@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_people numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_telnet numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_average numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0,0.21,0.42,0,0,0,0,0,0,0,0,1.5,0,0,0,0,1.203,195,0
0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0.213,0,0,1.333,36,0
0,0,0,0,0,0,0.49,0,0.38,0,0,0,0,0.078,0,0.014,0,3.715,1386,0
0,0,0,0.22,0,0.22,3.34,0.22,0.22,0,0,0.22,0,0.111,0.372,0.223,0,3.425,411,0
0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,2.638,124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,56,0
0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0.954,0,0,9.125,73,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393,0,0,1.75,28,0
0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,1.25,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,10,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,1.2,24,0
0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,2.315,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,21,0
0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,1.5,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,1.911,65,0
0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0.704,0,0,1,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,1.483,89,0
0,0,0.56,1.12,0,0,1.12,0.56,0,0,0,0,0,0,0,0,0,1.583,57,0
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.049,0,0.008,0,2.95,1617,0
0,0,0,0,0,0,9.09,4.54,4.54,0,0,0,0,0,0,0,0,3.1,31,0
0,0,0,0,0,0,8.08,0.73,0.73,0,0,0.73,0,0.129,0,0,0,2.666,96,0
0,0,0,0,0,0,7.14,3.57,3.57,0,0,0,0,0,0.239,0,0,1.687,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,1.83,0.91,0.91,0,0,0.91,0,0,0,0,0,1.918,71,0
0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,6.896,2.142,60,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0,0,1,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.263,24,0
0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,2.386,105,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1.125,9,0
0,0,0,0.19,0,0,0,0,0,0,0,0,0.19,0,0,0.038,0,1.129,96,0
0.55,0,0,0.55,0,0,0.13,0,0.13,0,0,0,0,0,0,0,0,2.496,322,0
0,0,0,0,0,0,1.7,0,2.55,0,0,0,0,0,0,0,0,1.958,190,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,9,0
0,0,0.05,0,0,0.05,2.05,0.27,0,0,0,0,0,0.015,0.062,0.046,0,2.007,1026,0
0,0,0,0,0,0,0.81,0,0,0,1.62,0,0,0,0.37,0,0,5.375,129,0
0,0,0.48,0,0,0,0,0,0,0,0,0.48,0,0,0.666,0,0,4.437,142,0
0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,1.315,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,7,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.888,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0.089,0,0,2.204,97,0
0,0,0,0.18,0,0,0.36,0,0,0,0,0.18,0,0,0.055,0,0,3.176,270,0
0,0,0,0,0,0,2.07,0,0,0,0.51,0,0,0,0.082,0,0,3.525,208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.806,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,2.487,97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0
0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,2.36,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,37,0
0,0,0,0.33,0,0,0,0,0,0,1.34,0,0,0,0,0,0,1.644,74,0
0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0.564,0,0,1,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0,0,2,22,0
0,0,0,0,0,0,1.6,0.8,0.8,0,0,1.6,0,0,0,0,0,2.065,95,0
0,0,0,0.1,0,0,3.17,0,0.1,0,0,0,0,0,0.041,0.041,0,2.321,469,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541,37,0
0,0,0,0.06,0,0,3.23,0,0.19,0,0,0,0,0,0,0.063,0,2.121,751,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866,112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
0,0,0.13,0.26,0,0,4.22,0,0.13,0,0,0,0,0,0,0.071,0,2.848,433,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,40,0
0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,3.714,26,0
0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0.367,0,0,2.161,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,1,18,0
0,0,0,0,0,0,0.5,0,0.25,0,0.08,0,0,0.045,0,0.022,0,3.995,807,0
0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,2.315,44,0
0,0,0,0,0,0,0.96,0,0.96,0,0,0,0,0,0,0,0,1.353,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.111,76,0
0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,1.058,18,0
0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,1,8,0
0,0.14,0,0,0,0,1.13,0,0,0,0.84,0,0.14,0,0,0,0.072,5.331,1029,0
0,0,0,0,0,0,4.98,0,0,0,0,0,0,0,0.306,0,0,5.525,431,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485,0,0,3.444,31,0
0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,1.75,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,7,0
0,0,0,0,0,0,0.81,0,0,0,0,0,0,0.079,0,0,0,4.971,517,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,7,0
0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,1.714,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665,0,4.571,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0.48,0,0.01,0,0,0.04,0,0.056,0,0.004,0,2.63,3086,0
0,0,0,0,0,0,0.87,0,0.87,0,0,0,0,0,0,0,0,2.941,100,0
0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0.473,0,0,2.454,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6,0
0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,4,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,0,0,6.187,99,0
0,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,2.473,47,0
0,0,0,0.55,0,0,2.2,0,0,0.55,0,0,0,0.18,0,0,0,3.596,187,0
0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,1.476,62,0
0,0,0,0.12,0,0,0,0,0.15,0,0.02,0.02,0.33,0.007,0.015,0.041,0.003,2.198,2458,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,3.571,75,0
0,0,0,0,0,0,0.68,0.22,0,0,0,0,0,0,0,0,0,4.964,705,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,6.896,2.142,60,0
0,0,0,0,0,0,2.53,1.26,1.26,0,0,0,0,0,0.149,0,0,1.423,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176,37,0
0,0,0,0,0,0,4.47,0.74,0.74,0,0,0,0,0.204,0.102,0,0.204,2.121,87,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,0,1.214,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,0,0,1.08,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,2.288,103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523,0,0,2.272,25,0
0,0,0,0,0,0,1.78,1.78,0,0,0,0,0,0,0,0,0.307,2.227,49,0
0,0,0,0,0,0,6.92,0,0,0,0,0,0,0.159,0.079,0,0,4.411,300,0
0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,1.769,23,0
0,0,0.09,0.27,0,0,2.51,0,0.37,0,0,0,0,0,0,0,0,2.277,558,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612,50,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0,1.272,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0,0,0.123,3.7,148,0
0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,1.357,38,0
0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,3.103,90,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,68,0
0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,1.813,107,0
0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0.27,0,0,1.5,30,0
0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,2.708,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,1.23,0,0,0,0,2.46,0,0,0,0,0,0,0,0.403,0,0,2.045,45,0
0,0,0.38,0,0,0,0.19,0,0,0,0,0,0,0,0.03,0,0.03,2.852,388,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.153,67,0
0,0,0,0,0,0,0.99,0.33,0.66,0,0,0.33,0,0,0,0,0,2.238,188,0
0,0,0,1.36,0,0.45,0,0,0,0,0,0,0.45,0,0.077,0,0,1.545,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285,32,0
0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,3.9,156,0
0,0,0,0,8.85,0,0,0,0,0,0,0,0,0,0.063,0,0.507,7.326,359,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,4.368,83,0
0,0,0,0,0,0,1.68,0,0,0,0,0,0,0.119,0,0,0,1.454,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386,0,0,1.6,16,0
0,0,0,0,0,0,4.54,0,0,0,1.81,0.45,1.36,0,0,0,0,2.186,164,0
0,0,0,0,0,0,1.21,0,0.6,0,0,0,0,0,0.077,0,0,3.277,177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,3.875,93,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,15,0
0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0.029,0,0,1.131,155,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903,0,2.285,80,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,5,0
0,0,0,1.91,0,0,0.27,0,0,0,0,0,0.27,0,0,0,0,2.52,189,0
0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341,3.166,57,0
0,0,0.08,0,0,0,1.89,0.34,0,0,0,0,0,0,0.051,0.038,0,1.838,605,0
0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,16,0
0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0.016,0,2.972,963,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181,13,0
0,0,0,0.15,0,0.07,3.11,0,0,0,0.46,0,0,0,0,0.043,0,2.013,576,0
0,0,0,0,0,0,0.34,0,0,0,0,0.17,0,0,0,0,0.062,2.926,319,0
0,0,0,0,0,0,0,0,0,0,6.94,0,0,0,0,0,0,1.578,30,0
0,0,0.12,0,0,0,0,0,0,0,0.25,0,0.63,0,0.055,0,0.018,3.08,419,0
0,0,0,0,0,1.31,0,0,0,0,0,0,1.31,0.194,0,0,0,5.2,104,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,2.434,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.058,0,0,0.058,8.478,390,0
0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,1.87,116,0
0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,4.8,24,0
0,0,0,0,0,0,0.55,0,0,0,0,0,0,0.064,0,0.021,0,3.617,890,0
0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0,2.451,255,0
0,0,0,0,0,0,2,0,0.5,0,0,0,0,0,0,0,0,2.017,117,0
0,0,0,0.17,0,0,2.9,0.34,0,0,0,0.17,0,0,0.078,0,0,1.748,299,0
0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,1.333,24,0
0,0,0,0,0,0,3.75,0.75,0.75,0,0.75,0.75,0,0,0,0,0,1.833,77,0
0,0,0,0,0,0,0,0.16,0.16,0,0,0,0,0,0,0.055,0,1.798,196,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137,33,0
0,0,0,0,0,0,0.74,0,0.74,0,0,0,0,0,0,0,0,2.638,95,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,26,0
0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,11.687,187,0
0,0,0,0.57,0,0,0.28,0,0,0,0.28,0,0,0,0.103,0,0,1.411,24,0
0,0,0,0.42,0,0,2.57,0,0.28,0.14,0,0,0,0,0,0.04,0,2.275,421,0
0,0,0,0,0,0,0.75,0,0.25,0,0,0,0.5,0,0,0,0,1.958,329,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729,0,0,2.285,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,0,1.324,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0.09,0,0,0,0.04,0,0.09,0,0,0.04,0,0.013,0,0,0.006,2.655,1787,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0.338,0,0,1.468,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.081,0,0,0,1,3,0
0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,1.722,31,0
0,0,0,0,0,0,0,0,0,0.29,0,0,0,0.05,0,0,0,1.227,27,0
0,0.49,0,0,0,0,3.48,0,0,0,0,0,0,0.168,0,0,0,5.61,331,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,4.295,262,0
0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0.197,0,1.428,30,0
0,0,0,0,0,0,2.77,0.55,0.55,0,0,1.11,0,0.086,0,0,0,2.113,167,0
0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,1,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0,0,2.09,23,0
0,0,0,0.48,0,0,2.18,0,0,0,0,0,0,0,0,0,0,1.98,204,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337,2.95,59,0
0,0,0,0,0,0,1.58,0,0,0,6.34,0,0,0,0,0,0,1.384,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
0,0,0,0.73,0,0,1.47,0.73,0.73,0,0,0.73,0,0.121,0,0,0,2.171,76,0
0,0,0,0,0,0,0.81,0,0,0,0.48,0,0.32,0,0,0,0.095,4.438,932,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0.85,0,0,0.42,0,0,0,0,0,0,0,0,0.124,0,1.772,78,0
0,0,0,0,0,0,0.68,0,0.34,0,0,0,0,0,0,0,0,2.147,131,0
0,0,0,0,0,0,0,0,0,0,0.82,0,0,0.15,0,0,0,1.678,47,0
0,0,0.41,0,0,0,0.41,0,0,0,0,0.41,0,0,0.283,0,0,2.022,91,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.392,39,0
0,0,0,0.97,0,0,6.79,0.97,0.97,0,0,0.97,0,0.149,0,0,0,2.666,72,0
0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,2.529,86,0
0,0,0,0,0,0,3.51,0.58,0.58,0,0.87,0.29,0,0.045,0,0,0,3.552,373,0
0,0,0,0,0,0,1.66,0,0,0,0,0,5,0,0,0,0,2.294,39,0
0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,2.777,25,0
0,0,0,0,0,0,5.55,2.77,2.77,0,0,0,0,0,0,0,0,3.25,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,13,0
0,0,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,3.043,70,0
0,0,0,0,0,0,2.46,1.23,1.23,0,0,0,0,0,0.278,0,0,1.736,66,0
0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,1.72,43,0
0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0,1.125,18,0
0,0,0,0,0,0,0,0,0,0,0,0,4.83,0,0,0,0,3.117,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.083,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,16,0
0,0,0,0,0,0.84,1.27,0,0,0,0,0,0,0,0,0,0,4.758,276,0
0,0,0,0.06,0,0,1.1,0,0,0.06,0.06,0,0,0,0,0.085,0,2.924,617,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.863,41,0
0,0,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,1.736,125,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.06,0,0,2.55,227,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,35,0
0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,1.37,37,0
0,0,0,0.15,0,0,0,0,0,0,0,0,2.91,0,0.069,0,0,2.05,326,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342,0,0,1,31,0
0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.909,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,75,0
0,0,0,0.6,0,0,0.3,0,0,0,0.91,0,0,0,0.044,0,0,2.222,120,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0.91,0,0,2.171,76,0
0,0,0,0,0,0,4.21,0,0,0,2.1,1.05,0,0.679,0,0,0,2.096,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0.141,0.211,25.812,413,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,64,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.26,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,1.75,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0,0,1.34,67,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0,0,1.3,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.714,76,0
0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,1.857,26,0
0,0,0,0,0,0,0.64,0,0.32,0,0,0,0,0,0,0,0,1.677,156,0
0,0,0,0,0,0,0.9,0,0,0,1.8,0,0,0,0,0,0,1.45,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,1.416,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,7,0
0,0,0,0,0,0,3.14,0.39,0.39,0,1.96,0.78,0,0,0.129,0,0,2.895,249,0
0,0,0,0,0,0,2.89,1.44,1.44,0,0,0,0,0,0.313,0,0,1.689,49,0
0,0.41,0,0.2,0,1.04,0,0,0,0,0.2,0,0,0,0.866,0.103,0,5.052,485,0
0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,1.526,87,0
0,0,0.12,0.25,0,0,3.04,0,0,0,0,0,0,0,0,0.017,0,2.444,418,0
0,0,0,0.62,0,0,0,0,0,0,0,0,0.62,0,0,0,0,1.285,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,1,22,0
0,0,0,0.11,0,0,0.52,0,0,0,0,0,0,0,0.053,0.03,0,2.548,1134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176,20,0
0,0,0,0,0,0,2.89,0,0,0,0,0.48,0,0.074,0.074,0,0,2.534,185,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,16,0
0,0,0,0,0,0,2.38,0.34,0.34,0,0,0.68,0,0.052,0,0,0.052,2.604,250,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,0,0,1.066,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0.79,0,0,0,0,0,0,0,0.149,0,0,1.482,43,0
0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,1.285,27,0
0,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,4.446,209,0
0,0,0,0.21,0,0,3.5,0,0.21,0,0,0,0,0,0,0.057,0,2.409,571,0
0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0.068,0,0,2.282,89,0
0,0,0,0,0,0,2.99,0.74,0.74,0,0,0.37,0,0.043,0.043,0,0,2.468,195,0
0,0,0,0.44,0,0,0.89,0,0.44,0,0,0,0,0,0.149,0,0,1.115,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,2,0.66,0.66,0,0,0.66,0,0.1,0,0,0,1.979,97,0
0,0,0,0,0,0,1.15,0,0.23,0,0.23,0.23,0.23,0,0.159,0,0,1.616,173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,4,0,2,0,0,0,0,0,0.176,0,0,1.758,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,0,0,1,13,0
0,0,0.27,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,2.724,316,0
0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,1.5,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
