@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_mail numeric
@attribute Word_freq_addresses numeric
@attribute Word_freq_free numeric
@attribute Word_freq_email numeric
@attribute Word_freq_you numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_original numeric
@attribute Word_freq_re numeric
@attribute Word_freq_table numeric
@attribute Word_freq_conference numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0.43,0,0,1.43,0.28,0.28,0,0.43,0.57,0,0,0.324,0,0,0
0,0,0,0,0.4,0.81,1.22,0,0,0,0,0,0,0,1.22,0,0,0.223,0,0,0
0,0,0,0,0,0,0,0,0,2.71,0.54,0.54,0,0,0.54,0,0,0.531,0,0,0
0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0
0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363,0.181,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.48,0,1.44,0,0,0,0,0,0,0,0.48,0,0,0.076,0.305,0.381,0
0,0,0,0,0.14,0.14,0.14,0,0,0,0,0,0,0.14,0.14,0,0,0.132,0.022,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0.158,0,0.079,0
0,0.32,0,0,0,0.32,0.64,0,0,1.28,0.32,0.32,0,0.64,0.32,0,0,0.094,0.094,0,0
0,0,0,0,0,0,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0
0,0.92,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,0,0
0,0,1.19,0,0,0,1.19,0,0,1.19,0,0,0,0,0,0,0,0.4,0,0,0
0,0.13,0,0,0.13,0,3.85,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0
0,0.28,0,0,0,0.46,2.71,0,0,0,0,0,0,0,0.56,0.09,0,0.017,0,0,0
0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.41,0,0,0,1.41,0,0,0,0,0,0,0,0.7,0,0,0.246,0,0,0
0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0
0,0.04,0.08,0,0,0.15,0.6,0,0,0,0,0,0.02,0.08,0,0.04,0.54,0.213,0.031,0.039,0
0,0,0,0,0,0.08,0.34,0,0,0.77,0,0.17,0,0,0,0,0,0.16,0,0.024,0
0,0,0.1,0,0.1,0,0,0,0,3.5,0,0.1,0,0,0,0,0,0.143,0,0.057,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0
0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.17,1.17,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.32,1.16,0,0,2.32,0,0,0,0,0,0,1.16,1.16,0,0,0.204,0,0,0
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0.143,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0.31,0,0,0.232,0,0,0
0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.06,3.03,3.03,0,0,0,0,0,0.9,0,0,0
0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491,0,0,0
0,0,0,0,0,0,2.17,0,0,0,0,0,3.26,0,0,0,0,0,0,0,0
0,2.5,0,0,0,0,0.62,0,0,0,0,0,0.62,0,0.62,0,0,0.111,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.68,0,0,0,1.36,0,0,2.38,0.34,0.34,0,0.68,0.34,0,0,0.42,0,0,0
0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0.049,0,0
0,0,0,0,0,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.56,0,0,2.56,0,0,0,0,0,0,0,0.148,0,0,0
0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.49,0,0,0,1.98,2.97,0,0,0,0,0,0,0,0,0,0,0,0.081,0,0
0,1.06,0,0,0,0,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,1.58,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0.143,0,0,0
0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,2.22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,0,0.387,0,0.331,0
0,0,0,0,0,0,2.6,0,0,0,0,0,0,0.86,0,0,0,0,0.167,0,0
0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0.25,0,0,0.18,0.045,0,0
0,0.08,0.08,0,0,0,0.08,0,0,0.16,0,0,0,0,0,0,0,0.085,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,0,0,0.117,0,0.043,0
0,0,0,0,0,0,1.45,0,0,2.18,0,0,0,0,0,0,0,0.122,0,0,0
0,0.32,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0.234,0.058,0,0
0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.81,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0
0,0.93,0.93,0,0,0,1.4,0,0,4.22,0.46,0.46,0,0.46,0.93,0,0,0.2,0,0,0
0,0,0.78,0,0,0,1.56,0,0,0.78,0,0,0,0,0,0,0,0.278,0,0,0
0,0,0,0,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0.173,0,0.129,0
0,0,0,0,0,0,0,0,0,8.69,4.34,4.34,0,0,0,0,0,1.111,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526,0,0,0
0,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0,0,0,0,0.037,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0
0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,2.85,0,0,0.473,2.843,0,0
0,0,0,0,0,0,0,0,0,3.53,0,0,0,0,0,0,0,0.103,0,0.011,0
0,0.1,0,0,0,0,0.41,0,0,0.52,0,0,0,0,0,0,0,0.251,0,0.029,0
0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0.29,0,0,0.178,0.044,0,0
0,2.63,0,0,0,0,2.63,0,0,5.26,2.63,2.63,0,0,0,0,0,0.793,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0.158,0,0,0
0,0.54,0,0,0,0,3.82,0,0,2.18,0,0,0,0.54,0.54,0,0,0.087,0,0,0
0,0,1.05,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0.563,0,0,0
0,0.77,0,0,0,0,1.55,0,0.77,0,0,0,0,0,1.55,0,0,0.49,0.196,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.01,0,0,0.4,0.2,3.62,0,0,0,0,0,0,0,0.4,0,0,0,0.301,0,0
0,0,0,0,0,0,1.05,0,0,0.52,0,0,0,0,0.52,0,0,0.164,0,0,0
0,2.32,0,0,0.77,0,0,0,0,1.55,0.77,0.77,0,0,0,0,0,0.376,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.4,0,0,0,0,2.11,0,0,0,0,0,0.266,0,0,0
0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0.121,0.243,0,0
0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.63,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0
0,0.04,0.04,0,0,0,0.17,0,0,0.39,0,0,0,0.04,0,0,0,0.197,0,0.011,0
0,0,0,0,0,0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.91,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0
0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0.119,0,0,0
0,0,0,0,0,2.17,0,0,0,4.34,0,0,0,0,0,0,0,0.529,0,0,0
0,0,0.53,0,0,0,0.53,0,0,0.53,0,0,0,0,0,0,0,0.194,0,0,0
0,0.6,0.2,0,1.8,2.2,1.8,0,0,0,0,0,0.2,0,0.2,0,0,0,0.06,0,0
0,0.28,0,0,0,0,0.28,0,0,1.69,0,0,0,0,0,0,0,0.072,0,0,0
0,0,0,0,0,4.44,2.22,0,0,0,0,0,0,2.22,4.44,0,0,0,0,0,0
0,0,0,0,0,0,0.72,0,0.72,0,0,0,0,0,0,0,0,0.126,0.063,0.126,0
0,0,0,0,0,0.58,1.75,0,0,0,0,0,0,0,0,0,0,0.282,0.376,0,0
0,0,0,0,0,0,0.79,0,0,0.39,0,0,0,0,0,0.39,0,0.192,0.128,0,0
0,0.49,0,0,0,0,0.99,0,0,0,0,0,0,0,0.99,0,0,0,0.091,0,0
0,0.16,0,0.16,0,0,0,0,0,0.96,0,0,0,0,0.32,0.16,0,0.124,0,0,0
0,0.04,0,0,0,0.04,0.19,0,0,0.62,0,0,0,0,0,0,0.04,0.152,0,0.013,0
0,0,0,0,0,0,1.57,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0
0,0.27,0,0.01,0.02,0.01,0.05,0,0,0.48,0,0.01,0,0.04,0.01,0,0.02,0.152,0,0.004,0
0,0,0,0,0,0,1.38,0,0,2.31,0,0,0,0,0,0,0,0.155,0,0,0
0,0,0,1.19,0,0,2.97,0,0,1.78,0.59,0.59,0,0.59,1.19,0,0,0.197,0,0,0
0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.104,0,0,0
0,0,0,0,0.29,0,4.38,0,0,0,0,0,0,0,0.58,0,0,0.167,0,0,0
0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0.24,0,0,0.067,0,0,0
0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.161,0,0
0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.21,0,0,0,1.05,0,0,0,0,0,0,0
0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0.335,0,0,0
0,0,0,0,0.4,0.4,0.4,0,0,0,0,0,0,0,0.4,0,0,0.323,0,0,0
0,3.84,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09,0,0,0.14,0,0.69,0,0,2.04,0,0,0,0,0.04,0,0,0.148,0.014,0.044,0
0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.97,0,0,0,1.94,0,0,0.97,0,0,0,0,0,0,0,0.379,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0.719,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0,0,0,0,0,0,0,3.03,0,0,0,0.18,0.18,0,0,0.056,0,0.112,0
0,0,0,0,0,0,0.8,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0
0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0
0,0,1.96,0,0,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0.373,0,0,0
0,0,0,0,0,0,3.29,0,0,0,0,0,0.54,0.27,0.27,0,0,0.188,0,0,0
0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0.68,0,0,0,0.109,0.218,0
0,0,1.85,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0.692,0,0
0,0,0,0,0,0,0.72,0,0,0.72,0,0,0,0,0,0.72,0,0.204,0.306,0.102,0
0,0,0,0,0,2.46,1.23,0,0,2.46,0,0,0,0,0,0,0,0.139,0.279,0,0
0,0,0,0,0,0,1.36,0,0,0.34,0,0,0.34,0,1.02,0,0,0.172,0.387,0,0
0,0,0.13,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0.13,0.07,0,0,0
0,0.71,0,0,0,0,0.35,0,0,0.53,0.17,0.17,0,0.17,0.35,0,0,0.309,0,0,0
0,0.04,0.19,0,0,0.24,0.09,0,0,0.04,0,0,0,0.04,0,0,0,0.157,0,0,0
0,0,0,0,0,0,1.72,0,0,6.89,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0.647,0,0,0
0,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.14,0,0,0,0,0.14,0,0,3.03,0,0,0,0,0,0,0,0.177,0,0,0
0,0,0,0,0,0,0,0,0,1.97,0.24,0.24,0,0.24,0.24,0,0,0.15,0.037,0,0
0,0,0,0,0,0,2.83,0,0,0,0,0,0,0,1.41,0,0,0,0.105,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.273,0,0,0
0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0.14,0.156,0,0,0
0,0.53,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0.143,0,0,0
0,0.27,0.27,0,0,0,2.16,0,0,0,0,0,0,0,0.54,0,0,0.091,0.045,0,0
0,0,0,0,0,1.12,1.12,0,0,1.12,0,0,0,0,0,0,0,0.326,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.72,0,1.03,0,0,0,0,0.34,0,0,0.34,0,0,0.046,0,0,0
0,0,0,0,0,0,0.78,0,0,0.78,0,0,0,0,0,0,0,0.451,0,0,0
0,1.13,1.13,0,0,1.13,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.91,0,0,0,0,1.21,0,0,0.3,0,0,0,0,0.3,0,0.3,0.044,0.044,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0
0,0,0.66,0,0,0.88,0.66,0,0,1.76,0,0,0,0,0,0,0,0.023,0.023,0.047,0
0,0.05,0,0.02,0,0.02,0.11,0,0,0.5,0,0,0,0,0,0,0.02,0.182,0,0.008,0
0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,1.36,0,0,0.113,0,0,0
0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574,0,0,0
0,0.6,2.43,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0.271,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.49,0.49,2.71,0,0,0,0,0,0,0,0.49,0,0,0.147,0.147,0,0
0,1.16,1.16,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0.39,0,0,0
0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0.448,0.056,0,0
0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.38,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0
0,0,0,0,3.7,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.8,0,0,0,0,0.36,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.49,0.49,2.71,0,0,0,0,0,0,0,0.49,0,0,0.147,0.147,0,0
0,0,1.72,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0.588,0.294,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0.76,0,0,0
0,0,0.33,0,0,0,2,0,0.33,0,0,0,0,0,0,0,0,0.112,0.224,0.224,0
0,0,0.68,0,0,0,0.68,0,0,1.37,0,0,0,0,0,0,0,0.342,0,0,0
0,0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0.684,0.684,0,0
0,0,0,0,0.27,0.27,0.55,0,0,0,0,0,0,0,0.55,0,0,0.122,0,0,0
0,0,0.42,0,0,0,1.26,8,0,0,0,0,0,0.21,0,0,0,0,0.071,0,0
0,0,0,0,1.61,0,4.83,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0
0,0,0,0,0,0,1.86,0,0,3.73,0,0,0,0,0,0,0,0.173,0,0,0
0,0,0,0,0,0,0.23,0,0,0,0,0,0.23,0,0.23,0,0,0.064,0.161,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.6,0,0,0,0,0,0,1.21,1.21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,2.11,0,0,0,0.52,0,0,1.58,0.52,0.52,0,0.52,0.52,0,0,0.513,0,0,0
0,0,0,0,0,0,0.88,0,0,1.32,0.44,0.44,0,0,0.44,0,0,0.207,0,0,0
0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0.344,0,0,0
0,0,1.04,0,0,0,5.2,0,0,1.04,0,0,0,0,2.08,0,0,0.211,0.422,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,0,0,0
0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0.119,0,0
0,0.04,0.52,0,0.24,0,0.68,0,0,1.76,0,0,0,0,0.04,0,0,0.142,0.071,0.071,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0.214,0,0
0,0,0,0,0,0,0,0,0,2.57,0,0,0,0,0,0,0.14,0.242,0,0.04,0
0,0,1.66,0,0,0,0.83,0,0,0,0,4.16,0,0,0,0,0,0.118,0,0,0
0,0.3,0,0,0,0,1.21,0,0,0,0,0,0,0.3,0.6,0,0,0.042,0.042,0.042,0
0,0,0,0,0,0,1.73,0,0,6.08,0.86,0.86,0,0.86,0.86,0,0,0.267,0.133,0,0
0,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0.93,0,0,0,0.165,0,0
0,0,0.28,0,0,0,2.86,0,0,4.58,0,0,0,0.85,0.85,0,0,0.192,0,0,0
0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.49,0.49,2.71,0,0,0,0,0,0,0,0.49,0,0,0.147,0.147,0,0
0,0,1.19,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.36,0,0,0,0,1.1,0,0,0.36,0,0,0,0,0,0,0,0.051,0,0,0
0,0,0,0,0,0,3.37,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0
0,0,0.13,0,0.13,0,0,0,0,2.54,0,0.06,0,0,0,0,0,0.131,0,0,0
0,0,1.7,0,0,0,1.7,0,0,1.36,0.34,0.34,0,0.34,0.34,0,0,0.244,0,0,0
0,0,0,0,0,0,2.28,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0
0,0.78,0,0,0,0,0.39,0,0,3.14,0.39,0.39,0,0.78,0.78,0,0,0.581,0.129,0,0
0,0.48,0,0,0.48,0,2.42,0,0,0,0,0,0,0,0.48,0,0,0.15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.42,0,0,0,0,0,4.28,0,0,0,0,0.35,0.175,0,0
0,0,0,0,0,1.4,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.17,0,0,3.17,0,0,0,0,1.58,0,0,0,0,0,0
0,0,0.44,0,0,0,3.53,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0
0,0.09,0,0,0.84,0.56,2.72,0,0,0,0,0,0,0,0.18,0,0,0.056,0.142,0.071,0
0,0,0.68,0,0,0,1.36,0,0,2.38,0.34,0.34,0,0.68,0.34,0,0,0.42,0,0,0
0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.42,0,0,0,3.4,0,0.42,1.27,0,0,0,0,0,0,0,0.155,0,0,0
0,0,0,0,0,0,1.96,0,0,1.96,0,0,0,0.98,0,0,0,0,0,0,0
0,0,0,0,0,0,3.33,0,0,0,0,0,0,3.33,3.33,0,0,0,0,0,0
0,0.53,0,0,0,0,0.53,0,0,0,0,0,0,0,0.53,0,0,0.188,0,0,0
0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0
0,0.36,0,0,0,0,0.36,0,0,1.09,0,0,0,0,0,0,0,0.114,0,0,0
0,0.9,0,0,0,0,3.6,0,0,0.9,0,0,0,0,0,0,0,0.149,0,0,0
0,0.68,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0.357,0,0,0
0,0,0,0,0,0,1.11,7.12,0,0,0,0,0,0,0,0,0,0,0.24,0,0
0,0.65,0,0,0.13,0,1.18,0,0,0.52,0,0,0,0,0.26,0,0.13,0.188,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.033,0,0,0
0,0,0,0,0,0,0.66,0,0,5.66,0.66,0.66,0,0.66,0.66,0,0,0.254,0.05,0.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.22,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0
0,0.58,0,0,0,0,0.87,0,0,0.29,0,0,0,0,0,0,0,0.22,0,2.038,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2,0,0,0,0,1.42,0,0,0,0,0,0,0,0.2,0,0,0.055,0.018,0,0
0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0.552,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0
0,0,0.37,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0.066,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0.465,0,0,0
0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0.055,0,0,0
0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0
0,0,0,0,0,0,0.51,0,0,0,0,0,0.51,1.02,0,0,0,0.161,0.08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.74,0,0,0,0,0,0,2.32,0,0,0,0.19,0,0,0.58,0.337,0,0,0
0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,0,0
0,0,0,0,0,1.26,0,0,0,2.53,0,0,0,0,0,0,0,0.149,0.149,0,0
0,0,0,0,0.5,0.5,2.53,0,0,0,0,0,0,0,0.5,0,0,0.087,0,0.087,0
0,2.22,0,0,0,0,1.11,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0
0,0.17,0,0,0,0,1.19,0,0,2.9,0,0,0,0.17,0,0,0,0.156,0.078,0,0
0,0.52,0,0,0,0,2.09,0,0,2.09,0.52,0.52,0,0,1.04,0,0,0.309,0.309,0,0
0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.25,0,0,0
0,0,0,0,0,0,0,0,0,2.23,0,0,0,0.07,0,0,0,0.151,0,0.02,0
0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0,0,0
0,0,0,0,0,0,1.4,0,0,0,0,2.11,0,0,0,0,0,0.267,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.17,0.17,0,0.17,0,2.24,0,0,0.34,0,0,0,0.17,0,0,0,0.248,0,0,0
0,0.61,0,0,0,0,0.61,0,0,0,0,0,0,0,0.61,0,0,0.098,0.098,0,0
0,0,0.23,0,0,0,3.69,0,0,1.84,0,0,0,0,0,0,0,0.253,0,0.031,0
0,0,0,0,0,0,2.04,9.83,0,0,0,0,0,0,0,0,0,0,0.141,0,0
0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0.119,0.059,0
0,0,0,0,0,0,1.56,0,0,0.78,0,0.26,0,0,0,0,0,0.041,0.041,0,0
0,0.84,0,0,0,0,0.28,0,0,1.4,0,0,0,0,0.28,0,0,0,0,0,0
0,0,0,0,0,0,0.81,0,0,2.45,0,0,0,0,0,0,0,0.12,0,0,0
0,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
