@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_free numeric
@attribute Word_freq_you numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_project numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq1 numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0.058,0,0
0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0.608,0,0
0,0.79,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0.12,0.12,0,0
0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.69,0,0,0,1.69,0,1.69,0,0,0,0,0.136,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
0,0.59,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0.141,0,0
0,0,0,0,0,2.31,0,0,0,0,0,0,0,0.57,0,0,0,0,0
0,0.13,0,0,0,0.13,0,0,0.26,0,0,0,0,0,0,0.018,0.073,0,0
0,0,0,0,0.41,1.23,0,0,0,0,0,0,0,0,0,0,0.229,0.114,0
0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0.221,0,0
0,0,0,0,0,4.16,0,0,0,0,0,0,0,1.38,0,0,0,0,0
0,0,0,0,0,1.65,0,0,0,0,0,0.55,0,0,0,0,0.104,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.12,0,0,3.12,0,0,0,0,0,0,0,0.913,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.77,0,0,2.77,0,0,0,0,0,0,0,1.229,0,0
0,0,0,0,0.08,0.32,0,0,0,0,0,0,0,0,0,0.221,0.188,0,0
0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0.194,0,0
0,0.15,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.203,0.195,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,0,1.19,0,0
0,0,0,0,0,2.22,0,0,1.11,1.11,0,1.11,3.33,0,0,0,0.353,0.176,0
0,0,0,0,0,1.83,0,0,0,0,0,0,0.45,0.22,0,0,0.082,0.041,0
0,0,0,0,0,2.17,0,0,0,0,0,0,0,7.6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.232,0.116,0,0
0,0,0.88,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0.133,0,0
0,0,0,0,0,1.84,0,0,0.61,0,0,0.61,0,0,0,0.095,0.38,0.19,0
0,0.13,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0.128,0.164,0,0
0,0.25,0,0.08,0,0.17,0.29,0,0.12,0,0.04,0,0.06,0.27,0,0.046,0.149,0.014,0
0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0.133,0.266,0
0,0,0,0,0,0.61,0,0,0.61,1.22,0,0,0,0,0,0,0.143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.58,0,0,0.58,0.58,0,0.58,0,0,0,0,0.414,0.103,0
0,0,0,0,0,0,0,0,0.58,1.16,0,0,0,0,0,0.091,0,0,0
0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0.149,0.162,0,0
0,0.29,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0.111,0.153,0,0
0,0.24,0,0,0,0,0,0,0.24,0,0,0,0,0.24,0,0,0.195,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.24,0,0,0.24,0,0.49,0,0,0.15,0.037,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.59,0,0,0,0,0,0,0,0,0,0,0.22,0,0
0,0.91,0,0,0,1.21,0,0,0,0,0.91,0,0,0,0,0.088,0.044,0.044,0
0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0.634,0,0,0
0,0,0,0,0,1.37,0,0,0,0,0,3.44,0,0,0,0,0.332,0,0
0,0,0,0,0,2.85,0,0,0,0,2.85,0,0,0,0,0,0,0.436,0
0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.408,0,0,0
0,0,0,0,0,0.43,0,0,0,0,0,0,0.43,0,0,0.318,0.717,0.079,0
0,0,0,0.67,0.67,4.05,0,0,0,0,0,0,0,0,0,0,0.386,0,0
0,1.28,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0.163,0,0
0,0,0,0,0,1.07,0,0,0,0,3.22,1.07,0,0,0,0,0.388,0,0
0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0.115,0.173,0,0
0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.17,0,0,0.17,1.19,0,0,0,0,0,0,0,0,0,0.027,0.111,0.167,0
0,1.47,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.04,0,0,0,0,0,0,0,3.04,0,0.094,0,0.094,0
0,0.3,0,0,0,1.21,0,0,0,0,0,0,0,0.3,0,0,0,0,0
0,0,0,0.27,0,0,0,0,0.54,0,0,0,0,0,0,0.161,0.143,0,0
0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0.149,0.149,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.91,0,0,0.47,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0
0,0.28,0,0,0,0,0,0,1.14,0,0,0.28,0,0,0,0.064,0.292,0.097,0
0,0,0,1.31,0,3.94,0,0,0,0,0,0,0,0,0,0,0.279,0.139,0
0,0,0,0.42,0,0,0,0,0.28,0,0,0,0,0,0,0.08,0.242,0,0
0,0,0,0,0,5.82,0,0,0,0,0,0,0,0,0,0,0.293,0,0
0,0,0,0,0,2.66,0,0,0,0,0,0,0,0,0,0,0.231,0.231,0
0,0,0,0,0,0.63,0,0,0,0,0,0,0.63,0,0,0,0,0,0
0,0.04,0,0,0.16,0.71,0,0,0,0,0,0,0.08,0,0,0.012,0.274,0.031,0
0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0.746,0,0
0,0.73,0,0,0.36,1.28,0,0,0,0,0,0.18,0,0,0,0.027,0,0.055,0
0,1.05,0,0,0,4.21,0,0,0,0,1.05,0,0,0,0,0,0.171,0,0
0,0,0,0,0,0.53,0,0,0.53,0,0,0,0,0,0,0,0.043,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.093,0.563,0
0,0,0,0,1.28,0.85,0,0,0.85,0,0,0.42,0,0,0,0,0.369,0,0
0,0.17,0,0.08,0,0,0,0,0.77,0,0.08,0,0.17,0,0,0.08,0.045,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886,0
0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0.096,0.234,0,0
0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.77,0,0,0,0,0.77,0,1.55,0,0,0.247,0.247,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.88,0,1.88,0,0,0,0,0.647,0,0
0,0.11,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0.078,0.171,0,0
0,0.29,0,0.29,0,1.76,0,0,0,0,0,0,0,0,0,0.075,0.113,0.113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.61,0,0,0.412,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0.211,0,0.211,0
0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0.111,0
0,0,0,0,0,1.72,0,0,0,0,3.44,0,0,0,0,0,0,0.25,0
0,0.56,0,0,0,0.56,0,0,0,0.09,0.28,0,0.18,0,0,0,0.081,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0
0,0,0,0,0,7.05,0,0,0,1.17,0,0,0,1.17,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0,0
0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0.523,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0
0,0,0,0,0.29,4.38,0,0,0,0,0,0,0,0,0,0.055,0.167,0,0
0,0,0,0,0,0.28,0,0,0,0,0,0,0.28,0.28,0,0,0.043,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.18,0,0.18,0.24,0.78,0,0.42,0,0.24,0.12,0,0,0,0,0,0.196,0.044,0
0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0.286,0
0,0.22,0,0,0,2.02,0,0,0,0.22,0,0,0,0,0,0,0.091,0.045,0
0,1.16,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0.368,0.184,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0
0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.66,0,0,0,0.66,0,0.66,0,0,0,0,0.104,0.104,0
0,0,0,0,0,0.76,0,0,0,0,0,0.76,0,0,0,0.377,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,2.15,0,0,0,0,2.15,0,0,0,0,0,0,0,0
0,0,0,0,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.65,0,0,0,0,0,0,0.65,0,0,0.109,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.87,0,0,0,0,0,0,0,0,0,0,0.478,0,0
0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0
0,0,0,0,0,1.46,10.25,0,0,0,0,0,0,0,0,3.838,0,0.062,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.9,0,0,0.9,0,0.9,0,0,0,0,0,0.471,0,0
0,0.44,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0.506,0.05,0
0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0.333,0,0
0,0.25,0,0,0,0.51,0,0,0,0,0,0,0,0.25,0,0,0.082,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.74,0
0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0.19,0,0
0,0,0,0,0,2.82,0,0,0,0,0,0,0,0,0,0.183,0.367,0,0
0,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0.416,0.486,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0,0
0,0.05,0,0.25,0.25,0.55,0,0,0.05,0,0,0,0.3,0,0.05,0.014,0.139,0.022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.23,0,0,0.11,0.46,0,0,0.34,0,0,0,0,0,0,0.048,0.194,0,0
0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,1.069,0
0,0,0,0,0,3.27,0,0,0,0.81,0,0,0,2.45,0,0,0,0,0
0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0.956,0,0
0,0,0,0,0.42,2.12,0,0,0.42,0.85,0.42,0.85,0,0,0,0,0.403,0.134,0
0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0.112,0.225,0
0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0.444,0
0,0,0,0,0,1.72,0,0,0,0,1.72,0,0,0,0,0,0,0,0
0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,0
0,0.24,0,0.24,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0.326,0,0
0,0,0,0,0.21,2.14,0,0,0,0,0.21,0,0,0.21,0,0,0.078,0.039,0
0,0,0,0.06,0.13,0,0,0,0.2,0,0,0,0,0,0,0.028,0.131,0,0
0,0.45,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0.072,0.072,0
0,0.19,0,0,0,0.89,0,0,0,0,0,0.09,0,5.74,0,1.352,0.08,0.016,0
0,0,0,0,0,2.24,0,0,0,0.44,0,0,0,2.69,0,0,0,0,0
0,0.1,0,0.1,0,0.1,0,0,0.43,0,0,0,0.1,0,0,0,0.047,0,0
0,0,0,0,0,2.61,0,0,0.37,0.37,0.37,0,0.74,0,0,0,0.405,0,0
0,0,0,0,0,0.31,0,0,0,0.31,0,0,0,0,0,0,0,0,0
0,1.06,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,0
0,0,0,0,0,2.59,0,0,0,0.64,0,0,0,0,0,0,0,0,0
0,0.22,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0.326,0.285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,0,0
0,0,0,0,0,3.22,0,0,0,0.64,0,0,0,2.58,0,0,0.348,1.16,0
0,0.76,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0
0,0,0,0,0,0,0,0,0,0.36,0,0,0,0.36,0,0,0,0,0
0,1,0.14,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0.022,0,0
0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0.253,0,0
0,0.52,0,0,0,0.52,0,0,0.52,0.52,0,0.52,0,0,0,0.171,0.513,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,0
0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.94,0,0,0,0,0,0,0,0,0,0,0.656,0.656,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27,0,0,0,1.63,0,0,0.27,0.27,0,0.27,0,0,0,0,0.192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0
0,0.4,0,0,0.06,0,0,0,0.34,0,0,0.13,0.06,0,0,0.028,0.093,0,0
0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.69,0,0,0,0,0,0,0,1.69,0,0,0.296,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0.254,0,0
0,0.52,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0.166,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.21,0,0,0,0,0,0,0,0,2.43,0,1.21,0,0,0.567,0.378,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,1.123,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0.08,0.322,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.81,0,0,0,0,1.81,0,0,0,0,0,0.286,0,0
0,0,0,0,0,3.7,0,0,0,0,1.23,0,0,0,0,0,0.404,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0.304,0,0
0,0,0,0,1.03,3.09,0,0,0,0,0,0,0,1.03,0,0,0,0,0
0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.92,0,0,0,1.96,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0.15,0.15,0
0,0,0,0,0,2.83,0,0,0,0,0,0,0,1.41,0,0,0,0.105,0
0,0.04,0,0.09,0,0.09,0,0,0.09,0,0,0.04,0,0,0,0.02,0.157,0,0
0,0,0,0,0,0.58,0,0,0.58,0,0,0,0,0,0,0,0.658,0.282,0
0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.57,0,0,0.78,0,0,0,0,0,0,0,0.268,0,0
0,0,0,0,0,2.5,0,0,0,0.62,0,0,0.62,0,0,0,0.356,0.594,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0
0,0,0,0,0,0.29,0,0,0.29,0,0,0,0,0,0,0,0.091,0.045,0
0,0,0,0,0,1.22,0,0,0,0,0,0,0.81,0.4,0,0,0.065,0,0
0,0,0,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0.083,0,0
0,0,0,2.63,0,0.37,0,0,0,0.37,0,0.37,0,1.12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0.395,0,0
0,0,0,0,0,0.86,6.92,0,0,0,0,0,0,0.43,0,3.885,0,0.073,0
0,3.92,0,0,0,0,0,0,0,0,1.96,0,1.96,0,0,0,0,0.348,0
0,0.89,0,0.2,0,0,0,0,0,0,0.06,0,0,0,0,0.018,0.047,0,0
0,0,0,0,0,1.75,0,0,0,0.58,0,0,0,0.58,0,0,0.282,0.376,0
0,0,0,0.2,0,0.05,0,0,0.2,0,0,0,0.1,0.2,0,0,0.141,0,0
0,2.85,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.46,0,0,0,2.46,0,0,0,0,0,0,2.46,0,0,0.245,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0
0,0.2,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.03,0.091,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315,0
0,0,0,0,1.23,3.7,0,0,0,0,0,0,0,0,0,0,0.226,0,0
0,0.32,0,0,0,2.26,0,0.16,0,0,0,0,0,0.16,0,0,0.086,0.057,0
0,0,0,0,0,0,0,0,0.91,0.91,0,0,0,0,0,0,0.12,0.241,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.19,0,0,0.19,0.38,0,0,0.19,0.19,0.38,0,0,0,0,0.068,0.113,0.022,0
0,0,0,0,0,0.8,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0
0,0.08,0,0.16,0,0.16,0,0,0.08,0,0.25,0,0,0,0,0.134,0.089,0,0
0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0.087,0,0,0
0,0,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,9.575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0.107,0
0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0,0
0,0,0,0,0,1.9,0,0,0,0,0,0,0,0.95,0,0,0.144,5.78,0
0,0,0,0,0,1.72,0,0,0,1.72,0,1.72,0,1.72,0,0,0,0,0
0,0.39,0,0,0,1.19,0,0,0.39,0,0.39,0.39,0,0,0,0.125,0.377,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0.817,0,0
0,0,0,0,0,4.19,0,0,0,0,0,0,0,0.34,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0
0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.14,0,0.89,0,0.101,0.135,0,0
0,0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0.645,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.57,0,0,0,0,0.57,0,2.31,0,0,0.089,0.179,0.089,0
0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0.327,0.327,0,0
0,0,0,0,0,2.12,0,0,0,0,0,0,0,2.12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0
0,0,0,0,0,1.36,0,0,0.54,0,0,0,0,0,0,0,0.09,0.045,0
0,0,0,0,0,0.6,0,0,0,0,1.21,0,0,0,1.51,0,0.057,0,0
0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.6,0,0,0,0,0,0,0.6,0,0,0,0.092,0,0
0,0,0,0,0.17,0.17,0,0,0,0,0.52,0,0,0,0,0.022,0.022,0,0
0,0.12,0,0.06,0.06,0.6,0,0,0,0,0.06,0,0,0,0,0.008,0.099,0,0
0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0.73,0,0.107,0,0
0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,2.6,0,0.14,0.5,0,0
0,0,0,0,0,0.97,0,0,0,1.94,0,1.94,0,1.94,0,0.147,0.147,0,0
0,0,0,0.23,0,3.69,0,0,0,0,0,0,0,0,0,0,0.253,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.32,0,0,0,0,0,0,0,2.32,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0.253,0.253,0
0,0,0,0,0,3.1,0,0,0,0,1.24,0,0,0,0,0,0.11,0,0
0,0.37,0,0,0.37,0.37,0,0,0.37,0,0,0.37,0,0,0,0,0.162,0,0
0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0.665,0,0
0,0.85,0,0,0.85,1.42,0,0,0,0,0,0,0,0,0,0.08,0,0.282,0
0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337,0,0
0,1.85,0,0,1.85,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0
0,1.43,0,0,0,1.43,0,0,0,0,2.15,0,0,0,0,0,0.138,0,0
0,0,0,0,0,2.79,0.25,0,0,0,0.06,0,0,0.19,0,0.317,0.035,0.093,0
0,0,0,0,0,1.69,0,1.69,0,0,1.69,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.4,0,0,0,0.81,0,0,0,0.199,0,0
0,0.83,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0,0
0,0.19,0,0,0.19,0.38,0,0,0.19,0.19,0.38,0,0,0,0,0.066,0.111,0.022,0
0,1.47,0,0,0,0.73,0,0,0,0,2.94,0,0,0,0,0,0.276,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.37,2.24,0,0,0,0,0,0,0.37,0,3.024,0.059,0.059,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.123,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.23,0,0,0,0,0,0.84,0,0.84,0,1.69,0,0,0,0,0
0,0,0,0,0,0.62,0,0,0,0,0,0,0.31,0.31,0,0,0.232,0,0
0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0
0,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0
0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0.237,0
0,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0.262,0,0
0,0,0,0,0,0,0,0,0,0,0,1.53,0,3.07,0,0,0.253,0,0
0,0.31,0,0,0,0.31,0,0,0.63,0.95,0,0.95,0,0,0,0.097,0.534,0,0
