@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp17 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp27 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp45 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
76,70,87,71,87,71,75,87,71,87,67,87,74,4
79,79,96,75,87,81,82,100,78,96,81,103,83,4
67,90,105,74,92,94,76,89,87,89,79,75,88,4
60,83,85,70,84,72,76,94,76,98,76,99,78,4
97,94,114,93,106,87,84,94,76,94,72,91,74,4
82,83,105,82,97,79,84,98,83,98,83,83,81,4
70,74,88,70,75,75,71,84,75,88,75,84,76,4
80,72,94,68,77,67,76,87,70,83,67,87,67,4
84,87,109,84,99,89,82,100,81,91,70,103,72,4
53,94,94,68,77,70,71,83,70,83,63,83,67,4
71,75,93,75,88,76,74,88,76,79,73,85,83,4
79,75,89,75,91,74,78,87,70,91,74,95,72,4
78,76,97,78,88,72,76,85,76,89,76,87,78,4
76,76,90,68,85,67,68,83,67,83,67,79,62,4
74,70,88,78,87,68,79,88,68,91,72,88,73,4
78,70,96,74,87,68,75,84,68,84,68,84,62,4
74,73,97,78,92,72,76,89,72,94,72,87,70,4
79,79,100,79,95,78,82,96,78,96,78,99,79,4
76,63,91,76,87,67,75,87,67,87,67,83,63,4
75,72,93,59,51,65,70,84,76,79,94,73,72,4
80,74,104,76,95,75,75,91,71,87,71,87,70,4
78,74,88,78,87,72,75,91,72,88,72,88,69,4
82,85,108,78,96,83,79,95,79,95,75,102,80,4
75,72,93,79,91,76,78,88,76,102,83,85,76,4
70,94,97,53,49,76,64,73,72,81,68,75,70,4
75,75,101,83,103,76,85,102,83,102,83,94,79,4
71,62,81,71,79,63,66,79,66,79,66,77,83,4
63,67,85,75,79,70,66,79,70,79,66,84,72,4
70,66,88,70,83,75,75,88,72,81,64,88,80,4
76,76,94,76,89,78,80,91,74,95,74,95,79,4
84,83,104,84,95,81,82,100,81,100,81,99,83,4
78,83,110,78,88,72,80,102,87,89,79,83,81,4
79,75,105,83,95,80,82,92,83,97,80,98,87,4
79,68,90,79,88,69,78,88,69,88,73,89,68,4
68,76,94,76,94,67,71,83,70,91,74,75,71,4
67,80,93,67,84,79,64,81,72,81,68,83,70,4
75,75,86,71,73,73,67,79,65,75,62,85,79,4
75,79,97,79,91,83,74,92,80,84,76,89,79,4
76,72,94,80,89,74,80,95,81,99,81,95,79,4
63,63,76,66,79,60,67,66,60,73,60,75,62,4
74,69,93,67,88,68,76,94,72,94,68,83,70,4
76,68,94,76,89,70,76,87,67,91,74,87,67,4
66,63,92,74,87,60,71,77,64,81,72,75,69,4
78,76,93,78,88,72,76,85,72,85,76,87,74,4
75,75,93,75,87,78,74,91,78,87,74,84,75,4
75,67,89,75,83,70,74,87,66,87,70,88,72,4
74,70,92,74,87,68,71,81,64,73,60,75,55,4
75,71,93,75,91,78,74,87,74,83,74,91,72,4
92,92,118,88,103,83,84,99,79,95,79,104,85,4
84,79,96,84,91,85,82,96,81,96,78,108,83,4
82,73,89,78,88,68,76,89,68,85,68,87,70,4
53,90,85,63,71,68,72,94,72,94,76,91,81,4
70,70,96,63,56,64,75,81,72,81,83,75,65,4
84,83,102,84,106,81,84,99,85,107,85,107,87,4
72,76,86,68,81,63,68,83,70,91,81,68,62,4
71,67,87,68,83,62,71,75,67,75,62,79,70,4
84,87,111,88,102,85,84,99,81,95,78,99,79,4
75,72,93,67,77,73,78,92,73,84,62,89,72,4
84,79,109,88,107,85,86,104,89,109,89,103,86,4
79,72,90,79,88,73,78,84,69,88,69,85,68,4
80,78,96,71,87,79,75,91,75,91,71,83,78,4
84,79,94,76,85,74,80,87,78,87,67,91,75,4
67,65,82,70,75,72,72,85,72,77,68,91,81,4
74,73,93,70,84,72,72,85,68,85,68,87,70,4
70,70,84,66,79,72,67,81,64,77,72,75,90,4
83,83,105,79,91,83,85,102,80,88,76,102,79,4
88,87,113,84,107,89,90,113,92,109,89,112,90,4
75,71,89,71,87,66,74,87,66,83,66,81,60,4
76,72,90,80,89,74,76,87,78,91,78,95,79,4
67,67,85,63,54,63,66,79,63,79,70,66,60,4
84,85,100,76,91,79,84,95,75,87,75,96,78,4
89,87,114,85,106,91,84,111,91,106,87,107,88,4
68,67,87,68,79,62,67,75,62,75,62,83,66,4
71,74,87,76,87,75,84,95,79,95,79,91,74,4
84,78,100,84,99,75,79,95,75,95,79,79,78,4
92,90,114,83,103,87,85,111,87,106,87,120,91,4
86,85,104,86,100,86,87,103,83,103,83,106,87,4
86,81,112,86,104,90,83,108,86,103,86,115,87,4
74,73,85,70,84,76,76,89,72,85,68,87,70,4
90,92,112,82,100,90,87,103,83,88,72,106,80,4
76,72,94,80,102,74,76,91,74,91,74,87,75,4
88,91,111,84,98,81,84,99,81,99,85,103,83,4
74,76,93,70,88,72,76,89,68,85,68,87,70,4
79,68,90,75,84,73,78,88,73,84,69,85,72,4
70,74,100,59,49,72,75,84,72,70,94,88,73,4
89,83,101,82,88,76,80,89,76,89,76,95,81,4
76,74,96,76,91,75,79,87,71,87,71,87,70,4
82,81,100,74,83,79,79,95,79,88,79,84,76,4
71,70,91,80,87,67,79,91,71,91,71,87,74,4
80,79,98,80,94,85,84,99,78,87,74,107,79,4
64,92,100,80,99,96,71,79,79,95,79,67,96,4
79,75,100,75,91,70,78,91,74,87,70,91,72,4
84,79,93,79,91,81,82,96,78,91,74,99,83,4
84,87,104,84,103,85,82,104,89,96,81,84,83,4
71,83,93,71,81,87,67,84,80,84,76,94,79,4
67,69,85,70,84,61,64,73,65,81,72,83,70,4
52,105,90,59,63,73,70,84,73,88,73,94,76,4
66,70,88,70,79,72,71,81,75,84,75,84,76,4
76,79,98,76,85,81,76,95,88,95,85,95,83,4
75,72,90,71,84,76,74,84,69,88,69,85,68,4
80,72,94,76,85,70,76,91,70,87,70,87,71,4
75,79,85,75,79,81,78,96,81,91,78,91,79,4
72,72,78,64,66,81,71,79,74,71,67,95,79,4
72,76,94,72,89,70,76,83,70,79,63,68,58,4
72,68,78,64,73,67,68,83,67,83,70,87,67,4
76,74,100,76,87,67,75,87,71,91,71,87,70,4
86,81,96,78,91,79,79,99,83,95,75,102,80,4
71,72,86,75,84,76,74,88,73,84,73,85,76,4
78,74,100,82,100,75,79,91,79,103,83,88,83,4
78,78,100,78,91,79,79,91,75,95,79,92,80,4
78,73,97,78,92,72,80,94,72,89,68,91,74,4
68,70,91,71,83,67,67,79,67,79,62,67,63,4
78,73,89,67,84,72,76,94,68,85,65,87,74,4
79,72,93,75,91,73,78,92,73,88,69,94,76,4
79,75,89,59,64,81,82,91,78,83,74,91,79,4
89,83,101,78,88,79,80,98,72,85,68,91,78,4
83,86,105,87,103,87,89,106,87,106,87,106,87,4
78,66,92,74,83,68,75,84,72,88,68,88,69,4
79,68,93,79,91,73,82,88,73,92,73,94,72,4
92,90,105,79,88,83,82,97,80,88,73,98,72,4
75,71,93,75,87,70,78,87,74,87,74,88,72,4
52,98,90,67,70,73,74,88,73,84,73,98,76,4
56,74,83,60,54,67,71,75,71,54,92,71,63,4
76,76,94,80,89,81,84,95,78,95,78,99,79,4
83,83,105,87,99,83,82,97,83,97,83,94,83,4
70,76,97,53,43,72,76,85,79,66,98,79,74,4
84,78,100,80,91,79,79,95,79,91,75,96,81,4
74,74,80,59,63,79,75,81,75,66,68,79,73,4
78,70,88,74,87,72,75,91,68,88,68,92,73,4
79,71,93,75,83,74,78,87,70,87,70,88,72,4
75,71,93,67,79,70,78,96,74,87,70,91,72,4
93,87,109,84,99,81,86,104,85,104,85,108,86,4
74,70,80,63,83,72,71,84,68,81,64,88,73,4
80,81,100,80,103,79,84,99,79,99,79,96,81,4
79,79,93,79,91,81,78,91,78,91,78,91,79,4
71,62,85,67,75,66,70,83,70,83,66,91,72,4
80,70,96,76,95,75,79,87,71,91,75,87,70,4
68,96,108,71,91,92,75,99,83,95,79,87,89,4
67,64,86,71,81,73,70,84,65,84,65,89,68,4
68,67,96,71,87,67,75,79,71,83,71,79,66,4
76,76,90,72,89,74,76,87,74,87,67,87,71,4
79,68,93,75,91,73,78,92,73,88,73,94,68,4
74,66,92,70,83,68,75,91,75,88,72,84,76,4
78,69,89,78,88,68,76,85,68,89,72,87,63,4
68,68,86,76,94,81,76,99,81,99,78,87,79,4
72,68,86,76,85,70,71,87,70,87,70,83,71,4
74,73,97,70,67,76,72,89,76,85,76,83,63,4
70,74,88,66,63,75,75,77,68,73,60,79,65,4
82,87,101,67,67,87,76,89,79,73,79,91,81,4
68,68,90,68,85,63,68,79,67,83,67,75,62,4
84,83,104,88,99,81,82,100,81,100,81,103,83,4
79,68,93,79,91,69,82,84,73,84,69,85,68,4
74,70,88,78,87,68,75,84,68,84,72,92,73,4
76,68,90,72,85,70,76,83,70,87,70,91,71,4
80,79,98,84,94,78,84,95,78,91,81,95,79,4
83,72,97,79,91,76,78,92,73,92,69,94,72,4
80,76,98,80,94,74,84,95,78,99,74,99,75,4
88,83,109,88,107,89,86,109,89,113,92,103,90,4
84,79,90,76,94,81,76,91,74,91,74,95,75,4
82,73,93,78,84,68,72,85,72,81,72,68,103,4
78,73,93,78,88,72,80,89,72,94,72,95,74,4
88,83,100,84,95,78,82,96,81,96,81,91,79,4
71,67,85,63,75,74,74,87,70,79,66,88,72,4
82,81,92,78,83,79,79,95,75,95,75,88,76,4
64,94,106,76,89,96,71,87,88,91,81,95,83,4
71,75,93,75,77,76,74,79,73,79,65,89,87,4
67,62,85,71,75,66,70,79,66,71,70,73,98,4
71,70,91,71,83,71,75,91,71,83,67,83,70,4
84,85,113,88,103,87,84,107,87,107,87,113,89,4
74,70,92,74,87,68,75,84,68,81,64,75,55,4
80,81,91,68,71,79,75,87,79,75,71,87,81,4
78,73,93,78,88,72,80,85,68,85,72,79,88,4
76,68,86,76,85,70,76,87,70,87,63,83,67,4
80,79,98,76,85,78,80,91,81,87,74,95,75,4
76,76,102,76,94,78,80,95,78,91,78,95,75,4
88,92,109,84,107,63,78,100,85,104,89,77,72,4
88,87,102,84,98,81,84,95,78,91,74,95,75,4
84,85,100,64,64,79,84,95,79,83,79,96,81,4
78,76,97,85,102,72,76,94,76,102,79,91,74,4
85,83,105,82,92,83,84,102,79,94,79,95,85,4
72,76,98,72,85,70,71,83,67,83,67,87,62,4
70,66,92,74,83,72,71,84,72,84,72,84,73,4
84,79,96,71,83,81,82,96,81,91,78,91,79,4
80,78,96,76,91,79,84,95,79,95,75,91,78,4
80,76,94,80,89,74,80,91,70,91,70,91,71,4
79,72,86,67,81,73,78,88,73,79,65,85,72,4
80,78,100,80,91,75,79,95,75,95,79,91,70,4
74,74,96,78,91,72,79,88,68,95,72,88,69,4
90,85,104,86,104,94,92,108,90,108,86,120,87,4
59,75,86,67,77,73,74,84,73,84,65,94,72,4
67,75,93,63,58,74,70,79,74,75,74,81,75,4
79,79,96,84,99,81,82,96,81,100,78,99,83,4
78,70,92,74,87,72,79,88,72,91,72,92,73,4
66,70,80,66,71,60,67,66,60,66,60,75,65,4
78,69,89,78,88,68,80,85,68,85,68,87,70,4
84,79,93,63,58,78,82,96,81,100,85,103,86,4
79,75,97,75,84,76,78,88,76,88,76,94,72,4
67,60,75,71,77,62,70,75,58,75,69,85,68,4
71,67,89,75,87,66,70,83,70,83,66,73,57,4
71,60,75,67,66,62,67,75,65,79,62,85,72,4
78,70,96,78,96,72,75,84,75,91,79,88,76,4
79,79,96,75,79,70,82,91,81,91,78,84,79,4
78,66,92,70,83,72,75,88,68,91,75,84,69,4
53,101,93,60,56,72,68,81,68,94,72,83,81,4
72,72,86,72,77,81,76,91,81,83,67,103,83,4
76,87,98,72,89,88,71,91,81,95,88,99,79,4
71,62,85,71,75,70,70,83,66,79,63,88,64,4
64,65,86,76,85,70,68,79,67,83,74,75,67,4
52,92,80,70,79,64,67,77,60,81,68,84,65,4
75,72,97,79,88,73,78,88,69,92,73,89,72,4
72,72,94,72,89,74,76,87,67,87,70,91,67,4
92,99,122,88,107,87,88,107,92,107,87,71,63,4
78,76,105,85,102,76,80,102,79,102,83,91,74,4
74,70,96,82,91,68,75,91,79,95,79,75,69,4
70,70,96,74,91,60,71,84,72,91,75,67,65,4
78,69,97,78,92,72,80,94,72,94,76,91,74,4
84,88,108,84,99,83,84,103,83,99,83,96,81,4
75,72,93,79,95,73,74,84,69,84,73,89,68,4
76,76,102,76,89,78,80,91,78,91,74,95,75,4
66,70,80,70,79,72,71,81,75,84,72,84,73,4
72,72,98,76,98,81,80,99,78,95,78,99,79,4
70,73,85,74,84,76,76,94,76,89,72,95,74,4
76,74,104,84,103,79,75,83,83,99,83,40,125,4
78,73,93,82,88,72,80,94,76,94,72,91,74,4
79,75,93,75,91,70,78,87,70,87,70,84,68,4
75,75,96,79,91,66,74,91,70,91,81,81,68,4
85,87,114,89,111,87,88,102,87,102,83,99,81,4
75,75,77,55,64,78,74,83,74,67,70,95,79,4
82,83,105,82,97,83,84,102,83,102,79,95,81,4
92,91,111,76,77,85,84,95,85,95,74,95,79,4
84,76,90,76,85,81,71,87,74,87,74,91,75,4
68,72,86,68,89,67,71,83,67,83,67,79,62,4
84,83,102,84,102,81,84,95,78,95,81,87,75,4
72,72,98,68,66,67,71,83,74,87,81,79,71,4
82,80,89,78,92,76,76,89,76,89,79,99,81,4
76,70,87,68,83,67,71,87,67,79,67,79,63,4
75,68,79,67,66,65,67,75,62,75,65,89,76,4
64,72,90,72,94,70,76,91,81,99,81,72,79,4
78,80,101,82,92,76,84,94,76,94,72,99,78,4
75,68,93,75,91,69,74,84,65,88,69,85,68,4
92,94,120,88,106,81,84,95,78,91,78,95,75,4
75,71,100,55,48,66,70,83,74,83,85,84,72,4
93,90,114,89,106,83,80,106,79,106,79,107,85,4
74,73,93,70,84,68,76,94,72,89,68,87,67,4
76,68,90,76,89,70,71,87,70,87,70,87,67,4
72,68,90,76,85,70,71,87,70,83,67,87,67,4
82,78,96,63,56,75,79,95,75,77,79,92,80,4
83,83,101,79,95,80,82,92,76,92,76,98,79,4
84,75,100,84,91,78,78,96,81,96,78,95,79,4
76,74,96,80,95,79,79,95,75,95,79,96,78,4
76,68,94,76,94,67,80,87,70,95,74,91,71,4
82,80,97,78,88,79,84,94,79,85,72,99,81,4
75,71,89,75,87,70,78,87,70,87,74,91,72,4
85,87,110,89,106,91,88,106,87,106,87,107,88,4
78,78,100,82,91,75,79,95,79,99,83,97,80,4
80,87,98,68,73,81,80,95,81,83,81,83,75,4
76,76,86,68,73,85,80,95,81,79,74,95,79,4
78,70,92,74,87,68,79,88,72,88,72,84,69,4
80,74,104,76,91,79,75,91,75,91,71,91,70,4
74,78,100,78,96,79,79,91,83,91,79,88,80,4
93,90,110,82,92,72,76,89,76,89,76,91,81,4
79,72,93,79,88,73,78,88,73,92,73,89,72,4
76,76,98,76,94,78,76,95,78,87,74,95,75,4
87,83,105,79,99,83,85,102,83,97,80,98,83,4
84,79,98,76,85,85,80,99,81,91,74,95,75,4
76,70,91,71,87,71,75,87,67,87,67,87,66,4
76,74,100,80,99,75,84,95,79,99,79,96,78,4
67,90,97,79,91,90,74,88,83,92,80,73,87,4
71,70,91,76,87,67,75,83,67,87,67,83,70,4
71,74,91,71,91,71,75,87,71,91,71,91,74,4
88,88,108,84,95,87,88,95,83,99,79,104,78,4
84,79,96,79,99,74,82,91,81,96,81,95,83,4
74,70,92,74,87,72,75,88,72,84,72,92,69,4
80,81,96,80,91,75,84,91,75,95,79,96,78,4
75,71,93,79,91,74,74,87,74,87,74,88,72,4
80,79,102,76,94,85,80,95,78,95,78,103,79,4
86,85,104,86,104,86,83,103,86,103,83,111,87,4
71,72,101,75,88,65,74,88,76,88,73,73,68,4
76,76,98,76,94,74,80,95,74,91,74,95,75,4
76,72,90,76,89,78,76,91,74,87,74,87,67,4
63,92,100,48,37,70,74,87,78,56,100,77,72,4
88,83,109,79,95,85,86,104,85,104,81,108,86,4
84,79,100,84,103,85,86,104,81,100,85,103,83,4
84,83,102,84,94,81,84,99,85,99,81,95,79,4
82,78,100,82,96,72,79,99,79,103,83,84,83,4
76,72,90,76,85,74,76,87,74,87,78,91,79,4
74,65,93,78,92,68,76,85,68,94,72,87,67,4
82,81,104,78,91,83,83,99,83,91,72,102,80,4
75,67,89,75,83,66,74,83,66,83,70,73,57,4
79,75,96,75,91,78,78,91,74,87,70,99,75,4
89,87,105,82,88,79,80,98,76,94,72,103,78,4
76,72,94,68,85,70,80,95,74,87,70,91,71,4
76,76,102,84,102,74,76,91,74,91,70,79,67,4
74,69,89,78,84,68,76,85,68,89,68,87,70,4
71,72,90,75,88,69,74,84,69,84,65,85,68,4
78,74,96,74,87,72,75,91,72,88,72,92,69,4
84,79,104,79,95,78,78,96,78,96,81,95,79,4
79,83,97,75,88,80,74,84,76,88,76,89,79,4
71,72,101,83,103,69,78,97,83,102,87,81,72,4
82,78,100,82,100,75,83,95,79,99,83,97,80,4
76,81,104,80,99,79,79,99,79,95,79,67,59,4
92,90,105,83,99,80,82,88,73,92,80,89,76,4
89,87,110,93,111,83,84,98,83,106,83,99,85,4
79,67,96,75,91,66,74,87,70,87,66,91,68,4
66,63,80,70,79,60,71,73,60,77,64,79,58,4
84,85,108,84,99,87,88,107,87,99,79,109,81,4
89,83,110,82,97,83,84,98,79,98,72,95,74,4
75,67,89,71,79,66,74,83,66,83,66,84,68,4
80,76,94,57,49,78,84,91,74,68,85,99,79,4
70,85,92,74,91,90,75,91,79,91,83,75,83,4
80,72,94,80,89,70,71,91,74,91,70,83,83,4
79,79,93,71,75,78,74,91,81,96,81,91,83,4
88,92,113,84,107,87,84,107,83,103,83,100,89,4
75,79,96,75,91,74,74,87,70,87,70,91,68,4
80,70,91,71,87,71,75,91,71,87,71,87,70,4
74,80,97,74,88,79,72,89,79,85,79,91,88,4
88,85,100,80,95,83,84,99,79,95,79,96,81,4
80,78,96,68,68,79,84,99,79,87,75,96,78,4
84,79,100,84,99,78,82,100,81,96,78,95,83,4
46,122,92,66,67,75,67,70,64,77,60,88,73,4
70,76,89,74,84,68,72,89,76,85,76,91,70,4
74,70,84,74,87,68,79,91,72,91,68,88,73,4
88,83,100,79,95,81,86,100,81,96,78,99,79,4
75,71,96,71,83,70,78,87,70,96,74,95,68,4
71,88,100,76,95,83,75,95,79,91,83,87,85,4
80,78,100,80,95,75,75,95,79,91,75,91,74,4
72,72,82,68,73,81,76,83,67,83,67,95,75,4
82,89,108,82,100,83,83,103,83,99,83,92,83,4
86,89,104,82,96,75,79,91,75,91,79,92,76,4
92,98,120,84,111,96,88,107,92,107,88,107,87,4
79,75,100,84,99,78,82,96,78,100,81,95,79,4
78,73,93,70,79,68,80,89,72,85,68,87,67,4
74,76,97,74,88,79,72,85,79,89,83,95,88,4
75,71,93,71,87,66,78,87,66,83,66,84,72,4
80,72,94,80,94,74,76,95,74,91,70,87,75,4
79,72,97,75,88,73,82,88,69,88,73,94,72,4
67,62,85,67,79,66,66,79,63,79,66,81,72,4
75,68,93,75,88,73,78,84,69,84,69,85,72,4
84,79,96,79,91,78,82,96,81,91,78,95,75,4
80,78,91,71,87,75,75,91,75,91,75,87,74,4
82,78,104,82,96,83,79,95,79,91,75,92,76,4
70,73,89,74,84,83,72,85,79,85,79,95,81,4
67,65,89,74,79,65,72,81,72,85,79,83,67,4
74,66,88,78,91,72,75,88,68,88,68,88,69,4
84,79,100,84,95,81,82,96,78,96,78,99,83,4
84,81,108,84,107,83,88,107,87,107,87,104,89,4
82,85,96,78,91,79,83,95,75,91,72,102,80,4
88,87,111,88,102,85,84,99,85,99,81,103,83,4
75,71,89,75,91,74,74,83,74,87,70,88,72,4
71,72,90,71,84,76,74,84,76,88,76,85,79,4
88,88,108,84,103,83,84,103,83,103,83,104,81,4
76,76,94,72,81,78,80,91,78,91,74,95,79,4
82,78,96,82,96,79,83,99,83,95,83,97,80,4
80,72,94,80,89,74,80,95,74,95,74,91,79,4
83,75,97,83,91,80,78,92,76,92,80,89,79,4
84,85,113,84,107,87,88,107,87,107,87,109,92,4
76,68,94,76,85,63,80,91,67,87,70,87,67,4
72,72,94,68,89,67,68,83,67,79,63,79,62,4
75,67,89,75,87,70,74,83,66,83,66,73,60,4
71,70,91,76,83,71,75,87,67,91,71,87,74,4
71,72,82,71,84,76,67,84,73,84,76,81,68,4
78,74,80,66,75,72,71,88,68,77,64,88,73,4
84,78,96,80,87,75,79,91,75,91,75,96,74,4
92,96,118,88,107,92,84,107,87,107,83,79,85,4
74,76,97,74,79,79,68,89,83,85,87,99,92,4
71,81,104,80,95,79,79,95,79,95,79,67,85,4
78,70,88,78,87,72,79,88,72,88,72,88,73,4
83,72,93,79,91,73,74,92,69,88,73,89,72,4
92,94,111,84,94,78,80,91,78,87,74,91,79,4
76,72,86,72,85,70,71,91,70,83,70,87,71,4
71,70,87,68,83,67,71,79,62,79,62,83,66,4
68,70,100,76,99,62,75,87,79,99,79,67,55,4
76,70,87,76,87,67,75,87,67,87,67,83,66,4
68,72,90,68,94,67,68,83,67,83,70,75,62,4
75,75,85,63,75,89,70,87,78,79,70,95,83,4
79,75,93,71,77,76,78,88,80,88,76,85,76,4
71,70,87,64,83,71,71,83,67,79,62,87,74,4
78,73,85,67,79,72,76,89,68,81,61,87,74,4
79,83,101,75,91,80,82,92,76,88,76,102,79,4
75,67,89,71,83,66,74,87,70,91,74,84,68,4
71,75,90,71,84,73,70,84,76,88,73,81,68,4
67,68,97,79,95,62,70,84,69,88,76,77,57,4
74,73,97,82,84,72,76,85,68,85,68,91,70,4
78,73,93,70,79,72,76,85,68,77,65,91,70,4
90,89,108,86,109,90,92,108,94,108,90,120,97,4
80,72,86,76,85,70,71,87,70,87,70,87,67,4
76,72,94,72,85,70,76,91,70,83,70,91,71,4
80,74,91,80,91,71,75,91,75,87,71,87,70,4
75,75,93,79,87,74,82,100,81,100,81,91,83,4
88,85,104,84,99,79,84,103,79,107,83,104,85,4
80,78,100,80,91,79,79,95,75,95,75,96,70,4
79,79,100,79,95,85,78,96,78,91,70,95,75,4
78,70,92,78,91,72,83,91,72,91,72,92,73,4
79,72,90,79,88,69,78,88,73,88,73,89,72,4
89,87,114,85,111,87,84,106,87,102,87,103,85,4
79,79,109,88,107,81,86,100,85,104,89,103,83,4
78,78,92,74,91,75,83,91,72,91,72,97,76,4
84,79,93,55,51,81,82,91,78,83,74,91,75,4
75,68,93,71,84,65,74,88,69,92,73,85,68,4
80,67,91,71,83,67,75,87,67,87,67,79,59,4
67,76,89,70,84,72,68,81,68,85,68,83,78,4
76,67,87,71,83,67,71,87,67,79,62,87,66,4
74,78,96,74,83,75,75,88,72,88,72,88,73,4
74,74,88,78,87,72,75,88,72,88,68,88,73,4
76,76,98,76,98,74,76,91,74,95,78,91,71,4
63,62,81,71,75,63,66,71,63,79,63,66,60,4
83,83,105,87,99,76,82,102,83,97,83,81,79,4
71,68,82,63,81,73,67,88,69,84,62,94,68,4
82,81,104,82,100,83,87,99,83,99,83,102,83,4
75,79,101,75,88,69,78,88,76,79,73,73,68,4
75,68,93,75,84,73,82,92,73,88,73,89,68,4
80,85,100,80,95,79,79,95,79,95,75,100,78,4
71,74,87,76,87,75,71,83,71,79,71,91,74,4
78,73,93,74,84,72,72,81,72,69,83,54,92,4
78,76,89,67,75,68,72,81,76,77,68,71,70,4
80,72,94,76,81,78,76,87,67,87,63,91,75,4
80,79,102,80,98,85,88,103,85,99,78,107,87,4
78,73,97,74,88,76,80,94,72,89,72,95,70,4
88,87,111,84,106,85,84,99,81,99,81,95,79,4
72,76,98,76,94,67,71,87,70,83,67,87,67,4
82,78,92,63,67,79,75,88,79,81,75,88,73,4
82,81,96,78,96,79,83,95,79,91,79,106,83,4
83,75,97,83,91,80,82,92,76,92,73,94,72,4
76,72,90,72,81,67,76,91,74,87,70,87,67,4
76,68,82,68,77,70,71,83,67,83,63,87,67,4
82,78,100,82,96,79,79,91,79,73,90,75,108,4
80,81,96,84,95,79,84,99,79,95,79,100,78,4
88,83,102,80,98,78,80,91,74,87,78,95,75,4
76,85,122,92,116,67,79,103,87,107,92,75,59,4
82,81,96,78,91,75,79,95,79,95,75,92,83,4
68,68,86,68,85,67,68,83,67,83,67,79,67,4
79,75,96,84,95,78,78,91,78,91,74,95,75,4
82,69,93,74,84,72,80,89,72,85,68,91,70,4
87,83,114,87,112,87,85,111,90,111,83,106,87,4
79,75,100,84,95,81,82,96,78,91,74,91,90,4
82,81,104,86,100,83,87,99,83,99,79,97,83,4
78,74,104,82,100,79,83,103,83,99,83,102,83,4
79,79,96,79,95,78,78,91,70,91,70,95,72,4
71,70,87,76,87,67,71,87,67,83,67,87,66,4
75,72,90,75,88,73,70,88,65,75,62,77,61,4
84,75,100,84,95,78,82,91,78,96,78,99,79,4
75,72,90,63,81,69,78,92,73,88,69,85,72,4
74,81,96,78,91,83,79,91,79,88,75,92,76,4
92,88,113,92,107,87,88,107,83,99,79,109,85,4
76,74,91,76,87,71,75,91,71,87,67,87,66,4
80,81,100,80,95,71,79,91,75,95,75,79,66,4
84,83,111,80,106,85,84,107,85,107,85,107,87,4
80,81,104,80,99,75,84,95,79,95,75,87,78,4
71,68,93,75,84,65,74,84,65,79,62,73,57,4
75,68,97,75,88,69,74,88,76,75,80,69,109,4
85,87,105,85,106,87,88,106,87,106,87,107,85,4
72,76,98,72,81,81,80,99,85,95,81,79,79,4
71,81,108,80,95,79,71,91,83,95,87,100,85,4
79,79,100,75,91,59,70,83,70,91,78,66,60,4
78,74,92,66,79,68,75,91,72,84,68,84,69,4
75,75,90,75,88,76,74,88,73,88,65,81,65,4
79,79,96,75,87,85,74,87,78,91,81,77,79,4
72,76,86,72,85,81,76,91,81,91,81,99,87,4
79,71,96,79,87,70,78,87,70,87,70,88,68,4
80,81,91,76,87,75,79,91,75,95,79,91,78,4
67,87,97,67,84,87,64,89,79,81,72,87,74,4
79,71,96,75,91,74,78,87,70,91,70,88,68,4
76,81,100,76,83,67,75,87,75,91,79,83,66,4
74,70,96,74,87,72,79,91,72,91,68,92,69,4
76,81,83,64,68,79,79,91,75,79,75,91,81,4
75,71,93,79,87,70,78,87,70,87,66,88,72,4
68,72,90,68,85,67,68,79,63,79,67,75,62,4
76,70,96,76,83,71,75,91,71,83,71,87,70,4
82,81,100,82,96,83,87,99,79,99,83,97,83,4
88,87,102,76,94,78,76,87,74,91,74,95,79,4
79,79,105,83,99,83,85,102,83,102,80,102,83,4
84,75,96,79,95,81,82,96,78,91,78,103,79,4
76,81,87,68,83,83,75,87,75,79,67,96,89,4
80,76,98,80,89,81,80,103,81,95,78,99,79,4
76,74,91,80,91,79,79,95,79,99,79,91,81,4
71,71,100,48,37,63,70,79,70,87,78,73,64,4
75,71,96,75,87,70,78,87,66,87,66,88,68,4
47,116,98,60,66,78,68,83,70,83,70,64,67,4
76,68,82,68,77,74,76,87,70,79,59,87,71,4
74,74,92,74,87,72,75,88,68,81,64,88,62,4
76,78,100,76,87,71,79,87,67,87,71,87,66,4
72,79,90,72,81,92,71,95,81,91,81,99,87,4
76,68,86,80,85,70,76,87,70,87,70,87,67,4
80,74,100,80,91,79,79,95,75,83,75,91,81,4
85,90,114,89,106,87,88,102,83,98,79,99,78,4
78,78,96,78,91,79,83,95,75,95,79,92,80,4
68,67,87,68,79,62,71,75,62,79,62,83,63,4
74,76,101,53,43,76,72,85,76,73,72,79,63,4
75,75,96,75,87,70,74,91,70,87,66,84,68,4
93,87,114,93,111,83,84,106,83,106,79,99,85,4
82,78,100,82,96,79,83,95,79,95,75,106,80,4
78,76,101,78,88,79,84,94,76,85,72,95,81,4
