@relation satimage

@attribute Sp14 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
94,111,87,84,106,83,99,84,84,99,4
68,88,72,78,88,73,89,80,76,85,4
92,107,83,78,100,89,77,71,83,99,4
74,91,78,79,95,79,91,82,82,96,4
80,92,80,76,89,79,99,80,84,95,4
83,88,76,84,102,65,91,71,68,75,4
90,92,80,76,89,79,75,71,71,91,4
73,84,69,72,85,72,68,56,56,54,4
74,63,70,75,77,60,79,67,67,75,4
68,88,68,78,84,69,85,72,64,69,4
70,83,67,71,79,62,83,70,70,83,4
76,84,76,68,81,68,83,76,76,91,4
71,87,71,78,87,70,88,75,75,84,4
72,91,72,78,92,69,94,80,80,94,4
75,79,67,66,67,63,70,67,71,81,4
72,88,68,70,88,62,77,64,64,73,4
73,88,73,80,89,72,95,84,80,91,4
67,79,62,74,83,66,84,75,75,91,4
75,91,75,78,91,70,91,79,79,91,4
58,75,65,68,73,65,83,68,68,83,4
75,91,72,82,92,73,94,80,80,89,4
85,103,85,84,107,87,113,90,82,100,4
76,85,72,68,83,67,79,71,67,75,4
67,79,62,74,83,63,88,75,71,84,4
68,73,65,68,83,70,87,71,63,75,4
89,100,81,83,103,83,92,82,82,97,4
75,64,71,82,91,74,91,79,75,88,4
67,87,67,70,83,66,73,63,67,73,4
69,88,69,76,94,68,83,80,80,95,4
74,87,70,75,88,64,88,67,63,71,4
101,56,83,68,81,72,83,76,76,99,4
71,91,71,78,87,70,88,79,79,95,4
87,81,72,71,83,70,91,71,71,83,4
72,88,68,70,88,69,89,72,72,85,4
79,95,75,82,97,76,102,84,84,94,4
70,87,70,75,83,71,87,78,78,87,4
88,107,88,88,107,79,109,86,86,104,4
83,91,75,78,92,80,102,84,84,98,4
68,77,61,76,87,59,87,75,71,83,4
87,106,87,88,106,87,107,84,84,99,4
74,75,74,71,84,75,84,74,74,79,4
71,91,71,74,83,70,88,75,75,88,4
85,87,74,84,99,71,100,78,74,83,4
87,98,79,84,95,74,95,79,79,91,4
86,91,75,78,92,76,89,80,80,89,4
81,87,74,79,91,79,91,78,78,91,4
78,99,85,79,95,79,79,82,82,96,4
85,95,74,84,99,79,96,82,82,96,4
72,91,68,74,92,73,89,80,80,94,4
76,89,79,84,95,78,99,84,79,95,4
76,94,76,76,95,74,91,79,79,87,4
83,106,79,84,107,85,107,88,84,107,4
69,84,69,80,89,68,91,76,71,87,4
75,95,71,78,96,81,84,79,83,103,4
70,71,63,67,66,60,75,67,67,79,4
85,64,96,84,95,79,96,82,82,91,4
87,99,79,82,96,81,99,79,83,91,4
90,71,73,72,94,76,91,76,80,99,4
81,104,85,83,108,86,115,85,85,106,4
68,85,68,68,79,67,75,67,71,79,4
87,102,83,84,99,78,99,84,79,95,4
78,79,70,67,84,72,92,67,67,84,4
80,84,73,64,81,68,83,71,76,87,4
83,106,79,84,107,85,107,84,88,107,4
69,84,76,64,73,72,83,68,68,79,4
68,81,61,71,87,63,91,75,71,83,4
74,95,81,79,95,79,96,82,82,96,4
81,100,81,87,99,79,97,82,85,102,4
76,89,72,80,91,70,91,79,75,87,4
83,88,73,80,89,76,95,80,80,103,4
78,68,85,84,99,75,96,82,82,96,4
79,94,76,84,95,81,95,79,79,91,4
79,81,68,71,83,78,91,71,71,79,4
75,77,60,74,84,65,94,76,72,85,4
72,84,68,78,88,73,85,76,80,89,4
68,89,76,76,91,70,79,71,71,68,4
75,77,68,74,79,65,89,68,72,89,4
90,106,87,80,106,79,107,84,88,103,4
81,71,67,75,87,71,87,74,78,96,4
75,73,60,67,79,62,85,72,72,85,4
70,87,70,75,87,67,91,74,74,87,4
76,88,76,84,94,72,95,80,71,87,4
70,87,66,75,84,64,75,63,63,71,4
74,79,59,75,83,67,87,74,78,91,4
67,83,67,71,75,62,79,66,59,60,4
66,83,74,71,84,72,84,70,74,88,4
71,87,67,74,87,66,84,71,67,73,4
81,96,78,87,99,83,97,85,82,97,4
68,85,68,76,87,63,83,75,75,87,4
74,103,85,75,83,83,40,46,49,40,4
78,95,74,84,91,79,96,82,82,91,4
62,75,71,66,71,63,66,67,71,73,4
75,91,75,78,87,74,95,75,75,84,4
78,91,74,79,95,79,91,74,78,91,4
72,81,64,78,88,65,85,80,76,85,4
67,91,74,67,75,79,60,56,49,40,4
81,83,74,79,95,79,84,78,74,79,4
76,43,115,76,85,98,79,71,71,87,4
67,87,70,75,87,71,87,74,74,87,4
73,79,65,76,89,61,87,76,76,87,4
81,91,78,79,95,75,92,82,85,97,4
83,95,75,86,100,78,99,87,79,99,4
75,84,75,78,88,76,94,76,76,94,4
78,91,74,79,99,79,91,82,82,100,4
76,94,76,76,95,74,95,75,75,91,4
70,87,70,79,91,71,87,74,78,87,4
76,94,76,80,95,78,95,79,79,95,4
71,83,71,78,87,70,88,75,79,88,4
71,87,71,78,87,74,91,79,79,88,4
76,94,76,71,87,67,87,71,71,79,4
72,89,68,71,91,70,83,67,59,58,4
79,94,76,76,91,74,95,79,71,79,4
90,103,86,85,111,87,120,84,88,106,4
85,91,70,83,95,72,102,78,82,92,4
71,91,71,74,87,74,91,75,75,88,4
85,99,81,88,99,79,100,82,86,100,4
116,66,79,68,83,70,64,71,67,79,4
85,100,85,87,103,83,106,89,85,106,4
72,77,68,76,91,67,103,75,75,87,4
78,96,78,79,99,83,84,78,82,102,4
72,88,72,82,88,73,94,80,80,89,4
79,85,68,80,87,67,91,75,75,91,4
75,95,79,82,96,78,103,83,83,99,4
91,106,87,84,107,85,107,84,84,103,4
68,77,65,71,83,63,87,71,67,79,4
79,99,79,82,100,78,95,83,79,95,4
79,98,83,76,91,81,75,67,75,83,4
85,104,85,92,108,86,120,89,85,111,4
79,83,79,82,96,78,91,83,79,95,4
73,92,73,76,89,72,87,80,80,91,4
67,87,67,74,83,66,73,67,71,81,4
71,79,62,82,100,74,103,83,79,91,4
72,94,72,80,91,74,91,79,79,87,4
91,98,83,84,99,85,103,88,88,107,4
65,79,94,72,81,79,83,68,71,83,4
78,96,78,83,95,75,106,85,85,97,4
78,91,74,84,95,75,91,82,82,96,4
78,67,70,75,88,75,88,74,67,75,4
86,103,83,89,106,87,106,88,84,106,4
78,91,78,79,95,75,96,78,74,91,4
79,85,72,80,99,74,95,84,79,87,4
72,81,75,74,84,76,89,72,72,85,4
75,58,75,70,79,74,81,71,75,88,4
94,106,87,84,95,78,95,84,79,95,4
81,96,81,83,95,79,106,74,53,49,4
76,102,83,80,102,83,91,76,76,91,4
87,97,80,80,106,76,107,88,84,99,4
87,88,73,80,98,72,103,84,76,87,4
73,88,69,80,94,72,91,76,80,91,4
73,79,65,80,89,68,87,80,76,87,4
70,87,70,75,83,67,83,70,74,83,4
74,91,74,79,87,67,87,78,74,87,4
72,91,79,78,88,83,85,76,80,102,4
67,91,71,74,87,66,91,79,75,84,4
80,63,90,80,89,76,87,80,84,91,4
81,75,81,79,91,75,83,74,82,91,4
72,89,72,80,95,74,91,84,79,95,4
70,87,66,75,88,72,92,74,70,88,4
75,95,79,82,87,78,77,71,79,99,4
76,89,76,80,91,74,95,79,75,95,4
78,91,78,83,103,79,97,82,78,88,4
81,103,81,84,99,79,96,82,82,96,4
62,79,62,66,79,66,81,63,63,73,4
79,88,79,78,88,73,73,68,72,81,4
79,51,108,82,91,74,91,79,79,95,4
63,87,78,71,77,72,75,67,67,75,4
74,91,70,75,91,71,87,74,74,91,4
79,95,79,82,96,78,95,83,83,95,4
85,116,96,79,103,92,75,63,66,79,4
67,83,71,74,87,70,88,71,75,88,4
61,81,72,68,83,67,79,63,67,79,4
83,97,80,84,102,79,95,80,84,99,4
72,94,72,80,91,74,95,71,67,72,4
78,91,70,83,91,72,97,82,78,92,4
92,103,85,84,99,79,104,86,86,104,4
81,91,74,79,95,75,100,82,78,91,4
87,106,87,84,111,87,107,88,84,107,4
72,84,75,74,84,76,85,72,68,89,4
79,91,79,74,92,76,89,76,72,89,4
70,87,63,75,87,67,83,74,74,83,4
81,96,78,79,95,79,92,82,78,92,4
70,87,70,75,87,67,87,74,74,83,4
79,87,79,74,87,81,77,75,79,91,4
75,95,75,82,92,80,98,88,88,106,4
65,92,73,76,85,72,87,76,80,87,4
63,79,63,67,66,60,75,67,70,75,4
71,37,104,70,79,78,73,71,75,81,4
74,100,81,83,103,83,102,85,85,102,4
76,89,76,80,91,74,95,75,75,91,4
66,83,66,75,88,64,88,67,57,63,4
76,88,76,76,85,76,87,76,80,91,4
76,85,72,76,91,81,99,75,75,95,4
67,87,81,75,79,71,79,70,70,79,4
72,102,79,76,91,74,87,71,67,75,4
76,43,101,72,85,72,79,68,68,83,4
70,87,70,75,87,67,87,78,74,87,4
79,95,83,82,92,76,98,84,84,102,4
68,94,76,76,99,78,87,79,79,95,4
81,95,78,79,95,75,67,70,78,91,4
79,79,71,78,96,78,91,79,75,88,4
83,95,79,82,92,76,98,84,84,102,4
81,95,78,84,95,79,96,78,82,96,4
72,89,76,76,87,78,95,79,79,99,4
76,88,69,76,89,68,87,76,76,83,4
79,91,71,74,87,70,91,79,79,88,4
75,103,83,85,102,83,94,80,84,102,4
70,83,70,75,91,71,87,78,78,87,4
73,67,69,76,85,72,83,80,80,95,4
87,106,83,84,99,81,95,84,88,107,4
73,84,73,76,85,68,91,71,71,87,4
81,91,78,84,91,79,96,82,82,91,4
76,85,72,71,83,67,87,71,71,79,4
85,91,81,75,91,83,75,74,74,92,4
71,87,71,78,91,70,88,79,79,91,4
75,91,75,78,87,70,84,75,75,84,4
81,91,78,79,91,75,92,74,74,88,4
72,84,72,74,88,73,85,72,76,85,4
76,88,76,76,85,76,99,76,76,91,4
74,87,67,75,91,67,87,78,78,87,4
70,79,63,67,81,72,75,57,53,49,4
70,87,74,79,88,72,92,78,82,88,4
79,99,79,82,91,81,95,79,83,103,4
76,73,65,80,95,74,95,79,75,87,4
79,107,83,86,100,89,103,87,83,103,4
67,83,67,71,87,62,87,74,70,83,4
68,84,68,74,88,73,85,76,76,94,4
72,81,75,67,84,73,89,64,68,81,4
72,98,76,80,99,78,99,79,75,91,4
78,87,78,79,91,75,96,78,78,87,4
72,81,64,78,92,69,85,76,76,94,4
68,85,68,71,87,70,83,75,75,87,4
79,99,79,82,96,78,99,83,83,103,4
81,99,85,88,107,87,100,86,86,109,4
71,61,79,70,79,74,77,71,71,84,4
72,89,72,71,83,67,79,71,71,75,4
72,85,72,68,79,67,75,71,67,79,4
81,95,78,84,95,75,104,82,82,96,4
72,94,72,76,91,81,72,75,79,99,4
72,85,68,71,91,70,87,75,75,91,4
85,107,85,88,107,87,109,90,90,109,4
74,54,70,71,75,92,71,66,70,79,4
65,75,58,72,85,68,91,76,76,83,4
75,91,75,78,91,74,91,75,79,91,4
89,109,81,92,108,90,120,93,89,115,4
72,89,76,76,87,70,91,75,71,87,4
78,91,81,79,95,83,97,85,82,102,4
71,83,67,74,87,70,88,75,71,81,4
79,85,72,80,91,74,95,79,79,91,4
73,84,65,72,85,68,87,71,76,83,4
74,91,70,79,87,71,87,74,74,87,4
79,75,71,74,91,81,91,79,79,91,4
79,98,83,80,91,78,79,75,79,91,4
71,87,71,74,87,70,91,75,79,88,4
79,95,75,78,96,70,95,83,83,91,4
75,91,75,78,96,78,95,79,71,73,4
70,83,70,75,91,71,87,74,74,87,4
78,87,70,79,95,72,97,82,78,88,4
74,91,74,75,91,71,91,74,74,87,4
81,91,74,79,99,75,102,82,82,92,4
80,92,76,84,94,72,99,84,80,99,4
72,84,72,67,84,76,81,68,72,85,4
79,95,75,78,88,76,94,76,76,85,4
76,102,83,76,91,70,79,67,67,72,4
72,51,113,70,84,94,73,72,76,85,4
83,92,76,84,102,79,95,84,80,99,4
74,91,70,75,87,71,91,74,74,83,4
81,104,89,87,103,86,106,85,85,111,4
85,99,78,88,107,79,109,82,78,91,4
67,79,67,63,75,67,87,70,66,79,4
92,79,63,67,77,68,84,70,70,84,4
78,56,103,79,95,79,92,78,78,88,4
70,91,74,79,91,71,87,78,78,87,4
83,95,79,82,96,81,91,83,83,91,4
72,66,65,71,79,67,95,75,71,75,4
87,73,79,80,95,81,83,75,79,91,4
75,75,67,70,87,70,95,71,67,84,4
69,92,73,80,94,76,91,80,76,95,4
75,87,71,74,91,66,84,75,71,81,4
83,98,72,80,91,78,95,79,75,91,4
72,88,68,74,84,65,85,72,76,85,4
68,85,68,71,87,67,87,75,79,91,4
83,97,83,84,98,83,83,80,84,95,4
72,88,68,78,88,73,89,80,80,85,4
76,88,80,76,85,76,87,76,76,87,4
70,96,74,79,91,72,84,78,78,88,4
73,67,94,72,89,76,83,68,68,75,4
94,49,90,64,73,68,75,68,76,91,4
73,88,73,80,89,72,91,76,71,79,4
78,96,81,79,91,79,88,74,74,84,4
65,85,79,68,79,74,75,67,75,79,4
105,63,75,70,84,73,94,76,76,94,4
69,84,69,76,85,68,87,71,76,87,4
76,89,76,76,87,67,87,75,75,87,4
72,85,68,71,87,70,87,75,71,87,4
90,91,83,74,88,80,73,76,76,89,4
87,67,80,76,89,79,91,80,76,83,4
83,84,73,76,94,76,99,80,76,95,4
78,100,81,83,95,83,97,85,82,92,4
74,87,78,84,95,79,91,78,82,91,4
81,95,78,84,99,79,100,82,78,96,4
87,111,87,84,106,79,99,84,84,107,4
78,96,78,79,91,90,75,53,47,37,4
49,54,60,53,49,62,52,53,57,55,5
59,68,63,51,58,71,56,56,59,71,5
68,52,65,53,51,59,54,55,55,54,5
64,63,57,60,60,83,46,47,44,29,5
78,71,74,63,68,79,79,70,70,67,5
72,60,90,60,71,87,66,60,60,66,5
68,70,57,57,63,48,55,53,57,59,5
71,48,62,59,53,66,60,59,59,54,5
71,61,62,52,53,63,54,52,59,63,5
68,77,65,56,64,63,54,55,59,61,5
68,70,60,53,53,69,52,50,53,52,5
59,53,59,59,57,75,63,67,70,84,5
44,53,58,53,52,68,51,53,56,57,5
63,51,59,55,54,62,53,56,52,53,5
67,48,62,63,60,70,60,59,59,57,5
97,75,83,76,89,76,112,71,64,79,5
59,57,63,55,54,75,56,56,56,63,5
69,79,65,64,66,68,57,64,71,79,5
62,71,65,68,69,68,79,64,60,61,5
65,62,61,53,51,63,51,55,51,58,5
59,53,63,59,60,79,75,70,82,92,5
75,51,72,60,56,73,66,60,57,55,5
61,81,68,56,68,67,58,55,63,87,5
86,70,72,50,46,76,52,50,57,66,5
65,55,72,60,68,70,64,59,55,54,5
74,49,74,59,63,68,75,60,63,67,5
44,56,55,56,51,60,56,53,53,49,5
59,56,59,56,54,60,63,60,60,60,5
59,57,63,51,54,58,56,52,56,56,5
54,62,50,56,54,52,51,55,55,54,5
67,75,88,71,72,67,71,66,66,71,5
67,57,45,63,61,29,79,63,59,56,5
89,46,66,49,45,72,37,47,50,40,5
45,57,49,59,51,50,56,59,59,56,5
76,94,83,71,79,85,83,84,84,99,5
87,85,68,68,71,45,75,63,55,51,5
79,73,75,70,75,76,81,72,72,85,5
65,49,57,56,54,63,58,59,55,51,5
54,69,57,56,57,49,54,55,59,51,5
68,62,68,56,57,70,58,63,63,58,5
59,51,59,51,54,67,53,52,52,56,5
65,71,58,64,66,50,57,60,56,54,5
52,57,63,55,58,58,56,52,56,56,5
92,64,92,63,71,96,88,63,59,70,5
49,57,57,57,60,62,89,64,60,66,5
78,53,74,59,60,72,84,63,60,71,5
81,68,88,59,75,92,60,52,59,67,5
67,58,75,56,56,78,70,67,75,91,5
71,64,62,66,63,63,77,71,67,66,5
67,68,67,66,71,66,70,63,63,66,5
74,53,78,52,54,75,53,53,50,53,5
81,60,78,56,60,83,67,53,47,49,5
57,66,54,60,57,49,54,59,59,51,5
45,51,60,53,56,55,49,53,53,52,5
74,71,78,71,75,79,83,78,78,83,5
72,66,65,56,57,67,58,55,55,51,5
87,94,94,71,91,99,95,75,75,99,5
69,84,73,68,73,72,71,68,68,75,5
83,49,83,53,62,83,79,56,56,68,5
70,57,70,55,58,71,56,56,56,53,5
55,83,78,63,70,83,71,74,78,92,5
90,56,90,57,55,79,57,60,56,57,5
65,52,68,53,51,59,54,55,51,54,5
79,55,76,68,75,74,91,79,75,79,5
72,49,65,56,54,70,64,67,71,75,5
87,61,96,66,79,92,95,67,63,73,5
37,54,46,59,53,44,51,56,56,54,5
87,92,90,64,85,94,99,64,71,91,5
71,51,67,59,60,66,73,63,63,63,5
58,54,62,56,56,59,54,56,56,57,5
74,71,70,67,73,75,75,67,67,79,5
60,57,68,63,63,87,81,80,84,106,5
91,69,98,64,64,99,64,59,59,58,5
58,75,62,66,71,59,57,59,63,73,5
79,45,86,47,49,87,62,50,50,52,5
57,52,72,56,57,59,58,55,55,54,5
68,52,68,60,54,59,54,55,55,58,5
62,71,69,60,62,79,54,60,60,64,5
131,37,124,50,57,88,64,55,55,58,5
69,53,65,53,55,65,54,53,56,54,5
76,77,61,60,57,38,61,55,55,54,5
80,88,73,60,69,57,54,53,56,57,5
68,70,72,67,71,73,85,68,76,85,5
57,54,64,60,60,90,69,72,80,94,5
63,79,67,55,68,71,63,59,63,87,5
91,85,79,80,95,78,95,75,79,99,5
55,60,58,57,55,65,51,53,56,54,5
94,89,91,76,99,96,99,75,75,95,5
69,46,44,57,59,46,83,56,53,51,5
58,58,58,52,56,59,54,56,56,57,5
64,66,79,60,60,83,62,60,60,59,5
90,88,83,72,94,94,91,76,76,99,5
78,57,70,59,58,71,60,59,59,60,5
51,49,55,53,52,50,51,56,56,51,5
49,60,64,50,53,69,52,53,53,52,5
98,91,98,74,92,97,85,64,68,69,5
71,64,67,63,67,66,88,75,63,66,5
46,51,50,59,53,44,54,56,56,54,5
62,54,71,52,56,78,60,63,67,77,5
76,73,72,64,71,74,68,67,67,72,5
67,79,67,59,61,62,49,56,56,63,5
72,69,72,64,71,78,68,67,67,68,5
58,54,58,52,60,55,57,56,56,54,5
88,75,67,67,72,67,71,63,66,71,5
88,61,99,59,58,100,67,63,59,60,5
97,84,80,68,73,79,61,64,64,68,5
87,92,94,64,85,98,75,64,64,64,5
83,66,72,53,64,74,75,59,59,79,5
60,54,72,53,49,87,37,41,44,37,5
70,61,67,48,48,62,49,49,52,53,5
69,63,90,72,81,91,99,84,84,112,5
76,53,73,53,52,57,54,56,53,57,5
69,56,73,53,52,65,54,53,56,57,5
68,48,60,53,53,65,55,53,44,37,5
59,51,52,55,61,50,96,66,59,56,5
73,53,76,60,59,76,79,71,60,61,5
83,61,75,56,60,78,63,56,52,54,5
85,64,81,59,61,75,60,56,56,60,5
74,79,70,67,72,67,53,59,56,49,5
74,75,67,67,72,67,71,66,66,71,5
94,66,86,60,75,80,77,57,60,85,5
57,85,76,71,79,78,54,71,84,99,5
72,77,72,71,75,78,91,71,67,68,5
57,49,50,53,45,56,51,55,55,48,5
74,46,66,59,60,68,71,63,60,63,5
74,79,81,75,83,83,96,82,82,100,5
87,61,79,56,60,78,63,59,56,60,5
59,54,59,55,54,62,53,56,52,56,5
52,51,63,55,48,67,53,56,52,49,5
100,61,100,59,60,96,70,59,59,60,5
58,75,73,64,69,76,54,71,80,99,5
54,51,50,52,49,44,66,52,49,48,5
87,63,76,57,55,72,54,56,56,57,5
64,77,64,53,56,65,52,53,53,62,5
58,71,62,57,59,65,48,56,60,54,5
83,77,79,71,75,74,95,79,75,79,5
58,54,58,52,53,59,54,59,59,60,5
50,58,62,52,56,59,48,49,56,60,5
68,66,68,56,61,67,48,51,59,61,5
75,70,75,67,75,76,85,80,80,94,5
70,57,70,51,54,79,63,52,56,53,5
63,54,67,55,58,58,56,56,52,56,5
49,54,49,59,51,50,53,59,56,56,5
76,75,62,57,59,65,57,56,56,64,5
65,59,76,60,61,70,72,59,55,51,5
57,51,42,57,56,44,59,60,60,59,5
72,77,72,64,71,78,75,67,67,68,5
58,75,62,60,62,54,54,56,53,57,5
65,52,68,56,51,67,48,51,51,48,5
50,45,54,56,49,52,48,56,59,51,5
83,91,72,67,79,58,69,64,64,62,5
50,54,50,59,56,48,51,56,59,54,5
70,57,70,55,54,71,60,56,56,56,5
67,58,67,59,56,63,63,63,59,57,5
79,55,72,56,54,70,54,55,55,54,5
57,52,65,60,57,70,61,59,59,58,5
46,55,68,53,54,63,54,55,55,54,5
86,63,79,57,60,76,55,57,57,55,5
83,56,90,57,59,87,51,56,56,57,5
52,48,96,55,51,75,49,52,56,53,5
65,60,69,57,59,68,57,56,56,57,5
94,73,94,64,71,96,75,67,67,95,5
50,52,50,56,51,56,48,55,55,51,5
54,52,72,53,51,96,48,55,55,51,5
75,72,67,56,53,63,63,59,59,54,5
64,77,64,67,71,65,77,68,64,62,5
81,68,74,59,75,71,87,63,59,83,5
66,67,52,67,70,42,63,53,57,56,5
92,99,96,70,96,92,73,63,67,84,5
54,55,50,56,51,52,51,55,59,48,5
61,49,46,56,57,52,83,55,51,54,5
83,63,75,78,88,80,102,76,68,73,5
69,79,69,68,69,72,68,64,64,71,5
75,57,68,60,67,58,77,60,53,49,5
76,60,58,53,52,61,31,46,53,48,5
52,53,48,52,51,57,56,53,57,53,5
79,75,79,56,60,74,60,52,49,45,5
67,54,67,66,63,63,77,67,63,66,5
73,75,65,53,52,61,51,53,53,57,5
79,77,98,64,68,92,75,59,59,58,5
59,61,67,59,58,62,71,59,59,56,5
83,57,86,57,56,94,59,57,57,55,5
94,89,94,76,95,96,99,75,75,99,5
70,63,66,59,57,68,56,57,57,56,5
49,54,45,53,53,51,49,53,53,49,5
83,51,79,82,91,78,91,79,71,77,5
78,57,67,55,54,71,60,56,56,53,5
72,85,91,60,75,88,61,59,59,64,5
65,60,73,60,59,68,54,56,64,61,5
70,56,74,56,51,75,56,53,50,53,5
61,62,68,60,54,67,45,55,59,58,5
73,79,62,64,69,54,57,60,60,57,5
85,71,70,59,57,79,56,57,57,63,5
78,56,74,52,54,68,53,50,53,56,5
59,53,52,63,66,49,92,70,60,63,5
63,51,52,55,54,54,49,56,59,53,5
67,79,71,66,71,70,66,63,67,73,5
96,67,96,59,63,94,60,63,63,71,5
74,53,66,52,54,64,67,60,60,63,5
57,59,61,53,48,59,32,51,51,45,5
50,54,58,52,53,59,66,56,56,54,5
83,60,79,57,67,80,81,60,53,62,5
99,95,96,75,99,96,96,74,70,87,5
39,52,57,53,51,59,61,51,55,58,5
72,59,68,56,57,70,54,55,55,54,5
78,75,70,67,73,75,75,67,67,75,5
83,51,83,44,43,83,52,50,50,52,5
96,95,96,70,87,100,88,67,75,91,5
44,53,55,60,59,65,61,60,60,57,5
96,95,92,75,95,96,91,70,66,83,5
66,49,66,59,57,72,60,60,57,60,5
94,99,86,70,88,94,77,68,68,73,5
57,55,61,53,54,67,54,55,55,54,5
58,53,58,57,55,65,54,56,53,48,5
74,57,70,63,58,71,79,70,63,67,5
62,53,51,57,55,54,48,56,56,54,5
75,54,62,49,46,66,60,52,52,60,5
79,66,79,76,83,81,87,79,79,91,5
57,69,72,60,54,78,61,59,71,79,5
72,52,72,60,61,74,79,67,63,61,5
74,57,78,55,51,62,49,52,56,60,5
86,63,83,60,71,83,85,60,60,73,5
57,91,83,74,79,87,77,76,76,85,5
54,51,67,56,46,55,51,59,56,48,5
74,91,74,71,79,67,91,66,56,53,5
91,77,76,64,68,81,61,63,71,79,5
78,67,74,49,45,83,49,44,50,46,5
70,46,63,59,54,64,60,57,53,53,5
99,83,81,63,64,79,63,59,63,67,5
72,48,60,53,53,69,62,57,50,46,5
94,89,83,80,95,92,99,75,75,95,5
69,79,73,68,69,72,71,64,68,71,5
87,55,83,56,57,78,51,59,59,58,5
74,91,70,67,75,67,71,56,59,53,5
63,49,59,56,51,68,53,53,53,53,5
74,56,85,59,57,86,56,53,60,56,5
58,51,29,63,67,48,70,59,52,51,5
79,77,83,56,68,81,75,59,63,79,5
96,61,85,55,58,83,60,56,56,60,5
53,51,45,53,53,48,52,53,53,52,5
86,95,79,70,84,62,66,64,64,66,5
91,85,79,60,64,78,61,59,59,75,5
75,54,72,60,60,80,73,64,60,55,5
68,60,79,70,84,90,106,92,97,115,5
92,99,96,75,99,96,96,70,74,91,5
72,57,64,53,56,73,52,53,50,52,5
62,60,65,53,49,72,61,60,71,79,5
62,51,50,52,46,59,54,56,52,48,5
59,54,67,55,54,58,60,56,56,56,5
63,56,78,63,70,83,92,89,93,115,5
46,54,50,59,56,52,51,56,56,51,5
45,54,34,55,54,42,56,56,59,53,5
74,60,92,59,70,90,46,57,60,71,5
83,62,94,60,64,96,79,63,59,75,5
60,73,64,63,63,62,55,57,53,46,5
67,57,70,59,54,50,91,66,52,49,5
100,64,96,56,63,96,63,59,59,63,5
66,75,70,63,70,72,79,70,70,79,5
83,57,86,57,56,90,55,57,57,55,5
107,61,88,55,61,87,63,59,56,60,5
96,83,100,67,88,94,88,74,74,92,5
70,54,59,63,61,54,75,70,63,56,5
92,61,99,59,58,100,71,59,56,63,5
67,54,70,59,58,67,56,59,66,63,5
66,49,59,56,48,60,60,53,53,46,5
79,48,71,49,49,66,63,59,52,54,5
59,46,52,56,51,53,46,50,53,49,5
71,54,71,56,53,78,54,52,52,51,5
78,56,74,52,54,86,60,47,44,43,5
65,53,65,53,46,98,45,46,43,31,5
124,55,91,56,61,85,58,59,59,61,5
48,53,44,60,59,57,61,60,60,61,5
41,49,44,52,51,49,63,50,50,49,5
70,60,85,59,57,86,56,57,53,56,5
67,54,63,55,54,58,56,52,52,53,5
75,87,71,59,71,78,91,79,71,103,5
66,75,70,63,57,72,67,53,60,60,5
49,66,64,57,56,58,49,57,57,55,5
45,51,49,57,56,48,52,53,53,52,5
81,96,92,56,73,83,29,47,50,63,5
57,54,60,60,56,80,66,64,72,81,5
96,87,88,67,95,83,83,66,63,87,5
67,54,63,55,54,67,63,59,59,56,5
52,68,59,55,58,62,49,59,56,53,5
63,43,100,59,54,90,49,50,47,37,5
52,49,48,56,51,60,56,53,57,56,5
74,54,70,63,61,75,79,70,70,75,5
64,54,72,53,53,73,52,53,53,52,5
81,64,78,59,75,75,83,59,63,83,5
55,71,69,60,66,76,75,60,64,75,5
67,51,59,55,54,58,56,52,56,53,5
70,56,70,63,63,72,84,67,57,56,5
62,75,62,63,60,85,57,59,56,57,5
55,53,58,53,52,57,57,56,53,48,5
94,97,80,76,85,61,71,60,53,54,5
46,58,54,59,49,44,51,59,59,51,5
75,29,146,56,49,100,48,59,59,48,5
69,49,58,53,49,65,54,56,60,54,5
79,84,72,63,71,58,66,64,60,62,5
76,49,65,56,54,70,68,71,63,54,5
73,53,69,53,55,61,57,53,53,54,5
75,54,75,50,53,69,55,57,53,55,5
87,88,90,68,89,94,91,71,76,95,5
87,75,90,60,66,94,64,64,68,75,5
58,63,62,57,55,72,54,53,53,48,5
71,58,71,56,56,74,51,49,52,54,5
60,51,53,50,46,58,46,53,53,49,5
54,51,54,56,49,52,48,52,56,51,5
65,77,65,53,57,63,54,51,55,68,5
54,69,76,60,68,78,99,71,75,99,5
62,58,67,59,60,66,57,59,59,60,5
59,60,59,56,57,57,63,60,60,63,5
79,69,68,68,75,74,58,63,71,91,5
68,57,68,60,60,69,52,57,60,59,5
96,99,96,70,96,96,88,67,67,88,5
66,71,66,63,66,68,75,67,70,79,5
96,95,79,63,67,85,63,63,67,77,5
124,43,109,56,61,85,61,55,59,58,5
68,70,68,70,79,73,98,80,76,94,5
67,64,67,51,54,62,46,52,59,60,5
81,79,59,59,63,64,60,57,60,67,5
34,48,49,50,46,51,59,53,53,52,5
62,49,58,53,49,61,54,60,56,57,5
58,58,58,56,56,59,57,56,59,54,5
56,54,63,55,51,54,49,56,56,46,5
75,51,75,53,53,65,55,53,50,52,5
87,85,87,60,99,88,95,63,63,95,5
