@relation satimage

@attribute Sp11 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
78,97,76,85,83,94,80,102,83,96,76,76,87,4
76,104,81,80,78,99,79,95,75,73,70,78,96,4
71,108,88,71,81,99,75,95,83,104,70,70,104,4
80,94,72,76,68,91,76,87,67,85,75,71,89,4
68,90,72,68,68,79,71,83,67,81,71,71,81,4
80,94,72,76,68,87,76,87,63,89,75,75,100,4
78,93,76,78,76,85,76,85,76,91,76,76,91,4
82,108,89,82,81,99,83,103,83,93,82,82,105,4
67,85,62,71,62,83,66,79,66,86,63,63,97,4
68,90,76,68,79,83,71,83,74,81,67,67,96,4
68,87,67,71,70,75,67,75,79,96,56,49,112,4
83,97,72,83,72,92,78,92,69,94,80,80,98,4
82,108,85,82,85,99,79,95,75,101,78,78,101,4
84,98,79,76,72,99,76,91,74,100,79,71,89,4
76,98,72,76,76,91,80,95,81,96,84,84,100,4
78,89,69,78,69,89,80,85,68,91,76,76,91,4
68,83,67,71,74,79,75,79,71,80,70,70,80,4
84,104,81,84,78,95,79,95,75,100,82,78,96,4
76,94,68,68,65,87,71,83,63,89,71,67,85,4
82,100,78,82,81,95,83,99,83,105,82,82,101,4
68,108,96,71,88,95,75,99,79,104,63,70,104,4
78,96,78,78,70,95,83,91,72,101,82,78,93,4
79,104,79,79,79,100,78,96,70,101,83,83,97,4
82,100,81,78,78,91,79,95,75,97,82,85,101,4
78,92,66,74,66,84,75,88,75,93,74,74,93,4
74,88,66,74,70,84,75,88,68,89,74,74,85,4
76,94,76,76,76,91,80,95,74,100,75,75,96,4
75,93,71,75,71,87,74,83,70,90,75,75,90,4
90,122,92,90,89,112,87,103,72,110,82,78,97,4
78,88,70,78,70,91,79,88,72,97,78,78,93,4
82,108,81,82,81,103,87,99,83,105,82,82,101,4
84,102,83,84,83,91,84,95,81,89,79,79,96,4
75,89,67,75,67,87,74,87,70,90,71,75,90,4
80,94,72,80,72,91,76,91,70,96,75,75,89,4
74,92,70,74,70,91,79,88,72,97,82,78,97,4
87,119,90,92,90,111,89,106,80,102,84,80,94,4
79,96,71,75,71,87,78,87,70,90,75,79,97,4
78,93,76,78,80,85,76,85,76,87,76,80,96,4
84,100,79,79,75,100,82,96,74,105,79,79,101,4
78,96,78,78,78,95,83,95,79,101,85,85,110,4
74,89,73,67,65,85,72,89,76,108,76,71,104,4
89,110,83,82,80,98,80,98,68,96,80,76,91,4
75,97,72,75,75,88,78,88,83,90,76,80,102,4
71,91,70,71,70,87,71,87,67,92,74,70,84,4
70,89,69,74,69,85,72,85,68,96,71,71,91,4
63,80,63,66,63,66,67,66,60,78,67,70,78,4
75,90,72,75,72,88,78,88,73,94,76,80,94,4
76,96,81,76,67,95,75,87,67,112,74,70,92,4
75,93,68,75,72,84,74,88,73,90,76,76,94,4
82,96,78,82,78,95,83,95,83,101,85,82,101,4
80,96,70,80,70,91,79,91,71,92,78,78,96,4
80,100,78,80,78,95,79,95,79,92,74,78,96,4
75,90,72,79,68,88,74,84,73,94,76,76,90,4
82,100,78,82,78,99,83,103,79,101,82,78,101,4
84,111,87,88,87,99,84,99,78,104,84,79,93,4
80,96,74,80,78,91,75,91,75,96,78,78,96,4
74,85,65,74,69,85,76,85,72,91,76,80,91,4
74,88,70,66,66,88,71,84,64,89,78,70,93,4
86,104,85,86,81,103,87,103,83,110,89,85,114,4
79,96,71,75,71,87,78,91,70,93,79,79,90,4
82,105,80,82,76,102,84,94,72,104,80,76,96,4
84,100,78,80,81,91,79,95,79,84,82,82,100,4
84,104,85,80,81,95,84,95,75,100,82,82,96,4
92,105,86,83,75,88,78,92,76,98,80,80,98,4
92,122,96,88,92,107,84,107,83,84,78,82,108,4
84,104,83,88,83,100,82,100,81,105,87,87,105,4
68,86,68,72,68,87,76,91,70,93,71,71,77,4
76,96,70,71,70,83,75,87,67,88,78,74,96,4
82,89,73,78,69,85,76,89,68,87,76,76,87,4
71,93,71,67,75,75,70,79,74,90,71,71,93,4
89,114,87,85,87,120,84,111,87,118,88,84,108,4
71,79,64,75,72,75,67,75,76,78,64,72,86,4
79,96,75,84,79,96,82,96,81,97,83,83,101,4
72,86,72,68,65,95,71,79,67,96,75,71,85,4
67,89,75,63,79,79,70,79,74,90,71,75,93,4
88,113,88,88,85,107,88,95,79,108,82,82,104,4
76,91,74,76,81,75,75,83,83,112,46,49,117,4
66,88,70,70,74,77,71,81,75,89,74,74,97,4
76,90,68,80,72,87,80,91,70,89,75,75,89,4
80,94,72,80,72,91,71,91,70,96,67,59,104,4
78,93,76,78,76,85,76,94,79,96,76,76,96,4
75,89,75,75,75,87,78,91,74,97,75,79,101,4
74,85,73,74,73,94,76,89,68,96,71,71,87,4
78,93,73,70,65,89,76,85,65,91,76,71,87,4
76,94,72,76,68,87,76,91,70,89,75,75,89,4
80,94,72,80,76,91,76,95,70,93,75,79,96,4
92,122,99,92,96,103,88,107,87,73,66,78,104,4
75,89,71,75,71,79,70,79,74,82,71,71,86,4
76,102,76,76,76,95,80,95,78,100,79,79,100,4
85,101,83,85,80,102,84,102,65,87,71,68,87,4
80,91,70,80,74,91,75,91,71,96,78,78,88,4
80,96,70,76,70,87,75,87,67,92,74,74,92,4
82,104,78,78,78,95,79,95,75,101,78,82,97,4
78,101,80,82,76,94,80,94,72,100,80,80,100,4
86,104,81,86,85,108,83,108,86,114,85,85,110,4
68,79,67,68,70,79,63,75,67,92,70,66,80,4
80,104,81,84,78,95,84,91,79,96,82,82,96,4
78,96,74,78,70,95,75,91,75,97,78,78,97,4
75,96,75,79,71,87,74,91,66,90,75,71,82,4
84,96,75,79,79,96,82,91,78,105,83,83,97,4
80,100,81,84,85,95,84,95,75,96,82,82,104,4
82,97,76,78,76,94,76,85,76,100,76,76,96,4
76,91,70,76,70,83,75,87,67,84,74,74,88,4
71,85,67,63,67,87,70,79,70,97,67,71,90,4
84,100,79,84,75,96,82,96,78,101,83,83,101,4
82,108,85,78,78,95,83,95,72,105,78,82,93,4
83,105,83,83,83,92,82,102,83,82,76,84,102,4
79,93,68,75,68,92,78,88,69,90,72,72,94,4
76,98,76,76,76,99,76,95,74,100,75,75,93,4
83,97,79,83,79,92,78,88,76,98,76,76,90,4
78,88,70,78,74,91,79,88,72,89,78,78,89,4
76,98,76,76,76,95,76,91,78,96,75,79,93,4
84,100,79,84,79,96,82,100,78,101,83,79,101,4
72,94,79,72,76,103,71,95,81,104,75,75,109,4
63,81,67,67,67,79,66,79,66,93,71,71,82,4
78,96,78,78,74,95,79,95,83,101,85,82,110,4
74,92,70,74,70,84,75,84,64,78,63,63,74,4
88,113,88,84,88,107,84,103,83,108,82,82,104,4
74,93,73,78,69,89,76,89,72,96,80,80,96,4
64,102,79,64,72,83,71,83,78,96,71,71,93,4
78,88,70,78,74,88,79,88,72,97,78,82,97,4
80,113,85,80,78,103,79,95,75,108,78,78,92,4
75,93,71,75,71,87,78,87,74,97,79,79,93,4
74,89,76,74,69,85,76,89,68,96,76,76,96,4
83,114,86,83,86,111,85,106,87,111,88,88,111,4
63,100,92,48,104,79,74,87,100,79,75,71,93,4
76,102,76,76,76,91,80,91,74,100,75,75,96,4
78,92,74,74,70,88,79,88,68,89,78,78,93,4
80,100,74,84,74,95,79,95,75,100,74,66,100,4
79,96,75,75,75,91,78,87,74,101,75,75,93,4
70,80,66,70,74,84,71,84,72,89,74,74,89,4
64,102,94,76,87,75,71,87,81,109,75,75,100,4
86,100,81,82,78,99,79,99,75,105,82,82,97,4
76,94,68,72,68,91,76,83,70,93,75,75,93,4
84,100,85,80,74,99,84,95,79,104,82,82,92,4
78,96,70,78,70,84,75,84,68,85,70,67,78,4
68,87,70,71,70,83,67,79,62,80,70,70,88,4
84,98,76,76,72,91,71,87,74,93,79,84,100,4
78,93,73,82,73,89,80,85,72,96,68,56,108,4
76,100,78,76,74,87,79,87,71,84,74,74,92,4
56,83,74,56,70,68,71,75,92,76,66,70,92,4
79,93,68,79,72,84,82,84,69,86,76,76,86,4
78,97,80,78,76,85,80,89,76,91,80,84,96,4
75,97,79,79,83,88,74,92,76,106,76,72,98,4
72,90,76,76,76,91,76,83,63,77,67,67,74,4
89,105,87,85,87,106,84,106,87,108,84,84,104,4
74,89,76,74,76,85,72,85,83,100,76,76,108,4
88,111,87,88,83,99,84,95,74,100,79,79,96,4
75,89,71,75,71,83,74,87,70,90,75,71,90,4
72,86,72,72,72,91,76,91,67,109,75,75,93,4
76,102,79,84,83,83,80,91,78,81,75,79,93,4
75,93,71,75,67,87,74,87,66,82,67,67,79,4
76,90,72,76,76,91,76,91,74,93,71,67,89,4
79,96,71,75,71,91,74,87,66,82,71,67,82,4
74,92,78,74,74,91,75,88,72,89,74,70,85,4
80,98,79,84,76,95,80,91,74,96,79,79,96,4
46,108,122,52,92,63,67,70,60,85,74,70,93,4
88,111,83,76,83,95,80,95,96,100,84,71,93,4
83,114,86,87,90,111,89,111,83,111,88,84,102,4
78,93,73,70,62,94,76,89,61,91,76,76,96,4
66,76,63,66,63,66,71,73,64,82,70,67,82,4
84,102,79,84,79,99,80,99,74,100,84,79,93,4
79,100,79,79,79,67,70,83,78,68,59,71,90,4
74,85,73,70,65,89,72,85,68,91,71,76,91,4
83,105,86,87,83,106,89,106,87,111,88,84,111,4
70,89,76,74,94,81,76,85,98,83,71,71,96,4
75,89,67,75,67,83,74,83,66,72,67,71,86,4
72,86,68,76,68,87,71,87,67,93,75,79,93,4
71,85,71,63,92,79,70,79,78,75,71,75,86,4
71,90,72,71,72,84,74,88,73,86,72,76,94,4
76,91,67,76,74,87,75,87,71,92,74,74,88,4
89,114,83,89,83,102,84,98,72,100,80,80,91,4
70,88,74,70,74,81,71,84,75,97,74,74,89,4
71,87,70,76,70,87,75,83,67,88,70,74,84,4
79,96,79,84,79,96,82,100,81,105,83,83,105,4
78,93,73,78,69,85,72,81,83,108,56,53,113,4
74,88,70,78,74,88,75,88,72,89,74,74,93,4
71,87,70,71,70,87,75,87,71,92,74,74,88,4
97,119,94,93,90,106,84,94,72,96,76,76,96,4
71,97,83,67,72,92,67,84,76,102,64,64,86,4
68,94,72,68,68,83,68,79,67,85,71,67,81,4
68,102,87,64,79,87,71,83,70,104,71,71,93,4
76,91,67,71,70,87,71,87,62,92,74,70,92,4
75,100,75,79,71,96,82,100,81,101,83,83,105,4
87,105,79,79,83,102,82,97,76,98,84,84,98,4
74,96,74,74,74,91,75,88,68,97,74,74,97,4
80,91,81,84,78,87,79,91,75,80,74,82,96,4
74,92,66,70,66,88,75,91,72,89,74,67,93,4
71,82,75,71,72,84,70,84,73,86,72,72,90,4
88,109,87,88,87,109,90,113,89,119,92,87,105,4
75,96,75,75,71,91,74,91,74,90,75,75,90,4
75,93,72,71,68,88,78,92,69,90,76,76,94,4
66,80,70,70,66,81,71,81,72,93,67,70,89,4
79,93,75,79,75,92,78,88,76,90,76,80,94,4
79,90,68,79,72,84,78,88,73,86,80,76,90,4
72,86,72,76,76,99,80,99,78,100,79,75,96,4
76,90,68,76,68,87,76,87,70,89,75,75,89,4
79,97,72,79,72,92,78,92,69,94,80,80,94,4
74,97,69,82,73,85,76,85,68,91,71,76,91,4
67,110,90,75,79,75,74,88,80,102,76,76,98,4
76,102,76,76,76,95,80,91,74,96,79,75,100,4
76,104,74,76,78,91,79,87,67,88,78,74,88,4
71,93,72,75,68,88,74,84,65,90,72,76,90,4
72,86,72,72,68,91,76,83,67,104,75,71,85,4
75,93,71,75,67,87,74,87,74,93,75,75,90,4
84,113,85,84,85,107,84,107,87,122,90,82,100,4
76,102,72,76,76,95,76,91,74,93,79,75,96,4
76,94,76,80,79,91,76,91,70,89,67,67,85,4
74,92,70,74,66,84,71,81,60,78,63,63,82,4
76,91,70,71,70,87,75,87,67,92,74,74,88,4
76,87,74,76,78,95,79,95,79,100,82,82,104,4
53,93,90,60,83,81,72,94,76,100,76,80,104,4
74,96,74,74,70,88,75,88,64,85,67,63,74,4
74,92,70,78,74,91,79,91,68,93,74,78,97,4
80,100,81,71,74,95,75,87,71,92,74,78,96,4
88,108,85,84,85,95,84,99,79,104,82,82,100,4
67,105,90,74,83,73,76,89,79,108,71,71,100,4
70,84,70,66,70,84,71,81,75,97,67,67,89,4
80,104,78,76,78,95,75,91,71,88,78,74,92,4
70,78,58,67,69,77,68,73,65,87,68,68,83,4
84,104,79,84,75,104,82,96,78,110,92,83,105,4
52,92,92,66,59,70,67,77,68,85,70,70,85,4
76,106,87,76,79,87,71,91,88,104,75,71,100,4
71,87,70,68,63,87,71,83,62,88,78,74,88,4
76,94,72,76,68,87,80,95,70,96,75,75,96,4
72,82,68,68,61,83,68,83,70,93,71,63,81,4
67,68,60,71,60,79,70,75,69,86,72,68,78,4
88,111,87,84,76,91,76,87,74,100,84,79,96,4
79,96,75,75,75,91,82,91,74,97,79,75,97,4
76,98,76,72,72,99,80,95,74,96,79,75,93,4
79,93,72,71,68,88,78,88,65,90,80,76,94,4
76,91,70,71,67,87,71,87,67,76,70,74,88,4
80,100,78,80,78,95,79,95,75,96,78,74,92,4
67,81,67,71,71,71,66,79,70,68,71,71,79,4
74,89,73,74,76,85,72,89,76,87,68,68,75,4
67,97,80,67,76,89,64,81,68,91,71,76,91,4
76,90,72,76,76,87,76,87,78,100,79,79,96,4
78,92,74,74,70,88,75,91,68,85,74,78,93,4
74,89,69,74,65,85,76,85,68,87,71,76,91,4
75,93,75,71,67,96,70,87,70,105,71,67,93,4
70,92,66,70,70,91,75,88,64,93,67,57,97,4
74,96,70,82,81,84,75,91,79,82,70,78,93,4
84,100,79,79,75,96,82,96,78,97,83,83,101,4
84,113,87,88,87,109,82,100,70,105,79,71,82,4
80,94,79,80,79,95,84,95,81,104,79,79,93,4
72,86,72,76,79,79,71,83,81,85,75,75,93,4
84,109,79,79,79,104,86,104,85,105,87,87,105,4
70,92,78,70,70,88,67,84,72,105,67,67,93,4
78,101,76,82,80,89,84,94,72,100,80,71,91,4
84,100,78,80,81,95,79,91,75,100,78,78,96,4
74,88,70,78,70,88,79,91,68,97,78,78,93,4
76,96,70,76,70,91,75,91,71,92,78,78,88,4
71,90,68,63,64,92,67,88,62,94,76,68,82,4
80,102,76,84,76,99,84,95,74,100,79,84,100,4
68,86,68,68,72,83,68,83,67,85,71,71,81,4
71,87,67,68,67,79,71,75,62,88,66,59,96,4
78,92,74,74,74,88,75,91,72,93,82,74,93,4
92,120,94,88,87,95,80,91,74,96,79,84,100,4
71,93,67,67,62,96,74,87,66,90,79,71,86,4
82,96,81,82,78,91,79,95,79,85,78,74,89,4
64,86,72,68,68,83,76,91,81,77,75,79,100,4
88,113,87,84,87,113,90,109,81,114,87,79,93,4
84,100,79,84,79,96,78,96,81,101,79,79,101,4
71,91,70,71,70,87,75,91,71,96,74,74,92,4
87,101,83,87,79,97,85,102,80,102,84,84,102,4
75,97,72,79,72,88,78,92,73,94,80,80,94,4
90,108,85,86,81,108,92,108,86,119,89,85,114,4
76,90,68,72,61,91,76,87,59,89,75,71,85,4
70,89,73,74,73,98,76,94,72,96,71,71,91,4
82,96,78,82,78,88,79,99,83,85,78,82,110,4
88,108,81,80,81,99,84,95,75,104,82,82,100,4
82,101,80,78,76,94,76,85,72,96,71,76,87,4
79,96,79,79,79,91,82,96,78,105,83,83,105,4
78,88,66,78,66,84,75,84,68,93,78,74,89,4
74,92,70,78,66,88,75,84,72,93,78,78,93,4
71,81,62,71,62,83,70,83,66,97,75,67,86,4
82,100,78,82,78,95,83,95,79,101,85,85,105,4
75,89,67,71,67,87,74,83,70,82,67,63,72,4
80,98,72,80,72,95,80,91,74,100,71,67,96,4
86,108,85,86,89,103,83,103,90,114,85,89,114,4
83,101,79,83,83,97,82,92,76,102,84,84,102,4
74,96,74,74,74,88,75,88,68,97,70,67,78,4
75,90,68,75,68,84,74,84,69,86,76,76,90,4
75,93,67,71,67,87,74,83,66,93,75,75,97,4
84,104,79,79,79,96,82,96,78,97,79,79,105,4
80,96,78,84,74,99,84,99,75,104,82,82,104,4
87,105,83,83,86,106,85,111,83,111,88,88,102,4
83,101,83,79,83,92,82,92,76,102,84,84,102,4
75,89,67,75,67,87,74,87,66,93,75,71,93,4
75,90,72,75,72,88,70,88,62,82,64,64,78,4
68,87,67,68,67,79,67,75,62,88,70,66,84,4
80,100,74,80,74,95,75,91,71,96,74,74,88,4
82,104,78,82,78,103,83,91,75,110,78,67,93,4
80,96,70,80,74,91,79,87,75,96,78,74,92,4
79,93,67,75,71,87,74,87,66,93,79,75,90,4
76,90,68,76,72,87,76,87,74,89,75,75,89,4
80,94,72,80,72,95,84,95,70,100,79,71,96,4
71,85,62,67,62,83,70,83,63,93,67,63,86,4
92,113,92,92,88,107,84,99,79,112,86,86,104,4
66,80,63,70,70,73,71,77,72,78,67,67,85,4
79,100,75,75,79,91,78,91,70,97,79,79,90,4
92,118,88,92,92,107,88,107,79,104,86,86,104,4
83,105,83,83,83,102,85,102,76,102,84,72,90,4
84,108,85,84,85,107,88,107,87,112,90,90,112,4
75,93,75,75,75,91,78,96,81,93,79,83,105,4
85,114,87,85,90,106,88,102,83,108,84,84,100,4
70,85,73,74,76,89,72,85,79,100,71,76,108,4
79,100,79,79,75,96,78,91,70,93,83,83,97,4
76,98,76,76,72,91,76,95,74,96,79,79,93,4
88,109,83,88,87,104,86,109,92,114,87,92,114,4
76,94,68,68,65,95,71,87,63,93,75,71,93,4
86,108,89,82,78,99,79,91,79,93,78,82,101,4
67,85,65,67,62,89,72,85,72,108,71,76,100,4
82,96,81,82,78,99,79,95,79,101,82,78,97,4
80,94,72,80,72,99,80,95,74,100,84,79,100,4
75,93,71,75,83,79,70,83,85,90,71,75,97,4
71,100,81,80,85,79,79,95,79,108,70,74,92,4
78,100,74,82,81,91,83,103,83,105,85,85,110,4
75,93,71,75,71,91,74,87,74,101,75,75,90,4
79,101,75,79,79,92,82,92,80,106,88,88,106,4
74,92,70,66,63,91,71,84,64,93,78,67,89,4
84,111,83,84,83,99,84,99,85,109,88,88,113,4
75,90,68,75,75,84,74,88,80,102,57,50,125,4
70,92,70,74,78,77,75,81,83,82,67,70,89,4
85,114,87,85,87,111,88,106,87,113,84,84,108,4
79,93,71,79,67,100,82,100,74,105,83,79,93,4
70,88,74,70,74,84,75,88,68,97,74,67,85,4
71,79,60,67,60,75,67,75,62,90,72,72,86,4
68,87,67,68,67,75,71,75,71,88,59,56,104,4
75,93,72,71,68,88,78,92,62,90,76,76,90,4
70,88,74,63,78,88,75,77,60,89,67,67,78,4
75,96,75,79,79,83,74,91,81,82,67,75,97,4
78,96,74,78,74,84,79,91,83,97,85,85,101,4
80,100,81,80,81,99,84,99,79,96,82,78,104,4
79,93,71,79,71,87,78,87,70,90,79,79,93,4
76,96,74,76,74,95,79,95,79,100,82,82,100,4
78,93,73,82,69,94,80,94,72,91,80,76,91,4
85,114,90,89,83,102,88,102,79,104,84,80,96,4
93,118,92,93,87,104,86,109,85,110,92,83,114,4
76,91,74,80,70,91,79,87,71,92,74,74,92,4
78,104,78,82,81,95,79,91,79,97,82,82,101,4
67,78,65,67,62,81,72,85,68,100,76,76,87,4
79,96,75,79,75,91,74,91,74,97,83,79,93,4
76,98,79,72,79,91,76,95,85,100,71,71,104,4
66,80,70,63,63,73,67,66,60,78,67,67,82,4
92,120,98,88,91,116,88,107,88,113,84,84,104,4
78,93,76,74,73,81,72,81,68,79,71,71,87,4
75,89,67,75,71,87,74,87,74,93,75,75,93,4
75,93,68,79,68,88,82,92,73,90,80,72,94,4
76,96,81,80,81,83,75,87,79,84,70,74,96,4
83,93,75,83,72,97,82,92,73,98,80,80,94,4
92,110,90,83,86,115,85,111,87,120,84,88,111,4
71,96,74,71,70,91,75,87,71,92,74,74,96,4
88,104,85,84,81,95,84,103,83,104,86,86,108,4
53,98,94,60,79,83,71,83,63,85,67,67,85,4
64,74,65,72,72,83,68,79,74,81,67,75,89,4
71,90,72,71,75,84,67,84,76,86,68,72,86,4
76,96,74,76,70,87,75,83,67,88,74,78,92,4
83,97,72,79,72,92,74,92,73,94,80,80,94,4
79,101,75,75,72,92,78,88,76,98,76,76,94,4
75,93,72,75,72,92,74,84,69,90,76,72,90,4
70,80,66,70,66,81,71,84,72,89,70,74,89,4
71,87,70,71,67,87,71,79,62,92,70,70,88,4
79,100,75,84,75,96,82,96,74,105,71,63,105,4
75,86,72,71,83,75,70,84,94,74,72,76,98,4
78,97,73,78,73,94,80,94,72,96,76,80,96,4
75,97,79,79,79,84,78,88,73,78,68,72,90,4
78,93,73,67,69,94,76,94,65,91,80,71,87,4
84,108,85,84,81,99,84,95,75,104,86,82,96,4
84,96,79,71,79,96,82,91,74,101,79,79,93,4
67,85,65,70,76,73,72,81,79,83,68,71,96,4
84,98,83,84,79,95,84,99,81,96,84,84,100,4
76,90,72,76,68,87,76,91,70,96,75,75,89,4
79,90,68,79,68,88,82,88,73,94,80,80,90,4
84,96,79,75,75,100,82,96,85,105,83,92,114,4
80,100,81,76,81,87,79,91,75,84,74,82,96,4
93,113,87,88,83,109,86,104,85,110,83,83,105,4
79,93,72,75,68,92,78,88,73,90,80,80,90,4
70,89,76,74,73,85,72,89,76,96,76,76,87,4
89,110,90,85,80,85,64,77,54,60,53,53,53,5
64,87,74,64,78,68,67,68,71,88,66,66,92,5
60,85,69,60,69,69,60,66,87,91,71,80,108,5
76,96,74,76,74,87,71,79,67,96,66,56,80,5
74,112,96,70,100,88,67,88,94,105,74,74,110,5
55,67,54,55,50,46,56,49,52,75,52,56,72,5
51,74,62,55,62,40,52,46,66,105,49,52,79,5
80,91,67,68,59,75,63,61,29,80,63,59,62,5
64,83,67,60,70,72,59,54,50,92,66,52,56,5
68,115,94,72,94,91,76,95,96,118,75,75,118,5
68,87,74,68,67,72,67,72,67,84,66,66,80,5
53,71,52,53,63,48,55,51,75,69,52,56,84,5
64,98,79,64,91,75,64,68,92,89,59,59,104,5
71,82,64,67,64,71,63,71,76,78,64,60,90,5
56,56,45,60,49,54,59,51,50,62,59,59,66,5
70,84,66,63,55,81,63,63,72,97,67,74,89,5
68,90,72,68,72,64,64,68,74,89,63,67,89,5
59,79,60,56,64,60,63,63,87,102,80,84,111,5
50,96,96,56,88,61,55,58,83,100,56,56,88,5
74,84,66,70,63,77,67,70,42,63,53,57,56,5
67,81,58,67,62,71,63,63,85,90,59,59,97,5
63,79,64,63,60,56,57,60,62,71,57,57,82,5
52,66,44,52,55,48,49,54,64,67,50,50,82,5
56,75,68,52,68,53,53,53,65,82,53,44,94,5
60,75,59,71,78,54,71,79,83,76,63,78,100,5
53,53,34,56,45,54,55,54,46,66,59,59,62,5
63,88,78,52,74,77,59,60,72,93,63,60,82,5
67,85,67,63,67,53,56,49,66,79,59,56,75,5
56,67,56,53,56,51,55,51,54,73,56,56,69,5
57,78,65,53,65,57,56,54,63,77,59,55,81,5
53,74,68,50,65,51,53,51,59,70,55,55,81,5
55,104,92,59,92,67,59,63,92,105,63,59,97,5
52,80,74,59,74,45,49,51,72,82,50,57,85,5
67,82,64,63,68,71,60,60,83,82,60,60,98,5
56,83,70,56,70,58,63,54,67,88,63,66,80,5
53,104,114,50,128,79,59,68,96,108,66,63,104,5
60,74,55,57,55,89,64,73,61,108,71,60,71,5
53,78,65,53,61,51,53,57,63,81,51,55,89,5
59,77,67,55,71,63,63,60,70,82,59,59,82,5
72,111,91,76,83,95,80,95,78,109,75,79,109,5
60,67,57,64,57,57,60,57,49,63,59,59,67,5
53,75,63,56,63,58,55,68,71,88,59,63,92,5
64,87,78,64,78,68,63,68,79,96,70,70,88,5
59,72,53,56,53,49,53,49,58,82,57,57,78,5
63,101,87,63,90,62,60,66,94,108,64,68,108,5
67,90,75,63,75,75,67,79,76,102,80,80,106,5
53,78,68,53,72,57,60,54,59,74,55,55,77,5
57,71,61,57,61,48,56,51,63,85,51,55,74,5
67,85,73,57,73,77,60,59,76,87,71,60,87,5
78,114,97,70,83,111,76,89,76,122,71,64,96,5
67,81,67,59,71,71,66,63,63,86,67,63,68,5
71,118,92,76,99,99,75,99,96,112,70,74,112,5
50,67,51,50,58,52,53,55,72,75,56,60,75,5
64,71,56,64,59,79,63,64,71,88,74,66,88,5
59,63,42,55,46,53,59,56,44,68,56,56,62,5
66,88,70,59,70,77,63,63,72,89,67,57,82,5
53,74,65,53,69,55,53,46,98,96,46,43,108,5
59,86,83,56,79,67,53,60,83,90,53,50,82,5
75,118,96,75,96,96,70,96,96,105,67,67,110,5
63,86,75,63,72,79,70,75,76,102,80,72,106,5
59,72,57,63,64,56,57,56,58,67,57,57,74,5
60,75,59,53,59,54,55,58,58,73,56,52,73,5
57,78,65,57,54,54,56,54,52,70,55,55,77,5
56,100,89,56,81,63,59,63,79,93,57,53,93,5
52,73,59,56,55,57,56,54,60,82,60,60,93,5
56,72,60,59,60,49,57,56,58,71,57,57,78,5
55,81,71,59,67,49,56,56,66,90,52,52,79,5
57,70,48,57,51,49,57,55,54,67,53,53,71,5
47,106,124,50,109,61,56,61,85,96,59,59,89,5
76,96,74,76,70,75,67,72,67,80,59,56,80,5
68,86,72,68,76,68,64,71,78,85,67,67,89,5
63,68,49,56,49,79,60,63,55,102,76,64,71,5
57,78,72,53,65,54,53,54,63,85,55,55,70,5
82,96,78,66,74,91,71,63,75,101,67,60,85,5
70,112,100,66,100,88,75,91,98,114,74,70,114,5
56,71,67,56,67,48,51,54,62,69,52,59,73,5
59,85,75,59,79,60,52,56,74,86,49,49,86,5
67,93,80,60,80,73,64,66,76,96,68,64,83,5
53,74,58,53,58,55,57,55,68,83,53,53,96,5
56,73,59,59,66,60,52,57,72,82,53,50,82,5
56,91,81,53,78,75,59,75,71,96,63,59,96,5
55,77,62,55,62,53,52,49,63,82,59,56,75,5
59,77,67,59,67,60,66,63,66,82,59,59,82,5
76,96,74,76,74,79,67,75,67,88,56,59,73,5
59,104,96,59,96,70,63,66,86,101,60,57,97,5
59,97,90,59,90,60,63,71,90,102,60,60,106,5
55,67,50,51,50,49,52,49,55,62,49,49,68,5
55,85,67,55,67,60,59,56,70,68,63,63,72,5
70,88,78,66,78,77,71,73,75,97,70,67,89,5
59,90,83,59,86,56,57,56,90,94,57,57,86,5
70,82,65,67,62,69,64,66,50,67,60,56,67,5
68,86,72,72,72,71,68,75,67,85,67,67,81,5
68,111,98,68,91,61,64,61,92,104,59,63,104,5
56,67,49,56,52,54,55,54,50,73,59,59,69,5
56,87,78,56,70,54,55,54,71,84,56,56,84,5
60,67,55,57,51,55,53,55,50,71,64,60,71,5
66,84,70,66,66,70,63,70,68,93,70,67,89,5
63,93,83,59,83,60,57,56,94,98,57,57,90,5
56,83,70,56,78,51,59,58,71,69,56,59,76,5
72,90,72,68,72,71,64,64,78,93,67,63,85,5
59,97,86,59,86,56,53,56,87,90,57,57,86,5
53,74,57,53,50,48,53,45,56,81,55,55,74,5
63,69,52,59,48,57,52,51,57,56,53,57,67,5
60,78,72,64,68,61,60,57,70,81,51,48,74,5
67,85,71,67,67,71,66,75,70,90,67,63,86,5
64,87,78,64,74,68,67,68,75,92,70,66,88,5
52,79,68,52,64,56,53,53,69,74,50,53,78,5
75,109,96,75,96,87,66,83,100,119,75,79,119,5
60,74,55,57,58,52,57,52,61,96,53,56,71,5
59,66,44,52,52,66,56,54,53,82,60,57,70,5
60,97,87,63,87,66,60,62,94,104,56,64,108,5
60,74,61,60,76,68,64,75,81,93,75,75,113,5
64,102,91,64,98,68,64,64,99,100,59,59,104,5
