@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_mail numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_people numeric
@attribute Word_freq_free numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_data numeric
@attribute Word_freq_415 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq3 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_total numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,69,0
0,0.81,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,2.43,0,0,0,47,0
0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,123,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,1.61,0.8,0.8,0,0.8,0.8,0.8,0,0.8,0,0,0,0,76,0
0,0,0,0,0,0,0,1.98,0.49,0.49,0,0,0,0,0,0,0,0,0,0,126,0
0,0,0,0,0,0.5,0,1.52,2.03,0,0,0,1.01,0,0,0,0,0,0,0,237,0
0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,33,0
0,0,0,0,0,0,0,2.56,1.28,0,2.56,0,1.28,0,3.84,0,0,0,0.148,0,59,0
0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.09,0,0,0,0,0.341,0.031,1399,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0.45,0,0,0,0,0,1.35,1.35,1.35,0,0.45,0.45,0.45,0.45,0.45,0,0,0.43,0.071,161,0
0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,25,0
0,0.31,0,0.31,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,414,0
0,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,46,0
0,0,0,0,0,0,0,4.41,4.41,1.47,0,0,0,0,0,0,0,0,0,0,59,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,1.76,0,0,0,0,0,0,0,0,0,0,0.88,0,0.88,0,1.76,0,0,0,37,0
0,0,0,0,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,55,0
0,0.4,0,0,0,0,0,0.4,0.4,0.81,0.81,0,0,0,0,0,0,0,0,0,105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,2.12,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,1.72,1.72,0,0.265,0,33,0
0,0,0,1.91,0.27,0,0,0.27,0.27,0.54,0,0,0,0,0,0,0.27,0,0,0,189,0
0,0,0,0.86,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,0,1.02,0,0,1.02,0,0,0,0,0,0,0,90,0
0,0,0.3,0,0,0,0,2.93,0,0,0,0,0,0,0,0,0,0,0,0,545,0
0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,0,0,198,0
0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.087,110,0
0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,35,0
0,0,0,0,0,0,0,1.69,0.84,1.69,0,0,0,0,0,0,0,0,0,0,64,0
0,0,0,0,0,0,0,0,0,0,1.03,0,0.51,0,0,0,1.03,0,0,0,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,112,0
0,0.8,0,0,0,0,0,1.2,0.8,0,0,0,0,0,0,0,0,0,0,0,135,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,7.69,0,0,0,39,0
0,0,0.16,0.57,0,0.24,0,3.3,0,0,0,0,0.24,0,0,0,0,0,0,0,740,0
0,0,0,0,0.5,0,0,0,0,0,0,0,1.01,0,0,1.01,1.01,0,0.181,0,122,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
0,0,0,0,0,0,0,1.12,1.12,2.24,0,0,0,0,0,0,0,0,0,0,136,0
0,0,0,0.6,0,0,0,0.3,0.3,0,0,0,0.6,0,0.91,0,0,0,0,0,120,0
0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,1.82,0,0,0.09,201,0
0,0,0,0,0,0,0,5.86,2.75,0.68,0,0.68,0.68,0.68,0,0.68,0,0,0.11,0,244,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
0,0,0,0,0,0,0,0,0,0,3.06,0,0.34,0,0,0,0,0,0,0,85,0
0,0,0,0,0,0,0,6.03,3.44,0.43,0,0.43,0.86,0.43,0,0.43,0,0,0.065,1.043,179,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,1.33,0,0,0,0,0,1.33,1.33,2.66,0,0,0,0,0,0,0,0,0,0,109,0
0,0,0,0,0.52,0,0,0,0,0,5.72,0,1.56,0,1.04,0,0.52,0,0.151,0,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,1.11,0,0,0,0,0,0,0,1.11,0,0,0,2.22,0,0,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,67,0
0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,155,0
0,0,0,0,0,0,0,0.5,0.25,0,0,0,0.25,0,0,0,0,0,0,0.041,227,0
0,0,0,0.06,0,0,0,1.08,0,0.06,0,0,0.4,0,0,0,0,0,0,0,617,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0.14,0,0,0,0,0,0,0,0.29,0,0.14,0,0,0,0.18,0,522,0
0,0,0,0,0,0,0,0.56,0.56,0,0,0,0,0,0,0.56,0,0,0.046,0,200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0.68,0,0,0,0,0,2.38,1.7,1.7,0,0.34,0.68,0.34,0,0.68,0,0,0.052,0.052,250,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0.58,0,0,0,0,0,1.74,1.16,1.74,0,0.58,0.58,0.58,0,0.58,0,0,0,0,140,0
0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0.59,0,0,0,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0.27,0.06,0,0,3.47,0,0,0.06,0,0.06,0,0,0.13,0,0,0,0,693,0
0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0.4,0,0,0,2.86,2.45,0,0,0,0.4,0,0,0,0,0,0.063,0,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,3.03,3.03,3.03,0,0,0,0,0,0,0,0,0,0,65,0
0,0.15,0,0,0,0,0,0.92,0.15,0.3,0,0,0.15,0,0,0,0,0,0,0.026,347,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,103,0
0,0,0,0,0,0,0,0.64,0,0,0,0,0.64,0,0,0,2.58,0,0,0,103,0
0,0,0,0,0,0,0,0.6,0.72,0,0.36,0,0.12,0,0,0,0,0,0.033,0,645,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,186,0
0,0,0,0,0,0,0,0.57,0.68,0,0.34,0,0.22,0,0,0,0,0,0.031,0,535,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0.41,0,0.41,0,0,0,0.41,0,0,0,67,0
0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,0,2.22,0,4.44,0,0,0,0,2.22,0,0,0,0,0,68,0
0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
0,0,0,0,0,0,0,2.83,2.35,2.35,0,0.47,0.47,0.47,0,0.47,0,0,0.072,0,168,0
0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,372,0
0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,1.13,0.42,0,0,0,0,0,0.84,0,0.14,0.14,0,0.072,1029,0
0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
0,0,0,0,0,0,0,0.41,0.2,0.2,0.41,0.2,0.1,0.2,0.41,0.1,0,0,0.016,0.033,393,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0.127,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0.48,0,0.48,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,2.22,0,0,0,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
0,0,0,0.51,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
0,0.45,0,0,0,0,0,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,359,0
0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0.77,0.25,0,0,0,0.25,0,0,0,0,0,0,0,99,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,1.78,0.89,0.89,0,0,0.89,0,0,0,0,0,0,0,61,0
0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,38,0
0,0,0,0,0,0,0,2.08,0,0,0,0,2.08,0,0,0,0,0,0,0,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0.23,0,0,0,0,0,5.45,0,0,0,0,0.71,0,0,0.94,0,0,0.119,0,295,0
0,0,0,0,0,0,0,2.22,6.66,0,0,0,0,0,4.44,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,1.23,0,0,1.23,0,0,0,1.23,0,0,0,1.23,0,0,1.23,0,0,0,0,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0.1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,423,0
0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,26,0
0,2.11,0,0,0,0,0,1.58,1.05,0.52,0,0.52,0.52,0.52,0,0.52,0,0,0.085,0,158,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,34,0
0,0.08,0,0.06,0,0.02,0,0,0,0,1.67,0,0.82,0,0.02,0.08,0.26,0.04,0.002,0.008,3003,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,0,60,0
0,0,0,0.25,0,0,0,0.75,0.75,0,0,0,0,0,0,0,0,0.25,0,0,209,0
0,0,0,0,0,0,0,2.13,0.21,0,2.13,0,0.42,0.21,0,0.42,0,0,0.068,0,260,0
0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,115,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0.59,0,0,0,0,0.29,0,2.69,0,0,0,0,0.235,618,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.353,0,1589,0
0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0.08,0,0,0.49,0.57,0,0.74,0,0.16,0,0,0,0,0,0.044,0,628,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,1.44,0,0.227,0,41,0
0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,52,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0.29,0,0,0,0,0.29,0,1.75,0,0,0,0,0.235,566,0
0,0,0,0,0,0,0,0.83,0.55,0,0,0,0,0,0,0,0,0,0,0,109,0
0,0,0,0.58,0,0,0,1.17,0.58,0.58,0,0.58,0.58,0.58,0,0.58,0,0,0,0,81,0
0,0,0,0,0,0,0,1.78,1.78,0,0,0,0,0,0,0,0,0,0,0.307,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0.73,0.73,0,0,0,0,0,0,0,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
0,0,0.27,0.13,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0.046,0,183,0
0,0,0,0,0,0,0,3.84,3.84,0,0,0,0,0,7.69,0,0,0,0,0,21,0
0,0.12,0,0.12,0,0.12,0.12,3.63,0,0,0,0,0.12,0,0,0,0,0,0,0,425,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,1.78,0,1.78,1.78,0,1.78,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0.01,0.01,0,0,0.56,0.58,0,1.43,0,0.49,0,0.01,0.01,0,0.01,0.063,0,3334,0
0,0,0,0,0,0,0,0.46,0.49,0,0.27,0,0.41,0,0,0,0,0,0.047,0,1758,0
0,0,0,0,0,0,0,1.76,1.32,0.44,0,0.44,0.88,0.44,2.64,0.88,0,0,0.073,0,133,0
0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,1.07,0,0,0,0,0,1.07,1.07,2.15,0,0,1.07,0,0,1.07,0,0,0,0,108,0
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,7.6,2.17,1.08,0,1.08,1.08,1.08,0,1.08,0,0,0.182,0,92,0
0,0,0,0.46,0,0,0,0.46,0,0,0,0,0.92,0,0.46,1.38,0.92,0,0.149,0,132,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0,0,0,0,0,0,0.47,0.52,0,0.15,0,0.36,0,0,0,0,0,0.068,0,1329,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0.87,0.09,0,0,0,0,0,0,0,0,0.09,0,0,0.09,0,0,0,187,0
0,0,0,0,0,0,0,2.4,1.6,0.8,1.6,0,0,0,0,0,0,0,0.123,0,61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,0,0,0,0.49,0.54,0,0.38,0,0.21,0,0,0,0,0,0.078,0,1386,0
0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,2.29,0,0,0,71,0
0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,1.53,3.07,0,0.253,0,38,0
0,0,0,0,0,0,0,0.65,0.71,0,0.53,0,0.71,0,0,0,0,0,0.041,0,896,0
0,0,0,0,0.33,0,0,0.99,0.33,0.66,0,0,0,0,0,0,0,0,0.043,0,125,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,34,0
0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,128,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.05,0,0.03,0.01,0.01,0,0,0,0,1.21,0,0.95,0.11,0.01,0,0.39,0.03,0.002,0.002,2954,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0.409,68,0
0,1.7,0,0,0,0,0,1.36,0.68,0.34,0,0.34,0.34,0.34,0,0.34,0,0,0,0,112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,0,0,0.49,0,0,0,0,0.24,0,2.23,0,0,0,0,0.255,622,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,6.34,0,0,0,0,0,18,0
0,0,0,0,0,0,0,1.29,0.64,0.64,0,0.64,0.97,0.64,0,0.64,1.94,0,0.102,0,156,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0.12,0,0,0,0,0,0,0,0,0,0.12,0,0.25,0,0.63,0,0,0.018,419,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,51,0
0,0.5,0,0,0,0,0,1.52,0.5,1.01,0,0,0,0,0,0,0,0,0,0,248,0
0,0,0,0,0,0,0,2.38,0,4.76,2.38,0,0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0.47,0,0,0,0,0.47,0,0,0,0,0,0,0,147,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,8.33,4.16,4.16,0,4.16,0,4.16,0,0,0,0,0,0,31,0
0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
0,0,0.08,0.08,0,0,0,3.05,0,0,0.61,0,0.08,0,0,0,0,0,0,0,540,0
0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,44,0
0,0,0,0,0,0,0,2.85,1.42,1.42,0,1.42,1.42,1.42,0,1.42,0,0,0,0,64,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,85,0
0,0,0,0,0,0,0,1.49,1.49,0,0,0,0,0,0,0,1.49,0,0,0,36,0
0,0.58,0,0,0.58,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0.306,0,29,0
0,0,0,0,0,0,0,3.7,0,0,0,0,3.7,0,0,0,0,0,0,0,22,0
0,0,0,0,0.11,0,0,1.22,0.44,0,1.89,0,0,0,0,0,0,0,0.034,0.052,600,0
0,0,0,0,0,0,0,2.12,1.06,1.06,1.06,0,0,0,0,0,0,0,0,0,71,0
0,0,0,0,0,0,0,0.56,0.68,0,0.34,0,0.22,0,0,0,0.11,0,0.03,0,678,0
0,0.27,0,0,0.13,0,0,0.13,1.11,0,0,0,0.55,0,0,0.13,0,0,0,0,598,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0.751,21,0
0,0,0,0,0,0,0,5.26,2.63,2.63,0,2.63,0,2.63,0,0,0,0,0,0,40,0
0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,6.25,0,0,0,50,0
0,0,0.19,0.19,0.19,0,0,0.38,0,0.38,0,0,0.38,0,0.38,0,0,0,0,0,403,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0.48,0,0,0,2.18,0,0,0,0,0.24,0,0,0,0,0,0,0,204,0
0,0,0,0.26,0,0.06,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,297,0
0,1.3,0,0,0,0,0,4.9,4.24,0,0,0,1.63,0,0,0,0,0,0.102,0,500,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,0.066,0,377,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
0,0.07,0,0.15,0,0.07,0,4.42,0,0,0.07,0,0.07,0,0,0,0,0,0,0,707,0
0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0
0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,27,0
0,0,0.08,0.08,0,0,0,3.3,0,0,0,0,0.08,0,0,0.08,0,0,0,0,709,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0.017,0.053,685,0
0,0.93,0,0,0,0,0,4.22,1.87,0.46,0,0.46,0.46,0.46,0,0.46,0,0,0.066,0,330,0
0,0,0,0.46,0,0,0.69,0,0,0,0.46,0,0,0,0,0,0,0,0,0,142,0
0,0.19,0.19,0,0,0,0,1.58,1.19,0.19,0.59,0,1.19,0,0.19,0.19,0,0,0.028,0,311,0
0,0.49,0,0,0,0,0,0.49,0,0,0,0,0.49,0,0,0,0,0,0,0,1116,0
0,0,0,0,0.23,0,0,0.47,0.23,0,0.47,0,0.23,0,0,0,0,0,0,0,143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,108,0
0,0,0,0,0,0,0,0.64,0.64,0,0,0,0.64,0,0,0,0,0,0,0,156,0
0,0,0,0.17,0,0,0,2.9,0,0,0,0,0.34,0,0,0.17,0,0,0,0,299,0
0,0,0,0,1.38,0,0,2.77,1.38,1.38,0,1.38,0,1.38,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0
0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,18,0
