@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_internet numeric
@attribute Word_freq_people numeric
@attribute Word_freq_report numeric
@attribute Word_freq_business numeric
@attribute Word_freq_font numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_george numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_direct numeric
@attribute Word_freq_project numeric
@attribute Char_freq2 numeric
@attribute Char_freq4 numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,0,1.8,0
0,0.02,0.02,0.2,0.33,0,0,0,0,0,0,0,0.59,0.1,0.28,0.144,0,2.255,0
0,0,0,0,0,0,0,2.22,0.74,0,0,0,1.48,0,0,0,0,4.228,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.918,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714,0
0,0.27,1.91,0,0,0,0,0.27,0.27,0,0,0,0,0,0,0.117,0,2.52,0
0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0.306,0,3.173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,2.46,0
0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,1.583,0
0,0.22,0,0,0,0,0,0.44,0.22,1.12,0.22,0.22,0.22,0.22,0,0.169,0.033,2.28,0
0,0.28,0.09,0,0.38,0,0,2.66,0,0,0,0,0.09,0.47,0,0.093,0.013,2.658,0
0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0.253,0,2.235,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2.87,1.27,1.91,0.63,0.63,0.95,0.63,0,0.534,0,2.23,0
0,0,0,0,0,0,0,0,1.05,3.15,0,0,1.05,0,2.1,0.677,0.338,1.468,0
0,0,0,0,0,0,0,1.14,1.14,0,0,0,0,0,2.29,0,0.596,2.133,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,1.76,1.76,0.88,0,0,0.88,0,1.76,0.279,0,1.326,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.555,0
0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0.075,0,2.416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0.684,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098,2.142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,2.02,0.166,0,1.428,0
0,0,0,0,0,0,0,1.63,4.91,0,0,0,0,0,0,0,0,1.48,0
0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,3.048,1,0
0,0,0,0,0,0,0,0.58,0.58,0,0,0,1.74,0,0,0,0,6.428,0
0,0,0,0,0,0,0,3.7,0,0,0,0,3.7,0,0,0,0,1.466,0
0,0,0,0,0,0,0,1.71,0.57,0,0,0.57,0,0,0,0.077,0,1.947,0
0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0.78,0,0,1.875,0
0,0,0,0,0,0,0,0.93,0.62,0,0,0.31,0.93,0,0,0.122,0,2.904,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,0
0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,1.08,0.173,0,2.1,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0.28,0,0,0,0,0.86,0,0,0,0,0,0,0,0.216,0.043,1.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505,2.375,0
0,0.3,0,0,0,0,0,0.2,0,0,0,0.15,0.35,0,0.05,0.234,0.073,2.206,0
0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,2.142,0
0,0,0.91,0,0.6,0,0,0,0,1.21,0,0,0.3,0,0,0.042,0.042,1.183,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,2.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.176,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0,1.437,0
0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0.308,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.33,0.047,0,1.983,0
0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,2.928,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0.071,0,1.156,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,1.222,0
0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,2.545,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393,1.75,0
0,0,0,0,0,0,0,1.07,1.07,2.15,0,0,1.07,0,0,0.326,0,2.7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0.102,1.361,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.216,2.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704,0,1.428,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,1.625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0.404,2.076,0
0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,1.47,0
0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,0,0,0.763,0,2.285,0
0,0,0.06,0,0,0,0,2.57,0.92,0,0,0.26,0.32,0,0,0.152,0.047,1.948,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866,0
0,0,0,0,0,0,0,0,0,4.44,0,0,2.22,0,0,0,0,1.947,0
0,0,0,0.98,0,0,0,1.96,1.96,1.96,0,0,0,0,0,0,0,3.129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
0,0,0,0,0,0,0,0.59,0,1.19,0.59,0,0.59,0,0,0.312,0.312,1.818,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,1.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.147,0.147,2.587,0
0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0.209,0,1.833,0
0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0.051,1.786,0
0,0,0,0,0,0,0,1.75,0.87,2.63,0,0,0.87,0,0,0.283,0,1.785,0
0,0,0.54,0,0,0,0,0,0,0,0,0,0.54,0,0,0.294,0.392,1.829,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.478,1.666,0
0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,1.666,0
0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,4.05,4.05,0,0,0.67,0.67,0,0,0.613,0,2.976,0
0,0,0,0,0,0,0,0.73,1.1,0,0,0.36,0,0,0,0.231,0,2.482,0
0,0,0,0,0,0,0,2.04,1.02,0,0,0,0,0,0,0.188,0,3.9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0,3.315,0
0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,1.19,1.19,3.57,0,1.19,0,0,0,0,0,4.791,0
0,0,0,0,2.85,0,0,0,0,2.85,0,0,0,0,0,0.465,0,1.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,1.84,1.38,0.92,1.38,0.92,0,0.92,0,0.362,0,4.153,0
0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0.283,0,1.666,0
0,0,0,0,0,0,0,2.85,1.42,4.28,1.42,1.42,1.42,1.42,0,0.419,0,2.133,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.38,0,1.806,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.169,1.677,0
0,0.1,0.1,0,0.1,0,0,3.14,0,0,0,0,0.31,0.1,0,0.142,0,2.542,0
0,0,0,0,0,0,0,8,4,4,4,4,0,4,0,1.117,0,3.333,0
0,0.52,0.1,0.1,0.21,0,0,3.17,0,0,0,0,0.1,0,0.1,0.138,0.041,2.321,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,2.56,0,2.05,0.51,0.51,0,0.51,0,0.27,0,1.983,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0
0.15,0.15,0,0.15,0.46,0,0,2.15,0.3,0,0,0,0.15,0,0,0.085,0,1.535,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0.436,1.792,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0.367,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,1.357,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1.78,0.89,1.78,0,0.89,0.89,0,0,0.298,0,2.259,0
0,0,0,0,0,0,0,5.26,2.63,2.63,2.63,2.63,0,2.63,2.63,0.793,0,3.076,0
0,0.86,0,0,0,0,0,3.47,5.21,0,0,0,0,0,0,0.125,0,1.8,0
0,0,0,0,0,0,0,0.25,2.57,0,0,0,0.25,0,0,0.117,0.039,4.016,0
0,0,0,0,0,0,0,2.53,1.26,0,0,1.26,0,0,0,0.149,0.149,1.423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,1.555,0
0,0,0,0,0,0,0,2.32,1.16,0,0,1.16,0,0,0,0.139,0.139,1.515,0
0,0,0,0,0,0,0,2.64,2.64,0.52,0,0,1.05,0,1.58,0.169,0,1.577,0
0,1.17,0,0,0,0,0,0,4.7,1.17,0,0,0,0,0,0.196,0,1.294,0
0,0.23,0,0,0,0,0,1.84,0.23,0,0,0,0.23,0,0,0.253,0,2.016,0
0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,1.348,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,1.684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0,1.125,0
0,0,0,0,0,0,0,0.74,0,0,0,0.74,0,0,0,0.054,0,4.634,0
0,0,0,0,0,0,0,0.92,0.15,0,0,0,0.15,0,0,0.264,0,2.891,0
0,0,1.62,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,1.125,0
0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0.934,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,1.296,0
0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.527,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0.28,1.13,0,0,0,0.28,0,0.28,0,0.08,2.396,0
0,0,0,0,0,0,0,5.12,0,0,0,0,1.28,0,0,0.131,0.262,1.625,0
0,0,0.97,0,0,0,0,6.79,3.88,0.97,0.97,0.97,0.97,0.97,0,0.299,0,2.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,3.583,0
0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,0,4.34,0,1.19,0,3.333,0
0,0,0,0.54,0.54,0,0,4.89,1.35,0.27,0.27,0.27,0,0.27,0,0.192,0,4.608,0
0,0,0,0,0,0,0,1.78,1.19,0,0,0.59,0,0,0,0.177,0.088,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0.127,0,1.428,0
0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,1.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0.067,0,1.225,0
0,0,0,0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,1.533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0,6.09,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.411,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0,1.842,0
0,1,0,0,0,0,0,0.75,0.25,0,0,0,1.25,0,0,0.153,0,1.958,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.152,0.457,1.192,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.143,1.37,0
0,0,0,0,0,0,0,1.53,0.76,2.3,0.76,0.76,0.76,0.76,0,0.339,0.339,1.813,0
0,0,0,0,0,0,0,2.79,0,0,0,0,0,0,1.39,0,0,1.268,0
0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0.164,0.109,2.193,0
0,0,0,0,0,0,0,0.55,0,0,0,0,0.55,0,0,0.25,0,1.601,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0
0,0,0,0,1.16,0,0,1.16,0.58,1.16,0.58,0.58,0,0.58,0,0.658,0.282,1.932,0
0,0,0,0,0,0,0,2.69,1.54,0.77,0.19,0.57,0.38,0.19,0,0.404,0.026,2.894,0
0,0,0,0,0,0,0,1.75,0.87,2.63,0.87,0.87,0.87,0.87,0,0.976,0.139,1.767,0
0,0,0.55,0,0,0,0,2.2,1.65,0.55,0,0,0,0,0,0.27,0,3.596,0
0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,1.19,0
0,0,0.55,0,0,0,0,1.1,0.55,0,0,0,0.55,0,0,0,0,1.657,0
0,0,0,0,0,0,0,1.58,1.58,0,0,0.79,0,0,3.17,0.263,0,2.575,0
0,0,2.46,0,0,0,0,0,0,0.61,0,0,0,0,0,0.224,0,1,0
0,0,0,0,0,0,0,0.31,0,0,0,0.31,0,0,0,0.045,0,1.813,0
0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0.096,2.368,0
0,0,0,0,0.82,0,0,0,0,0,0,0,0.82,0,3.3,0,0,2.06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666,0.222,2.826,0
0,0,0,0,0.7,0,0,0,0,0.7,0,0,0,2.11,0,0.267,0,17.952,0
0,0.27,0.09,0.09,0.46,0,0,2.42,0,0,0,0,0.18,0,0,0.118,0,2.156,0
0,0,0,0,0,0,0,3.29,2.19,0,0,1.09,0,0,0,0.155,0,2.862,0
0,0,0,0,0,0,0,1.37,0.68,0,0,0,0,0,0,0.342,0,2.727,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.773,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526,0,1.529,0
0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,0
0,0,0,0,1.04,0,0,1.04,0,0,0,0,0,0,0,0.478,0,3.291,0
0,0.14,0,0,0,0,0,2.48,1.6,0,0,0,1.16,0,0,0.433,0.02,4.113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0,1.187,0
0,0,0.33,0,0,0,0,8.69,4.68,0,0,0,0.66,0,0,0,0,2.701,0
0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,3.125,0
0,0,0,0,0,0,0,0.62,0.74,0.12,0,0,0.12,0,0,0.189,0,3.302,0
0,0,0.67,0,0,0,0,0.33,0.33,0,0,0,0.67,0,0,0.048,0.048,2.326,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.15,0.07,0.53,0,0,1.83,0,0,0,0,0.07,0,0,0.174,0,2.182,0
0,0,0,0,0.24,0,0,1.69,0.24,0,0,0,0.48,0,0,0.036,0,2.364,0
0,0,0,0,0,0,0,1.94,0.97,0,0,1.94,0,0,0,0.141,0,3.178,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,0,1.967,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954,9.125,0
0,0,0,0,0,6.92,0,0,0,0,0,0,0.43,0,0,0,0.073,5.754,0
0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,1.45,0.329,0.109,1.187,0
0,0,0,0,0,0,0,2.43,1.21,0.28,0.09,0.09,1.12,0.09,0,0.479,0.013,3.625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0.709,2.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.233,0
0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,1.446,0
0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.334,0.055,1.685,0
0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0.175,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
0,0,0,0,0,0,0,0.77,0.77,0.38,0,0,0,0,0,0.061,0,2.953,0
0,0,0,0,0,0,0,4.87,4.87,0,0,2.43,0,0,0,0.365,0,2.25,0
0,0,0,2.94,0,0,0,0,0,2.94,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,1.526,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.54,0,0,0,0,0.54,0.54,0.54,0,0,0,0,0,0.308,0,1.4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0,1.88,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.538,0
0,0,0,0,0,0,0,1.06,1.06,0,0,0,0,0,3.19,0.181,0,1.4,0
0,0,0,0,0,0,0,1.72,3.44,0,0,0,1.72,0,0,0,0,1.611,0
0,0,0,0,0,0,0,2.46,1.23,0,0,1.23,2.46,0,0,0.139,0.279,1.736,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,2.285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2.08,0.69,0,0,0,0.69,0,0,0.284,0.284,2,0
0,0,1.29,0,0,0,0,0.86,0,0,0,0,0,0,0,0.22,0.146,1.341,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,1,0
0,0,0,0,0,0,0,2.22,0,0,0,4.44,0,0,0,0,0,3.578,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142,0
0,0,0,0,0,0,0.17,0.17,0.17,0.88,0.17,0,0.35,0,0,0.031,0.031,1.564,0
0,0,0,0,0,0,0,1.83,0.91,2.75,0.91,0.91,0.91,0.91,0,0.46,0,1.918,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
0,0.16,0.16,0,0,0,0,0,0,0,0,0,0,0,0.16,0.058,0,1.901,0
0,0,0.37,0,0,0,0,3.03,0,0,0,0,0.18,0,0,0.056,0,2.188,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0.234,0.058,1.068,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,2.22,1.11,0,0,0,0,0,0,0.191,0,1.454,0
0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0.863,0,4.484,0
0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0.143,0,1.784,0
0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.188,1.302,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0
0,0,0,0,0,0,0,0.33,0.33,0,0,0.33,0,0,0.33,0.132,0,1.857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.939,0
0,0,0,0,0,0,0,0.42,0.42,0,0,0,0,0,0,0,0,1.536,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,1.342,0
0,0,0,0,0,0,0,2.38,2.38,0,0,0,0,0,0,0.404,0.809,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,1.346,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,2,0
0,0,0,0,0,0,0,0.56,0.56,1.7,0,0,0,0,0,0.281,0,1.834,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46,0,0,1.166,0
0,0,0,0,0,0,0,0,0.86,2.6,0,0,0,0,0,0.295,0,3.26,0
0,0.36,0.12,0,0.6,0,0.12,3.63,0,0,0,0,0.12,0,0,0.05,0,2.309,0
0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0.057,0,6.526,0
0,0,0,0,0,0,0,3.06,2.04,0.51,0.51,1.02,0,0.51,0,0.553,0,4,0
0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0.294,0,1.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,3.75,3,2.25,0.75,0.75,0.75,0.75,0,0.222,0,1.833,0
0,0,0,0,0,0,0,1.35,1.35,1.35,0.45,1.35,0.45,0.45,0,0.358,0,2.236,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,1,0
0,0.47,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0.37,2.281,0
0,0,0,0,0.36,0,0,1.09,1.09,0,0,0,0,0,0,0.114,0,2.075,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439,0,1.911,0
0,0.18,0,0,0.12,0,0.42,1.93,0.66,0,0,0.42,0.18,0,0,0.196,0.044,1.873,0
0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.312,0
0,0,0,0,0,0,0,0,0,2.73,0,0,1.36,0,0,0,0,2.035,0
0,0,0,0,0,0,0,2.29,1.14,0,0,2.29,0,0,0,0.163,0,3.28,0
0,0,0,0,0.27,0,0,0.83,0.55,0,0,0,0,0,0.27,0,0,1.197,0
0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2.12,6.38,0,0,0,2.12,0,0,0,0,1.722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336,1.555,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769,0
0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0.28,0,1.363,0
0,0,0,0,0,0,0,3.5,3.5,0,0,1.75,0,0,0,0,0,1.846,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,1.647,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0,1.442,0
0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,5.2,0
0,0,0,0,0,0,0,1.75,0.87,1.75,0.87,1.75,0,0.87,0,0.749,0.107,2.454,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,7.61,2.64,0,0,0,1.32,0,0.33,0.524,0,3.627,0
0,0,0,0,0,0,0,0.63,0.63,0,0,0.31,0.31,0,0,0.588,0,3.183,0
0,0.22,0,1.59,0.22,0,0,0.68,0,0.22,0,0.22,0.45,0,0,0.053,0,4.964,0
0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,5.857,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.578,0
0,0,0,0,0,0,0,1.36,0.68,1.02,0.34,0.34,0.34,0.34,0,0.244,0,1.696,0
0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,3.03,0,0,3.03,0,0,0,0,2,0
0,0,0,0,0,0,0,1.81,2.11,0,0,0,1.51,0,0,0.666,0,3.923,0
0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0.11,0,1.47,0
0,0,0,0,0,0,0,1.7,1.28,0.85,0.42,0.42,0.42,0.42,0,0.369,0,2.44,0
0,0.37,0.28,0,0.09,0,0,0,0,0,0,0,0.09,0,0,0.056,0.142,1.934,0
0,0,0,0,0,0,0,0.47,0,0,0,0,0.94,0,0,0,0,1.766,0
0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0.134,1.366,0
0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0.237,0,1.8,0
0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0.098,0,1.813,0
0,0,0,0,0,0,0,0,0,3.12,0,0,0,0,0,0.191,0,1,0
0,0,0.44,0,0,0,0,0.89,0,0,0,0,0,0,0,0.074,0.149,1.115,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,1.272,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,1.125,0
0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0.81,0.199,0,2.386,0
0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0.386,0,1.705,0
0,0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0.258,0,3.74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471,1.033,0
