@relation spambase

@attribute Word_freq_address numeric
@attribute Word_freq_3d numeric
@attribute Word_freq_over numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_order numeric
@attribute Word_freq_people numeric
@attribute Word_freq_business numeric
@attribute Word_freq_you numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_george numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_labs numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_re numeric
@attribute Char_freq2 numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq5 numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0.41,0,3.33,0,0,1.25,0,0,0,0,0,0,0.41,0.065,0,0.195,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.08,0,0,2.08,0,2.08,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.05,0,0.25,0,0,0.51,0,0.25,0,0,0,0.117,0,0.039,0,0
0,0,0,0,0,0,0,5.66,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0
0,0,0.08,0,0,0.08,0.78,0,0,3.05,0.08,0,0,0,0.08,0,0,0,0.068,0,0,0.022,0
0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0.55,0.122,0.081,0,0,0
0,0,0,0,0.23,0,0.23,0,0,0.46,0,0,0,0,0.23,0,1.86,0,0.113,0,0.09,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0,0.168,0,0
0,0,0.09,0,0.87,0,0,0.38,0,0.58,0.09,0,0,0,0,0,0,0,0.173,0.053,0,0.026,0
0,0,0,0,0,0,0,2.29,0,2.29,0,0,0,0,0,0,0,0.76,0.258,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,11.11,0,0,0,0,0,0
1.07,0,0.35,0,0,0.35,0,0.71,0,0.35,0.71,0,0,0,0.71,0.71,0,0.35,0.244,0.061,0.244,0,0
0,0,0,3.07,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,0
0,0,0,0,0,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,1.8,0,0,0.9,0,0,0.281,0,0
0,0,0,0,0,0,0,0.7,0,0.35,0,0.7,0.35,0.35,0,0.7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0.409,0,0,0,0
0,0,0,0,0,0,0,2.91,0,0,0,0,0,0,0,0,0,0,0.184,0,0,0,0
0,0,0.16,0,0,0,0,3.21,0,0.16,0,0,0.16,0.16,0,0,0,0,0.318,0,0.079,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,2.263,0,0,0,0
0,0,0,0,0,0,0,2.87,0,0,0,0,0,0,0,0,0,1.14,0.84,0,0,0,0
0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0.414,0,0,0,0
0.35,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.14,0,0,0,0
0.08,0,0,0,0.16,0,0.5,0.58,0.16,1.34,0,0,0,0.08,1.34,0.16,0,0,0.408,0.06,0,0.012,0
0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0.141,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0.337,0,0,0,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.29,0,0.29,0,0,0.59,0,0,0,0,0.29,0,2.69,0,0.052,0,0.078,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,1.22,0.223,0,0,0,0
2.4,0,0,0,0,0,0,2.4,0,1.6,0,0,0,0,0.8,0,1.6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0
0,0,0,0,0,0,0,0.29,0,1.75,0,0.58,0,0,0.58,0,0,0.29,0.091,0,0.045,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0.1,0,0,0,0
0,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0
0,0,0,0,0,0,0.41,0.83,0,1.25,0,0,0.83,0,0,0,0.41,0,0.139,0,0,0.069,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.729,0,0
0,0,0,0,0,0,0.7,1.4,0,0,0.7,0,0,0,0,0,0,0,0.267,0.066,0,0,0
0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.01,0,1.01,5.55,0.5,0.5,0.5,0.5,0.5,0,0.5,0.167,0,0.502,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.25,0,1.25,0,0,0,1.25,0,0,0.224,0,0,0,0
0,0,0,0,0,0,0,1.31,0,2.63,2.63,1.31,1.31,1.31,1.31,1.31,0,2.63,0.407,0.203,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.411,0,0,0,0
0,0,0,0,0.74,0,0,2.23,0,0,0,0,0,0,0,0.74,0,0.74,0.276,0,0.552,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0,0.22,0,0.44,0.22,0,0.89,0,3.34,0.66,0.22,0.22,0.22,1.11,0,0,0.22,0.372,0.111,0.372,0.223,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,1.02,0.253,0,0.169,0.169,0
0,0,0.08,0,0.08,0.08,0,4.19,0,0,0,0,0,0,0,0,0,0.26,0.078,0,0.078,0,0
0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,3.33,3.33,0,0,0,0,0
0.72,0,0.1,0.2,0,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0.122,0,0.157,0,0
0,0,0,0,0,0,0,0,0,2.08,0,2.08,0,0,0,0,0,0,0.313,0,0,0,0
0,0,0,0,0,0,0,0,0,4.08,2.04,2.04,2.04,2.04,0,0,4.08,0,0.671,0,0,0,0
0,0,0,0,0,0,0,0,0,20.83,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.04,0,0,3.12,0,0,0,0,0,1.04,0,0.191,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.48,0,4.39,0,0.48,0.48,0,2.92,0,0,0,0.97,0,0.085,0,0,0,0
0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0.46,0.094,0,0.473,0,0
0,0,0,0,0,0,0,2.89,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.2,1.47,2.2,1.47,0.73,0.73,0.73,0.73,0.73,0.555,0.666,0,0,0
1.36,0,0,0,0,0,0,1.36,0,4.54,0,0,0,0,0.9,0.45,1.81,0,0.069,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.28,0,0.09,0.28,0,2.71,0,0,0,0,0,0,0,0,0,0.56,0.017,0,0,0,0
0,0,0,0,0,0,0,2.35,0,1.17,1.17,2.35,0,0,0,0,0,0,0.61,0,0.203,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,0,0.271,0,0
0,0,0,0,0,0,0,0.66,0,2,0,0.66,0,0,1.33,0.66,0,0,0.104,0.209,0.104,0,0
0,0,0,0,0,0,0,3.7,0,0,1.85,0,0,0,0,0,0,0,0,0,0.349,0,0
0,0,0,0,0,0,0,0,0,1.52,0,0,1.52,1.52,1.01,0,0,0,0,0,0.122,0.061,0
0,0,0,0,0,0,0,1.14,0,0,1.14,0,0,0,0,0,0,0,0.209,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.34,0,0,0,0,0,0,1.58,0,1.58,1.58,1.58,1.58,1.58,0,0,0,0,0.431,0,0,0,0
0,0,0,0,0,0.89,0,0,0,0,0,0,0,0.89,1.78,0,0,0,0.269,0.269,0,0,0
0,0,1.01,0,0,0,0,2.02,0,2.02,3.03,1.01,1.01,1.01,0,0,0,1.01,0.476,0,0,0,0
0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,1.25,0,1.25,1.25,0,0.209,0,0,0
0,0,0,0,0,0,0,0,0,0,2.12,0,2.12,0,0,0,0,0,0.769,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0.062,0,0,0,0
0,0,0,0,0.24,0,0.24,0,0,0.49,0,0,0,0,0.24,0,2.23,0,0.046,0,0.069,0,0
0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0.666,0,0
0,0,0,0,0,0,0,0.52,0,1.58,1.05,0.52,0.52,0.52,0.52,0.52,0,0.52,0.513,0.085,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.86,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0.48,0,0,0.45,0,0
0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0.265,0
0,0,0,0,0,0,0,1.98,0,2.97,0,0.99,0,0,0,0,0,0,0.51,0,0,0,0
0,0,0,0,0,0,0,1.88,0,0,1.88,0,0,0,0,0,0,0,0.366,0,0,0,0
0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,1.81,0,0.286,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0.647,0,0,0,0
0,0,0,0,0,0,0,0.33,0,0.99,0,0.66,0,0.33,0,0,0,0,0.13,0.043,0,0,0
0,0,0,0,0,0,0,3.17,0,0.57,0,0,0,0,0,0,0,0.86,0.196,0,0.049,0.147,0
0,0,0,0,0.31,0.21,0.21,0,0,3.5,0,0,0.1,0.1,0.21,0,0,0,0.143,0,0,0.057,0
0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,1.06,0,0,0.398,0,0
0,0,0,0,0,0,0,0.71,0,0,0.35,0,0,0,0,0,0.71,0.71,0.125,0.062,0,0.062,0
0,0,1.29,0,0,0,0,1.29,0,0,0,0,0,0,0.64,1.29,0,1.29,0,0,0.188,0,0
0,0,0,0,0,0,0,0,0,2.18,0,1.45,0,0,0.72,0.72,0,0.72,0.467,0.116,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0
0,0,0,0,0,0,0,1.12,0,0.56,0,1.12,0,0,0,0,0,1.12,0.311,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.95,0,0,1.49,0,0,0,0,0,0,0,0.262,0,0,0,0
0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,1.28,0,0,0,0.194,0.194,0,0,0
0.6,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,1.21,0,0.271,0,0,0,0
0,0,0,0,0,2.5,0,2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0
0.09,0,0,0,0,0.18,0.18,1.22,0,0,0,0,0,0,0.28,0,0,0.37,0.084,0,0.042,0,0
0,0,0,0,0,0,0,0,0,0.22,0,0.45,0,0,0,0,0,0,0.154,0,0,0,0
0,0,0,0,0.2,0,0,1.45,0,0,0.2,0,0.2,0,0,0,0,0,0.329,0,0.109,0,0
0,0,0.72,0,0,0,0.36,0.36,0,1.09,0,0,0,0.36,0,0,0,0,0.114,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0.3,0,1.21,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.47,0,0.47,0,0,0,0,0,0.074,0.297,0,0,0
0.35,0,0.35,0,0,0,0,3.58,0,0,0,0,0.35,0,0,0.35,0,0,0.12,0.06,0,0,0
0,0,2.94,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.35,0,1.17,0,0,0,0,1.17,0,0,1.17,0,0,0,0,0,0,1.17,0.192,0,0,0,0
0,0,0.27,0,0,0,0,2.18,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.49,0,0.99,0,0,0,0,0,0.99,0,0,0,0.49,0,0,0,0.062,0,0,0,0
0,0,0,0,0,0.13,0,1.65,0,0,0,0,0,0,0,0,0,0.82,0.023,0.046,0.164,0,0
2.12,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0.89,0,0,0,0.397,0,0,0,0
0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.78,0,0,0,0,0.78,0,0.78,0,0.78,0,0,0,0,0,0,0.451,0,0,0,0
0,0,0,0,0,0.58,0,1.17,0,1.17,1.17,0.58,0.58,0.58,0.58,0.58,0,0.58,0.301,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.1,0,2.8,1.4,0.35,0.35,0.35,0.7,0,0,0.7,0.233,0.116,0,0,0
0,0,0,0,0.51,0,0,0.2,0,0.67,0.05,0,0,0,0.46,0,0,0,0.158,0.05,0,0.014,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.36,0,3.63,0,0,0,0,0,0,0,0,0,0.45,0.155,0,0.077,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0.523,0,0
0,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.27,0.37,0,0.09,2.51,0,0,0.09,0.27,0.18,0,0,0,0.106,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0,0,0,0
0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0.84,0.781,0,0,0,0
0,0,0,0,0,0.19,0.19,2.19,0,0,0,0,0,0,0,0,0,0.39,0.232,0,0,0.038,0
0,0,0.8,0,0.8,0,0,1.6,0,0,0,0,0.8,0,0,0,0,0,0.294,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0.195,0,0.097,0,0
0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.19,0,0.59,0,0,0,0,0,0,0,0,0,0,0.095,0,0,0.031,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.26,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.34,0,0,2.17,0,0,0,0,4.34,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0.38,0.216,0,0.162,0,0
0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.19,0,1.19,0,0,0,0,0,1.082,0,0,0,0
0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.72,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0,0,0,0,0
0.24,0,0,0,0,0,0,0.99,0,0.49,0.24,0,0,0,0.74,0,0,0,0,0,0,0.16,0
0,0,0.15,0,0,0.46,0.07,0.76,0,0.69,0,0,0,0,0.15,0,0.07,0.61,0.022,0,0,0.033,0
0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0
0,0,0,0,0,0.85,0,4.25,0,0.42,0,0,0,0,0,0,0,0,0.374,0,0,0.124,0
0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0.87,0.079,0,0,0,0
0,0,0,0,0,0,0,1.62,0,0.81,2.43,0,0,0,0.81,0.81,0,0,0.135,0,0.406,0,0
0.11,0,0,0,0.11,0.11,0,0.81,0,0,0,0,0,0,0.23,0.11,0,0,0.153,0,0.017,0.068,0
0,0,0,0,0,0,0,0,0,1.09,0,2.19,0,0,0,0,0,0,0.325,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0.68,0.68,0,0
0.04,0,0,0,0.04,0,0.04,0.93,0,1.49,0,0.23,0,0.18,0.32,0.04,0.18,0,0.184,0,0.047,0.061,0
0.35,0,0,0,0,0,0,1.94,0,0.17,0.88,0,0,0.17,0.35,0,0,0.53,0.031,0,0.031,0,0
0,0,0,0,0,0,0,1.45,0,2.18,0,0.72,0,0,0,0,0,0,0.122,0,0,0,0
0,0,0,0,0,0,0,4.16,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.45,0,0.72,0,0,0,0,0,0,0,0,0,0,0.124,0,0
0,0,0,0,0.68,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0.523,0,0
0,0,0,0,0,0,0,2.63,0,5.26,2.63,2.63,2.63,2.63,0,0,0,0,0.793,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.26,0,1.31,0,0,0,1.31,0,0,1.31,0,0.242,0,0,0,0
0,0,0,0,0,0,0.84,1.68,0,0,0,0,0,0,0.84,0.84,0,0.84,0,0.137,0.413,0,0
0,0,0,0,0,0,0,1.07,0,2.15,1.07,0.26,0.26,0.26,0.53,0,0,0.53,0.437,0,0.043,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.76,0,0,0,0,1.53,0,0,0.76,0,0,0,0,0,0.76,0,0.133,0,0,0,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.91,0,2.73,0.91,0.45,0,0,0.45,0,0,0,0.151,0,0,0,0
0,0,0.13,0,0.32,0.26,0.13,1.24,0,1.04,0,0,0,0,0,0,0,0.39,0.03,0,0,0.03,0
0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0.744,0,0.148,0,0
0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0.92,0.295,0,0,0,0
0,0,0,0,0,0,0,5.55,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2,0,0,1.2,0,0,0,0,0,0,0,0,0,0.237,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1,0,0,0.2,0.81,0,0,2.75,0,0,0,0,0.3,0,0,0,0.091,0,0,0,0
1.78,0,0,0,0,0,0,8.92,0,0,0,0,0,0,0,1.78,0,1.78,0,0,0,0,0
0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0.324,0,0.487,0,0
0,0,0,0,0,0.76,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.93,0.72,0.24,0.24,0.24,0.24,0,0,0.24,0.148,0.074,0,0,0
0,0,0.12,0,1.08,0,0,0.48,0,0.6,0.12,0,0,0,0.12,0,0,0,0.151,0.033,0,0.033,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.37,0.37,0.37,0,0,0,0,0,0,1.11,0,0,0,0.245,0,0,0,0
0,0,0,0,0,0.86,0,0,0,3.47,0,0,0,0,0.86,0,0,0,0,0,0,0,0
0,0,0,0,0.35,0,0,1.4,0,0,0,0,0,0,0.35,0,0,0,0.65,0,0,0,0
0,0,0,0,0,0,0,1.56,0,1.56,0,3.12,0,0,0,0,0,0,0.484,0,0,0,0
0,0,0,0,0,0,0,4.19,0,1.39,0,1.39,0.69,0.69,0,0,0,0,0.281,0,0,0.093,0
0,0,0,0,0,0.62,0,0.62,0,0,0,0,0,0,0,0,0,0.62,0.111,0,0,0,0
0,0,0.44,0,0,0,0.89,0,0,1.79,0,0,0,0,0,0,0,0.44,0.131,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,2.43,0,0.378,0,0,0,0
0,0,0,0,0,0.91,0,5.5,0,0,0,0,0,0,0,0,0,0.91,0,0,0.13,0,0
0,0,0,0,0,0.33,0,2,0,0,0,0,0,0,0.33,0,0,0,0.112,0,0.224,0.224,0
0,0,0,0,0,0,0,4.19,0.69,0,0,0,0,0,0,0.69,0,0,0,0,0.254,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0,0.344,0.172,0
0,0,0,0,0,0,1.48,1.48,0,2.96,0,0.74,0,0,0,0,0,0,0.105,0,0,0.105,0
0,0,0,0,0,0.42,0,0.42,0,1.28,0,0,0,0.42,0.42,0,0,0,0,0,0.151,0,0
0,0,0,0,0,0,0,2.59,0,2.59,0,0,0,0,0,0,0,0,0.22,0,0,0,0
0.01,0,0.03,0,0.03,0.11,0.05,0.13,0,0,0,0,0,0,0.91,0,0.01,0,0.19,0,0.002,0.005,0
0,0,0,0,0,0,0,0,0,0.9,0,1.81,0,0,0,0.9,0,0,1.208,0,0,0,0
0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,4.44,0,0,0,0,0,0
0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
0,0,0,0,0,0,0,2.9,0,1.74,1.16,1.74,0.58,1.16,0.58,0.58,0,0.58,0.379,0,0,0,0
1.52,0,0,0,0,0,0,0,0,0.76,1.52,0,0,0,1.52,0.76,0.76,0.76,0.365,0.121,0.487,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0
0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,1.36,0,1.36,0,0,0.234,0,0
0,0,0,0,0,0.2,0,0.4,0,2.61,0,0.4,0,0,0.8,0,0,0,0.462,0.061,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.02,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0,0
0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,5.4,0,0,0,0,0,0
0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0
0,0,2.63,0,0,0,0,0.87,0,0,0.87,0,0,0,0.87,0,0,0.87,0.317,0,0,0,0
0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0.82,0.122,0,0,0,0
0,0,0,0,0,0,0,0.87,0,0.29,0.29,0.58,0,0,0,0,0,0,0.22,0,0,2.038,0
0,0,0,0,0,0.3,0,1.5,0,0,0,0,0,0,0,0,0,0,0.718,0,0,0,0
0,0,0,0,0,0,0,0,0,0.55,0,0.55,0,0.27,0,0,0,0,0.164,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0.12,0,0.12,0,0.24,0,0.24,0.49,0,0.12,0.12,0,0.24,0.12,0.49,0,0.089,0,0,0.017,0
0,0,0,0,0,0,0,2.77,0,5.55,2.77,2.77,5.55,2.77,0,0,0,0,1.229,0,0,0,0
0,0,0,0,0.79,0,0,0.35,0,0.88,0.08,0,0,0,0,0,0,0,0.162,0.049,0,0.024,0
0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,3.22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.081,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0.18,0,0,0,0.187,0,0,0,0
