@relation penbased

@attribute At1 numeric
@attribute At2 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
29,100,68,33,24,24,1,94,5
4,88,59,31,24,35,0,100,5
33,79,100,100,47,62,22,0,5
10,89,36,100,0,49,100,15,5
100,100,11,81,9,55,73,14,5
13,77,46,25,11,42,2,100,5
37,100,84,61,100,0,2,87,5
38,77,100,100,41,56,80,0,5
32,92,42,29,18,24,17,97,5
100,99,21,90,0,62,70,0,5
70,91,61,86,35,50,64,15,5
6,79,100,100,35,56,62,0,5
21,89,62,22,31,40,0,100,5
21,96,63,35,43,23,0,100,5
45,88,60,31,33,15,25,100,5
37,83,14,95,2,46,100,0,5
43,99,73,74,62,0,7,100,5
43,82,35,15,0,32,30,100,5
88,89,13,76,23,50,100,6,5
18,98,26,89,34,45,100,0,5
45,83,35,51,52,0,20,100,5
11,84,58,67,99,0,6,100,5
32,94,56,47,59,4,12,95,5
46,92,100,97,56,55,81,0,5
42,87,80,96,30,62,94,0,5
52,77,62,30,38,16,8,100,5
43,90,75,96,2,70,91,0,5
47,96,53,93,15,58,77,0,5
21,52,39,50,100,0,26,100,5
12,77,78,40,50,17,0,100,5
26,98,45,13,17,35,26,100,5
36,93,87,55,79,0,0,100,5
50,91,90,97,62,43,99,1,5
20,95,54,30,34,33,0,100,5
37,95,65,60,65,0,16,100,5
34,89,47,49,61,0,33,92,5
100,100,26,81,40,55,74,0,5
100,90,38,74,28,43,76,8,5
15,73,41,6,1,44,18,90,5
43,98,57,49,62,0,17,100,5
100,86,32,90,12,58,63,2,5
33,90,60,98,13,63,97,0,5
19,91,63,43,42,12,11,97,5
54,92,56,89,18,52,82,0,5
100,100,20,73,13,47,89,7,5
44,83,60,35,35,15,26,100,5
100,100,45,76,46,42,76,1,5
42,91,52,15,8,31,11,100,5
54,87,72,96,31,45,79,0,5
18,93,55,27,13,34,5,98,5
18,89,53,93,10,77,96,0,5
53,93,51,34,53,17,0,100,5
48,89,48,33,43,12,6,88,5
19,100,16,92,0,50,100,17,5
32,87,58,30,18,31,3,97,5
30,82,36,30,2,36,14,97,5
41,83,100,50,76,0,0,100,5
40,99,43,99,6,50,89,0,5
55,96,52,86,61,35,100,2,5
14,91,69,39,35,18,8,96,5
16,96,28,96,4,51,100,14,5
45,85,100,98,48,62,48,0,5
35,94,51,54,48,0,17,100,5
19,82,45,18,11,44,18,95,5
8,91,59,36,26,32,0,100,5
2,80,54,12,9,41,5,100,5
32,96,12,95,32,62,100,16,5
52,100,63,36,41,18,16,99,5
10,82,70,36,54,28,0,100,5
0,79,41,51,84,0,16,94,5
16,81,56,30,17,36,5,100,5
12,91,65,45,67,9,4,99,5
42,90,80,48,51,0,9,100,5
63,85,64,42,53,1,22,100,5
22,99,50,55,56,2,22,96,5
100,93,30,96,0,64,59,0,5
15,72,57,42,43,15,11,100,5
7,100,51,37,39,15,5,96,5
40,85,43,46,26,0,9,100,5
55,100,46,41,50,0,16,86,5
67,96,43,86,17,69,91,0,5
28,86,91,37,57,0,8,100,5
57,94,48,82,24,64,85,1,5
65,95,52,33,24,16,15,100,5
43,92,85,97,19,66,90,0,5
39,94,93,41,67,6,0,100,5
100,96,33,83,26,42,75,1,5
38,90,74,39,48,8,7,100,5
37,100,38,40,38,12,30,92,5
26,91,33,44,53,0,22,100,5
22,87,77,43,53,18,0,100,5
13,87,40,24,6,38,0,100,5
100,93,44,82,34,43,64,2,5
100,100,6,73,15,60,85,12,5
0,79,70,25,26,33,0,95,5
39,86,39,47,53,6,10,100,5
100,100,20,95,0,58,66,0,5
2,65,46,2,12,41,18,100,5
4,92,42,32,13,34,0,97,5
100,100,40,89,40,51,63,0,5
36,81,80,36,52,22,29,100,5
43,99,60,32,32,25,10,82,5
31,100,41,36,5,35,7,97,5
52,100,91,45,48,0,20,100,5
0,98,47,100,19,55,100,7,5
18,81,59,19,18,35,6,100,5
40,85,100,98,45,65,99,0,5
18,100,45,55,51,0,8,95,5
30,96,59,46,55,0,20,100,5
62,99,62,96,29,57,55,0,5
100,97,12,80,9,53,80,5,5
14,77,91,55,94,0,8,100,5
57,86,100,94,56,45,88,0,5
9,84,43,26,22,27,18,100,5
100,98,19,94,0,67,74,0,5
58,90,37,44,18,18,4,98,5
26,86,63,40,72,3,31,100,5
22,83,48,40,45,25,15,85,5
55,94,56,57,60,0,4,100,5
14,86,58,63,77,0,14,100,5
54,92,51,52,50,0,12,100,5
100,92,11,78,37,43,81,41,5
23,93,90,36,59,12,0,100,5
100,99,47,74,52,42,63,16,5
49,83,94,92,49,44,100,0,5
46,90,100,100,46,69,53,0,5
57,100,53,91,22,48,91,8,5
100,90,31,88,22,52,83,0,5
2,97,44,34,15,43,0,100,5
32,99,56,21,17,36,12,83,5
28,100,63,34,39,29,0,96,5
54,85,99,98,49,60,63,0,5
100,93,41,98,39,61,56,0,5
26,100,66,38,45,33,0,100,5
100,97,11,82,10,52,76,0,5
10,91,83,56,100,0,3,100,5
90,85,64,97,59,38,72,0,5
3,79,88,39,66,14,0,100,5
23,97,66,44,41,24,0,100,5
58,85,65,96,24,55,70,0,5
24,96,100,100,25,57,93,1,5
49,84,83,93,30,68,87,8,5
42,85,75,38,52,0,17,100,5
26,99,61,48,76,0,4,100,5
42,98,75,51,62,6,23,99,5
44,85,100,92,45,68,93,17,5
100,85,36,78,50,36,87,4,5
17,84,48,36,17,38,6,100,5
48,94,49,67,79,0,19,100,5
100,92,31,80,20,44,73,0,5
28,97,47,39,61,24,0,100,5
23,88,25,50,64,0,21,100,5
38,85,48,53,68,0,24,100,5
100,98,12,99,28,58,78,3,5
17,85,91,46,70,14,0,100,5
0,85,63,36,52,31,13,100,5
53,94,60,90,28,52,72,0,5
30,84,100,38,64,0,6,100,5
23,100,51,32,16,33,8,92,5
21,80,100,100,55,52,76,0,5
26,80,60,24,28,24,13,100,5
26,96,72,100,9,64,100,0,5
54,88,85,94,38,59,83,0,5
0,58,75,9,55,30,15,100,5
44,92,57,98,11,60,74,0,5
100,93,47,88,33,49,79,0,5
56,94,49,85,35,42,100,0,5
37,82,58,46,56,0,12,100,5
21,90,77,55,62,0,6,100,5
100,98,19,86,8,54,67,0,5
100,93,40,81,39,45,72,4,5
37,89,60,95,15,63,100,0,5
24,90,43,39,45,17,21,100,5
100,100,29,80,27,36,78,3,5
21,67,39,21,0,28,26,100,5
17,100,55,42,29,20,8,100,5
31,81,51,6,7,42,13,100,5
49,81,85,25,42,16,15,100,5
43,87,96,93,47,48,91,0,5
79,90,26,73,44,50,100,8,5
17,73,37,10,0,36,18,100,5
26,90,60,34,53,32,0,100,5
68,93,28,39,45,0,8,100,5
23,96,64,35,33,42,0,100,5
59,82,72,93,32,42,100,2,5
5,86,80,99,0,63,100,0,5
100,97,39,86,59,36,63,0,5
78,86,0,100,7,51,100,5,5
54,89,71,91,42,50,83,0,5
100,97,34,88,38,50,85,3,5
33,86,75,71,72,0,0,100,5
15,96,57,49,42,13,0,100,5
34,84,100,99,28,53,65,0,5
100,99,18,79,16,52,78,7,5
27,90,64,52,72,0,7,100,5
49,85,71,25,27,37,0,100,5
33,87,58,42,46,12,15,100,5
24,87,30,72,59,0,4,100,5
47,96,44,34,7,34,8,97,5
100,98,38,98,32,60,48,0,5
19,92,64,39,64,11,13,99,5
17,94,45,94,20,73,100,16,5
17,100,64,42,40,27,0,99,5
37,78,49,25,18,30,1,100,5
48,87,91,93,42,54,92,0,5
100,100,2,62,48,28,70,28,5
31,79,70,14,32,38,0,100,5
30,91,54,50,44,9,11,99,5
20,100,25,28,18,27,11,82,5
37,91,100,96,52,57,74,0,5
4,85,74,47,47,16,0,100,5
14,91,36,17,4,51,4,97,5
43,100,54,39,39,7,13,100,5
24,92,26,79,19,66,100,0,5
100,85,11,100,6,48,68,10,5
16,90,67,42,88,0,7,100,5
20,82,100,96,41,71,62,0,5
100,99,22,79,27,47,87,1,5
93,100,43,85,53,48,89,0,5
20,91,66,35,47,21,11,100,5
17,93,45,25,5,42,5,100,5
100,81,29,82,5,45,68,2,5
100,95,52,80,54,33,63,0,5
100,94,9,100,0,52,72,8,5
62,81,84,91,40,64,83,9,5
0,100,45,34,66,28,18,99,5
100,100,26,85,36,58,75,0,5
39,94,99,98,36,69,93,0,5
19,100,49,36,33,14,4,97,5
22,79,54,24,32,42,0,100,5
39,95,63,48,57,0,19,100,5
51,90,73,93,42,46,96,6,5
36,88,83,93,25,53,97,0,5
100,100,25,65,0,0,53,33,6
72,86,4,67,0,1,100,0,6
100,100,22,59,3,0,72,28,6
99,100,4,61,0,0,100,38,6
100,100,22,66,0,13,54,31,6
100,100,39,55,14,5,34,19,6
38,100,3,50,0,5,100,0,6
100,100,35,57,19,0,72,14,6
100,99,26,78,3,16,36,47,6
100,100,30,53,18,0,93,16,6
91,98,12,60,0,0,100,5,6
95,100,18,62,0,0,100,16,6
95,85,61,71,41,0,93,26,6
100,100,47,61,23,0,50,26,6
100,100,16,58,0,5,84,24,6
80,100,0,47,7,7,100,0,6
100,100,9,68,0,0,100,15,6
81,100,19,49,0,0,100,32,6
38,76,21,65,0,0,100,8,6
100,100,2,51,0,9,89,0,6
100,100,22,62,0,1,49,42,6
100,100,20,62,0,0,78,21,6
100,100,21,65,0,3,66,25,6
100,100,22,53,8,0,80,37,6
71,100,32,50,32,0,100,41,6
49,100,0,49,5,0,100,19,6
100,100,19,56,0,0,87,9,6
73,100,6,61,0,0,100,21,6
67,100,2,48,0,0,100,41,6
89,100,9,54,0,0,98,25,6
100,100,30,64,7,5,42,25,6
100,100,26,66,0,12,62,16,6
99,100,22,58,1,0,100,59,6
100,100,17,55,0,0,83,39,6
100,95,14,71,0,0,64,13,6
97,100,31,68,0,0,100,24,6
79,100,22,48,22,0,100,20,6
76,100,20,63,0,0,100,32,6
63,93,38,67,16,4,100,0,6
74,100,0,52,0,0,100,19,6
90,100,22,54,0,0,82,22,6
95,100,16,55,0,0,100,29,6
100,100,31,55,17,0,80,39,6
100,100,16,58,0,0,97,22,6
100,100,24,57,3,0,78,17,6
97,100,33,53,15,0,100,35,6
100,100,30,58,6,0,44,9,6
86,100,8,48,0,0,100,57,6
98,100,9,55,0,0,100,4,6
72,100,4,50,0,0,100,36,6
86,100,7,38,14,0,100,28,6
100,100,27,66,7,18,34,29,6
100,100,13,61,0,4,90,3,6
100,89,34,76,6,11,41,45,6
86,100,14,54,0,0,100,50,6
76,99,15,64,0,0,100,17,6
94,100,27,46,15,0,100,19,6
100,100,10,70,0,0,88,32,6
100,100,33,61,9,17,23,16,6
100,100,36,66,14,20,23,20,6
98,100,12,55,0,0,100,15,6
100,100,21,57,0,0,75,23,6
85,100,13,48,11,0,100,42,6
86,100,7,60,0,0,100,25,6
52,100,0,46,9,19,100,0,6
100,87,49,73,11,10,60,27,6
90,100,20,50,17,0,100,16,6
100,94,36,67,3,0,90,34,6
100,100,26,73,2,12,37,31,6
47,100,0,42,26,4,100,0,6
62,100,0,60,9,0,100,8,6
79,100,6,52,0,0,100,31,6
100,100,18,67,0,4,79,24,6
92,100,0,51,8,7,100,0,6
100,100,16,57,0,0,89,26,6
69,100,22,52,20,0,100,16,6
53,100,6,61,0,0,96,28,6
84,100,35,55,24,0,100,24,6
100,88,76,73,52,16,80,1,6
88,95,49,73,12,10,97,17,6
83,100,9,50,4,0,100,15,6
100,100,36,70,13,11,52,15,6
100,100,28,59,0,0,72,49,6
100,74,25,85,0,19,55,34,6
67,100,10,56,0,0,100,37,6
99,100,25,52,6,0,100,31,6
66,100,6,47,0,0,100,23,6
100,100,29,55,4,0,60,21,6
55,100,0,54,12,4,100,0,6
100,94,40,74,13,12,38,28,6
100,100,56,57,40,3,92,0,6
100,100,30,70,7,7,48,22,6
78,100,4,55,0,0,100,2,6
99,100,17,54,15,0,100,18,6
100,96,43,78,16,23,20,25,6
100,92,37,77,20,21,22,40,6
80,100,10,50,0,0,100,46,6
100,86,21,83,0,17,43,42,6
100,100,11,53,0,0,89,35,6
53,100,15,55,10,0,100,61,6
90,100,13,49,0,0,100,39,6
100,100,38,70,11,13,40,23,6
82,97,0,67,0,2,100,0,6
100,100,25,53,8,0,82,14,6
100,100,41,56,23,0,54,12,6
100,100,15,57,0,0,84,9,6
100,98,18,70,0,0,66,24,6
69,100,3,51,8,0,100,28,6
51,100,2,49,0,0,100,7,6
100,100,54,59,32,16,50,16,6
85,100,42,39,55,0,95,23,6
97,100,14,68,0,0,100,10,6
100,100,22,55,0,0,61,37,6
75,94,22,67,0,0,100,59,6
100,100,41,58,24,0,79,26,6
100,100,32,66,0,0,89,24,6
66,100,21,56,0,0,100,7,6
100,100,22,50,5,0,92,19,6
60,100,8,47,0,0,100,6,6
55,100,7,42,17,0,100,32,6
40,100,0,49,2,0,100,16,6
100,100,22,64,0,7,57,21,6
100,100,16,56,0,0,89,9,6
100,100,40,64,15,5,80,14,6
100,100,22,57,5,0,77,22,6
74,100,21,54,17,0,100,27,6
100,100,20,60,4,0,71,45,6
100,100,18,60,0,0,71,17,6
100,100,21,63,0,0,79,29,6
100,100,15,56,8,0,99,26,6
70,100,2,52,0,0,100,28,6
83,100,19,49,3,0,100,26,6
100,100,23,59,12,0,96,25,6
92,100,31,57,10,0,100,13,6
61,100,13,50,11,0,100,48,6
100,100,35,67,7,0,43,11,6
100,100,28,53,0,0,60,21,6
100,88,23,85,0,18,39,32,6
100,100,29,67,0,0,70,10,6
60,98,20,70,0,8,83,20,6
100,100,30,59,19,0,84,12,6
100,100,33,62,22,0,98,27,6
91,100,24,57,13,0,100,43,6
73,100,18,49,7,0,100,12,6
100,100,13,54,0,0,99,30,6
69,100,12,57,0,0,100,12,6
87,100,13,52,0,0,91,41,6
100,100,32,66,7,10,44,22,6
100,100,34,59,0,1,68,18,6
100,96,22,79,0,21,34,34,6
89,100,18,46,8,0,100,12,6
100,100,28,56,10,0,69,23,6
100,77,41,83,5,23,42,35,6
57,100,9,58,0,2,100,5,6
100,100,12,66,0,0,84,46,6
100,100,24,69,2,12,39,37,6
40,98,0,61,11,0,100,19,6
97,100,15,56,4,4,100,0,6
93,100,23,57,11,0,100,0,6
89,100,11,60,0,0,100,26,6
100,100,37,65,15,4,45,23,6
100,100,25,69,0,0,77,51,6
60,100,0,50,10,0,100,31,6
100,100,10,69,0,8,88,25,6
100,100,53,57,33,12,59,21,6
100,100,0,45,0,17,38,27,6
51,100,11,65,0,0,100,31,6
100,100,27,54,2,0,54,21,6
86,100,6,51,0,0,100,18,6
100,100,38,70,15,18,26,24,6
84,100,8,50,0,0,100,13,6
100,88,34,82,8,23,26,42,6
100,100,33,58,14,3,50,8,6
77,100,14,57,0,9,77,21,6
45,100,11,51,0,0,100,23,6
100,100,42,68,22,5,87,18,6
100,100,29,57,8,0,66,15,6
100,100,51,62,26,0,56,12,6
71,100,6,39,21,0,100,38,6
100,100,43,72,18,22,16,10,6
100,100,22,66,0,0,56,40,6
100,100,20,43,30,0,93,40,6
100,100,23,53,1,0,77,36,6
82,100,12,51,18,0,100,9,6
72,100,0,47,6,0,100,14,6
100,100,27,70,6,14,29,25,6
100,87,28,68,11,0,92,24,6
100,100,15,64,0,0,85,30,6
85,100,5,54,0,0,100,37,6
98,100,15,59,0,0,100,49,6
87,100,13,55,0,0,80,29,6
100,100,47,71,23,12,50,29,6
79,100,13,52,0,0,100,27,6
79,100,10,54,0,0,100,40,6
58,100,0,48,9,0,100,8,6
96,100,33,58,10,0,100,37,6
51,100,6,54,0,0,100,11,6
91,100,31,58,15,0,100,47,6
100,100,0,57,1,10,96,0,6
66,100,4,53,0,0,94,8,6
100,100,63,60,44,6,50,15,6
84,100,38,66,18,0,100,27,6
100,100,24,59,2,0,50,32,6
54,100,6,48,13,0,100,23,6
100,91,50,70,9,6,76,21,6
100,100,20,49,0,0,100,35,6
72,100,0,54,5,0,100,34,6
100,100,13,57,0,6,92,27,6
100,100,17,64,0,0,88,13,6
100,100,14,66,0,0,95,34,6
88,100,52,74,14,14,57,26,6
100,79,17,73,0,0,76,16,6
100,100,18,55,16,0,95,16,6
69,100,14,54,0,0,100,25,6
88,100,9,48,0,0,100,61,6
82,85,49,68,0,0,94,8,6
100,100,38,56,14,0,86,16,6
65,100,0,56,11,0,100,1,6
93,100,25,49,8,0,100,10,6
70,100,16,49,0,0,100,4,6
100,100,18,58,0,0,78,34,6
37,67,51,80,24,0,100,13,6
100,100,28,63,6,1,62,12,6
95,100,36,49,27,0,100,28,6
55,100,12,49,17,0,100,9,6
90,100,26,48,11,0,100,2,6
93,100,9,61,0,0,100,27,6
100,88,42,74,15,8,78,18,6
92,100,21,50,1,0,100,13,6
59,100,0,42,6,0,100,6,6
100,100,14,67,0,0,91,47,6
72,100,5,47,0,0,100,17,6
78,100,16,58,5,0,100,0,6
76,100,7,48,0,0,100,29,6
68,100,2,51,0,0,100,24,6
46,100,0,38,14,0,100,33,6
33,100,0,48,4,0,100,25,6
100,100,9,58,0,0,99,47,6
100,100,29,63,13,0,74,17,6
100,100,19,66,0,13,48,21,6
100,100,44,67,19,13,26,18,6
100,100,17,64,0,0,71,27,6
70,100,29,53,23,0,100,21,6
100,96,42,71,12,4,49,19,6
97,72,44,81,13,23,41,32,6
48,100,14,56,12,0,100,15,6
27,100,0,45,11,0,100,9,6
78,100,25,52,11,0,100,37,6
97,100,0,48,3,0,100,18,6
100,100,14,53,0,0,93,25,6
57,94,11,69,0,4,97,5,6
63,100,5,56,10,0,100,16,6
25,90,15,63,0,0,100,6,6
100,100,37,65,8,4,52,15,6
100,100,21,58,0,0,66,26,6
100,95,49,74,16,6,52,39,6
100,100,45,68,28,4,76,22,6
72,100,5,60,0,0,100,19,6
65,84,7,68,0,0,100,3,6
85,98,7,60,0,0,100,9,6
100,100,18,58,0,0,78,12,6
100,100,26,63,0,0,76,46,6
100,98,29,76,2,8,45,50,6
100,100,23,63,0,0,70,22,6
95,100,11,44,7,0,100,28,6
100,100,19,56,0,7,81,17,6
100,100,16,54,5,0,89,49,6
70,100,11,53,0,0,100,67,6
64,100,0,49,2,0,100,3,6
100,100,21,59,0,0,88,37,6
55,89,5,65,0,0,100,0,6
78,100,12,49,14,0,100,13,6
100,100,19,61,0,0,63,14,6
69,100,1,57,0,1,91,27,6
100,100,18,60,0,0,79,41,6
100,100,19,69,0,0,58,29,6
87,100,3,52,0,0,100,20,6
100,100,15,65,0,0,85,12,6
89,100,30,43,19,0,100,41,6
86,100,28,51,26,0,100,31,6
100,99,17,70,0,0,68,28,6
65,100,0,45,0,0,100,13,6
100,95,28,72,0,4,71,41,6
95,100,19,58,0,6,73,12,6
100,100,18,50,0,0,97,35,6
100,100,24,57,0,0,80,33,6
96,64,50,99,15,31,22,25,6
68,100,13,61,0,0,100,7,6
90,100,23,56,16,0,100,43,6
100,100,21,54,0,0,98,19,6
100,97,21,70,0,0,71,14,6
77,100,14,51,0,0,82,36,6
100,99,26,78,2,16,38,38,6
88,100,12,52,0,0,100,5,6
97,100,34,60,25,0,100,31,6
90,100,29,46,26,0,100,28,6
100,100,38,66,14,0,68,25,6
100,100,34,49,19,0,100,32,6
100,90,59,70,27,5,54,18,6
85,100,25,68,0,0,100,67,6
100,100,13,64,0,7,80,26,6
100,100,15,64,0,0,95,31,6
100,100,21,66,5,4,74,37,6
100,100,22,62,0,1,100,7,6
100,100,21,60,0,5,52,17,6
100,100,38,56,15,0,48,13,6
100,100,11,53,0,0,100,25,6
48,100,5,40,2,0,100,5,6
86,100,1,55,0,0,100,1,6
99,100,26,52,17,0,100,27,6
100,100,31,56,17,0,83,8,6
80,100,5,55,1,0,100,15,6
100,100,55,55,45,0,72,12,6
100,100,32,78,8,23,23,32,6
100,100,22,66,0,5,56,51,6
98,100,20,42,21,0,100,10,6
100,100,20,65,0,6,71,25,6
58,100,4,43,0,0,100,9,6
100,100,40,58,15,0,36,20,6
100,100,16,58,4,0,80,6,6
39,100,0,52,1,0,100,55,6
100,100,25,54,11,0,99,25,6
99,100,40,56,14,0,100,23,6
100,100,20,71,0,11,45,42,6
75,100,13,51,0,0,100,35,6
100,100,17,56,8,0,84,15,6
100,100,30,64,1,0,82,48,6
52,100,11,53,0,0,100,1,6
34,100,8,64,0,0,100,60,6
100,100,23,54,0,0,87,40,6
100,100,33,62,8,7,39,41,6
100,100,36,62,11,12,39,26,6
55,100,0,59,4,0,100,10,6
57,100,4,52,0,0,100,15,6
100,100,20,61,0,0,66,43,6
81,100,0,50,11,6,100,0,6
100,100,7,60,0,0,99,0,6
55,100,5,56,8,0,100,8,6
100,100,20,57,0,0,90,36,6
62,100,0,51,2,0,100,22,6
51,88,10,63,10,0,100,26,6
100,100,45,65,21,16,34,22,6
100,100,32,59,11,16,35,8,6
92,100,19,53,20,0,100,13,6
100,100,17,55,7,0,96,28,6
41,100,16,52,11,0,100,23,6
97,89,32,68,13,0,100,10,6
100,100,22,60,14,0,97,50,6
87,100,19,52,0,0,83,31,6
100,100,24,53,0,0,74,14,6
100,100,36,67,14,0,48,3,6
49,100,0,39,11,0,100,8,6
100,100,44,63,19,0,67,5,6
73,100,5,43,13,0,100,9,6
100,100,31,55,16,0,82,4,6
98,100,21,49,7,0,100,1,6
80,100,48,68,7,7,91,12,6
100,100,22,59,0,0,77,36,6
87,100,17,67,6,0,100,4,6
56,100,0,37,8,5,100,0,6
68,100,27,56,0,0,100,11,6
32,100,0,48,1,0,100,3,6
86,100,12,57,0,0,100,6,6
100,65,39,93,9,27,31,28,6
100,100,18,58,0,0,76,27,6
100,100,39,55,0,0,75,25,6
60,100,2,47,0,0,100,46,6
100,96,25,69,0,0,82,16,6
100,100,40,61,12,5,42,15,6
100,100,11,47,0,0,100,19,6
100,100,50,66,34,0,75,15,6
60,100,0,49,8,0,100,5,6
71,100,11,42,24,0,100,6,6
100,100,40,69,14,2,39,14,6
100,90,54,73,31,12,88,0,6
80,100,0,42,21,8,100,0,6
100,100,23,69,0,0,77,37,6
100,100,22,52,0,0,79,13,6
98,100,38,54,31,0,100,24,6
74,100,12,56,0,0,100,20,6
100,100,33,69,10,17,30,36,6
84,100,7,55,0,0,100,19,6
69,100,15,58,5,0,100,15,6
62,100,12,57,12,0,100,27,6
100,100,35,58,18,7,76,17,6
100,100,22,70,0,0,60,49,6
100,100,45,71,17,12,32,29,6
100,100,19,67,0,6,71,46,6
36,83,23,68,0,0,100,23,6
86,100,1,49,0,0,100,16,6
100,100,27,68,0,2,40,20,6
100,100,22,57,0,0,68,11,6
100,100,36,57,23,0,81,18,6
100,99,33,77,11,22,21,20,6
100,99,27,72,6,6,43,15,6
88,85,60,75,26,19,34,30,6
100,97,45,75,15,13,39,25,6
100,100,20,60,0,0,98,8,6
65,97,39,66,24,0,100,21,6
77,100,3,53,0,0,100,4,6
82,100,6,52,0,0,100,20,6
100,100,13,53,0,0,94,11,6
72,100,19,48,4,0,100,10,6
66,100,23,33,43,1,100,18,6
100,100,30,57,20,0,80,39,6
100,100,34,57,10,0,48,24,6
100,100,21,62,0,0,88,22,6
79,100,26,51,15,0,100,15,6
100,100,32,70,11,23,16,6,6
100,100,18,54,0,0,89,28,6
100,100,19,54,11,0,98,7,6
100,100,24,59,5,0,79,2,6
67,100,4,41,6,0,100,22,6
100,85,17,76,0,2,68,21,6
93,100,28,50,8,0,100,19,6
100,100,49,58,29,10,58,5,6
70,100,0,56,2,0,100,17,6
93,100,10,46,11,2,100,0,6
63,100,9,49,0,0,100,14,6
100,100,65,65,49,0,86,19,6
84,88,70,73,46,19,51,8,6
100,100,34,58,13,10,36,24,6
100,100,16,61,0,0,73,46,6
95,100,31,52,12,0,100,28,6
89,100,3,58,0,2,100,0,6
93,93,19,71,0,8,100,0,6
100,100,24,61,1,0,67,19,6
83,100,8,52,0,0,100,33,6
100,100,45,71,14,12,78,18,6
100,100,23,58,0,9,61,22,6
81,100,17,42,22,0,100,27,6
100,100,38,71,11,0,81,45,6
100,100,33,56,13,8,54,9,6
100,100,45,70,18,22,21,15,6
90,100,4,49,0,0,100,13,6
100,100,17,54,0,0,96,12,6
100,100,23,61,0,0,59,27,6
100,100,24,52,37,0,92,17,6
100,100,46,59,29,9,62,29,6
53,100,3,48,0,0,100,16,6
100,100,26,56,0,0,83,26,6
100,100,18,59,0,1,85,15,6
100,100,20,64,11,0,85,29,6
96,98,5,72,0,8,100,0,6
97,100,15,65,0,6,74,29,6
74,100,26,59,20,0,100,49,6
77,100,4,52,2,0,100,14,6
64,100,0,38,17,0,100,39,6
55,100,2,47,0,0,100,16,6
89,100,12,53,7,0,100,19,6
100,99,32,70,10,0,76,23,6
100,100,31,52,20,0,91,7,6
60,100,1,45,3,0,100,5,6
100,100,8,59,2,0,88,24,6
84,100,13,57,2,0,100,19,6
95,100,25,51,9,0,100,23,6
86,100,10,50,0,0,100,29,6
100,83,22,73,0,13,70,21,6
98,100,18,52,0,0,100,22,6
100,100,14,61,0,14,66,7,6
65,100,0,48,9,0,100,46,6
70,100,26,52,19,3,100,0,6
92,100,1,68,0,0,100,23,6
100,100,35,55,22,0,85,40,6
100,100,44,53,31,0,88,4,6
100,100,32,67,5,8,40,20,6
55,100,0,41,4,0,100,15,6
100,100,44,55,39,1,68,27,6
60,100,1,49,0,0,100,6,6
79,90,29,67,0,0,95,20,6
100,100,23,65,0,0,65,9,6
100,100,29,60,0,0,71,25,6
96,100,19,48,0,0,100,42,6
94,100,3,58,0,14,100,0,6
67,100,17,48,24,0,100,3,6
100,100,15,64,0,0,60,21,6
99,97,8,74,0,11,85,24,6
62,100,15,43,8,0,100,23,6
100,100,17,51,0,0,91,39,6
55,100,3,36,4,0,100,45,6
60,100,7,59,0,2,100,4,6
100,100,27,63,5,14,35,29,6
46,100,0,51,4,0,100,6,6
71,100,19,35,21,4,100,21,6
100,100,28,66,0,0,72,33,6
100,100,12,59,0,0,87,31,6
100,100,19,54,7,0,92,33,6
66,100,11,53,0,0,77,26,6
77,100,40,48,36,0,100,10,6
100,100,27,75,5,20,30,34,6
100,100,19,53,0,0,89,37,6
96,100,14,53,7,0,100,28,6
63,100,7,51,0,0,100,40,6
100,100,20,61,0,0,76,33,6
67,100,6,49,0,0,100,25,6
100,100,24,58,0,0,69,35,6
100,100,18,54,0,0,85,39,6
55,100,0,50,3,0,100,8,6
100,100,21,56,18,0,100,7,6
100,100,33,63,11,0,52,28,6
67,100,0,49,0,0,100,26,6
100,100,7,63,0,1,89,31,6
74,100,0,48,2,0,100,25,6
100,100,21,59,0,0,95,30,6
24,100,0,42,6,9,100,0,6
100,93,30,74,0,10,57,33,6
81,100,23,52,17,15,100,0,6
73,100,3,53,0,0,100,13,6
100,100,15,60,6,0,74,29,6
100,100,29,62,4,0,64,29,6
86,71,58,79,24,17,28,21,6
83,100,18,52,10,0,100,18,6
100,100,35,63,9,2,44,19,6
85,100,11,54,0,0,100,41,6
98,100,14,53,0,0,100,38,6
89,90,14,73,11,17,100,0,6
100,100,11,61,0,0,84,29,6
100,100,41,62,20,20,18,20,6
91,100,23,50,18,0,100,34,6
100,97,27,77,4,6,36,37,6
100,100,16,50,0,0,97,37,6
67,100,0,38,9,10,100,2,6
100,100,19,63,0,0,63,43,6
89,100,21,62,0,2,77,19,6
100,91,27,71,0,0,68,15,6
100,100,22,68,0,7,55,48,6
98,100,0,37,20,0,100,49,6
100,100,19,50,0,0,74,38,6
100,100,26,61,0,0,71,34,6
100,100,39,64,15,0,50,27,6
72,100,9,49,13,0,100,31,6
100,100,20,64,0,1,59,23,6
100,100,22,68,0,5,92,25,6
92,100,21,53,0,0,100,32,6
99,100,21,50,0,0,100,26,6
97,100,24,51,0,0,100,56,6
74,100,0,63,3,6,100,0,6
