@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
53,62,53,75,9,0,25,100,5
24,95,100,63,25,78,36,0,5
15,69,46,68,0,6,25,100,5
24,63,38,60,24,16,32,100,5
17,72,40,29,5,33,49,100,5
21,65,42,24,1,35,58,95,5
5,53,12,3,0,45,53,100,5
10,59,56,100,40,0,0,100,5
36,54,38,58,0,8,38,100,5
100,97,100,7,41,57,31,5,5
10,37,3,0,12,36,55,100,5
12,36,0,15,0,42,63,100,5
12,45,0,18,0,48,51,99,5
28,57,37,57,0,0,42,100,5
100,100,82,45,84,45,37,0,5
15,62,34,22,0,16,50,74,5
6,50,0,4,0,65,60,100,5
100,100,83,12,43,45,45,0,5
97,100,76,67,100,35,37,15,5
100,98,100,6,34,48,30,10,5
27,63,67,64,0,0,21,100,5
15,68,69,86,21,0,8,100,5
43,100,91,40,82,43,52,1,5
22,55,40,45,15,25,52,85,5
57,100,91,22,67,48,50,8,5
0,64,36,52,30,31,44,100,5
10,58,50,86,17,6,21,100,5
56,100,96,54,20,73,42,0,5
40,100,98,45,79,65,55,0,5
15,49,38,39,8,29,35,100,5
61,100,85,55,92,36,38,11,5
0,56,31,43,15,22,38,100,5
55,68,26,38,0,13,49,100,5
100,100,99,36,62,63,26,0,5
17,65,42,29,0,20,43,100,5
29,64,30,20,1,31,41,95,5
100,100,90,28,59,61,29,0,5
100,100,82,5,31,45,46,2,5
42,100,98,32,58,60,48,14,5
100,95,82,12,59,69,45,8,5
78,100,100,7,62,51,63,5,5
53,67,35,24,6,30,41,98,5
21,57,40,50,0,0,41,100,5
18,55,27,13,0,34,45,98,5
52,100,92,32,79,57,44,14,5
54,100,98,25,68,66,46,11,5
99,100,94,30,86,49,48,12,5
40,87,100,30,73,44,38,31,5
28,100,94,22,50,64,66,0,5
6,57,28,23,5,32,41,100,5
19,65,36,33,1,14,41,97,5
40,100,91,0,41,52,62,0,5
57,87,65,63,7,0,43,100,5
100,100,99,47,75,55,28,0,5
16,55,19,34,1,34,45,96,5
0,62,45,56,22,40,25,100,5
13,54,24,6,3,38,44,100,5
69,75,46,25,0,9,38,98,5
100,100,85,29,65,55,39,0,5
100,100,79,17,61,63,39,0,5
47,69,51,83,14,0,9,100,5
11,55,36,45,17,22,42,99,5
37,60,52,76,0,0,18,100,5
44,71,65,73,12,0,19,100,5
14,54,46,44,0,17,44,100,5
90,100,97,59,80,38,36,0,5
29,57,33,26,0,33,53,91,5
66,100,96,50,47,50,26,12,5
92,92,100,0,49,50,65,7,5
54,100,94,38,59,59,47,0,5
8,64,30,73,12,22,3,100,5
22,52,67,62,0,0,28,97,5
13,51,45,34,0,16,39,100,5
5,54,35,45,11,22,44,100,5
46,64,40,28,0,9,28,98,5
100,100,86,59,78,36,30,0,5
0,77,64,73,25,0,33,100,5
100,100,81,39,76,45,37,4,5
100,96,95,0,28,58,55,0,5
17,46,33,24,0,32,51,100,5
4,91,100,47,20,41,52,0,5
38,58,32,32,13,24,35,100,5
13,50,38,56,4,17,32,100,5
58,100,96,58,38,67,39,10,5
42,100,89,45,60,42,56,2,5
14,58,63,77,27,0,36,100,5
100,100,76,0,55,42,62,8,5
27,65,44,62,19,0,29,100,5
0,93,100,19,45,55,73,7,5
24,66,41,71,0,9,26,100,5
47,67,35,45,0,2,18,94,5
63,100,92,41,31,50,36,1,5
100,100,94,0,44,67,51,0,5
27,64,46,54,3,1,31,100,5
100,98,76,46,83,42,38,1,5
29,55,36,43,21,17,41,100,5
60,83,44,93,12,0,11,100,5
39,66,60,68,8,0,31,100,5
41,100,94,5,42,48,63,0,5
6,61,44,66,0,9,16,99,5
27,67,44,66,11,12,22,99,5
40,100,94,25,74,69,62,0,5
42,100,96,30,52,62,57,0,5
31,68,36,5,0,35,43,97,5
100,100,85,21,58,56,36,7,5
0,38,5,27,6,35,59,100,5
66,75,33,46,0,23,45,91,5
65,72,33,24,0,16,48,100,5
66,100,89,53,29,52,38,0,5
22,58,32,27,1,33,48,91,5
100,100,82,34,66,43,33,2,5
25,64,72,79,12,0,8,100,5
2,58,34,24,7,28,44,100,5
54,100,99,25,41,58,44,0,5
43,100,98,29,60,59,54,0,5
33,100,98,52,37,51,47,0,5
100,100,89,5,42,50,47,0,5
52,99,92,15,57,64,49,0,5
2,35,2,12,0,41,58,100,5
10,98,100,0,31,49,60,15,5
17,100,96,21,59,67,63,16,5
1,49,47,53,13,12,36,100,5
34,37,5,0,6,35,61,100,5
16,63,63,100,46,0,29,100,5
63,59,42,53,0,1,46,100,5
100,98,80,27,63,36,39,3,5
41,65,43,61,6,0,42,98,5
29,63,33,24,0,24,40,94,5
0,35,0,35,6,37,52,100,5
37,60,42,31,3,19,47,97,5
42,62,28,13,0,26,46,98,5
31,63,30,36,0,25,37,96,5
100,94,100,13,61,60,35,12,5
39,64,28,0,7,45,46,100,5
13,57,37,42,12,16,30,100,5
10,34,0,2,0,66,65,100,5
94,100,77,29,80,45,52,8,5
11,55,35,33,0,25,43,100,5
23,49,32,23,3,25,34,100,5
13,62,44,78,28,15,39,100,5
38,62,35,7,0,23,45,96,5
100,100,98,0,27,57,64,0,5
56,100,86,16,66,62,49,0,5
70,78,53,57,0,0,51,100,5
55,100,92,40,24,43,48,0,5
100,100,94,46,83,42,51,3,5
51,60,40,19,0,26,38,100,5
100,100,86,44,75,44,35,0,5
64,69,35,16,0,16,42,96,5
64,100,98,47,70,54,43,13,5
37,100,96,52,32,57,41,0,5
100,89,100,8,71,53,43,13,5
1,58,42,59,10,10,27,94,5
25,41,47,55,20,30,43,99,5
39,62,41,67,7,6,18,100,5
24,69,39,45,13,17,43,100,5
21,100,98,7,26,50,78,0,5
44,68,38,62,0,5,33,100,5
20,50,51,87,27,0,32,100,5
95,95,100,0,69,59,53,13,5
30,69,33,59,19,27,8,97,5
27,62,32,39,0,19,45,100,5
2,61,44,100,29,5,23,100,5
10,100,97,21,63,60,60,18,5
0,54,37,47,14,13,34,100,5
26,78,38,45,15,33,34,100,5
100,100,74,52,81,42,30,16,5
54,100,100,69,42,84,28,0,5
22,62,31,34,0,27,41,97,5
22,100,97,0,13,59,86,0,5
16,51,34,24,3,29,46,99,5
6,95,100,35,0,56,64,0,5
100,100,88,33,68,49,43,0,5
41,100,99,45,40,57,57,0,5
33,66,40,55,1,0,44,92,5
81,100,71,13,76,44,44,6,5
8,61,35,74,6,6,25,100,5
42,62,29,40,0,23,51,83,5
30,66,46,55,10,0,34,100,5
1,63,33,14,3,37,50,100,5
13,49,24,15,0,45,59,95,5
39,72,48,57,0,0,38,100,5
25,54,17,5,0,35,52,100,5
100,90,71,42,92,56,54,0,5
40,61,28,23,0,24,45,100,5
55,100,86,61,96,35,51,2,5
33,99,98,7,32,65,66,0,5
19,58,24,25,4,37,44,100,5
10,59,46,89,31,3,10,100,5
36,59,55,92,20,0,8,100,5
29,65,29,21,0,31,54,85,5
44,100,92,45,51,68,50,17,5
8,50,15,10,0,37,55,100,5
48,69,37,53,3,19,34,100,5
100,100,78,47,82,44,34,14,5
21,52,55,62,0,0,14,100,5
62,100,95,54,46,55,35,4,5
24,58,42,59,0,14,32,100,5
16,100,92,2,24,47,75,2,5
29,100,100,4,21,68,68,0,5
46,100,97,56,50,55,41,0,5
100,100,76,39,75,52,39,0,5
100,100,99,0,15,59,49,0,5
100,100,80,9,51,53,49,5,5
100,95,98,27,70,53,35,16,5
10,66,34,34,4,26,34,100,5
100,99,79,0,48,51,47,0,5
27,70,55,52,0,0,37,100,5
29,57,39,30,0,19,39,100,5
100,100,91,56,88,63,31,0,5
2,59,34,15,6,43,49,100,5
0,57,30,20,8,34,49,91,5
50,100,92,22,48,65,51,0,5
20,62,30,18,0,22,29,100,5
29,36,2,3,0,42,56,100,5
19,100,94,12,52,60,66,5,5
31,100,95,10,56,63,62,0,5
42,72,51,62,0,6,43,99,5
100,100,86,38,72,51,36,0,5
22,55,47,43,6,0,39,98,5
46,100,97,17,22,53,56,0,5
16,59,35,27,0,29,45,96,5
31,100,96,30,61,60,56,15,5
100,96,82,7,57,61,44,0,5
16,100,96,4,35,51,65,14,5
100,100,89,17,72,45,53,0,5
100,98,83,0,43,61,44,0,5
20,75,41,31,0,12,44,100,5
18,65,57,100,49,0,0,100,5
58,100,96,24,23,55,49,0,5
38,54,39,48,0,8,29,100,5
54,100,96,31,30,45,47,0,5
20,64,35,30,1,24,43,100,5
0,100,99,5,44,59,69,13,5
28,97,95,13,34,64,63,18,5
43,68,74,62,0,0,20,100,5
32,100,95,0,7,45,78,0,5
100,100,79,39,73,40,41,0,5
11,56,41,46,3,10,46,94,5
85,100,77,32,91,52,56,7,5
22,46,10,1,0,42,56,100,5
28,70,39,61,24,24,39,100,5
100,100,90,0,42,62,55,0,5
100,100,88,24,54,59,38,1,5
18,66,36,52,10,20,21,100,5
33,65,71,72,3,0,12,100,5
66,100,95,51,65,52,37,1,5
11,59,21,7,0,38,50,100,5
33,49,32,27,0,14,52,100,5
38,53,14,11,0,30,52,100,5
60,80,59,56,0,0,41,100,5
29,58,40,61,7,12,29,97,5
23,55,50,64,17,0,35,100,5
2,50,12,9,0,41,49,100,5
70,100,96,25,63,53,39,5,5
15,47,44,54,9,12,37,100,5
32,56,30,18,0,31,46,97,5
35,64,36,37,0,15,46,100,5
19,92,92,0,46,50,57,17,5
43,51,15,0,8,32,64,100,5
40,66,26,39,0,27,46,94,5
100,100,78,37,86,43,28,41,5
15,47,53,53,5,0,31,100,5
63,66,32,30,5,19,41,100,5
6,91,95,6,54,49,52,18,5
38,59,53,68,22,0,37,100,5
56,63,26,29,6,28,45,100,5
56,100,99,44,28,54,45,0,5
45,100,98,48,7,62,48,0,5
14,54,47,36,0,14,42,97,5
50,61,37,17,0,25,35,98,5
40,100,94,43,57,54,55,8,5
13,58,25,11,0,42,49,100,5
10,100,91,3,44,47,61,0,5
20,45,9,7,0,47,57,88,5
100,92,100,0,42,44,67,2,5
20,55,53,70,0,5,24,100,5
56,100,92,18,48,62,50,0,5
100,100,88,6,34,51,43,0,5
100,100,80,54,83,33,32,0,5
18,59,44,44,11,31,51,99,5
19,48,18,11,0,44,58,95,5
54,78,62,63,13,0,40,95,5
26,64,34,53,20,32,31,100,5
37,55,61,100,38,0,0,87,5
6,53,48,44,5,16,41,97,5
100,98,80,44,78,42,35,0,5
2,43,33,41,0,3,48,100,5
10,59,16,0,2,46,55,86,5
27,56,30,42,17,27,35,100,5
38,95,100,10,60,53,49,18,5
39,65,52,74,21,0,24,100,5
53,100,90,28,42,52,46,0,5
54,100,97,26,75,59,48,0,5
15,55,48,69,20,10,38,99,5
4,63,47,47,9,16,34,100,5
19,55,31,28,7,35,41,100,5
21,52,37,22,1,33,41,99,5
1,69,41,94,11,0,13,100,5
38,73,61,88,25,0,4,97,5
48,100,94,53,48,44,55,1,5
15,48,46,45,8,20,43,100,5
45,72,51,52,0,0,45,100,5
22,66,40,56,0,4,31,100,5
70,100,86,35,60,50,34,15,5
28,60,45,28,6,20,40,100,5
15,44,6,1,0,44,59,90,5
42,100,83,12,53,62,56,0,5
7,56,37,39,9,15,42,96,5
13,56,29,30,10,35,46,100,5
33,71,45,52,0,6,28,97,5
37,68,31,18,0,35,46,94,5
9,62,48,45,2,13,37,100,5
54,100,99,64,36,64,32,1,5
100,97,75,44,82,56,47,5,5
25,61,55,57,0,0,28,100,5
50,100,97,62,100,43,51,1,5
35,100,93,0,27,60,76,0,5
100,100,98,32,59,60,24,0,5
33,50,14,0,6,39,56,100,5
58,100,90,37,61,54,36,11,5
43,100,97,19,55,66,64,0,5
44,59,39,56,6,12,40,100,5
22,100,98,18,32,70,72,16,5
100,98,85,36,76,58,42,0,5
19,47,32,21,1,38,49,100,5
18,56,23,21,4,37,47,100,5
16,57,31,22,13,32,42,100,5
2,33,3,0,3,39,54,100,5
37,81,46,56,0,0,37,100,5
45,63,53,71,3,0,4,100,5
9,56,26,22,0,27,44,100,5
20,53,35,42,0,3,53,100,5
35,100,99,28,60,56,53,0,5
18,62,47,73,20,11,43,100,5
55,61,24,8,0,33,43,96,5
1,54,31,36,11,28,28,100,5
56,100,97,47,7,71,48,11,5
33,99,100,47,0,62,53,0,5
14,62,40,65,26,3,33,100,5
35,61,25,21,0,19,46,100,5
100,100,88,8,60,52,50,12,5
0,55,30,48,18,23,49,100,5
4,62,32,13,2,34,38,97,5
100,100,91,31,81,55,46,0,5
46,52,15,0,18,32,59,100,5
30,58,39,63,13,0,44,93,5
100,100,84,34,83,48,49,4,5
47,100,96,55,60,57,45,0,5
100,97,73,46,84,41,34,8,5
30,60,43,52,15,4,35,100,5
51,100,91,6,42,50,60,0,5
48,73,67,79,26,0,21,100,5
100,100,89,24,66,47,47,0,5
20,93,94,20,55,55,53,14,5
23,64,32,16,0,33,54,92,5
14,100,96,9,44,57,59,16,5
35,100,96,36,33,54,60,0,5
31,46,6,7,0,42,55,100,5
27,59,43,59,0,10,30,100,5
40,100,93,39,70,46,52,0,5
72,100,71,25,72,44,55,2,5
9,73,37,44,10,24,39,100,5
41,100,97,44,26,73,46,22,5
17,69,36,30,0,20,41,92,5
47,100,93,15,46,58,51,0,5
28,100,97,0,16,54,71,0,5
34,63,34,34,0,15,40,89,5
32,57,47,59,17,4,42,95,5
33,60,30,64,31,28,21,100,5
18,72,55,51,0,0,40,95,5
39,70,38,63,0,10,31,100,5
20,66,18,7,0,45,58,87,5
21,71,35,27,6,22,21,100,5
0,100,97,9,26,52,77,16,5
34,100,96,18,38,60,61,0,5
26,53,40,72,29,3,27,100,5
15,39,42,43,16,15,36,100,5
20,65,30,27,0,32,44,96,5
41,61,47,49,0,0,51,100,5
53,100,100,28,58,64,60,1,5
27,50,11,15,0,33,46,100,5
54,67,34,48,14,26,40,99,5
43,66,32,32,0,25,51,82,5
30,69,30,2,0,36,54,97,5
49,57,23,5,0,35,34,99,5
32,62,29,45,19,35,30,100,5
34,67,42,35,0,4,52,100,5
23,60,36,58,0,13,27,100,5
60,85,37,82,31,0,40,100,5
8,100,95,12,35,61,83,5,5
11,54,32,36,11,24,46,100,5
45,66,31,33,0,15,56,100,5
100,100,78,22,76,47,36,24,5
37,66,35,26,0,18,50,86,5
0,36,0,19,5,40,50,100,5
40,76,42,66,0,7,32,100,5
2,51,43,41,12,25,45,100,5
11,39,5,1,0,44,61,100,5
100,100,84,35,74,47,40,0,5
44,100,93,35,33,55,54,11,5
52,66,45,48,0,0,39,100,5
48,67,33,43,0,12,41,88,5
22,53,30,27,0,17,46,100,5
18,100,100,20,3,64,77,0,5
36,73,46,47,0,7,41,100,5
32,100,95,32,89,62,51,16,5
34,50,40,33,0,14,48,94,5
12,54,31,22,4,24,37,100,5
15,61,49,42,10,13,44,100,5
0,64,28,43,27,36,49,100,5
100,100,96,0,22,64,50,0,5
100,100,79,29,74,44,43,3,5
8,100,96,6,60,71,55,16,5
14,64,61,77,41,0,30,100,5
100,87,62,48,94,28,0,28,5
40,60,46,26,0,0,42,100,5
49,100,92,49,61,44,55,0,5
20,60,27,17,6,40,42,96,5
34,64,49,61,25,0,45,92,5
24,55,52,54,8,2,35,99,5
96,100,80,57,100,46,46,8,5
40,57,22,9,0,40,46,99,5
48,100,92,23,58,55,51,0,5
29,63,27,15,0,33,46,91,5
26,49,21,20,1,25,45,100,5
100,100,82,42,70,38,32,8,5
30,59,18,9,0,30,52,100,5
31,100,96,5,0,50,92,0,5
22,55,59,53,19,0,41,98,5
6,100,98,6,43,62,75,13,5
34,100,99,24,60,72,63,0,5
30,35,39,83,41,4,39,99,5
24,61,25,1,0,39,46,100,5
51,54,53,65,0,0,40,100,5
8,58,36,44,2,19,25,100,5
40,65,39,51,11,15,35,100,5
2,63,52,60,23,0,43,100,5
0,55,22,18,4,35,42,100,5
11,61,36,24,0,28,41,94,5
57,100,82,24,71,64,54,1,5
0,57,22,8,4,39,41,98,5
54,100,96,44,59,58,44,3,5
35,100,87,10,73,47,46,19,5
24,69,40,46,0,11,29,100,5
0,57,38,42,4,14,35,100,5
24,63,32,27,1,25,37,99,5
0,43,12,59,34,30,51,100,5
49,67,36,35,0,20,32,100,5
47,100,85,17,62,60,52,0,5
62,100,77,49,100,57,50,9,5
10,51,36,54,20,28,42,100,5
24,61,36,37,6,23,39,95,5
24,56,34,37,0,23,51,93,5
56,64,46,72,1,0,18,100,5
40,100,99,6,42,50,60,0,5
17,59,36,17,0,38,52,100,5
34,63,37,65,0,14,26,100,5
100,100,88,4,46,47,39,10,5
55,73,41,50,0,0,48,86,5
8,71,45,55,0,12,28,98,5
63,100,96,39,43,64,40,9,5
62,100,96,29,33,57,38,0,5
23,54,35,33,12,42,50,100,5
93,100,79,23,72,53,57,6,5
12,100,98,7,63,63,49,22,5
100,100,89,0,49,66,63,0,5
57,98,100,33,37,47,45,0,5
100,92,87,0,33,57,48,0,5
23,98,100,42,23,50,62,0,5
23,78,40,17,0,51,61,82,5
32,100,94,15,51,60,63,0,5
74,100,84,79,95,30,37,8,5
66,100,91,46,50,43,46,0,5
56,70,33,2,0,30,41,97,5
41,62,30,52,14,16,17,100,5
100,100,90,17,48,48,34,6,5
39,69,55,69,2,0,22,100,5
17,55,58,69,11,0,31,96,5
0,71,41,28,20,24,53,100,5
3,100,98,0,36,58,73,0,5
26,59,44,53,15,0,39,100,5
26,100,100,9,41,64,67,0,5
53,100,94,40,49,39,48,4,5
28,56,75,67,1,0,18,100,5
51,54,20,66,25,30,31,100,5
19,69,60,85,19,0,26,100,5
20,61,35,47,0,21,44,100,5
16,57,35,25,0,31,39,94,5
13,65,37,29,3,29,45,100,5
12,62,32,29,5,29,38,100,5
42,64,42,21,0,18,42,98,5
14,63,36,36,10,27,47,100,5
43,64,28,30,0,25,58,78,5
100,98,77,34,79,53,39,0,5
20,67,32,19,0,32,49,100,5
53,100,87,47,92,47,55,0,5
15,53,13,4,0,43,48,100,5
22,55,52,76,4,0,17,100,5
34,62,54,76,16,0,22,95,5
13,71,61,82,7,0,15,100,5
34,62,24,8,0,40,46,99,5
53,100,97,58,19,72,39,0,5
14,100,99,20,66,61,54,17,5
24,62,32,42,0,19,37,100,5
28,76,41,66,0,6,27,100,5
18,54,25,2,0,30,45,93,5
100,100,91,34,68,56,38,0,5
17,57,30,16,0,28,39,100,5
83,100,82,9,73,62,32,13,5
14,56,55,94,26,0,2,100,5
21,49,21,0,12,28,48,100,5
22,53,24,32,13,42,49,100,5
52,60,30,38,0,16,52,100,5
100,99,83,15,47,44,42,0,5
22,65,51,54,0,2,28,99,5
42,61,54,100,21,0,14,100,5
37,100,91,19,22,54,59,0,5
42,66,57,64,19,0,30,96,5
37,58,25,18,0,30,49,100,5
17,54,46,70,26,14,32,100,5
100,100,88,6,37,47,50,2,5
33,56,44,65,0,0,26,100,5
5,57,28,24,13,36,34,100,5
100,100,76,30,78,44,48,5,5
1,98,100,21,55,50,46,19,5
16,49,55,54,14,0,33,100,5
22,55,43,53,11,18,38,100,5
51,78,49,50,0,0,47,100,5
6,52,29,8,2,34,52,100,5
16,55,39,46,12,15,29,98,5
26,56,36,64,11,10,31,100,5
70,67,37,51,0,0,49,100,5
17,72,42,65,16,25,27,99,5
32,67,58,74,24,0,38,100,5
100,100,93,0,31,55,47,0,5
8,53,36,26,5,32,42,100,5
0,54,25,26,10,33,30,95,5
21,55,35,43,7,23,37,100,5
27,56,41,20,0,24,48,94,5
26,61,33,25,0,22,50,92,5
53,50,12,6,0,25,53,100,5
65,100,87,37,64,58,36,12,5
43,72,36,30,0,25,42,98,5
15,53,23,10,2,41,49,100,5
24,50,52,59,0,0,11,100,5
40,60,41,43,12,13,33,100,5
30,58,35,32,0,18,39,100,5
52,100,91,26,26,55,43,0,5
7,45,7,8,0,40,52,100,5
24,69,30,16,2,42,52,94,5
42,100,96,39,51,43,56,0,5
100,100,80,20,58,44,38,0,5
10,48,17,0,3,38,54,100,5
21,58,22,31,8,40,48,100,5
68,100,91,68,95,48,41,0,5
37,100,95,30,39,41,63,0,5
97,100,77,67,100,47,43,12,5
25,52,23,28,12,35,25,100,5
23,59,45,64,24,2,23,100,5
53,64,34,53,18,17,16,100,5
28,57,24,31,0,25,59,90,5
29,100,100,43,27,51,57,0,5
17,72,58,81,5,0,1,100,5
100,100,98,39,67,61,29,0,5
33,61,39,38,0,15,45,100,5
100,96,100,3,37,52,46,10,5
46,59,45,84,24,0,16,100,5
28,54,34,54,0,0,45,100,5
24,100,95,33,51,51,53,0,5
43,100,96,2,45,70,64,0,5
98,99,69,30,89,49,42,36,5
61,100,94,62,30,60,36,6,5
19,61,36,57,9,19,12,100,5
28,100,95,22,51,53,67,9,5
20,100,99,31,41,57,57,13,5
29,57,40,51,0,13,42,100,5
100,100,88,35,59,41,31,0,5
12,100,95,29,88,68,52,23,5
11,64,52,64,0,2,25,100,5
55,100,94,38,90,65,52,0,5
43,100,93,47,53,48,58,0,5
100,100,89,31,59,39,34,0,5
100,97,90,8,53,57,52,0,5
55,100,86,43,72,40,46,0,5
45,68,62,52,6,0,45,99,5
30,100,91,6,51,46,45,14,5
36,70,36,52,0,22,35,100,5
11,53,53,100,29,0,0,100,5
34,96,56,50,0,0,38,90,5
27,51,11,0,2,47,54,99,5
19,50,50,88,24,0,29,100,5
21,66,49,52,10,16,43,94,5
0,47,54,80,24,0,25,100,5
0,58,60,85,19,0,13,100,5
11,63,36,37,0,21,46,91,5
100,100,81,55,87,32,39,1,5
41,61,30,13,0,30,44,94,5
66,100,98,59,29,67,38,0,5
36,55,58,54,0,0,29,100,5
100,100,86,19,65,40,48,3,5
37,60,34,44,0,10,43,100,5
16,94,100,43,45,52,66,0,5
4,58,31,24,6,35,44,100,5
17,55,42,40,12,27,45,99,5
3,59,39,66,15,14,27,100,5
26,56,24,28,0,24,47,100,5
55,100,100,34,44,56,45,0,5
31,64,28,20,5,36,44,100,5
17,43,10,0,7,36,58,100,5
100,100,98,19,53,61,31,0,5
4,52,54,55,10,2,43,95,5
64,76,60,57,0,0,38,100,5
32,66,29,18,0,24,56,97,5
62,100,91,40,67,64,46,9,5
100,98,91,42,77,56,30,0,5
43,69,49,62,15,0,34,100,5
37,48,6,0,4,45,57,100,5
39,63,49,45,0,5,42,98,5
100,97,87,27,74,54,39,13,5
23,100,95,20,70,64,57,13,5
38,97,100,41,23,56,56,0,5
36,65,32,40,13,30,24,93,5
0,58,30,72,45,28,36,100,5
100,100,89,46,68,37,34,1,5
39,60,19,12,0,31,51,100,5
6,51,40,56,15,19,40,100,5
30,60,28,46,13,29,27,100,5
47,100,93,41,25,61,53,10,5
50,54,22,17,0,29,48,94,5
33,55,58,91,37,0,36,93,5
48,99,100,55,25,63,44,0,5
51,71,35,13,0,30,43,95,5
47,62,18,5,0,29,56,100,5
100,100,87,3,35,51,36,5,5
100,100,75,8,61,56,49,5,5
24,100,95,32,25,62,62,6,5
100,98,83,7,46,66,38,0,5
10,52,44,60,12,12,36,100,5
14,55,17,4,0,51,52,97,5
39,63,44,70,10,0,29,100,5
23,54,45,43,0,12,33,100,5
100,94,83,27,67,40,40,7,5
55,100,91,28,54,53,43,1,5
45,64,49,70,2,0,29,100,5
36,63,33,37,0,12,50,100,5
37,64,38,17,0,26,38,100,5
99,78,40,41,99,0,47,28,6
100,83,51,0,67,9,18,0,6
72,94,62,0,38,0,67,1,6
61,100,68,0,28,0,65,14,6
100,85,64,30,13,17,44,14,6
100,90,70,11,0,23,44,6,6
38,100,65,0,44,0,45,8,6
52,76,46,9,61,19,54,0,6
100,89,61,0,28,0,94,34,6
100,88,61,0,19,0,62,43,6
94,100,73,0,6,13,100,30,6
92,85,57,10,21,0,69,13,6
100,90,66,0,4,12,80,16,6
100,87,59,0,27,0,87,31,6
100,100,76,0,12,15,78,46,6
100,78,53,0,4,0,78,21,6
100,82,57,0,14,0,64,7,6
100,85,64,10,0,11,54,24,6
100,100,85,0,4,18,58,32,6
60,76,45,3,56,0,44,5,6
100,80,53,0,36,0,64,11,6
92,87,51,8,82,7,27,0,6
55,69,36,4,72,0,68,45,6
99,89,61,0,42,0,75,38,6
100,81,58,0,7,9,68,22,6
88,75,48,0,55,0,76,61,6
100,89,60,27,32,0,40,18,6
100,94,66,30,35,2,44,14,6
64,100,67,0,41,0,43,5,6
100,96,72,16,0,19,54,27,6
100,79,53,18,42,0,52,16,6
100,94,70,6,0,14,43,25,6
100,89,61,0,29,0,61,25,6
100,97,66,34,49,0,37,15,6
95,84,50,22,66,0,47,6,6
77,75,48,36,64,0,49,10,6
100,81,61,9,0,17,44,16,6
100,88,59,12,28,0,77,25,6
100,76,49,26,57,0,62,49,6
100,94,66,5,17,4,62,37,6
76,100,64,0,46,0,41,17,6
100,85,55,0,45,0,59,31,6
100,86,58,0,16,0,56,16,6
93,80,54,0,29,0,97,36,6
100,100,70,25,17,0,58,29,6
100,82,63,10,0,21,63,11,6
100,85,62,2,0,7,70,22,6
100,96,67,0,12,4,94,24,6
100,97,71,17,0,12,62,29,6
53,83,52,0,45,0,52,13,6
61,77,50,11,39,0,68,48,6
100,100,75,0,11,0,61,33,6
61,100,70,0,41,7,55,0,6
100,80,59,32,21,16,79,16,6
45,79,45,0,62,0,41,11,6
95,100,71,41,50,0,58,26,6
97,100,71,0,4,6,100,18,6
100,85,58,0,17,0,68,12,6
100,85,58,0,44,0,84,47,6
100,83,52,2,40,0,55,38,6
75,70,34,47,100,6,36,0,6
80,96,63,3,45,0,57,12,6
100,84,58,0,18,0,57,42,6
96,100,68,26,49,0,53,27,6
45,79,51,0,40,0,51,23,6
74,78,39,15,71,6,47,16,6
60,76,49,0,42,0,62,6,6
100,93,67,14,11,0,34,3,6
100,82,54,0,38,0,68,30,6
100,79,57,28,22,11,62,20,6
50,76,48,0,40,0,68,27,6
100,93,64,0,21,0,47,33,6
100,85,58,0,23,0,85,50,6
100,91,65,15,9,4,46,23,6
93,91,57,11,60,0,41,0,6
65,90,57,0,43,0,80,27,6
100,90,66,0,16,5,66,47,6
42,73,45,4,51,0,92,39,6
88,77,50,0,45,0,73,49,6
95,81,52,12,53,0,56,28,6
100,80,55,0,0,0,61,15,6
100,93,70,6,0,16,60,37,6
100,87,58,14,43,0,45,10,6
77,80,53,2,45,0,68,27,6
74,87,59,20,29,0,86,49,6
97,77,44,39,90,0,51,36,6
100,84,56,13,41,0,54,6,6
89,85,54,0,45,0,88,39,6
84,98,66,18,44,0,64,27,6
100,86,66,7,0,12,59,25,6
69,92,58,5,50,0,48,15,6
100,83,56,18,34,0,71,7,6
93,81,46,11,71,2,37,0,6
83,73,42,2,59,0,43,7,6
86,83,56,0,17,1,100,16,6
89,84,53,7,60,0,50,19,6
98,84,55,0,48,0,43,15,6
100,83,62,11,0,12,70,26,6
66,78,53,0,20,0,100,26,6
100,88,58,0,40,0,54,22,6
96,85,53,7,57,0,57,28,6
70,82,52,19,62,3,43,0,6
75,78,51,0,40,0,88,35,6
100,87,60,6,35,0,44,29,6
100,91,57,1,67,10,27,0,6
81,82,55,0,23,0,97,18,6
100,79,54,2,1,0,58,19,6
100,81,54,5,34,0,70,49,6
63,83,49,0,57,0,51,14,6
100,91,72,18,0,22,34,10,6
74,87,56,0,44,0,42,20,6
100,90,61,0,18,0,62,33,6
100,96,68,28,32,0,38,31,6
59,75,46,0,49,0,60,25,6
97,83,48,3,84,0,14,18,6
100,83,57,20,31,0,48,24,6
100,95,71,0,7,13,97,33,6
100,87,68,16,2,25,32,21,6
86,79,52,0,35,0,92,34,6
100,90,67,6,0,15,70,27,6
100,91,60,0,46,0,41,0,6
80,84,53,0,41,0,91,33,6
65,80,57,0,6,12,100,19,6
