@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,100,93,26,73,72,43,0,5
55,56,0,0,25,1,65,92,5
62,48,0,0,30,9,72,90,5
39,75,0,25,30,15,63,90,5
58,65,0,7,12,0,58,94,5
62,39,0,0,16,7,53,69,5
68,41,0,0,35,7,81,99,5
60,53,0,17,11,13,70,100,5
35,44,4,6,37,10,74,95,5
54,65,0,0,12,0,65,95,5
100,90,84,46,55,64,24,0,5
57,82,0,0,0,0,60,96,5
100,41,63,70,38,77,9,0,5
100,19,53,73,47,100,16,0,5
55,84,20,38,0,2,43,83,5
62,52,0,2,13,3,68,99,5
63,95,9,30,0,1,46,93,5
100,75,84,37,68,100,50,16,5
66,91,0,0,4,6,58,94,5
100,78,75,74,69,100,42,13,5
100,0,16,93,0,100,37,51,6
100,0,20,50,0,100,21,35,6
84,5,21,44,0,100,7,18,6
89,19,31,13,0,63,1,29,6
94,38,42,0,13,40,0,26,6
100,25,32,31,0,100,16,49,6
100,49,38,15,0,68,4,37,6
71,1,0,66,2,100,28,32,6
100,20,38,11,0,56,3,37,6
90,32,48,0,23,16,0,12,6
75,5,5,59,0,100,26,30,6
78,15,26,29,0,100,12,37,6
100,60,48,0,19,34,0,18,6
73,4,6,60,0,100,24,37,6
75,0,11,73,3,100,25,25,6
93,6,25,42,0,100,18,42,6
97,6,28,44,3,100,15,24,6
76,0,1,69,0,100,33,40,6
100,29,41,6,6,46,0,27,6
100,40,46,0,12,38,0,22,6
89,22,26,24,0,77,11,39,6
82,19,18,60,0,100,21,32,6
81,7,21,40,0,100,9,30,6
82,26,21,38,0,88,15,36,6
81,48,30,25,3,81,0,22,6
100,33,62,0,26,31,0,21,6
86,35,19,55,0,85,27,48,6
100,42,41,27,8,78,0,17,6
100,44,35,8,0,90,12,32,6
82,13,31,8,6,92,0,20,6
74,5,13,60,0,100,26,39,6
81,20,4,93,0,93,35,43,6
100,29,57,3,24,39,0,21,6
78,13,0,71,6,100,41,42,6
90,31,28,33,0,78,13,27,6
76,0,22,41,0,100,10,24,6
83,20,24,34,0,92,12,38,6
88,14,28,26,0,75,11,42,6
91,15,17,61,0,100,21,50,6
100,41,55,0,23,42,0,24,6
80,23,26,27,0,81,7,29,6
83,0,11,68,0,100,30,38,6
76,17,20,41,0,100,16,39,6
99,23,35,17,1,94,0,30,6
100,68,47,35,20,77,1,18,6
88,30,36,0,5,42,0,23,6
78,28,27,4,0,60,1,22,6
81,18,40,0,19,32,0,3,6
82,12,12,60,0,100,26,32,6
81,16,25,33,0,89,3,19,6
98,16,30,26,0,80,8,34,6
74,2,16,47,0,100,13,34,6
69,3,3,72,0,100,31,57,6
79,27,35,0,12,50,0,17,6
100,22,30,35,0,100,8,43,6
72,10,14,68,0,100,26,53,6
79,27,26,10,0,54,16,40,6
76,0,20,43,0,100,10,31,6
91,11,23,42,0,100,4,32,6
100,7,31,34,0,100,8,24,6
81,14,27,22,0,88,0,26,6
85,0,17,51,0,100,17,35,6
83,31,19,52,0,91,25,27,6
76,0,21,39,0,100,9,21,6
80,20,20,45,0,99,12,30,6
87,0,11,82,7,100,40,36,6
77,12,22,45,0,100,17,44,6
85,16,25,34,0,80,15,27,6
99,10,32,32,0,88,1,32,6
75,26,18,56,0,100,18,31,6
74,0,3,72,0,100,31,51,6
93,25,43,0,16,37,0,23,6
89,4,26,42,0,100,4,33,6
90,30,20,48,0,100,22,27,6
90,0,16,58,4,100,20,25,6
81,0,15,51,0,100,20,40,6
77,7,23,31,0,100,2,24,6
80,13,14,58,0,100,22,43,6
78,19,18,48,0,100,15,35,6
79,0,12,55,0,100,10,29,6
96,0,32,45,9,100,17,26,6
97,21,37,10,6,78,0,23,6
100,49,48,0,15,38,0,23,6
76,34,20,55,0,100,16,34,6
74,15,12,57,0,100,19,35,6
91,43,49,0,22,16,0,11,6
80,31,26,31,0,82,5,18,6
78,6,0,71,1,100,35,28,6
90,3,25,39,0,100,14,39,6
70,19,0,79,4,100,35,43,6
93,33,33,25,0,64,6,33,6
76,21,19,50,0,100,12,23,6
85,39,34,10,3,45,0,22,6
77,13,21,38,0,100,13,37,6
90,11,27,32,0,98,5,28,6
79,23,18,62,0,100,18,38,6
95,30,27,32,0,82,19,51,6
88,23,30,28,0,96,6,31,6
87,12,26,31,0,100,8,21,6
79,4,15,49,0,100,14,33,6
99,13,31,35,0,100,10,43,6
86,27,43,0,18,34,0,14,6
78,4,18,59,0,100,24,39,6
92,33,31,8,0,52,19,43,6
82,18,29,14,0,69,1,20,6
83,35,43,0,22,4,0,6,6
86,28,24,29,0,80,15,34,6
92,34,42,0,12,50,0,17,6
77,26,23,51,0,100,14,35,6
82,26,20,62,3,100,19,20,6
100,24,48,4,14,46,0,26,6
91,20,32,9,1,59,0,23,6
85,18,12,65,0,100,28,46,6
93,20,43,4,11,45,0,24,6
81,33,18,63,0,93,25,38,6
94,22,44,0,15,39,0,19,6
81,10,19,59,0,100,19,44,6
83,11,21,37,0,100,14,22,6
75,0,19,41,0,100,8,30,6
100,29,34,2,0,95,0,27,6
92,19,35,22,6,71,0,25,6
96,27,49,0,20,30,0,17,6
80,17,19,34,0,91,15,44,6
76,49,30,20,6,77,0,17,6
95,20,43,7,13,58,0,21,6
86,30,41,0,12,36,0,18,6
77,2,20,45,0,100,17,27,6
85,3,22,45,0,100,9,25,6
87,12,23,44,0,100,17,34,6
79,45,34,22,11,72,0,18,6
86,23,30,14,0,59,7,33,6
80,0,14,56,0,100,16,27,6
85,17,18,71,0,100,21,36,6
85,21,27,23,0,75,7,29,6
78,21,22,27,0,79,14,27,6
84,26,25,28,0,83,16,44,6
78,5,8,69,0,100,31,36,6
91,45,47,0,22,21,0,11,6
77,17,24,24,0,100,10,35,6
100,43,53,0,23,20,0,18,6
77,19,20,39,0,100,12,31,6
89,21,27,29,0,88,11,39,6
80,11,11,56,0,100,30,44,6
92,44,32,22,0,67,6,24,6
100,32,31,24,0,69,21,46,6
90,14,23,43,0,100,16,45,6
74,7,0,99,6,100,34,31,6
83,21,27,34,0,100,0,18,6
86,29,16,69,0,100,23,36,6
100,28,31,41,0,92,18,42,6
88,23,28,19,0,81,9,26,6
85,9,23,44,0,99,11,40,6
100,61,36,50,0,93,3,30,6
76,8,19,47,0,100,9,21,6
90,4,22,52,0,100,22,38,6
76,1,21,42,0,100,7,18,6
100,22,47,7,13,52,0,30,6
100,20,48,3,17,44,0,22,6
94,30,38,7,6,52,0,23,6
99,48,47,0,15,30,0,25,6
100,49,44,0,10,60,0,27,6
75,36,17,51,0,96,21,34,6
97,12,33,21,0,76,0,27,6
92,25,33,4,0,53,2,30,6
75,8,17,46,0,100,12,26,6
79,0,18,49,0,100,4,24,6
95,37,37,0,6,76,0,25,6
94,8,22,48,0,100,15,32,6
83,18,19,45,0,100,17,37,6
83,32,33,0,4,66,0,18,6
89,26,36,0,4,43,0,26,6
85,4,20,48,0,100,24,51,6
85,15,21,56,0,99,24,45,6
73,0,14,58,0,100,17,36,6
100,44,53,0,23,41,0,22,6
87,12,22,45,0,100,15,47,6
82,6,27,23,0,100,0,25,6
78,26,25,25,0,86,15,35,6
92,22,39,8,7,55,0,28,6
87,9,28,29,2,100,0,16,6
89,35,34,0,2,44,0,25,6
77,32,9,90,0,100,31,49,6
85,28,22,51,0,100,16,37,6
100,15,32,28,0,100,7,34,6
93,14,32,16,0,73,4,36,6
80,15,25,26,0,86,7,24,6
76,11,17,44,0,100,10,20,6
100,0,4,83,0,100,46,55,6
76,0,18,53,0,100,12,36,6
100,34,33,31,0,90,4,24,6
100,45,47,0,13,39,0,24,6
86,23,24,30,0,90,13,40,6
85,17,26,35,0,100,5,33,6
83,31,24,43,0,80,19,43,6
83,2,16,67,9,89,38,32,6
87,24,27,29,0,79,9,24,6
99,29,51,0,18,30,0,26,6
93,10,20,45,0,100,18,40,6
86,5,24,35,0,91,1,28,6
87,29,30,3,0,71,5,30,6
83,56,31,44,3,92,8,14,6
92,20,30,24,0,83,11,41,6
74,6,20,41,0,100,16,36,6
87,32,11,76,0,100,32,49,6
84,9,30,25,4,92,0,25,6
77,4,21,40,0,100,5,28,6
87,21,27,30,0,95,9,34,6
84,12,31,17,5,91,0,15,6
85,20,27,26,0,90,8,34,6
75,0,16,49,0,100,13,32,6
80,36,27,19,0,83,3,29,6
85,34,31,0,3,48,0,24,6
73,11,8,59,0,100,25,28,6
90,25,24,36,0,98,12,34,6
77,0,20,42,0,100,7,28,6
88,14,28,27,0,92,8,29,6
77,16,17,42,0,100,15,32,6
92,5,25,49,0,100,22,38,6
86,5,21,49,0,100,22,35,6
79,0,18,49,0,100,15,25,6
80,6,18,47,0,100,13,30,6
92,35,35,0,0,43,2,26,6
82,27,27,20,0,91,10,30,6
89,2,26,41,0,100,10,26,6
94,33,29,47,0,98,12,35,6
78,0,9,54,0,100,8,20,6
82,19,25,30,0,87,2,16,6
78,24,27,11,0,74,3,23,6
84,33,12,66,0,100,24,22,6
100,4,27,45,1,100,14,27,6
79,20,34,5,9,62,0,18,6
82,13,24,41,0,100,4,16,6
100,21,51,5,17,43,0,25,6
82,15,21,44,0,96,17,43,6
100,25,33,18,0,82,8,35,6
89,12,38,15,12,79,0,26,6
100,27,40,0,6,43,0,29,6
89,21,16,65,0,100,22,34,6
88,20,28,19,0,66,14,43,6
100,32,53,0,23,23,0,8,6
85,0,17,57,0,100,18,43,6
87,6,23,49,0,100,21,43,6
75,40,21,64,0,100,16,21,6
99,29,43,0,6,41,0,22,6
85,21,33,2,5,52,0,22,6
80,23,40,0,19,31,0,13,6
96,38,33,19,0,68,3,32,6
100,47,32,49,0,100,18,39,6
84,29,26,35,0,83,12,37,6
81,10,7,71,2,100,35,32,6
100,16,28,44,0,100,16,35,6
75,26,19,49,0,100,18,24,6
87,20,27,27,0,71,16,44,6
69,22,3,66,0,100,26,34,6
81,35,37,0,14,31,0,21,6
94,17,32,21,0,65,9,40,6
77,38,26,36,0,87,13,37,6
83,24,27,25,0,78,6,23,6
81,14,24,35,0,97,12,29,6
80,23,9,58,0,100,18,22,6
82,14,23,37,0,100,7,27,6
73,7,10,66,0,100,24,40,6
90,5,18,61,0,100,22,36,6
100,18,47,12,16,62,0,18,6
91,13,28,33,0,90,15,45,6
80,32,38,0,16,35,0,17,6
98,7,29,55,6,100,15,17,6
84,5,22,48,0,100,21,47,6
100,51,41,32,0,100,4,28,6
85,34,31,7,1,68,0,18,6
90,26,31,12,0,62,4,33,6
87,26,28,29,0,100,11,39,6
89,12,25,43,0,100,18,43,6
76,8,21,41,0,100,8,29,6
70,23,4,100,6,89,29,26,6
95,16,28,36,0,98,12,35,6
95,50,49,6,26,0,0,2,6
91,14,32,8,0,62,0,27,6
85,12,13,55,0,100,26,35,6
80,20,19,55,0,100,20,31,6
87,28,30,7,0,72,3,31,6
81,22,21,60,0,100,15,28,6
87,36,44,0,20,23,0,10,6
85,27,39,0,14,35,0,20,6
90,51,32,12,0,56,6,26,6
57,55,0,12,17,6,77,98,6
76,1,13,56,0,100,20,27,6
76,28,14,51,0,100,19,20,6
77,19,24,25,0,83,2,25,6
91,28,33,9,1,62,0,22,6
82,31,27,35,0,83,0,16,6
85,33,39,0,11,35,0,22,6
79,18,25,28,0,85,9,34,6
81,39,26,37,0,76,11,24,6
100,50,68,0,31,22,0,27,6
88,32,39,0,10,44,0,18,6
96,15,29,32,0,85,16,46,6
78,39,32,0,5,34,0,23,6
88,26,30,13,0,71,6,34,6
100,17,31,36,0,100,6,38,6
76,10,16,57,0,100,24,44,6
100,26,49,0,16,36,0,24,6
79,19,22,35,0,92,9,26,6
98,38,31,44,0,100,14,39,6
78,37,29,11,0,51,2,20,6
82,12,25,33,0,100,4,24,6
94,0,28,38,0,100,4,24,6
93,9,30,29,0,100,1,23,6
77,17,5,78,0,100,31,46,6
80,22,16,46,0,92,19,33,6
98,23,32,24,0,77,8,39,6
82,29,29,22,0,66,3,20,6
80,21,26,28,0,98,5,26,6
96,33,48,0,21,24,0,15,6
78,13,22,40,0,100,16,43,6
90,33,45,0,17,30,0,20,6
100,11,35,23,4,97,0,24,6
73,0,17,51,0,100,16,43,6
83,7,18,47,0,100,19,42,6
97,48,38,0,7,91,0,22,6
82,2,21,44,0,100,8,31,6
97,21,32,17,0,85,3,23,6
90,0,25,45,0,100,15,40,6
91,0,18,67,10,96,39,33,6
89,46,30,32,0,68,18,35,6
86,12,23,43,0,100,14,34,6
96,0,26,45,0,100,5,24,6
77,25,19,44,0,100,11,18,6
80,16,17,48,0,97,18,45,6
78,17,17,66,0,100,21,31,6
100,16,30,41,0,100,9,31,6
81,39,28,8,0,75,4,31,6
100,22,44,3,13,70,0,22,6
99,42,50,0,20,28,0,17,6
82,33,31,11,3,50,0,19,6
83,23,24,32,0,77,11,34,6
84,16,17,54,0,100,19,32,6
99,19,33,27,0,100,8,42,6
77,8,28,10,4,60,0,16,6
79,26,28,1,0,58,0,21,6
80,22,27,9,0,100,7,18,6
83,22,29,11,0,68,0,24,6
92,0,32,39,6,100,9,25,6
83,25,20,52,0,100,22,46,6
91,19,40,0,13,48,0,15,6
100,30,44,2,10,57,0,23,6
81,33,40,0,16,33,0,12,6
83,31,42,0,20,17,0,8,6
99,49,47,0,16,37,0,16,6
91,7,27,36,0,100,5,31,6
92,4,16,54,0,100,29,33,6
78,11,6,66,0,100,29,46,6
100,42,40,0,4,49,0,30,6
85,2,17,53,0,100,22,44,6
86,11,19,46,0,100,14,36,6
81,33,40,0,17,23,0,20,6
100,30,39,6,6,57,0,19,6
80,6,19,44,0,100,15,37,6
82,17,24,42,0,96,12,33,6
77,7,17,47,0,100,13,37,6
97,26,44,0,12,37,0,25,6
100,36,30,31,0,90,15,46,6
89,17,29,28,0,94,6,33,6
83,28,28,21,0,69,6,28,6
85,16,22,39,0,100,13,39,6
100,59,38,6,5,54,0,27,6
78,0,16,56,0,100,20,40,6
84,34,38,0,11,42,0,24,6
85,32,26,25,0,58,21,45,6
93,17,31,18,0,71,5,32,6
82,13,18,48,0,100,18,37,6
79,35,34,4,9,44,0,21,6
78,25,24,16,0,79,8,29,6
81,25,25,38,0,99,8,29,6
79,11,23,35,0,100,9,33,6
91,30,41,11,7,48,0,20,6
81,19,34,11,9,71,0,17,6
83,10,16,67,0,100,19,31,6
100,54,43,29,12,88,8,18,6
77,49,29,22,4,58,0,19,6
80,35,39,0,17,29,0,16,6
79,10,18,45,0,100,11,36,6
97,65,33,46,0,86,10,24,6
97,16,32,24,0,74,15,50,6
93,11,24,44,0,100,26,49,6
100,46,40,0,5,81,0,26,6
100,9,31,35,0,100,1,29,6
95,33,45,0,15,38,0,25,6
81,36,12,75,0,100,27,41,6
91,27,39,0,2,40,0,27,6
100,39,28,55,0,100,19,34,6
84,24,29,12,0,69,5,32,6
78,12,10,56,0,100,22,49,6
89,23,29,20,0,91,7,33,6
80,22,18,39,0,80,24,45,6
100,29,39,15,8,95,0,22,6
92,20,29,38,0,85,8,32,6
87,19,30,12,0,63,4,24,6
85,25,28,13,0,71,6,23,6
78,23,30,5,3,60,0,22,6
96,20,32,16,0,79,2,27,6
87,13,19,50,0,94,25,38,6
87,9,21,47,0,100,22,31,6
91,16,20,49,0,99,24,56,6
91,7,24,46,0,99,24,30,6
100,22,51,1,21,34,0,16,6
80,4,23,44,0,100,11,28,6
92,37,36,1,4,52,0,20,6
100,39,62,0,27,31,0,26,6
89,13,34,25,7,80,0,24,6
81,41,41,8,20,18,0,10,6
76,17,24,28,0,100,5,26,6
94,8,17,51,0,92,27,50,6
80,19,31,17,7,81,0,20,6
81,34,30,10,0,48,10,37,6
93,37,41,0,11,38,0,25,6
85,31,29,21,0,100,7,27,6
85,20,22,37,0,80,24,47,6
99,52,46,0,14,57,0,20,6
87,45,41,4,16,34,0,16,6
92,15,17,63,4,100,34,34,6
75,6,3,77,0,100,31,52,6
80,17,26,25,0,96,4,23,6
77,0,0,89,0,100,37,51,6
92,19,31,39,3,91,0,22,6
86,38,20,72,0,100,26,39,6
88,20,19,46,0,95,17,22,6
94,14,29,35,0,100,18,31,6
100,0,25,45,2,100,10,23,6
100,25,53,8,19,55,0,27,6
96,45,35,32,0,63,12,37,6
93,29,31,28,0,74,7,29,6
100,17,31,26,0,67,22,48,6
88,23,17,66,0,100,27,54,6
84,0,21,50,0,100,15,42,6
79,49,34,20,10,58,0,17,6
100,45,63,0,25,36,0,29,6
91,22,40,3,13,54,0,23,6
98,23,41,1,7,47,0,28,6
82,3,24,43,0,100,16,28,6
97,45,13,91,0,100,39,44,6
78,11,25,20,0,77,1,24,6
79,19,18,36,0,74,25,53,6
87,26,26,43,0,87,13,28,6
81,31,18,53,0,100,18,35,6
86,12,24,69,0,100,30,39,6
95,40,39,2,2,39,0,29,6
89,0,25,54,4,100,24,25,6
100,6,39,31,6,90,0,30,6
87,35,47,2,25,0,2,0,6
100,31,44,6,13,69,0,23,6
95,40,42,10,14,97,0,17,6
100,27,35,17,0,68,4,34,6
73,0,0,78,10,100,47,37,6
100,43,44,0,8,44,0,27,6
81,25,22,38,0,88,17,24,6
75,6,11,70,0,100,28,46,6
93,29,43,0,8,38,0,18,6
83,17,18,40,0,81,23,47,6
90,29,31,15,0,64,10,37,6
92,15,35,12,4,63,0,27,6
96,14,22,53,0,100,19,34,6
88,7,28,33,2,100,0,15,6
94,13,27,32,0,100,20,32,6
94,3,21,74,14,100,43,34,6
80,9,17,53,0,100,21,31,6
77,0,19,46,0,100,13,38,6
87,25,19,62,0,100,21,37,6
86,32,37,0,10,51,0,15,6
91,15,32,13,0,60,6,36,6
79,3,21,51,0,100,3,22,6
71,9,0,88,4,100,37,50,6
80,25,29,0,2,75,0,18,6
78,13,24,31,0,91,10,37,6
77,8,27,27,3,92,0,20,6
77,18,25,25,0,100,5,29,6
77,32,24,28,0,76,19,37,6
82,25,28,14,0,59,14,39,6
98,34,36,15,1,77,0,32,6
93,12,29,30,0,84,15,48,6
100,1,29,41,0,100,5,32,6
88,46,47,0,24,3,0,11,6
81,55,27,48,0,72,5,18,6
91,21,24,41,0,76,29,57,6
76,9,22,37,0,100,15,40,6
100,58,51,0,17,28,0,25,6
96,38,50,0,21,27,0,16,6
79,28,18,47,0,100,14,25,6
90,44,41,0,13,26,0,18,6
94,5,18,59,0,100,23,31,6
78,33,32,3,8,54,0,17,6
80,27,20,48,0,100,15,31,6
86,3,16,54,0,100,22,42,6
82,19,31,18,6,73,0,14,6
100,0,13,71,8,100,45,41,6
100,50,64,0,26,27,0,31,6
81,16,25,34,0,89,14,41,6
80,23,25,19,0,77,5,22,6
86,43,25,71,0,91,23,40,6
80,41,29,18,0,54,0,18,6
100,18,32,21,0,66,17,47,6
82,32,28,22,0,70,8,24,6
82,22,24,24,0,82,5,23,6
73,11,14,45,0,100,10,19,6
80,38,29,8,0,48,8,27,6
89,0,18,55,0,100,15,27,6
84,15,19,47,0,100,24,39,6
77,0,16,57,0,100,21,42,6
81,40,28,24,0,59,10,25,6
81,10,26,24,0,100,5,31,6
94,28,33,7,0,72,3,32,6
100,38,34,31,0,81,12,45,6
86,28,28,34,0,91,9,23,6
93,3,15,57,2,100,29,35,6
82,12,18,65,0,100,20,30,6
99,24,31,22,0,93,13,33,6
93,18,27,37,0,100,8,32,6
82,8,11,70,0,100,32,32,6
100,14,41,49,17,100,28,24,6
91,40,35,17,5,80,0,24,6
96,23,33,17,0,69,7,38,6
87,13,22,41,0,92,16,43,6
94,12,23,55,0,100,20,28,6
80,0,12,54,0,100,24,43,6
72,18,15,70,0,100,20,23,6
87,1,25,35,1,91,0,21,6
94,20,32,20,0,93,1,28,6
86,47,32,14,0,50,1,25,6
83,17,28,17,1,92,0,21,6
82,33,20,54,0,100,19,39,6
89,18,27,29,0,83,11,35,6
79,0,20,43,0,100,7,22,6
100,32,32,39,0,100,10,26,6
78,25,26,30,0,88,7,28,6
89,34,18,58,0,79,32,48,6
97,22,37,11,5,92,0,28,6
83,8,14,57,0,100,27,50,6
100,19,44,16,9,62,0,29,6
76,10,22,39,0,100,13,37,6
91,31,44,4,17,34,0,20,6
86,18,29,8,0,77,4,29,6
93,21,32,12,0,88,8,34,6
96,32,33,11,0,89,11,35,6
91,23,32,12,0,65,6,36,6
87,30,27,40,0,84,8,21,6
100,27,26,48,0,100,19,40,6
85,12,12,78,0,100,27,38,6
90,6,20,46,0,100,16,34,6
89,8,23,46,0,88,23,43,6
76,14,24,22,0,82,4,28,6
90,21,30,19,2,77,0,19,6
100,7,34,33,3,100,1,19,6
100,30,42,12,11,72,0,24,6
95,27,29,25,0,77,12,43,6
70,23,9,69,1,100,22,17,6
77,19,18,44,0,100,16,31,6
86,30,29,11,0,70,9,32,6
92,46,44,0,15,36,0,20,6
77,8,23,35,0,100,15,42,6
80,6,22,43,0,100,6,31,6
100,24,32,27,0,99,8,40,6
92,35,33,0,0,53,3,28,6
80,4,25,26,0,94,0,22,6
80,13,25,28,0,100,10,32,6
87,1,14,61,0,100,27,42,6
76,0,22,37,0,100,6,29,6
75,19,19,41,0,100,17,43,6
100,8,41,28,11,85,0,22,6
73,0,5,64,0,100,25,44,6
75,2,19,46,0,100,15,39,6
75,2,18,45,0,100,10,34,6
97,36,41,9,11,52,0,17,6
85,18,14,59,0,100,24,36,6
88,26,30,14,0,68,2,23,6
82,7,25,35,0,100,7,30,6
90,28,43,0,15,37,0,16,6
84,28,26,41,0,100,9,22,6
83,16,31,16,5,84,0,23,6
97,45,43,0,12,32,0,24,6
91,7,30,33,1,89,0,28,6
87,11,16,50,0,100,20,46,6
93,38,33,29,0,76,7,19,6
76,18,12,55,0,100,14,23,6
80,54,38,21,16,50,0,16,6
77,4,25,29,0,100,11,36,6
83,25,29,20,1,75,0,20,6
100,22,27,31,0,87,23,54,6
100,25,35,14,0,77,0,34,6
75,19,22,29,0,100,10,33,6
79,19,24,45,0,98,8,21,6
77,18,19,42,0,97,16,40,6
94,19,36,12,3,57,0,30,6
79,23,22,70,15,100,31,19,6
85,8,20,45,0,100,12,40,6
80,21,13,61,0,100,19,22,6
93,21,31,19,0,79,6,37,6
91,22,36,10,5,56,0,31,6
80,11,23,39,0,100,12,33,6
78,0,8,94,4,100,32,28,6
86,26,28,16,0,73,9,31,6
90,13,28,30,0,83,16,49,6
84,40,24,46,0,100,13,31,6
98,7,23,47,0,100,18,39,6
80,34,34,0,10,36,0,21,6
80,36,38,0,16,28,0,15,6
72,0,10,57,0,100,21,33,6
72,7,3,82,0,100,34,50,6
88,16,23,40,0,97,18,42,6
92,15,21,50,0,100,20,34,6
78,29,19,61,0,97,21,40,6
74,30,11,63,0,100,23,44,6
87,21,27,31,0,93,7,37,6
100,26,39,4,6,74,0,26,6
83,43,28,31,0,77,6,24,6
76,36,21,57,0,91,23,47,6
82,23,23,33,0,87,15,44,6
83,14,38,3,14,66,0,15,6
87,18,29,20,0,71,2,28,6
90,26,40,4,12,62,0,19,6
81,22,25,25,0,74,12,39,6
75,9,21,55,0,100,21,48,6
81,24,34,0,8,47,0,22,6
96,37,51,0,22,21,0,10,6
100,21,34,21,0,71,1,28,6
70,0,9,65,0,100,22,42,6
86,60,36,29,9,58,0,21,6
81,24,15,54,0,87,24,41,6
78,18,20,39,0,100,14,37,6
78,0,15,54,0,100,17,32,6
83,11,20,35,0,89,16,41,6
93,23,15,53,0,77,31,62,6
89,28,34,0,0,43,2,32,6
84,0,8,79,7,100,41,35,6
77,0,3,64,0,100,31,39,6
90,22,31,3,0,58,6,35,6
98,29,31,19,0,68,12,35,6
83,46,35,20,9,62,0,22,6
84,12,20,60,0,100,20,38,6
83,36,38,0,12,39,0,18,6
78,0,19,44,0,100,10,28,6
81,18,24,29,0,89,11,36,6
83,30,25,46,0,84,16,40,6
88,11,26,35,0,100,9,34,6
90,20,27,33,0,98,8,21,6
82,22,27,11,0,95,11,35,6
100,50,40,0,6,76,0,26,6
78,25,24,31,0,82,13,31,6
90,20,34,9,1,55,0,31,6
79,13,14,67,0,100,26,40,6
100,24,50,0,16,41,0,24,6
88,18,18,57,0,95,29,38,6
92,17,26,41,0,100,14,44,6
90,24,28,33,0,100,8,32,6
93,0,16,60,0,100,20,28,6
82,3,17,50,0,100,13,31,6
82,22,25,26,0,78,9,36,6
93,11,26,42,0,96,18,31,6
81,0,19,56,0,100,17,33,6
90,13,19,58,0,100,25,44,6
93,24,30,21,0,70,18,46,6
78,23,23,27,0,77,10,34,6
88,24,31,14,0,67,1,27,6
77,28,24,51,0,100,13,34,6
85,33,37,0,7,39,0,25,6
100,14,32,28,0,100,13,32,6
81,0,2,72,0,92,34,58,6
94,27,44,0,14,29,0,25,6
76,2,20,40,0,100,7,28,6
96,45,43,16,12,78,0,16,6
80,12,35,6,12,52,0,13,6
75,3,20,41,0,100,6,25,6
85,25,28,23,0,77,9,39,6
82,0,21,48,0,100,16,42,6
73,0,17,51,0,100,3,20,6
99,26,34,15,0,88,10,31,6
84,8,14,61,0,100,21,36,6
82,24,20,32,0,100,12,42,6
88,19,14,69,0,100,31,37,6
93,22,35,14,0,60,6,38,6
83,17,33,10,6,63,0,24,6
100,14,34,21,0,64,16,45,6
84,1,15,47,0,100,4,19,6
69,9,0,79,2,100,32,28,6
98,19,34,10,0,58,8,41,6
83,13,23,30,0,80,5,28,6
92,1,16,60,0,100,31,34,6
74,27,13,61,0,100,20,31,6
86,0,10,53,0,100,19,33,6
77,44,26,38,0,88,4,15,6
79,6,16,47,0,100,12,29,6
85,30,32,0,0,40,0,25,6
92,22,34,8,0,56,0,29,6
100,19,39,23,8,100,9,26,6
100,17,39,20,2,68,0,29,6
88,20,31,16,1,67,0,27,6
77,55,29,31,2,67,0,18,6
99,16,42,20,12,100,0,22,6
76,8,20,50,0,100,18,45,6
82,17,24,32,0,83,14,43,6
91,22,31,18,1,100,0,22,6
100,29,44,0,8,45,0,32,6
80,13,23,36,0,94,15,30,6
94,1,13,53,0,100,21,37,6
83,10,11,66,0,100,23,35,6
86,21,40,5,14,46,0,19,6
85,16,28,23,0,89,5,31,6
83,3,17,49,0,100,17,38,6
80,42,38,0,14,23,0,19,6
78,7,18,48,0,100,17,43,6
100,34,53,0,27,6,0,9,6
97,50,30,49,0,75,18,24,6
89,39,35,11,0,50,1,30,6
87,40,34,0,5,42,0,20,6
75,0,6,61,0,100,25,33,6
77,20,20,51,0,100,17,41,6
90,22,29,22,0,76,10,37,6
80,3,20,48,5,100,20,24,6
92,15,35,15,6,74,0,23,6
100,49,47,0,14,40,0,25,6
90,25,44,0,20,35,0,18,6
96,45,37,27,4,76,0,24,6
83,14,21,42,0,100,8,31,6
78,13,21,38,0,100,8,28,6
78,37,0,99,0,100,33,50,6
78,0,6,99,8,100,37,30,6
99,31,34,14,0,100,2,32,6
85,12,20,45,0,94,20,45,6
89,0,18,62,0,100,27,43,6
100,12,15,55,0,100,27,38,6
100,49,43,6,6,52,0,29,6
79,19,25,26,0,89,8,34,6
71,0,7,66,0,100,24,33,6
75,5,22,34,1,100,0,22,6
84,22,28,24,0,72,11,36,6
87,6,23,48,0,100,21,35,6
79,13,22,45,0,100,16,40,6
83,7,15,50,0,100,26,54,6
99,15,16,66,0,99,32,45,6
86,41,29,27,0,79,2,21,6
86,6,22,45,0,100,10,32,6
77,16,16,58,0,100,16,23,6
87,12,26,27,0,87,8,37,6
75,2,17,43,0,100,10,32,6
89,36,46,4,18,33,0,9,6
99,12,30,39,0,91,8,37,6
88,22,35,6,7,57,0,21,6
88,22,33,0,1,49,0,28,6
96,18,35,12,4,79,0,25,6
84,12,21,48,0,100,22,32,6
95,27,30,32,0,100,11,45,6
