@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FConc1 numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
98.0186,3.2832,0.1232,7.011,g
72.0293,2.7408,0.1571,6.707,g
21.143,2.0737,0.4346,61.5734,g
12.7824,2.0314,0.3767,68.3548,g
77.2484,2.5647,0.2493,5.7357,g
13.0301,2.1351,0.3773,35.096,g
22.3987,2.6238,0.2366,11.655,g
40.1845,2.9012,0.1588,7.848,g
35.6496,3.299,0.1279,2.205,g
18.8944,2.3918,0.2657,9.9795,g
25.464,2.5428,0.3424,16.026,g
20.5544,2.2945,0.2817,59.294,g
42.4526,2.7007,0.1863,11.9391,g
76.6597,3.0904,0.2034,2.2854,g
26.7219,2.472,0.3794,27.079,g
49.3531,2.8382,0.2184,22.18,g
25.738,2.2648,0.4266,39.52,g
42.068,2.4579,0.2178,0.3486,g
19.4408,2.5539,0.2835,2.2614,g
18.8834,2.444,0.3327,57.86,g
62.6404,3.1086,0.1086,9.418,g
24.3752,2.3757,0.3053,38.542,g
25.9211,2.5514,0.2289,2.66,g
68.7883,2.699,0.175,8.7606,g
30.1747,2.7723,0.1748,1.76,g
73.9821,2.6042,0.3072,12.632,g
88.3491,3.6765,0.0898,0.8347,g
24.9283,2.3883,0.3333,12.744,g
74.5539,2.5276,0.1825,13.815,g
32.112,2.4654,0.2723,31.5112,g
91.892,3.3118,0.1046,4.901,g
26.3093,2.6048,0.2149,2.521,g
21.7265,2.1222,0.4264,27.722,g
33.9152,2.7803,0.233,5.7317,g
38.9695,2.636,0.2046,15.3354,g
20.326,2.1287,0.3829,16.506,g
24.3779,2.6058,0.2069,2.248,g
26.3082,2.5955,0.3084,7.3704,g
43.7014,2.86,0.1401,0.4341,g
24.66,2.5792,0.2569,6.516,g
23.9177,2.5888,0.2281,17.7064,g
44.6982,3.0915,0.1065,25.5856,g
19.1023,2.4914,0.2952,55.833,g
25.9826,2.6556,0.2906,4.752,g
12.8598,2.1287,0.4275,41.4708,g
97.0232,3.2253,0.1961,2.8669,g
74.4417,3.2103,0.1426,3.9083,g
38.9357,3.1116,0.1435,14.2862,g
28.5875,2.6679,0.1966,25.702,g
22.015,2.1383,0.4327,49.8198,g
46.9364,3.0099,0.1217,1.4485,g
37.1197,2.6454,0.2432,9.829,g
34.5014,2.738,0.1673,14.885,g
49.0724,2.9238,0.1734,11.24,g
28.4057,3.0077,0.1478,11.239,g
31.3847,2.6561,0.2219,55.967,g
55.79,2.8929,0.1452,7.064,g
65.7802,3.3623,0.101,0.4845,g
95.3856,2.64,0.1775,0.6251,g
12.4893,2.1889,0.3528,88.4375,g
12.8465,2.0986,0.4183,67.814,g
59.4407,2.9734,0.1994,5.836,g
15.4509,2.4757,0.3595,37.1275,g
20.8113,2.2068,0.3199,13.446,g
24.0177,2.6015,0.2215,4.6955,g
36.6884,2.7478,0.2207,9.283,g
74.9136,3.1433,0.1319,4.002,g
53.5601,3.3832,0.1107,4.9638,g
100.153,3.2772,0.0843,4.7858,g
22.0361,2.6096,0.274,70.9158,g
47.4276,2.6435,0.2057,5.442,g
21.0167,2.3541,0.4137,9.3744,g
90.6662,3.5818,0.118,2.481,g
52.9275,3.2695,0.1315,3.259,g
24.5719,2.5478,0.2649,1.0147,g
12.9298,2.1383,0.4109,54.087,g
20.5656,2.3579,0.3575,0.9738,g
34.9601,2.9098,0.1212,13.057,g
18.8636,2.4091,0.3021,0.5504,g
19.3265,2.2504,0.2893,53.056,g
18.9382,2.4417,0.2514,17.0127,g
59.5815,2.6551,0.2887,7.0357,g
23.1207,2.6479,0.2396,22.208,g
19.9222,2.4306,0.2764,69.805,g
54.1138,2.6314,0.1951,2.9862,g
28.6839,2.1732,0.3188,1.4613,g
51.0934,2.9879,0.1229,1.8071,g
23.3194,2.4935,0.236,62.9998,g
19.9851,2.4023,0.295,45.173,g
42.0158,2.9191,0.144,0.9256,g
29.7598,2.5315,0.2485,38.4602,g
36.4051,3.0548,0.1512,0.8205,g
43.669,3.0175,0.2637,2.9973,g
18.9665,2.3107,0.467,25.1342,g
18.2796,2.1367,0.281,0.0621,g
20.0516,2.1599,0.3979,23.469,g
22.0456,2.1987,0.3703,63.367,g
34.3556,2.5315,0.2074,1.1303,g
57.0949,3.9299,0.0716,24.826,g
34.3489,3.0247,0.1743,8.3993,g
48.5197,2.6165,0.1705,5.5783,g
27.8673,2.6212,0.1734,21.151,g
57.0078,3.033,0.1126,7.705,g
91.6993,3.9713,0.064,1.9921,g
43.0797,2.9238,0.1663,3.3,g
85.9685,4.1192,0.0471,4.561,g
23.7753,2.055,0.3656,38.308,g
24.4389,2.6004,0.1568,26.1127,g
51.5372,2.9578,0.1008,0.7045,g
114.806,2.6716,0.2524,41.91,g
22.996,2.3054,0.3243,9.5881,g
83.3455,2.8315,0.2837,12.911,g
67.4097,2.9729,0.1017,1.797,g
50.7743,3.0743,0.158,5.1845,g
31.8025,2.3502,0.2076,9.822,g
20.4253,2.3139,0.3228,71.07,g
59.2595,3.5391,0.0776,3.5017,g
69.2105,3.7178,0.0801,3.301,g
64.581,3.1695,0.0849,2.8079,g
87.1492,3.4847,0.0808,0.901,g
86.6511,3.1097,0.1037,6.2315,g
28.7248,2.6107,0.1875,3.5355,g
104.872,3.7156,0.0946,0.604,g
37.7445,2.955,0.1392,5.248,g
30.4306,2.9701,0.1644,0.5273,g
23.4162,2.3274,0.3176,78.726,g
12.8636,2.1629,0.3746,35.0558,g
28.8038,2.2672,0.3,37.1524,g
19.4043,2.5119,0.2754,15.292,g
26.181,2.4014,0.248,38.3827,g
66.1343,3.0964,0.1478,4.103,g
20.3102,2.3043,0.2804,3.08,g
41.2042,2.8811,0.1953,3.3282,g
27.4167,2.5786,0.1675,3.5901,g
69.7731,3.1207,0.1806,2.4982,g
56.4901,3.2172,0.118,1.2155,g
83.9488,3.3242,0.1676,8.252,g
34.8464,2.5237,0.262,24.113,g
22.4719,2.4306,0.2876,18.2742,g
27.6421,2.4843,0.1787,11.5031,g
32.676,2.6207,0.1832,8.327,g
93.7259,3.2193,0.1065,18.6002,g
20.6078,2.0952,0.3815,41.644,g
20.7922,2.0233,0.3554,6.786,g
88.0004,3.4222,0.1152,5.397,g
29.1755,2.9664,0.1745,34.4518,g
74.664,3.3298,0.0854,2.0827,g
54.5413,2.6449,0.2435,14.244,g
20.0879,2.2162,0.386,75.3057,g
33.0788,2.7649,0.2088,2.2025,g
65.0647,2.8932,0.1861,8.5788,g
43.6408,3.2459,0.0911,69.045,g
20.8222,2.4464,0.2737,63.3878,g
33.0182,2.4843,0.2475,31.8921,g
34.092,2.6781,0.2403,1.517,g
92.7661,3.3114,0.0984,0.1495,g
99.1508,3.995,0.0567,4.199,g
56.1911,3.4318,0.0994,1.621,g
17.8316,2.3424,0.3205,46.4513,g
28.1067,2.8985,0.1623,23.326,g
45.3582,2.7997,0.1261,41.4223,g
41.4986,2.8713,0.15,11.817,g
33.3237,2.5145,0.1881,42.108,g
106.364,4.3237,0.0301,0.624,g
12.9816,2.1717,0.4815,0,g
39.3534,3.0177,0.1359,3.759,g
20.7445,2.5916,0.2446,25.7775,g
20.8652,2.4843,0.3623,7.671,g
44.6155,3.3193,0.0784,13.107,g
37.6565,2.9266,0.1545,10.691,g
40.7829,3.049,0.1487,2.011,g
21.295,2.6015,0.229,12.4043,g
99.968,2.9645,0.1622,3.093,g
35.3335,2.6702,0.2041,5.8315,g
43.66,2.9135,0.1544,0.759,g
59.0802,2.9457,0.1422,1.0501,g
72.9287,3.0032,0.1176,2.2766,g
25.5165,2.6253,0.2713,26.9872,g
105.217,4.1822,0.0388,2.1215,g
35.7748,2.6493,0.2993,2.073,g
78.6046,3.0048,0.1182,1.56,g
30.9633,2.781,0.125,15.8283,g
48.3776,3.1498,0.1243,8.3229,g
54.0825,3.6063,0.0828,13.3384,g
25.5694,2.5428,0.2278,9.7343,g
58.7548,2.5359,0.2722,4.992,g
18.9556,2.1804,0.4653,59.64,g
41.7332,3.0443,0.1061,1.0347,g
41.9723,2.9863,0.1481,0.094,g
167.85,2.3434,0.2381,73.7502,g
40.9491,2.7059,0.2451,8.5585,g
33.4054,2.5211,0.2997,9.6728,g
58.0216,3.1546,0.0907,3.131,g
41.606,2.9717,0.1083,20.3344,g
26.8447,2.6594,0.1961,8.827,g
51.0232,2.891,0.1317,17.353,g
53.1534,2.946,0.1104,9.259,g
25.2455,2.6191,0.1863,81.6368,g
39.7794,2.6707,0.1761,7.225,g
19.2624,2.4158,0.3589,56.5669,g
19.6663,2.1889,0.4369,21.319,g
76.8048,2.4914,0.2565,4.8437,g
59.4233,3.1318,0.0853,10.973,g
21.3638,2.1383,0.3455,17.5411,g
48.4695,2.9917,0.1177,6.955,g
28.7984,2.7578,0.2035,40.71,g
12.6365,2.0394,0.379,39.212,g
35.6271,2.5849,0.2666,18.357,g
16.4506,2.3263,0.3892,31.76,g
13.1627,2.1775,0.5083,68.7784,g
43.814,2.7415,0.1804,19.0193,g
96.0679,3.4808,0.1023,3.045,g
66.8196,2.7202,0.3457,6.014,g
13.0702,2.1688,0.3898,80.3533,g
21.4858,2.3454,0.246,3.3258,g
66.8228,3.008,0.2185,5.1143,g
23.7185,2.1055,0.4353,7.361,g
66.5198,3.038,0.1214,3.481,g
29.0922,2.8222,0.1438,16.05,g
73.0165,3.77,0.0864,9.487,g
71.2506,3.8233,0.0785,1.5906,g
72.8506,3.3503,0.1524,5.5282,g
98.6723,3.8953,0.0715,0.6137,g
97.455,3.2872,0.1102,6.3678,g
30.6251,2.842,0.1835,18.895,g
37.3147,2.7497,0.1521,53.5987,g
20.0489,2.4014,0.4226,25.883,g
43.0126,2.6968,0.1578,2.4997,g
122.153,2.846,0.2074,6.1874,g
49.1396,3.3206,0.103,5.069,g
22.2442,2.5735,0.3298,6.6462,g
28.0212,2.7731,0.2184,4.797,g
22.5585,2.5804,0.1879,9.3268,g
26.5364,2.6955,0.2087,15.321,g
72.802,3.2564,0.0984,1.068,g
19.8869,2.5045,0.2551,59.4159,g
96.7193,3.9202,0.0711,2.0169,g
38.1817,2.6906,0.1662,2.572,g
102.285,3.1921,0.1494,2.661,g
67.0121,3.4648,0.0763,2.123,g
29.6151,2.9058,0.182,41.9658,g
31.3403,2.9863,0.1336,43.5443,g
37.5974,2.4942,0.3285,13.599,g
17.4019,2.5459,0.3428,72.654,g
21.8064,2.1089,0.3852,18.095,g
60.9046,3.1955,0.1042,6.978,g
32.0949,2.6915,0.237,14.233,g
35.9396,2.5139,0.2067,7.6707,g
34.6319,2.6721,0.2351,1.553,g
90.4031,3.876,0.0794,1.5824,g
22.0396,2.5575,0.3144,31.06,g
34.1337,2.7173,0.1237,6.902,g
48.5814,3.0336,0.1772,9.4002,g
39.1028,2.9159,0.1984,5.148,g
33.3849,2.8062,0.1727,22.353,g
40.5879,2.5017,0.2189,15.0058,g
23.3283,2.2253,0.2887,0.663,g
28.2831,2.5502,0.2972,45.8856,g
27.506,2.7263,0.1775,3.3162,g
61.9284,3.1413,0.1419,1.571,g
18.2046,2.2227,0.2605,26.3124,g
24.8732,2.3971,0.3307,1.727,g
36.0738,2.5563,0.2458,25.8637,g
39.1912,2.8716,0.1526,2.992,g
13.1758,2.2867,0.5504,5.341,g
21.7632,2.3627,0.2712,26.131,g
71.7635,3.0099,0.1686,11.8032,g
76.6657,3.0276,0.1581,0.436,g
88.5701,3.7112,0.0612,3.266,g
13.582,2.2317,0.4311,71.5811,g
78.8721,2.971,0.1096,5.892,g
43.0148,3.0925,0.1006,5.4962,g
39.9538,3.3153,0.1362,0.139,g
32.2216,2.8357,0.1613,26.4593,g
30.9732,2.4533,0.2377,22.8837,g
13.2617,2.1319,0.4096,68.604,g
18.3027,2.1629,0.4983,17.005,g
39.2324,2.9586,0.1777,14.293,g
57.732,3.4248,0.1115,1.333,g
33.0503,2.5192,0.2133,10.277,g
12.9925,2.2799,0.4698,13.0028,g
12.6555,2.1477,0.3594,45.584,g
30.1961,2.2504,0.3455,79.825,g
62.3214,2.9868,0.1366,12.9721,g
19.6238,2.3086,0.2826,73.4998,g
22.2034,2.3892,0.3531,51.144,g
40.634,2.7931,0.1586,7.9894,g
35.4044,2.5746,0.1851,21.198,g
20.1931,2.1569,0.4077,53.202,g
23.4507,2.5218,0.2601,3.393,g
12.8944,2.0917,0.4089,58.035,g
29.2792,2.5877,0.1641,10.472,g
44.6018,2.7878,0.1606,2.399,g
43.0546,2.5676,0.1475,12.089,g
32.2029,2.9974,0.1242,15.646,g
84.3673,2.6107,0.4032,12.706,g
13.5611,2.2135,0.4373,18.919,g
23.7895,2.3284,0.3122,14.87,g
35.7658,2.5916,0.2266,6.9809,g
47.6,2.8092,0.1497,2.608,g
100.29,2.9926,0.1979,2.19,g
39.0288,2.5126,0.2289,13.5464,g
16.3876,2.3139,0.4248,39.7158,g
37.3261,2.8494,0.1549,4.655,g
33.6044,2.7864,0.1774,9.802,g
42.7816,2.9535,0.1564,12.88,g
92.7629,3.9353,0.0797,6.582,g
101.886,4.2409,0.0459,3.4479,g
88.7642,4.058,0.0534,0.8187,g
94.2137,3.8824,0.0775,1.2801,g
58.3845,3.2777,0.1237,8.6072,g
50.4829,3.3194,0.1133,22.471,g
77.7307,3.6158,0.1016,0.57,g
35.3463,3.0523,0.184,7.6086,g
28.2701,2.3522,0.3622,10.181,g
17.551,2.3054,0.3144,21.124,g
32.6126,2.6048,0.1925,2.6807,g
43.1149,2.9609,0.1537,2.4098,g
68.9717,3.083,0.0962,6.3019,g
100.607,3.3503,0.0828,1.2458,g
55.5393,3.3463,0.0989,5.1038,g
76.7162,2.9741,0.0982,2.292,g
43.7592,3.2831,0.1019,5.167,g
30.5895,2.5916,0.2061,56.2862,g
37.9833,3.5798,0.107,14.486,g
22.6073,2.6335,0.2314,31.7237,g
16.3377,2.3979,0.354,44.277,g
41.7005,2.7931,0.1167,22.7226,g
20.6413,2.4464,0.3524,40.0066,g
36.7801,3.1297,0.1154,7.243,g
13.453,2.2418,0.4957,11.4657,g
49.7442,3.4442,0.1027,7.3364,g
72.0438,2.9432,0.1088,8.348,g
29.0311,2.3414,0.3257,15.802,g
85.6428,3.5073,0.0648,6.784,g
18.2098,2.3375,0.3885,0.251,g
23.8725,2.3444,0.3552,9.027,g
13.0433,2.2135,0.5168,72.219,g
25.8925,2.5179,0.1836,17.314,g
77.6261,3.1982,0.0915,9.526,g
19.4661,2.3483,0.352,14.3006,g
26.8925,2.5126,0.2934,75.669,g
74.8828,3.0243,0.13,3.27,g
35.4211,2.7701,0.2063,8.507,g
25.0459,2.8552,0.1486,30.4393,g
70.5964,3.3775,0.0857,7.4539,g
19.0407,2.1414,0.4585,29.838,g
75.989,3.6409,0.0977,4.972,g
12.367,2.2492,0.3465,45.2352,g
42.2453,2.601,0.1942,7.6092,g
34.9205,2.8457,0.1762,9.59,g
41.9841,2.6289,0.1939,5.783,g
39.6329,2.5786,0.1755,8.817,g
68.619,2.6871,0.1593,1.9636,g
43.6138,2.7612,0.1759,2.6944,g
30.129,2.4778,0.2646,34.0607,g
40.6129,3.0147,0.1648,19.312,g
27.9279,2.5205,0.2247,12.21,g
27.699,2.6937,0.2196,36.5252,g
20.724,2.2788,0.3079,13.056,g
18.0787,2.4082,0.3613,24.1656,g
61.0664,2.7007,0.1643,0.151,g
23.0918,2.7239,0.1917,75.388,g
47.8173,2.5971,0.2516,2.529,g
80.2483,3.5431,0.1015,0.646,g
28.7649,2.2553,0.3472,11.0535,g
12.42,2.081,0.3527,42.4922,g
30.3572,2.6998,0.1307,5.4315,g
30.7493,2.3865,0.1663,2.817,g
20.9211,2.1861,0.4267,29.71,g
20.973,2.281,0.3796,6.917,g
31.1818,2.6566,0.2106,41.428,g
66.7069,2.971,0.1448,5.3847,g
26.0981,2.8722,0.2221,9.518,g
114.412,2.6238,0.2342,4.901,g
117.034,2.7181,0.2268,2.594,g
44.9886,3.065,0.1261,6.065,g
21.927,2.3294,0.26,8.4031,g
57.1656,2.9978,0.1,12.267,g
39.933,3.0851,0.1525,2.5722,g
21.8607,2.2601,0.4313,5.205,g
27.8979,2.6753,0.2629,31.2675,g
29.5329,2.2148,0.3445,37.7654,g
19.1492,2.2695,0.4489,20.5343,g
27.3827,2.5521,0.1837,7.913,g
18.8725,2.3775,0.3333,49.329,g
23.9415,2.1688,0.3627,59.7983,g
95.1716,3.5912,0.0986,5.1993,g
44.4009,2.5145,0.1972,6.405,g
83.7767,2.7348,0.1409,13.374,g
60.4752,2.9238,0.1651,4.335,g
59.0991,3.4068,0.0809,7.378,g
63.6221,3.3082,0.1094,5.5598,g
40.1211,2.5024,0.206,7.61,g
18.8644,2.3263,0.2807,34.4181,g
82.6882,3.8316,0.058,2.312,g
20.5359,2.4289,0.2812,18.331,g
19.8582,2.4771,0.2317,15.7031,g
21.6096,2.4257,0.3058,9.9943,g
25.1793,2.8283,0.2146,48.4993,g
103.705,4.1844,0.0424,2.4726,g
22.9883,2.2148,0.3384,16.843,g
103.501,2.7135,0.1809,3.679,g
60.523,2.9559,0.1312,9.3455,g
37.6961,2.708,0.1459,1.203,g
94.3584,3.5842,0.0879,4.8624,g
41.1215,2.7247,0.1555,5.2825,g
48.454,3.3611,0.0999,4.765,g
81.3031,3.418,0.0739,1.121,g
16.6309,2.2122,0.3834,56.9209,g
69.4757,2.6075,0.1963,16.152,g
43.8674,2.7749,0.1805,39.8956,g
27.406,2.5366,0.2311,15.928,g
65.4261,2.6924,0.1472,8.129,g
41.7961,2.9747,0.1065,55.6702,g
55.2926,2.8636,0.154,4.5618,g
23.6846,2.7304,0.2819,15.923,g
16.3165,2.2718,0.4198,13.689,g
27.6649,2.7046,0.2063,3.5068,g
18.8959,2.3579,0.3794,38.364,g
91.9847,3.5952,0.1264,4.536,g
36.1804,2.8814,0.1689,22.233,g
33.4212,2.7638,0.1438,2.584,g
82.3948,3.5539,0.0613,0.509,g
90.8675,3.1543,0.1728,3.5131,g
61.8059,3.3999,0.0958,3.415,g
29.114,2.8759,0.3267,19.0682,g
53.5834,3.5705,0.081,15.8766,g
26.497,2.8689,0.1427,34.7446,g
28.5597,2.5092,0.2833,7.3378,g
19.7829,2.2956,0.5392,78.8637,g
90.8667,3.8226,0.0753,6.433,g
36.2607,2.9545,0.1338,17.205,g
41.032,3.0637,0.1239,2.4506,g
34.737,3.0175,0.1715,39.615,g
29.4243,2.7871,0.182,52.698,g
81.5485,3.2641,0.0819,7.057,g
91.2612,3.66,0.1043,0.8864,g
66.0687,2.9643,0.1493,5.369,g
33.8791,2.7649,0.1607,1.085,g
24.8621,2.6469,0.1995,30.876,g
26.4601,2.3747,0.2089,38.543,g
67.7475,2.8654,0.1302,2.3478,g
18.5402,2.233,0.3538,76.5195,g
20.2467,2.3096,0.3162,79.4844,g
101.424,4.1837,0.0421,6.1992,g
102.98,3.9547,0.0774,3.0301,g
47.1689,2.6547,0.1849,18.1339,g
84.9403,3.5457,0.0673,4.5847,g
74.7955,3.1239,0.1485,7.468,g
38.7378,2.7551,0.2118,7.3257,g
20.2899,2.8546,0.2509,0.159,g
20.22,2.2122,0.408,30.0911,g
50.2103,3.0599,0.1267,10.563,g
96.5547,3.5286,0.1076,1.5716,g
46.302,3.517,0.1148,80.7067,g
19.1567,2.2577,0.3232,4.0951,g
88.0329,3.7146,0.1137,1.607,g
26.0097,2.7763,0.2435,34.76,g
24.8616,2.617,0.221,1.6899,g
87.3801,3.4242,0.115,2.5025,g
42.9123,3.6205,0.1156,44.927,g
20.7049,2.4646,0.259,25.2944,g
48.5199,2.6405,0.2346,14.583,g
18.201,2.2304,0.3147,13.241,g
20.7571,2.1189,0.3612,1.2268,g
13.1662,2.2822,0.4569,2.2784,g
21.9145,2.3483,0.352,9.7889,g
30.154,2.4928,0.2813,7.271,g
88.4059,3.4214,0.0998,3.617,g
23.8603,2.4224,0.2703,0.557,g
95.2817,3.7994,0.0607,6.69,g
78.5819,3.0137,0.079,4.067,g
25.4788,2.616,0.2845,87.3998,g
72.926,3.363,0.1051,3.3709,g
96.7066,3.9526,0.0652,0.849,g
28.1957,2.747,0.162,37.3532,g
64.7847,2.9926,0.1307,22.163,g
25.2226,2.786,0.1514,80.7261,g
22.5381,2.281,0.3743,40.1653,g
83.2649,2.5024,0.2154,19.884,g
46.4868,3.0158,0.1442,1.2932,g
28.2476,2.6444,0.2438,9.5917,g
20.9043,2.1688,0.3559,9.432,g
67.4572,3.2475,0.1292,2.653,g
28.1288,2.6547,0.1872,24.2231,g
38.5699,2.9071,0.1616,4.443,g
63.1254,2.8762,0.1749,6.9492,g
38.3174,2.9462,0.1138,11.258,g
95.89,3.2298,0.1057,13.735,g
28.4344,2.5752,0.2806,73.681,g
40.9615,2.7878,0.1117,6.9787,g
40.9117,2.6123,0.2405,0.58,g
85.2065,3.9939,0.0575,3.613,g
80.4507,3.1678,0.1702,0.29,g
76.1978,3.7005,0.082,5.1838,g
42.1522,2.8791,0.1037,21.355,g
99.4538,3.5179,0.1097,4.5762,g
30.5805,2.6069,0.1792,84.0563,g
18.4204,2.3345,0.4005,33.3598,g
23.5413,2.4409,0.3569,34.667,g
20.7297,2.2867,0.2506,7.9853,g
26.089,2.3664,0.2731,13.935,g
16.024,2.4472,0.3946,19.4794,g
84.7997,3.6816,0.1,2.2059,g
66.7934,3.022,0.0993,15.777,g
39.0798,2.9643,0.1341,15.7293,g
67.1596,3.0092,0.1258,3.1282,g
59.3765,3.3144,0.1142,8.7949,g
22.8495,2.485,0.3322,35.283,g
57.7688,3.1963,0.1244,6.944,g
23.4331,2.4935,0.3836,5.584,g
27.3062,2.3936,0.2768,22.5743,g
23.8241,2.4265,0.2341,12.249,g
17.6926,2.2577,0.3287,15.1814,g
24.1086,2.485,0.4959,59.461,g
42.1745,3.0432,0.1435,4.9357,g
18.9028,2.3674,0.4657,64.045,g
34.6979,2.608,0.1985,12.355,g
50.8159,3.2934,0.0852,9.767,g
38.0041,2.2492,0.2113,14.781,g
93.1434,3.1433,0.1024,13.1944,g
109.581,3.1392,0.189,0.834,g
24.788,2.4409,0.2192,57.5441,g
90.2839,2.8089,0.1918,6.969,g
24.1784,2.4031,0.2391,22.993,g
77.6846,3.5455,0.0992,3.186,g
42.6788,2.721,0.1606,1.891,g
31.0964,2.5099,0.1994,18.7547,g
40.7146,2.6405,0.2185,1.124,g
29.4732,2.641,0.216,19.1106,g
81.5335,2.894,0.1347,3.1709,g
18.7188,2.2393,0.4755,76.831,g
27.4917,2.3541,0.3473,4.18,g
23.3346,2.4857,0.2631,2.7921,g
39.0013,3.1947,0.1523,9.8286,g
34.5402,2.5587,0.2887,12.336,g
15.9013,2.4713,0.3429,14.781,g
22.1515,2.1847,0.2712,48.964,g
35.8348,2.9355,0.1572,3.335,g
25.3484,2.993,0.1509,73.19,g
31.7502,2.6299,0.1583,7.038,g
26.1094,2.3856,0.2942,72.118,g
41.1346,2.574,0.1533,21.5,g
32.0237,2.4298,0.3364,20.2901,g
31.9573,2.6542,0.3093,4.0232,g
19.4697,2.3075,0.2833,17.713,g
46.5503,2.641,0.1726,18.7204,g
85.0494,3.4957,0.1196,4.5512,g
113.421,3.5739,0.1058,0.837,g
33.352,2.6937,0.1771,9.695,g
24.0622,2.705,0.2554,8.065,g
32.7978,2.3608,0.2593,5.203,g
17.6821,2.179,0.3411,61.229,g
25.5884,2.4526,0.2381,20.363,g
56.3022,3.0312,0.1698,1.2986,g
21.445,2.5647,0.3229,16.629,g
61.661,3.3249,0.1247,2.249,g
26.9108,2.6498,0.2609,25.6089,g
20.9972,2.5826,0.2288,26.046,g
12.9697,2.1833,0.5541,76.267,g
69.8372,3.6243,0.1044,0.001,g
52.9929,2.8579,0.2004,4.885,g
12.9945,2.2516,0.4398,32.928,g
40.8148,2.4676,0.1789,25.505,g
38.9376,2.9782,0.1341,15.1288,g
27.4824,2.5688,0.2119,1.8427,g
31.3874,2.6042,0.255,53.3396,g
27.273,2.5132,0.2439,21.3322,g
30.401,2.7324,0.1657,11.3638,g
26.8784,2.3971,0.3347,34.2142,g
22.7149,2.3054,0.3342,17.478,g
56.5206,3.3015,0.0872,2.379,g
63.9494,3.4432,0.113,2.881,g
23.0885,2.2201,0.3102,45.055,g
32.8146,2.4401,0.1797,15.0767,g
71.3117,3.6541,0.1006,14.1486,g
43.1955,2.8899,0.1347,0.075,g
80.393,3.1874,0.1738,0.3113,g
32.4232,2.842,0.1619,23.7956,g
17.3904,2.3096,0.3211,10.908,g
30.5382,2.8742,0.1917,13.5528,g
97.0464,2.7214,0.1491,30.297,g
20.4837,2.2405,0.3075,45.65,g
29.6088,2.6794,0.2123,6.737,g
25.0031,2.5763,0.1737,16.948,g
54.6166,3.4956,0.0969,3.491,g
48.1898,3.2588,0.1425,2.971,g
27.9879,2.4579,0.277,6.261,g
54.2845,2.6217,0.2927,1.7076,g
90.4566,3.3691,0.1417,0.3742,g
19.9188,2.4257,0.272,61.162,g
65.8168,3.4192,0.0863,6.9368,g
70.1175,2.8525,0.2128,1.4663,g
47.3271,2.9248,0.1266,2.982,g
40.5545,3.3201,0.1112,0.1593,g
22.231,2.4631,0.3391,25.929,g
79.2893,3.5974,0.0623,0.514,g
18.1376,2.3096,0.3358,50.24,g
68.2422,3.7968,0.0967,2.555,g
26.6212,2.5257,0.2459,44.407,g
54.4935,3.0635,0.0946,1.577,g
61.3263,2.8845,0.1481,9.9477,g
26.1343,2.5883,0.2826,2.897,g
133.596,3.0312,0.0926,74.6605,g
26.3733,2.8567,0.2246,9.37,g
51.6966,2.5224,0.1697,11.3396,g
58.136,3.1388,0.105,15.462,g
76.1177,3.9144,0.0611,1.8785,g
28.0589,2.4448,0.4075,11.659,g
87.8735,3.8333,0.0676,0.1348,g
69.7429,3.3414,0.0795,2.414,g
70.8438,3.0711,0.1133,1.6041,g
16.1144,2.3096,0.4534,79.763,g
24.0436,2.4133,0.3185,39.472,g
50.8299,2.6335,0.2895,2.4634,g
19.9217,2.1255,0.4007,29.921,g
20.1393,2.0394,0.3973,48.746,g
21.4824,2.3253,0.2293,35.8283,g
23.7968,2.5403,0.2493,4.534,g
31.2015,2.616,0.2216,47.1486,g
19.4673,2.5198,0.2492,24.663,g
27.6891,2.404,0.2308,11.201,g
18.1497,2.4014,0.3948,74.8176,g
79.196,2.8319,0.2202,7.135,g
94.7218,4.1226,0.0404,1.676,g
18.0933,2.2978,0.335,82.7585,g
98.0655,3.3231,0.0896,0.712,g
24.9084,2.7443,0.2225,0.758,g
29.4914,2.9325,0.1723,3.249,g
88.2815,3.1239,0.1711,0.618,g
19.6767,2.317,0.306,53.718,g
95.5716,3.3524,0.1224,0.239,g
39.2703,2.7466,0.2482,12.605,g
29.5335,2.608,0.201,66.7511,g
82.9625,3.6151,0.0649,0.1512,g
18.3336,2.3086,0.4988,13.7506,g
86.3712,3.5611,0.1257,2.2074,g
20.8203,2.5038,0.2618,36.8492,g
18.25,2.3434,0.3016,68.708,g
33.8546,2.8963,0.1263,11.654,g
21.3477,2.3551,0.2274,2.7625,g
32.6997,2.857,0.2314,20.449,g
25.6931,2.2889,0.2288,28.175,g
42.791,2.8109,0.1337,9.021,g
51.6448,2.9991,0.1187,1.7337,g
20.1174,2.4273,0.3271,20.1518,g
25.0056,2.2753,0.2308,4.2353,g
21.887,2.1255,0.3783,24.1247,g
16.5728,2.5072,0.3313,88.0664,g
67.5844,2.7631,0.1993,1.0325,g
88.8685,3.8589,0.0745,1.445,g
62.1284,3.2053,0.1854,1.086,g
17.5921,2.2014,0.2862,9.4508,g
12.9987,2.1351,0.4872,32.861,g
56.6255,3.5083,0.0973,5.3505,g
116.268,3.4509,0.1322,7.167,g
51.4388,3.7096,0.0953,8.8927,g
161.278,2.9159,0.122,5.6891,g
