@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
12.9161,2.1599,87.3306,g
108.87,4.4401,3.934,g
86.2677,3.4229,2.42,g
50.9134,3.0881,4.3666,g
33.8329,2.76,31.828,g
23.5984,2.6937,87.6397,g
28.6839,2.1732,1.4613,g
19.4791,2.2967,0.4907,g
20.4275,2.3483,79.73,g
83.8945,3.2446,8.8829,g
66.8153,3.1818,9.1974,g
17.4898,2.2355,40.779,g
88.7589,3.1999,6.278,g
31.3696,2.6123,1.156,g
39.4622,2.3784,14.006,g
75.4335,2.993,0.298,g
39.2324,2.9586,14.293,g
26.5768,2.6684,17.599,g
31.4905,2.882,6.8883,g
24.6528,2.6998,0.881,g
16.4287,2.3444,15.576,g
34.1275,2.8062,0.9488,g
54.606,3.256,0.8763,g
90.3742,3.0613,3.825,g
12.6838,2.3233,78.178,g
21.185,2.266,60.588,g
108.681,4.0803,1.053,g
30.3031,2.5781,0.274,g
16.5767,2.3181,20.1778,g
80.5169,3.5137,7.053,g
30.9135,2.4676,2.0623,g
21.5228,2.4949,4.725,g
65.0492,3.1836,9.9495,g
18.3365,2.1399,25.8546,g
21.1715,2.1959,82.0634,g
72.8137,3.2667,12.275,g
40.1304,2.8041,13.0774,g
36.0479,2.9109,9.72,g
57.2207,3.1356,3.2171,g
36.7657,2.7875,1.892,g
33.9833,3.0904,7.211,g
16.8421,2.238,23.812,g
20.6078,2.0952,41.644,g
82.4143,3.0702,3.573,g
19.7513,2.081,62.3181,g
31.5283,2.8618,50.0234,g
76.1338,2.2175,1.1506,g
25.7024,2.317,30.6008,g
82.0912,3.3356,2.875,g
17.9549,2.2122,6.7579,g
48.8599,2.6803,1.7526,g
71.6093,2.7551,6.166,g
87.5064,3.5233,0.337,g
71.4573,2.6848,6.0914,g
37.742,3.0404,24.216,g
41.7878,2.7559,7.959,g
18.7096,2.5283,49.4271,g
26.8933,2.3829,11.6582,g
30.3343,2.6739,9.129,g
20.8402,2.4691,13.2241,g
103.362,3.2955,1.696,g
87.02,2.634,2.8508,g
43.3688,3.0565,0.3246,g
18.5402,2.233,76.5195,g
71.6771,3.3743,1.0945,g
22.6397,2.1492,14.3756,g
20.2889,2.4166,19.5164,g
50.7703,2.9581,4.232,g
65.5333,3.0775,4.13,g
36.4381,2.7679,3.596,g
22.0196,2.6154,5.602,g
69.7508,3.5986,1.9807,g
17.4438,2.1959,17.8368,g
48.3589,2.7585,41.2033,g
26.6885,2.6101,14.1441,g
26.5179,2.6069,5.9374,g
66.0336,2.4983,6.638,g
39.3744,3.2118,4.823,g
45.6353,2.7792,6.005,g
18.8944,2.3918,9.9795,g
22.0913,2.2945,21.068,g
21.034,2.1889,66.1205,g
40.3641,2.8218,4.31,g
42.134,2.5933,26.9644,g
72.9495,2.9196,82.1398,g
20.8748,2.4378,47.878,g
12.9627,2.0663,61.5575,g
25.3507,2.5428,31.836,g
21.9979,2.1156,27.9743,g
51.2908,2.8338,8.644,g
20.3075,2.3962,13.93,g
35.0068,2.5635,2.867,g
85.2934,3.805,3.104,g
105.542,3.2549,24.157,g
74.0348,2.8943,3.783,g
28.097,2.9521,15.876,g
42.1221,2.766,10.45,g
64.1662,3.0195,3.865,g
21.8935,2.29,42.836,g
16.4126,2.2175,81.6802,g
30.0762,2.6893,44.017,g
85.8371,2.8525,2.144,g
26.1141,2.7344,4.7719,g
59.9761,3.2537,4.9301,g
43.269,2.9511,4.97,g
82.2565,2.9626,18.458,g
71.3468,3.0253,8.6575,g
65.6585,3.1543,11.6762,g
78.1358,3.0054,7.5801,g
83.1677,2.6933,6.489,g
45.9228,2.6207,10.455,g
22.7025,2.2393,13.913,g
25.8414,2.5927,26.1088,g
12.8056,2.3043,14.296,g
47.8975,2.7828,4.0989,g
22.35,2.7701,15.335,g
29.5906,2.7122,16.103,g
22.9072,2.3551,9.7478,g
37.7771,3.3648,0.8021,g
42.468,2.9985,12.219,g
31.3662,2.688,9.4083,g
80.0227,4.0087,8.5037,g
45.0083,2.9398,1.511,g
51.1294,3.0615,1.0956,g
61.2692,3.3153,12.18,g
21.4272,2.4764,12.6618,g
23.6245,2.5478,9.529,g
29.5172,2.8122,54.3161,g
47.1947,2.8028,8.021,g
22.8676,2.5289,26.988,g
29.6374,2.596,64.4501,g
83.5628,3.313,9.311,g
17.3998,2.415,33.5627,g
53.8621,3.1123,16.64,g
100.325,2.9528,3.5551,g
20.0335,2.4378,30.2511,g
41.6749,2.708,0.5379,g
31.1574,2.7388,17.2362,g
65.2318,2.9227,0.961,g
110.1,2.8357,0.204,g
24.8227,2.6556,20.949,g
56.8378,3.2019,3.022,g
12.496,2.0846,71.8226,g
36.8412,2.6309,70.6744,g
48.267,2.4871,40.3788,g
86.8639,2.632,2.0243,g
30.2147,2.9201,3.919,g
24.7206,2.3664,42.763,g
29.114,2.8759,19.0682,g
58.6329,2.633,0.2733,g
88.4197,3.2221,0.1076,g
13.0784,2.1688,37.04,g
42.8789,2.9266,6.738,g
50.3586,3.1857,2.068,g
21.2848,2.1629,48.4705,g
23.2775,2.2967,35.4214,g
59.4409,3.2783,3.819,g
56.6411,2.8482,5.714,g
26.9136,2.42,10.463,g
46.2915,2.7756,38.707,g
59.8073,3.2693,0.466,g
19.4371,2.2788,16.244,g
32.3343,2.5688,8.9595,g
127.824,4.6163,0.462,g
38.3797,2.772,8.548,g
66.4031,3.6349,9.4551,g
21.6476,2.1477,48.7888,g
26.2117,2.734,0.9552,g
19.1573,2.3334,11.763,g
27.5166,2.7631,44.6119,g
33.6033,2.688,0.972,g
13.1069,2.1123,50.3431,g
27.7451,2.2577,18.4147,g
28.7312,2.5769,6.8387,g
26.6212,2.5257,44.407,g
47.3516,2.7054,6.594,g
27.5457,2.4401,16.7712,g
74.2408,3.8022,6.4966,g
80.0634,3.7285,0.57,g
26.2893,2.8238,16.7926,g
34.9294,2.5658,1.3937,g
17.725,2.1833,33.97,g
31.4029,2.2553,55.708,g
24.0954,2.2989,0.788,g
19.1492,2.2695,20.5343,g
21.7439,2.2683,11.6322,g
31.0818,2.4526,14.461,g
31.9543,2.6604,2.124,g
38.0775,2.7466,20.797,g
13.0467,2.1508,13.9983,g
35.7062,2.3664,1.2543,g
24.1784,2.4031,22.993,g
20.5417,2.2095,20.5917,g
25.9112,2.6518,9.985,g
65.8187,3.2692,3.2964,g
77.6007,2.9795,17.6219,g
21.912,2.233,72.975,g
87.4915,3.3165,6.481,g
30.4324,3.0876,6.71,g
80.3238,3.7883,4.63,g
26.24,2.4764,9.256,g
33.5462,3.1052,8.7244,g
30.694,2.617,37.1267,g
13.1462,2.1055,55.1153,g
86.0845,4.0077,1.312,g
39.0911,2.7999,70.5499,h
117.9707,3.2611,69.0213,h
22.424,2.3008,17.1994,h
42.9187,3.0238,63.1147,h
40.9987,2.7771,15.8358,h
12.8974,2.2135,67.4932,h
29.6613,2.2095,47.505,h
52.5845,2.8736,83.6585,h
29.7108,2.6699,11.3994,h
133.365,3.3975,72.951,h
35.0625,2.4183,76.765,h
15.8646,2.52,7.6553,h
19.1674,2.4354,7.9106,h
63.1442,2.8404,64.627,h
29.0118,2.6439,69.4242,h
23.2865,2.5515,35.7297,h
145.2085,3.9396,44.045,h
44.8459,2.8686,81.1187,h
26.0516,2.7122,11.9463,h
16.2619,2.5951,9.3681,h
231.1923,3.597,64.2588,h
226.26,3.5119,75.0874,h
21.873,2.433,80.3279,h
13.5634,2.4158,33.723,h
38.6553,2.7836,55.6531,h
90.4367,3.189,46.163,h
26.5235,2.6253,61.8555,h
101.308,3.1845,48.329,h
176.282,3.6873,36.9137,h
65.8461,2.9914,2.095,h
77.7764,3.1919,45.8326,h
193.504,3.1865,29.4404,h
13.3932,2.1717,6.478,h
22.2431,2.5321,80.3583,h
64.9471,2.5741,8.6118,h
89.0276,3.253,25.1541,h
124.8245,3.2089,21.7952,h
36.4858,2.6596,1.3705,h
202.6095,3.3929,12.0447,h
46.6896,2.9522,88.793,h
130.308,2.6021,49.759,h
58.9334,3.0378,14.9142,h
55.8337,2.9157,9.461,h
173.6162,3.4504,85.6785,h
22.8962,2.6453,40.9458,h
258.7196,3.5198,75.4253,h
25.0027,2.5993,37.97,h
63.6221,2.8562,18.4513,h
47.0077,3.3193,74.8551,h
60.4423,2.721,26.708,h
118.6109,2.9995,84.1882,h
91.6622,2.6779,27.0291,h
31.4295,2.8058,50.569,h
87.0717,3.1875,31.418,h
220.728,3.6362,71.0839,h
31.749,3.1738,31.811,h
164.691,4.5312,14.9677,h
93.736,2.9242,50.0594,h
52.0561,2.8283,29.9881,h
23.1649,2.6893,12.968,h
215.396,3.6592,85.9234,h
31.2342,2.7196,50.9751,h
189.796,3.2374,59.654,h
15.3447,2.4555,40.8113,h
31.0872,2.4464,78.6684,h
67.2776,2.842,44.7922,h
77.8101,3.3998,76.604,h
50.8745,2.5244,59.6781,h
13.0287,2.2,64.87,h
23.0205,2.6082,60.0184,h
192.2916,4.0202,60.3793,h
22.8469,2.3771,68.4021,h
37.9876,2.838,15.4444,h
28.8863,2.3232,54.9821,h
58.5745,2.9375,3.3292,h
60.2053,3.2004,59.3859,h
38.9566,2.7662,17.0214,h
22.7536,2.6021,3.474,h
23.9807,2.6232,3.786,h
17.172,2.5315,55.5146,h
16.1266,2.1016,34.2326,h
111.715,2.8938,38.25,h
134.088,3.2688,23.0198,h
42.2743,2.7664,81.6438,h
62.4307,2.8667,1.456,h
27.9343,2.6385,73.5647,h
58.0383,2.905,76.1149,h
18.7278,2.2601,33.714,h
32.7685,2.5943,13.2406,h
63.0002,3.0682,1.4074,h
22.6229,2.4935,46.08,h
26.0122,2.4764,38.556,h
86.7377,3.1184,4.692,h
126.634,4.3615,65.741,h
43.9765,2.8644,24.0983,h
170.743,3.9528,63.52,h
211.048,3.541,86.5759,h
16.6775,2.3385,61.153,h
103.6647,4.3202,58.9961,h
30.3863,3.4251,66.8196,h
45.3015,2.6699,38.0088,h
136.3993,3.7336,42.8892,h
44.4845,2.7619,78.462,h
81.7861,3.1326,63.938,h
86.5932,3.9151,6.721,h
20.7139,2.7385,63.683,h
24.5954,2.6149,46.742,h
86.2526,2.9566,76.6424,h
117.106,3.2183,24.99,h
62.8218,2.9214,17.0517,h
122.245,2.8,1.7407,h
76.7226,3.1154,45.422,h
197.961,3.629,60.3241,h
27.0565,2.6037,49.203,h
89.946,3.1041,27.74,h
17.8258,2.5384,14.939,h
57.6004,2.6808,19.177,h
31.5058,2.7701,84.0498,h
30.972,2.6561,53.4668,h
66.7056,2.8349,10.1703,h
86.8053,2.9465,45.3038,h
20.2095,2.3043,10.6952,h
28.2156,2.8064,69.4414,h
128.4049,3.223,16.5788,h
23.7707,2.6585,54.3022,h
101.236,2.8516,81.3618,h
127.314,3.7006,68.0493,h
69.9392,2.9919,66.0965,h
118.539,3.4032,17.7939,h
37.2093,2.6144,46.1597,h
19.9341,2.1889,41.328,h
199.806,3.4353,72.5219,h
30.1141,2.3232,56.1464,h
69.2857,2.9435,33.0506,h
99.0831,3.269,11.9085,h
25.9888,2.4815,44.8164,h
163.29,2.8794,33.612,h
26.8521,2.1385,60.8686,h
144.6026,2.9709,39.6929,h
21.0927,2.8052,26.2364,h
20.4682,2.5453,46.2043,h
24.8627,2.565,72.0986,h
24.1371,2.5321,55.2987,h
102.3369,3.2714,79.7161,h
121.1839,3.8421,26.0322,h
37.8211,2.7232,66.9024,h
94.5982,3.2107,80.7469,h
28.4015,2.6894,34.9012,h
39.973,2.5996,36.3987,h
45.6988,2.5459,40.9735,h
32.3071,2.9602,85.5332,h
92.5886,3.6336,6.461,h
138.357,2.8639,53.558,h
102.673,3.6122,59.352,h
23.1772,2.5359,89.276,h
19.9465,2.6196,7.385,h
30.0267,2.2837,65.6256,h
210.504,2.9039,28.4331,h
21.7326,2.5937,63.3021,h
56.8486,2.9978,81.7163,h
65.2527,2.8388,10.841,h
21.9669,2.277,69.1463,h
150.274,3.1565,3.9194,h
171.671,3.4222,35.658,h
29.1454,2.643,18.9218,h
70.8595,2.955,10.077,h
41.9913,2.7508,3.9992,h
28.0997,2.8038,8.2367,h
65.0483,2.8254,54.1282,h
19.2963,2.4526,86.5376,h
137.5038,3.3352,34.2078,h
125.088,3.5876,27.4121,h
109.352,3.726,1.4315,h
101.338,3.4092,71.7654,h
268.8506,2.9917,57.4598,h
43.298,2.8307,78.4099,h
21.8269,2.1205,53.6823,h
173.776,3.5545,30.7879,h
18.7111,2.3263,56.9999,h
96.1021,3.1777,58.3699,h
25.9859,2.3015,6.8391,h
75.888,3.2363,43.3579,h
199.202,3.1102,30.2934,h
101.9257,3.0266,64.9736,h
177.1863,4.0925,4.1574,h
60.0953,2.9151,18.6886,h
119.664,3.1684,4.071,h
129.525,2.8503,82.4796,h
61.5901,3.6338,84.7875,h
139.188,4.2746,67.0964,h
56.5328,2.6478,60.5292,h
68.5255,3.0126,4.985,h
33.2254,2.7263,24.253,h
12.8939,2.4047,65.4062,h
23.1422,2.6393,75.798,h
158.9654,3.6952,64.1905,h
26.0508,2.4691,16.816,h
104.79,2.6583,72.2326,h
24.0591,2.4901,60.2985,h
144.7233,2.8498,22.6646,h
22.9026,2.8038,39.788,h
23.85,2.6385,4.201,h
13.0157,2.3738,1.817,h
21.5205,2.2656,0.2671,h
63.6979,2.6274,82.1797,h
67.4856,2.9403,39.7288,h
86.395,2.7072,88.2406,h
32.1947,2.7889,14.5518,h
17.1822,2.4093,66.9122,h
27.8897,2.3615,44.4761,h
105.5069,3.2392,64.6235,h
135.4751,3.2849,37.2856,h
75.1978,3.3402,27.139,h
212.7638,4.7133,9.5929,h
143.726,4.1092,34.63,h
27.7813,2.5397,76.1245,h
24.4544,2.1861,59.9195,h
73.5167,3.0099,16.3814,h
18.5741,2.5299,18.9933,h
44.975,3.1449,52.673,h
123.179,3.3411,8.987,h
17.8551,2.2339,43.4323,h
27.271,2.747,88.1063,h
77.9995,3.3133,23.549,h
75.1334,2.9072,16.886,h
200.9052,2.8298,41.6755,h
19.4594,2.3711,33.348,h
21.518,2.5257,64.1865,h
212.2563,3.4397,26.5495,h
30.494,2.7517,32.6759,h
24.1474,2.5872,19.7721,h
58.4251,3.0024,85.349,h
31.3791,2.8558,79.437,h
145.0981,3.3006,0.7016,h
30.0809,2.6964,27.9344,h
54.5668,2.9201,53.672,h
151.196,3.5463,7.2928,h
52.5524,3.035,8.7447,h
33.0329,2.8485,26.7862,h
117.546,3.5949,28.412,h
80.4825,3.3735,63.6153,h
66.9332,2.9077,78.003,h
138.0075,3.4331,62.7682,h
15.1501,2.2314,62.8494,h
129.138,2.9523,11.718,h
188.5855,3.4154,38.1402,h
118.02,3.7185,62.057,h
20.8891,2.6004,38.241,h
31.7305,2.8722,52.5425,h
22.3881,2.2882,84.361,h
50.9722,2.7221,42.4854,h
27.9449,2.3775,49.5158,h
44.3799,2.86,7.1191,h
59.9968,3.0218,43.175,h
45.1554,2.8309,17.7436,h
171.615,3.4395,17.3273,h
39.0987,2.6469,70.0825,h
29.1138,2.6742,63.0504,h
27.7228,2.6912,29.4913,h
72.3176,3.0745,46.5918,h
33.5974,2.6542,48.1757,h
122.8869,3.0987,61.9702,h
252.659,3.5799,58.974,h
94.8489,3.1622,23.194,h
20.1496,2.3971,43.2396,h
38.935,2.7202,17.493,h
78.4795,3.5101,27.8927,h
27.9249,2.5539,60.341,h
59.2028,2.8971,76.0345,h
29.8023,2.6234,18.3516,h
92.0427,2.5836,59.6514,h
17.8317,2.398,1.6673,h
22.073,2.4614,51.7331,h
113.2104,2.8556,9.8037,h
76.0476,2.9327,16.9915,h
34.0855,2.8112,9.6769,h
29.0886,2.6803,37.8387,h
20.2907,2.4935,42.537,h
29.2428,2.6214,14.4655,h
40.3091,2.8028,43.288,h
60.2546,3.1714,24.115,h
50.834,3.1377,79.0988,h
19.2365,2.1903,41.0769,h
162.8811,3.0987,15.8519,h
67.4221,2.8748,20.9816,h
17.3467,2.3052,79.9591,h
107.7187,3.3068,65.7382,h
87.3631,3.833,45.177,h
118.689,2.7864,15.7902,h
81.0773,3.0858,71.1621,h
169.378,3.5601,84.3716,h
100.2769,3.1281,38.7149,h
33.295,3.0067,2.7741,h
24.3356,2.5105,81.6645,h
15.6279,2.5517,32.9664,h
20.0348,2.5641,56.105,h
109.8467,3.1843,87.7864,h
96.1923,3.655,6.7027,h
120.875,3.0459,20.8784,h
113.469,3.7105,16.31,h
29.4022,2.5159,75.255,h
21.9832,2.7474,88.5075,h
11.8465,2.4908,27.3756,h
196.616,2.7415,53.798,h
32.618,2.564,46.9598,h
26.6952,2.6848,53.1794,h
125.3915,3.6173,13.918,h
20.1149,2.1351,29.782,h
103.38,3.2033,24.717,h
14.4823,2.76,42.7294,h
39.9861,2.8689,62.8224,h
136.5573,4.527,33.9666,h
140.02,4.409,86.3308,h
208.3354,4.0836,20.9724,h
26.5359,2.7236,33.0496,h
229.452,3.7118,16.809,h
29.6153,2.4893,17.7295,h
103.1581,3.0523,71.4888,h
29.7631,2.3909,28.716,h
27.0329,2.682,11.2582,h
19.3808,2.3927,70.7044,h
25.7612,2.633,65.929,h
47.8877,2.9408,22.0716,h
150.965,3.6286,61.152,h
18.5994,2.5894,1.1793,h
17.3053,2.7375,7.7583,h
157.609,3.915,67.313,h
95.0578,3.4675,47.8133,h
44.6675,2.6663,1.6086,h
109.9647,3.1441,75.4533,h
92.7671,2.9088,21.2348,h
91.9897,3.2073,33.8874,h
11.8835,2.3187,81.6178,h
90.0067,3.206,51.0427,h
239.0615,3.5694,58.3789,h
21.6665,2.3771,69.4669,h
29.1762,2.3533,25.1635,h
138.1812,3.2573,3.3289,h
16.836,2.4627,57.0521,h
14.1677,2.4124,23.0186,h
40.5065,3.0385,78.8798,h
130.6805,4.3586,75.7037,h
21.5693,2.7255,14.3002,h
16.9746,2.3617,46.3891,h
26.8589,2.6792,89.9579,h
97.2595,3.1136,33.4491,h
83.3939,2.7304,12.9206,h
68.1515,3.4638,88.4406,h
31.0399,2.4225,45.758,h
34.0226,2.8975,45.0377,h
12.501,2.3326,59.8653,h
265.5827,3.1605,77.5514,h
38.9184,2.662,82.0278,h
17.5875,2.5563,27.3912,h
24.1417,2.7182,84.9921,h
24.0645,2.6454,67.465,h
17.2868,2.4777,86.4343,h
91.4561,3.2584,32.984,h
26.8339,2.5496,81.5258,h
149.0328,4.5326,87.8868,h
13.3675,2.5605,78.458,h
103.15,3.9352,62.0401,h
52.8767,2.8204,42.2004,h
96.4412,3.8398,6.6557,h
215.1743,4.0593,89.7163,h
63.6936,2.9976,2.844,h
47.7138,2.9017,5.9013,h
66.6341,3.1948,32.1001,h
105.1759,3.1587,58.0482,h
103.4757,3.7535,3.7635,h
31.1538,2.5802,8.9121,h
64.4803,3.0066,36.7671,h
111.715,3.6944,12.3077,h
22.2115,2.0763,18.1772,h
81.3168,3.0731,15.8253,h
18.424,2.2739,80.64,h
48.5138,2.9582,72.2367,h
21.0734,2.1383,84.0921,h
32.0543,2.8089,16.233,h
84.1042,3.2427,4.8025,h
18.2677,2.5999,12.2578,h
27.4635,2.8435,38.2583,h
17.7434,2.4472,35.562,h
75.0371,2.786,21.924,h
271.437,3.6078,64.5036,h
32.7593,2.2799,61.01,h
210.508,3.8251,83.4866,h
16.7566,2.3766,48.504,h
26.1934,2.5328,76.565,h
24.2788,2.6996,73.2165,h
113.2256,3.7172,79.5444,h
33.2278,2.5502,22.771,h
37.9753,2.5209,14.3465,h
97.719,3.0476,42.1686,h
25.4038,2.6609,18.3364,h
18.7485,2.2685,89.6541,h
166.9502,3.2665,22.6114,h
100.019,3.1029,26.489,h
68.7932,2.9852,60.868,h
44.0446,2.8436,64.5092,h
20.4809,2.5814,84.7118,h
38.7641,2.6279,19.7802,h
19.4502,2.3324,36.3441,h
18.4343,2.3847,71.073,h
22.0121,2.6375,45.704,h
98.1819,4.0347,43.207,h
18.8087,2.5547,11.8816,h
44.0436,2.9322,50.1467,h
117.902,3.4107,57.1777,h
25.3405,2.8937,14.1207,h
19.4632,2.4048,64.519,h
26.968,2.5173,29.6483,h
21.5295,2.7135,7.3842,h
190.003,3.5334,75.7876,h
121.6825,3.1495,69.5071,h
25.7472,2.7835,77.5066,h
19.864,2.4919,87.7425,h
113.0663,3.7965,86.9145,h
143.47,3.7465,2.037,h
41.4607,2.8417,49.329,h
85.9449,3.083,54.9005,h
26.0277,2.4223,64.7583,h
69.3249,3.3401,48.3789,h
8.8805,2.317,79.5006,h
23.0473,2.7368,68.062,h
31.5154,2.778,14.3231,h
88.1673,3.2786,20.1773,h
85.0261,3.0837,17.7334,h
25.2494,2.6739,2.9235,h
89.243,3.2287,70.0233,h
33.9655,2.5233,57.9723,h
191.065,3.1867,30.254,h
23.6547,2.7149,73.7828,h
22.4042,2.3075,81.6413,h
52.179,3.0017,89.1295,h
120.64,3.1862,85.7317,h
21.2214,2.3676,87.7584,h
16.9608,2.8429,41.7464,h
13.4287,2.5091,51.2221,h
126.076,3.3144,16.1181,h
25.4719,2.1683,85.9595,h
157.3766,3.0305,72.6454,h
12.869,2.1608,37.4304,h
36.4171,2.8409,74.8057,h
21.4311,2.5105,38.947,h
130.7409,2.7549,53.5046,h
34.728,2.785,64.9417,h
47.5061,2.8519,21.389,h
17.1654,2.4021,81.0052,h
185.9683,3.1614,58.3464,h
46.2966,2.7885,32.4589,h
21.1773,2.3021,21.9203,h
45.5619,2.6248,8.9835,h
124.972,3.6046,10.2319,h
127.9027,2.6942,45.4631,h
20.0075,2.472,34.2505,h
20.8693,2.3017,9.7574,h
46.3507,3.0999,67.3162,h
242.8317,3.4142,48.4566,h
31.8528,2.6535,40.2082,h
12.4623,2.5848,57.4719,h
57.97,2.8505,8.2156,h
157.672,3.9945,26.359,h
76.9149,2.913,53.2285,h
82.4094,3.4943,2.157,h
51.4678,3.1901,61.5665,h
22.0941,2.3174,37.1638,h
29.6729,2.534,16.2676,h
17.9622,2.1903,68.6452,h
108.846,3.1934,47.675,h
38.3244,2.7272,25.762,h
235.367,4.1361,59.671,h
20.1165,2.6715,17.5295,h
10.2413,2.3786,89.1466,h
176.5893,3.127,61.0423,h
18.1135,2.0726,81.4983,h
178.3754,3.8877,60.5954,h
27.479,2.6478,45.8344,h
124.4561,3.3427,57.5178,h
28.7876,2.6886,67.1032,h
167.8149,3.7355,68.6292,h
25.3194,2.636,2.3,h
238.1686,3.6106,59.5554,h
29.8636,2.67,41.9342,h
255.749,4.0608,76.7151,h
35.6691,2.6051,19.8835,h
26.3855,2.6646,53.4942,h
34.5624,2.6043,46.372,h
69.7657,2.8719,74.183,h
126.4411,4.0199,88.2836,h
10.4161,2.4326,52.0483,h
46.4747,2.9093,52.4001,h
238.259,3.4111,81.0641,h
48.0851,2.7634,42.124,h
150.3307,2.6636,52.7773,h
38.6531,2.7111,25.195,h
26.1467,2.5955,19.982,h
67.2695,3.0273,44.345,h
47.4621,3.0789,65.5145,h
44.2348,2.88,5.248,h
22.3221,2.4631,4.6807,h
96.1947,2.9131,52.8841,h
34.6963,2.6716,82.5605,h
60.0211,2.8299,78.666,h
224.684,2.7945,53.803,h
31.5542,2.7616,33.3694,h
31.5516,2.3259,57.633,h
25.7009,2.4558,0.313,h
80.3573,3.9682,72.1289,h
128.945,3.4816,58.5095,h
24.942,2.537,37.1575,h
59.073,2.8301,25.266,h
33.306,2.4133,9.49,h
41.8223,2.7645,50.4377,h
71.6524,2.857,45.1009,h
102.017,3.105,77.6631,h
52.8226,2.7513,50.6085,h
139.143,3.6977,74.7645,h
19.8443,2.1351,70.518,h
195.3829,3.1741,42.7007,h
34.9814,2.5508,49.902,h
143.552,3.2973,65.337,h
37.2577,2.4354,30.015,h
140.2011,3.476,87.619,h
23.5333,2.6253,16.392,h
23.9037,2.398,66.9864,h
31.2219,2.6232,46.701,h
270.5497,3.2764,68.0046,h
155.0248,3.1937,5.5785,h
299.9304,3.5098,83.9023,h
226.323,3.995,27.396,h
51.9072,3.226,30.4817,h
189.3982,3.4372,80.2115,h
25.3001,2.7497,25.0526,h
33.343,2.3936,61.489,h
40.9971,2.7242,85.3956,h
35.0172,2.5278,65.1135,h
24.0828,2.4846,84.8699,h
131.944,3.0548,31.457,h
33.0512,2.6415,36.865,h
35.5161,2.7108,79.9914,h
118.3765,3.7139,51.9268,h
110.285,3.4093,28.6974,h
163.4418,3.0004,33.5233,h
25.7282,2.3086,68.858,h
50.5527,2.9717,67.892,h
39.1762,2.8325,62.053,h
15.8755,2.4025,43.4335,h
24.7797,2.5185,80.7402,h
65.58,2.9939,16.636,h
23.251,2.6048,25.3941,h
15.3788,2.2346,59.3484,h
31.4821,2.7332,40.707,h
30.8152,2.5792,41.5882,h
51.1548,2.9117,58.114,h
77.3495,3.0265,6.98,h
17.3371,2.5533,4.3202,h
99.1202,3.0869,88.7767,h
142.5279,3.9882,88.5362,h
18.4914,2.4829,33.8161,h
15.4497,2.3365,47.9462,h
26.2027,2.2765,80.0288,h
120.1135,2.8226,0.7525,h
37.7913,2.7275,6.0791,h
136.416,3.9794,78.348,h
50.4864,2.9919,39.7134,h
16.6709,2.2439,84.4991,h
99.6354,3.3365,6.969,h
38.2926,2.8786,89.5333,h
24.3806,2.6853,34.0116,h
36.7468,2.792,23.2892,h
289.856,3.568,16.4804,h
79.1607,2.9886,5.633,h
94.9897,3.1227,50.8115,h
52.5016,2.9462,32.658,h
22.5869,2.56,59.4342,h
37.3553,2.4223,71.2449,h
138.115,3.5659,51.523,h
36.0322,2.5211,85.2358,h
172.6489,3.6365,2.1259,h
51.4249,2.9574,18.0023,h
24.2757,2.5883,23.102,h
19.7768,2.4133,65.002,h
47.8994,2.8094,19.469,h
16.8782,2.2665,83.4539,h
135.616,2.9965,30.6914,h
17.6353,2.2643,26.5873,h
92.9148,3.012,51.079,h
70.8471,2.7982,9.3601,h
25.483,2.2111,36.2901,h
29.7096,2.6488,53.6654,h
36.825,2.8017,79.4669,h
13.1169,2.224,50.258,h
54.4385,3.0728,6.1805,h
17.047,2.4455,61.3508,h
34.9165,2.6824,70.5669,h
84.6121,2.8079,77.2783,h
57.8119,2.9703,24.4339,h
49.2668,2.6698,75.1611,h
26.539,2.3459,15.4927,h
215.696,3.2674,82.8969,h
44.5114,2.7082,12.2536,h
38.9505,2.5551,61.454,h
141.2052,3.7426,44.8045,h
49.2132,2.6814,5.3502,h
166.855,2.8579,38.2889,h
90.696,3.3201,69.9,h
31.4974,2.6744,70.395,h
16.2152,2.4553,45.8852,h
18.5949,2.3563,58.2024,h
186.4867,3.5001,67.9583,h
22.2696,2.6444,15.229,h
191.5672,3.7321,33.2709,h
70.2549,3.1682,63.7323,h
46.3787,2.7868,25.804,h
43.949,2.6392,26.8478,h
177.656,3.359,2.3331,h
70.7528,2.9807,4.755,h
92.9886,3.1059,78.548,h
21.4644,2.7746,8.2347,h
30.2768,2.7188,26.7655,h
214.806,3.2238,52.9093,h
72.0809,3.2218,70.7062,h
42.9778,2.9472,1.7188,h
45.7594,2.923,36.1302,h
91.616,3.1089,76.028,h
19.8126,2.6799,20.69,h
25.9774,2.5993,29.3651,h
19.6711,2.6186,21.559,h
48.8798,2.9635,63.2183,h
110.4766,4.1073,46.3265,h
59.188,2.7029,10.2763,h
187.087,3.4404,69.707,h
51.4104,2.6212,12.7084,h
38.5781,2.9624,67.1942,h
25.7298,2.6469,81.4489,h
44.1108,2.8701,70.2967,h
249.5054,3.0543,33.6345,h
19.7433,2.6551,48.273,h
15.138,2.0252,1.9985,h
85.1017,3.1878,41.103,h
68.8027,2.5912,87.4631,h
95.2929,3.2769,36.6314,h
35.4138,2.4661,4.75,h
131.469,3.618,69.087,h
14.042,2.5095,31.1612,h
212.723,3.3067,56.8342,h
