@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
33.4985,19.9654,23.5652,g
25.9155,18.9628,62.395,g
48.962,45.37,9.569,g
43.1994,40.3342,7.6914,g
19.0206,-10.6864,89.1761,g
25.1127,-14.2513,70.2428,g
23.3515,18.1489,7.2523,g
134.663,87.8003,1.916,g
26.9196,18.9954,7.9478,g
35.5793,22.0654,12.398,g
27.506,15.1813,3.214,g
21.1505,-11.3333,29.3485,g
95.3347,87.3563,4.016,g
61.5098,60.0375,9.437,g
17.5277,1.0294,69.8962,g
66.5349,63.8294,9.559,g
42.9943,24.7846,4.988,g
121.718,101.347,1.542,g
57.8276,49.5686,1.965,g
104.323,67.3795,2.8968,g
77.1568,50.9593,0.482,g
35.0228,26.7229,0.7701,g
25.2306,-16.0185,1.6585,g
33.0135,15.9759,5.177,g
81.3608,69.3567,1.9326,g
63.8088,65.9962,8.966,g
69.5868,50.6365,1.817,g
95.0375,54.5855,5.2528,g
19.0891,14.3193,22.732,g
25.6437,20.2804,13.6579,g
22.0863,11.7315,7.9672,g
86.5392,102.948,9.7698,g
20.5297,13.3391,9.1961,g
21.1235,12.2823,74.254,g
30.3088,21.6181,34.5241,g
22.2034,18.7733,51.144,g
53.9679,50.671,8.986,g
21.3385,17.4759,17.1321,g
26.611,20.5257,29.5051,g
40.7886,-32.0692,5.9571,g
20.686,10.6607,18.8504,g
35.7114,29.8842,3.7819,g
100.185,93.13,3.049,g
78.8048,62.4402,4.2924,g
27.5577,-18.2508,10.896,g
76.6189,67.2765,1.2024,g
88.3491,70.1349,0.8347,g
36.7759,29.8761,18.229,g
33.7823,-25.0744,2.0557,g
77.8088,77.1651,19.558,g
87.02,59.0806,2.8508,g
21.0689,12.6911,5.3844,g
25.3524,15.4934,11.066,g
40.0835,-33.8985,0.784,g
75.5491,57.6754,4.418,g
77.3543,71.4133,3.7039,g
48.6653,38.7974,11.15,g
101.82,98.1002,3.648,g
45.102,31.4351,1.2698,g
83.7773,-34.015,3.2282,g
33.6096,30.4137,51.7341,g
31.1542,29.3314,40.24,g
21.5993,13.1752,85.9814,g
31.7928,23.1162,2.765,g
33.9295,20.1583,11.448,g
20.7138,15.8454,69.608,g
40.1618,40.7144,43.788,g
41.1662,-25.8186,0.1056,g
17.6926,7.9581,15.1814,g
28.5515,19.4031,17.652,g
19.7221,13.3605,31.983,g
33.5641,14.7403,2.9039,g
17.6821,-4.9879,61.229,g
31.8548,-21.49,16.9228,g
92.2474,-55.3519,2.235,g
20.5359,9.8922,18.331,g
101.616,84.1463,0.8339,g
23.0372,7.8437,37.469,g
29.4021,-26.2285,11.165,g
49.0727,-25.8211,5.1931,g
29.6542,24.3083,25.558,g
21.1621,13.0544,15.5879,g
87.0503,48.2902,1.4973,g
63.4156,47.622,5.719,g
18.5832,10.199,20.9362,g
84.44,52.0089,1.17,g
26.4593,-18.5717,2.407,g
25.0535,14.58,27.262,g
12.6943,-8.6033,12.415,g
34.3304,25.0693,34.4278,g
30.7789,23.1036,19.811,g
49.871,-20.3188,8.326,g
32.7206,26.3171,36.3443,g
21.3528,14.5437,43.607,g
75.4335,-53.5001,0.298,g
20.0489,-14.5626,25.883,g
20.1648,-9.4558,37.395,g
18.0214,-9.0283,0.8832,g
63.3708,66.7165,7.406,g
13.2942,-0.3975,67.6577,g
66.3383,62.9503,7.3766,g
51.1771,44.2203,1.203,g
35.996,34.9611,23.739,g
40.6449,-28.9783,5.7872,g
35.0877,17.2455,15.532,g
28.0883,-17.4113,27.549,g
39.1007,38.5368,4.659,g
39.6265,-12.6215,37.8821,g
36.5911,30.195,9.497,g
76.7307,26.3846,3.436,g
25.3189,21.7912,14.263,g
33.9614,-20.5809,2.818,g
37.7881,-15.5314,7.342,g
61.8286,55.5797,19.1036,g
59.3429,50.9459,3.982,g
38.025,23.4069,12.1567,g
75.6751,40.895,6.69,g
87.1434,64.1095,7.3785,g
22.7149,19.5782,17.478,g
52.8511,42.1168,37.1944,g
94.7976,-39.196,3.343,g
25.2958,17.8278,18.1924,g
39.301,-17.2948,4.5729,g
17.4227,6.564,33.191,g
26.9596,-15.2021,21.5562,g
23.697,19.2028,32.725,g
33.9272,-28.0379,78.655,g
36.1483,34.2588,13.2839,g
85.9355,-20.0659,4.7597,g
57.2739,45.6583,7.8961,g
24.7,-18.2282,8.3766,g
19.7247,6.771,17.9567,g
81.5093,-22.4769,4.376,g
85.7345,21.7048,5.6722,g
32.2964,-21.3147,35.1875,g
12.9245,7.6024,24.6142,g
36.9368,-19.8979,3.5273,g
97.5815,70.7059,0.4193,g
59.7337,54.5868,5.094,g
12.9066,-7.5277,27.399,g
35.8676,25.8304,4.5394,g
44.0857,-28.5581,0.7342,g
18.6708,-5.2808,9.397,g
28.0597,18.9953,54.347,g
43.0415,44.7736,14.572,g
18.752,-8.0999,34.485,g
45.9608,23.9056,1.305,g
19.8544,3.7607,2.602,g
18.9647,-4.3988,1.5377,g
32.9755,21.2323,7.944,g
53.7088,53.7607,11.677,g
66.5198,51.4504,3.481,g
20.3406,11.0894,34.3656,g
25.5642,-15.761,13.3833,g
20.904,-14.5432,20.859,g
112.948,80.0759,0.938,g
28.0453,-20.7506,4.9786,g
94.238,88.6187,1.534,g
26.5035,16.5298,24.301,g
18.7091,-6.2981,0.091,g
12.871,8.4149,40.035,g
57.607,52.0111,14.193,g
70.9683,56.888,5.1398,g
97.719,-80.3631,9.5897,g
24.7098,-19.0614,2.1688,g
88.3094,-87.6045,1.3258,g
67.5796,53.0782,2.7859,g
88.0174,78.2005,6.986,g
50.8907,44.9566,31.0686,g
21.6376,13.3466,1.591,g
92.6284,62.6011,6.878,g
30.3621,14.5422,9.991,g
47.8108,-19.8689,8.4572,g
18.1853,11.1418,54.9825,g
85.2587,-66.0624,7.4381,g
100.347,95.5917,0.9568,g
20.5596,20.7127,82.4568,g
40.9012,30.897,5.741,g
47.3193,22.4961,5.2636,g
58.4242,19.461,7.512,g
34.4809,-12.9328,36.4389,g
35.8907,27.943,1.943,g
79.4851,73.077,4.5885,g
30.9444,20.9811,23.9855,g
36.3001,22.3053,0.2726,g
57.7702,43.2779,6.527,g
53.1406,-47.4196,2.7357,g
24.8961,15.0497,8.622,g
18.8573,-8.0744,88.8278,g
61.9078,36.0049,3.613,g
12.4992,-6.5078,21.57,g
35.0589,23.1774,4.391,g
18.9821,-10.4958,18.537,g
57.6796,54.0013,10.262,g
33.7439,-19.1869,15.8654,g
59.0112,45.5126,1.8811,g
92.5734,70.0167,11.127,g
32.8824,-17.0711,10.197,g
13.1598,5.6563,34.5856,g
49.5199,-11.5408,16.8734,g
24.0218,-17.3996,12.615,g
58.1803,45.6919,0.625,g
37.3728,-26.2855,1.006,g
24.38,19.777,0.8652,g
37.3461,10.4355,8.741,g
26.6387,20.5391,77.509,g
16.9741,15.4677,51.3957,g
23.7906,18.5803,0.137,g
94.9244,58.973,1.23,g
83.8164,-56.8565,2.173,g
80.934,47.6164,2.2905,g
23.315,0,22.0884,g
19.7259,-12.3171,7.3544,g
40.9467,38.4813,41.3483,g
20.8577,-8.4705,41.2181,g
36.6025,-30.0775,0.912,g
69.9615,37.7787,0.9013,g
28.8406,22.7713,34.518,g
20.8936,-4.9255,53.587,g
29.4785,17.0786,59.3545,g
22.2363,8.4235,52.2617,g
56.6057,38.435,7.617,g
75.316,58.2879,0.539,g
24.9251,-17.1593,12.174,g
42.9283,-21.1994,13.034,g
50.3838,26.9324,2.566,g
68.6372,47.822,2.245,g
13.2724,-5.982,29.068,g
69.9918,42.0884,9.2202,g
64.775,43.3913,0.656,g
24.332,0,17.9481,g
91.4628,-33.4174,2.331,g
18.2475,-13.079,14.9667,g
17.6798,4.9753,82.015,g
28.7984,20.2965,40.71,g
54.2633,29.631,11.112,g
24.3642,-13.0801,10.8031,g
50.0446,41.2236,2.5772,g
25.0085,10.7495,1.845,g
57.9074,-47.5956,10.159,g
37.5148,30.1293,7.0452,g
116.161,113.155,11.16,g
64.4978,42.9179,6.772,g
55.7065,47.6613,5.801,g
17.3613,4.226,24.043,g
34.9294,23.9472,1.3937,g
73.0506,35.5014,1.687,g
82.4735,77.3717,14.393,g
13.0635,5.3086,63.3618,g
68.792,54.8721,4.841,g
27.4278,19.1969,3.597,g
91.9596,97.9016,7.4474,g
60.0423,-10.1213,52.36,g
51.7479,42.1082,11.1895,g
53.521,49.5699,0.984,g
21.9021,19.5778,56.0249,g
31.9774,19.3197,6.46,g
59.1921,31.4371,4.605,g
91.5247,92.0575,5.0549,g
18.2664,9.3134,14.708,g
21.7006,16.0281,8.982,g
34.7886,-17.978,14.054,g
65.7938,45.7745,1.8622,g
60.4957,-15.9801,15.639,g
96.7805,69.9784,5.468,g
22.7184,-18.7684,6.1543,g
25.1407,17.9199,2.4381,g
62.2097,55.0157,6.1974,g
64.3901,77.6102,4.354,g
35.8304,-30.1669,13.0951,g
105.335,-65.466,1.8752,g
59.9876,38.9739,5.453,g
59.8073,35.1619,0.466,g
45.6772,37.063,61.987,g
17.0391,-3.8802,66.0852,g
72.9495,56.4519,0.0857,g
105.504,-42.359,0.951,g
12.9535,-6.0758,31.0982,g
29.2898,-15.1663,20.232,g
23.6038,18.5554,1.699,g
24.8935,12.2803,24.205,g
24.4936,17.4468,46.942,g
25.2816,-17.3401,0.683,g
31.0309,-16.7236,21.014,g
31.9317,27.0813,3.7064,g
19.8382,-9.7102,73.499,g
40.8246,-6.9606,9.868,g
18.2998,-15.8476,73.658,g
24.4584,13.4505,54.494,g
22.8704,-18.0543,2.8735,g
23.8607,16.8027,26.583,g
42.9701,25.2125,0.501,g
76.1269,61.1586,19.5424,g
91.1582,81.4065,0.5,g
26.6705,-6.0954,14.5024,g
24.8616,8.0585,1.6899,g
26.6048,19.6058,11.4622,g
26.8246,-17.0923,3.717,g
41.6749,41.236,0.5379,g
90.3632,82.802,3.801,g
76.6071,53.5394,3.7384,g
46.6882,38.4226,27.1254,g
22.939,-9.6642,47.847,g
36.7277,18.2783,10.692,g
21.0167,13.7412,9.3744,g
29.4437,20.6289,20.244,g
24.7188,17.8681,46.523,g
117.749,129.932,2.582,g
12.9963,-6.4413,27.469,g
23.6179,-15.0956,47.786,g
24.8562,-19.4875,22.9883,g
21.6802,12.4697,65.6793,g
24.1291,17.1422,40.0613,g
23.8746,19.4584,45.6526,g
112.279,92.6338,3.2837,g
42.9224,20.0999,7.817,g
83.2349,68.5532,5.079,g
21.833,17.2369,19.3319,g
44.3528,13.1133,6.9645,g
49.4834,-29.7567,0.9353,g
25.235,13.1416,76.696,g
22.6082,20.3446,7.936,g
68.8179,-34.3792,3.446,g
42.302,26.2209,20.828,g
12.7509,7.677,46.2009,g
30.5311,-19.5461,1.3823,g
45.1917,33.7819,3.06,g
61.6463,52.4882,4.2131,g
86.3312,85.3566,7.6904,g
20.9288,13.585,16.771,g
29.7465,13.8927,25.441,g
13.3057,-6.9755,66.476,g
15.4067,3.5627,68.753,g
87.7389,73.8474,1.3186,g
20.3836,14.0899,78.236,g
71.8686,59.4501,7.977,g
25.7942,18.8544,3.903,g
56.9447,45.8419,5.0681,g
34.0176,-22.934,2.68,g
32.8932,-13.7969,10.7955,g
26.52,15.1124,82.1614,g
40.0358,-19.7872,0.636,g
25.0206,-10.3187,24.4741,g
21.5414,18.1741,42.731,g
50.183,19.0335,23.816,g
21.8064,10.374,18.095,g
63.9655,55.6288,5.7611,g
46.6791,49.0497,0.461,g
87.7908,44.0412,1.661,g
29.1511,6.3735,11.6197,g
113.51,84.9624,4.016,g
18.947,-8.7575,9.894,g
79.713,-25.709,5.3899,g
48.2468,38.0957,4.792,g
90.5838,81.6437,0.443,g
21.6496,10.5137,89.6251,g
60.9711,-16.0089,20.8422,g
34.8534,21.7595,1.207,g
27.4989,14.4374,19.0804,g
44.1925,41.7787,1.6,g
46.8155,30.6222,8.035,g
20.9457,-10.7891,48.809,g
35.6496,26.1309,2.205,g
25.6568,17.2466,26.3933,g
67.6194,57.2741,4.4996,g
27.3898,-14.7219,73.467,g
20.8538,-10.3891,14.2807,g
54.9239,53.3134,4.34,g
27.3453,18.7027,6.736,g
55.3627,46.3336,10.6662,g
53.1674,37.2507,22.289,g
28.0556,-22.0884,6.912,g
45.467,-30.7041,5.028,g
25.3374,20.1489,6.733,g
35.9089,26.4128,26.7977,g
24.1625,-13.8215,30.306,g
30.3038,-12.6961,66.074,g
32.8292,32.0291,10.1763,g
57.055,45.3846,18.2893,g
77.8656,79.9021,1.775,g
91.6174,83.687,3.0094,g
24.6754,10.1589,15.901,g
59.8603,51.307,0.1363,g
88.4197,-20.262,0.1076,g
25.4394,16.2796,3.9221,g
18.5127,13.1938,40.251,g
35.0368,11.7581,11.385,g
63.5563,-39.3477,4.7658,g
22.1774,-9.0378,52.7541,g
18.1612,8.6577,8.38,g
27.0285,24.4793,8.3477,g
77.4178,71.5944,1.357,g
23.6846,15.0703,15.923,g
20.2586,-14.4906,48.6035,g
19.7366,10.3719,24.7838,g
63.5841,74.0868,0.0608,g
25.8508,20.5079,6.352,g
33.2173,-18.4023,13.1609,g
76.7176,45.5711,3.3996,g
69.7856,65.0365,21.1032,g
71.8778,59.1356,0.2039,g
43.6201,29.2634,5.9851,g
71.1997,50.7503,8.079,g
12.9089,-5.6225,33.8245,g
21.6816,19.4601,55.7262,g
89.6301,77.9518,4.737,g
26.0686,9.1763,55.5722,g
25.254,0,81.0836,g
52.8865,55.3539,12.295,g
18.1125,16.5016,14.9007,g
20.2236,15.0593,26.8895,g
42.169,-18.8351,5.1421,g
46.2583,37.493,14.769,g
92.3374,102.36,48.2051,g
32.0451,16.3264,65.2633,g
30.531,-3.7431,9.189,g
57.278,51.378,1.741,g
32.5717,-10.8447,20.151,g
18.6221,17.7186,48.202,g
82.3239,78.0387,5.5266,g
24.5566,-13.8015,15.6504,g
27.0089,3.091,55.3088,g
67.7017,-22.7384,1.7861,g
17.8001,0,90,g
28.6839,19.3125,1.4613,g
19.2775,-3.8873,89.7033,g
36.8182,10.8911,14.32,g
17.2906,3.378,57.878,g
24.2004,-20.0564,36.1048,g
103.824,95.6895,35.216,g
81.2135,66.1504,0.193,g
81.2317,66.9446,4.155,g
77.9433,67.6426,5.9725,g
19.5635,-12.9348,15,g
72.0438,60.8466,8.348,g
18.3844,17.3911,60.543,g
77.1228,77.8861,0.305,g
12.9993,-2.9654,77.453,g
31.9679,21.9528,18.3196,g
31.249,24.4418,22.1785,g
20.3391,11.8225,27.7838,g
105.498,-45.4692,0.965,g
37.6898,25.3352,1.57,g
38.4696,28.4496,37.3983,g
27.4308,-8.6385,9.3801,g
40.4803,-11.7925,0.829,g
83.4271,56.5799,1.151,g
85.1967,58.8622,1.473,g
31.4336,19.8518,79.959,g
12.5202,-10.2109,9.612,g
25.3859,-12.8104,0.685,g
26.0266,18.571,48.8519,g
26.8903,12.064,20.7532,g
81.7275,-41.565,0.345,g
33.3319,-6.3349,6.05,g
55.8382,36.6586,9.528,g
85.9475,68.2724,11.692,g
22.9102,20.4585,25.715,g
92.9989,77.305,2.4491,g
25.7294,23.4762,7.882,g
31.9252,-13.7053,46.586,g
48.1086,-30.044,4.7215,g
44.2753,43.2498,14.118,g
18.6438,-11.9949,34.186,g
26.175,18.0403,45.296,g
43.3462,34.118,2.039,g
24.1399,21.6265,39.092,g
51.0346,49.9228,9.203,g
77.2321,82.7555,6.987,g
97.1547,70.3318,1.2669,g
19.2724,-14.9153,17.8512,g
40.3395,27.604,9.601,g
48.6983,47.726,4.923,g
63.4169,36.9142,7.695,g
42.134,37.3944,26.9644,g
16.4883,-6.7324,33.4578,g
70.6596,48.7238,11.138,g
44.1319,4.2475,21.324,g
60.0031,59.9483,15.517,g
22.4003,-14.9306,18.907,g
13.0501,-2.7243,86.767,g
24.0336,-0.0001,47.963,g
45.7365,-26.5626,2.443,g
68.8673,58.2567,1.7069,g
22.4815,18.8778,82.6674,g
36.5188,-15.5398,17.6334,g
25.7782,21.0159,8.288,g
22.1048,-17.7512,9.0091,g
47.5439,-34.8426,1.799,g
81.8495,25.5609,16.194,g
12.9823,2.9776,71.697,g
85.4782,81.3091,1.9366,g
13.2479,3.8366,57.4463,g
38.6204,-31.3983,5.8671,g
81.2835,73.5514,2.695,g
13.2142,0.3616,9.197,g
22.6387,-18.2676,52.38,g
38.6526,-25.2459,8.8024,g
21.0753,13.0232,8.393,g
45.9104,-22.0213,7.206,g
52.2264,38.163,0.795,g
40.3756,38.3548,6.978,g
13.1462,3.2397,55.1153,g
30.0087,-11.7696,6.388,g
91.892,100.172,4.901,g
98.5903,98.9695,0.1561,g
39.1301,23.6216,63.571,g
83.1801,71.0867,1.051,g
88.736,77.2546,5.822,g
88.1997,77.8023,12.3059,g
21.435,6.9507,19.691,g
31.5911,-26.5,27.1412,g
61.1136,59.9786,7.7249,g
18.5361,6.185,0.244,g
100.286,-46.446,4.664,g
40.5407,18.924,1.3003,g
68.4339,-37.1503,27.43,g
67.3393,50.1302,0.4888,g
28.577,17.8947,1.003,g
49.4996,18.3328,12.7026,g
97.8762,94.0071,2.909,g
33.6476,-8.8087,26.137,g
44.3606,35.5142,3.7502,g
89.5962,-104.224,7.4382,g
28.3406,15.0991,27.015,g
33.4458,12.7581,27.0291,g
27.8979,20.756,31.2675,g
27.1569,12.4993,2.1915,g
21.0946,19.9229,10.9249,g
56.8518,15.7759,7.6682,g
43.6997,29.007,12.848,g
21.5956,12.0294,52.6428,g
29.719,-25.141,4.549,g
26.1936,-9.8535,27.5998,g
28.2701,-19.7886,10.181,g
25.6723,-21.3006,2.303,g
12.7256,6.703,58.2737,g
33.2272,24.3646,29.984,g
21.3305,-10.8733,15.8492,g
49.6147,49.3716,1.3872,g
29.6154,20.5275,18.362,g
29.6626,24.5981,8.1489,g
22.9384,20.6708,56.2369,g
69.8921,58.4752,4.442,g
17.6969,4.9412,25.6011,g
28.6608,-13.0928,89.5806,g
50.9379,31.6884,19.3908,g
65.8168,65.376,6.9368,g
47.7946,-30.4123,3.1846,g
29.114,21.0902,19.0682,g
36.2174,24.7243,3.713,g
22.9119,20.5943,3.104,g
19.527,-14.8024,19.2145,g
48.8261,40.7527,8.2676,g
26.2043,15.9001,32.021,g
24.4091,-5.3426,22.24,g
26.5474,14.3481,14,g
14.3194,7.4801,17.439,g
28.1836,22.3198,45.4106,g
54.623,-27.6313,11.24,g
45.3973,-19.6851,4.1267,g
46.3706,32.6991,2.447,g
29.4822,-18.2966,76.3219,g
39.1714,-22.3594,6.8181,g
55.0816,43.8606,34.246,g
44.4007,-28.9283,1.708,g
53.0787,40.2262,6.81,g
26.2853,11.1338,0.3841,g
76.1033,61.7436,2.07,g
77.939,56.1539,2.435,g
48.451,-32.3139,8.691,g
56.7558,23.163,8.026,g
20.7957,3.5952,70.028,g
23.3113,-18.9766,82.0579,g
61.0521,35.4985,7.181,g
51.2164,31.882,2.325,g
40.6304,-19.4059,4.302,g
93.5917,60.3149,7.444,g
43.7239,-18.9739,17.406,g
20.0767,-13.8349,71.363,g
61.6682,17.216,7.847,g
37.7155,18.0399,24.5831,g
29.4491,-18.1295,8.1501,g
30.4477,-25.6659,36.6265,g
12.7568,9.2566,16.342,g
36.5576,24.7698,5.614,g
41.745,34.9348,1.2137,g
29.2419,-17.9436,3.426,g
36.9391,28.9002,3.0159,g
104.44,-62.6959,3.2824,g
45.2392,44.007,0.609,g
68.3934,-22.6559,7.9012,g
117.092,101.324,1.7267,g
25.652,4.6733,35.088,g
53.1026,53.4769,6.083,g
64.9861,69.5608,3.404,g
66.8036,66.1333,16.085,g
40.7367,-15.652,1.394,g
25.1784,21.001,85.181,g
71.3468,51.7147,8.6575,g
46.4092,15.7034,1.1638,g
29.1833,-18.1053,26.398,g
24.8368,17.2153,6.437,g
27.265,26.0596,7.9881,g
28.6367,16.8384,2.3458,g
65.4492,48.282,2.304,g
28.8214,21.3601,23.4123,g
26.3198,19.4184,13.5641,g
20.9858,11.0775,53.01,g
30.1559,26.6561,17.775,g
58.136,49.4716,15.462,g
12.4729,-8.438,19.1153,g
20.0821,13.7231,34.358,g
63.9927,51.854,1.338,g
82.3156,-62.4659,10.08,g
38.7182,-27.0487,14.391,g
98.5017,56.7213,3.7729,g
97.7697,78.9373,2.596,g
41.9629,-21.24,12.001,g
21.7075,-17.5153,15.7756,g
73.8934,58.6358,3.9424,g
17.5606,9.9063,16.7345,g
96.7066,76.0843,0.849,g
65.739,41.4762,2.7714,g
25.4265,-18.7435,69.976,g
22.0734,-15.5985,1.283,g
40.905,27.6815,18.15,g
28.0212,-17.3657,4.797,g
70.7825,46.1712,0.97,g
90.7035,75.2937,1.5563,g
101.034,87.0304,2.9283,g
28.3882,26.7332,19.803,g
20.3585,-14.8085,28.3104,g
19.901,-15.2362,49.186,g
77.4047,58.2055,4.6324,g
29.0856,-17.5067,16.421,g
51.4388,51.0151,8.8927,g
38.4177,25.97,3.956,g
27.7368,19.7828,52.5269,g
43.48,-22.1743,1.701,g
20.9469,-17.1937,71.9164,g
22.5607,6.7109,0.1159,g
30.3824,23.8201,11.9419,g
18.6177,-7.3836,32.3548,g
21.0167,-8.5062,56.616,g
35.6777,26.7252,0.789,g
101.703,70.4115,4.0677,g
20.1382,19.8121,17.612,g
39.1028,34.5847,5.148,g
20.1371,17.8327,27.8812,g
28.44,-17.1027,27.01,g
33.7908,-16.5715,13.7763,g
34.8629,26.9348,14.161,g
69.769,45.7923,0.4249,g
18.3943,-7.0101,26.545,g
16.0779,-5.8336,52.09,g
26.408,17.7505,12.393,g
35.927,-20.3995,5.938,g
25.8327,-11.2529,3.7148,g
32.6471,13.2049,13.131,g
59.0912,24.5426,8.94,g
35.6734,-19.74,5.955,g
78.9039,66.1459,9.8964,g
27.651,12.4708,23.851,g
25.2226,-4.832,80.7261,g
82.0529,72.0568,2.031,g
82.8578,66.484,3.3652,g
17.9289,12.505,12.0487,g
18.9259,-12.5044,24.0856,g
83.1677,-47.4253,6.489,g
20.6036,-7.7699,75.0703,g
13.1234,8.2394,9.046,g
43.1587,34.7238,11.521,g
55.6933,48.1724,10.4307,g
47.1637,40.5783,7.132,g
22.8033,-14.3515,48.194,g
76.1177,77.244,1.8785,g
34.611,17.9349,0.9038,g
105.614,82.263,0.051,g
28.9433,17.9597,6.62,g
18.8375,-8.7199,32.256,g
46.4395,35.6056,2.4723,g
29.7516,8.7238,2.3698,g
90.3072,88.7649,0.85,g
42.1712,17.3649,10.7626,g
28.68,24.5807,46.602,g
20.0259,-10.6232,28.966,g
30.7144,18.5775,25.431,g
45.0704,-27.5463,7.7364,g
17.3029,-4.1781,3.5463,g
21.3087,-11.2458,12.2685,g
60.9972,30.7445,0.8192,g
58.6495,-38.1196,6.845,g
25.0814,9.6426,16.3615,g
85.0151,85.8494,10.694,g
32.5853,23.0946,6.557,g
38.1484,30.5728,7.399,g
21.3271,18.1267,37.201,g
38.2245,-21.6217,10.5115,g
13.2257,-0.646,63.4889,g
96.5408,57.73,9.0346,g
58.8321,46.0111,4.0456,g
21.1877,-18.686,2.664,g
113.586,88.906,0.347,g
90.2566,66.5126,1.8578,g
36.6132,-28.7991,66.1973,g
58.9157,44.5025,1.2832,g
18.1716,-6.3392,33.8273,g
20.3441,14.0938,66.21,g
31.7974,-24.1423,18.694,g
40.1959,19.8578,10.0734,g
12.659,7.2461,67.1488,g
34.0331,27.5567,35.8363,g
44.2373,42.4894,37.234,g
37.385,21.9007,5.3907,g
29.1714,12.0149,1.9602,g
30.4831,-15.1182,5.7732,g
23.786,14.4177,6.0583,g
13.3522,-5.7115,38.0087,g
117.408,52.8409,5.0911,g
56.542,51.2526,24.289,g
22.5702,-15.2145,80.3449,g
42.9959,19.9961,2.045,g
72.6769,65.5995,3.096,g
17.4879,10.2142,5.4667,g
25.6886,19.422,6.0144,g
24.8332,17.1802,4.833,g
21.1715,-18.1822,82.0634,g
41.3581,35.6078,13.988,g
23.1475,22.5903,81.7955,g
22.2888,6.9253,14.999,g
81.4962,50.8962,0.386,g
20.73,-19.4182,67.7536,g
16.9836,-4.2068,33.7063,g
21.5547,15.8737,31.0635,g
30.3653,-26.1637,13.5504,g
12.7,7.8166,51.82,g
26.9136,16.6957,10.463,g
13.2431,-2.7128,10.6605,g
21.8349,14.1908,65.6716,g
87.5091,44.8852,10.732,g
30.2518,-9.0837,10.083,g
26.757,24.6741,1.9337,g
38.1296,25.7342,0.2439,g
42.9912,37.8093,12.565,g
100.643,100.515,4.015,g
28.5069,-19.926,67.511,g
39.799,-19.3096,2.609,g
82.4303,81.4214,1.5887,g
34.8443,-20.8094,14.171,g
21.0228,-13.6002,22.6203,g
31.4615,22.2641,8.062,g
31.1823,-24.1133,22.9229,g
32.5571,29.8405,11.3434,g
26.1965,20.4444,28.8208,g
38.5309,24.4292,23.4357,g
33.5378,-7.6258,35.2593,g
19.8723,-7.3216,47.741,g
69.4757,-55.8526,16.152,g
33.7959,22.9081,27.8917,g
20.2153,3.536,39.3447,g
81.5279,-33.0901,0.151,g
36.6344,31.2791,11.7003,g
33.2935,21.4594,5.2329,g
82.0238,38.7392,10.998,g
74.3997,74.9736,4.6957,g
23.9073,-13.9242,3.145,g
95.1033,90.4024,0.851,g
24.0954,17.9618,0.788,g
27.3062,22.586,22.5743,g
41.6172,42.088,25.23,g
21.173,11.8367,62.166,g
47.4331,15.1033,18.4433,g
25.3092,-18.5686,65.202,g
82.2528,78.99,5.1396,g
22.8384,15.5594,4.078,g
72.3442,68.3836,0.723,g
35.6255,-26.1111,3.866,g
13.1298,-3.9424,21.8775,g
67.4344,76.0223,2.579,g
48.0913,39.477,3.2173,g
93.955,53.6545,18.873,g
48.3543,35.0022,6.4053,g
67.3675,17.8321,13.062,g
15.6186,3.5316,50.6366,g
23.914,-8.2598,39.9594,g
20.3884,14.5879,23.077,g
29.8441,-16.2669,15.5205,g
60.8563,56.3916,7.8933,g
41.1201,24.4557,84.7514,g
91.2684,74.1245,6.4844,g
19.9202,9.6528,64.999,g
40.1211,21.9521,7.61,g
30.5778,-13.3502,5.5419,g
73.5502,60.5879,2.0523,g
52.8871,42.2585,5.3358,g
38.5646,12.5302,8.2142,g
20.5981,17.5245,37.747,g
96.5547,99.3906,1.5716,g
39.9736,26.8147,9.6193,g
34.3373,-29.0313,48.259,g
29.972,-16.0937,11.911,g
23.5712,18.7789,14.5896,g
52.3758,11.1244,13.678,g
39.345,-12.2424,3.0825,g
58.3354,51.0709,3.9671,g
86.2691,99.861,4.8363,g
40.4385,34.4512,12.9888,g
51.903,-12.2255,7.684,g
95.7802,70.0037,8.2692,g
59.8099,49.3329,1.0275,g
60.0416,37.1624,2.7873,g
119.038,118.005,10.2255,g
39.9972,36.3041,0.851,g
38.8396,-26.0985,6.5413,g
64.447,48.0032,18.364,g
17.5738,-8.4245,23.896,g
87.7942,74.559,1.778,g
30.1447,-24.473,1.359,g
21.4777,-18.2229,43.6228,g
45.4086,39.8268,7.32,g
21.8607,20.2944,5.205,g
75.2057,43.08,1.5926,g
20.5867,11.3816,31.2984,g
90.3407,69.5388,4.7264,g
25.6272,10.631,36.69,g
22.4253,-0.001,35.988,g
36.7172,23.4216,3.0427,g
46.2193,21.224,1.8823,g
53.3538,56.103,1.0329,g
22.4791,-9.3164,30.8451,g
31.9404,-17.4858,29.895,g
23.2898,17.9877,11.726,g
24.3849,7.1992,14.769,g
25.7554,13.2388,0.0002,g
20.1959,-9.9919,26.193,g
51.6256,40.0894,1.8065,g
22.9072,9.6974,9.7478,g
34.434,-23.4143,12.113,g
24.7413,-12.3674,78.901,g
24.0789,14.9815,22.926,g
27.1538,20.5464,1.692,g
33.4604,8.0618,4.457,g
102.704,74.9095,1.4659,g
154.646,116.453,4.0716,g
