@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp37 numeric
@attribute Sp41 numeric
@attribute Sp43 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
82,91,56,103,95,75,71,78,76,88,93,4
74,87,83,70,88,68,75,74,69,84,93,4
88,103,87,74,99,79,79,82,81,91,88,4
88,107,107,88,107,83,84,78,85,104,108,4
76,89,89,76,87,74,76,75,71,91,93,4
75,79,79,83,79,66,70,71,75,84,86,4
76,94,81,61,91,74,76,75,67,87,89,4
79,99,91,75,83,70,78,63,57,70,90,4
79,95,99,79,96,81,82,79,83,103,105,4
75,87,83,71,87,66,74,75,72,84,90,4
70,75,75,65,73,61,64,76,67,83,83,4
71,84,77,68,79,73,67,68,83,85,94,4
82,97,97,80,102,83,84,84,78,95,104,4
79,95,79,62,100,81,78,83,83,99,93,4
80,99,95,78,99,79,84,82,81,96,104,4
85,106,106,87,106,87,84,84,88,103,108,4
78,87,87,70,88,72,79,78,69,88,89,4
67,84,84,73,81,72,68,71,74,83,91,4
75,84,103,83,102,83,85,76,76,102,102,4
92,116,107,88,107,87,84,66,63,100,108,4
89,111,111,90,98,83,84,84,81,99,113,4
68,83,79,67,75,67,67,70,78,79,80,4
97,115,106,90,94,76,76,80,78,87,96,4
78,88,88,73,85,68,72,71,74,68,108,4
80,89,77,65,87,70,71,75,67,87,89,4
79,95,75,71,91,81,78,75,79,91,97,4
80,99,95,74,95,79,79,82,78,91,96,4
89,102,88,73,89,76,76,80,81,99,96,4
84,103,99,81,99,83,84,82,81,100,100,4
79,91,88,68,88,73,82,80,68,89,90,4
80,106,98,76,103,85,84,84,87,107,100,4
76,83,87,70,87,71,75,78,70,87,96,4
85,111,106,87,106,87,88,88,88,107,108,4
88,107,95,79,104,85,86,83,86,103,105,4
84,95,51,108,91,78,78,83,79,95,93,4
74,88,84,65,89,72,72,71,74,87,87,4
72,94,89,76,87,67,71,75,71,87,89,4
76,95,87,74,87,67,75,78,70,87,92,4
84,107,103,83,104,89,82,71,72,99,105,4
80,91,83,67,87,67,71,66,63,79,88,4
80,89,94,72,91,70,71,79,75,83,96,4
92,108,103,86,111,87,85,88,91,111,111,4
76,85,85,68,87,70,76,71,67,83,89,4
67,75,84,76,73,65,72,68,67,83,83,4
79,95,87,79,87,78,74,67,90,91,97,4
75,91,95,71,96,74,82,75,75,91,105,4
80,103,95,78,95,79,79,82,78,96,100,4
92,115,94,76,91,78,76,84,75,95,100,4
68,83,91,74,75,71,67,59,81,49,112,4
76,91,87,74,87,71,75,74,66,87,88,4
74,87,87,70,88,72,79,82,69,88,97,4
78,84,88,73,85,68,76,76,70,87,91,4
74,87,96,81,91,83,79,74,83,92,97,4
92,112,88,72,97,80,78,84,79,98,94,4
60,71,63,69,81,72,68,80,85,95,91,4
70,79,83,74,84,72,71,67,73,84,89,4
80,99,87,74,91,75,75,70,70,91,92,4
78,91,91,74,95,75,79,82,83,97,110,4
79,88,91,68,92,73,78,80,72,89,90,4
80,89,85,68,87,70,71,75,71,87,89,4
68,81,94,76,99,81,80,75,79,99,100,4
78,92,88,73,89,72,80,80,74,95,91,4
84,95,64,96,95,79,71,82,81,96,92,4
78,87,87,70,84,68,75,74,65,79,78,4
78,97,92,73,94,72,80,84,78,99,100,4
83,91,91,68,92,69,78,80,72,89,94,4
84,99,95,79,96,78,78,83,83,95,97,4
82,96,87,70,95,75,75,82,80,92,93,4
75,91,91,79,92,80,74,76,87,89,98,4
59,63,77,60,84,73,70,76,76,89,86,4
88,107,99,79,96,78,82,83,75,91,97,4
75,88,84,68,88,69,78,76,68,85,94,4
84,99,107,85,107,87,84,86,89,113,112,4
82,100,91,74,99,83,79,85,83,102,101,4
84,106,106,83,99,85,84,88,83,107,113,4
67,84,95,79,84,69,78,68,65,73,78,4
76,94,85,65,95,74,71,79,71,91,96,4
76,87,87,70,87,67,75,74,66,79,76,4
83,99,95,79,92,76,78,84,79,102,102,4
76,99,116,96,103,87,88,66,59,71,84,4
75,87,83,67,83,66,70,67,60,73,72,4
89,106,88,73,98,72,76,80,74,87,91,4
79,87,87,71,87,66,74,79,72,91,93,4
75,87,75,67,87,78,70,67,86,88,93,4
84,95,99,79,91,81,82,79,79,99,105,4
76,91,83,67,87,75,71,74,89,96,92,4
76,87,87,67,91,71,75,74,70,87,92,4
78,88,79,65,89,72,76,76,63,91,91,4
71,87,87,67,83,70,74,67,57,73,79,4
76,85,89,76,87,78,80,84,79,95,96,4
76,94,89,76,91,74,80,79,75,95,96,4
75,91,91,75,91,74,78,75,72,84,101,4
76,85,94,68,87,70,80,79,71,91,93,4
80,95,99,81,95,79,84,82,78,96,104,4
76,94,98,83,91,81,84,67,62,87,93,4
80,87,91,74,91,75,79,74,70,87,96,4
71,79,75,62,83,70,70,75,75,88,86,4
70,83,79,63,81,64,63,67,80,63,110,4
82,92,88,76,85,72,76,80,81,91,96,4
80,91,87,67,91,75,75,78,74,87,96,4
80,98,81,65,87,67,71,75,75,91,100,4
76,89,77,61,87,70,71,75,67,83,85,4
74,88,84,62,94,72,76,76,70,87,96,4
88,106,102,87,99,85,84,84,83,99,100,4
72,89,85,72,83,67,68,71,67,79,85,4
83,95,95,83,92,80,82,88,79,98,102,4
71,91,95,85,91,83,71,70,85,91,100,4
78,96,91,70,91,72,83,78,80,92,93,4
79,88,91,72,92,73,82,80,72,94,94,4
76,99,95,78,95,79,75,63,59,83,96,4
71,77,84,75,84,76,74,72,79,85,94,4
75,88,88,72,88,69,78,72,72,89,94,4
76,85,102,79,91,74,76,79,75,79,89,4
67,75,79,94,81,72,76,68,70,79,96,4
75,84,91,75,84,69,74,72,72,69,111,4
74,87,87,66,88,72,71,74,76,84,89,4
70,79,83,85,84,72,75,70,76,88,89,4
67,70,81,68,84,65,70,76,72,85,90,4
75,87,87,67,87,70,74,75,72,88,93,4
82,100,91,70,95,75,83,78,80,97,93,4
76,87,87,70,87,67,75,74,70,87,88,4
70,84,84,73,94,76,76,76,78,87,91,4
84,95,87,78,91,75,75,82,78,91,92,4
76,87,95,81,95,75,84,82,78,96,100,4
63,58,58,67,67,78,66,75,75,77,79,4
71,87,87,78,95,79,79,78,78,91,104,4
74,83,63,66,81,75,63,74,73,75,78,4
71,81,88,75,88,76,74,72,79,89,98,4
76,89,85,68,83,70,71,75,71,83,93,4
78,91,79,63,91,72,71,74,65,88,93,4
70,79,56,100,81,72,71,67,69,75,89,4
74,83,87,70,88,68,71,70,65,75,74,4
68,79,87,81,79,71,75,66,70,79,80,4
79,87,87,67,87,66,74,75,68,81,82,4
76,89,94,76,95,74,76,75,79,91,96,4
92,107,99,81,95,79,84,86,85,104,108,4
76,87,83,63,87,67,67,66,59,79,88,4
64,89,81,68,83,70,76,71,75,83,93,4
68,83,79,67,75,62,67,70,66,79,88,4
79,88,84,72,88,73,78,80,68,85,94,4
84,99,91,75,96,81,82,83,79,91,101,4
85,111,106,83,102,83,84,84,81,95,96,4
87,99,99,83,102,83,82,84,83,102,102,4
88,106,98,83,99,81,84,84,79,107,109,4
74,91,83,74,88,72,75,74,76,88,85,4
82,96,91,78,95,79,83,82,80,92,101,4
67,68,54,92,79,63,70,67,60,73,79,4
80,102,73,79,95,81,76,71,67,87,96,4
80,89,49,113,91,74,68,79,79,99,93,4
79,91,83,71,87,70,78,75,72,91,97,4
64,68,99,85,79,79,79,59,96,67,104,4
75,91,87,67,100,81,82,79,79,103,105,4
88,102,40,116,95,74,64,84,79,95,93,4
88,107,107,87,109,89,90,83,86,112,114,4
84,106,106,79,107,85,88,88,87,107,109,4
88,107,107,87,113,92,90,87,90,112,105,4
80,106,94,72,99,78,76,88,87,99,93,4
67,73,81,75,84,76,74,76,83,85,98,4
76,85,89,68,87,70,76,75,67,87,89,4
74,87,87,66,84,68,75,82,73,88,93,4
66,71,79,70,73,60,71,67,62,75,82,4
84,103,95,79,100,81,86,87,83,99,105,4
82,96,96,81,95,79,79,82,76,92,97,4
72,85,85,76,91,70,76,71,67,68,74,4
82,102,67,80,89,79,68,76,81,95,96,4
71,84,81,64,88,69,67,76,72,94,82,4
72,89,89,76,83,70,68,71,62,72,74,4
84,95,95,74,91,75,84,78,81,96,100,4
79,95,91,75,91,74,78,79,83,95,97,4
82,92,84,69,85,72,72,68,88,54,104,4
74,87,91,70,88,68,79,74,73,84,89,4
82,100,96,81,95,79,79,89,80,75,114,4
79,95,77,79,88,80,78,76,72,85,94,4
63,64,75,71,71,63,66,67,60,66,75,4
75,87,83,67,87,70,78,71,72,88,93,4
79,91,64,71,91,78,74,75,79,95,97,4
88,107,107,83,100,85,82,63,60,84,105,4
76,94,94,76,95,78,80,79,79,95,100,4
74,88,88,69,94,72,76,76,67,87,91,4
78,92,88,69,94,76,80,80,74,95,96,4
88,106,106,83,99,81,84,79,79,103,109,4
68,89,94,79,83,67,71,71,67,75,85,4
84,95,91,75,96,78,78,87,79,99,101,4
84,102,94,79,99,85,80,79,75,95,100,4
74,87,91,74,88,68,75,70,69,84,85,4
78,88,63,90,89,76,72,76,78,91,96,4
75,91,88,79,88,76,74,64,57,81,90,4
68,83,99,81,87,79,79,59,55,67,73,4
72,85,73,61,83,67,68,75,83,87,85,4
80,91,95,74,87,71,75,78,70,87,92,4
92,108,99,75,88,73,78,80,76,89,94,4
67,92,84,76,89,79,64,71,81,83,87,4
76,83,68,74,91,75,75,74,70,91,100,4
83,99,99,83,102,83,82,64,65,94,102,4
79,95,91,75,91,78,78,79,75,95,97,4
80,99,91,78,91,75,79,82,81,96,96,4
79,91,87,71,91,70,78,79,68,95,90,4
78,91,100,81,91,79,83,78,76,102,101,4
88,107,103,85,103,83,84,82,89,96,104,4
67,75,79,62,81,72,72,71,81,91,96,4
72,94,98,76,99,78,76,79,79,95,96,4
75,87,87,67,87,66,74,71,64,73,79,4
74,91,87,70,91,72,79,78,73,92,97,4
85,102,92,76,102,79,84,80,81,99,100,4
71,87,83,70,91,71,75,74,74,83,92,4
75,87,79,62,96,74,74,79,68,88,93,4
79,91,95,79,87,78,82,67,64,88,101,4
80,91,87,74,91,75,84,78,78,91,100,4
76,83,83,70,79,67,63,74,89,87,84,4
83,95,91,72,92,76,78,84,76,94,94,4
67,79,75,65,85,76,72,76,92,95,100,4
78,87,75,59,88,68,67,74,73,92,85,4
79,87,91,71,87,70,78,75,68,88,90,4
75,91,84,72,84,69,70,76,72,89,90,4
71,83,79,62,79,63,70,67,60,81,82,4
80,91,95,74,95,79,75,74,70,91,92,4
68,81,89,76,91,74,76,71,71,79,77,4
88,120,106,87,107,88,84,84,87,107,104,4
74,91,91,78,91,79,79,67,62,84,93,4
80,89,85,72,91,81,71,79,79,91,96,4
80,91,87,70,87,71,75,74,70,87,92,4
75,88,88,68,88,65,67,68,65,73,78,4
74,87,87,70,88,72,75,74,73,88,78,4
75,88,88,68,88,69,74,76,68,85,86,4
80,91,68,85,99,79,75,82,81,100,104,4
72,85,85,72,91,81,76,75,87,103,104,4
79,88,88,72,88,69,74,80,76,94,94,4
76,89,85,79,95,88,80,75,79,91,104,4
82,91,67,70,88,79,75,78,76,79,89,4
71,87,83,67,79,62,71,74,66,83,88,4
71,87,87,70,83,67,75,74,66,83,84,4
76,87,79,63,83,67,67,74,70,91,92,4
72,81,66,98,83,74,71,67,67,79,93,4
83,103,112,90,111,83,89,88,87,102,102,4
80,98,94,76,95,78,80,79,79,95,96,4
71,87,87,70,91,71,79,74,74,87,96,4
80,95,91,78,95,75,79,78,78,91,92,4
68,73,81,72,83,70,68,71,67,75,85,4
79,91,79,75,91,81,82,67,68,91,101,4
83,99,91,79,92,76,82,80,79,89,98,4
84,98,106,79,107,85,84,88,87,107,113,4
75,91,83,67,87,70,74,75,72,88,90,4
74,84,84,69,85,68,72,76,70,83,87,4
63,71,88,73,98,76,76,80,78,95,96,4
82,92,92,80,89,76,80,80,81,103,100,4
71,73,66,60,75,65,67,72,76,81,86,4
72,81,77,68,91,81,76,75,87,95,93,4
80,89,94,76,95,78,80,84,79,95,93,4
75,91,84,68,92,73,78,80,72,85,94,4
74,87,87,70,88,68,79,78,73,88,97,4
88,106,94,72,87,74,76,79,79,95,96,4
79,95,95,75,91,70,74,83,75,91,97,4
92,107,107,88,107,83,84,86,81,104,104,4
88,95,95,78,95,75,84,90,85,96,100,4
76,94,89,76,91,78,80,79,75,95,100,4
63,64,79,67,67,59,70,67,64,77,86,4
70,79,75,74,84,75,75,74,76,88,89,4
87,99,95,75,97,80,82,84,83,102,98,4
84,99,99,85,107,83,88,86,85,104,112,4
52,43,79,63,77,60,71,74,73,84,85,4
74,87,83,63,84,68,67,78,73,88,93,4
79,99,87,75,100,78,82,83,83,103,105,4
86,104,104,81,103,86,87,85,87,106,105,4
76,91,83,81,87,75,79,66,63,83,96,4
83,91,91,72,92,73,74,80,72,89,98,4
72,85,89,68,83,67,68,71,62,75,85,4
92,115,106,87,95,78,80,84,75,91,100,4
76,85,85,68,91,67,76,75,67,87,89,4
75,91,88,72,88,73,70,68,68,77,78,4
79,95,95,75,96,78,82,71,72,99,105,4
76,91,103,85,83,83,79,49,114,34,117,4
75,91,91,79,88,76,85,76,72,94,102,4
71,84,88,72,88,76,74,68,65,81,82,4
71,83,87,78,83,71,71,78,81,83,73,4
92,106,77,83,95,85,80,88,83,99,96,4
71,79,61,79,79,74,70,71,72,81,93,4
80,89,94,72,95,74,80,84,79,95,96,4
82,104,96,78,95,79,83,82,80,102,101,4
92,120,111,91,107,92,88,88,92,107,104,4
75,83,48,108,83,74,74,71,72,84,97,4
79,88,84,68,88,73,78,80,68,85,94,4
84,95,91,81,95,79,79,78,78,96,96,4
89,106,88,73,98,76,80,88,85,99,91,4
84,99,103,79,104,81,86,83,86,103,105,4
71,84,84,72,88,73,74,72,68,89,94,4
78,88,102,83,94,76,80,76,74,91,96,4
71,83,83,67,75,67,71,70,66,71,96,4
92,116,107,92,107,92,84,63,59,79,104,4
79,95,88,72,84,69,78,76,68,89,86,4
66,79,87,78,77,64,75,70,58,75,85,4
80,94,89,72,91,70,76,75,75,87,93,4
75,91,87,71,91,70,74,75,68,84,82,4
78,87,96,74,84,75,79,78,76,88,105,4
75,91,77,64,92,73,70,76,68,94,90,4
85,102,88,76,102,79,72,76,70,79,87,4
93,107,99,79,104,85,86,92,90,108,105,4
64,73,94,72,91,81,76,67,62,87,100,4
75,91,87,67,87,66,74,75,68,84,90,4
67,75,92,80,89,87,76,68,96,87,100,4
78,92,88,76,85,76,80,76,74,87,96,4
76,89,85,68,91,70,76,75,71,91,93,4
74,87,87,66,84,68,71,67,58,75,74,4
70,67,49,90,73,72,68,68,63,83,100,4
82,100,96,78,99,79,79,82,83,102,105,4
80,95,71,67,87,79,71,74,78,91,96,4
80,91,91,74,95,79,79,82,78,96,96,4
82,96,96,78,95,75,83,85,80,97,105,4
72,85,81,68,83,70,76,67,58,72,96,4
64,73,85,79,79,67,71,63,67,79,89,4
84,98,102,83,95,78,80,75,71,91,96,4
76,91,79,59,83,71,71,74,66,87,92,4
47,37,66,79,83,70,71,63,75,83,85,4
90,104,104,85,108,90,83,93,97,115,114,4
67,66,77,64,75,58,67,72,72,77,78,4
76,85,77,65,83,67,68,75,67,87,85,4
52,48,70,64,88,73,74,76,76,94,94,4
70,84,43,115,85,79,68,68,67,83,96,4
71,83,79,62,83,70,66,75,68,91,90,4
87,112,103,83,106,83,82,88,83,98,94,4
63,67,79,63,66,60,71,67,65,79,78,4
71,81,84,72,84,76,74,68,68,85,90,4
84,95,79,75,91,78,66,83,83,91,86,4
75,91,87,71,91,78,74,71,72,91,90,4
75,91,87,71,87,70,78,75,72,88,93,4
83,91,95,75,88,76,78,84,76,85,90,4
56,54,54,70,75,71,63,66,63,79,92,4
79,95,84,75,88,76,78,84,79,85,94,4
71,87,79,62,83,66,70,75,68,91,93,4
71,83,75,62,87,70,66,79,72,88,86,4
70,79,67,78,88,75,75,74,76,79,85,4
63,75,79,71,79,70,70,67,72,81,82,4
87,103,112,90,111,90,89,84,87,102,102,4
82,96,96,81,91,79,83,78,76,92,93,4
78,88,88,80,85,72,76,71,74,87,91,4
64,81,85,68,87,78,76,71,71,79,85,4
84,111,106,87,107,88,84,84,83,103,104,4
70,88,84,65,85,68,76,76,70,87,91,4
75,91,91,71,87,74,74,75,75,88,90,4
74,84,79,73,89,83,68,76,88,95,108,4
78,91,96,74,91,68,79,82,73,84,89,4
76,89,89,79,95,78,84,84,79,95,96,4
76,94,94,76,95,78,76,75,71,87,93,4
80,87,87,70,91,71,75,78,70,91,88,4
75,79,64,67,83,74,63,79,79,88,86,4
82,91,83,74,95,79,75,70,69,88,89,4
75,81,51,113,84,76,74,64,65,81,98,4
84,94,85,72,87,74,76,79,75,91,100,4
78,96,100,81,103,83,83,85,83,102,110,4
84,99,107,85,107,87,88,86,89,109,122,4
88,102,98,72,91,74,80,79,75,91,89,4
76,91,99,81,95,79,84,82,78,96,96,4
53,43,56,83,81,68,72,68,70,91,104,4
68,83,79,63,75,62,71,70,70,83,84,4
84,99,95,79,96,78,82,79,83,95,101,4
78,96,79,66,88,72,71,78,69,88,93,4
83,103,103,83,106,87,85,88,87,106,111,4
78,88,79,62,85,68,68,80,67,87,87,4
76,94,89,76,95,81,80,79,75,95,100,4
75,88,88,72,88,76,67,64,83,49,125,4
72,85,85,68,87,70,76,75,71,87,93,4
70,83,91,78,84,72,75,63,58,75,89,4
79,91,88,68,88,73,82,80,72,94,94,4
82,91,96,78,95,79,83,89,83,97,101,4
87,99,99,79,97,83,85,84,83,98,98,4
74,84,67,94,89,76,72,76,70,79,75,4
83,103,99,83,97,83,82,76,79,98,102,4
88,107,95,85,95,83,84,86,89,96,104,4
68,89,85,68,79,67,71,71,62,79,85,4
84,99,91,75,96,81,82,92,86,103,105,4
74,92,88,76,89,79,76,71,81,95,104,4
75,83,87,67,83,66,74,63,57,73,86,4
76,85,85,76,87,74,76,79,75,95,96,4
78,87,87,74,91,72,75,78,73,88,93,4
76,89,85,68,87,70,76,75,67,87,89,4
71,79,75,62,83,66,66,75,72,81,86,4
80,95,75,81,91,79,79,70,66,91,96,4
76,91,91,74,87,71,79,74,70,87,88,4
74,84,84,65,85,68,72,71,70,91,91,4
67,68,58,75,79,74,70,71,75,84,93,4
71,84,70,94,84,73,74,72,76,85,94,4
72,89,94,72,91,70,80,79,71,91,93,4
70,84,84,73,89,76,76,76,74,91,87,4
71,88,81,72,84,80,67,68,87,89,86,4
82,96,91,78,103,83,83,78,83,102,101,4
78,97,88,83,102,87,76,68,67,91,100,4
78,92,92,80,89,79,84,84,78,95,96,4
82,100,96,78,95,83,79,82,80,92,97,4
76,94,94,72,87,74,76,79,67,87,96,4
78,88,92,73,94,72,80,80,70,91,96,4
80,91,95,81,91,75,79,66,59,79,96,4
79,91,87,71,87,70,78,71,68,84,90,4
74,91,87,66,81,64,67,63,55,71,82,4
75,87,91,71,87,74,74,79,72,91,90,4
84,98,85,68,87,78,76,79,75,91,93,4
76,87,83,70,91,75,79,78,74,96,104,4
68,85,94,79,83,70,76,71,62,75,96,4
84,95,87,75,96,78,82,79,79,103,101,4
66,79,79,66,81,75,71,67,76,84,89,4
75,91,81,64,92,73,67,76,68,94,94,4
72,85,85,68,87,70,71,75,71,87,93,4
70,83,49,107,84,72,75,74,73,84,97,4
66,75,79,74,81,75,71,74,76,84,97,4
74,84,88,69,85,68,76,71,70,87,91,4
76,87,91,78,95,79,79,78,74,91,104,4
53,49,71,73,94,72,76,76,81,99,104,4
68,85,89,72,83,67,68,67,62,79,81,4
70,79,79,66,81,72,71,67,80,84,89,4
67,84,81,75,84,76,67,64,79,81,86,4
84,95,87,74,91,75,79,82,81,91,96,4
76,95,91,70,87,71,75,74,70,91,92,4
52,40,63,75,84,73,74,76,76,98,98,4
79,99,91,72,92,76,78,84,79,94,90,4
86,109,109,89,112,90,87,89,83,106,101,4
84,99,95,78,95,79,79,82,81,100,96,4
79,95,99,79,96,78,82,83,75,95,101,4
70,75,63,70,77,68,71,74,73,79,78,4
88,107,107,87,109,89,82,92,90,103,93,4
68,85,85,72,79,63,68,67,62,75,81,4
84,103,107,87,104,89,86,87,83,103,119,4
79,91,88,75,84,76,74,76,79,89,98,4
79,95,91,75,92,76,82,84,79,102,106,4
79,91,95,79,91,78,78,79,79,95,97,4
82,88,88,73,89,68,80,71,74,91,96,4
75,87,87,67,87,66,78,79,68,84,93,4
80,91,91,74,91,75,75,78,74,87,88,4
74,92,88,69,89,68,72,76,70,91,96,4
78,91,91,81,95,79,79,85,80,97,110,4
84,99,58,100,96,81,82,83,83,103,114,4
75,87,79,62,83,66,70,75,72,88,97,4
82,97,88,76,94,79,76,84,85,99,96,4
64,73,89,79,87,88,71,67,92,99,100,4
80,94,85,68,91,70,71,79,71,87,89,4
74,83,75,63,84,68,63,74,69,92,89,4
79,95,95,75,96,78,82,83,79,95,97,4
79,91,99,83,102,83,85,80,79,102,102,4
79,88,81,64,88,73,70,76,68,89,94,4
78,91,87,70,91,68,79,74,69,88,97,4
78,87,87,70,91,72,79,74,73,88,97,4
79,95,91,75,91,74,74,83,72,91,90,4
85,106,111,83,102,87,88,84,85,99,100,4
63,54,37,104,87,78,63,71,64,81,93,4
93,111,106,87,106,79,80,84,85,107,108,4
76,87,83,70,91,71,75,78,74,87,88,4
66,63,71,63,66,60,67,67,62,75,82,4
78,102,92,76,94,76,80,80,74,95,100,4
79,95,95,79,91,70,78,83,72,91,93,4
78,88,88,73,85,68,80,76,70,87,91,4
80,94,89,72,91,70,71,67,83,58,113,4
79,95,95,79,92,80,82,84,83,98,106,4
93,111,111,87,106,83,84,84,81,99,108,4
75,84,88,68,84,69,74,72,72,81,102,4
67,75,79,62,79,63,66,67,64,77,97,4
82,96,100,81,99,83,87,82,83,97,101,4
70,79,84,76,85,79,72,76,85,95,108,4
74,87,87,66,91,72,75,82,73,92,93,4
71,88,84,68,84,65,70,64,57,73,71,4
75,88,91,72,84,65,74,72,68,85,90,4
88,99,95,75,100,81,82,87,83,99,101,4
74,84,88,76,85,79,68,71,81,99,108,4
68,94,98,83,91,74,76,67,71,75,96,4
74,79,75,62,89,79,72,76,92,103,104,4
93,111,111,87,106,83,80,84,85,107,113,4
76,91,87,70,83,71,75,78,70,87,92,4
78,88,84,69,81,72,64,56,103,54,113,4
71,84,88,68,84,69,74,72,68,85,90,4
84,106,102,83,99,81,84,88,83,95,93,4
84,95,99,79,100,81,82,83,79,99,101,4
93,106,92,80,89,76,80,76,74,95,100,4
76,98,89,76,91,74,76,79,71,87,96,4
78,87,87,74,88,72,75,78,73,92,97,4
71,87,83,67,87,67,79,78,74,87,88,4
74,83,83,70,91,75,75,74,69,88,93,4
72,77,81,72,99,85,80,71,79,95,96,4
86,104,104,89,103,83,83,89,87,106,114,4
82,96,100,81,95,79,83,85,80,97,101,4
78,88,75,73,81,76,68,64,63,79,87,4
82,100,100,81,99,83,87,82,83,97,105,4
68,83,83,70,75,62,67,66,70,60,104,4
80,94,94,72,95,74,80,79,71,91,96,4
86,104,113,92,112,90,92,85,90,111,110,4
74,88,84,73,85,68,76,76,70,87,87,4
71,79,79,67,79,70,66,71,83,84,90,4
75,83,87,67,87,74,74,79,72,88,97,4
83,103,91,72,102,80,82,84,83,102,90,4
70,75,91,81,91,79,79,67,90,88,101,4
75,91,87,67,87,70,74,79,68,91,93,4
82,96,71,74,91,79,71,82,87,88,93,4
84,107,99,79,100,81,78,87,83,88,82,4
71,87,87,70,87,67,75,74,66,83,84,4
68,83,83,63,79,67,67,66,59,79,88,4
80,95,91,74,95,75,75,78,70,91,96,4
84,94,94,76,91,74,76,84,75,87,89,4
82,100,96,78,91,79,71,74,83,49,119,4
88,103,99,81,103,79,88,86,81,100,108,4
72,81,66,65,79,74,68,79,79,87,85,4
86,104,96,81,91,75,83,78,80,92,101,4
76,87,83,67,87,67,71,78,66,83,92,4
78,87,83,66,84,72,75,78,73,84,89,4
75,91,88,68,88,73,74,80,72,89,86,4
84,95,95,79,96,78,82,92,83,99,101,4
71,91,83,67,91,71,71,74,74,87,88,4
89,115,106,87,111,91,88,88,92,107,108,4
84,103,99,83,100,81,82,83,83,99,101,4
80,98,94,72,95,78,80,84,75,99,100,4
67,75,75,58,85,72,72,76,81,91,87,4
82,96,96,78,99,83,79,85,80,92,101,4
84,102,85,72,99,81,76,84,79,95,93,4
82,87,96,78,99,79,83,67,69,97,110,4
75,88,73,60,79,65,67,68,87,89,90,4
80,87,87,63,91,75,75,78,70,91,100,4
80,91,91,70,91,75,79,78,70,87,92,4
82,84,88,69,89,68,80,71,70,87,87,4
89,106,111,90,106,87,88,84,85,99,104,4
80,107,95,78,95,79,79,82,85,96,92,4
84,95,91,75,96,81,78,79,79,91,105,4
88,95,95,79,96,81,82,79,75,91,101,4
75,87,79,71,96,81,78,79,83,91,93,4
86,109,104,85,108,86,83,89,87,111,110,4
84,102,69,68,75,67,76,63,67,68,93,5
56,56,56,55,57,57,56,60,69,63,78,5
70,96,87,100,88,98,67,63,80,88,114,5
71,79,72,67,53,66,59,71,75,54,79,5
66,71,71,66,66,68,63,67,76,79,89,5
67,88,88,83,89,94,72,76,99,99,118,5
66,91,96,92,88,83,67,47,122,63,97,5
56,60,60,70,57,68,56,50,69,53,82,5
75,75,51,29,67,52,59,67,57,57,58,5
66,71,56,70,63,72,63,70,73,67,82,5
59,58,61,75,60,78,56,59,83,60,86,5
60,56,63,76,55,72,57,56,78,57,83,5
82,91,53,66,63,75,59,78,83,67,85,5
64,71,75,74,72,71,67,66,78,71,84,5
52,53,56,78,70,83,67,82,90,106,124,5
57,55,59,68,57,67,56,55,71,58,85,5
74,92,88,94,69,98,68,64,92,61,108,5
59,60,54,72,60,69,57,57,68,59,86,5
56,51,54,60,49,55,57,53,50,52,74,5
53,60,53,44,59,54,60,60,59,61,75,5
57,59,77,65,64,67,64,55,71,51,81,5
79,87,75,67,71,74,56,83,79,63,82,5
59,53,46,63,54,72,56,60,69,60,78,5
56,56,49,48,51,60,59,53,48,49,74,5
56,49,46,52,51,57,59,53,69,46,74,5
80,87,57,45,61,42,55,70,63,67,62,5
57,60,46,69,52,72,50,64,70,61,83,5
76,91,79,70,72,67,63,56,66,53,80,5
55,51,58,75,56,78,56,63,83,77,105,5
66,104,87,85,88,86,67,67,90,88,105,5
64,69,55,42,64,56,64,71,75,79,85,5
53,54,54,63,51,67,55,59,63,56,76,5
43,36,48,107,64,92,59,63,92,67,104,5
53,53,60,58,52,57,57,40,132,42,71,5
56,57,54,57,63,69,60,60,76,66,98,5
60,71,56,69,66,83,64,64,78,87,108,5
66,71,71,66,70,72,63,67,76,75,89,5
60,61,51,74,51,50,51,66,41,49,66,5
64,77,73,91,61,99,64,59,100,58,109,5
59,56,56,44,51,45,56,53,58,53,63,5
52,56,63,78,77,83,75,89,94,115,124,5
66,75,71,66,70,75,63,67,80,79,89,5
60,60,56,94,55,87,57,56,70,57,87,5
60,54,99,78,79,75,84,63,55,60,100,5
72,89,85,79,95,92,76,75,96,95,109,5
67,99,88,86,92,90,67,64,87,89,111,5
59,70,66,86,75,80,57,60,76,81,94,5
56,57,57,70,58,75,63,70,74,75,88,5
60,62,73,94,71,96,68,59,96,87,109,5
56,49,53,66,51,60,56,53,58,53,74,5
60,63,60,80,69,87,72,71,81,99,118,5
60,61,64,67,64,67,67,74,74,67,73,5
57,60,71,62,59,61,60,53,59,51,75,5
64,73,69,76,68,59,64,84,79,91,109,5
60,57,54,49,51,50,55,59,44,56,73,5
56,60,60,78,63,83,56,60,80,67,93,5
59,63,77,90,71,90,67,60,94,66,102,5
59,58,58,67,56,70,59,63,72,57,82,5
