@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp34 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
103,109,79,79,100,86,86,104,86,104,86,92,119,3
108,114,90,96,114,93,93,115,93,111,87,92,111,3
104,108,89,82,112,83,87,108,83,103,90,89,110,3
100,100,81,82,100,83,83,103,92,103,87,89,110,3
95,105,83,87,105,85,85,97,85,102,87,84,115,3
102,102,79,80,102,84,80,95,80,99,83,84,100,3
103,105,90,92,110,89,89,106,89,106,91,88,115,3
113,112,92,90,112,92,83,99,79,95,76,78,93,3
99,105,79,83,93,82,78,102,78,97,79,80,102,3
109,117,89,90,112,92,87,99,83,95,80,82,97,3
106,111,91,92,120,92,92,112,92,112,87,88,113,3
111,119,90,89,101,88,92,106,88,102,88,88,108,3
95,101,83,83,101,85,85,92,89,102,79,84,111,3
108,114,90,96,114,89,93,111,93,111,83,84,102,3
106,106,83,88,106,88,88,103,92,107,87,88,109,3
103,113,85,88,108,88,88,103,88,107,85,90,108,3
111,115,87,92,115,92,88,107,88,103,92,88,109,3
108,114,86,87,110,89,85,97,85,102,76,80,98,3
103,108,85,88,104,84,93,107,84,103,78,90,112,3
95,101,75,83,97,78,78,97,82,92,76,84,98,3
103,108,92,88,122,93,88,107,88,121,92,86,108,3
102,110,87,89,114,84,88,111,88,111,92,92,118,3
75,76,63,70,92,83,87,99,87,99,87,85,110,3
103,109,87,88,113,86,86,96,86,104,86,87,105,3
102,102,76,80,98,84,80,95,84,95,75,79,100,3
116,118,92,93,113,90,90,104,86,109,90,92,110,3
118,122,89,86,112,96,92,112,92,112,94,93,119,3
95,100,88,88,113,84,84,99,88,107,81,82,104,3
113,117,89,82,104,92,83,99,79,91,73,78,93,3
117,124,101,96,124,93,93,120,93,115,94,84,115,3
111,114,94,82,114,80,84,111,84,106,88,84,113,3
112,118,92,92,118,88,88,107,88,107,89,86,108,3
106,115,91,97,120,92,97,112,101,116,92,93,118,3
102,106,83,88,102,84,80,99,80,91,79,88,104,3
103,113,88,92,113,88,93,107,93,107,85,90,117,3
107,118,88,88,113,88,88,107,88,107,85,86,108,3
92,101,80,85,110,88,88,106,92,106,88,88,113,3
115,114,97,93,119,84,88,111,92,111,88,92,113,3
102,106,79,84,106,84,84,99,84,99,83,84,104,3
111,113,92,84,113,95,90,113,95,113,94,92,119,3
111,111,83,88,102,97,97,112,92,107,96,93,118,3
103,113,88,84,113,88,88,107,88,107,96,90,127,3
102,106,83,88,102,97,92,107,92,107,92,93,118,3
107,108,85,88,113,88,88,103,88,107,89,90,112,3
99,104,81,84,104,84,84,103,88,103,81,82,104,3
91,96,78,82,112,87,83,99,87,112,87,85,114,3
106,111,91,92,115,92,92,112,92,112,87,93,113,3
112,119,94,92,114,97,97,115,93,111,87,88,106,3
111,115,91,88,111,88,88,107,88,107,92,93,109,3
112,114,94,92,119,89,89,115,93,115,87,84,111,3
115,114,90,93,114,92,92,111,88,106,88,92,113,3
103,108,88,88,113,88,88,111,93,107,89,86,104,3
99,105,83,75,97,82,78,97,78,88,87,84,106,3
103,113,92,84,109,86,86,100,78,100,86,79,105,3
106,114,97,93,114,88,92,111,92,102,88,92,108,3
107,109,87,88,109,86,86,104,86,109,86,87,105,3
102,102,83,76,106,76,80,107,80,112,87,79,113,3
99,97,83,83,105,85,85,102,82,102,87,88,111,3
106,110,87,89,114,88,88,106,88,111,81,84,108,3
116,118,87,88,109,95,95,113,86,104,86,92,101,3
107,113,88,88,113,84,88,107,84,107,89,86,112,3
99,105,83,87,97,85,85,102,85,111,87,84,115,3
111,111,87,88,115,92,88,112,84,99,92,84,109,3
109,112,92,90,112,92,92,112,92,117,90,89,114,3
126,134,100,84,113,90,90,113,95,128,86,87,114,3
103,109,83,88,109,90,86,100,86,100,83,83,97,3
102,110,87,78,101,88,84,98,72,94,92,76,104,3
102,114,87,89,114,84,88,102,84,102,85,88,113,3
102,106,91,88,115,71,88,103,88,103,92,79,100,3
97,105,80,82,101,88,84,98,84,102,85,92,118,3
106,105,83,89,114,88,92,111,92,111,88,88,118,3
99,108,85,88,113,88,88,103,88,103,78,86,96,3
115,111,94,92,120,88,88,112,88,112,87,88,113,3
112,113,85,97,113,88,93,107,93,107,92,90,112,3
92,101,83,85,110,64,80,98,84,102,103,71,100,3
98,106,83,80,111,76,84,103,84,103,83,79,104,3
102,115,94,88,120,88,92,112,88,103,96,93,118,3
104,112,96,90,127,87,92,117,92,117,97,93,124,3
100,100,81,86,104,83,83,95,83,95,76,82,101,3
115,115,91,84,111,88,88,112,92,112,92,93,109,3
112,113,92,88,113,88,93,116,88,111,96,95,117,3
79,82,55,57,70,80,76,89,64,73,92,84,108,3
103,104,85,80,96,84,84,99,84,95,89,82,96,3
99,105,83,79,105,82,82,97,78,97,87,84,111,3
111,110,87,89,110,92,88,106,84,102,88,88,108,3
87,96,78,60,87,79,79,91,75,79,81,82,104,3
107,109,92,93,118,90,90,109,90,109,90,92,110,3
104,112,92,86,112,83,87,108,92,108,87,89,114,3
108,119,86,87,114,97,97,115,89,120,105,92,125,3
107,113,92,88,113,86,90,104,90,104,86,92,105,3
102,105,87,82,105,84,80,98,80,98,70,68,83,3
113,117,96,90,122,96,92,108,92,112,90,93,114,3
99,104,81,84,104,84,88,99,84,103,85,86,104,3
60,86,79,63,97,70,82,92,89,106,102,97,125,3
95,100,88,88,113,88,93,103,88,107,81,86,112,3
95,97,83,87,110,82,85,102,85,102,79,84,106,3
103,104,87,79,109,82,82,100,78,100,83,79,110,3
116,122,92,88,113,93,93,111,88,111,96,95,112,3
107,113,83,84,104,86,86,109,90,109,90,87,110,3
103,109,87,88,109,86,86,104,90,109,72,75,93,3
103,113,88,84,108,88,84,99,88,103,92,90,112,3
104,112,81,82,104,87,83,95,83,99,83,85,101,3
107,113,87,84,109,86,86,109,82,100,90,92,114,3
103,109,87,88,109,86,86,104,86,96,83,92,110,3
106,111,87,88,106,84,88,107,88,103,87,88,109,3
115,119,97,97,114,88,88,111,88,106,81,84,104,3
115,120,94,84,115,88,88,116,84,112,100,84,118,3
103,109,87,88,109,82,82,100,90,104,86,87,105,3
92,97,65,60,74,84,80,94,76,89,92,88,118,3
99,110,90,96,119,89,89,106,93,111,87,88,111,3
120,119,87,85,114,92,88,120,84,111,96,88,118,3
115,119,94,93,114,92,88,111,92,106,88,88,113,3
99,104,81,80,96,84,79,95,79,99,78,82,100,3
100,104,81,82,104,83,83,99,87,103,83,89,105,3
103,108,88,92,108,88,88,107,97,111,89,90,117,3
104,108,85,86,108,83,87,99,87,103,83,82,105,3
130,129,97,78,110,88,88,125,84,111,99,88,122,3
104,112,89,78,104,83,79,95,79,95,90,85,114,3
79,83,67,60,83,79,71,72,59,54,85,78,92,3
97,101,80,85,105,88,88,98,88,98,92,92,113,3
100,108,85,86,108,83,87,103,87,95,76,82,110,3
102,105,80,85,101,88,88,106,84,111,88,88,113,3
96,100,81,86,108,83,79,95,83,95,80,78,97,3
84,85,76,82,105,88,92,111,88,102,88,88,122,3
95,100,85,84,108,88,93,107,93,111,85,90,112,3
103,110,86,83,110,89,85,102,85,106,87,92,111,3
63,88,78,63,92,75,79,103,71,103,104,82,124,3
107,113,74,71,100,88,84,103,71,79,89,86,108,3
103,109,87,67,109,86,82,100,74,96,90,79,110,3
106,111,87,88,106,84,88,107,88,107,87,88,109,3
102,106,87,88,115,84,88,112,92,112,83,88,113,3
112,114,94,92,124,97,93,115,89,111,94,92,111,3
96,104,78,82,104,83,83,103,83,103,83,89,110,3
106,111,87,84,111,92,92,112,88,103,92,88,118,3
103,105,83,83,97,85,85,102,82,92,79,84,102,3
113,122,103,95,127,87,92,122,96,127,101,93,135,3
104,108,85,78,96,92,92,99,83,88,94,85,105,3
70,97,83,75,105,89,93,115,93,120,91,80,106,3
111,111,87,84,106,88,88,103,88,107,79,88,109,3
96,104,85,86,108,75,87,99,87,103,94,82,101,3
99,96,79,84,100,86,82,96,82,96,79,79,101,3
99,104,59,56,63,84,71,83,55,61,89,78,104,3
91,104,81,82,100,79,83,103,83,103,83,85,110,3
106,114,97,93,124,88,88,115,84,111,92,88,122,3
107,109,87,93,109,90,90,109,86,109,90,92,110,3
106,114,90,93,114,84,92,106,92,111,85,88,113,3
95,100,92,92,118,93,93,111,97,111,92,90,117,3
104,108,81,82,100,83,83,95,79,95,76,82,97,3
95,97,83,83,101,78,78,92,82,97,79,80,94,3
107,113,92,88,113,88,93,111,88,107,89,86,112,3
116,118,96,97,123,99,95,118,99,118,98,96,114,3
88,97,94,85,114,76,84,106,76,102,88,80,118,3
109,117,89,95,112,92,92,108,96,108,94,89,114,3
106,114,87,85,110,88,88,106,88,106,85,88,108,3
73,72,64,71,75,82,85,106,85,102,87,84,115,3
107,113,85,84,113,84,84,103,88,107,89,86,108,3
104,112,92,82,108,87,83,95,79,99,94,78,110,3
99,104,79,79,100,82,82,96,86,96,79,83,101,3
117,119,90,92,114,93,93,115,89,115,94,88,115,3
106,105,83,82,105,84,84,94,84,98,81,88,104,3
108,114,86,87,105,89,89,106,89,111,91,92,120,3
126,139,103,88,133,93,88,126,88,121,103,86,133,3
109,112,89,86,112,92,92,108,92,112,90,93,119,3
92,97,80,85,97,80,84,94,88,106,85,84,108,3
111,118,92,88,109,90,86,109,90,113,90,92,114,3
100,104,81,82,108,87,87,95,83,99,83,85,114,3
111,111,79,80,102,84,84,99,80,95,87,84,104,3
84,101,80,70,93,80,76,98,76,89,81,80,104,3
112,113,88,88,113,93,93,111,88,107,92,95,117,3
106,114,87,89,105,92,88,111,88,111,88,88,118,3
113,122,89,95,117,92,92,108,87,99,87,85,105,3
94,102,87,88,111,80,88,103,88,107,87,93,113,3
117,119,94,92,124,97,93,115,93,106,87,84,102,3
111,115,87,84,111,84,84,112,88,107,92,84,118,3
111,113,92,97,123,95,99,118,95,118,94,96,130,3
106,114,90,97,114,92,88,106,88,106,92,92,118,3
106,106,87,92,106,88,92,107,92,107,92,97,113,3
115,120,91,84,111,88,92,112,88,112,92,88,113,3
112,118,96,101,122,93,97,121,97,116,96,95,122,3
111,110,87,89,114,88,88,115,92,115,88,88,108,3
111,111,87,84,111,88,88,103,88,103,87,88,109,3
112,114,94,92,124,89,93,111,93,111,94,92,115,3
115,110,80,67,89,101,97,111,80,89,88,101,118,3
99,104,78,80,100,88,88,103,84,95,81,86,108,3
106,115,94,84,115,84,84,103,88,103,92,88,118,3
94,98,76,76,98,80,76,95,71,87,79,75,96,4
87,93,67,71,81,78,74,83,70,83,72,75,90,4
91,96,79,84,100,82,82,91,82,96,79,83,101,4
87,96,71,75,89,74,74,87,74,87,68,71,82,4
75,105,83,74,101,64,76,89,76,89,96,71,108,4
91,96,74,82,104,75,79,91,83,103,76,85,105,4
99,104,78,80,96,84,84,91,79,95,81,82,100,4
88,93,68,75,90,74,74,84,70,79,57,64,74,4
81,82,72,71,86,67,70,84,74,88,68,72,86,4
81,86,83,59,101,67,70,84,74,79,65,72,86,4
91,96,70,71,91,79,75,87,75,87,70,74,92,4
87,92,70,74,92,75,75,84,71,81,58,63,78,4
88,93,69,74,89,72,72,81,64,69,103,56,104,4
87,88,70,78,92,75,79,88,79,88,69,78,97,4
75,82,65,70,89,68,64,73,72,81,67,68,83,4
103,96,78,84,100,84,84,95,79,95,78,78,104,4
96,100,78,82,96,79,83,103,83,91,83,82,110,4
83,100,85,80,100,71,79,95,79,95,96,70,104,4
88,90,68,79,93,74,74,84,82,84,72,76,86,4
88,93,69,82,89,80,76,85,76,85,70,71,91,4
68,81,71,63,100,66,66,79,70,79,60,71,75,4
95,100,78,80,96,84,79,95,79,91,78,82,100,4
87,96,78,82,104,71,79,99,83,103,69,78,101,4
106,111,83,84,102,84,84,99,84,99,79,88,109,4
87,96,59,68,79,75,71,83,67,75,70,78,92,4
84,89,65,74,93,72,76,85,76,85,70,71,91,4
87,96,70,71,87,75,75,87,75,91,78,74,96,4
91,89,75,75,100,78,78,91,78,96,72,75,93,4
87,96,74,80,100,84,79,95,84,95,78,82,96,4
97,101,76,78,93,84,80,94,80,89,78,80,100,4
91,93,71,75,93,74,78,87,78,91,72,79,93,4
79,80,66,70,92,71,71,84,71,84,73,70,89,4
83,92,63,66,76,75,71,84,63,81,69,78,93,4
95,100,74,76,100,79,79,87,75,87,70,74,88,4
104,108,89,90,122,83,87,112,92,112,90,89,114,4
88,89,69,74,85,72,72,85,76,85,70,71,87,4
100,100,78,78,100,83,83,95,79,91,80,74,97,4
56,85,73,70,89,72,76,94,76,98,81,80,104,4
106,111,91,84,111,88,84,99,84,99,79,84,109,4
96,100,81,82,104,83,83,99,79,95,80,82,101,4
94,102,83,84,102,68,80,91,84,95,62,75,89,4
84,93,68,75,93,70,74,84,74,84,68,72,86,4
99,100,79,71,93,82,82,96,82,91,79,83,101,4
107,109,87,84,113,86,90,113,90,109,90,92,114,4
87,92,70,66,80,71,67,84,71,81,87,67,97,4
92,93,69,78,97,80,80,89,80,94,74,84,100,4
113,122,89,82,100,92,87,103,79,88,83,82,101,4
83,92,70,59,73,75,75,81,63,66,73,67,89,4
83,87,63,68,87,67,71,75,67,79,66,66,84,4
95,108,81,84,96,84,84,95,84,91,85,82,96,4
88,93,69,78,97,72,76,89,80,94,70,80,96,4
96,96,78,82,96,83,83,95,83,99,80,85,105,4
89,98,72,80,94,84,80,91,71,91,75,71,96,4
99,108,81,84,100,88,84,95,79,95,81,86,100,4
92,93,62,67,85,76,76,89,72,81,67,76,96,4
87,91,74,76,91,79,84,95,79,95,78,78,100,4
75,78,69,67,85,72,68,73,64,73,67,68,79,4
91,91,78,80,100,75,79,91,79,95,59,74,84,4
95,100,75,84,100,82,82,96,82,96,79,83,97,4
85,98,72,68,78,80,80,95,71,79,79,79,96,4
91,93,71,75,89,74,74,87,74,83,75,75,90,4
94,94,72,80,94,76,80,91,76,91,75,79,96,4
98,102,72,76,94,80,80,87,76,87,75,75,89,4
43,92,59,70,84,67,67,77,71,81,73,70,93,4
95,91,70,68,87,75,75,87,71,83,70,78,88,4
84,86,72,75,101,74,74,84,74,84,76,76,94,4
100,96,81,82,96,83,79,91,71,73,83,53,114,4
95,93,75,75,89,82,78,91,78,87,83,79,101,4
87,91,70,76,91,75,75,87,75,87,70,74,84,4
91,96,74,68,100,79,84,99,75,87,81,82,100,4
89,94,68,72,90,71,71,91,76,83,71,75,89,4
79,88,74,63,88,71,75,88,75,77,76,74,89,4
63,80,63,66,76,71,67,66,67,66,62,67,78,4
85,90,68,80,86,71,76,87,76,87,67,75,89,4
87,89,67,75,89,74,74,87,74,87,72,71,93,4
91,91,70,71,87,75,75,87,71,87,63,66,76,4
91,96,74,82,104,83,79,95,79,99,80,85,110,4
94,90,76,72,90,76,76,87,76,87,67,75,96,4
92,93,69,67,85,76,76,94,68,85,70,80,91,4
88,97,73,74,97,80,80,89,76,85,70,76,91,4
95,96,79,55,113,82,82,91,78,83,79,79,93,4
91,96,75,59,77,82,82,91,74,83,79,79,101,4
102,111,83,53,115,84,80,95,64,64,79,84,96,4
75,81,67,75,89,70,66,79,70,79,72,71,90,4
96,96,70,74,92,83,83,91,83,91,80,82,93,4
87,91,67,71,91,75,75,91,75,91,70,78,96,4
88,89,73,70,93,76,80,89,76,85,63,80,91,4
37,106,94,60,94,64,68,83,71,83,75,71,85,4
91,93,71,71,93,78,78,87,78,96,72,79,90,4
99,100,79,79,96,82,78,96,82,96,83,79,97,4
77,82,61,64,74,76,68,83,68,83,75,71,85,4
85,90,72,68,90,68,68,83,68,79,62,67,85,4
88,90,75,75,93,74,74,88,67,75,83,57,111,4
107,109,83,84,100,86,82,96,82,96,75,79,97,4
95,96,79,84,100,82,82,96,82,100,75,83,101,4
79,93,75,63,93,66,70,79,70,79,72,71,90,4
73,102,87,76,98,68,71,87,71,91,92,75,104,4
107,113,87,88,109,90,90,109,82,100,90,87,105,4
87,87,63,64,83,75,71,83,67,79,70,78,92,4
96,92,70,66,80,79,79,88,71,84,69,78,89,4
100,96,78,78,104,83,79,95,79,95,80,82,101,4
111,110,90,93,114,84,84,106,80,106,85,84,113,4
88,97,73,78,97,80,80,94,80,89,70,71,96,4
102,98,79,84,98,80,84,99,80,99,75,84,100,4
85,90,68,68,86,68,71,83,68,83,62,71,85,4
94,94,79,84,102,76,76,91,76,91,75,67,89,4
107,113,85,84,100,88,88,95,84,99,89,82,104,4
111,111,87,88,111,88,84,107,84,103,83,84,104,4
95,91,70,76,91,75,79,87,75,87,70,74,92,4
103,104,83,88,104,82,82,100,82,100,83,87,105,4
107,118,85,84,104,84,79,95,84,103,85,86,104,4
91,93,71,75,93,78,78,87,78,87,72,79,97,4
87,93,71,75,93,74,74,83,74,87,72,75,90,4
92,101,76,74,93,76,72,89,76,85,81,76,108,4
91,93,68,75,90,78,82,92,78,88,72,80,90,4
89,86,68,76,90,76,76,87,76,87,67,75,89,4
91,96,74,76,91,79,79,87,75,91,70,78,96,4
112,113,88,88,104,88,84,99,79,95,85,86,104,4
87,88,70,78,88,75,79,88,79,95,73,74,97,4
91,97,83,79,97,74,74,92,74,84,87,76,98,4
111,114,87,89,110,84,80,106,80,106,85,84,113,4
91,92,66,74,92,75,71,81,67,73,55,63,74,4
88,90,68,75,93,74,74,84,74,88,68,76,90,4
91,88,70,78,92,79,79,91,79,88,73,78,89,4
87,88,70,74,88,79,79,91,75,91,73,78,97,4
99,105,83,87,105,74,82,102,82,97,65,76,102,4
95,100,81,84,104,79,79,95,84,95,66,82,96,4
94,90,76,72,98,76,76,87,71,87,71,75,93,4
79,85,76,74,97,76,72,85,72,85,85,71,100,4
87,93,71,75,89,74,78,96,78,91,83,79,97,4
95,97,75,79,105,78,82,92,82,92,83,84,106,4
91,92,70,66,84,75,75,91,71,84,65,74,93,4
102,105,83,82,101,76,84,98,84,98,70,80,91,4
83,87,70,71,87,71,67,79,67,79,59,70,84,4
87,89,67,75,89,74,74,87,74,87,72,75,90,4
111,114,87,85,105,80,80,106,80,98,85,88,108,4
96,108,81,82,104,83,87,99,87,99,83,82,105,4
91,100,81,78,96,79,79,91,75,88,80,74,97,4
84,93,79,83,105,78,85,102,85,102,76,80,102,4
87,88,70,78,92,71,75,88,75,88,69,74,89,4
109,112,92,90,112,87,92,112,87,103,83,89,110,4
68,108,81,80,104,63,71,79,79,95,96,63,108,4
99,100,75,84,100,82,78,96,82,96,79,79,105,4
84,97,76,67,89,64,64,81,68,81,74,71,87,4
94,86,76,76,98,76,80,99,76,95,79,79,100,4
73,74,72,76,98,68,68,79,71,83,67,67,85,4
87,88,74,74,96,79,79,88,75,91,73,78,93,4
84,97,76,74,89,72,68,89,68,85,88,76,108,4
106,111,79,80,102,84,84,107,88,103,87,84,113,4
99,101,83,79,97,82,82,92,78,92,79,84,102,4
91,96,81,82,100,67,75,91,79,95,62,70,85,4
87,96,70,74,92,75,75,84,75,84,65,70,82,4
94,94,68,68,82,80,80,95,71,87,71,75,93,4
83,96,70,71,91,75,75,87,75,87,70,78,92,4
87,96,74,78,96,75,75,88,79,88,69,74,93,4
85,90,68,72,90,76,76,91,76,83,71,75,93,4
107,113,85,84,104,84,88,107,84,99,89,82,100,4
91,92,74,74,96,75,75,88,75,88,76,74,97,4
88,93,68,71,79,74,67,79,67,75,87,72,94,4
99,96,75,63,104,82,82,96,82,100,83,83,105,4
75,108,88,71,100,67,75,99,75,95,89,63,104,4
87,92,66,78,92,79,75,84,75,84,73,78,93,4
84,93,69,74,89,76,72,85,72,85,70,76,96,4
87,91,67,80,91,75,79,91,79,91,74,74,88,4
95,100,75,75,96,78,74,87,74,87,72,79,90,4
94,94,72,80,90,80,71,91,76,91,75,67,96,4
89,94,76,57,115,80,84,91,68,68,79,84,96,4
107,113,87,84,100,90,82,100,78,91,83,79,93,4
87,92,70,78,88,75,75,91,79,88,73,78,97,4
84,85,69,78,93,76,76,85,76,94,70,76,91,4
91,96,71,75,89,78,78,87,78,87,72,75,97,4
79,92,78,63,104,71,75,81,71,81,69,67,85,4
75,88,74,70,88,71,71,81,71,84,76,74,97,4
84,93,68,75,97,78,74,84,74,88,72,64,102,4
91,93,75,79,93,78,78,96,82,100,75,79,101,4
89,94,68,76,90,76,71,87,71,87,71,75,89,4
106,111,76,76,98,80,76,87,76,91,79,84,100,4
103,109,83,88,109,86,86,104,86,109,83,83,114,4
106,110,80,82,97,80,80,98,80,94,85,84,104,4
107,113,83,84,109,86,86,104,86,104,90,83,114,4
96,100,78,78,96,83,79,95,79,95,76,78,93,4
87,100,74,76,91,75,75,91,75,87,70,78,88,4
88,93,72,75,93,82,78,92,78,88,72,80,90,4
107,113,87,84,104,66,78,100,82,104,60,71,90,4
91,90,72,79,93,78,78,88,78,88,68,80,86,4
94,94,79,80,106,71,76,91,76,95,71,67,96,4
99,101,75,75,97,82,82,92,78,88,79,84,98,4
91,87,70,71,87,75,75,91,71,83,74,74,92,4
91,96,71,75,93,74,74,91,74,87,68,75,82,4
84,90,72,75,97,70,74,88,74,84,68,72,90,4
83,93,62,63,85,78,74,87,66,79,72,79,93,4
88,93,73,67,89,76,76,94,76,94,67,80,91,4
95,100,79,88,109,86,86,100,86,104,83,87,105,4
95,96,75,79,100,82,82,96,82,91,83,83,105,4
84,97,94,53,97,72,72,85,64,73,63,68,75,4
84,90,72,75,90,78,78,84,74,84,72,72,94,4
115,120,94,88,111,80,84,95,80,91,75,84,96,4
87,91,70,76,91,75,75,91,75,91,74,74,96,4
96,100,78,78,96,79,79,95,83,95,80,82,101,4
77,90,75,71,93,74,74,84,74,88,79,72,98,4
84,89,76,70,101,76,72,89,72,85,70,68,79,4
91,96,71,75,96,78,78,87,74,87,68,75,90,4
99,104,75,84,96,90,82,96,82,96,86,92,105,4
99,100,81,84,100,84,84,99,84,95,81,82,104,4
88,90,72,75,90,74,70,88,67,75,65,64,78,4
89,94,76,76,98,76,71,87,71,83,67,71,89,4
88,90,72,75,90,74,70,88,74,84,68,72,90,4
92,97,76,78,97,84,76,85,76,94,81,76,96,4
91,93,68,67,82,74,78,92,70,84,68,76,94,4
91,96,78,74,92,75,79,95,75,88,69,78,93,4
64,77,67,71,85,63,66,71,66,79,60,67,68,4
77,79,72,71,93,67,67,75,70,84,61,64,74,4
87,87,70,76,91,75,75,87,79,91,74,74,96,4
91,96,78,76,91,79,75,91,75,91,74,78,92,4
95,100,81,71,91,79,79,91,79,91,81,78,96,4
111,114,87,89,105,84,88,106,88,106,88,84,108,4
98,106,76,76,102,80,80,95,80,95,79,79,100,4
79,80,66,70,80,71,71,81,71,84,76,67,89,4
95,100,79,79,96,78,82,91,82,96,79,79,105,4
102,111,83,84,102,84,84,95,80,91,79,79,93,4
83,89,67,75,89,70,74,83,74,83,57,67,79,4
75,85,62,67,81,70,66,79,66,79,64,63,86,4
92,93,80,78,93,76,76,85,80,89,74,76,91,4
87,93,67,75,96,78,74,87,74,87,72,75,93,4
84,85,65,70,85,76,72,85,72,85,70,71,87,4
87,88,74,74,92,75,75,88,75,91,69,74,85,4
84,89,69,78,89,76,76,89,80,85,70,76,91,4
94,94,76,80,94,80,76,95,80,91,71,75,96,4
88,93,72,71,90,74,74,88,78,92,68,76,90,4
91,93,75,84,100,74,82,87,82,96,64,71,93,4
92,93,69,74,93,80,80,94,80,89,74,80,96,4
83,85,67,67,85,66,70,79,70,83,60,71,86,4
94,98,72,76,94,80,76,91,76,91,75,79,93,4
91,96,70,74,88,79,79,91,79,88,69,78,97,4
91,100,74,63,80,79,75,88,75,81,76,74,89,4
89,106,79,72,98,71,71,91,76,95,83,75,100,4
83,87,67,68,87,71,67,75,71,75,70,70,84,4
85,90,72,72,86,71,76,91,76,91,87,75,109,4
85,90,72,76,90,71,76,87,76,87,75,84,100,4
91,96,70,71,83,75,75,83,71,83,66,74,88,4
104,108,85,78,96,79,79,95,83,95,80,78,105,4
91,97,72,79,90,78,74,92,78,88,72,80,98,4
103,105,83,87,105,85,89,106,85,106,87,88,111,4
104,108,78,82,104,83,79,91,83,91,80,78,101,4
91,100,74,76,91,79,75,87,75,91,66,74,92,4
95,101,72,75,93,82,78,88,78,88,79,76,90,4
92,93,73,78,93,80,72,85,72,81,88,56,108,4
95,104,79,84,96,82,82,96,82,96,75,83,97,4
87,88,66,66,80,75,71,88,67,77,73,78,93,4
91,90,68,79,93,78,82,88,78,92,72,80,94,4
104,108,81,86,112,92,92,108,83,108,97,89,114,4
111,118,87,88,109,90,86,109,86,104,94,92,110,4
77,94,76,72,86,71,80,99,80,95,79,79,96,4
91,93,72,71,93,74,74,84,70,88,72,76,94,4
83,93,83,55,104,70,70,83,74,83,72,71,86,4
88,97,76,63,101,76,80,89,72,81,78,80,96,4
95,100,81,68,83,75,79,91,79,91,66,74,96,4
100,108,89,86,112,87,83,103,87,112,87,85,114,4
87,92,74,78,100,75,75,84,79,91,76,78,97,4
111,114,87,93,110,88,84,106,84,98,81,84,104,4
88,93,73,78,93,80,80,85,72,85,74,68,100,4
116,122,92,88,113,88,84,107,84,107,63,78,104,4
71,82,69,60,74,76,72,81,68,73,85,80,100,4
112,119,90,87,105,89,89,106,82,97,83,84,102,4
100,104,81,86,100,87,87,99,87,99,83,82,101,4
103,114,90,92,114,85,89,111,89,106,87,88,102,4
87,89,67,75,89,74,74,83,70,83,60,67,79,4
89,102,72,68,86,71,71,83,76,87,75,71,93,4
91,97,75,79,101,78,78,88,85,102,72,76,94,4
87,93,67,79,93,78,74,87,74,87,72,75,97,4
79,89,71,75,100,70,70,79,70,83,75,71,90,4
102,105,80,82,93,80,84,94,80,94,74,84,100,4
83,92,70,70,84,75,75,88,67,81,76,67,93,4
99,101,75,83,97,78,78,92,82,92,79,80,98,4
107,109,79,79,100,86,86,104,86,104,86,83,105,4
81,86,68,72,86,71,76,87,76,91,71,71,93,4
70,86,60,71,86,74,70,84,70,84,72,72,86,4
71,85,73,74,85,76,76,98,76,94,78,76,96,4
103,108,85,80,100,88,84,99,84,95,78,82,104,4
88,89,73,70,85,76,76,94,76,89,70,76,91,4
87,93,67,71,89,74,74,87,74,83,64,67,82,4
95,100,74,80,91,84,79,95,71,83,74,74,96,4
87,88,66,74,92,75,75,84,75,88,73,78,93,4
94,94,72,80,98,80,80,95,84,95,75,84,100,4
94,94,68,80,90,71,76,91,71,79,83,59,104,4
84,93,73,70,89,64,68,81,72,85,70,76,91,4
98,102,76,80,94,80,84,95,80,99,75,79,100,4
91,97,72,79,93,82,74,88,74,84,72,80,94,4
95,93,75,71,93,78,78,88,78,88,72,76,90,4
99,100,79,75,96,63,70,83,78,91,57,59,75,4
89,90,76,72,94,76,76,83,68,79,62,67,74,4
87,91,67,76,96,75,75,87,75,87,70,74,92,4
91,96,67,71,89,78,78,87,74,83,68,75,93,4
109,112,85,86,104,92,92,108,92,108,97,93,119,4
83,89,71,75,93,78,78,87,74,87,72,79,93,4
91,96,71,75,93,78,74,91,74,87,72,75,101,4
104,112,85,86,104,83,83,103,87,103,87,85,110,4
87,87,70,76,87,71,75,83,75,87,66,70,84,4
106,106,79,80,98,84,88,103,84,99,87,88,109,4
107,109,83,84,104,78,82,104,82,96,72,83,105,4
87,89,67,75,89,74,70,83,74,83,57,63,72,4
92,89,69,70,89,76,76,89,72,85,70,76,96,4
91,96,71,75,96,78,78,91,78,87,68,79,93,4
79,85,62,67,78,72,72,85,72,81,92,71,104,4
64,93,67,67,85,52,66,67,70,79,64,67,86,4
89,90,61,68,74,76,76,87,71,79,67,75,89,4
87,93,67,63,81,74,70,87,70,79,86,71,97,4
