@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp26 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
75,87,89,67,74,92,87,66,81,67,57,4
71,81,79,64,78,93,88,62,94,68,65,4
76,91,96,70,75,89,87,71,87,74,70,4
84,107,100,79,90,112,100,70,103,71,64,4
79,91,93,75,82,97,88,76,94,76,76,4
78,79,89,73,68,78,81,68,71,71,70,4
72,89,94,76,76,96,91,70,79,67,58,4
72,73,74,65,80,100,79,67,95,71,71,4
92,103,104,81,84,109,95,79,104,86,85,4
84,103,108,85,84,104,103,83,96,82,81,4
82,96,96,78,83,101,95,75,106,85,80,4
74,88,89,69,76,94,85,68,91,71,70,4
74,91,92,66,75,90,84,64,75,63,55,4
86,104,108,85,83,105,103,83,106,85,87,4
63,68,85,71,63,80,71,63,66,71,60,4
74,84,89,69,76,90,89,68,87,76,70,4
64,81,86,68,71,91,83,78,91,71,71,4
76,81,78,65,80,104,95,74,95,75,79,4
75,95,85,67,78,100,100,81,91,83,83,4
82,100,100,81,83,101,95,79,106,53,108,4
76,87,91,70,75,89,87,67,87,74,74,4
76,83,83,70,75,93,79,67,96,70,70,4
85,111,114,83,84,111,102,83,99,84,78,4
75,87,89,67,74,92,83,70,73,63,57,4
71,79,85,62,66,84,79,66,77,59,98,4
79,95,100,79,74,84,87,78,77,79,79,4
71,79,85,62,78,92,87,66,88,71,68,4
79,103,109,83,86,104,100,89,103,83,86,4
76,89,98,79,80,96,95,78,99,79,79,4
80,98,94,72,88,108,99,74,107,79,71,4
75,88,90,68,78,93,92,73,89,72,72,4
88,102,102,79,84,104,95,74,95,79,75,4
67,84,97,94,64,74,81,79,83,71,74,4
68,79,87,67,67,85,75,62,83,66,66,4
71,83,89,67,74,88,83,66,73,67,60,4
76,94,90,68,76,91,87,74,87,75,67,4
79,87,96,75,78,96,87,70,84,75,68,4
82,88,93,80,80,106,89,79,91,76,81,4
84,106,102,79,84,113,107,85,107,88,87,4
80,94,94,72,84,100,91,74,95,67,83,4
68,73,86,72,68,79,83,67,79,67,67,4
79,99,93,75,82,104,100,81,103,83,86,4
68,83,91,74,71,81,75,79,60,49,114,4
84,98,111,83,84,104,99,85,107,88,87,4
75,91,97,72,74,93,88,73,89,80,72,4
75,83,100,83,70,80,79,74,81,71,72,4
80,87,87,67,75,85,87,67,79,70,63,4
83,103,105,83,74,93,102,83,81,84,83,4
90,104,104,81,92,119,108,90,120,89,87,4
82,100,96,74,83,105,99,72,102,82,76,4
72,77,78,61,76,96,83,67,95,71,67,4
64,81,86,68,71,87,87,74,83,71,67,4
82,88,93,80,80,94,89,79,99,84,78,4
78,92,97,69,80,94,94,72,91,80,70,4
84,106,106,79,84,108,107,85,107,84,87,4
68,83,83,67,71,85,75,67,87,66,70,4
67,88,101,80,64,102,89,79,75,71,81,4
75,91,100,75,78,92,91,74,91,79,79,4
66,79,80,66,71,90,81,72,84,70,76,4
89,106,114,90,88,111,106,87,103,84,81,4
92,106,102,76,84,96,91,74,91,84,79,4
82,96,96,78,79,101,103,79,97,78,83,4
76,89,86,68,71,87,87,70,87,75,67,4
78,87,92,74,75,97,88,72,88,78,73,4
76,95,104,85,67,96,83,83,40,49,114,4
79,87,85,71,74,92,91,81,91,79,79,4
72,73,74,65,76,87,83,70,87,63,67,4
72,85,86,72,76,108,95,81,99,75,87,4
75,87,81,62,78,92,83,66,84,75,75,4
75,91,93,71,78,96,96,81,84,83,83,4
75,95,97,79,70,85,88,73,73,72,76,4
87,99,101,75,85,105,97,76,102,84,79,4
78,92,93,76,80,98,94,72,95,71,74,4
70,88,85,73,76,98,94,72,95,71,70,4
80,95,100,81,75,89,91,75,79,82,78,4
76,94,94,76,76,100,87,67,87,75,67,4
82,84,89,69,76,90,89,68,87,76,70,4
82,91,96,74,83,101,95,75,88,78,80,4
75,84,101,79,78,93,88,83,85,80,79,4
75,91,96,75,70,84,91,81,81,75,79,4
84,95,96,79,78,100,91,81,95,83,83,4
82,96,92,70,79,101,95,72,102,82,76,4
90,109,100,81,92,114,103,72,106,78,73,4
74,79,78,62,68,98,89,76,103,71,81,4
78,88,93,65,76,90,89,68,87,76,70,4
76,102,102,83,76,96,91,70,79,67,67,4
82,100,100,81,87,105,99,79,97,85,83,4
71,81,90,72,67,93,84,76,81,72,68,4
76,94,102,76,80,100,95,78,95,79,75,4
82,92,93,73,80,94,89,72,91,71,74,4
80,95,100,74,84,100,95,75,96,74,81,4
80,89,94,72,80,100,95,70,95,71,75,4
84,106,111,87,88,113,107,85,107,84,83,4
92,107,113,88,88,113,107,83,79,82,89,4
92,107,104,85,88,109,99,79,104,86,81,4
89,92,89,73,76,94,89,76,95,80,81,4
92,116,118,92,79,109,107,87,71,78,85,4
85,102,101,76,84,102,102,65,91,68,67,4
75,88,93,72,74,89,84,69,85,76,68,4
82,96,104,81,83,105,103,83,92,82,83,4
72,94,98,76,76,104,99,78,99,75,75,4
68,87,100,81,67,109,99,79,87,70,85,4
71,79,85,62,66,80,79,66,77,71,72,4
74,92,89,69,76,90,94,68,83,80,74,4
82,92,93,76,84,102,94,72,99,76,74,4
79,87,96,71,78,84,87,70,91,79,68,4
78,96,88,70,79,90,88,72,84,78,73,4
67,79,81,67,66,88,79,70,73,49,116,4
84,107,108,85,88,113,107,87,113,82,81,4
87,99,105,79,82,105,97,83,98,84,83,4
71,75,85,67,70,92,79,70,88,71,72,4
76,94,94,76,80,100,91,74,95,75,79,4
88,107,113,87,86,108,109,92,103,92,90,4
76,85,94,76,76,87,87,78,95,79,79,4
52,67,84,63,67,86,77,68,84,70,65,4
79,95,97,72,82,105,92,76,102,76,72,4
79,95,97,75,82,97,92,80,98,88,87,4
78,91,104,81,83,97,95,83,97,82,83,4
76,85,82,61,80,91,87,63,91,71,67,4
76,87,83,59,75,89,83,67,87,78,74,4
70,83,84,63,75,93,81,72,75,53,108,4
76,87,96,78,84,100,95,79,91,82,81,4
68,94,111,79,68,87,83,74,75,67,79,4
79,91,93,68,82,97,92,73,94,80,72,4
80,91,100,74,79,96,95,79,91,78,74,4
67,91,97,83,67,105,88,80,73,76,79,4
84,95,100,79,82,100,96,78,95,83,79,4
79,88,97,72,78,97,92,69,94,80,72,4
89,111,110,87,88,120,111,87,107,84,88,4
83,91,93,72,82,93,92,69,94,80,72,4
75,83,85,62,78,88,96,70,91,79,72,4
70,43,93,90,72,90,73,68,75,76,81,4
68,89,86,72,71,100,83,70,91,71,71,4
83,91,90,68,78,93,92,73,89,80,72,4
79,91,89,75,82,96,91,70,99,75,72,4
76,85,90,68,76,91,87,63,83,75,67,4
75,87,93,67,78,88,87,74,95,79,72,4
78,92,93,73,80,90,85,72,79,56,103,4
68,83,96,81,67,85,79,71,79,70,66,4
89,97,97,73,80,102,98,72,103,76,74,4
84,95,93,75,82,100,96,78,99,83,79,4
67,91,101,79,67,82,84,76,77,68,68,4
84,99,100,78,88,104,95,75,100,82,78,4
85,97,97,76,84,98,102,79,95,80,81,4
78,83,92,66,75,93,88,75,84,74,76,4
75,87,93,71,74,92,91,66,84,71,64,4
78,84,85,65,76,94,89,61,87,76,70,4
72,85,90,68,68,87,83,63,79,71,62,4
80,89,94,79,80,100,103,78,99,84,79,4
82,91,88,74,83,105,91,75,102,67,80,4
74,83,92,70,75,90,88,68,88,67,62,4
79,91,96,75,82,100,91,78,91,83,75,4
84,95,93,79,82,104,96,78,91,79,75,4
74,84,89,69,76,86,85,68,87,76,70,4
79,84,93,72,82,93,88,69,85,72,72,4
82,100,96,78,87,101,99,83,97,82,80,4
71,91,90,72,63,82,88,73,73,68,65,4
78,88,93,76,76,90,85,76,87,80,78,4
92,103,93,72,89,110,97,73,98,76,68,4
79,84,86,64,78,89,88,65,85,76,68,4
64,83,104,85,63,104,79,79,67,70,85,4
78,87,80,66,79,90,88,68,88,78,73,4
74,91,96,81,75,97,91,79,88,74,76,4
78,88,85,62,76,94,94,65,87,71,70,4
88,95,93,75,82,104,100,78,99,79,83,4
70,67,80,70,75,93,77,60,79,67,62,4
80,95,100,78,79,100,95,75,96,74,70,4
67,77,90,75,70,85,84,76,89,72,79,4
88,99,96,78,84,104,95,75,104,82,78,4
76,89,98,79,71,108,91,88,99,71,83,4
78,84,89,69,72,94,81,83,54,53,114,4
89,111,114,90,84,111,98,83,99,84,85,4
76,95,100,81,79,96,95,79,96,82,81,4
88,94,98,72,80,96,87,74,95,79,75,4
75,91,93,71,78,96,91,74,84,75,72,4
68,85,94,79,68,87,83,70,75,67,71,4
70,91,92,78,59,75,84,75,67,74,76,4
86,113,112,89,87,119,112,83,111,82,80,4
79,91,93,71,74,88,87,70,88,79,72,4
80,95,96,74,79,100,91,71,83,74,78,4
76,94,102,72,80,104,91,78,91,79,71,4
82,96,100,78,83,97,95,79,97,85,80,4
71,91,91,70,75,93,91,71,87,74,70,4
78,92,97,73,80,94,89,72,95,80,70,4
78,79,85,62,80,94,85,65,91,71,67,4
85,106,114,87,88,111,106,87,107,84,85,4
74,79,80,63,79,93,84,64,88,70,65,4
68,85,86,72,68,87,83,67,79,71,67,4
75,91,93,71,74,96,83,70,88,75,68,4
76,116,122,96,67,85,103,92,75,66,63,4
76,94,102,79,76,96,91,74,87,67,67,4
84,87,89,75,82,104,91,74,103,71,75,4
80,85,82,65,80,91,87,67,87,71,67,4
88,107,104,83,66,84,100,89,77,83,83,4
70,83,100,85,71,90,84,72,84,74,73,4
86,104,104,85,92,110,108,86,115,85,87,4
97,115,114,90,88,111,94,72,91,76,74,4
83,112,114,90,85,114,111,83,102,84,79,4
92,120,111,91,92,122,107,88,107,84,83,4
88,107,108,88,84,109,107,83,100,82,81,4
66,79,92,70,67,68,73,64,79,67,69,4
67,79,78,58,72,86,85,68,91,76,67,4
76,75,83,74,79,96,91,75,91,82,78,4
76,99,104,78,75,96,99,79,67,70,70,4
90,109,112,85,92,110,108,86,120,85,87,4
84,83,113,108,82,100,91,74,91,79,75,4
80,87,91,63,75,89,91,75,87,78,74,4
83,95,97,79,82,101,92,76,98,84,83,4
80,89,86,68,80,96,91,70,87,75,67,4
78,96,96,78,79,97,91,79,92,82,83,4
79,87,81,62,82,104,100,74,103,79,72,4
67,75,100,92,66,76,79,70,66,71,64,4
80,95,96,78,84,96,91,79,96,82,78,4
93,111,114,87,84,102,106,79,99,84,85,4
67,84,89,76,64,86,81,68,83,76,74,4
79,103,105,83,85,105,102,80,102,84,79,4
87,99,101,83,82,101,102,80,98,84,79,4
78,87,92,70,79,93,91,68,92,82,73,4
71,84,101,94,74,89,84,76,89,72,76,4
63,71,80,63,67,75,66,60,75,70,58,4
76,85,86,68,71,91,87,70,87,75,67,4
80,94,94,72,80,100,95,74,99,84,75,4
76,89,82,61,76,91,91,70,87,75,71,4
76,85,90,76,71,91,87,78,91,79,79,4
78,87,92,70,75,93,84,68,84,67,58,4
82,91,92,70,79,101,95,72,97,78,76,4
80,91,91,70,79,96,87,67,91,74,66,4
82,91,96,78,79,101,95,75,92,85,80,4
75,87,93,67,78,88,87,74,88,75,72,4
78,96,104,81,75,93,91,83,88,85,83,4
75,75,89,71,74,100,96,78,91,75,75,4
71,84,93,75,74,97,88,73,85,68,87,4
80,87,87,63,75,93,87,67,91,78,74,4
86,96,104,81,83,101,91,79,92,82,80,4
79,91,90,72,78,93,88,73,94,80,72,4
76,98,98,76,80,104,95,74,95,75,71,4
76,83,87,70,75,93,83,71,87,78,74,4
80,83,83,81,75,96,91,75,83,82,81,4
89,97,97,73,84,102,98,68,91,76,67,4
75,88,82,64,74,89,92,62,89,76,68,4
78,87,88,74,79,93,91,72,92,74,73,4
76,89,98,76,80,100,95,74,95,75,71,4
63,83,85,67,52,92,67,63,70,71,68,4
70,75,88,78,71,93,88,68,88,67,65,4
68,94,106,83,71,87,91,81,75,75,83,4
75,91,93,67,74,92,87,66,88,75,72,4
72,85,106,98,68,83,83,81,79,75,71,4
84,99,100,79,82,104,100,81,99,87,79,4
75,84,90,68,74,93,88,69,89,72,68,4
74,96,96,78,79,97,91,75,92,74,76,4
76,98,90,76,76,104,95,74,91,79,67,4
75,73,75,60,67,85,75,65,89,72,72,4
80,94,94,72,80,96,95,70,87,79,71,4
80,91,91,74,79,96,87,75,87,74,70,4
71,84,86,72,67,89,84,73,81,72,76,4
80,99,100,81,79,96,95,75,87,82,78,4
71,87,87,70,71,89,83,67,83,74,66,4
76,99,96,78,79,100,95,75,67,78,78,4
72,85,90,68,71,87,87,67,87,79,71,4
84,98,94,68,80,96,87,67,91,75,75,4
71,83,83,67,75,96,83,62,87,74,70,4
74,84,93,69,72,86,85,68,87,76,67,4
79,91,93,68,74,93,88,73,89,80,72,4
71,81,93,75,74,89,84,76,85,68,83,4
63,71,78,69,72,94,85,72,83,80,81,4
84,94,90,72,84,104,99,74,95,79,75,4
84,103,104,78,84,113,107,79,109,78,70,4
75,88,97,75,78,93,84,76,81,57,109,4
76,87,87,67,75,93,87,62,87,70,66,4
72,89,98,76,76,91,87,70,91,71,67,4
67,75,78,65,72,94,85,72,103,76,81,4
71,83,91,78,71,96,83,71,91,66,59,4
75,87,89,67,70,84,83,66,73,71,64,4
76,89,94,76,76,91,91,74,95,84,79,4
67,81,82,75,67,97,84,73,89,68,68,4
78,102,101,83,72,94,102,79,83,80,81,4
71,87,91,70,75,89,87,67,87,70,70,4
68,85,90,76,76,91,91,70,79,71,62,4
76,95,100,74,75,96,87,67,87,74,66,4
84,95,96,81,84,104,95,75,96,78,78,4
78,91,92,70,83,93,91,72,97,78,73,4
70,83,104,107,71,86,84,94,88,74,76,4
80,91,100,78,75,96,91,71,87,78,70,4
84,99,113,85,88,109,107,87,104,90,92,4
84,99,100,74,79,100,91,79,96,82,74,4
76,83,83,63,75,89,87,67,79,74,70,4
75,84,82,64,74,93,92,69,85,76,68,4
88,106,111,87,84,108,99,81,103,84,79,4
93,111,110,87,88,111,106,83,99,84,85,4
79,95,100,75,82,96,96,78,88,83,83,4
80,81,115,113,80,96,91,85,99,75,75,4
78,92,97,80,76,90,85,76,87,76,78,4
82,100,96,78,79,105,95,75,102,78,80,4
74,87,92,66,79,93,84,72,92,78,69,4
82,100,104,78,83,101,99,83,97,82,76,4
72,85,82,68,76,100,91,67,103,75,75,4
79,91,90,72,82,89,84,69,85,80,68,4
71,81,93,83,67,82,75,76,73,72,72,4
82,102,105,80,84,102,102,79,95,84,85,4
79,91,100,79,78,96,91,74,95,79,79,4
74,88,93,73,76,90,85,72,87,80,70,4
71,68,93,79,66,88,79,74,77,71,75,4
75,87,89,71,74,92,87,70,88,75,68,4
79,95,93,79,70,104,87,81,77,79,83,4
80,91,100,85,79,96,99,75,96,82,81,4
86,96,96,74,87,105,99,75,102,82,76,4
83,99,101,83,82,105,97,83,94,84,83,4
79,91,89,71,78,92,87,70,88,79,72,4
79,91,93,68,78,97,88,73,89,80,68,4
74,87,96,74,75,101,88,72,88,70,65,4
74,67,97,101,72,94,85,72,79,68,70,4
82,96,96,78,83,101,91,90,75,47,126,4
79,91,93,75,74,101,84,76,89,76,79,4
76,81,74,61,76,96,87,59,87,71,67,4
71,84,90,68,74,85,84,62,73,64,57,4
88,107,113,87,86,112,113,89,112,87,83,4
71,83,87,67,71,85,75,62,79,59,81,4
74,79,76,63,75,93,84,64,88,67,69,4
75,88,93,72,74,89,84,69,85,72,68,4
93,106,105,80,80,106,106,76,107,84,78,4
47,49,94,79,64,91,83,70,64,67,67,4
74,91,92,70,75,90,88,72,84,74,69,4
87,112,105,83,89,114,106,80,102,80,72,4
63,84,85,73,76,98,98,76,99,71,74,4
93,102,101,80,76,98,89,76,91,80,81,4
88,95,100,79,86,108,96,81,99,83,79,4
74,84,97,76,72,94,85,83,95,76,92,4
75,91,96,71,78,96,87,70,91,79,68,4
82,83,80,70,79,101,88,75,88,67,73,4
60,67,74,69,76,98,81,65,99,71,74,4
75,91,89,67,74,96,87,70,88,71,64,4
86,104,112,89,87,105,103,90,106,89,83,4
80,94,94,72,76,91,91,70,91,75,71,4
88,106,111,83,88,104,99,81,95,88,83,4
83,99,93,72,85,101,102,76,102,72,65,4
80,87,91,67,79,96,91,75,91,78,74,4
79,95,96,75,82,96,96,78,99,83,75,4
71,87,87,70,75,93,87,71,91,74,74,4
82,100,104,81,83,105,99,83,102,82,83,4
74,91,92,70,83,97,91,68,92,78,73,4
64,81,86,72,68,87,91,81,72,79,79,4
71,75,89,62,78,92,83,63,88,71,68,4
88,106,102,83,84,104,99,85,103,88,87,4
74,83,88,70,75,90,91,72,84,67,80,4
74,84,93,76,76,98,89,79,91,80,85,4
82,97,101,83,76,102,98,83,83,84,78,4
75,91,97,79,74,105,92,76,89,72,79,4
76,91,96,70,79,96,91,71,87,78,70,4
76,89,94,68,76,91,91,70,87,75,67,4
78,92,101,80,80,94,89,76,95,80,81,4
82,88,97,76,84,98,85,76,99,76,74,4
84,95,96,79,82,104,96,81,95,79,75,4
80,106,98,76,84,113,103,78,107,84,79,4
88,95,100,74,88,104,99,79,96,82,81,4
78,88,89,73,76,86,85,68,87,76,63,4
80,79,83,67,79,96,87,71,87,78,81,4
71,87,91,78,79,96,95,79,91,82,81,4
59,70,86,60,74,85,84,65,94,72,68,4
75,87,93,67,74,88,87,66,88,75,68,4
75,87,89,67,78,88,87,66,84,75,68,4
71,79,85,62,74,92,83,70,88,75,72,4
74,84,101,94,76,94,89,76,83,68,63,4
67,77,86,68,74,85,84,65,89,72,68,4
80,95,100,78,84,100,95,79,96,82,81,4
46,43,80,59,59,90,70,60,88,70,65,4
84,99,96,74,84,100,95,75,96,82,78,4
88,107,109,87,90,122,109,81,112,79,72,4
80,89,90,79,76,96,95,81,83,79,79,4
80,94,90,72,84,100,91,74,95,79,75,4
79,91,96,71,78,96,91,70,88,79,68,4
87,103,119,90,85,114,111,83,106,88,83,4
78,97,93,76,80,102,94,72,99,80,74,4
84,107,113,85,88,109,107,87,109,90,89,4
70,79,80,66,67,93,81,75,84,67,73,4
78,87,96,74,79,97,88,72,92,82,69,4
71,75,85,62,70,88,83,63,88,63,72,4
72,73,90,68,68,75,83,81,68,75,79,4
79,99,96,79,82,104,96,78,99,83,83,4
86,109,122,92,83,114,112,90,111,89,83,4
74,67,73,66,75,97,81,68,79,60,62,4
71,79,85,62,70,92,83,66,91,67,64,4
92,99,97,75,82,89,92,76,89,80,79,4
71,87,91,67,75,93,87,71,87,74,74,4
82,96,100,81,79,101,95,75,92,82,80,4
83,91,97,72,78,101,92,73,94,80,72,4
80,89,98,76,84,100,95,81,95,79,75,4
79,91,93,71,74,92,87,70,88,75,68,4
68,83,87,70,71,81,75,71,71,56,100,4
83,91,93,75,82,101,88,76,94,76,72,4
67,75,89,76,68,78,73,72,83,68,67,4
79,95,100,79,78,92,91,74,91,79,72,4
70,79,105,115,72,86,85,98,79,71,81,4
76,87,91,74,79,93,87,71,87,78,66,4
70,75,85,65,72,82,73,65,83,68,70,4
75,91,90,68,74,85,88,73,85,76,72,4
80,103,100,78,84,100,99,79,100,78,78,4
75,91,93,72,74,89,88,80,69,50,128,4
78,91,100,74,75,97,84,79,88,85,83,4
80,94,90,68,80,91,91,70,83,59,100,4
76,85,94,72,71,87,83,67,79,67,62,4
88,99,96,79,82,104,96,81,91,83,79,4
68,89,90,76,71,87,83,67,79,71,62,4
84,95,96,75,90,104,96,78,108,83,79,4
76,94,94,76,80,96,91,74,91,75,75,4
76,91,96,74,79,96,99,79,91,82,78,4
75,88,93,72,74,93,84,73,89,76,68,4
68,91,104,81,67,77,87,79,67,63,59,4
78,88,93,73,80,94,94,72,95,76,70,4
78,88,93,73,80,86,85,72,87,80,67,4
78,87,92,74,79,93,91,72,84,78,69,4
78,91,96,74,83,97,91,72,92,74,69,4
78,88,101,90,76,90,89,76,87,84,74,4
79,95,100,79,82,96,96,81,95,83,83,4
88,107,108,85,84,104,103,83,104,82,81,4
84,107,104,83,78,104,104,81,84,83,83,4
82,96,104,78,71,93,99,83,84,82,87,4
88,103,100,85,88,109,95,79,104,82,81,4
71,91,108,88,75,104,95,83,87,70,85,4
75,87,93,71,78,92,87,74,88,75,72,4
72,89,98,76,76,91,87,67,87,71,62,4
76,91,91,70,75,96,87,71,87,74,66,4
75,91,105,83,78,97,102,83,94,84,83,4
67,75,81,62,70,84,79,66,81,63,83,4
74,88,97,73,72,94,89,72,87,80,74,4
78,102,101,83,76,94,102,83,91,76,70,4
53,66,94,72,68,87,83,63,83,67,62,4
71,95,104,85,75,100,91,87,100,63,81,4
53,56,85,73,68,90,94,76,91,80,78,4
76,87,87,70,75,93,91,71,91,82,81,4
68,94,98,76,76,100,99,78,87,79,79,4
92,102,102,83,88,108,95,74,95,84,79,4
71,83,91,70,75,93,91,71,87,78,70,4
76,87,96,74,75,89,87,67,87,74,66,4
82,96,100,81,79,97,91,79,92,78,76,4
67,61,85,75,70,88,79,74,81,75,75,4
71,84,90,72,67,105,84,76,94,64,72,4
76,87,91,67,75,96,91,67,87,78,66,4
78,87,92,66,75,90,84,68,88,74,69,4
78,87,96,74,79,101,91,75,92,78,76,4
70,79,92,74,71,82,84,72,84,74,73,4
76,79,79,63,75,89,83,62,87,74,70,4
63,79,89,71,70,84,79,66,84,71,75,4
76,89,90,72,76,100,87,74,87,75,71,4
80,87,87,74,79,93,91,79,91,78,74,4
76,83,79,67,75,104,87,67,96,70,78,4
74,87,92,74,71,93,88,68,88,74,65,4
79,91,89,75,74,96,91,78,84,79,79,4
80,95,96,70,79,93,91,71,87,74,70,4
79,88,93,72,78,89,88,73,89,76,68,4
74,84,89,73,80,94,85,68,91,71,70,4
84,95,104,85,79,93,95,79,79,82,78,4
84,85,90,72,80,96,87,74,91,84,79,4
72,94,90,72,71,87,83,67,87,71,62,4
76,87,91,63,75,89,87,67,83,74,66,4
68,83,87,63,71,85,79,62,67,70,66,4
71,66,68,60,67,78,75,62,85,72,72,4
84,95,100,79,82,100,91,78,99,83,79,4
88,99,100,79,86,112,104,81,108,87,83,4
76,94,94,76,76,100,91,74,87,75,71,4
53,49,85,83,64,86,81,72,83,76,81,4
85,106,105,87,84,111,106,87,107,84,85,4
78,88,97,73,80,94,94,68,91,76,70,4
67,84,93,76,68,102,89,72,87,71,70,4
74,87,92,66,75,82,81,60,75,63,58,4
84,91,91,74,79,96,91,75,96,78,78,4
80,89,98,72,80,100,95,74,91,79,75,4
84,95,93,75,78,104,96,78,95,79,79,4
93,107,109,79,86,104,104,85,108,83,86,4
80,91,104,74,79,100,95,75,91,74,70,4
82,88,93,76,84,98,85,72,91,76,74,4
80,95,87,70,79,96,91,71,87,78,70,4
84,95,96,74,84,100,95,75,100,78,74,4
88,77,115,116,84,100,95,96,99,71,79,4
84,99,100,75,82,96,96,78,95,71,90,4
68,83,87,63,71,85,75,62,83,66,63,4
78,83,84,63,75,93,91,68,84,78,73,4
79,91,93,75,78,96,87,74,95,75,75,4
72,89,94,72,80,96,91,74,91,79,71,4
84,103,104,83,82,108,100,81,103,87,83,4
75,64,81,67,82,100,83,70,95,75,75,4
75,83,93,71,78,88,87,74,91,79,72,4
70,87,100,81,67,110,91,83,75,74,80,4
79,95,93,79,78,93,88,76,85,80,76,4
52,63,86,64,70,89,88,73,98,76,72,4
78,92,93,73,84,98,94,72,95,80,74,4
60,71,89,73,72,86,94,76,99,76,78,4
75,88,93,72,78,97,92,73,89,80,76,4
76,94,82,65,80,91,95,70,91,75,71,4
76,91,91,70,75,89,87,67,83,66,59,4
75,81,101,113,67,85,84,94,73,76,79,4
84,95,96,75,86,100,96,74,99,79,75,4
78,87,88,70,79,93,91,68,92,82,73,4
80,94,102,76,80,113,95,78,103,79,75,4
72,81,86,72,71,104,91,81,99,75,83,4
79,95,96,75,82,108,96,70,95,83,72,4
71,83,87,67,75,89,91,67,83,74,70,4
70,79,80,70,71,97,84,72,92,67,76,4
76,89,94,76,76,96,95,81,95,84,79,4
75,84,90,68,78,93,84,69,85,64,83,4
63,37,104,104,70,92,87,100,77,71,83,4
82,96,104,78,83,101,95,79,92,78,76,4
86,100,108,89,87,105,103,86,106,85,90,4
75,83,85,67,74,88,87,74,84,75,68,4
83,91,97,79,78,93,92,80,89,84,76,4
74,87,88,70,75,90,88,64,88,63,62,4
86,104,104,81,83,114,103,83,111,89,87,4
79,87,89,67,74,92,87,66,84,67,60,4
88,99,104,81,79,100,103,83,104,86,89,4
82,83,108,103,79,93,95,79,92,78,76,4
82,96,96,81,83,97,95,83,97,82,80,4
89,106,101,80,88,102,98,72,95,80,78,4
72,85,94,76,76,91,83,63,68,67,58,4
76,91,100,81,84,100,95,79,96,82,78,4
71,88,86,68,74,97,79,65,89,72,79,4
76,94,94,68,76,91,87,74,91,75,71,4
70,83,84,66,75,97,88,64,88,57,90,4
79,95,90,68,74,97,84,69,85,76,68,4
84,91,91,78,79,93,91,75,96,78,70,4
92,115,111,87,80,104,95,78,95,79,79,4
74,87,88,66,79,93,91,68,88,78,73,4
79,88,86,68,78,89,88,73,85,80,72,4
76,85,90,68,71,91,91,70,87,75,71,4
93,111,110,87,84,111,106,79,107,88,85,4
78,79,80,59,75,93,88,64,88,70,62,4
80,95,100,78,79,104,95,75,100,78,70,4
76,89,98,79,71,100,95,85,95,71,87,4
70,84,85,65,72,90,85,68,83,71,70,4
80,87,96,74,79,100,95,75,91,82,78,4
84,102,102,83,84,108,99,78,99,79,75,4
78,100,104,81,79,101,103,83,102,85,80,4
74,84,85,65,76,94,85,68,87,76,70,4
74,87,88,70,75,90,88,72,88,82,73,4
84,107,109,87,86,108,104,89,103,87,90,4
82,91,92,74,75,97,95,79,84,74,73,4
80,95,104,74,75,100,91,71,91,74,70,4
66,79,96,78,71,75,77,72,75,67,65,4
74,88,89,73,72,98,89,87,99,76,92,4
71,54,100,104,66,80,79,78,73,75,72,4
84,99,104,81,84,104,99,79,100,86,81,4
92,99,101,75,82,101,88,80,89,80,79,4
75,79,81,67,74,104,87,70,95,67,72,4
78,87,88,70,75,90,91,72,88,78,73,4
80,99,96,81,84,100,99,79,96,82,78,4
59,60,79,64,57,70,56,58,49,57,54,5
67,72,81,67,66,92,75,70,73,63,75,5
55,48,70,67,59,76,53,70,63,59,64,5
47,37,98,109,50,96,61,85,61,59,83,5
60,61,79,70,51,81,54,79,63,56,74,5
59,51,67,50,59,62,56,52,51,56,49,5
92,98,90,68,80,91,71,45,75,55,29,5
63,99,118,96,66,112,96,92,73,67,94,5
56,57,67,49,55,63,51,50,56,59,44,5
56,48,82,72,57,78,49,87,37,44,102,5
53,52,78,68,53,67,54,63,54,55,58,5
59,56,62,44,56,68,54,45,53,53,48,5
53,53,74,62,60,71,59,65,61,56,70,5
52,60,76,66,49,68,60,68,53,53,76,5
53,56,82,65,50,78,52,61,51,53,63,5
59,51,75,64,60,85,53,69,55,57,61,5
51,51,77,67,49,96,46,66,32,52,72,5
64,62,67,50,60,67,54,52,51,55,46,5
84,81,86,68,71,87,75,74,58,71,75,5
67,68,85,71,70,88,71,74,77,67,75,5
66,71,88,74,63,93,60,86,60,57,94,5
52,48,68,53,50,63,49,58,49,53,68,5
59,54,67,46,59,66,56,44,51,56,45,5
59,67,104,85,59,93,66,90,71,67,90,5
57,56,74,58,53,64,55,54,51,53,52,5
75,95,113,96,74,112,87,100,88,75,94,5
55,51,67,50,59,62,53,44,54,56,45,5
55,58,74,58,52,73,56,59,57,56,57,5
71,51,81,75,82,108,63,74,99,59,72,5
56,51,72,60,53,67,49,62,52,57,61,5
76,77,67,54,60,60,54,34,51,59,42,5
83,63,82,75,78,101,67,80,89,64,79,5
59,63,86,79,60,93,67,80,81,53,83,5
