@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
106,111,102,83,107,118,85,99,108,103,88,87,88,3
106,114,111,87,106,111,87,102,106,103,88,88,88,3
108,110,108,86,106,114,87,106,110,111,92,91,97,3
118,117,118,96,112,124,98,117,114,111,89,83,82,3
103,105,103,83,102,105,87,97,105,98,80,83,80,3
69,98,94,91,99,108,96,112,118,103,75,96,75,3
95,97,99,83,97,101,80,92,101,98,88,79,84,3
106,106,111,87,107,113,88,103,118,103,88,87,88,3
106,110,106,87,106,111,87,102,111,107,88,88,88,3
92,97,92,76,94,98,79,98,94,99,80,81,84,3
104,112,104,89,108,114,86,108,110,106,89,87,85,3
108,119,112,94,115,119,97,115,114,115,88,91,88,3
107,104,99,83,104,108,85,104,108,95,83,83,87,3
107,108,112,88,107,109,87,111,113,113,90,89,86,3
95,100,107,96,107,113,96,111,123,109,90,96,95,3
103,104,103,81,103,104,79,103,100,104,86,85,82,3
103,105,91,79,106,105,83,92,105,102,84,79,84,3
77,97,103,86,56,105,76,102,110,40,64,83,84,3
102,114,79,65,106,115,87,94,102,103,88,92,88,3
113,127,109,96,117,130,98,108,114,120,93,101,89,3
126,133,103,81,126,134,100,107,113,113,90,96,95,3
111,118,103,87,109,117,92,113,122,112,92,94,92,3
109,112,109,85,117,119,94,108,114,115,93,94,97,3
107,108,103,85,103,113,83,103,104,109,86,89,86,3
115,124,106,94,115,115,87,102,106,99,80,81,84,3
111,114,92,80,102,115,79,98,106,103,84,85,80,3
100,104,91,74,99,105,83,91,97,97,78,83,78,3
102,110,115,94,98,102,94,120,120,87,84,85,92,3
103,114,112,94,106,114,94,102,119,106,76,91,64,3
111,111,102,87,103,108,85,103,104,99,93,87,84,3
104,108,100,85,103,110,86,103,110,106,85,87,85,3
94,98,102,87,99,104,88,103,113,103,88,92,88,3
112,122,107,88,103,104,79,95,100,83,74,74,82,3
100,108,100,81,99,101,83,99,101,102,85,80,82,3
92,101,97,87,98,111,83,98,111,103,80,85,80,3
66,98,81,87,87,100,88,107,118,107,75,96,75,3
112,118,95,74,107,113,92,103,109,113,90,89,86,3
111,114,111,94,111,115,98,120,120,103,92,92,92,3
116,123,111,92,118,117,96,118,122,112,96,94,96,3
120,125,102,79,116,122,88,95,96,111,84,83,79,3
91,101,108,98,88,97,94,106,114,89,84,94,76,3
100,104,104,85,103,110,83,103,114,102,78,83,82,3
94,102,106,91,99,104,88,99,113,103,88,92,79,3
102,115,102,87,107,113,88,103,113,107,93,92,88,3
91,96,68,67,99,109,75,72,77,100,82,85,78,3
99,100,103,87,96,104,81,104,112,99,87,86,87,3
103,104,107,87,91,96,81,104,112,84,75,75,79,3
106,106,106,83,107,113,85,107,113,107,97,92,93,3
107,113,107,88,111,109,92,107,109,109,86,85,90,3
121,128,116,96,111,118,92,103,109,109,86,92,90,3
107,113,107,88,111,118,92,111,109,113,99,92,99,3
107,113,103,88,111,118,92,111,118,113,90,96,90,3
107,118,112,88,103,109,87,107,104,100,90,85,86,3
96,104,100,85,99,105,83,103,105,106,89,83,82,3
115,115,111,91,107,108,92,112,122,107,84,92,88,3
100,112,83,70,103,105,83,88,97,106,82,87,82,3
107,113,107,92,111,113,87,111,109,113,99,96,95,3
95,105,95,79,92,97,80,97,97,98,84,79,88,3
98,106,106,87,107,113,92,112,118,107,93,87,88,3
103,105,99,79,102,110,87,97,105,106,92,87,88,3
115,115,111,91,107,118,88,112,113,111,93,87,88,3
99,104,103,85,99,104,83,103,100,100,86,81,86,3
103,105,108,90,111,110,87,106,114,106,88,91,92,3
107,113,107,92,113,127,96,109,117,117,92,101,96,3
111,110,106,90,102,106,83,111,111,107,88,85,88,3
120,124,115,87,120,120,98,120,120,116,92,96,88,3
103,108,103,81,107,113,83,99,104,109,86,89,90,3
115,114,111,90,106,111,87,106,106,107,92,88,88,3
95,100,95,88,103,109,92,107,118,100,78,92,78,3
97,105,102,80,102,106,83,106,115,103,88,88,88,3
95,104,103,88,95,100,87,107,109,91,86,81,86,3
122,130,122,105,125,129,104,125,124,125,92,98,97,3
106,111,111,91,103,108,88,107,118,103,88,87,93,3
104,108,109,89,108,110,86,103,105,106,89,90,89,3
111,118,107,87,104,117,89,109,112,108,87,90,87,3
63,97,84,87,94,111,91,115,120,112,92,103,97,3
111,118,111,92,113,112,89,104,108,108,92,90,92,3
102,102,102,87,103,118,88,112,118,107,79,87,79,3
106,106,115,94,103,108,92,112,122,103,88,96,88,3
102,110,111,94,111,115,87,106,111,107,88,88,88,3
99,110,95,83,111,114,94,102,114,106,84,94,84,3
107,113,99,83,104,112,89,100,104,103,83,86,79,3
107,108,103,85,107,113,83,107,109,109,90,89,86,3
107,109,107,87,71,100,81,104,108,51,75,79,87,3
113,127,109,96,117,124,101,112,124,115,93,101,93,3
100,108,100,85,103,110,83,99,105,97,85,80,85,3
75,91,99,88,99,109,92,103,113,109,74,92,70,3
95,100,91,79,104,108,81,96,100,95,83,79,79,3
112,119,112,90,106,114,90,115,114,111,88,91,88,3
106,114,106,87,111,111,87,106,111,107,88,88,88,3
112,113,112,88,111,118,92,111,113,118,95,96,99,3
120,120,115,94,116,122,96,112,122,116,97,96,97,3
99,108,95,81,99,109,87,103,109,104,78,81,86,3
103,108,112,92,111,123,96,111,118,118,95,96,90,3
107,113,103,85,103,113,83,99,109,100,82,81,86,3
111,111,111,91,107,113,92,107,113,107,93,92,88,3
107,109,107,87,79,100,85,109,108,70,79,75,92,3
111,111,106,87,107,118,88,107,108,107,93,87,93,3
103,105,99,79,115,114,87,106,110,111,97,94,97,3
99,101,99,86,102,110,87,92,101,106,84,87,72,3
115,125,111,91,112,122,96,107,118,116,93,92,93,3
108,110,112,90,111,114,94,111,114,111,97,98,97,3
60,93,77,83,92,105,94,115,124,115,92,91,80,3
125,136,125,102,121,128,99,116,122,111,88,92,88,3
107,113,107,87,104,108,85,104,108,103,83,86,87,3
103,100,99,79,96,96,78,96,100,103,83,79,83,3
111,106,106,87,95,104,85,103,113,95,88,83,88,3
118,117,113,89,112,114,90,112,114,115,93,90,93,3
91,96,54,54,100,104,74,67,66,99,75,68,63,3
102,106,102,79,99,100,78,91,96,95,88,83,88,3
111,111,111,87,107,118,88,107,113,111,93,92,88,3
112,113,107,88,111,118,87,107,113,104,90,89,90,3
103,113,99,83,100,104,81,100,104,95,83,83,87,3
99,110,108,94,102,105,94,111,119,106,88,94,92,3
116,118,107,87,109,112,85,109,104,112,92,94,92,3
102,106,115,94,99,104,88,112,118,103,84,87,88,3
106,114,106,87,106,111,87,106,115,107,88,88,88,3
95,100,95,78,99,100,79,95,104,109,82,81,82,3
104,112,100,89,103,110,86,95,105,106,85,90,85,3
102,111,98,83,99,104,81,91,96,99,79,79,79,3
104,108,104,85,112,114,83,99,110,106,89,87,89,3
98,111,102,87,103,108,85,99,104,99,88,87,88,3
106,115,106,87,107,118,88,103,113,107,88,87,88,3
99,104,99,74,99,104,79,99,100,100,82,81,82,3
111,115,102,83,116,122,96,112,118,116,97,96,93,3
111,114,106,87,111,115,91,115,115,107,88,88,88,3
111,115,111,87,112,113,88,107,113,111,93,92,88,3
99,105,103,86,92,101,83,106,110,69,80,79,84,3
117,114,103,86,88,89,65,102,105,73,64,61,72,3
117,130,112,90,102,101,73,84,85,77,64,54,64,3
111,114,106,87,102,106,87,111,115,103,92,88,88,3
73,72,81,68,102,105,83,102,114,102,84,91,84,3
109,112,113,92,108,110,90,108,119,111,93,90,93,3
108,114,122,109,120,124,101,125,135,120,88,102,88,3
120,120,115,94,112,118,88,99,104,99,79,79,84,3
95,101,103,90,92,105,87,102,114,102,88,91,84,3
99,108,107,85,103,109,87,103,109,100,82,85,90,3
103,113,103,81,107,113,87,103,104,104,86,89,86,3
95,101,99,83,102,105,80,97,101,106,88,87,84,3
113,117,109,89,117,119,90,108,105,111,89,87,85,3
89,115,115,91,99,108,85,103,113,103,88,87,84,3
102,111,106,91,103,108,88,107,118,99,84,87,84,3
111,113,103,83,113,112,85,100,108,99,83,79,75,3
104,112,104,92,108,114,94,108,110,106,78,90,74,3
84,93,84,69,89,94,68,85,86,91,76,70,71,4
81,86,51,113,75,85,76,79,97,73,72,72,76,4
87,87,83,67,87,96,67,79,85,87,78,74,74,4
92,101,88,76,89,98,79,85,98,91,76,88,80,4
87,89,87,67,83,88,70,83,84,73,63,57,67,4
89,94,85,68,87,91,70,83,91,87,75,71,75,4
85,90,89,72,79,87,67,83,87,79,71,62,71,4
94,90,94,72,91,100,74,87,91,87,75,71,75,4
95,100,79,75,96,104,78,71,88,103,83,79,71,4
87,88,87,70,91,90,72,88,93,84,78,69,78,4
87,91,91,74,95,96,79,99,96,91,82,81,82,4
73,79,66,60,75,78,65,79,82,85,72,72,72,4
88,90,95,72,88,93,69,84,89,89,76,68,76,4
77,110,91,83,75,105,83,92,101,73,76,87,76,4
95,96,75,71,87,92,81,96,96,91,79,83,79,4
87,84,87,70,91,93,68,88,93,92,78,73,82,4
71,82,63,69,85,98,72,73,78,99,80,81,71,4
109,112,109,81,112,119,94,108,110,120,93,97,89,4
91,100,99,78,87,96,79,95,100,67,63,59,70,4
88,93,88,73,89,90,68,85,94,79,68,88,56,4
75,85,79,94,73,74,72,85,98,83,68,67,71,4
109,112,109,89,112,119,90,103,105,111,89,83,82,4
91,100,67,70,95,101,79,81,86,88,74,73,67,4
96,100,91,78,99,101,83,91,101,97,82,87,78,4
99,105,99,83,92,93,83,97,105,81,76,79,84,4
99,101,99,83,97,101,83,97,105,98,84,83,84,4
91,96,79,75,91,96,81,91,100,84,75,79,79,4
88,93,92,73,89,94,72,94,94,87,80,70,80,4
95,93,91,72,97,101,76,92,93,94,80,72,80,4
92,97,88,69,94,94,76,94,94,91,76,74,80,4
87,92,87,74,88,93,72,88,90,92,82,69,74,4
85,86,85,68,87,87,70,83,91,87,75,67,79,4
120,120,111,91,116,122,92,107,113,107,84,87,84,4
91,96,91,75,91,96,70,91,96,95,75,72,75,4
92,93,92,80,89,94,79,94,98,95,84,78,80,4
106,111,98,83,99,104,81,99,108,103,88,83,88,4
88,90,88,68,84,93,69,84,89,89,72,68,72,4
95,108,95,78,99,104,75,91,96,104,82,81,82,4
103,104,95,79,100,104,81,100,100,99,87,83,87,4
88,93,81,64,88,89,73,79,93,85,80,72,76,4
100,104,91,74,103,105,83,91,93,102,85,80,82,4
92,101,92,80,89,94,76,89,94,99,80,81,84,4
99,108,107,85,107,109,87,107,113,109,90,92,90,4
106,102,94,72,103,108,78,87,91,107,84,79,79,4
75,89,67,69,77,94,76,81,86,83,80,85,80,4
116,122,107,88,107,113,87,107,104,79,78,85,82,4
77,86,66,60,79,85,62,75,78,89,72,76,72,4
95,100,87,78,95,93,75,91,89,96,78,74,78,4
95,100,91,81,95,104,79,91,93,96,82,81,78,4
89,94,94,76,95,100,78,91,96,95,79,79,79,4
107,113,107,87,113,122,89,100,100,112,87,83,79,4
48,90,70,64,84,89,73,84,85,98,76,76,76,4
83,87,83,63,83,85,67,79,85,67,70,63,70,4
84,89,67,94,85,94,76,85,90,83,68,63,68,4
100,100,96,81,99,101,79,91,105,106,74,83,53,4
99,104,116,96,83,85,87,107,113,75,63,59,66,4
111,114,111,87,106,111,83,98,102,99,84,81,84,4
89,94,81,72,103,108,81,91,100,99,75,87,75,4
91,92,91,74,91,97,72,91,93,92,78,73,74,4
89,98,85,72,95,100,81,87,91,95,79,75,79,4
84,86,70,94,88,89,73,84,97,89,76,76,72,4
88,93,88,72,92,93,69,88,93,94,80,72,80,4
84,89,88,73,89,86,68,85,90,87,76,70,76,4
84,97,43,101,89,94,76,73,86,79,68,63,68,4
87,92,96,74,91,97,75,91,101,88,78,76,85,4
91,93,77,64,88,89,73,84,85,89,76,72,76,4
87,91,83,70,87,93,71,91,93,87,74,74,74,4
87,89,87,67,87,84,70,87,88,91,75,72,71,4
88,93,91,68,88,97,73,88,93,94,80,68,80,4
83,87,83,70,87,93,67,75,81,96,70,78,70,4
95,100,95,74,99,100,75,95,100,96,82,78,82,4
92,105,84,76,94,102,79,81,86,87,71,74,71,4
91,96,95,79,96,100,78,96,100,99,83,79,83,4
83,87,83,67,79,85,67,75,81,79,66,70,59,4
96,100,100,81,91,101,83,99,105,102,85,83,85,4
96,104,96,81,91,97,79,91,101,92,82,80,78,4
106,114,92,80,94,98,76,89,94,91,80,81,80,4
91,96,91,74,95,100,79,95,96,91,82,78,82,4
94,98,85,72,91,96,74,87,87,91,79,75,84,4
68,108,99,85,64,104,79,95,96,67,63,96,70,4
100,104,96,78,99,101,79,99,101,97,85,83,82,4
95,96,87,79,75,104,78,91,100,77,75,79,79,4
92,93,88,73,89,94,72,94,94,95,84,74,80,4
83,87,79,63,79,85,62,75,85,83,70,66,66,4
94,94,81,61,95,91,70,83,87,91,75,71,71,4
91,93,84,68,88,93,73,88,93,89,80,68,72,4
99,104,91,74,95,100,75,87,93,96,82,78,82,4
83,92,83,66,91,97,72,81,86,88,67,80,57,4
49,98,77,72,83,87,70,83,87,83,67,67,67,4
91,89,83,67,83,96,70,87,88,88,75,68,71,4
111,111,106,87,107,113,88,103,108,107,84,83,84,4
99,105,95,75,102,105,80,92,97,102,84,79,84,4
104,108,96,81,99,101,75,91,97,92,78,76,82,4
111,110,111,87,98,102,83,106,106,99,84,85,84,4
91,96,83,67,95,104,75,79,85,96,74,89,70,4
83,92,49,107,84,86,72,70,101,88,74,73,74,4
95,96,51,108,96,100,78,83,96,91,79,75,79,4
87,88,91,74,84,93,68,88,93,88,74,69,74,4
87,87,91,78,95,100,79,99,96,91,82,81,82,4
99,104,95,75,100,104,81,96,96,99,87,79,79,4
84,89,43,115,81,86,79,66,106,79,71,74,71,4
32,108,67,59,63,90,64,77,86,88,74,73,70,4
104,108,96,78,99,105,79,95,93,102,78,80,78,4
81,86,66,98,79,83,74,87,96,79,75,71,75,4
88,90,91,72,84,89,65,88,93,85,76,68,76,4
88,90,84,68,88,89,73,88,93,85,76,68,80,4
87,91,87,78,91,96,79,95,96,91,78,74,82,4
77,79,81,83,75,82,65,84,89,73,64,65,72,4
108,114,99,75,92,101,73,92,93,89,76,76,80,4
83,92,75,63,91,93,68,81,82,88,78,73,67,4
83,87,79,67,75,85,62,79,81,83,66,63,66,4
106,111,102,87,103,108,85,99,104,103,88,83,84,4
89,94,94,76,87,91,70,83,87,87,71,67,71,4
91,96,87,71,87,92,70,87,96,88,75,68,75,4
75,82,84,76,73,78,65,81,86,83,68,70,68,4
85,90,81,76,87,91,78,91,96,95,79,79,84,4
91,97,95,75,92,101,76,92,93,94,76,72,76,4
99,104,107,85,107,109,87,107,113,104,86,89,90,4
95,100,75,81,87,96,79,91,96,83,74,70,82,4
96,96,87,70,99,101,75,91,97,97,82,76,78,4
103,104,99,83,96,108,81,100,104,103,87,83,87,4
88,97,91,72,92,97,73,88,97,94,80,76,80,4
73,86,81,75,79,85,76,84,97,89,72,79,72,4
84,93,91,75,84,93,69,88,93,81,64,83,57,4
88,93,75,73,81,78,76,77,86,71,71,70,71,4
99,101,91,79,92,93,76,92,101,89,80,79,84,4
87,87,83,67,87,93,67,91,93,87,74,74,74,4
92,89,88,69,85,90,68,85,90,87,76,70,76,4
85,94,85,72,83,87,63,79,87,75,71,62,67,4
89,90,89,68,87,91,67,91,96,87,75,67,75,4
89,90,77,61,91,96,70,79,83,87,75,71,71,4
71,76,79,70,66,68,60,77,79,79,70,58,67,4
107,113,95,78,103,104,79,95,96,100,78,78,78,4
87,93,87,71,87,84,66,87,92,91,75,68,79,4
100,96,96,78,95,101,79,73,101,75,53,108,47,4
75,81,79,71,79,84,70,79,80,84,71,72,71,4
91,96,100,81,84,93,79,103,105,88,85,83,85,4
91,96,87,67,87,88,66,83,92,84,75,72,75,4
94,98,94,76,91,104,78,91,100,91,79,71,79,4
87,93,79,71,91,100,81,91,96,91,79,79,75,4
89,98,85,79,91,100,88,95,104,95,71,83,71,4
83,87,83,70,75,81,62,75,85,71,59,81,56,4
81,86,66,65,95,100,74,71,83,95,75,79,71,4
94,102,89,76,95,100,78,91,100,95,79,75,75,4
87,87,87,70,87,89,67,87,89,83,70,70,74,4
95,96,95,75,87,96,78,96,104,88,79,79,83,4
103,108,99,81,103,104,83,95,100,100,82,81,86,4
98,106,94,76,107,113,78,95,100,103,79,79,79,4
87,91,87,70,87,93,71,91,96,87,74,74,78,4
106,110,88,73,98,102,72,85,94,91,80,78,76,4
81,86,85,68,83,87,78,91,96,83,71,71,71,4
79,80,83,85,84,90,72,84,97,84,74,73,74,4
91,97,88,72,88,97,73,92,93,89,80,72,80,4
111,114,106,87,106,111,79,106,102,107,84,85,88,4
95,100,99,81,95,96,79,95,100,87,82,78,82,4
84,90,88,72,75,82,76,88,97,73,68,68,68,4
100,96,96,78,99,101,83,95,97,92,82,76,78,4
98,102,94,72,99,100,78,99,100,99,79,75,84,4
99,100,95,79,96,104,78,96,100,95,79,79,79,4
87,91,87,70,87,89,67,83,89,87,74,66,74,4
91,97,88,75,92,101,76,88,93,89,72,79,76,4
87,92,87,66,88,93,68,84,93,92,78,73,78,4
91,101,88,72,88,89,73,88,85,81,68,65,64,4
85,98,73,65,99,104,81,79,91,95,79,79,75,4
87,88,83,66,84,90,72,88,90,88,78,69,74,4
103,104,95,75,100,108,78,91,92,95,83,75,83,4
94,102,98,83,83,87,81,95,100,79,75,71,79,4
97,101,92,73,94,98,72,89,94,95,80,74,80,4
91,97,91,79,88,105,80,84,97,89,76,79,72,4
103,109,107,87,100,108,89,109,112,103,83,86,87,4
88,97,92,73,94,94,72,89,90,91,71,74,76,4
103,104,99,81,95,100,79,107,109,104,86,85,86,4
95,97,95,79,92,97,80,92,101,102,84,83,88,4
104,108,104,85,108,110,90,108,114,120,89,87,85,4
84,85,84,65,89,94,68,85,90,87,71,70,76,4
64,77,75,71,67,80,63,79,80,66,67,60,71,4
107,118,99,81,99,109,79,103,109,104,86,81,86,4
75,78,75,65,77,82,61,73,74,83,68,67,68,4
88,97,88,73,94,94,68,89,90,91,76,70,71,4
98,102,85,68,91,96,78,87,91,91,75,75,75,4
106,111,106,83,99,104,85,107,113,107,88,87,88,4
91,100,87,74,87,93,71,91,96,87,74,70,78,4
111,114,97,80,106,106,79,98,98,107,88,85,84,4
88,93,91,68,84,97,73,84,89,85,76,68,76,4
95,100,91,71,91,96,70,87,88,91,79,68,79,4
99,100,91,75,100,96,81,96,96,95,79,79,71,4
83,92,83,70,88,90,75,88,93,84,74,76,67,4
91,96,96,78,99,101,79,95,97,106,85,80,85,4
91,93,88,68,92,97,73,92,93,89,80,72,80,4
91,88,96,74,95,93,68,88,90,84,78,69,78,4
99,100,95,79,96,100,78,91,100,91,71,90,63,4
95,100,91,75,91,92,74,87,92,91,79,72,79,4
89,94,85,68,91,96,70,87,87,91,75,71,75,4
81,86,77,68,91,100,81,83,87,103,75,83,75,4
106,110,88,73,106,102,76,94,94,103,84,78,76,4
87,92,87,70,91,90,68,91,93,88,82,73,78,4
75,104,91,81,77,110,79,91,97,75,74,83,74,4
107,109,107,87,109,112,92,109,112,112,92,90,87,4
73,86,94,72,83,87,81,99,104,72,75,79,79,4
83,87,99,81,72,77,79,99,100,67,63,55,63,4
115,120,94,76,95,96,78,87,96,91,79,79,84,4
85,90,85,72,95,104,81,91,96,99,75,87,75,4
79,80,87,78,73,75,64,81,86,75,67,69,67,4
87,91,87,70,87,89,67,83,89,87,74,66,70,4
96,100,96,78,95,97,75,95,101,97,85,80,85,4
116,122,107,92,103,109,92,107,109,71,66,63,78,4
104,104,100,85,103,105,83,103,105,106,89,87,85,4
99,100,95,74,91,100,79,95,100,96,82,74,74,4
94,94,89,72,99,100,74,95,100,91,84,79,79,4
79,83,87,81,79,85,71,83,93,79,70,66,70,4
77,94,81,72,83,100,85,95,100,79,79,79,79,4
88,97,84,69,94,94,72,85,86,91,76,70,71,4
85,90,85,68,87,87,70,87,87,87,75,67,75,4
85,86,89,68,87,91,70,87,91,87,71,67,75,4
102,110,88,73,89,94,76,89,98,95,80,81,80,4
91,97,88,79,84,85,76,79,89,73,68,68,72,4
87,96,91,70,91,93,71,91,89,91,74,74,74,4
75,105,92,80,73,102,87,89,98,75,71,88,71,4
95,100,99,85,91,93,75,95,100,79,82,78,82,4
54,100,37,104,79,92,78,56,104,77,75,72,71,4
115,119,106,90,106,111,76,94,98,91,76,74,76,4
91,97,91,79,88,93,76,102,105,85,76,76,80,4
79,85,79,67,87,92,70,79,80,88,67,72,71,4
83,96,87,70,88,90,68,81,90,88,67,62,63,4
106,111,102,83,99,108,81,95,100,99,84,79,79,4
87,88,83,63,88,93,68,81,86,88,78,73,70,4
87,91,87,63,83,89,67,87,89,83,74,66,74,4
94,94,89,72,91,96,70,79,96,72,59,100,51,4
95,93,91,75,96,96,74,87,92,99,79,75,75,4
83,96,87,70,83,89,71,87,93,87,78,74,74,4
91,96,91,74,95,101,72,84,93,92,78,76,78,4
87,96,87,70,84,93,68,84,90,84,70,62,67,4
68,89,58,75,79,88,74,75,88,81,71,75,75,4
84,90,88,68,88,93,69,84,89,85,72,72,64,4
95,100,103,81,95,100,79,99,100,96,82,81,82,4
92,93,88,73,94,94,72,89,94,95,80,70,76,4
94,94,102,83,91,96,74,91,87,79,67,67,67,4
70,86,81,68,84,85,65,84,85,89,72,68,72,4
43,97,56,83,73,86,68,94,86,83,76,81,76,4
79,84,79,66,84,93,72,81,82,84,67,76,67,4
87,89,83,67,87,88,70,91,92,84,75,68,75,4
95,96,91,75,96,100,78,91,96,91,79,79,83,4
85,94,77,65,87,91,67,83,83,87,71,67,67,4
103,108,95,74,95,104,79,95,96,96,82,81,82,4
103,105,91,72,102,101,80,88,101,102,84,79,72,4
84,89,84,73,98,98,76,89,94,95,71,74,71,4
94,98,89,76,91,96,81,99,100,95,84,79,84,4
84,97,84,69,85,86,68,89,86,87,71,70,76,4
89,86,94,79,83,87,67,83,87,75,71,62,67,4
89,94,77,65,91,91,70,83,87,87,75,67,71,4
63,90,77,60,88,85,73,84,93,94,76,72,72,4
111,114,97,80,102,102,79,98,94,95,80,74,80,4
91,93,95,79,91,96,78,91,100,95,83,75,79,4
111,114,106,87,111,111,87,106,111,107,84,88,84,4
98,102,106,79,99,108,85,107,113,107,88,87,84,4
104,108,100,81,99,105,83,99,105,92,82,83,82,4
107,118,107,88,107,109,83,103,104,100,82,89,82,4
89,94,94,76,91,96,74,95,91,91,79,71,75,4
79,81,75,62,83,92,70,83,84,91,75,72,67,4
99,104,91,74,95,100,75,91,96,100,82,78,78,4
87,88,75,59,91,93,68,77,82,88,78,73,70,4
92,101,92,76,94,98,72,85,90,91,71,74,76,4
91,92,79,63,88,93,72,84,90,84,74,69,78,4
89,94,94,72,87,96,70,91,96,91,79,75,79,4
89,98,89,79,103,96,78,95,100,99,84,79,79,4
94,90,89,76,87,91,67,87,87,91,75,67,71,4
79,89,79,83,79,80,66,83,92,81,71,72,71,4
91,91,103,85,75,96,83,99,104,40,46,125,49,4
85,90,81,68,75,75,70,91,100,68,67,62,75,4
83,93,48,108,79,80,74,83,100,84,71,72,75,4
107,109,103,83,100,104,89,96,108,84,83,83,83,4
77,90,84,75,84,89,76,88,97,85,72,79,68,4
88,93,84,73,89,94,68,85,90,91,71,70,71,4
94,98,85,72,83,87,67,83,87,79,71,62,67,4
79,85,75,65,89,94,76,81,86,103,71,81,76,4
85,86,85,76,91,96,70,83,87,79,71,62,67,4
91,96,87,70,91,93,68,88,93,92,78,73,82,4
88,93,84,69,85,94,72,69,102,54,56,92,53,4
100,104,100,81,99,105,83,99,105,97,82,83,85,4
106,111,94,72,91,96,74,91,96,95,84,79,79,4
107,109,95,79,104,112,85,104,104,108,83,86,87,4
91,100,95,85,95,100,83,95,104,100,70,85,63,4
91,91,83,67,87,85,67,87,89,79,66,59,70,4
95,93,88,72,84,89,69,88,89,85,76,68,80,4
75,85,37,104,79,80,70,87,96,73,71,64,75,4
89,94,94,72,95,100,74,91,91,95,79,75,71,4
87,93,87,67,87,92,66,83,88,81,67,60,67,4
88,93,88,69,85,90,72,94,94,83,80,70,80,4
106,111,106,79,107,113,85,103,108,107,84,87,88,4
84,90,81,64,92,93,69,84,85,94,76,68,68,4
81,82,84,72,84,89,76,88,89,81,72,68,72,4
88,90,88,72,84,89,76,75,93,69,57,109,50,4
83,93,75,62,96,92,70,79,80,88,79,72,71,4
94,86,98,76,99,104,78,95,96,99,79,79,75,4
91,93,95,71,91,96,74,100,104,84,79,79,83,4
79,93,61,79,75,88,74,79,88,77,71,75,71,4
102,102,85,72,99,104,81,91,96,95,84,75,79,4
87,88,83,70,88,90,68,91,93,84,74,65,74,4
91,100,91,74,95,100,75,91,96,91,74,70,74,4
87,108,95,88,99,104,79,91,100,87,70,85,70,4
84,89,88,76,85,94,79,89,94,95,76,88,76,4
99,101,95,79,92,101,76,92,97,98,84,79,84,4
99,104,91,78,95,96,75,95,100,96,82,78,82,4
96,96,91,70,95,93,72,91,97,97,82,76,78,4
111,114,111,90,106,111,83,106,111,99,84,85,84,4
89,94,85,68,91,91,70,87,87,87,75,67,71,4
87,88,87,74,88,97,72,91,97,92,78,73,82,4
107,113,99,79,109,104,85,104,104,108,83,86,83,4
87,92,79,70,88,97,72,81,90,92,67,80,67,4
103,105,99,83,102,105,83,97,101,94,84,83,84,4
91,96,91,75,87,96,70,87,92,84,75,68,75,4
85,90,94,68,83,91,70,95,91,91,79,71,75,4
43,92,79,63,70,86,60,81,86,84,70,65,70,4
89,90,85,68,79,87,67,83,87,75,67,62,71,4
100,108,91,70,95,101,75,91,97,102,78,80,82,4
87,88,87,74,91,97,72,88,93,88,78,73,78,4
95,100,91,78,95,100,75,95,100,96,78,70,74,4
87,96,79,63,83,89,67,75,85,87,78,74,74,4
85,90,102,79,91,96,74,91,96,87,71,75,67,4
87,88,91,70,88,90,68,95,93,88,74,69,82,4
87,89,79,62,83,92,66,83,88,88,75,75,75,4
94,102,89,76,91,100,74,95,104,95,75,79,75,4
87,91,83,70,91,93,75,95,93,91,78,74,82,4
96,96,100,81,95,97,79,99,101,97,85,80,82,4
92,93,88,76,85,90,76,89,94,87,76,78,80,4
79,80,79,66,81,90,75,84,90,84,67,73,70,4
64,93,79,67,43,92,59,79,84,70,67,60,71,4
91,93,91,71,87,88,70,91,88,88,79,68,79,4
95,104,95,79,96,104,81,96,100,91,83,79,83,4
95,96,99,79,96,96,78,100,96,95,83,79,83,4
84,93,84,76,81,86,68,85,86,83,76,78,76,4
91,92,87,70,91,97,72,91,90,92,74,69,78,4
94,94,89,68,91,91,74,91,96,83,67,83,59,4
75,88,63,70,88,93,68,73,79,79,67,65,67,4
96,104,96,81,95,101,79,91,101,92,78,76,82,4
87,91,91,74,87,89,67,87,89,87,74,70,74,4
97,101,88,83,89,94,87,89,98,83,76,81,80,4
106,115,77,83,103,108,85,95,100,95,84,79,84,4
96,104,71,74,103,105,79,63,86,102,78,83,67,4
83,91,87,78,91,96,71,79,93,91,74,74,66,4
113,122,100,81,112,114,83,88,93,106,82,80,78,4
99,108,95,78,99,104,79,95,93,100,86,81,82,4
88,90,88,72,88,93,69,92,97,89,76,72,80,4
81,90,88,75,84,97,76,79,89,85,68,83,68,4
