@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp16 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
86,100,109,110,96,94,108,114,90,93,115,93,114,87,3
84,106,102,113,88,85,107,113,85,93,107,88,113,87,3
93,111,115,111,92,94,115,120,94,88,95,80,104,78,3
88,102,111,104,88,85,107,108,88,88,103,88,109,92,3
92,115,111,113,84,88,112,113,88,88,111,84,113,92,3
71,79,68,96,71,58,54,67,54,82,100,78,92,41,3
96,117,117,119,97,97,115,119,94,101,120,101,120,94,3
97,111,106,111,92,91,102,111,83,88,107,88,108,85,3
89,111,106,115,92,91,115,120,94,92,112,92,118,88,3
92,112,112,119,93,90,111,114,94,92,120,92,111,76,3
82,100,100,105,79,83,91,97,68,82,97,78,105,69,3
84,94,98,104,84,81,99,104,85,84,99,84,104,87,3
93,111,102,102,80,76,94,98,79,84,95,80,96,81,3
88,107,107,108,86,85,104,112,85,87,103,87,110,86,3
93,111,111,115,88,91,106,115,87,88,107,92,113,88,3
88,111,111,117,86,92,113,122,92,92,112,92,114,94,3
92,107,107,109,93,92,107,109,87,86,109,86,112,89,3
82,104,100,110,79,86,95,105,83,85,111,85,114,90,3
82,96,100,105,87,83,103,105,86,89,106,89,114,83,3
88,103,107,109,88,92,111,113,92,90,104,90,117,92,3
85,102,97,111,88,87,111,106,87,88,103,88,108,88,3
88,111,111,113,92,88,107,108,92,88,107,93,118,87,3
88,112,107,109,88,87,107,113,92,86,100,86,108,89,3
86,109,109,110,92,86,103,105,86,89,111,89,110,90,3
88,106,115,118,97,92,116,122,96,97,111,93,118,96,3
70,83,91,110,87,90,108,119,94,89,102,89,114,97,3
90,109,104,110,92,90,108,114,94,85,102,93,114,94,3
79,95,103,104,82,81,96,100,78,96,112,92,110,79,3
71,83,99,109,79,79,107,109,87,49,34,52,112,81,3
83,99,99,110,85,87,102,105,87,88,106,88,106,87,3
88,112,112,113,93,92,111,113,92,90,109,90,117,89,3
93,120,115,120,88,91,111,111,91,92,116,88,118,88,3
80,98,102,113,80,88,103,113,88,88,107,88,113,92,3
97,115,115,120,92,94,106,111,87,80,99,84,96,78,3
92,111,111,118,92,92,107,118,88,93,107,88,109,79,3
92,108,108,119,89,87,111,114,87,92,120,88,120,91,3
85,102,97,115,84,87,102,115,91,88,103,84,113,92,3
92,108,112,124,93,97,120,119,97,88,115,97,120,98,3
85,97,102,106,92,83,106,106,87,92,107,92,113,88,3
88,103,99,109,79,87,95,109,92,86,104,82,108,89,3
83,99,99,105,82,83,106,114,90,88,102,84,106,87,3
92,108,108,114,89,83,106,114,87,92,106,88,111,91,3
84,103,107,113,84,87,103,109,83,63,67,82,104,85,3
90,100,100,101,87,83,99,105,83,82,102,85,105,80,3
63,70,73,97,82,80,106,110,83,92,111,88,115,91,3
64,75,87,109,75,92,103,113,96,78,109,74,112,92,3
88,107,111,104,86,85,109,112,92,87,99,87,105,90,3
82,106,111,111,80,94,111,115,94,80,103,84,113,92,3
80,98,98,104,80,81,99,104,78,79,95,75,100,83,3
83,95,95,97,82,80,97,97,80,80,98,84,98,87,3
79,107,107,112,82,89,104,112,89,79,95,83,110,86,3
90,104,109,105,87,83,91,97,79,85,106,85,101,76,3
80,94,94,96,84,81,99,104,81,79,95,79,100,79,3
80,94,89,118,84,88,75,83,59,88,111,88,123,79,3
89,106,106,115,88,87,111,115,87,88,107,88,113,88,3
93,111,111,122,90,96,113,122,96,92,112,92,114,90,3
82,96,104,101,87,83,103,110,86,57,60,82,101,83,3
85,102,102,102,84,79,94,102,79,88,99,80,104,88,3
93,111,102,115,88,79,98,106,79,88,103,84,104,74,3
88,103,103,108,90,89,104,112,85,87,103,87,114,90,3
93,115,115,115,88,87,106,111,91,84,107,84,113,88,3
84,106,106,113,84,85,103,113,88,84,103,84,109,87,3
92,107,107,118,97,96,111,118,96,95,118,95,117,96,3
96,112,117,114,89,83,88,89,73,72,81,68,74,54,3
84,106,106,118,92,88,103,113,85,93,116,88,118,87,3
80,98,98,108,80,85,99,108,85,79,107,79,109,87,3
80,112,107,104,79,79,95,100,79,82,104,82,108,78,3
84,99,103,100,88,83,103,113,83,82,100,86,96,81,3
88,107,107,109,88,87,107,109,92,86,104,86,112,89,3
84,98,106,108,88,88,99,104,85,88,107,88,113,83,3
92,112,107,118,88,87,95,104,83,95,113,86,108,78,3
88,111,111,113,88,92,107,113,88,88,107,93,109,87,3
76,102,102,118,80,88,107,113,85,79,107,79,104,79,3
90,104,104,114,96,94,117,124,98,97,120,93,114,94,3
88,107,107,108,90,92,109,108,89,92,108,92,105,83,3
71,79,72,92,82,85,104,108,89,87,112,96,119,90,3
84,102,94,96,80,74,95,100,81,79,91,79,100,79,3
88,99,103,113,88,87,99,104,79,82,96,70,84,63,3
88,103,107,113,88,87,103,104,79,90,104,86,108,89,3
84,98,94,100,84,85,103,108,88,84,103,88,113,92,3
96,112,108,119,97,94,106,114,90,92,111,88,111,91,3
64,68,87,96,84,92,103,109,92,78,87,86,108,89,3
84,99,99,112,86,81,96,104,81,87,99,83,105,83,3
82,106,97,102,80,79,94,94,76,68,79,68,83,67,3
92,112,103,128,84,87,99,104,79,90,113,95,127,100,3
93,111,111,117,99,96,109,117,89,96,117,92,114,86,3
82,96,100,97,83,79,99,105,79,85,111,89,114,87,3
89,97,102,106,88,83,106,115,87,88,103,88,113,92,3
89,106,97,111,88,83,98,102,83,97,116,97,118,88,3
87,103,108,110,93,87,111,110,87,92,106,88,111,87,3
92,121,121,123,88,92,111,113,92,90,118,90,117,92,3
88,112,112,113,88,87,99,104,79,86,100,90,112,89,3
93,103,107,112,86,92,104,104,92,92,108,87,114,98,3
88,111,111,113,88,88,107,118,88,93,107,93,109,87,3
84,111,106,108,88,85,107,113,88,88,107,88,109,87,3
88,111,107,108,90,89,104,112,89,79,95,92,110,90,3
96,112,103,85,85,83,115,124,101,64,73,72,94,98,3
84,99,103,100,88,87,111,109,92,52,49,74,100,85,3
83,99,103,101,82,83,102,110,83,64,73,84,106,91,3
92,106,106,104,84,81,103,104,81,88,103,79,100,79,3
78,102,106,106,80,83,98,98,79,76,87,68,83,67,3
95,128,123,135,96,105,108,114,86,93,125,93,129,97,3
88,106,102,118,88,88,103,104,85,88,111,88,113,83,3
88,111,107,117,90,89,109,112,89,92,108,87,110,86,3
93,111,111,117,95,96,104,108,89,92,108,92,105,75,3
97,111,111,117,99,92,113,122,96,96,112,96,119,90,3
86,104,96,105,83,79,95,101,79,78,92,82,97,80,3
92,108,108,110,85,87,106,114,90,84,102,84,115,87,3
89,102,106,115,88,87,106,111,87,88,107,88,118,88,3
97,112,116,118,97,96,116,123,100,99,118,95,122,100,3
78,92,97,102,84,83,98,111,83,80,95,84,104,88,3
83,95,99,101,89,87,102,110,87,84,102,84,106,91,3
89,102,102,102,84,87,94,106,87,88,99,76,104,88,3
97,111,111,122,97,96,112,118,92,93,116,97,118,92,3
87,103,103,110,89,90,111,110,90,88,111,92,115,87,3
82,100,104,119,92,90,99,105,86,93,111,93,114,83,3
97,112,112,113,93,92,111,118,92,95,109,90,112,89,3
88,107,103,113,88,87,103,109,87,90,104,90,112,89,3
79,95,99,100,86,81,96,100,81,83,95,79,97,83,3
80,99,91,104,79,83,91,96,75,82,100,82,104,85,3
97,115,115,118,97,88,112,118,92,97,111,97,113,92,3
88,103,107,108,86,81,104,108,85,83,95,83,101,86,3
92,103,103,114,93,90,102,105,80,97,115,101,120,87,3
87,108,108,110,89,87,106,114,90,88,111,92,115,87,3
90,113,113,114,92,86,99,101,83,82,92,78,89,65,3
92,112,112,119,89,90,115,114,94,88,111,88,111,91,3
87,112,108,114,93,97,111,114,94,88,111,92,115,87,3
86,104,104,110,92,86,103,110,86,85,102,89,110,87,3
84,103,111,112,90,85,109,117,89,92,108,96,114,90,3
76,91,99,96,84,83,107,113,92,78,91,82,112,96,3
83,99,99,105,78,83,88,89,69,84,102,84,106,61,3
99,113,118,119,96,94,117,119,94,101,120,97,124,94,3
102,137,126,112,90,92,113,122,96,92,103,87,114,90,3
87,112,117,119,93,97,120,129,101,88,115,84,115,98,3
88,106,106,118,88,92,112,113,88,84,103,88,113,87,3
84,98,98,113,97,88,112,118,92,93,107,93,113,87,3
83,103,99,114,89,87,106,110,87,88,111,88,115,87,3
97,111,115,115,92,91,111,115,91,92,107,92,118,92,3
88,107,107,104,90,85,104,108,85,75,84,87,105,86,3
89,106,102,115,92,87,106,111,87,84,99,84,113,85,3
97,125,120,120,92,94,111,115,91,88,107,88,113,88,3
84,99,99,109,88,96,103,118,100,90,104,90,112,96,3
92,108,103,119,97,90,111,114,87,97,115,97,115,94,3
97,112,107,118,93,96,111,118,96,99,118,95,117,96,3
84,99,99,100,88,83,103,104,83,82,96,86,104,81,3
96,117,112,119,97,97,111,119,94,101,115,97,125,94,3
80,94,98,100,88,81,95,104,81,79,95,84,96,83,3
79,95,95,105,78,80,92,93,76,80,98,84,98,72,3
86,104,104,110,92,86,103,105,83,85,106,89,114,90,3
88,107,107,109,84,92,107,109,87,86,104,86,108,89,3
88,107,107,112,86,89,104,108,92,92,108,92,110,86,3
84,94,102,104,88,88,99,113,92,88,103,88,109,87,3
87,108,103,124,93,101,125,135,104,88,120,88,131,109,3
88,106,106,108,84,96,107,122,96,88,103,88,118,100,3
88,107,107,108,90,89,104,112,89,87,103,92,105,86,3
88,107,103,113,84,83,99,109,83,82,100,82,104,81,3
88,107,107,112,90,89,113,112,92,96,108,96,114,90,3
97,115,115,113,88,88,107,113,88,88,111,88,113,92,3
88,115,120,104,92,99,116,122,96,67,83,79,109,92,3
79,99,95,104,82,81,100,96,78,87,103,83,101,79,3
90,113,128,114,92,109,127,130,105,93,115,93,135,101,3
85,97,97,102,84,91,102,106,91,84,99,84,113,88,3
93,115,111,115,88,87,106,115,91,92,112,88,113,85,3
93,111,111,115,92,87,111,111,91,92,107,92,118,92,3
85,106,106,115,88,87,106,111,87,88,107,88,113,85,3
87,103,122,124,93,104,130,129,101,88,125,88,136,105,3
72,94,98,104,80,88,103,113,88,84,103,88,113,92,3
75,91,87,92,74,74,83,96,74,75,91,75,90,72,4
80,89,94,100,80,70,91,96,74,79,95,71,96,83,4
80,95,95,100,79,75,95,100,75,78,96,78,92,70,4
75,88,91,93,78,69,92,97,73,72,89,76,94,72,4
78,87,96,90,79,72,88,93,72,78,84,78,89,73,4
79,88,88,89,78,73,88,93,73,80,85,76,90,72,4
88,107,103,109,88,83,99,100,79,86,104,82,104,81,4
71,77,81,89,74,76,88,97,76,72,85,72,98,83,4
84,107,107,104,82,89,96,108,81,71,84,83,105,83,4
82,100,100,105,83,83,91,93,72,85,102,85,110,76,4
74,87,87,97,75,72,88,93,68,82,88,74,93,69,4
88,106,106,108,84,85,99,104,81,84,103,88,104,79,4
82,96,91,101,79,75,95,93,75,78,88,78,93,80,4
71,87,83,93,79,71,91,96,71,74,87,74,88,70,4
75,87,83,88,74,70,91,92,74,71,84,75,90,68,4
70,84,88,98,76,76,89,94,72,76,95,71,96,70,4
76,87,87,100,79,79,99,96,79,78,91,82,104,81,4
92,112,103,110,82,80,88,97,73,84,98,80,94,68,4
80,89,81,96,84,74,68,100,85,79,99,84,96,75,4
83,95,91,101,82,76,92,93,73,84,94,80,94,72,4
84,99,99,109,88,83,107,109,87,86,100,86,108,89,4
70,79,79,90,71,75,88,93,75,74,84,74,97,73,4
72,89,89,96,80,70,91,96,74,79,91,79,96,71,4
76,91,87,93,75,67,87,89,67,74,87,74,92,66,4
78,102,97,102,84,76,94,94,72,80,99,84,100,74,4
75,87,91,84,74,70,91,96,81,67,81,67,82,79,4
79,99,95,105,82,76,88,93,76,84,102,84,98,72,4
75,84,84,93,78,69,84,89,69,72,85,72,94,83,4
80,99,95,100,75,75,91,93,71,70,83,78,96,78,4
74,88,84,98,76,72,85,86,68,71,87,71,91,70,4
84,95,95,100,82,78,91,96,78,79,99,83,105,79,4
76,87,91,89,75,67,87,89,67,74,83,66,80,59,4
92,116,107,113,84,87,107,104,83,66,79,78,104,89,4
75,91,87,92,74,70,87,92,66,75,84,75,82,64,4
78,91,91,105,83,75,95,97,79,82,92,85,101,80,4
90,113,109,114,87,83,88,93,72,89,106,82,101,73,4
76,87,87,93,75,75,95,93,71,78,91,78,100,81,4
84,95,99,100,82,81,96,104,78,83,95,83,101,83,4
78,88,88,94,80,72,89,90,68,80,91,71,96,70,4
78,88,88,86,76,68,89,94,72,76,87,76,91,67,4
80,95,95,100,79,75,83,96,75,82,91,74,96,92,4
80,94,94,91,80,70,91,91,70,75,91,79,96,71,4
83,103,99,105,82,83,97,101,83,76,94,84,102,83,4
72,81,73,100,71,74,71,83,67,79,95,75,93,71,4
78,88,79,94,76,68,77,82,65,80,91,76,91,67,4
68,75,87,109,75,83,95,100,79,66,87,63,104,85,4
72,89,85,91,76,70,79,79,63,71,68,67,74,58,4
84,95,95,104,82,81,91,96,78,79,95,79,101,79,4
97,115,115,111,84,76,94,98,72,80,91,76,96,74,4
83,99,95,101,82,76,92,97,76,84,98,84,102,83,4
78,87,87,97,79,72,88,93,72,78,88,78,97,73,4
79,95,95,96,82,78,100,96,81,83,95,83,101,83,4
88,107,107,84,78,85,104,108,89,63,77,71,90,83,4
76,95,91,96,79,71,87,93,71,74,87,74,92,66,4
76,89,89,108,71,81,95,108,88,75,99,75,100,83,4
70,79,83,90,71,72,84,97,72,70,84,74,89,73,4
83,95,99,105,82,80,92,101,76,88,98,84,102,79,4
82,96,100,105,87,83,99,101,83,82,102,82,105,83,4
63,54,37,92,74,78,56,104,100,71,77,75,86,83,4
74,87,87,93,75,72,84,93,72,74,92,74,93,69,4
74,91,91,82,75,79,95,101,79,67,75,70,85,76,4
74,87,79,93,71,68,81,86,64,78,88,78,93,65,4
68,85,89,87,68,67,83,87,67,71,79,71,81,62,4
93,111,106,106,80,79,98,98,76,84,107,88,108,78,4
79,91,79,96,82,78,83,92,74,75,91,79,101,79,4
68,85,89,87,68,63,79,87,67,67,75,71,85,62,4
72,89,89,91,71,70,83,87,67,75,87,71,89,62,4
88,107,107,104,84,83,103,104,83,82,104,82,108,81,4
79,91,91,96,78,70,91,96,74,79,95,75,97,75,4
84,95,95,100,82,78,91,96,74,87,99,79,101,75,4
93,111,111,102,84,83,106,106,79,84,99,84,113,85,4
84,107,107,113,84,87,107,109,87,90,113,90,112,81,4
85,106,111,111,88,87,102,102,83,84,99,84,104,78,4
80,98,94,113,80,78,95,100,78,79,103,79,100,75,4
85,102,97,98,84,79,94,98,79,80,95,84,104,81,4
84,99,95,104,82,81,96,100,78,92,108,92,105,79,4
80,89,94,100,80,81,87,91,74,79,95,79,93,75,4
92,120,120,122,88,92,107,113,88,88,107,84,109,83,4
76,91,95,89,75,75,91,96,79,66,83,70,84,70,4
68,73,73,79,68,70,79,83,67,71,79,63,81,67,4
78,97,102,94,80,87,89,98,79,68,83,76,96,81,4
78,96,100,101,83,83,99,105,83,85,102,85,101,80,4
70,67,43,90,64,72,81,90,68,68,75,68,87,81,4
74,84,88,98,68,83,85,98,87,76,99,76,108,92,4
90,104,109,110,92,90,108,114,86,93,120,89,114,87,4
71,87,91,104,75,79,91,100,83,63,87,70,104,85,4
93,111,111,111,80,79,106,102,79,84,107,84,113,85,4
82,100,96,101,79,83,95,97,79,82,92,82,101,76,4
88,107,107,109,84,83,103,104,83,78,100,82,108,81,4
67,68,61,88,70,74,75,88,74,71,81,71,93,75,4
78,88,88,90,76,76,102,102,79,76,91,76,96,74,4
80,89,89,100,80,81,95,100,78,84,99,84,100,79,4
89,106,97,102,80,72,85,94,68,80,91,80,91,67,4
76,85,94,96,76,74,91,96,74,79,87,71,89,67,4
84,94,85,100,76,74,91,96,74,84,95,79,93,75,4
80,91,87,100,84,79,95,96,75,82,91,82,100,78,4
72,89,94,87,71,67,83,87,67,71,87,71,81,62,4
80,91,87,93,79,75,95,100,79,78,91,78,96,74,4
75,79,83,80,70,66,83,92,74,71,81,71,90,72,4
92,99,99,89,78,80,92,101,76,76,89,80,94,79,4
88,102,98,100,80,74,87,91,78,79,95,79,96,75,4
74,84,84,86,76,68,85,90,68,71,87,71,91,67,4
63,75,71,94,76,76,81,86,72,71,83,80,104,81,4
84,107,107,112,82,81,91,96,70,87,103,79,93,64,4
79,87,87,92,74,66,87,92,66,75,84,71,82,60,4
89,111,111,111,84,83,106,111,83,84,99,84,108,85,4
80,94,89,100,80,74,95,100,74,84,91,84,100,75,4
85,102,102,102,84,79,81,90,65,76,91,71,87,67,4
72,85,89,96,76,70,83,87,70,71,79,71,77,58,4
71,87,83,96,71,67,79,85,62,78,87,78,92,70,4
92,108,99,101,82,73,92,93,80,80,89,76,98,79,4
66,63,67,79,67,60,66,68,60,67,75,67,78,62,4
71,87,87,93,75,67,91,93,71,78,87,74,96,74,4
93,111,107,108,86,81,104,112,85,92,108,92,110,86,4
88,103,95,104,84,79,95,96,79,82,96,82,104,81,4
82,97,92,102,84,79,85,90,72,84,99,80,100,74,4
72,85,81,104,76,81,91,96,81,75,99,75,109,83,4
92,107,112,113,88,83,99,109,79,86,109,86,112,85,4
83,103,112,114,89,83,106,110,83,88,102,88,102,79,4
66,75,79,90,71,75,84,93,75,74,84,74,97,76,4
84,103,107,108,86,89,109,112,89,87,103,83,114,90,4
83,91,91,93,78,73,92,93,69,80,94,80,94,72,4
79,95,95,92,78,74,87,92,70,83,91,79,93,68,4
79,95,91,100,78,78,91,96,78,79,91,79,105,75,4
67,84,81,97,67,76,84,89,73,64,89,64,86,68,4
79,103,95,108,78,78,91,92,70,79,95,83,93,72,4
80,94,89,96,76,70,87,91,70,79,87,75,93,67,4
70,87,79,97,67,72,81,90,72,67,92,67,97,76,4
72,77,85,100,80,85,95,100,81,71,79,79,96,79,4
76,89,94,104,76,74,95,100,78,75,91,75,96,71,4
79,91,91,96,78,78,91,100,74,79,95,83,97,79,4
76,89,85,91,76,70,87,91,63,75,83,75,89,67,4
80,87,91,96,79,75,87,93,71,74,87,78,96,70,4
75,91,87,88,78,70,87,88,66,79,88,79,93,68,4
82,100,100,101,83,79,91,105,79,89,106,74,97,108,4
79,91,91,88,78,70,91,88,70,75,88,79,93,72,4
71,88,84,85,74,65,79,82,62,64,73,64,74,57,4
79,91,87,96,78,70,87,92,70,75,84,75,90,68,4
84,106,102,108,84,81,95,100,78,88,99,84,100,75,4
74,79,79,98,72,79,85,90,76,76,103,76,108,81,4
82,84,84,90,76,68,85,86,68,71,87,76,91,70,4
86,104,100,105,87,83,103,114,86,89,106,85,114,90,4
80,95,99,96,84,79,95,100,75,82,87,82,100,78,4
72,85,85,87,71,70,83,91,67,75,87,75,93,71,4
68,94,89,100,71,74,83,87,70,75,91,71,96,71,4
83,108,103,114,85,87,106,105,87,84,111,88,111,87,4
76,83,75,96,79,75,79,89,75,74,91,82,96,78,4
71,87,87,96,84,79,95,96,79,78,91,78,100,81,4
75,95,91,96,74,70,87,88,70,79,91,79,90,68,4
82,100,96,101,79,79,73,101,90,74,75,53,114,126,4
64,73,81,83,68,67,83,96,74,63,75,67,85,71,4
90,109,104,119,92,94,108,110,90,93,120,93,119,87,4
72,85,73,75,68,70,91,100,81,67,68,67,77,79,4
80,91,95,93,75,75,87,96,71,78,87,74,92,70,4
63,58,54,88,63,78,63,80,70,75,88,75,86,60,4
80,91,91,96,79,71,91,96,75,78,87,78,96,70,4
76,94,94,100,80,78,91,100,78,79,95,79,96,75,4
71,81,81,93,67,73,84,89,76,64,81,68,86,68,4
80,89,85,91,76,70,83,87,67,75,87,75,89,67,4
82,97,102,102,84,83,102,102,79,84,95,80,100,85,4
70,75,67,93,75,68,73,79,60,74,79,67,85,62,4
78,87,87,90,75,72,88,97,72,74,88,78,97,73,4
80,91,91,96,75,71,87,89,67,74,91,74,92,66,4
82,96,91,101,79,75,91,97,72,82,97,82,97,76,4
46,32,43,90,67,64,77,86,60,74,88,74,85,65,4
67,79,79,88,70,66,71,88,70,63,73,59,110,116,4
80,95,91,96,75,71,87,93,71,74,87,74,88,70,4
75,87,87,92,74,66,87,88,70,75,88,71,93,68,4
85,111,106,111,88,87,106,111,87,88,107,84,108,85,4
76,91,87,89,75,71,83,85,67,74,87,74,88,74,4
60,56,71,86,76,76,98,98,76,76,99,80,104,78,4
67,73,77,85,74,76,84,97,76,76,89,72,94,79,4
63,75,79,84,66,70,79,80,66,67,84,71,90,75,4
84,111,106,113,84,88,103,108,85,84,107,84,104,83,4
71,83,83,96,71,71,79,93,71,78,91,74,96,59,4
71,75,54,80,70,70,87,96,78,71,73,71,79,72,4
76,87,79,89,71,67,75,85,62,74,87,78,92,70,4
83,99,91,93,78,76,92,101,80,80,89,80,98,76,4
82,88,88,94,80,72,85,86,68,80,91,76,91,70,4
78,91,91,97,83,72,91,93,72,82,92,78,93,69,4
82,91,83,93,79,75,77,93,79,78,92,78,97,76,4
82,96,100,101,83,83,95,101,83,85,97,82,101,76,4
67,92,84,102,64,79,81,86,72,71,87,71,91,70,4
84,99,95,100,79,75,91,96,75,86,100,82,96,74,4
71,84,84,89,74,73,84,89,73,72,85,72,90,76,4
80,102,89,96,80,81,83,96,81,71,83,75,96,79,4
79,95,95,96,78,70,91,92,70,83,95,83,97,72,4
92,115,115,104,84,78,91,96,78,84,95,84,96,79,4
68,89,85,87,68,67,83,87,67,71,75,67,81,62,4
76,87,91,100,79,75,95,100,79,82,96,82,96,78,4
86,104,104,105,87,83,103,105,83,85,106,89,105,87,4
80,91,95,100,75,75,91,96,71,78,91,74,92,70,4
79,88,84,89,78,73,79,93,65,76,85,80,94,68,4
75,84,91,97,85,83,102,101,83,76,94,80,102,83,4
88,107,107,108,86,89,113,122,92,83,103,87,119,90,4
79,88,88,97,78,73,88,97,69,80,94,80,94,72,4
80,106,106,113,88,85,99,104,78,84,107,88,109,79,4
75,91,88,97,74,73,84,97,69,80,94,80,94,68,4
76,94,94,91,80,74,87,87,70,79,91,75,93,71,4
70,88,84,90,72,68,85,90,68,76,83,71,87,70,4
71,83,99,96,79,79,95,96,79,63,67,70,104,78,4
79,95,103,104,86,85,104,108,89,87,103,87,105,86,4
76,94,94,100,80,78,91,100,74,79,95,79,100,79,4
75,88,88,97,70,65,75,78,62,68,77,64,78,61,4
71,83,75,92,74,70,79,84,63,75,88,75,93,68,4
80,106,98,108,84,78,87,91,74,88,107,84,100,71,4
84,102,102,100,84,85,99,100,81,79,95,84,100,75,4
80,99,95,100,84,79,95,100,75,82,96,82,100,81,4
78,87,87,90,75,72,88,90,68,78,88,78,93,69,4
84,95,95,104,79,79,91,93,75,78,96,82,100,78,4
74,83,83,90,75,75,88,93,72,74,84,74,93,80,4
70,83,83,86,75,72,70,101,94,74,88,74,89,76,4
74,92,84,90,76,68,85,90,68,76,87,76,96,70,4
56,54,54,81,71,71,54,100,92,66,71,66,80,70,4
74,84,84,94,72,76,85,90,76,76,83,68,79,63,4
82,96,96,97,83,79,99,101,83,85,97,85,105,80,4
75,91,83,88,78,70,87,92,74,75,91,79,97,72,4
67,75,75,90,72,72,85,86,72,71,95,76,100,81,4
89,106,106,111,84,87,102,111,87,84,103,84,108,81,4
63,64,83,92,66,59,79,84,63,67,70,67,86,68,4
71,91,83,89,75,71,83,89,67,74,83,74,92,70,4
74,87,91,90,75,68,81,82,64,67,75,63,78,55,4
75,91,87,88,78,66,83,92,66,75,84,75,93,68,4
76,89,94,96,80,74,95,91,74,79,91,79,93,75,4
76,94,98,104,76,78,91,100,74,75,91,79,93,67,4
85,106,106,111,88,87,106,111,87,84,107,84,108,85,4
68,83,83,81,71,62,75,85,71,66,71,59,96,100,4
82,91,91,97,79,79,88,97,79,70,84,78,93,73,4
78,87,87,93,75,72,88,90,72,78,92,82,97,73,4
84,94,85,96,71,74,87,87,74,79,91,79,96,79,4
87,103,103,114,85,90,111,114,83,84,106,88,111,83,4
78,97,92,98,80,72,89,94,72,84,95,80,100,74,4
84,103,103,108,82,81,100,104,81,83,103,87,105,83,4
78,88,92,90,76,72,85,90,76,71,87,76,87,78,4
64,73,89,108,71,88,91,100,81,67,95,75,104,79,4
75,87,91,92,78,66,87,92,66,79,88,75,90,72,4
74,87,87,90,79,68,95,93,72,74,88,74,97,73,4
72,89,85,108,71,81,91,100,81,75,99,75,104,87,4
64,68,83,104,71,79,95,96,79,59,67,63,108,85,4
70,79,84,98,72,79,85,98,79,76,95,71,100,88,4
79,91,91,92,78,70,87,88,70,75,88,75,97,72,4
70,79,79,82,71,72,84,86,72,67,84,70,89,73,4
84,99,87,100,82,81,100,100,85,83,103,83,105,86,4
78,92,88,90,76,76,89,94,76,76,87,76,91,78,4
82,96,96,97,83,75,95,101,79,85,97,85,101,80,4
79,99,95,73,70,70,91,96,78,63,66,59,75,72,4
76,98,94,100,76,74,87,100,74,79,87,79,93,71,4
88,120,111,118,88,88,107,108,88,84,107,84,104,83,4
76,91,95,96,75,83,99,104,83,49,40,46,122,114,4
59,63,70,85,74,73,84,93,65,76,94,76,94,68,4
80,94,94,91,71,74,91,96,70,71,83,67,96,100,4
76,89,94,100,76,74,87,91,67,75,87,75,96,67,4
68,83,83,81,67,71,75,96,79,59,60,56,104,114,4
78,96,91,93,83,72,91,97,72,78,97,82,93,73,4
76,87,83,89,71,67,79,85,67,66,79,70,88,70,4
74,87,87,93,79,72,91,93,68,82,88,78,97,73,4
67,75,84,74,72,72,85,98,79,68,83,68,83,74,4
75,88,91,85,74,69,92,93,73,76,85,76,90,72,4
67,66,73,82,70,58,75,82,69,72,85,72,82,61,4
67,84,91,82,70,69,88,93,76,68,77,64,78,68,4
74,88,92,90,76,72,89,90,68,76,87,76,91,74,4
70,83,83,97,75,72,81,86,64,74,88,67,93,90,4
75,91,91,92,78,74,96,100,74,75,91,75,93,79,4
74,87,87,90,79,68,91,93,72,78,88,82,97,73,4
75,91,95,100,82,81,100,104,81,79,91,83,105,83,4
79,91,91,101,74,76,88,93,76,76,89,72,98,79,4
79,95,95,96,82,78,96,104,78,71,88,79,101,83,4
80,98,85,91,76,67,87,91,63,75,91,75,93,75,4
80,94,89,96,76,70,79,96,74,67,72,59,104,116,4
79,91,91,96,82,81,91,100,78,67,84,75,97,79,4
80,99,103,100,84,79,95,104,79,82,100,82,104,78,4
76,99,99,100,79,79,91,96,75,63,67,70,88,78,4
71,87,87,89,75,67,87,89,67,74,83,70,84,66,4
78,92,92,94,80,72,94,94,72,80,95,84,100,70,4
76,89,94,91,76,67,91,96,74,75,87,75,89,67,4
78,87,79,93,71,68,77,82,64,74,88,78,93,62,4
67,75,79,86,72,72,77,82,68,76,91,76,96,67,4
84,95,95,100,82,78,96,100,78,83,95,83,97,79,4
76,87,91,89,75,67,83,89,71,74,87,74,88,70,4
88,106,94,96,76,74,91,96,74,79,95,84,100,75,4
86,109,104,110,83,86,103,105,86,89,115,85,114,87,4
52,40,48,85,70,73,88,85,73,76,94,76,98,76,4
70,84,79,86,76,79,66,106,98,68,79,71,96,81,4
71,87,87,93,75,71,91,89,71,74,91,74,96,74,4
86,104,96,101,79,75,91,97,79,78,92,78,101,80,4
82,96,96,101,79,79,91,101,75,82,92,78,97,80,4
82,91,83,101,75,79,81,86,75,78,88,74,89,73,4
79,99,91,100,82,78,91,100,74,79,91,71,101,101,4
78,88,79,78,72,76,77,86,68,64,71,71,87,70,4
79,88,84,93,78,73,84,93,69,80,85,72,94,72,4
79,91,88,89,78,69,88,89,73,76,89,80,86,68,4
76,83,87,89,75,71,87,93,67,78,87,78,92,74,4
