@relation satimage

@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp29 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp41 numeric
@attribute Sp44 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
100,81,76,91,95,104,87,85,104,63,81,4
81,67,67,79,79,80,66,72,90,71,75,4
100,79,84,96,96,104,78,83,101,79,79,4
94,72,76,95,87,87,70,71,93,75,71,4
108,89,82,91,91,97,79,80,101,82,80,4
100,92,48,87,56,104,100,64,86,71,83,4
90,72,76,91,91,96,74,75,89,67,67,4
113,92,92,99,95,100,79,85,104,86,81,4
100,81,82,95,91,105,79,80,97,53,108,4
93,67,67,87,79,80,66,72,93,71,68,4
101,76,82,94,85,90,72,78,96,71,74,4
89,76,74,85,89,94,83,81,108,76,92,4
104,85,74,91,91,97,83,90,105,74,80,4
111,87,88,95,91,96,74,79,93,79,75,4
98,83,84,99,99,100,81,75,100,84,75,4
85,62,67,79,79,88,66,72,97,59,98,4
90,72,75,88,92,97,73,72,94,80,72,4
93,73,78,89,94,94,72,70,96,80,74,4
105,83,83,111,111,114,83,87,111,88,83,4
89,67,75,83,83,84,66,57,72,67,60,4
89,73,74,94,89,94,72,78,96,71,70,4
101,80,78,85,85,90,72,81,91,76,74,4
87,70,71,79,79,85,62,66,92,70,70,4
113,85,88,107,99,100,79,89,100,78,70,4
104,74,76,91,87,93,71,70,88,78,70,4
92,70,74,81,81,93,83,69,85,70,76,4
104,81,80,95,91,96,75,59,88,78,78,4
96,74,71,87,91,89,71,78,96,74,74,4
97,105,52,84,88,85,73,76,98,76,76,4
93,75,79,102,102,101,83,76,102,84,83,4
93,71,75,87,87,88,74,72,97,75,72,4
97,83,79,84,88,93,76,79,98,76,79,4
100,75,79,91,71,88,74,83,101,71,75,4
97,69,74,89,85,86,68,70,91,71,70,4
85,65,70,81,85,98,79,70,83,71,74,4
118,92,88,107,103,104,83,85,108,82,81,4
86,68,76,87,87,91,70,67,89,75,67,4
85,73,70,85,85,90,68,70,87,76,70,4
94,79,80,95,91,96,81,79,96,79,75,4
96,71,75,87,87,92,66,68,90,75,72,4
94,76,72,87,83,87,67,67,89,71,62,4
87,67,71,75,75,96,79,81,104,49,114,4
114,86,83,106,106,105,87,91,111,88,87,4
91,74,76,95,95,96,79,78,100,82,81,4
94,79,76,91,95,104,81,71,96,75,83,4
109,87,88,113,109,112,89,90,114,87,83,4
104,79,84,96,96,100,78,86,105,83,79,4
114,86,87,111,106,110,83,87,102,84,79,4
100,74,80,91,91,96,71,74,92,74,70,4
101,75,75,88,88,85,65,68,82,64,61,4
93,71,75,87,96,92,74,72,90,79,72,4
100,81,80,99,99,100,79,78,96,82,78,4
96,81,82,95,88,97,79,69,93,74,73,4
108,81,82,99,99,101,83,83,105,82,83,4
90,72,68,83,79,87,63,62,85,71,62,4
92,70,66,84,81,82,64,69,93,67,69,4
105,83,82,102,94,98,79,81,104,80,81,4
96,74,76,83,83,85,67,66,88,78,74,4
98,79,84,91,87,91,74,79,93,79,75,4
100,78,80,91,95,100,79,81,96,82,74,4
96,78,82,95,99,101,83,80,105,82,80,4
89,76,74,89,85,94,76,74,91,76,70,4
102,79,84,99,91,96,74,79,100,79,75,4
93,68,79,92,88,93,73,72,90,80,72,4
91,70,71,87,79,85,67,59,88,74,70,4
89,71,75,79,83,92,74,75,90,71,72,4
96,71,75,87,87,92,66,68,82,67,60,4
93,72,75,84,88,93,76,72,102,57,109,4
89,73,60,85,81,86,72,81,104,80,81,4
111,87,84,99,99,104,81,83,104,84,79,4
106,79,80,103,99,104,78,87,109,84,79,4
90,75,67,84,84,93,65,76,94,72,68,4
93,72,71,92,84,85,62,68,94,76,68,4
105,83,83,102,97,105,83,65,102,84,83,4
87,67,68,75,75,85,71,70,96,56,100,4
96,71,79,87,87,88,66,68,93,75,68,4
112,85,86,103,103,105,83,87,110,89,87,4
109,87,84,104,96,108,81,72,105,83,83,4
113,85,80,95,95,96,75,85,96,78,70,4
85,67,63,79,79,80,70,83,93,71,72,4
93,73,78,81,69,102,83,103,104,53,114,4
114,87,85,102,102,102,83,85,104,84,78,4
97,73,82,94,89,90,68,70,96,76,70,4
93,73,70,85,77,82,65,67,91,71,67,4
93,71,67,79,79,88,74,72,90,71,75,4
93,75,71,67,79,84,63,64,86,71,68,4
96,75,79,87,87,92,70,68,90,75,68,4
97,76,74,89,85,98,87,88,108,76,92,4
106,87,76,91,95,108,88,83,100,71,83,4
91,70,76,87,87,89,67,70,84,74,66,4
86,68,72,91,91,91,70,71,85,71,62,4
94,76,76,99,95,100,81,79,96,79,79,4
100,74,76,87,91,96,71,66,92,78,66,4
98,76,76,91,95,100,78,75,96,79,71,4
100,79,84,96,91,96,78,79,105,83,79,4
89,75,63,79,75,88,74,75,93,75,75,4
96,74,80,91,91,93,75,74,92,78,74,4
92,78,74,91,91,97,79,83,101,74,76,4
98,76,76,87,87,87,74,75,96,84,79,4
86,72,72,83,83,79,67,83,93,71,67,4
96,71,75,87,87,88,70,72,97,79,72,4
89,73,78,89,85,94,68,63,91,76,70,4
96,79,79,91,91,100,78,68,97,79,79,4
100,79,84,100,96,104,78,79,101,79,83,4
108,85,84,99,91,93,71,81,96,74,66,4
88,70,70,81,77,86,72,80,97,53,108,4
84,70,74,91,88,93,68,73,93,82,73,4
93,75,75,96,100,104,81,75,101,83,83,4
91,67,76,87,87,89,67,63,76,70,63,4
102,76,76,95,91,100,78,79,96,79,75,4
89,76,74,89,85,90,68,70,96,76,70,4
112,89,90,108,108,110,90,97,119,89,87,4
104,81,84,91,95,100,79,81,100,82,78,4
101,80,74,89,85,98,79,81,108,80,85,4
100,79,79,91,91,92,70,75,97,83,72,4
108,85,84,107,107,113,87,89,122,90,89,4
101,83,79,92,88,93,76,79,98,76,72,4
97,80,67,81,81,86,68,74,87,76,78,4
122,99,92,107,107,109,87,59,84,78,85,4
68,60,71,75,75,82,69,72,82,68,61,4
108,88,71,95,91,100,83,89,104,70,85,4
94,72,76,87,83,87,67,67,89,71,67,4
111,87,88,99,95,100,78,83,100,79,75,4
100,81,82,99,95,101,75,83,105,82,76,4
110,87,78,89,73,90,79,81,100,76,81,4
100,81,76,99,95,100,79,55,73,70,70,4
100,81,82,95,95,93,75,76,93,78,80,4
105,83,87,97,102,105,83,83,102,84,83,4
90,72,75,88,88,97,73,65,86,68,65,4
101,83,87,102,97,105,80,83,98,84,79,4
101,80,82,94,89,94,72,78,100,80,74,4
96,75,79,91,87,92,66,68,82,71,64,4
97,83,67,84,84,93,76,87,102,64,72,4
89,67,71,83,83,88,70,68,97,75,72,4
97,72,79,92,88,97,69,72,94,80,72,4
102,83,84,107,107,113,85,87,113,84,87,4
93,73,70,89,81,82,61,67,96,76,70,4
96,75,79,91,91,96,81,64,82,75,79,4
90,68,79,88,92,97,73,72,94,80,68,4
90,68,72,99,99,104,78,79,100,79,79,4
100,74,76,91,87,93,67,70,88,78,66,4
96,81,76,87,79,85,67,89,104,70,78,4
96,71,75,91,87,88,70,68,93,79,68,4
90,68,79,88,88,89,73,68,86,76,68,4
93,76,67,81,85,86,68,70,91,76,74,4
96,70,80,91,87,93,71,70,96,78,70,4
93,75,79,91,87,92,70,83,101,75,72,4
92,74,74,84,70,101,94,73,89,74,76,4
108,88,84,103,99,104,83,81,104,82,81,4
97,69,78,94,94,94,76,70,96,76,74,4
96,74,74,88,88,93,68,69,93,74,69,4
92,70,74,88,91,93,72,73,97,78,73,4
89,69,74,85,85,90,68,70,91,76,67,4
100,78,80,95,95,100,75,78,92,74,70,4
90,72,72,87,87,87,70,71,93,71,67,4
96,71,79,87,87,96,70,68,93,75,68,4
119,94,93,94,94,98,72,78,96,76,74,4
104,81,86,108,103,105,86,87,114,85,87,4
101,79,83,92,92,101,76,79,102,84,79,4
115,91,88,95,95,100,74,83,100,84,79,4
89,69,78,85,85,90,68,70,87,76,63,4
104,85,80,95,87,93,75,78,104,82,78,4
100,81,84,95,95,100,75,78,100,82,78,4
91,78,76,91,91,100,75,70,96,78,74,4
94,72,80,91,95,91,74,75,93,75,75,4
114,90,87,97,88,97,73,79,94,76,68,4
96,70,80,87,91,96,75,70,96,74,70,4
94,79,72,95,91,100,81,87,104,75,87,4
101,79,83,102,102,110,80,79,102,84,79,4
92,74,74,91,88,90,72,73,97,74,73,4
88,70,78,88,91,97,72,73,93,82,69,4
102,79,64,83,87,91,78,75,93,71,71,4
93,73,82,94,89,94,72,74,96,76,70,4
96,81,84,95,95,96,79,78,104,82,81,4
86,72,76,99,95,96,78,79,100,75,75,4
104,78,82,91,63,86,75,87,101,67,80,4
108,85,78,95,91,97,72,80,101,82,76,4
96,75,84,96,96,104,78,72,101,83,83,4
104,78,82,91,95,105,79,76,97,82,83,4
90,68,72,87,87,91,70,71,93,75,67,4
91,70,71,91,91,93,71,74,96,74,70,4
94,72,80,95,91,96,70,71,96,79,71,4
108,89,82,103,99,105,83,76,105,82,83,4
104,83,84,96,96,100,81,75,97,83,79,4
98,79,76,91,91,96,74,75,93,71,75,4
93,71,79,100,91,96,74,83,105,79,72,4
96,79,75,91,96,96,81,79,97,79,79,4
110,83,82,98,85,94,68,74,91,76,67,4
100,75,84,96,91,100,74,79,101,63,101,4
98,94,60,83,83,87,63,67,85,67,62,4
114,87,85,111,106,111,87,92,113,84,88,4
108,81,80,95,91,96,75,85,96,82,78,4
100,78,80,95,95,100,79,66,96,82,78,4
96,74,78,91,84,93,75,76,93,78,76,4
90,98,59,88,84,85,73,76,98,76,72,4
114,90,93,106,106,102,79,85,113,88,85,4
98,79,72,95,95,104,85,79,100,71,87,4
96,75,75,91,87,96,74,72,101,75,72,4
93,71,79,87,87,92,70,72,93,79,68,4
114,90,89,89,89,94,76,74,100,80,81,4
98,72,80,91,91,96,74,75,96,67,83,4
105,83,82,98,98,102,83,70,91,84,78,4
92,70,74,84,81,82,64,58,78,63,55,4
110,83,82,89,89,98,76,81,100,80,81,4
101,75,79,92,92,101,80,79,98,84,76,4
78,61,64,83,79,83,67,67,81,67,67,4
90,68,80,91,87,91,70,67,85,75,67,4
83,74,56,75,54,100,92,63,80,70,70,4
104,81,82,99,91,93,72,83,110,82,76,4
88,66,78,84,88,90,68,73,93,74,69,4
108,85,86,103,112,119,90,87,114,89,83,4
120,98,88,107,107,113,88,92,109,84,83,4
110,87,89,106,106,111,87,88,108,84,85,4
89,69,78,85,89,94,72,70,91,80,67,4
92,66,74,88,91,97,75,69,89,74,76,4
82,68,68,83,83,83,70,75,85,63,67,4
93,68,75,84,79,82,62,57,74,64,57,4
109,83,88,109,113,122,92,86,119,92,90,4
100,79,84,96,96,96,78,79,97,83,75,4
93,68,79,92,88,93,73,72,90,72,72,4
96,74,76,95,95,100,79,78,96,82,78,4
90,72,71,84,84,89,76,72,86,72,68,4
88,74,63,77,73,79,60,73,85,67,62,4
89,69,74,85,85,90,68,70,87,71,70,4
94,72,80,91,79,96,74,83,104,51,116,4
94,68,72,83,87,87,70,71,89,75,71,4
97,72,83,92,92,93,69,72,94,80,72,4
87,70,76,87,99,100,79,55,66,63,59,4
85,73,70,98,94,98,76,78,96,71,74,4
78,65,67,85,77,82,68,81,96,76,67,4
108,85,86,108,108,114,86,97,114,85,87,4
92,66,70,88,81,86,64,76,93,57,90,4
93,71,75,83,87,92,70,72,90,75,68,4
100,79,84,96,91,92,78,79,101,79,75,4
100,78,80,91,91,96,75,81,96,78,78,4
91,74,71,83,79,93,71,81,96,66,59,4
96,75,84,96,91,96,78,83,105,83,79,4
96,78,84,99,87,93,75,81,100,82,81,4
93,75,75,79,79,85,65,83,98,72,79,4
93,73,74,89,94,94,72,74,100,80,70,4
100,79,75,87,87,88,70,72,90,79,68,4
89,73,74,89,85,90,76,70,79,68,63,4
90,68,75,88,75,93,80,83,111,50,128,4
85,75,63,67,63,80,70,75,86,71,60,4
105,80,78,94,94,94,72,74,100,80,74,4
98,76,72,83,83,87,67,62,85,67,62,4
105,90,74,89,89,98,79,96,108,71,81,4
93,67,75,87,87,88,66,68,93,75,68,4
89,75,59,83,67,80,70,79,97,75,75,4
88,70,78,91,91,93,68,73,97,78,73,4
104,85,92,103,107,113,92,59,73,66,63,4
86,68,72,91,83,87,70,67,77,67,58,4
90,76,64,83,91,100,81,58,77,75,79,4
94,76,72,87,87,91,67,71,96,75,67,4
90,68,75,84,84,89,69,72,94,64,83,4
108,85,82,95,95,93,75,80,105,78,80,4
96,81,82,95,95,97,79,80,101,78,76,4
93,72,71,92,88,89,69,68,94,76,68,4
90,72,71,88,84,89,73,68,90,76,76,4
93,71,75,87,83,96,74,75,90,75,72,4
98,76,76,95,91,100,74,71,93,79,67,4
88,70,78,88,88,93,72,69,89,78,73,4
86,72,68,79,71,83,67,79,93,71,71,4
100,78,76,87,87,96,71,70,88,74,70,4
104,81,86,103,103,114,86,87,114,85,90,4
104,78,78,95,91,101,75,76,97,82,80,4
88,66,74,88,88,93,68,69,89,74,65,4
96,75,84,96,100,96,81,75,101,83,83,4
91,67,71,91,95,93,71,74,100,82,81,4
79,60,67,75,79,82,62,76,86,72,72,4
96,70,76,87,87,89,67,70,92,74,66,4
94,68,68,87,83,87,63,71,96,71,67,4
88,74,70,88,77,86,68,76,89,67,65,4
96,70,71,83,75,85,62,70,92,74,70,4
88,74,70,84,88,93,75,76,97,74,73,4
93,72,75,88,92,93,73,68,90,80,68,4
93,69,78,94,94,94,68,67,91,80,74,4
86,68,76,87,83,91,67,71,93,79,71,4
96,74,74,91,88,93,68,69,97,82,73,4
113,87,88,104,104,104,85,90,114,83,86,4
96,70,71,87,87,93,67,70,92,74,74,4
93,71,75,83,83,100,85,72,86,75,72,4
111,83,84,99,107,113,85,83,109,88,87,4
100,79,84,100,104,108,89,83,105,83,86,4
96,79,75,96,100,100,85,83,105,92,86,4
96,81,71,91,95,100,79,78,96,78,74,4
89,76,74,85,66,106,98,67,96,71,81,4
100,81,78,91,88,93,75,80,97,74,76,4
90,72,68,83,83,87,67,62,85,71,67,4
109,79,79,104,100,108,85,86,105,87,83,4
97,73,78,89,89,90,72,74,96,71,74,4
111,83,76,95,64,104,96,79,96,71,79,4
96,74,74,88,81,90,64,65,78,63,62,4
92,74,74,91,84,90,68,65,93,78,73,4
81,62,71,79,71,88,70,83,110,49,116,4
90,68,68,79,83,87,67,62,81,71,62,4
100,75,79,100,100,104,81,79,105,83,83,4
87,70,71,79,79,85,62,59,84,70,66,4
93,75,83,92,92,93,73,76,94,80,72,4
104,81,84,107,107,113,87,89,112,90,92,4
78,58,67,73,73,74,65,67,79,68,70,4
104,81,84,95,91,96,75,81,96,78,74,4
90,72,79,84,84,89,73,72,86,76,68,4
93,75,71,87,79,84,70,86,97,67,72,4
96,75,79,91,96,100,78,79,101,83,79,4
88,74,70,88,77,82,64,73,93,70,62,4
94,76,76,95,91,104,74,79,96,75,71,4
92,74,74,88,84,86,68,69,89,78,73,4
93,69,70,85,85,86,68,70,96,71,70,4
90,76,76,83,79,79,63,62,74,67,58,4
93,75,75,79,75,78,62,87,94,72,76,4
114,90,92,88,92,93,80,76,98,80,79,4
101,83,82,102,89,98,79,67,96,80,81,4
102,79,80,99,87,91,74,87,100,79,71,4
105,83,87,97,97,101,83,79,102,84,83,4
96,79,84,100,96,104,81,83,105,83,86,4
91,70,76,91,91,96,71,74,88,78,70,4
89,73,67,89,85,90,76,92,108,71,81,4
114,87,89,106,98,98,76,85,108,84,78,4
100,78,84,95,91,93,75,78,100,78,78,4
96,74,76,91,87,96,71,70,92,74,70,4
102,83,84,91,87,91,78,75,96,75,75,4
120,91,84,107,107,108,88,87,104,84,83,4
86,64,67,84,84,85,65,72,86,72,68,4
93,72,79,84,88,89,69,68,86,80,68,4
89,67,75,87,87,88,70,72,93,75,68,4
96,79,71,91,83,96,74,79,93,79,75,4
90,72,76,91,83,96,70,71,93,75,71,4
94,72,80,91,91,96,70,75,96,59,100,4
97,69,82,85,89,86,68,70,87,76,70,4
92,74,78,91,88,97,72,73,97,78,73,4
82,65,63,81,73,78,65,85,100,71,74,4
93,71,75,87,87,92,74,72,97,79,72,4
100,79,79,96,96,100,78,79,97,83,79,4
88,70,78,84,91,101,75,58,82,74,76,4
94,72,76,87,87,91,63,75,93,75,75,4
94,76,72,91,68,100,85,79,96,75,75,4
93,72,71,84,84,89,73,79,86,68,68,4
94,72,68,79,79,87,67,62,85,67,62,4
92,70,78,84,91,101,79,76,97,85,83,4
100,78,82,95,95,101,79,80,101,85,80,4
114,90,89,102,98,102,79,81,100,80,74,4
85,83,63,94,98,98,76,81,104,76,78,4
118,88,88,95,103,109,79,85,104,86,85,4
89,71,75,87,87,88,70,72,90,71,64,4
119,90,92,106,97,101,80,83,102,80,72,4
88,70,66,84,81,86,64,73,93,70,65,4
93,76,74,81,77,86,68,63,87,71,70,4
96,81,80,87,91,96,79,63,84,74,70,4
98,76,80,95,95,100,78,79,104,79,79,4
102,94,76,87,91,100,81,92,104,75,79,4
88,74,78,88,95,93,72,73,97,82,73,4
85,67,67,83,79,84,63,68,93,71,68,4
114,87,93,98,106,111,83,81,108,84,85,4
93,68,79,84,84,89,69,68,90,76,68,4
90,72,76,87,87,91,78,75,100,79,79,4
96,78,78,95,91,97,72,80,97,78,76,4
100,79,79,83,91,96,78,57,75,71,72,4
87,70,76,83,87,89,67,66,84,74,66,4
104,78,82,91,91,101,79,76,101,78,76,4
86,72,76,83,87,96,81,67,89,75,71,4
113,92,84,100,104,108,89,60,90,83,83,4
80,66,70,84,84,86,72,73,89,74,73,4
93,80,78,89,94,98,76,78,100,80,81,4
86,68,80,87,87,91,63,67,89,75,67,4
96,79,79,87,91,100,81,90,97,79,83,4
98,76,72,95,79,91,74,79,96,75,79,4
92,70,74,91,91,93,72,76,93,74,69,4
93,68,75,88,92,93,73,68,90,76,72,4
89,75,75,91,96,100,74,72,93,79,79,4
111,91,84,99,99,108,85,79,109,88,87,4
108,85,84,99,95,100,79,81,104,86,81,4
106,116,53,83,83,91,70,75,85,67,67,4
97,72,75,88,84,97,69,72,94,76,68,4
94,72,80,95,95,100,74,75,100,79,75,4
90,72,76,87,91,96,78,79,96,79,79,4
113,87,84,109,100,100,81,90,105,79,72,4
100,78,82,99,95,101,83,80,101,82,76,4
96,71,71,96,87,88,70,68,90,79,72,4
92,66,70,91,88,93,72,69,93,67,80,4
104,83,88,100,100,100,81,83,101,87,79,4
87,67,68,75,75,85,62,70,84,66,63,4
90,72,71,84,88,97,76,79,98,68,83,4
88,70,78,88,88,93,72,69,97,78,73,4
96,74,80,95,99,100,79,78,100,82,81,4
93,90,60,94,94,98,76,81,104,80,78,4
105,87,85,106,102,111,87,85,108,84,81,4
102,83,84,95,95,100,81,71,93,79,75,4
112,89,90,112,103,105,83,83,110,82,80,4
90,75,71,88,79,89,73,79,94,68,87,4
91,74,76,83,99,104,83,114,122,49,114,4
96,75,75,91,83,92,74,79,101,75,79,4
101,83,85,102,81,90,65,70,87,68,67,4
85,65,74,85,94,94,72,70,91,80,70,4
100,85,80,95,83,93,79,81,100,82,78,4
101,83,85,102,102,102,79,78,100,84,85,4
100,81,76,91,91,96,75,66,96,82,81,4
100,78,74,88,81,86,75,76,89,67,73,4
102,87,64,83,83,87,70,83,96,71,71,4
91,67,71,87,79,81,62,66,92,70,66,4
90,68,72,87,79,83,59,67,89,71,67,4
96,75,79,91,91,96,74,72,97,79,72,4
86,72,68,87,91,96,74,71,93,71,67,4
85,65,67,85,81,86,72,92,104,76,81,4
96,78,78,91,73,101,90,83,114,47,126,4
93,72,75,84,88,89,69,72,94,72,68,4
113,88,88,95,99,100,79,89,104,82,81,4
91,70,71,87,83,89,67,66,88,70,70,4
98,72,76,95,99,100,81,75,100,84,79,4
86,68,68,83,83,87,67,62,81,71,62,4
108,92,71,79,95,96,79,96,108,70,85,4
108,85,84,99,95,96,79,78,104,82,81,4
88,70,70,81,84,93,75,76,97,74,76,4
100,75,75,91,87,92,70,72,93,79,68,4
90,68,75,84,88,93,69,68,90,76,68,4
114,83,89,98,98,94,72,78,96,80,78,4
79,67,68,75,79,85,67,78,84,66,70,4
92,78,70,84,81,90,72,87,97,67,76,4
87,74,76,95,99,96,79,74,104,82,81,4
85,71,63,79,87,96,78,60,79,75,72,4
97,79,79,88,79,89,73,57,78,72,76,4
92,70,74,81,73,82,60,55,74,63,58,4
93,72,79,97,102,110,87,65,94,80,87,4
87,70,68,83,79,85,62,70,92,74,70,4
100,74,80,95,95,100,75,78,100,74,81,4
91,70,71,87,87,89,67,66,92,74,66,4
90,68,76,87,91,96,74,67,89,75,67,4
91,74,80,87,87,93,71,70,92,74,66,4
90,72,79,88,88,93,73,68,90,80,72,4
111,87,84,87,91,96,74,79,100,79,75,4
87,67,68,79,75,81,67,89,92,70,70,4
104,83,84,100,96,96,78,83,105,79,83,4
93,73,78,85,81,94,72,88,108,56,92,4
91,74,71,87,83,93,67,70,88,78,74,4
93,72,71,88,79,93,65,68,94,76,68,4
93,76,78,94,102,102,79,74,96,76,74,4
74,65,72,79,83,96,74,67,85,75,71,4
120,94,92,95,91,96,78,75,96,79,79,4
104,83,84,100,100,104,81,83,105,87,83,4
102,79,84,91,95,100,78,62,89,79,75,4
97,76,78,85,94,94,76,81,96,76,74,4
94,76,76,103,95,100,78,79,100,84,79,4
93,72,75,88,88,93,73,76,94,80,72,4
85,67,67,79,83,88,66,60,86,71,72,4
87,70,71,87,91,93,71,74,96,74,74,4
86,72,75,84,84,97,76,76,94,72,76,4
86,72,68,83,83,87,70,67,81,67,71,4
76,63,66,73,77,79,64,62,78,67,69,4
85,73,74,89,85,86,68,74,91,71,70,4
88,70,78,88,91,93,72,69,85,74,69,4
90,76,72,91,91,96,81,87,109,75,83,4
94,72,76,91,87,96,70,67,89,75,71,4
101,83,79,92,92,97,80,79,102,84,83,4
98,76,76,95,87,96,74,79,96,75,71,4
100,81,80,99,95,104,79,81,104,78,78,4
89,73,78,89,85,86,68,70,91,76,70,4
102,72,76,91,87,100,74,71,93,75,71,4
104,74,76,87,87,93,67,70,84,74,66,4
90,72,71,88,84,89,69,68,90,72,68,4
104,81,84,107,107,109,87,85,108,86,89,4
82,68,75,84,88,93,76,65,78,68,68,4
108,89,86,112,112,114,90,90,114,89,83,4
104,79,79,96,91,96,78,79,101,79,79,4
104,81,86,99,99,101,83,83,105,82,80,4
101,94,53,73,81,90,68,63,87,76,81,4
106,87,76,95,83,96,81,67,96,79,79,4
97,76,85,102,102,102,83,74,96,76,70,4
110,87,93,106,106,106,79,85,113,84,85,4
93,72,75,84,84,85,65,68,86,76,68,4
88,70,78,91,88,90,72,73,89,78,69,4
90,76,80,91,91,96,74,79,96,84,79,4
87,70,76,91,83,89,67,74,92,74,70,4
97,76,70,85,73,86,72,63,75,68,70,4
113,85,84,107,107,109,87,92,112,82,81,4
104,79,79,96,91,92,70,79,93,83,72,4
84,70,74,88,84,93,72,76,93,70,69,4
113,87,88,100,91,96,70,83,93,71,64,4
97,101,53,81,94,86,72,70,100,76,81,4
85,73,74,85,85,98,79,85,100,76,88,4
94,76,80,91,91,87,70,75,89,67,67,4
86,72,71,84,84,97,76,83,94,72,79,4
102,76,76,91,91,100,74,75,100,75,79,4
100,78,80,95,95,100,79,70,92,78,74,4
106,79,76,95,95,100,78,79,100,79,75,4
93,71,79,87,91,88,70,72,93,79,72,4
110,90,83,111,106,110,87,91,111,88,87,4
105,87,67,89,81,86,72,81,91,71,70,4
101,75,75,88,88,97,76,79,90,76,76,4
100,74,84,95,83,96,75,74,96,66,92,4
96,70,76,83,87,93,71,70,88,78,74,4
86,68,71,75,75,78,65,79,90,72,72,4
89,67,75,87,91,92,74,72,90,75,68,4
92,78,78,95,77,93,79,76,97,78,76,4
97,72,75,88,102,105,83,72,94,80,79,4
102,79,80,87,87,91,67,75,89,75,75,4
89,67,75,87,87,88,66,72,90,71,72,4
78,62,67,81,85,86,72,81,100,76,81,4
94,72,72,91,83,91,70,71,89,75,71,4
105,86,87,106,106,114,87,87,111,84,87,4
100,79,79,96,91,96,74,79,101,79,75,4
104,78,76,91,91,93,71,70,96,74,78,4
91,67,76,87,83,89,71,70,88,74,70,4
100,74,82,103,99,105,83,83,101,85,80,4
100,79,79,91,96,104,81,79,105,83,83,4
96,78,76,95,95,96,75,78,100,82,78,4
87,74,64,68,72,85,71,78,88,66,74,5
75,64,52,53,56,82,73,72,82,53,65,5
79,63,56,51,54,77,62,52,69,56,63,5
72,60,56,49,49,89,87,98,98,44,102,5
110,94,70,69,73,111,91,92,108,64,99,5
104,100,59,63,67,104,96,90,97,59,90,5
75,59,53,58,68,89,71,78,88,59,78,5
82,68,53,57,57,79,63,58,74,55,58,5
109,83,71,91,63,88,78,98,110,71,75,5
81,62,59,60,63,76,66,72,82,59,68,5
67,50,55,53,53,66,48,60,65,59,45,5
93,83,60,59,55,94,87,74,83,56,78,5
57,37,59,53,56,62,44,57,68,56,49,5
82,69,57,62,77,82,65,59,75,56,63,5
106,87,64,99,91,108,88,83,104,63,92,5
111,91,68,68,83,100,81,100,104,71,79,5
70,54,55,46,49,69,55,57,72,56,53,5
72,60,63,63,60,70,62,65,82,53,94,5
73,63,56,51,54,75,64,80,82,57,69,5
93,75,71,71,53,80,66,79,86,59,75,5
82,68,60,57,61,71,67,75,67,51,62,5
67,51,50,55,52,82,72,59,79,60,59,5
60,45,53,54,54,63,42,48,66,59,44,5
89,69,60,59,49,71,46,59,63,53,52,5
86,72,64,75,68,104,88,75,89,59,92,5
68,57,59,56,53,60,44,50,67,60,57,5
71,59,56,54,54,70,58,59,73,56,55,5
93,90,63,71,75,105,90,94,106,64,94,5
106,124,50,61,64,91,85,87,93,59,79,5
70,48,57,55,55,71,54,52,67,53,52,5
78,62,60,69,66,98,83,59,91,71,81,5
104,114,50,68,61,100,96,89,96,63,92,5
88,74,63,57,57,97,86,94,97,60,87,5
96,96,56,58,58,93,83,92,100,56,81,5
97,90,63,73,85,98,79,85,91,60,78,5
90,68,64,75,68,71,59,100,104,71,71,5
75,52,60,54,79,93,75,66,76,63,59,5
108,96,64,87,95,109,92,92,108,66,89,5
78,65,53,48,45,75,59,67,81,55,62,5
80,74,49,60,54,75,68,65,78,60,69,5
74,62,53,49,52,71,50,70,75,53,59,5
87,78,64,68,68,89,79,78,92,70,78,5
84,66,70,70,57,55,42,51,63,57,44,5
97,86,59,75,75,97,80,76,94,57,76,5
58,42,52,53,53,74,62,57,78,53,65,5
79,70,53,42,48,67,71,74,76,49,66,5
110,94,79,88,88,110,94,98,111,68,91,5
75,63,56,68,87,89,71,78,88,63,78,5
101,90,67,73,89,106,87,96,108,71,88,5
100,89,56,63,60,86,79,80,93,53,80,5
74,54,59,56,60,80,59,68,79,63,72,5
82,73,50,55,55,82,61,63,75,53,67,5
122,96,80,95,95,113,96,96,112,66,100,5
67,57,64,57,57,67,49,46,67,59,50,5
67,46,59,56,56,73,52,45,65,56,49,5
76,55,63,70,91,101,83,62,89,78,87,5
90,61,57,57,51,67,52,62,63,51,50,5
66,44,59,54,51,62,45,62,70,53,48,5
102,76,76,57,54,53,38,42,50,55,37,5
89,79,59,67,71,92,81,86,86,59,72,5
118,128,46,64,64,100,92,92,104,59,96,5
81,71,63,63,67,80,63,68,79,67,60,5
118,96,75,96,91,112,96,83,105,67,98,5
106,98,68,61,61,108,99,100,104,59,100,5
78,83,50,64,68,87,74,75,89,59,71,5
88,74,56,54,51,82,75,69,74,50,65,5
90,76,57,57,54,83,70,75,93,63,75,5
81,71,55,53,49,88,78,75,82,52,72,5
82,76,57,61,57,75,67,75,77,55,67,5
71,54,60,68,75,91,78,79,93,75,83,5
86,72,68,71,75,87,74,75,85,67,67,5
