@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp22 numeric
@attribute Sp24 numeric
@attribute Sp25 numeric
@attribute Sp32 numeric
@attribute Sp45 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
88,102,83,98,94,84,95,74,75,75,91,4
79,95,75,91,89,82,96,74,75,75,91,4
92,106,91,102,102,88,103,85,79,84,95,4
76,89,87,89,98,71,87,81,79,71,91,4
76,95,74,91,91,75,91,71,70,74,87,4
82,96,78,96,96,79,99,83,87,78,88,4
80,95,74,91,100,75,91,71,70,78,87,4
75,79,71,83,100,70,79,66,72,71,84,4
76,85,68,77,86,76,87,67,67,67,79,4
79,91,71,91,96,78,87,70,72,79,91,4
89,111,83,106,101,88,102,79,74,80,87,4
71,87,70,83,83,75,87,67,74,74,87,4
78,88,76,102,101,76,94,79,74,76,91,4
68,94,79,94,106,71,83,74,79,75,83,4
71,81,75,84,93,74,84,76,83,68,85,4
79,91,75,79,77,82,91,78,79,75,88,4
76,94,76,89,98,80,91,74,79,75,91,4
79,91,72,91,93,78,92,73,72,80,85,4
84,99,79,87,104,82,100,81,86,92,103,4
74,88,73,84,93,76,94,72,70,71,91,4
71,79,62,75,85,70,83,66,64,63,77,4
70,83,66,83,84,75,91,72,80,57,63,4
76,85,68,89,86,71,87,70,67,75,87,4
76,91,81,99,104,75,87,79,59,70,83,4
84,94,76,85,90,80,91,74,75,84,95,4
87,99,83,99,101,82,97,83,83,84,102,4
67,75,62,75,81,70,83,63,72,63,73,4
71,87,67,79,85,74,83,66,75,75,88,4
80,89,79,89,98,84,95,78,79,79,91,4
80,99,81,103,100,84,99,79,78,78,96,4
74,87,70,87,88,79,88,72,73,78,88,4
68,75,96,87,100,67,95,83,89,70,100,4
75,91,71,87,89,78,87,66,72,75,88,4
75,95,79,91,96,78,91,70,68,79,88,4
78,96,78,91,92,83,95,72,76,78,92,4
75,91,71,87,89,74,91,74,72,75,88,4
75,91,71,87,93,78,91,70,68,79,88,4
79,87,67,87,96,74,87,70,68,75,84,4
68,83,67,79,87,67,75,62,63,66,79,4
76,87,74,91,100,84,95,75,78,82,96,4
75,91,68,88,90,78,88,73,68,72,85,4
83,91,79,91,93,82,92,76,72,76,85,4
79,91,71,91,93,74,87,70,68,75,84,4
78,91,74,87,88,79,91,68,73,82,88,4
70,88,69,84,85,72,85,68,70,71,87,4
90,104,85,109,112,92,108,90,87,85,111,4
92,116,96,107,113,88,107,87,85,82,104,4
71,77,64,81,93,67,75,65,65,72,81,4
79,91,79,91,89,74,91,81,79,79,95,4
75,84,72,88,97,78,84,69,83,57,49,4
88,102,87,102,102,84,99,78,75,79,91,4
80,87,70,91,96,79,91,75,70,78,87,4
70,79,74,75,88,71,84,75,73,67,79,4
85,106,87,111,114,84,106,87,81,84,95,4
86,100,81,96,96,87,99,83,80,82,92,4
53,49,90,56,85,68,81,72,81,80,99,4
60,56,83,71,89,72,94,76,78,76,95,4
70,79,66,79,92,71,81,72,76,74,88,4
85,111,90,111,110,88,102,83,78,80,91,4
84,94,79,85,94,80,99,74,75,71,79,4
75,84,75,91,105,78,88,83,79,84,102,4
78,92,76,92,93,80,89,76,81,71,87,4
52,40,105,48,90,63,71,73,76,76,94,4
79,88,72,84,86,78,88,73,72,76,85,4
85,102,83,102,101,84,102,79,70,68,75,4
75,88,72,84,90,74,84,69,68,72,85,4
68,89,72,85,94,68,83,67,62,67,75,4
80,94,72,94,90,80,91,74,83,59,58,4
79,91,75,87,96,78,87,70,68,75,84,4
79,87,71,87,89,74,91,66,64,67,73,4
72,94,72,94,98,76,99,78,79,75,91,4
80,89,72,89,94,80,95,74,75,71,83,4
75,88,68,91,90,74,84,69,68,76,94,4
68,85,76,94,111,68,83,70,71,67,75,4
68,83,70,83,87,71,83,67,63,70,83,4
67,79,65,75,78,72,89,76,81,76,91,4
74,83,74,67,73,75,88,75,73,60,67,4
80,106,79,98,94,88,103,78,79,79,91,4
74,79,73,79,78,68,85,79,92,71,95,4
79,99,79,95,96,63,67,70,60,71,84,4
79,88,72,88,86,78,88,73,68,80,89,4
76,85,72,85,94,76,87,78,79,79,99,4
82,96,78,91,92,79,99,75,76,78,88,4
84,98,83,106,106,84,99,85,87,84,107,4
84,102,83,102,98,80,95,85,79,84,95,4
84,95,79,95,93,82,96,78,83,83,91,4
80,95,74,95,91,84,95,75,81,66,63,4
76,94,76,94,102,80,95,78,75,79,95,4
74,87,74,87,88,75,88,68,69,82,84,4
75,83,71,87,93,78,87,74,72,75,91,4
74,87,70,87,92,79,88,68,73,78,84,4
82,96,78,96,100,83,95,75,80,85,97,4
79,95,79,87,85,74,87,81,83,79,91,4
82,96,81,91,96,83,91,75,76,78,88,4
75,91,75,88,90,74,88,73,65,64,73,4
70,79,74,79,88,71,81,75,76,74,79,4
84,95,78,91,91,79,95,75,78,78,91,4
88,107,92,107,108,84,107,83,89,82,96,4
70,83,70,91,92,59,70,72,65,74,88,4
78,96,74,100,104,79,91,83,83,85,102,4
76,85,76,81,78,80,99,81,79,75,87,4
85,106,87,106,114,88,106,87,85,84,99,4
76,94,76,85,94,71,83,67,62,67,75,4
47,37,116,49,94,64,68,70,67,67,79,4
84,99,85,99,100,88,99,79,81,82,96,4
80,87,78,87,91,75,91,75,74,78,96,4
67,70,64,77,86,74,84,65,68,72,85,4
70,79,70,87,104,71,77,72,65,70,84,4
53,49,94,66,94,68,83,70,67,67,79,4
84,99,81,99,108,84,103,83,89,86,109,4
71,83,67,79,85,78,96,70,72,71,84,4
76,87,70,91,96,79,91,71,70,78,87,4
80,91,67,87,87,75,87,67,59,70,79,4
82,100,81,96,104,83,99,83,76,78,92,4
86,104,85,104,108,83,103,83,87,85,106,4
80,91,81,95,100,75,87,75,66,82,87,4
76,87,74,87,91,75,87,71,66,78,87,4
72,89,76,89,98,76,87,70,67,71,79,4
71,88,72,99,105,67,84,83,72,80,102,4
71,83,67,79,85,66,67,63,68,71,81,4
79,88,68,91,93,82,88,73,68,80,89,4
79,103,79,95,96,82,100,78,75,83,91,4
71,84,68,81,79,78,92,69,68,68,85,4
84,99,75,99,100,82,100,81,79,71,73,4
71,87,70,83,91,75,87,71,74,78,87,4
92,107,88,112,118,93,107,83,85,86,104,4
84,95,75,91,100,82,96,78,79,83,99,4
76,94,76,94,94,80,95,78,75,75,95,4
80,94,72,89,90,71,91,70,100,51,45,4
79,88,72,88,97,78,92,73,76,80,94,4
88,95,83,99,96,82,96,81,79,83,91,4
78,92,73,84,85,76,94,68,74,76,87,4
78,87,74,87,88,79,88,72,69,74,88,4
72,94,72,89,98,76,87,67,67,71,87,4
78,92,73,88,85,76,94,68,74,71,87,4
80,94,72,94,94,80,91,74,75,79,87,4
75,87,71,83,85,78,87,74,72,79,88,4
88,106,87,106,111,84,103,85,83,84,95,4
76,89,76,94,94,76,87,74,71,75,87,4
67,75,65,79,78,72,81,72,81,76,83,4
60,71,65,67,74,76,85,72,81,71,79,4
63,64,62,68,85,63,67,63,60,71,73,4
82,97,83,102,105,84,98,83,81,84,99,4
82,104,85,100,96,79,99,79,80,78,97,4
80,87,70,95,87,79,91,71,70,78,87,4
79,95,75,91,93,82,92,76,72,76,94,4
78,91,70,91,96,83,91,72,73,74,92,4
83,103,83,99,101,82,102,83,83,84,98,4
67,75,90,88,101,64,73,87,88,71,91,4
88,99,83,95,93,82,100,81,79,79,99,4
72,85,72,77,78,76,91,67,75,71,79,4
89,102,83,92,89,76,89,76,81,80,103,4
71,84,75,88,86,74,88,73,87,72,89,4
82,96,78,96,96,83,95,79,80,82,92,4
82,96,81,100,104,83,103,83,83,82,97,4
68,83,70,91,104,67,72,79,55,63,67,4
68,83,67,83,83,71,79,67,70,66,79,4
72,77,68,73,74,76,83,67,67,63,75,4
68,81,68,85,90,76,87,74,67,71,68,4
88,107,92,107,104,66,79,85,72,83,99,4
79,91,71,91,93,74,87,70,68,79,95,4
71,83,74,83,91,71,91,71,74,66,71,4
88,106,91,106,102,84,99,81,83,88,107,4
89,106,87,97,97,80,106,76,78,76,87,4
70,84,76,79,105,72,81,79,74,71,87,4
75,91,75,91,93,78,91,74,79,83,103,4
92,99,86,99,97,82,88,80,79,80,89,4
82,96,78,91,88,83,103,79,83,67,67,4
72,77,76,85,86,71,83,85,79,79,95,4
80,89,72,85,90,76,91,70,67,71,87,4
74,83,74,87,88,75,88,68,62,63,71,4
82,91,78,83,80,79,95,79,73,67,75,4
83,103,86,112,114,85,111,83,83,84,98,4
66,75,70,79,88,71,77,75,76,74,88,4
80,91,74,87,91,79,91,75,70,78,91,4
84,107,85,107,108,88,107,87,89,82,100,4
88,107,87,95,100,86,104,78,75,83,91,4
67,68,67,75,100,66,71,63,60,71,77,4
74,88,73,84,89,80,89,68,70,71,87,4
82,91,81,91,92,75,91,79,76,74,79,4
87,112,90,112,105,89,111,83,79,80,98,4
84,95,85,95,104,84,99,79,81,82,91,4
74,87,74,83,92,75,88,72,65,67,75,4
71,83,67,75,89,78,91,70,72,71,84,4
80,94,76,94,94,76,95,70,71,75,87,4
79,88,68,95,90,74,84,73,68,76,89,4
66,71,63,79,92,67,66,60,58,67,75,4
80,103,81,95,100,84,99,79,78,82,96,4
75,81,72,81,101,67,75,76,72,76,85,4
84,106,87,102,102,84,99,81,79,79,95,4
84,107,85,103,104,84,107,87,81,78,91,4
70,84,76,88,89,72,85,76,70,76,83,4
74,87,70,87,84,79,91,68,73,78,92,4
76,91,81,95,96,71,83,75,66,74,91,4
82,96,81,91,96,79,91,79,83,85,97,4
80,89,72,94,94,84,95,70,75,67,72,4
93,111,87,106,105,80,106,79,85,84,99,4
68,79,67,83,96,67,79,71,66,70,79,4
78,96,78,96,96,79,95,75,80,82,92,4
64,73,65,81,98,68,83,67,67,75,79,4
71,91,81,95,104,75,95,83,85,63,91,4
84,99,79,99,104,82,100,78,83,79,95,4
82,87,78,96,104,71,88,79,83,82,102,4
63,67,63,71,80,67,66,60,62,70,75,4
84,111,91,106,111,88,107,88,83,84,103,4
75,91,72,88,93,78,88,73,72,80,94,4
71,83,81,99,100,71,79,79,85,74,87,4
79,95,79,95,100,78,96,70,72,83,91,4
76,85,68,85,86,71,87,70,67,75,83,4
63,71,73,84,85,76,94,76,78,71,87,4
84,103,83,99,100,82,100,81,83,87,99,4
92,115,94,106,102,84,95,78,79,84,95,4
64,89,79,81,86,71,83,70,71,71,79,4
80,91,70,91,91,79,87,71,66,74,87,4
78,88,73,84,89,72,85,72,92,53,45,4
75,83,71,79,104,70,79,74,72,75,84,4
83,91,72,91,90,78,92,69,72,80,94,4
71,87,70,87,91,75,87,67,74,74,87,4
84,107,88,103,108,84,103,83,81,82,100,4
80,99,78,95,96,79,95,75,78,74,91,4
82,92,73,88,93,80,85,72,103,56,54,4
72,85,76,81,86,71,95,81,87,75,95,4
82,92,76,88,97,84,94,72,74,76,91,4
76,89,76,89,98,80,103,78,79,79,95,4
84,98,79,98,94,80,91,78,75,75,91,4
68,83,67,83,87,71,79,62,66,66,79,4
78,87,74,87,88,75,88,72,69,78,92,4
74,92,80,84,93,76,89,79,88,80,95,4
88,107,87,107,109,90,113,89,83,79,88,4
76,94,72,94,82,80,87,74,71,75,87,4
76,94,76,102,102,76,91,74,67,67,72,4
75,91,72,88,93,82,88,73,72,76,85,4
71,79,67,75,85,70,87,70,72,71,81,4
78,92,73,92,97,80,94,76,74,80,91,4
84,95,79,99,100,82,96,81,83,79,95,4
75,87,67,87,89,74,87,66,57,63,73,4
72,85,72,85,90,68,83,67,62,71,75,4
76,89,68,85,86,76,91,70,71,75,87,4
74,84,65,88,93,76,85,68,67,80,87,4
67,92,87,84,93,68,94,79,74,71,83,4
76,89,72,94,94,80,91,74,71,75,91,4
80,99,81,95,96,84,95,75,78,82,91,4
79,95,71,87,81,82,100,81,83,79,91,4
72,81,72,73,74,80,95,74,79,71,75,4
80,89,76,89,94,80,99,81,79,84,95,4
78,88,69,88,93,80,85,68,63,80,91,4
59,63,75,70,86,74,88,73,72,72,85,4
70,79,66,83,100,71,84,72,73,74,84,4
76,85,72,85,90,71,87,74,79,79,95,4
75,91,72,88,93,74,92,69,68,72,85,4
75,87,79,75,89,74,91,81,79,75,88,4
78,87,70,87,96,79,88,72,73,82,88,4
78,91,78,91,104,83,95,79,80,82,102,4
79,91,75,91,93,78,91,70,72,75,84,4
79,99,75,91,100,78,96,78,90,63,57,4
67,84,68,91,101,67,75,69,57,68,81,4
71,84,72,91,90,63,75,76,68,68,77,4
84,99,79,95,109,86,104,81,83,87,103,4
76,87,70,87,96,75,87,67,70,74,87,4
68,81,68,94,98,76,91,81,79,79,95,4
67,73,72,77,90,70,79,76,79,72,85,4
82,100,81,100,100,83,99,79,83,53,49,4
82,104,89,96,104,83,99,83,83,82,97,4
75,88,72,88,90,74,88,65,61,64,73,4
79,95,75,95,100,82,96,78,79,83,99,4
80,95,74,87,87,75,91,71,70,78,96,4
71,79,62,79,85,70,83,70,72,67,81,4
75,84,68,84,90,78,88,69,72,64,69,4
71,87,74,87,87,75,91,71,74,74,83,4
63,75,73,71,78,72,77,76,85,80,95,4
63,64,75,83,85,52,43,59,60,71,81,4
78,102,80,97,93,80,98,76,78,80,99,4
74,84,69,88,89,76,89,68,70,71,87,4
70,87,78,79,80,71,88,72,80,67,84,4
75,77,68,73,75,67,79,62,76,72,81,4
80,95,81,83,83,75,87,79,70,82,91,4
78,87,66,87,92,75,84,72,69,74,84,4
67,84,76,84,89,64,81,68,78,76,91,4
79,95,72,91,90,82,84,69,68,80,85,4
74,84,76,88,89,72,85,83,92,76,103,4
75,91,71,91,89,74,83,70,68,71,81,4
79,95,83,95,101,82,92,76,83,84,98,4
80,94,72,89,86,80,91,70,71,75,87,4
76,89,68,81,74,76,91,70,71,71,83,4
78,88,73,88,97,80,94,72,74,76,91,4
76,94,76,98,98,80,99,78,75,75,91,4
84,95,78,95,96,84,95,79,81,78,91,4
78,87,70,96,88,79,91,72,69,78,88,4
84,107,87,107,104,78,100,89,83,83,103,4
83,95,79,99,101,85,97,80,79,84,102,4
74,84,73,84,85,76,89,68,70,76,83,4
92,112,90,103,93,89,106,80,72,76,85,4
75,87,67,87,89,74,87,66,72,75,88,4
52,43,92,67,84,67,70,60,65,70,84,4
80,94,72,89,98,80,99,74,79,79,95,4
93,107,87,107,109,86,109,85,86,83,103,4
74,92,76,84,89,76,85,68,70,76,83,4
79,91,72,91,93,74,92,73,72,80,94,4
75,88,72,88,93,74,88,69,68,76,85,4
78,87,70,87,92,79,91,68,73,82,92,4
84,106,83,106,102,84,107,85,87,88,107,4
74,88,73,88,97,72,89,72,70,80,91,4
75,87,75,79,81,74,96,78,83,67,84,4
76,87,74,87,96,84,95,79,81,82,96,4
78,87,70,91,100,75,91,75,76,85,102,4
83,108,86,103,105,85,111,87,87,88,106,4
79,99,83,95,97,82,97,76,79,76,85,4
71,87,74,87,91,79,91,79,74,82,91,4
68,85,72,89,90,68,83,63,62,67,79,4
71,79,71,68,93,66,75,74,75,71,84,4
84,95,79,95,100,82,96,78,75,83,95,4
88,106,87,94,98,80,91,74,79,79,95,4
79,88,68,84,93,82,92,73,72,72,81,4
84,95,79,95,96,86,100,78,83,79,95,4
79,95,79,103,109,86,104,85,83,83,103,4
92,115,94,115,111,80,99,78,75,79,95,4
78,87,66,83,92,75,84,68,69,74,88,4
80,89,79,94,90,84,95,81,75,79,91,4
86,100,85,104,112,87,103,86,90,89,111,4
76,87,78,91,96,79,95,79,81,82,100,4
84,103,83,103,104,82,96,81,83,87,99,4
75,79,75,64,81,82,91,74,79,75,81,4
90,109,89,104,104,92,112,94,97,89,115,4
89,106,83,97,97,84,98,72,78,76,87,4
80,95,81,79,83,79,95,79,81,78,96,4
88,120,91,111,111,88,107,88,83,84,103,4
92,108,90,108,105,89,115,87,91,88,106,4
76,94,76,89,90,76,91,74,71,75,91,4
71,91,70,83,87,75,91,71,70,74,87,4
79,91,75,91,100,78,91,78,75,79,95,4
80,95,81,99,100,79,95,79,78,82,96,4
78,84,69,88,89,76,89,68,70,76,87,4
84,95,75,87,89,82,96,78,79,71,63,4
71,75,71,54,100,66,79,70,64,75,81,4
84,95,79,83,113,82,96,78,75,79,95,4
79,95,75,95,93,78,92,80,76,80,89,4
75,91,75,87,93,74,87,70,68,71,81,4
78,91,74,87,96,79,95,72,76,78,88,4
75,91,72,88,82,74,88,73,72,76,89,4
74,87,70,91,92,75,84,68,55,63,71,4
84,107,87,107,100,90,109,81,72,71,84,4
78,97,80,92,93,84,94,72,74,80,95,4
92,107,88,103,104,84,99,79,81,86,100,4
74,88,73,92,85,76,89,72,67,76,91,4
83,91,72,91,93,82,92,73,72,80,89,4
80,91,81,87,87,79,91,75,78,78,91,4
80,95,81,99,96,84,95,79,81,82,96,4
83,99,83,95,97,82,92,76,79,84,102,4
78,91,74,96,104,75,84,79,83,85,102,4
87,99,79,99,101,85,102,80,79,84,94,4
79,87,71,87,96,78,87,66,68,79,88,4
79,91,71,91,89,78,87,70,72,79,88,4
80,95,78,95,100,79,95,75,70,74,91,4
76,85,76,89,94,76,87,78,79,84,99,4
74,88,69,92,89,76,85,72,70,80,95,4
82,92,80,88,93,80,89,76,81,84,95,4
76,89,76,94,102,80,95,74,71,79,87,4
78,87,70,87,92,75,84,68,62,67,75,4
75,87,67,87,81,78,87,66,68,75,91,4
75,88,75,77,79,74,79,65,79,72,85,4
84,95,78,95,104,79,91,75,78,82,96,4
84,95,78,91,91,79,95,75,74,78,87,4
68,85,68,89,90,71,83,67,67,71,75,4
74,84,69,84,93,72,85,68,70,76,83,4
71,84,72,88,93,70,88,69,68,76,85,4
78,92,76,88,93,76,85,76,78,80,91,4
88,102,83,77,115,84,95,74,79,71,83,4
75,87,71,91,93,74,87,74,72,75,88,4
71,73,60,66,68,67,75,65,72,72,85,4
82,97,80,92,93,84,102,79,81,76,91,4
84,91,75,95,100,82,96,78,79,83,95,4
76,94,76,98,90,76,91,78,71,79,87,4
82,84,73,84,89,76,85,68,70,76,87,4
76,94,79,98,102,68,83,81,71,79,91,4
76,87,70,79,79,75,83,67,74,74,83,4
74,87,74,87,96,75,91,72,73,74,84,4
76,89,72,85,90,71,87,70,71,75,91,4
70,79,73,84,97,76,89,79,81,76,99,4
85,111,87,106,105,84,111,87,88,84,103,4
67,84,72,81,82,67,84,76,72,68,81,4
92,116,99,116,118,79,103,92,63,78,100,4
80,91,74,95,96,79,87,75,70,74,91,4
75,91,79,95,97,70,84,76,68,72,81,4
80,89,76,81,115,80,91,74,79,75,87,4
68,83,67,83,91,71,75,71,100,49,40,4
79,95,75,95,100,82,87,78,79,83,103,4
92,112,92,107,104,88,107,79,85,86,104,4
88,95,81,99,96,84,99,75,81,82,96,4
75,87,71,87,89,74,87,66,60,67,73,4
80,99,74,95,100,84,91,79,74,74,79,4
78,97,83,102,101,72,89,87,81,80,95,4
71,75,62,79,85,66,79,66,83,59,60,4
78,88,73,92,93,80,89,68,88,56,54,4
84,95,79,95,96,78,91,81,83,83,103,4
72,89,76,85,94,76,91,70,58,67,72,4
93,111,92,107,109,90,104,81,90,83,108,4
64,81,72,81,86,71,83,78,71,71,79,4
76,83,81,75,83,79,91,75,81,82,91,4
76,89,76,89,98,80,91,74,75,75,91,4
83,99,75,91,97,78,92,76,79,84,94,4
63,54,92,37,104,70,79,78,72,71,81,4
75,87,67,83,85,74,87,70,68,75,88,4
71,84,72,84,101,74,88,73,76,72,89,4
74,87,78,91,96,75,91,83,80,74,84,4
72,89,76,94,90,71,87,67,62,71,79,4
67,75,69,75,89,68,73,65,70,68,79,4
70,84,73,88,85,76,98,76,74,71,87,4
80,106,79,106,98,84,107,85,87,84,99,4
76,91,74,87,91,79,87,71,70,78,87,4
82,102,83,97,101,76,94,83,81,84,95,4
84,99,81,99,113,88,107,87,89,90,113,4
71,81,75,84,86,67,84,76,68,72,89,4
78,88,73,88,93,76,85,72,67,76,87,4
84,99,79,95,93,82,96,81,79,79,95,4
68,73,61,73,86,68,83,70,67,67,79,4
84,99,79,95,96,82,96,78,79,79,91,4
72,81,72,85,106,68,79,74,71,75,83,4
76,91,70,83,87,75,91,71,70,78,87,4
68,83,67,83,87,71,75,62,81,56,49,4
68,85,72,85,86,68,79,67,62,71,75,4
64,68,92,83,104,63,64,79,96,70,75,4
76,95,78,91,100,79,87,67,66,74,87,4
79,95,79,95,96,82,91,78,79,83,95,4
78,96,74,87,80,79,88,72,73,78,88,4
70,83,70,83,84,75,88,64,90,53,49,4
80,95,78,91,100,79,95,75,70,78,91,4
84,95,78,99,100,79,99,75,78,82,91,4
80,98,72,85,86,80,87,67,75,75,91,4
76,87,67,87,87,75,87,67,66,70,83,4
71,87,70,87,87,71,87,67,70,74,83,4
63,75,67,79,89,70,79,70,72,71,81,4
82,96,78,96,100,79,95,79,76,82,92,4
78,91,70,87,92,79,95,68,69,78,88,4
74,91,70,91,100,67,84,79,69,78,88,4
64,66,54,62,67,60,57,49,50,55,54,5
63,71,65,60,93,64,62,76,70,60,51,5
55,51,54,58,81,52,56,59,64,52,57,5
67,77,64,77,82,67,75,65,65,64,62,5
60,60,55,60,74,53,52,61,59,56,51,5
64,64,92,61,108,59,58,100,92,56,63,5
60,54,74,61,100,75,79,79,85,82,100,5
59,56,44,56,76,56,54,49,48,53,49,5
56,60,89,60,88,59,63,83,83,53,60,5
83,103,83,91,86,82,102,83,79,68,73,5
70,88,97,88,93,68,69,91,99,64,68,5
71,91,92,95,122,75,99,96,92,74,91,5
60,69,76,66,98,64,75,81,92,75,103,5
55,51,67,51,104,52,49,63,64,59,54,5
60,61,70,57,83,59,64,67,70,59,63,5
55,54,62,58,74,52,56,59,57,56,57,5
89,111,94,111,105,80,98,68,45,53,54,5
53,56,90,56,93,57,55,76,78,56,57,5
59,64,92,61,96,59,63,92,86,59,63,5
70,71,58,67,67,72,81,57,63,64,64,5
78,88,83,67,85,76,89,79,81,68,75,5
63,70,75,70,82,67,79,76,83,72,98,5
59,57,68,60,82,57,53,65,72,57,59,5
59,63,96,60,100,63,66,86,80,60,71,5
67,72,67,75,89,63,71,66,68,67,73,5
56,46,52,49,73,59,51,53,58,53,53,5
67,68,79,68,89,70,79,81,79,71,77,5
56,54,45,51,72,57,56,48,50,53,52,5
63,66,60,70,79,57,60,62,72,53,46,5
63,67,58,67,63,64,69,46,56,64,61,5
55,51,71,48,74,63,60,70,68,59,54,5
55,51,54,45,77,56,49,52,53,56,48,5
57,60,73,53,78,60,62,72,70,56,54,5
70,87,100,83,112,67,88,94,94,70,88,5
67,73,64,66,72,63,60,65,116,44,29,5
53,54,67,54,75,55,58,58,59,52,53,5
59,58,67,51,77,66,63,66,68,59,57,5
53,49,46,52,78,53,51,59,58,55,54,5
67,75,62,71,82,72,77,65,67,60,61,5
57,56,58,60,74,57,55,65,63,53,48,5
55,64,92,64,100,59,67,96,90,59,66,5
71,79,79,95,96,63,67,85,90,75,91,5
57,55,61,55,74,53,54,67,58,55,54,5
56,48,64,48,72,53,53,69,76,53,49,5
74,92,94,88,110,64,77,98,99,64,61,5
80,87,74,75,87,79,91,79,78,78,83,5
49,45,86,51,90,44,43,83,79,57,66,5
59,53,44,56,73,56,51,45,51,53,56,5
60,77,83,66,106,60,71,99,92,59,75,5
53,52,50,49,71,53,45,56,62,55,51,5
51,54,50,58,74,59,56,52,49,56,54,5
63,66,64,66,75,57,56,58,65,57,52,5
56,60,78,56,88,52,54,86,87,50,46,5
56,57,70,51,83,55,51,50,44,52,56,5
67,70,57,57,58,53,60,44,54,60,59,5
63,88,83,84,110,50,63,80,72,64,85,5
71,79,63,75,79,67,72,67,66,66,63,5
53,60,80,49,82,53,62,83,81,56,64,5
67,75,73,67,78,68,77,57,52,60,54,5
52,53,74,53,76,59,60,72,65,63,67,5
55,51,71,61,85,52,49,74,68,52,57,5
59,56,44,53,66,56,54,45,48,57,56,5
51,45,62,51,77,49,40,63,72,52,42,5
53,54,38,54,56,55,54,42,44,59,56,5
56,54,64,57,86,63,63,87,91,92,115,5
76,91,74,91,87,71,79,67,66,59,53,5
43,36,128,39,104,55,61,92,96,59,63,5
56,54,49,54,67,55,54,46,55,59,49,5
59,57,68,54,75,60,60,73,68,57,52,5
59,56,48,53,66,52,51,57,55,53,53,5
60,71,69,63,78,60,69,83,81,80,99,5
56,49,66,53,84,59,51,64,69,67,67,5
60,64,81,75,104,59,61,79,74,59,67,5
60,66,61,69,98,60,68,78,83,75,107,5
53,53,62,53,67,53,52,57,63,53,45,5
71,83,59,57,67,71,83,46,59,59,56,5
56,68,81,64,83,59,72,75,81,63,83,5
68,69,68,66,78,53,54,67,71,51,54,5
79,87,75,79,89,82,91,74,75,59,54,5
63,66,68,70,86,70,79,73,83,76,89,5
70,75,69,79,85,68,69,72,78,68,71,5
59,60,63,56,76,63,66,60,62,67,75,5
64,68,67,61,79,71,72,54,41,52,49,5
59,56,85,60,88,56,57,86,80,57,63,5
50,53,69,53,82,53,52,68,59,56,57,5
75,81,75,66,75,67,75,62,57,53,49,5
67,75,62,72,85,63,63,85,86,56,57,5
68,71,70,75,83,71,72,67,66,63,71,5
60,59,76,59,98,56,57,74,50,55,51,5
50,52,65,52,78,53,51,59,71,51,58,5
68,89,94,94,115,71,91,99,96,75,99,5
55,54,50,58,77,59,49,44,45,59,54,5
63,71,87,71,105,60,62,94,96,68,75,5
59,60,70,60,88,56,54,75,73,50,53,5
67,72,67,58,85,59,53,66,72,56,54,5
56,57,70,64,83,55,54,71,78,56,56,5
57,55,50,55,74,53,51,52,54,55,51,5
57,55,72,55,74,56,57,67,71,55,54,5
59,58,83,61,85,56,60,78,79,52,54,5
56,64,96,71,108,59,75,96,96,66,87,5
80,87,67,71,60,75,75,42,52,59,56,5
71,77,68,77,75,63,67,55,46,53,55,5
66,104,92,91,104,67,95,86,90,63,88,5
59,60,63,63,80,59,57,68,65,60,60,5
56,56,74,53,84,49,54,75,69,50,53,5
52,60,59,56,69,56,57,57,69,60,60,5
60,63,69,56,93,60,66,87,88,84,107,5
68,73,72,81,90,68,71,74,67,67,72,5
60,60,87,71,101,60,66,94,96,64,71,5
66,83,100,87,108,75,91,98,97,74,88,5
63,57,72,57,82,57,56,76,76,57,52,5
59,61,79,61,89,56,60,78,83,49,45,5
57,56,94,56,93,57,55,79,70,56,54,5
64,71,78,71,87,67,68,71,74,66,75,5
56,49,59,49,69,52,48,57,62,53,49,5
59,61,71,54,74,66,63,63,57,63,63,5
66,79,63,75,84,63,70,79,83,60,60,5
67,79,69,79,93,68,69,72,74,68,75,5
57,55,65,55,64,56,54,63,67,55,54,5
60,71,83,60,101,60,77,91,99,56,64,5
55,54,50,54,67,56,56,55,60,59,54,5
63,71,58,71,82,64,62,50,52,53,57,5
60,57,49,57,67,59,51,50,44,56,56,5
59,64,71,64,85,74,83,70,75,63,66,5
49,51,83,70,97,50,46,76,72,60,77,5
72,81,72,77,86,68,75,67,67,71,72,5
57,66,72,77,102,56,68,81,75,63,68,5
55,48,54,51,85,56,49,59,60,56,48,5
57,60,80,63,78,57,55,72,67,56,57,5
63,97,87,92,110,64,98,87,88,71,91,5
56,60,78,60,80,56,60,83,83,44,43,5
63,92,87,92,110,64,85,94,92,76,95,5
72,94,94,89,111,76,95,96,96,75,95,5
57,56,65,60,82,57,52,68,70,56,57,5
84,102,79,81,86,71,79,67,67,71,91,5
55,58,71,54,81,56,53,78,75,52,54,5
64,68,74,61,75,75,79,71,74,63,67,5
53,57,52,64,79,55,54,54,44,56,53,5
64,61,59,61,75,63,64,71,70,59,60,5
52,57,64,70,86,53,53,69,65,53,62,5
57,55,83,55,86,60,57,70,71,55,54,5
48,48,71,54,70,49,46,66,64,59,63,5
