@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp23 numeric
@attribute Sp27 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp43 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
92,90,108,86,86,87,87,106,88,120,111,88,87,4
80,81,83,81,81,75,79,91,70,83,91,82,81,4
86,89,113,92,89,90,90,103,89,111,106,82,80,4
75,75,64,71,67,78,74,67,79,95,88,75,75,4
84,78,91,74,78,75,75,91,82,96,91,78,70,4
84,85,95,74,96,79,79,83,82,96,96,82,78,4
79,83,91,79,75,80,76,88,76,89,89,76,79,4
83,72,91,72,72,76,73,92,80,94,89,80,72,4
75,72,88,72,68,73,65,75,68,77,73,64,61,4
75,75,95,71,67,74,81,100,79,91,103,83,83,4
47,116,49,94,79,78,70,83,63,64,83,67,67,4
88,83,98,79,72,78,74,87,79,95,91,75,75,4
79,67,87,71,71,66,70,87,75,91,88,75,68,4
71,75,84,72,72,73,76,88,68,81,85,72,76,4
75,72,91,72,72,73,69,92,72,89,89,80,72,4
74,74,87,70,70,72,68,81,70,88,75,63,62,4
88,88,107,88,85,83,83,103,82,104,96,82,81,4
78,76,92,76,80,72,72,85,71,87,87,76,78,4
75,72,84,72,68,69,69,84,76,89,85,72,68,4
85,87,106,87,87,91,87,106,88,107,107,84,85,4
92,90,99,86,75,80,73,92,80,89,89,80,79,4
72,68,73,61,65,67,67,83,75,87,79,63,67,4
76,76,94,76,76,78,78,91,79,95,95,79,75,4
89,83,92,80,73,76,76,89,80,95,99,80,81,4
88,83,77,83,116,85,74,64,84,99,95,71,79,4
71,72,81,75,75,76,76,88,72,85,85,68,83,4
76,74,87,74,67,71,71,87,74,87,87,78,66,4
82,81,100,78,81,79,79,91,89,106,75,53,108,4
76,78,91,74,74,71,67,87,78,87,87,74,70,4
75,72,88,68,64,73,73,84,76,89,94,76,68,4
80,72,94,72,72,74,70,91,79,95,83,67,83,4
75,71,91,71,71,74,74,87,75,88,88,75,68,4
82,78,96,78,81,83,79,91,82,92,92,82,80,4
84,88,103,85,85,83,83,99,82,96,100,82,81,4
80,72,89,68,72,74,70,79,67,72,58,51,116,4
75,75,91,75,71,74,74,100,75,84,91,83,83,4
76,68,85,68,68,70,70,87,75,87,87,75,67,4
74,73,84,76,94,76,76,85,76,83,79,68,63,4
72,68,89,76,76,74,70,83,71,79,68,67,58,4
79,72,91,68,68,69,73,88,80,89,94,80,72,4
72,72,89,76,76,74,67,87,75,91,87,71,67,4
66,70,79,74,74,72,75,84,74,84,84,74,76,4
76,70,87,67,74,67,67,87,74,87,87,74,66,4
71,72,84,72,94,73,73,84,72,89,85,72,76,4
79,83,95,79,75,76,76,92,84,102,102,84,83,4
84,83,98,83,83,81,85,107,88,107,107,88,87,4
76,68,94,72,68,67,70,95,79,91,91,75,71,4
76,76,102,79,83,74,74,91,71,79,75,67,67,4
88,87,107,87,87,89,92,109,87,112,112,87,83,4
80,72,85,68,65,78,67,87,75,91,91,75,75,4
71,70,87,70,70,67,67,87,74,83,83,74,66,4
67,67,75,71,92,63,63,79,67,66,73,71,64,4
78,78,91,70,70,75,72,91,78,97,92,78,73,4
80,76,94,76,72,74,78,99,84,99,99,84,75,4
80,81,95,78,81,71,75,95,66,79,79,82,78,4
75,71,87,71,67,70,70,96,79,95,91,79,72,4
88,81,99,81,78,79,75,91,90,104,96,82,78,4
82,81,100,81,74,83,83,91,85,102,102,82,76,4
92,99,116,96,92,87,92,107,63,71,79,78,85,4
71,70,83,70,67,71,71,83,74,83,87,74,70,4
76,81,99,81,78,79,79,95,63,67,67,70,70,4
72,76,85,76,76,70,70,79,71,68,72,67,58,4
80,72,89,72,72,74,74,95,84,91,95,79,75,4
76,76,89,76,72,74,74,87,79,87,87,75,71,4
76,72,94,76,76,78,74,87,79,87,87,75,71,4
84,79,95,79,79,74,81,96,79,95,99,83,83,4
84,81,99,85,85,83,87,107,86,104,109,90,92,4
78,70,91,70,74,72,72,91,82,92,92,74,69,4
82,73,88,73,69,68,72,81,68,68,54,56,92,4
71,68,81,64,64,73,69,84,76,94,94,68,65,4
78,76,88,76,83,72,76,102,76,91,91,76,74,4
76,74,87,74,74,67,71,91,74,87,87,78,66,4
71,68,84,68,68,65,65,79,64,73,73,64,57,4
80,78,87,67,63,75,75,91,78,87,91,78,74,4
82,78,91,78,74,83,79,63,82,102,88,67,80,4
70,73,84,76,76,83,79,85,76,95,95,76,88,4
84,87,107,83,83,85,89,96,71,84,99,83,83,4
86,85,104,81,85,86,83,103,85,106,106,85,87,4
72,72,85,72,68,67,67,79,71,79,75,71,62,4
84,79,95,79,79,85,81,100,83,103,103,87,83,4
84,78,99,74,74,75,75,95,78,96,96,82,74,4
75,71,83,71,71,70,70,87,75,91,88,79,72,4
78,73,92,73,69,72,76,94,80,91,95,80,70,4
78,74,79,66,59,72,68,77,74,88,92,70,62,4
79,75,79,75,71,81,78,83,75,91,95,75,79,4
88,85,95,85,74,83,79,95,82,96,96,82,81,4
79,72,88,72,72,73,73,88,80,94,94,80,72,4
84,85,103,85,78,87,87,99,90,109,100,78,70,4
82,78,96,81,81,75,79,91,78,92,92,78,76,4
75,68,73,60,60,65,62,75,72,89,85,72,72,4
68,76,94,79,79,67,70,91,71,75,75,67,79,4
75,67,87,67,71,70,66,87,75,88,84,75,68,4
84,85,107,85,85,87,87,107,90,113,109,82,81,4
82,78,96,78,78,79,75,95,85,97,97,85,80,4
67,69,75,65,76,61,65,81,68,83,83,68,67,4
78,74,100,81,81,79,83,99,85,102,102,85,80,4
82,78,83,74,103,75,75,77,78,92,88,78,76,4
78,73,84,62,65,72,68,81,76,87,91,76,70,4
71,71,54,92,104,63,70,87,71,73,77,75,72,4
70,66,83,70,66,75,72,81,74,88,75,57,90,4
78,76,92,80,76,79,76,85,84,95,91,71,74,4
82,81,100,81,78,83,79,99,82,97,102,82,80,4
63,73,71,65,69,76,76,81,71,83,99,80,81,4
84,79,85,72,76,81,74,91,84,95,87,71,75,4
89,83,106,83,80,83,79,98,84,95,91,80,78,4
70,70,83,66,63,72,64,77,67,75,63,53,108,4
53,101,49,90,83,72,68,94,68,83,91,76,81,4
79,75,95,75,79,70,70,91,83,91,91,79,72,4
76,72,85,72,76,74,74,87,79,91,95,79,79,4
67,65,79,62,58,72,72,77,76,91,91,76,67,4
68,67,83,70,74,62,71,75,59,60,49,49,114,4
90,85,109,81,85,94,90,108,93,120,115,85,87,4
71,72,99,79,83,69,83,102,68,81,89,80,87,4
68,70,91,81,81,62,79,99,59,67,67,63,59,4
79,79,103,79,83,81,85,104,87,103,103,83,86,4
74,78,87,74,74,75,72,88,74,88,88,70,65,4
74,76,67,94,101,76,76,73,68,79,75,68,70,4
84,83,102,79,79,81,85,99,79,95,95,84,75,4
68,61,73,65,72,67,70,79,71,79,75,67,67,4
74,73,84,69,73,72,68,85,76,91,87,71,70,4
74,69,84,65,69,68,68,85,71,87,87,76,67,4
72,76,85,76,72,81,85,95,71,79,95,79,79,4
88,87,106,87,87,85,85,99,84,103,99,84,79,4
68,87,89,79,72,81,74,83,75,91,91,71,71,4
67,68,91,79,79,62,69,88,68,77,73,68,68,4
78,70,91,74,74,72,75,91,78,88,88,85,83,4
75,67,87,67,67,70,66,83,63,73,73,71,64,4
92,94,106,87,76,78,78,87,84,91,95,84,79,4
75,71,87,67,67,66,66,83,71,81,73,67,57,4
80,70,91,70,74,71,75,87,74,87,87,78,70,4
74,73,79,65,62,87,79,85,76,103,103,71,81,4
75,75,91,75,75,70,74,96,75,91,84,79,79,4
79,68,88,68,72,73,73,92,80,94,94,80,68,4
84,75,95,79,79,78,78,96,83,99,99,83,79,4
70,78,79,70,70,83,72,81,67,92,84,67,76,4
68,79,94,79,83,70,74,95,67,75,75,75,83,4
72,68,85,68,68,70,70,83,75,87,87,79,71,4
79,75,87,71,75,70,70,87,75,84,84,75,68,4
63,67,79,67,71,70,70,79,67,84,81,71,75,4
88,85,99,78,74,87,79,91,82,100,91,74,66,4
89,87,111,87,90,83,83,106,84,99,99,84,85,4
92,88,103,85,81,79,79,103,86,104,104,86,85,4
68,68,94,72,76,81,81,99,75,87,99,79,79,4
85,87,111,90,83,87,87,102,84,99,99,84,78,4
75,71,87,71,67,70,70,87,79,88,91,75,68,4
93,92,107,87,83,85,81,104,92,108,108,83,86,4
79,72,91,68,72,73,69,88,76,85,89,80,68,4
79,71,91,71,71,70,70,87,79,88,95,79,68,4
84,85,99,81,74,79,75,87,82,96,96,82,78,4
84,79,95,75,75,81,78,91,87,99,99,79,75,4
75,72,88,72,72,69,73,92,76,89,94,80,76,4
84,79,95,79,79,81,81,91,83,91,91,79,75,4
53,94,66,79,72,70,70,83,71,83,79,67,62,4
68,67,79,63,67,62,62,79,70,83,79,66,66,4
75,71,87,67,71,74,74,87,79,88,91,75,72,4
64,65,81,72,79,70,67,83,63,75,79,75,71,4
80,74,95,74,70,79,75,83,82,91,79,66,92,4
72,72,85,79,98,67,74,87,67,79,79,75,71,4
74,66,87,70,74,72,68,88,70,88,84,74,65,4
74,76,88,76,73,79,83,85,76,99,95,76,92,4
79,83,95,75,72,80,76,88,84,102,94,76,72,4
76,72,89,68,68,70,70,83,79,91,91,75,71,4
70,69,84,69,65,68,68,85,76,83,87,71,70,4
79,71,87,67,62,81,81,91,83,103,99,79,72,4
75,75,91,79,75,66,70,91,67,81,84,75,79,4
79,71,91,71,71,74,70,91,75,88,88,79,72,4
75,71,91,71,67,70,66,87,79,88,84,75,72,4
74,70,87,66,66,68,68,84,82,92,88,78,69,4
78,73,88,73,73,72,72,89,80,91,91,76,70,4
85,87,106,87,87,87,87,106,84,107,103,84,85,4
79,79,95,79,75,78,78,96,83,99,95,83,75,4
84,75,99,75,75,78,81,96,83,95,91,71,90,4
78,76,102,83,83,76,79,102,76,91,91,76,70,4
80,87,89,79,79,81,81,83,71,83,87,79,79,4
76,85,116,99,96,67,87,107,66,75,71,66,63,4
79,72,91,72,72,73,69,88,80,94,94,80,72,4
71,70,83,67,67,67,62,79,74,83,83,70,70,4
82,78,96,78,78,79,83,91,78,97,102,78,83,4
72,76,94,76,72,70,67,83,71,87,79,71,62,4
82,78,96,81,78,79,79,73,74,75,49,47,126,4
80,79,94,76,76,85,78,95,79,103,95,79,75,4
75,67,87,67,67,66,66,83,67,73,73,63,57,4
87,79,99,83,75,83,80,92,84,102,102,84,79,4
93,94,111,87,87,91,83,98,84,99,99,84,85,4
71,67,79,62,62,74,70,79,79,88,88,71,68,4
80,76,81,76,113,78,74,68,79,99,99,75,75,4
85,83,102,80,76,83,79,81,76,91,79,68,67,4
76,81,95,81,81,67,75,91,66,83,83,74,70,4
75,71,87,71,67,70,74,87,79,88,88,75,72,4
70,94,43,101,90,76,72,81,68,75,83,76,81,4
71,67,83,67,67,62,67,75,70,79,71,59,81,4
84,83,99,83,79,81,81,100,87,99,99,87,79,4
71,70,83,63,67,71,67,79,78,87,96,74,70,4
79,79,99,79,75,81,78,96,83,103,103,83,86,4
66,70,67,63,63,60,60,66,67,75,75,67,62,4
76,63,91,67,70,67,67,87,74,83,79,66,59,4
64,94,89,87,79,96,88,91,67,95,99,75,79,4
89,87,97,80,73,79,76,94,88,103,99,76,74,4
79,75,95,79,75,78,78,96,71,88,99,83,83,4
80,79,106,79,76,85,85,99,84,107,107,84,79,4
82,73,84,69,69,68,68,85,71,87,87,76,70,4
71,70,87,70,70,67,67,83,74,87,83,70,70,4
75,68,88,68,68,73,73,88,80,89,85,72,72,4
78,66,87,66,66,68,72,88,78,88,84,74,69,4
75,72,88,68,72,73,69,84,80,89,85,76,68,4
80,72,85,68,68,70,70,87,75,87,87,71,67,4
76,68,85,68,68,70,70,87,75,83,87,75,67,4
74,74,83,74,70,72,72,88,74,88,88,67,62,4
80,72,89,72,72,74,74,91,84,95,95,71,75,4
80,74,87,70,63,71,71,83,78,91,87,78,74,4
76,70,87,70,63,67,67,87,70,83,83,74,66,4
74,73,88,69,73,72,72,94,80,87,91,80,74,4
82,87,88,83,80,87,79,73,76,91,95,76,81,4
75,67,87,67,67,70,70,87,75,91,88,71,72,4
68,68,85,68,76,78,74,91,71,79,79,71,62,4
78,69,88,73,73,68,68,89,76,87,87,80,67,4
84,79,87,75,100,78,81,100,83,103,103,92,86,4
71,75,88,75,68,76,73,79,68,89,85,72,79,4
80,81,87,74,74,75,75,95,78,91,91,78,74,4
80,72,89,72,68,70,70,87,79,87,87,75,67,4
76,72,89,68,61,67,74,87,75,87,87,75,71,4
75,71,87,67,67,66,66,83,75,84,84,75,68,4
72,72,85,72,68,81,81,83,75,103,95,75,75,4
86,81,104,85,85,90,86,103,89,115,111,85,87,4
79,79,91,75,75,70,81,91,67,84,91,79,79,4
71,67,75,67,67,78,70,79,71,88,84,71,72,4
89,87,111,87,87,91,91,106,88,107,107,84,88,4
79,75,91,75,79,78,78,91,79,95,95,79,79,4
74,74,87,70,70,72,68,95,74,88,84,82,73,4
85,83,97,80,76,83,79,94,80,95,99,80,81,4
78,70,87,70,70,68,68,84,74,84,79,67,58,4
88,87,107,87,87,92,89,100,92,112,103,79,72,4
63,63,71,63,63,60,60,73,67,75,79,70,58,4
80,78,87,74,74,79,79,95,82,91,96,82,78,4
88,83,95,79,75,81,81,96,87,99,99,79,83,4
78,76,88,80,76,72,76,89,76,87,87,80,78,4
79,75,95,79,79,78,78,100,83,95,95,83,83,4
86,85,104,89,89,83,86,112,85,106,111,89,83,4
88,83,99,79,79,85,85,104,83,108,103,87,83,4
76,76,98,76,76,78,78,87,79,95,91,75,71,4
78,74,96,74,81,75,79,103,78,88,102,85,83,4
71,67,75,62,62,74,70,79,75,88,91,71,68,4
75,72,84,68,64,69,73,88,76,85,94,76,68,4
66,63,79,70,78,60,64,81,70,75,75,67,65,4
78,80,92,76,80,79,79,94,84,95,95,80,81,4
88,92,107,88,88,87,83,103,78,100,104,82,81,4
79,75,95,75,79,66,78,96,67,77,88,79,79,4
71,67,83,67,67,66,70,83,67,73,73,67,60,4
82,81,91,78,78,75,79,95,82,92,92,85,80,4
78,73,92,73,73,72,68,85,71,79,68,56,103,4
84,85,99,85,81,83,83,95,82,100,100,86,81,4
71,75,84,75,75,76,76,79,72,85,89,68,87,4
75,72,88,72,68,69,73,84,80,94,89,76,68,4
71,81,95,88,85,79,83,95,70,100,91,63,81,4
72,68,85,68,68,70,70,87,75,83,87,75,67,4
84,83,98,83,83,81,78,95,75,87,91,79,75,4
78,74,87,70,74,75,72,84,82,92,88,78,76,4
78,73,92,69,73,72,72,94,80,95,95,80,70,4
68,67,83,74,81,67,71,83,66,79,79,70,66,4
76,70,79,59,63,71,67,75,74,87,91,74,70,4
82,76,88,76,76,79,72,94,80,99,91,76,74,4
79,71,87,71,67,70,66,87,75,84,81,67,60,4
84,87,107,87,79,89,81,91,87,103,88,71,64,4
76,76,98,72,76,74,78,91,75,91,87,79,67,4
86,89,109,89,92,86,90,112,85,111,111,89,83,4
82,81,100,81,81,83,83,99,82,97,97,85,83,4
74,70,91,81,78,68,79,95,67,75,84,78,76,4
75,68,91,72,68,65,69,92,76,85,85,76,72,4
72,76,89,76,76,67,70,83,75,87,87,71,62,4
79,75,95,79,75,80,83,97,84,98,98,88,87,4
68,72,89,68,72,67,63,79,67,75,75,67,62,4
71,72,88,68,68,69,69,84,72,85,85,76,68,4
83,75,91,72,72,80,76,92,84,94,94,80,72,4
71,74,83,70,78,75,71,79,78,91,83,66,59,4
89,87,106,87,90,87,87,102,84,103,99,84,81,4
63,75,54,71,67,74,78,63,75,88,77,71,60,4
67,76,84,73,76,72,68,85,71,83,87,76,74,4
76,67,91,74,70,67,67,83,74,87,87,74,70,4
78,78,91,74,81,75,79,99,85,97,97,82,83,4
67,60,73,60,64,62,58,75,72,85,77,68,61,4
78,70,87,66,70,72,68,88,78,92,88,82,73,4
72,72,73,65,65,81,74,71,79,95,87,71,71,4
79,75,91,75,79,81,78,91,79,91,73,63,101,4
82,80,92,76,76,79,79,85,84,99,99,76,74,4
87,83,99,83,79,83,83,102,84,98,98,84,83,4
78,83,102,87,83,72,87,89,68,83,91,80,81,4
79,75,91,75,75,78,74,87,79,99,95,75,72,4
80,79,98,76,72,85,78,87,88,107,99,79,71,4
83,72,91,72,68,73,69,88,80,89,89,80,72,4
67,72,81,72,75,80,76,84,64,89,81,68,68,4
92,96,107,92,88,92,87,107,66,79,100,82,89,4
82,78,83,74,70,79,79,81,78,88,79,67,73,4
70,74,79,74,74,75,75,88,74,84,88,74,73,4
79,68,95,72,68,69,73,84,76,85,85,76,68,4
60,65,67,69,69,76,72,73,80,99,95,71,74,4
72,76,73,72,68,63,70,91,67,68,72,75,79,4
93,87,111,90,87,83,83,106,84,99,107,84,85,4
76,79,98,83,83,70,81,95,67,79,87,79,75,4
90,89,104,85,81,90,94,108,93,120,120,89,87,4
74,74,87,74,70,72,72,88,82,88,88,74,69,4
76,72,85,68,68,70,70,83,75,87,91,75,71,4
80,81,79,74,67,79,79,75,74,87,91,78,81,4
86,89,96,78,81,75,75,91,78,92,92,82,80,4
82,80,88,73,80,76,76,89,80,99,103,84,78,4
80,76,94,72,72,74,70,91,75,91,87,75,71,4
68,96,87,88,81,92,83,95,66,87,87,70,85,4
67,65,75,62,65,79,76,81,76,103,95,76,81,4
71,71,68,75,79,70,74,79,71,77,81,71,75,4
80,72,94,72,68,70,74,91,71,83,72,59,100,4
76,68,85,65,61,74,70,83,75,91,87,71,67,4
71,83,84,72,72,87,80,84,68,94,89,64,72,4
76,74,95,81,85,79,83,99,49,40,34,49,114,4
67,75,61,79,75,74,74,75,71,81,84,75,75,4
74,65,88,69,73,68,68,94,71,87,83,80,70,4
74,70,79,66,63,72,68,81,78,88,88,70,65,4
84,85,107,85,85,87,87,107,86,109,113,90,89,4
93,87,107,83,79,81,85,104,92,108,108,83,86,4
70,70,91,78,78,60,72,91,63,67,75,74,76,4
84,79,99,79,79,78,81,96,83,95,99,79,83,4
83,83,103,83,83,76,83,97,64,81,94,84,83,4
76,70,83,70,70,71,71,87,78,87,87,78,74,4
67,72,77,72,75,73,76,84,76,89,85,72,79,4
79,79,91,75,75,81,78,91,79,91,95,83,75,4
74,74,67,70,66,79,75,66,74,79,75,60,62,4
71,81,99,85,81,79,79,95,63,67,75,74,78,4
63,62,68,67,71,63,63,79,67,66,66,71,60,4
84,79,95,75,75,85,81,96,92,108,103,83,79,4
76,68,77,65,65,70,67,83,75,87,87,67,67,4
66,70,79,66,66,72,75,84,67,84,84,70,76,4
83,86,103,83,83,87,87,106,88,106,106,84,87,4
92,91,102,83,83,85,85,95,88,95,99,84,79,4
71,72,81,75,72,76,73,84,64,81,81,72,68,4
60,83,71,73,73,72,76,98,76,99,99,76,78,4
83,83,99,83,83,83,83,97,76,94,98,84,83,4
92,94,115,94,87,81,78,91,84,95,91,79,79,4
84,83,106,83,79,85,85,107,88,107,107,84,87,4
64,72,81,68,68,70,78,91,71,83,79,71,67,4
79,68,88,72,72,69,69,88,76,89,85,76,68,4
78,73,88,69,62,72,68,85,80,87,95,71,70,4
68,67,83,67,63,62,62,75,70,83,83,66,63,4
80,74,87,78,67,75,75,91,78,91,87,78,74,4
80,76,89,76,79,81,81,95,84,99,99,84,79,4
71,74,87,70,70,71,71,91,74,91,87,74,74,4
56,74,54,70,70,67,71,54,66,71,79,70,70,4
70,74,75,74,78,75,75,77,74,88,79,67,65,4
76,81,99,78,78,79,79,91,63,67,83,78,78,4
70,74,67,78,70,75,68,73,74,79,79,67,62,4
80,85,95,78,78,79,79,95,82,100,96,78,70,4
79,79,95,79,75,59,70,91,63,66,70,71,72,4
79,72,91,68,68,73,73,92,80,89,89,80,68,4
76,79,89,79,79,81,88,95,75,95,91,71,87,4
70,85,87,78,81,90,79,91,67,75,88,74,80,4
75,75,87,71,71,70,70,87,75,84,84,71,64,4
76,76,89,76,76,78,78,91,79,95,99,84,79,4
76,68,89,72,68,63,67,87,75,87,87,75,67,4
79,71,91,75,71,70,70,87,71,88,84,75,68,4
82,78,96,78,78,79,79,95,89,106,97,85,80,4
86,85,104,85,81,86,86,103,85,111,106,89,87,4
80,70,95,74,70,71,71,87,78,87,91,78,70,4
79,79,95,75,75,78,70,91,83,95,91,83,72,4
70,73,88,73,73,76,76,89,76,95,87,71,70,4
75,96,99,96,96,92,92,91,63,88,84,67,98,5
57,61,55,61,65,67,67,54,55,58,54,55,58,5
56,67,61,67,67,71,62,61,49,46,53,59,63,5
53,57,55,61,61,63,67,54,55,54,58,55,58,5
59,81,91,89,92,101,79,88,44,29,37,50,90,5
59,92,58,100,100,74,81,60,49,51,70,59,90,5
68,65,62,68,76,67,70,57,71,72,54,55,50,5
50,83,52,79,72,81,78,68,59,75,75,59,71,5
56,59,49,52,52,60,57,51,53,46,46,53,58,5
52,64,70,60,64,73,69,75,50,52,52,53,61,5
55,50,51,50,54,33,44,56,52,51,48,49,53,5
53,67,54,63,59,58,58,54,52,56,53,56,59,5
72,72,77,72,72,74,78,64,71,75,68,67,79,5
63,83,95,92,96,81,89,96,49,51,73,63,83,5
64,99,68,92,81,100,96,79,56,63,67,63,96,5
55,75,45,112,146,63,70,43,56,48,54,59,90,5
66,66,71,66,66,68,68,70,67,79,79,70,73,5
57,79,55,76,72,70,78,57,55,54,54,55,71,5
53,68,52,65,57,59,59,57,55,58,54,55,58,5
63,78,53,74,74,75,72,63,78,84,75,60,65,5
57,61,66,65,68,67,67,79,55,64,64,71,71,5
55,37,54,42,46,48,44,56,52,51,51,56,49,5
70,87,92,94,94,79,91,77,60,75,68,64,92,5
56,74,63,66,63,68,64,70,53,56,53,53,69,5
60,65,60,69,73,68,68,62,56,54,57,64,70,5
56,63,51,52,52,67,62,48,56,49,53,59,66,5
59,67,79,62,67,74,66,75,52,54,57,59,60,5
64,74,61,70,74,79,79,54,82,91,63,52,74,5
57,87,55,83,79,78,78,57,59,58,58,55,71,5
59,63,63,66,66,68,68,60,57,53,56,60,65,5
63,70,63,66,66,75,68,57,67,75,67,53,58,5
92,87,98,76,68,67,59,57,75,75,61,55,29,5
50,62,49,58,58,65,65,55,56,54,54,56,78,5
56,78,56,74,74,83,86,51,47,49,43,50,83,5
56,96,71,96,96,96,96,95,63,79,83,66,89,5
60,76,59,87,87,70,74,54,55,51,51,55,54,5
64,79,85,91,98,78,88,64,59,75,64,59,100,5
60,87,60,80,76,76,72,55,56,54,57,56,67,5
57,50,59,54,57,59,63,61,59,58,58,63,62,5
56,78,60,78,74,79,83,45,53,60,49,44,87,5
67,62,75,65,69,65,68,59,60,54,57,60,78,5
60,69,56,69,80,83,87,81,71,87,99,84,96,5
56,55,53,63,66,53,60,51,53,49,53,53,65,5
59,60,54,64,68,80,90,75,72,81,94,84,91,5
60,68,52,72,76,70,70,54,63,58,64,67,67,5
59,45,57,49,57,51,48,56,57,55,49,57,50,5
48,75,48,71,62,74,66,53,59,60,54,52,64,5
56,59,57,63,67,58,58,58,52,60,56,56,59,5
67,67,72,67,67,70,66,71,63,70,70,63,68,5
71,58,54,54,50,74,41,49,75,91,66,52,42,5
59,74,71,81,92,83,72,63,50,46,67,60,83,5
76,79,77,79,76,78,74,61,79,91,79,75,79,5
56,74,53,78,78,75,75,54,53,53,53,50,65,5
67,62,71,65,65,61,65,62,71,79,68,60,70,5
57,61,62,65,68,59,63,57,51,45,51,59,67,5
53,63,54,63,63,67,62,48,59,56,53,56,70,5
68,72,69,76,72,78,74,71,63,68,68,67,75,5
71,74,61,74,74,71,75,61,66,75,79,70,74,5
63,79,63,83,83,83,87,56,60,59,59,57,87,5
64,79,69,72,68,70,74,57,51,51,54,51,79,5
60,63,57,67,78,62,67,61,52,46,46,56,66,5
75,68,66,49,49,80,65,63,84,102,94,76,68,5
56,64,48,60,57,73,69,46,57,52,46,53,65,5
67,58,75,62,62,70,74,60,59,60,57,59,86,5
53,70,54,63,63,67,67,48,59,60,56,59,70,5
64,52,54,59,78,54,54,79,70,75,56,63,59,5
59,63,56,66,70,57,60,66,67,79,79,67,62,5
53,61,77,65,68,63,63,79,51,58,68,63,71,5
56,57,57,57,57,69,69,56,60,69,66,64,87,5
55,62,58,67,79,63,66,53,49,45,42,52,72,5
55,50,58,54,62,48,44,53,59,54,51,59,45,5
64,67,61,70,70,58,54,51,78,91,67,52,33,5
63,71,58,67,62,78,70,67,75,77,73,67,60,5
59,68,54,72,64,69,73,53,60,59,62,57,72,5
63,74,60,85,85,86,86,57,57,56,56,60,87,5
66,70,71,66,66,75,72,66,67,79,75,67,76,5
50,96,61,88,85,87,87,58,59,60,60,56,81,5
79,75,79,75,67,78,74,53,83,91,63,59,75,5
48,71,54,62,62,66,66,60,52,54,60,59,68,5
71,75,75,67,67,74,66,53,71,63,54,59,72,5
67,67,64,67,71,66,66,63,71,81,77,67,60,5
67,90,88,90,83,94,94,89,71,91,95,76,96,5
66,66,60,66,70,68,68,57,57,56,60,60,69,5
56,49,51,45,45,58,48,56,53,49,52,53,50,5
92,90,103,86,83,76,73,84,60,69,66,64,57,5
67,64,77,64,64,62,65,71,72,77,69,64,68,5
71,63,75,67,67,67,67,61,70,75,71,66,66,5
55,87,58,87,83,92,89,60,59,66,63,59,83,5
64,78,71,74,78,79,79,68,70,79,67,66,78,5
56,74,54,70,70,79,75,54,70,79,75,63,78,5
57,39,49,46,57,41,52,54,55,61,54,55,58,5
49,89,46,63,66,113,72,42,50,37,40,50,80,5
55,58,54,58,62,52,59,56,56,54,54,56,57,5
64,54,66,61,76,59,59,75,84,99,91,75,83,5
60,69,60,80,90,87,87,94,80,99,107,84,96,5
56,59,51,59,59,62,67,54,52,53,56,56,78,5
64,57,66,54,50,49,49,54,59,51,51,55,50,5
60,54,59,57,65,63,67,57,59,58,61,59,67,5
56,63,53,66,59,60,68,51,53,53,53,53,69,5
59,49,60,57,64,48,51,56,53,49,55,57,54,5
55,58,54,58,58,59,59,53,56,54,57,59,75,5
59,100,61,100,96,92,96,67,59,63,60,59,90,5
82,76,88,73,65,54,57,69,53,54,57,60,49,5
59,90,60,90,90,83,87,71,60,77,66,60,94,5
66,63,71,70,74,83,83,57,60,60,56,57,94,5
57,68,59,68,68,70,70,61,63,58,54,63,67,5
53,69,46,62,58,76,65,49,56,54,54,60,70,5
55,62,48,62,54,70,66,46,59,57,54,56,64,5
55,71,48,62,62,66,70,49,59,60,57,59,72,5
59,68,60,68,68,65,65,60,57,52,59,60,68,5
53,62,53,58,48,65,57,52,56,54,48,53,59,5
56,66,53,66,66,72,64,73,57,53,53,67,65,5
66,74,75,70,70,75,75,70,67,75,75,67,76,5
53,57,55,68,72,59,63,54,55,58,54,55,62,5
64,96,75,96,88,96,92,99,66,83,87,63,89,5
66,78,71,74,70,79,75,73,70,75,75,67,80,5
75,94,91,98,86,94,97,88,64,77,69,68,91,5
63,83,95,83,92,89,81,91,46,34,51,56,79,5
60,61,69,76,83,59,78,87,71,91,99,75,92,5
55,62,48,54,54,63,66,49,56,51,51,52,68,5
68,81,68,74,70,75,75,64,82,91,91,74,74,5
59,62,58,71,71,59,66,60,56,60,57,56,72,5
57,65,55,54,50,63,63,51,55,45,51,55,62,5
53,56,54,63,63,54,54,51,56,49,46,56,55,5
79,83,75,79,79,100,85,63,79,91,99,71,75,5
53,59,57,63,63,71,75,68,56,56,63,59,78,5
59,44,56,44,44,53,49,51,53,53,53,53,48,5
55,62,51,54,50,66,63,49,59,54,48,52,60,5
64,50,62,50,54,49,52,57,55,54,54,55,50,5
66,63,75,63,63,68,79,63,60,60,60,60,87,5
53,50,49,50,50,59,56,51,55,48,48,55,54,5
