@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
95,76,74,87,100,87,93,79,87,78,84,74,92,4
95,80,81,103,96,95,100,84,99,82,100,82,104,4
87,78,70,87,88,88,90,75,91,74,93,78,97,4
92,74,76,88,93,89,98,72,89,71,100,80,104,4
106,88,83,77,102,103,108,84,95,88,104,84,96,4
104,86,81,100,108,103,105,87,103,85,110,85,114,4
89,76,76,85,90,87,87,71,83,71,89,71,85,4
85,64,72,81,90,75,75,68,83,67,77,75,96,4
83,67,67,79,85,67,80,70,79,67,86,71,82,4
95,84,79,95,96,91,96,82,96,83,101,83,97,4
58,63,71,58,85,75,88,63,67,75,93,71,79,4
115,92,94,106,111,99,104,84,95,84,96,79,100,4
85,76,72,85,90,87,91,76,87,79,96,79,96,4
99,79,79,91,96,67,73,70,83,63,68,71,90,4
103,88,83,107,109,100,108,86,104,87,105,87,119,4
95,71,70,83,87,91,93,75,87,78,88,78,92,4
32,52,92,67,80,63,90,67,70,74,85,70,93,4
111,93,90,111,114,98,102,84,106,84,108,84,113,4
106,80,79,98,98,107,113,88,103,84,113,84,100,4
73,64,65,81,86,83,79,68,83,71,85,67,85,4
87,78,74,83,92,88,90,75,88,74,89,74,93,4
79,70,66,83,92,81,82,71,84,67,89,74,89,4
95,80,70,91,91,91,96,79,87,74,92,74,92,4
75,63,78,63,80,88,93,75,77,74,89,67,78,4
98,80,72,85,94,91,96,80,87,79,96,75,93,4
84,82,73,84,89,85,86,76,85,71,91,76,91,4
94,76,68,85,82,87,91,80,95,79,96,75,96,4
99,84,78,91,96,95,96,84,91,82,96,82,96,4
91,79,79,95,100,96,100,82,91,83,105,83,97,4
91,75,71,91,89,91,92,74,87,75,101,75,90,4
95,79,75,91,89,96,96,78,91,79,101,75,97,4
85,76,76,89,94,87,87,76,87,84,100,79,96,4
103,83,86,112,119,106,114,85,111,84,111,88,102,4
84,75,72,88,90,88,93,78,84,72,94,64,102,4
102,84,79,85,90,99,104,80,99,84,100,79,93,4
88,79,72,91,93,88,97,78,92,80,94,80,90,4
91,79,71,91,96,87,96,78,87,75,93,75,90,4
96,82,81,100,104,103,105,87,99,82,105,82,101,4
94,80,68,89,90,91,96,76,91,67,96,51,113,4
100,78,78,91,92,95,101,83,95,78,105,82,93,4
79,75,71,79,100,79,80,70,79,71,82,71,86,4
99,87,83,99,105,97,105,82,97,84,102,84,98,4
103,87,83,103,105,106,110,89,106,88,111,84,111,4
109,90,85,109,104,112,119,92,108,93,124,89,114,4
120,88,91,111,111,116,122,88,107,88,113,84,104,4
95,79,75,91,96,100,100,82,96,87,105,79,101,4
91,79,75,95,100,79,84,82,87,67,82,79,101,4
83,66,63,75,76,91,93,71,84,74,93,67,89,4
95,75,75,91,96,91,96,74,87,79,93,79,93,4
102,78,83,67,93,102,106,76,89,76,96,76,96,4
84,67,73,84,89,81,86,68,81,71,87,76,96,4
104,86,89,113,122,103,114,87,112,85,114,89,110,4
91,71,68,81,82,88,93,78,92,76,90,76,94,4
87,71,62,79,85,83,92,70,83,75,90,75,93,4
94,80,72,89,90,91,91,71,91,71,96,59,104,4
99,80,81,95,100,99,100,84,99,82,96,78,104,4
95,79,75,91,96,96,100,78,91,79,101,83,97,4
91,74,74,67,80,95,101,75,88,78,93,67,89,4
112,87,83,88,93,106,110,82,97,84,102,76,94,4
106,84,83,98,102,99,104,84,99,84,109,88,109,4
104,86,85,104,104,108,114,83,103,85,114,89,105,4
95,79,75,95,100,96,100,82,96,83,97,83,101,4
99,84,79,95,93,100,104,86,100,87,101,79,101,4
88,79,72,84,86,88,89,78,88,80,86,80,94,4
63,63,63,71,76,73,79,67,66,67,78,67,82,4
102,82,80,88,89,89,94,80,89,80,100,80,96,4
91,79,71,87,93,87,92,74,91,75,90,71,82,4
91,80,81,99,100,95,96,84,95,82,96,82,96,4
103,88,83,95,100,100,104,82,100,87,105,87,105,4
98,84,76,94,94,99,100,84,95,84,100,84,100,4
87,76,67,91,96,87,89,75,87,74,84,74,88,4
87,75,67,91,93,87,92,74,87,79,93,75,90,4
95,84,79,95,100,87,96,82,96,71,93,83,105,4
95,79,68,88,90,84,89,78,84,76,90,80,86,4
89,80,72,94,94,95,100,84,95,84,100,71,96,4
91,78,78,91,100,95,105,83,95,82,101,85,110,4
91,71,68,77,82,88,89,78,92,76,90,76,90,4
108,83,86,103,105,115,114,85,111,88,120,88,111,4
95,76,74,95,100,91,96,75,91,74,92,78,84,4
87,79,79,91,96,83,84,74,91,67,82,75,97,4
77,75,79,91,97,75,105,74,88,64,102,76,98,4
73,72,72,85,98,83,83,68,79,63,81,75,89,4
77,71,75,84,93,84,89,74,84,72,94,68,94,4
71,63,69,63,74,85,98,72,81,80,104,71,91,4
91,79,72,88,93,84,89,78,88,76,86,76,90,4
88,79,72,91,97,92,97,78,92,80,94,80,94,4
98,76,76,89,94,95,100,76,91,79,93,75,96,4
91,71,74,87,87,91,93,79,91,78,96,78,100,4
73,67,60,66,68,75,78,67,75,72,90,72,86,4
91,75,71,83,93,91,88,78,87,79,93,79,90,4
103,84,78,87,91,107,109,84,99,82,100,74,88,4
89,76,76,94,98,91,100,80,95,75,100,75,96,4
91,79,75,95,100,91,96,78,91,79,105,79,97,4
95,83,83,95,101,97,105,82,92,88,102,84,102,4
84,75,68,91,97,84,93,74,84,72,94,57,111,4
91,76,70,87,91,87,96,75,87,74,92,74,92,4
96,82,78,83,96,91,101,79,95,78,93,78,97,4
95,79,67,79,81,100,104,82,100,83,105,79,93,4
107,84,83,103,104,100,104,82,104,71,90,83,105,4
99,80,78,95,96,99,100,79,95,63,73,78,96,4
91,79,71,87,85,96,100,82,100,79,101,83,105,4
85,68,72,85,90,83,87,68,83,71,85,71,81,4
99,79,83,95,97,92,101,82,92,84,102,84,102,4
87,75,67,83,89,87,92,74,87,75,90,75,90,4
103,87,83,99,101,102,105,82,97,76,102,84,102,4
87,78,70,91,88,88,90,79,88,74,93,82,89,4
102,82,83,97,101,94,102,84,98,68,87,84,100,4
81,72,72,94,98,91,100,76,99,75,96,79,100,4
87,71,70,87,91,87,89,71,87,74,92,70,84,4
88,78,69,92,97,89,94,76,89,80,96,80,96,4
109,86,85,104,104,108,110,83,108,89,114,85,110,4
89,72,68,85,90,87,91,71,91,75,93,75,93,4
91,71,70,87,87,87,93,75,87,74,92,74,88,4
96,82,81,96,100,91,97,83,91,78,101,78,93,4
84,67,76,84,89,89,102,64,81,71,91,76,91,4
94,72,72,85,94,83,87,68,83,71,81,67,85,4
96,82,78,91,96,99,101,83,103,78,101,78,101,4
83,74,85,49,104,84,86,75,84,74,89,74,97,4
94,76,68,81,82,87,91,76,91,75,89,75,89,4
88,78,76,102,105,85,90,76,94,76,96,76,96,4
94,76,76,94,90,91,100,76,87,79,93,75,96,4
87,74,74,87,96,91,97,75,88,82,97,74,97,4
111,89,87,97,105,106,106,80,106,84,113,84,104,4
63,67,64,77,86,88,85,74,84,76,98,72,86,4
91,78,70,96,92,95,93,79,91,82,89,78,89,4
102,82,80,92,97,102,98,84,102,80,100,80,100,4
99,84,78,91,96,95,100,79,95,86,100,78,96,4
94,84,83,98,102,83,87,80,91,67,81,79,93,4
100,82,78,96,100,99,101,83,95,89,101,53,114,4
87,71,67,83,87,87,89,71,79,74,92,70,88,4
92,67,69,84,85,94,94,76,94,80,91,71,87,4
89,72,79,85,98,91,100,76,95,75,100,71,104,4
37,53,94,66,94,68,91,68,83,63,93,67,85,4
103,84,78,95,100,99,100,84,95,82,104,82,100,4
112,92,90,103,105,111,114,89,106,88,102,80,94,4
92,82,69,88,93,94,94,80,94,76,91,76,91,4
96,74,70,79,80,88,90,79,88,78,89,78,93,4
79,63,67,79,85,87,92,70,79,71,97,71,90,4
91,79,75,87,93,87,92,78,87,71,93,75,90,4
94,76,76,89,94,91,96,80,95,79,96,84,100,4
56,63,73,84,89,94,86,76,94,76,104,76,96,4
99,84,75,91,96,104,104,82,96,92,110,83,105,4
108,83,86,103,105,111,114,85,106,84,111,88,111,4
91,79,75,79,89,91,96,82,91,67,82,79,101,4
94,80,72,89,94,95,91,80,91,75,96,75,93,4
94,76,72,94,90,91,104,76,95,75,96,79,93,4
91,76,81,99,104,87,96,79,99,63,66,70,88,4
91,83,83,99,105,102,105,85,102,80,102,84,102,4
43,53,90,56,85,73,86,68,81,68,87,76,104,4
92,74,69,88,89,85,90,76,89,76,96,76,96,4
111,89,83,97,101,102,102,84,98,84,100,80,91,4
95,84,79,99,100,96,100,82,100,83,101,79,101,4
106,82,80,88,97,98,102,80,98,80,96,76,91,4
81,71,72,84,86,84,89,70,84,68,86,72,90,4
64,71,67,79,85,43,92,66,67,67,86,71,86,4
87,71,70,83,91,87,93,75,91,74,96,74,92,4
95,84,85,99,100,95,96,84,95,82,96,82,104,4
96,78,78,96,100,95,101,79,95,82,101,82,97,4
91,76,70,87,87,91,93,75,83,78,88,78,92,4
67,53,101,49,93,85,90,64,73,68,75,76,100,4
83,68,81,68,83,91,96,79,91,74,96,82,100,4
84,74,76,88,97,85,94,72,85,71,100,76,108,4
85,80,76,81,94,87,91,80,91,79,96,84,96,4
85,72,68,73,78,91,96,76,83,75,104,71,85,4
79,70,74,83,100,84,90,71,84,70,89,74,89,4
84,74,76,79,89,85,98,68,89,76,108,76,108,4
83,71,70,91,91,75,81,67,75,59,96,49,112,4
88,78,73,84,85,89,90,76,94,76,91,76,96,4
83,67,62,75,85,96,92,74,87,79,90,71,86,4
92,74,69,88,97,89,94,80,89,80,100,80,91,4
99,75,75,58,104,100,100,82,96,83,105,92,114,4
84,78,69,88,89,85,90,76,89,71,87,76,87,4
107,84,87,107,109,113,122,90,109,92,114,79,93,4
68,63,79,58,85,79,88,70,79,71,90,75,93,4
99,79,75,91,97,92,93,78,92,80,94,84,98,4
88,75,72,84,90,84,85,74,88,76,90,76,94,4
94,68,65,81,82,95,91,71,87,75,93,71,93,4
103,87,90,112,114,111,114,89,111,88,111,84,102,4
99,84,79,87,93,96,104,82,100,83,105,83,105,4
89,64,72,81,86,83,91,71,83,71,96,71,93,4
73,76,87,89,98,75,108,71,87,67,109,75,100,4
66,71,60,77,79,79,82,70,75,72,86,68,78,4
107,88,85,99,104,107,113,88,107,90,112,78,96,4
87,71,67,79,85,87,88,78,96,79,90,79,93,4
75,63,92,37,100,79,80,70,79,71,75,75,86,4
87,68,63,83,83,87,96,71,83,78,88,74,88,4
87,71,81,95,108,99,104,75,95,63,104,70,104,4
99,84,85,107,113,107,109,88,107,86,108,90,122,4
88,78,73,88,93,94,94,80,89,71,96,71,96,4
84,75,68,88,93,88,89,74,84,72,90,76,90,4
88,71,72,88,90,84,93,70,88,76,94,72,86,4
103,84,85,99,104,103,104,88,99,82,104,86,100,4
88,79,68,95,93,88,93,74,84,80,94,76,90,4
79,70,74,75,88,81,90,71,84,74,97,74,89,4
75,67,62,75,78,81,86,72,85,76,100,76,87,4
99,84,79,95,104,100,96,82,96,83,101,79,97,4
111,93,87,111,114,106,111,84,98,84,104,84,113,4
83,76,81,99,104,72,77,75,87,59,66,63,73,4
87,76,70,87,87,87,89,75,83,74,88,74,84,4
96,82,81,96,104,95,101,83,99,85,105,82,101,4
84,63,64,81,79,92,93,67,88,76,94,68,82,4
91,79,71,91,93,87,88,78,87,75,90,79,93,4
87,71,70,83,87,87,93,71,87,78,92,70,92,4
75,67,67,79,89,79,84,66,79,67,93,71,82,4
91,76,74,91,96,87,93,75,91,78,96,74,92,4
91,76,81,103,104,75,96,75,83,49,112,49,117,4
100,82,78,91,96,99,105,79,99,85,105,82,97,4
83,71,70,87,91,91,96,71,83,78,96,66,73,4
95,79,75,79,89,96,104,82,91,83,105,71,86,4
88,75,68,84,90,84,85,74,84,64,74,64,71,4
91,75,71,83,89,87,92,78,87,75,90,79,97,4
68,71,81,99,104,64,104,71,79,59,104,70,104,4
106,85,87,111,114,106,111,84,106,84,108,84,104,4
87,75,67,87,89,87,84,74,87,75,93,71,93,4
88,78,69,84,89,85,94,72,81,56,108,53,113,4
91,75,67,87,89,87,88,78,87,75,90,75,90,4
95,80,74,64,104,99,100,84,95,82,104,82,92,4
91,83,72,91,93,92,93,78,92,80,94,80,98,4
87,71,67,83,83,87,89,71,87,66,76,74,88,4
102,84,79,98,94,95,100,80,91,79,93,75,89,4
87,74,70,87,88,91,93,75,88,74,89,70,89,4
88,79,79,103,105,84,85,78,97,68,82,80,106,4
85,72,72,85,86,95,104,76,91,75,104,75,104,4
96,82,81,100,104,91,101,83,103,85,105,85,110,4
88,78,76,88,97,85,90,76,85,71,91,76,91,4
83,68,67,79,87,79,85,67,75,70,88,66,84,4
98,84,83,106,106,99,108,84,107,88,109,84,113,4
89,76,76,89,94,99,100,80,103,84,100,84,104,4
87,76,74,87,91,91,96,84,95,78,96,82,104,4
87,78,74,87,96,88,97,79,88,78,97,82,97,4
88,67,72,81,90,92,105,67,84,68,102,64,86,4
92,78,73,84,93,85,90,72,85,68,100,56,104,4
75,67,69,75,85,77,82,68,73,76,87,68,83,4
87,78,70,87,92,91,97,79,88,78,97,78,93,4
75,71,88,91,100,95,109,75,99,66,104,70,104,4
91,82,78,83,92,91,97,79,95,70,85,74,89,4
91,75,68,88,93,92,97,78,88,80,90,80,90,4
40,52,98,63,90,71,85,70,84,76,98,76,98,4
91,79,72,88,93,88,97,78,92,76,94,80,94,4
113,90,89,100,100,112,114,87,103,89,110,78,97,4
91,76,67,83,79,95,104,75,87,74,112,70,92,4
83,75,83,48,104,79,80,70,83,71,90,75,97,4
91,75,72,88,90,88,89,74,88,68,86,64,78,4
91,80,74,95,91,91,96,79,87,78,96,74,92,4
87,71,70,91,87,91,93,75,87,74,92,74,96,4
103,84,85,95,100,95,104,84,99,82,104,82,100,4
89,76,76,98,102,95,104,76,91,75,96,79,93,4
87,74,66,87,92,91,93,75,91,78,97,82,93,4
107,88,87,107,113,104,108,86,109,83,114,92,114,4
73,71,72,81,90,79,85,74,84,76,98,72,98,4
91,75,72,84,93,92,89,74,84,76,90,72,90,4
95,80,81,87,91,95,96,79,91,82,100,78,96,4
91,75,75,91,101,88,93,78,88,76,90,80,102,4
111,93,87,106,110,106,111,80,106,84,113,88,108,4
92,78,76,88,97,94,98,76,85,80,100,76,96,4
91,83,79,95,93,92,101,78,88,84,98,76,90,4
99,80,81,91,96,95,100,84,95,82,100,82,96,4
91,79,79,95,97,92,97,82,92,84,106,88,106,4
87,80,67,87,91,87,89,75,87,74,88,66,76,4
88,78,73,88,89,85,90,76,94,76,91,80,91,4
84,75,79,95,101,75,82,70,84,68,82,68,78,4
99,79,79,103,109,104,104,86,104,83,105,87,105,4
84,70,65,84,85,89,94,72,85,71,91,76,91,4
79,67,75,61,93,75,88,70,79,71,90,71,93,4
85,68,68,85,90,83,87,68,79,67,85,67,81,4
94,76,79,98,106,83,87,76,91,67,85,75,96,4
87,76,74,87,96,87,89,75,87,74,92,74,88,4
89,80,72,94,94,91,96,80,91,79,96,75,96,4
81,68,65,66,74,95,100,71,79,79,96,71,85,4
87,76,74,95,100,95,100,79,95,82,100,82,100,4
91,74,74,83,96,91,101,75,88,74,89,70,85,4
99,87,79,99,101,97,101,85,102,84,102,84,102,4
107,88,85,95,100,107,109,88,95,86,108,82,104,4
81,71,75,88,93,84,97,74,88,72,98,68,98,4
111,88,87,106,111,107,113,84,107,84,104,84,104,4
81,76,79,66,106,79,83,71,83,67,85,75,93,4
95,79,79,91,101,92,101,78,92,84,102,84,106,4
95,75,79,91,96,91,92,78,91,83,97,79,90,4
54,56,70,54,83,68,81,71,75,66,76,70,92,4
89,72,72,89,94,87,100,76,87,75,96,75,93,4
92,78,76,92,93,94,98,76,85,80,96,76,87,4
94,80,72,85,86,91,96,76,91,79,96,75,89,4
87,78,66,83,92,84,90,75,84,78,93,74,89,4
77,76,76,81,86,83,100,80,99,71,96,79,96,4
89,72,76,49,115,91,96,84,91,79,96,75,93,4
95,80,78,91,100,95,96,79,95,78,92,78,96,4
85,68,68,89,86,79,87,71,83,67,81,71,81,4
91,75,72,88,93,88,97,74,88,80,94,76,86,4
87,76,67,87,91,91,89,75,91,78,92,78,100,4
91,82,78,96,96,99,101,83,95,89,110,85,101,4
88,75,68,91,93,84,89,74,84,72,86,76,90,4
87,74,74,87,88,88,93,75,91,78,93,74,93,4
85,72,76,85,94,91,96,76,91,71,85,67,74,4
83,67,62,79,89,91,92,74,83,75,93,71,90,4
83,68,70,79,83,79,85,63,75,70,92,66,80,4
70,67,60,81,86,84,85,70,84,76,94,72,90,4
99,92,99,116,122,83,85,79,103,66,76,66,84,4
85,72,68,85,90,83,96,71,87,75,89,75,93,4
94,76,76,98,98,99,104,80,99,79,100,75,96,4
89,84,76,85,90,95,100,80,91,79,96,79,96,4
116,92,96,107,118,103,109,88,107,63,73,78,104,4
106,88,87,102,102,99,108,84,99,88,104,79,93,4
84,74,65,88,93,85,86,76,85,71,87,76,91,4
81,72,68,89,90,87,91,76,91,71,93,71,77,4
89,72,61,77,74,91,96,76,87,75,89,71,85,4
89,76,76,89,94,91,91,76,83,71,77,67,74,4
94,76,76,94,98,99,104,76,95,79,100,75,93,4
87,74,66,83,92,84,93,75,88,78,93,74,93,4
99,84,81,99,108,103,109,88,107,86,108,86,112,4
106,85,80,88,97,106,102,80,98,88,108,76,91,4
88,74,73,84,93,94,98,76,89,71,96,71,87,4
95,84,79,99,100,96,96,82,96,83,97,83,101,4
91,79,79,88,97,84,85,78,88,64,78,72,90,4
91,76,78,91,100,91,96,79,87,74,88,74,88,4
88,71,68,81,86,88,89,78,88,76,90,76,94,4
89,80,68,85,90,87,91,76,87,75,89,75,89,4
89,80,79,94,98,95,100,84,95,84,104,79,93,4
91,75,75,64,77,91,96,82,91,75,97,75,97,4
71,70,73,88,85,94,98,76,98,80,104,71,96,4
88,78,73,88,93,85,86,76,85,76,87,80,91,4
94,80,76,94,94,91,96,76,95,79,93,79,96,4
88,75,72,88,90,92,93,82,88,80,94,80,94,4
91,78,74,56,108,95,93,79,95,78,93,78,93,4
108,92,86,99,101,92,101,82,88,80,94,80,94,4
84,74,73,84,85,98,98,76,94,76,96,71,91,4
75,67,65,79,82,85,90,72,81,71,104,76,96,4
95,71,79,51,113,96,100,82,91,83,101,79,93,4
96,82,78,71,88,103,105,83,91,82,110,67,93,4
88,75,72,88,90,88,97,70,88,68,82,64,78,4
54,48,104,37,104,79,92,74,87,71,79,71,93,4
94,76,76,94,102,95,100,80,95,79,100,79,100,4
107,92,92,107,118,107,113,88,107,86,104,86,104,4
99,83,75,91,97,88,89,78,92,76,98,80,98,4
96,78,74,87,92,99,101,79,95,82,105,78,93,4
95,84,79,107,109,104,104,86,100,87,105,83,114,4
87,78,70,87,88,88,93,79,91,82,97,78,93,4
96,82,81,91,96,95,97,79,91,78,97,82,101,4
104,82,78,96,104,99,101,79,91,78,93,82,101,4
87,71,63,83,87,91,93,75,91,78,96,82,104,4
91,79,68,88,93,92,93,78,88,80,98,80,94,4
92,70,62,79,85,94,94,76,89,76,91,76,96,4
83,70,70,83,84,91,97,75,88,74,93,57,97,4
104,82,81,100,104,99,105,83,103,74,93,82,105,4
88,74,73,84,97,94,94,80,89,80,96,71,91,4
95,79,75,95,100,96,96,78,91,83,93,83,97,4
83,70,66,83,88,88,90,75,91,74,89,67,93,4
87,75,71,91,96,87,88,74,87,75,93,75,90,4
91,79,68,91,93,88,97,82,88,80,94,80,90,4
77,75,72,81,93,75,82,67,75,68,78,72,86,4
85,76,76,102,102,91,96,76,91,79,93,67,89,4
91,75,71,87,93,91,96,74,91,71,90,75,90,4
91,75,75,91,93,91,96,78,87,79,101,75,93,4
83,71,70,87,91,83,89,75,87,78,88,74,96,4
104,82,85,96,96,99,105,79,95,82,101,78,101,4
106,89,83,92,101,94,98,76,89,76,96,80,100,4
96,78,70,91,92,95,93,83,91,78,101,78,93,4
84,74,94,43,105,81,86,76,85,68,83,71,96,4
94,64,79,81,86,87,100,71,83,75,104,71,93,4
106,84,87,102,111,103,108,84,99,84,104,84,100,4
91,75,71,83,89,83,96,74,87,75,90,71,90,4
95,75,72,84,93,92,97,78,88,84,98,76,94,4
83,68,67,83,87,79,85,71,75,70,88,59,96,4
104,86,85,104,108,103,105,87,103,89,105,85,114,4
97,82,76,92,93,94,98,80,94,84,100,80,100,4
87,70,70,79,80,88,97,67,84,67,105,67,93,4
100,86,89,109,112,103,105,83,103,85,114,89,114,4
107,88,85,99,104,99,109,79,95,86,104,86,108,4
85,80,72,85,94,87,91,80,91,75,89,75,89,4
91,75,75,91,100,87,92,78,91,75,97,79,101,4
111,85,87,106,105,111,111,88,106,88,113,84,108,4
89,80,72,94,94,95,100,80,91,79,100,67,96,4
97,82,76,88,93,102,102,84,94,84,104,76,96,4
89,80,79,89,98,103,96,84,95,84,100,79,96,4
60,60,80,53,82,66,90,60,55,68,83,60,75,5
54,56,70,61,83,58,85,63,54,70,88,66,80,5
61,55,67,51,74,63,76,59,60,67,75,63,72,5
91,63,34,51,62,88,89,60,63,76,90,53,71,5
63,63,72,91,101,71,78,74,79,68,90,76,98,5
57,64,67,79,91,64,81,67,64,63,80,66,84,5
87,71,74,71,87,91,96,71,75,78,92,78,88,5
87,71,75,75,89,91,96,66,71,83,101,59,82,5
95,63,92,99,118,87,100,66,91,49,101,63,105,5
75,71,70,75,83,68,81,67,72,66,80,66,80,5
49,56,66,79,84,51,79,56,54,57,82,67,78,5
53,50,65,56,74,52,74,53,52,56,75,56,71,5
75,60,62,49,78,77,86,60,62,71,87,60,75,5
49,57,62,60,74,52,71,57,55,56,67,56,79,5
54,56,63,51,67,45,70,55,51,56,69,56,73,5
58,59,100,61,109,71,92,59,60,59,90,59,97,5
54,59,49,60,72,53,67,57,56,57,67,57,67,5
49,56,74,63,84,54,90,52,54,50,82,53,82,5
53,56,59,53,73,57,82,59,60,67,101,82,105,5
54,60,67,64,87,51,74,59,58,52,80,56,76,5
51,53,59,57,75,51,77,55,54,52,73,56,88,5
48,52,60,51,72,53,78,53,46,57,78,53,82,5
53,52,66,56,84,60,93,63,70,82,105,93,124,5
91,76,99,99,122,99,118,75,99,70,112,74,112,5
55,64,65,81,86,57,75,64,64,55,81,71,89,5
85,57,39,49,71,83,87,56,57,71,81,51,67,5
61,60,70,54,83,58,85,63,64,66,80,66,76,5
71,64,78,71,87,68,89,67,68,70,88,66,92,5
57,53,67,54,79,54,70,55,58,56,69,52,73,5
48,51,67,48,70,53,76,56,49,63,72,56,75,5
52,57,61,59,78,42,96,53,48,44,113,51,74,5
75,60,67,54,75,64,81,59,61,66,80,59,73,5
95,75,96,99,109,87,112,66,83,67,119,79,119,5
75,64,74,61,75,91,96,75,79,82,96,74,92,5
51,55,71,58,81,56,73,56,56,63,97,75,105,5
83,70,100,91,108,91,110,79,91,74,110,74,110,5
92,70,97,88,110,77,106,68,69,64,108,64,108,5
66,64,57,66,67,57,56,60,57,55,63,59,67,5
54,55,71,61,81,53,84,52,49,52,82,52,79,5
46,50,62,49,74,46,78,53,49,56,83,60,83,5
48,56,59,54,75,45,85,51,45,43,117,52,80,5
79,67,67,72,85,71,88,56,53,71,86,59,79,5
54,71,78,99,104,54,77,71,79,63,76,78,100,5
51,59,67,79,85,49,88,56,56,52,90,52,79,5
52,57,61,55,78,51,67,53,48,55,67,55,70,5
95,60,85,91,108,95,100,63,95,56,104,66,112,5
54,56,70,57,83,54,85,55,54,56,84,56,84,5
60,59,68,54,82,60,82,60,60,57,78,60,86,5
66,56,49,54,68,79,82,60,63,80,102,64,71,5
102,72,65,69,86,79,87,68,75,63,81,71,93,5
60,56,78,60,84,63,86,56,60,57,93,47,82,5
88,63,83,88,105,94,111,76,89,76,122,80,118,5
64,67,67,79,89,67,80,59,63,75,86,63,75,5
53,50,73,53,82,52,82,53,52,53,71,53,79,5
75,64,52,54,75,75,81,63,61,63,80,63,76,5
99,75,96,99,118,96,112,70,96,63,105,67,110,5
71,67,65,71,82,62,82,60,62,60,75,60,87,5
61,56,85,64,91,58,96,59,58,56,100,56,88,5
54,55,58,58,70,60,73,56,56,56,75,59,79,5
70,63,68,66,82,75,89,67,79,80,106,80,102,5
62,64,76,94,106,61,87,71,79,75,96,84,104,5
54,55,46,54,67,56,73,59,56,56,65,59,72,5
60,60,87,56,93,59,98,57,59,60,83,56,87,5
75,67,62,75,85,63,88,63,60,59,97,56,97,5
64,55,67,64,85,83,92,63,67,75,97,63,79,5
66,52,42,48,68,63,67,50,46,57,64,53,71,5
55,57,72,85,98,64,91,60,64,59,89,59,89,5
53,56,70,40,69,66,72,59,57,67,74,57,74,5
95,75,96,99,118,91,112,70,96,56,97,67,105,5
57,53,70,57,71,48,81,48,42,56,80,49,69,5
53,59,66,49,69,51,68,56,51,53,74,53,74,5
68,60,81,64,104,79,89,63,79,59,96,59,92,5
49,49,66,53,73,60,75,52,54,63,78,60,78,5
68,64,92,61,108,64,100,59,58,59,88,59,96,5
54,52,75,51,82,53,78,53,53,57,74,50,74,5
54,55,62,58,77,56,69,52,56,56,68,56,72,5
61,60,70,54,75,54,81,51,48,52,76,49,76,5
66,63,60,70,75,56,74,57,60,57,71,57,82,5
91,66,74,53,80,91,101,71,63,78,101,60,85,5
53,57,48,56,70,55,67,53,49,56,79,53,67,5
79,66,63,75,84,70,82,63,66,60,85,60,93,5
75,59,92,58,104,56,80,59,67,49,86,59,90,5
52,50,65,52,78,51,71,53,51,51,70,55,81,5
91,76,74,91,96,87,93,71,79,82,96,56,80,5
58,55,71,51,81,53,84,56,53,52,79,52,90,5
53,53,69,53,78,55,82,53,46,53,96,43,108,5
99,67,86,88,101,92,110,67,92,64,111,72,111,5
53,56,48,56,73,51,65,59,54,57,74,57,70,5
71,63,65,60,85,69,78,64,62,64,83,56,79,5
70,63,79,63,93,60,85,60,60,60,90,57,98,5
98,76,68,77,78,71,75,60,57,63,63,55,57,5
60,66,66,60,80,57,82,59,60,57,85,60,82,5
68,60,70,57,79,72,77,59,54,78,92,52,56,5
73,60,61,69,86,75,83,60,68,84,104,75,109,5
77,71,79,73,90,84,97,70,75,72,90,72,94,5
60,59,66,60,80,60,75,52,57,50,82,50,82,5
66,63,83,60,90,60,93,60,60,60,98,57,94,5
58,59,83,61,89,60,100,56,60,59,90,56,86,5
53,56,66,53,73,54,79,59,51,60,85,57,78,5
54,52,68,57,79,53,82,53,56,53,78,50,78,5
97,82,76,88,89,77,78,60,69,53,53,56,56,5
57,59,86,63,90,56,93,57,60,57,86,57,82,5
63,52,74,53,80,77,86,59,60,78,93,60,82,5
88,60,41,46,63,85,90,57,59,71,87,53,67,5
72,67,67,79,89,71,73,66,71,63,82,67,86,5
52,50,79,66,82,64,91,53,64,59,96,59,89,5
61,59,67,58,77,56,80,59,60,63,86,59,82,5
63,60,69,63,82,66,74,60,69,60,71,71,100,5
67,53,80,49,82,73,90,53,62,64,100,56,91,5
54,59,42,54,63,53,66,59,53,52,72,56,72,5
73,68,76,69,86,68,87,64,71,63,85,67,89,5
71,66,70,71,84,73,90,67,73,67,89,67,93,5
69,60,68,66,78,54,75,56,57,48,74,51,67,5
71,66,66,71,73,70,82,63,66,70,89,70,89,5
58,63,67,91,93,49,80,56,53,59,79,67,82,5
59,60,65,62,78,51,71,60,54,51,74,59,77,5
58,55,71,87,89,63,88,59,71,75,105,71,110,5
55,50,65,52,78,54,79,56,54,55,74,55,70,5
57,60,59,54,71,54,74,55,54,56,69,56,73,5
