@relation satimage

@attribute Sp15 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp31 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp39 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
90,114,92,108,114,110,86,110,93,114,110,3
85,102,80,98,102,102,87,113,71,100,104,3
88,118,88,107,109,104,83,117,86,108,104,3
86,101,83,95,97,101,83,101,82,101,110,3
67,105,85,106,110,114,83,115,84,115,111,3
88,112,90,113,112,112,89,105,83,101,101,3
92,105,89,111,110,114,87,111,92,115,115,3
82,105,83,103,105,105,83,110,85,110,110,3
83,105,82,102,114,114,87,111,84,106,115,3
93,115,92,111,115,120,94,113,97,118,122,3
90,119,92,103,105,101,83,105,82,101,93,3
88,104,84,103,108,104,81,100,88,100,100,3
92,122,92,116,122,118,92,109,88,113,109,3
92,113,93,111,118,118,92,117,95,112,117,3
88,113,93,107,113,113,87,108,90,108,112,3
90,105,87,103,110,114,86,110,89,114,114,3
90,114,92,108,114,110,90,114,89,114,110,3
88,112,86,113,122,122,100,124,87,119,114,3
80,104,84,99,104,100,75,104,86,108,112,3
82,110,83,103,105,110,90,110,85,110,114,3
97,115,88,106,111,106,83,104,84,104,104,3
93,117,90,113,112,112,92,114,96,119,119,3
88,112,90,104,117,112,89,110,92,110,110,3
88,122,88,107,113,113,88,109,88,113,113,3
83,101,85,97,101,105,80,106,88,102,102,3
101,118,97,121,123,123,100,122,95,122,127,3
88,118,88,111,113,113,92,112,95,117,117,3
88,109,88,103,113,109,87,108,86,108,108,3
71,104,71,83,81,63,46,104,78,104,76,3
76,96,80,91,96,96,74,96,79,96,93,4
79,85,78,88,93,89,73,78,68,78,90,4
84,104,82,104,108,108,81,90,83,105,105,4
84,100,80,91,96,91,78,93,79,96,89,4
84,104,82,100,100,104,81,105,83,105,105,4
76,93,75,87,96,96,71,88,74,92,88,4
89,106,80,106,102,98,76,113,88,108,104,4
80,91,71,91,96,96,70,96,67,96,104,4
67,80,66,71,76,80,63,75,67,68,75,4
71,85,67,75,78,78,65,94,72,90,86,4
74,90,76,85,90,94,72,91,76,91,91,4
84,104,82,96,100,92,78,97,83,101,93,4
74,90,75,88,90,90,68,97,70,85,78,4
78,94,80,89,98,98,76,100,84,100,96,4
79,101,82,92,101,97,76,102,84,102,102,4
67,88,70,83,84,84,63,93,67,86,86,4
90,114,87,103,105,93,72,110,82,101,97,4
86,110,83,108,114,105,86,114,85,114,110,4
74,90,76,89,94,90,68,96,76,96,96,4
71,85,70,84,89,97,94,74,72,86,98,4
79,89,78,88,89,89,73,86,80,86,90,4
71,93,75,91,89,93,71,96,74,96,92,4
84,100,79,95,100,96,75,100,74,96,100,4
79,88,78,87,96,88,70,90,79,93,93,4
82,101,79,95,101,97,79,101,82,101,97,4
76,96,75,83,96,104,83,112,46,122,117,4
68,100,71,79,91,83,67,96,75,93,85,4
92,85,79,103,109,113,92,76,63,73,84,4
75,96,74,91,92,96,74,90,75,101,90,4
72,100,76,95,108,104,85,100,71,100,104,4
76,104,80,99,104,96,78,100,79,100,96,4
84,109,88,107,109,113,87,108,86,112,122,4
68,91,71,83,87,83,63,89,71,89,85,4
79,104,82,100,104,96,74,105,83,105,93,4
66,68,71,73,75,79,64,82,70,78,82,4
74,86,75,84,97,101,94,89,74,89,97,4
79,97,82,92,101,101,80,106,88,106,106,4
71,93,75,87,89,89,67,92,74,92,88,4
71,89,78,88,93,93,65,90,80,94,94,4
67,92,74,87,88,80,66,90,79,93,86,4
79,104,74,87,92,100,81,110,75,97,97,4
82,101,83,99,101,101,83,105,82,101,101,4
68,96,79,91,96,89,75,96,82,96,100,4
86,101,87,99,105,101,83,101,85,105,105,4
88,113,84,107,109,104,83,84,78,104,108,4
79,97,78,92,97,93,73,94,80,90,90,4
75,92,74,87,88,88,70,90,71,93,90,4
80,89,75,87,96,96,79,84,70,84,96,4
79,84,74,87,88,92,70,93,75,93,93,4
88,96,80,91,96,96,74,96,79,100,100,4
71,93,71,87,89,81,62,92,74,92,92,4
71,85,75,79,89,93,71,80,70,80,80,4
80,96,84,95,100,100,79,96,82,100,96,4
80,100,79,95,100,96,75,73,70,88,96,4
80,96,79,87,96,93,71,92,74,92,92,4
79,84,74,91,96,96,81,82,67,82,97,4
85,111,84,106,111,111,87,108,84,108,104,4
71,89,74,88,89,89,73,86,72,90,94,4
89,111,84,106,111,102,83,104,84,104,108,4
76,100,80,91,100,100,74,96,79,100,100,4
72,100,76,91,96,87,67,109,75,104,93,4
67,102,64,81,86,86,68,91,71,87,91,4
78,105,83,95,97,97,79,101,85,101,110,4
75,105,74,88,105,101,80,102,76,106,98,4
75,97,78,88,93,93,73,90,80,90,90,4
82,98,80,94,94,94,72,100,80,100,100,4
76,87,76,87,91,87,70,89,75,89,89,4
75,89,74,88,93,93,80,102,57,111,125,4
74,90,75,84,82,82,64,78,63,78,74,4
84,96,84,95,100,100,75,96,82,100,104,4
72,100,76,87,91,91,67,96,75,96,93,4
67,78,67,75,78,82,62,90,72,86,86,4
74,101,75,88,90,90,72,89,74,97,85,4
75,85,74,88,93,93,73,90,76,90,94,4
92,113,88,107,109,109,79,104,86,112,104,4
79,100,82,91,96,100,78,105,83,101,97,4
48,92,74,87,96,104,100,79,75,86,93,4
76,96,76,91,96,96,70,96,75,93,89,4
79,104,82,96,104,100,78,105,83,105,105,4
79,85,78,97,101,110,87,82,72,94,106,4
71,97,67,84,93,89,73,102,64,86,86,4
70,90,75,91,97,93,72,89,74,93,93,4
88,109,79,95,100,109,79,104,86,104,108,4
78,90,72,85,94,94,72,100,56,108,104,4
75,92,74,87,92,88,66,82,67,82,79,4
66,93,71,81,90,82,75,97,67,93,89,4
70,90,71,81,82,90,72,93,67,89,89,4
79,104,82,96,100,96,78,97,79,101,105,4
75,92,74,87,92,92,66,82,71,82,82,4
68,87,71,83,87,87,67,81,71,85,81,4
70,94,72,85,90,86,72,79,68,75,87,4
68,93,71,79,85,81,67,104,70,92,84,4
89,102,84,98,102,94,72,100,80,96,91,4
70,94,72,85,86,90,68,91,71,87,91,4
80,100,80,91,91,96,74,100,71,96,96,4
67,84,66,79,80,80,66,93,71,90,82,4
80,93,79,95,96,100,79,84,82,96,100,4
83,93,78,92,93,93,69,94,80,94,98,4
78,90,75,91,97,97,72,93,78,97,97,4
63,88,63,67,88,80,70,93,75,86,79,4
84,104,78,96,104,100,81,101,79,97,101,4
82,97,83,95,101,101,83,101,85,105,101,4
71,93,75,91,100,93,71,96,78,100,104,4
74,102,76,89,106,98,79,108,71,108,100,4
78,98,76,85,90,94,76,100,76,96,96,4
76,89,75,83,89,85,67,88,74,88,92,4
71,92,70,83,88,84,66,97,75,93,86,4
76,87,71,87,91,91,67,93,75,93,93,4
80,96,84,95,100,100,78,100,84,104,96,4
63,93,67,88,89,85,62,94,76,94,82,4
82,97,83,91,97,101,79,101,82,101,93,4
71,100,82,91,92,96,74,101,79,93,93,4
86,114,87,112,119,114,90,114,89,114,110,4
84,96,84,99,96,93,75,104,82,100,104,4
80,96,76,95,91,96,70,93,75,96,96,4
78,90,76,94,94,102,79,96,76,96,96,4
83,101,85,102,110,101,76,102,84,102,90,4
84,96,82,96,100,96,81,97,83,101,101,4
79,73,70,83,88,96,78,68,59,75,90,4
75,92,78,91,96,92,70,97,79,93,90,4
85,102,84,102,98,102,79,100,80,100,104,4
71,93,67,84,89,89,76,86,68,86,86,4
70,97,75,88,93,86,64,93,67,93,97,4
78,94,80,94,94,94,72,96,76,91,96,4
82,94,80,94,94,90,68,91,71,96,96,4
88,109,84,107,104,104,83,104,82,108,108,4
68,96,71,83,93,85,62,88,78,92,88,4
78,93,75,84,90,90,68,85,70,82,78,4
80,96,79,91,96,93,71,92,78,96,96,4
75,92,78,91,96,100,74,97,75,93,101,4
82,94,80,89,94,98,76,100,80,100,96,4
86,105,83,103,114,119,90,114,85,114,114,4
82,105,79,99,101,101,75,105,82,105,97,4
88,112,82,100,100,96,70,105,79,93,82,4
84,104,84,99,100,96,79,104,82,104,100,4
80,96,80,87,91,91,67,96,75,89,93,4
82,105,83,91,101,86,75,110,78,101,93,4
68,87,68,79,87,87,67,85,67,81,85,4
74,86,76,85,98,106,98,83,71,96,96,4
64,91,71,83,87,91,78,96,71,93,93,4
87,114,89,111,114,110,83,111,88,102,102,4
79,93,74,84,97,89,73,94,76,86,90,4
76,91,80,95,91,87,70,96,75,93,96,4
76,89,75,87,89,89,67,84,74,92,88,4
78,94,76,89,94,94,72,96,80,96,96,4
80,96,79,91,93,96,75,100,78,96,96,4
84,100,84,99,104,100,81,96,84,100,100,4
79,105,82,97,105,97,76,98,84,102,98,4
84,100,82,96,96,100,74,105,71,101,105,4
75,85,74,84,85,82,62,74,64,74,71,4
74,93,75,91,93,93,68,97,78,93,93,4
84,100,82,100,96,104,78,101,83,101,101,4
56,81,71,75,85,100,92,76,66,80,92,4
76,100,76,91,96,96,74,100,79,93,89,4
66,86,67,77,86,86,68,85,70,93,85,4
78,90,80,89,94,94,76,91,80,96,96,4
76,96,75,91,93,89,71,92,78,88,88,4
74,93,75,91,93,90,68,85,74,93,93,4
84,104,84,99,104,108,85,109,88,109,109,4
80,96,79,95,100,100,79,92,74,92,96,4
79,97,78,92,97,93,73,94,80,94,94,4
82,97,79,91,101,105,79,97,82,97,101,4
78,101,83,95,93,97,72,105,78,101,93,4
67,102,64,89,102,86,72,100,71,91,87,4
71,109,75,99,104,100,79,104,63,104,104,4
88,108,82,96,104,104,81,101,79,97,97,4
92,109,84,99,109,100,79,112,86,104,104,4
89,111,88,102,102,102,79,104,84,100,96,4
82,105,79,95,101,93,75,101,78,105,101,4
79,88,78,87,84,88,66,93,79,93,93,4
67,86,68,81,86,86,68,87,76,91,96,4
71,76,66,79,80,92,70,68,71,75,79,4
76,100,79,95,96,100,79,100,82,96,100,4
82,101,83,103,105,105,83,105,85,101,110,4
71,89,78,92,93,85,62,90,76,94,90,4
72,96,76,91,91,87,70,85,71,77,74,4
71,92,74,83,92,92,66,93,75,90,97,4
70,90,71,84,93,93,75,97,74,97,89,4
84,100,80,91,96,91,74,96,79,93,96,4
78,98,76,85,90,90,72,96,71,91,87,4
71,93,70,88,89,89,69,94,72,90,86,4
84,113,84,107,113,109,87,122,90,112,100,4
66,93,71,84,86,86,64,89,78,93,93,4
82,105,83,103,105,105,83,93,82,105,105,4
87,110,89,106,105,114,87,111,88,111,111,4
67,90,72,81,86,86,72,104,76,100,96,4
75,97,78,88,93,97,76,98,76,90,94,4
71,89,70,84,89,89,73,86,72,86,90,4
63,98,72,81,86,78,65,104,80,100,91,4
72,108,71,95,104,100,81,104,75,104,109,4
75,88,78,87,92,96,74,97,79,93,97,4
79,93,82,92,93,93,73,90,80,90,94,4
88,108,86,109,112,122,92,114,87,119,114,4
82,94,80,94,94,94,72,91,80,96,91,4
80,93,79,91,96,89,75,96,78,96,92,4
72,91,71,87,87,87,67,93,71,89,81,4
79,89,78,84,89,89,69,90,76,86,86,4
79,101,78,92,97,97,80,102,84,102,106,4
52,90,67,70,86,86,60,85,74,85,93,4
63,79,67,66,75,68,60,78,67,78,82,4
74,98,72,85,94,98,79,100,71,100,108,4
64,79,68,83,83,83,67,85,63,81,85,4
84,87,80,91,91,100,78,81,75,89,93,4
76,100,75,91,96,93,71,88,78,96,92,4
75,82,74,88,89,97,73,82,68,86,82,4
78,94,80,94,94,94,76,96,80,96,91,4
80,100,75,91,96,96,71,96,74,92,88,4
74,98,76,89,94,86,68,96,71,91,87,4
88,108,84,99,104,100,78,104,84,100,93,4
86,114,83,103,105,105,83,114,85,110,105,4
71,100,78,96,96,96,78,97,79,97,93,4
84,104,84,95,100,93,75,104,86,100,96,4
67,86,72,85,86,82,68,100,76,96,87,4
84,104,84,99,108,113,85,109,88,109,113,4
75,89,67,79,85,78,62,98,72,94,90,4
85,120,84,111,111,111,87,118,88,113,108,4
82,101,79,95,93,93,75,93,78,93,97,4
78,97,79,91,93,90,68,93,74,93,97,4
83,114,85,111,114,110,87,120,84,111,111,4
82,94,76,89,98,94,79,100,80,96,100,4
84,96,76,87,96,96,74,100,84,100,96,4
80,96,76,91,96,96,74,96,59,104,113,4
76,91,76,83,87,79,63,77,67,74,74,4
86,105,87,103,105,114,86,105,85,114,114,4
79,97,85,102,105,101,83,94,80,102,102,4
76,91,80,87,91,91,74,93,79,96,93,4
74,97,75,88,90,93,68,97,74,93,97,4
71,104,70,87,92,84,70,105,71,97,93,4
82,105,87,99,105,101,83,105,82,105,101,4
68,87,76,91,100,104,81,77,75,96,100,4
90,119,92,112,114,105,83,114,89,110,101,4
76,96,80,95,100,100,81,96,84,100,100,4
74,93,75,88,90,93,72,89,74,93,89,4
74,94,72,89,94,90,76,87,68,79,75,4
75,84,74,83,84,88,66,72,67,79,86,4
84,104,82,96,104,100,81,97,83,97,101,4
79,96,78,91,92,92,70,93,83,97,97,4
79,97,82,84,89,89,69,86,76,90,86,4
70,94,76,85,94,82,65,91,76,91,87,4
84,104,82,96,96,100,78,110,92,105,105,4
76,96,75,91,96,93,71,92,74,88,84,4
75,97,70,88,85,78,62,82,64,78,78,4
78,94,80,89,90,90,72,96,76,96,96,4
74,79,75,81,86,93,83,82,67,85,89,4
78,97,79,88,93,97,72,97,78,93,97,4
84,122,90,109,112,100,81,114,87,105,93,4
82,98,84,102,102,98,79,100,84,104,100,4
82,90,80,85,90,94,72,96,68,100,108,4
76,100,76,91,100,100,74,93,79,93,96,4
75,96,74,87,92,88,70,90,75,90,90,4
84,104,86,100,100,96,78,101,87,105,101,4
88,104,84,99,104,104,81,100,84,109,109,4
83,105,85,102,101,110,80,102,84,102,102,4
76,96,71,87,91,87,74,93,79,96,100,4
78,90,76,85,90,94,76,87,76,91,96,4
76,89,75,83,89,89,67,88,70,84,84,4
75,96,82,91,100,92,74,97,79,101,97,4
68,87,68,83,79,83,70,93,71,85,81,4
85,102,84,102,102,90,65,87,71,87,87,4
78,101,79,95,105,97,75,97,82,101,101,4
78,97,75,84,93,101,79,93,78,97,105,4
78,93,79,91,101,105,83,97,85,105,101,4
78,93,83,91,97,97,72,101,82,93,93,4
83,101,78,88,93,93,76,98,76,90,90,4
80,96,79,87,93,96,75,96,78,96,92,4
63,80,70,79,92,96,78,75,71,79,86,4
80,91,80,91,96,96,74,96,79,96,96,4
68,87,68,83,87,87,67,85,71,81,81,4
68,85,71,75,85,81,62,84,66,84,88,4
76,93,75,91,96,96,71,96,74,92,92,4
72,83,68,79,83,96,74,81,67,85,89,4
60,94,76,85,98,86,72,100,80,104,100,4
78,93,79,91,93,93,68,97,78,97,93,4
76,108,71,87,108,100,81,109,75,104,100,4
76,83,71,83,96,96,81,85,75,89,93,4
82,93,79,99,101,105,83,85,78,101,110,4
82,101,83,103,105,101,79,101,82,110,101,4
78,86,80,85,86,90,68,91,76,87,91,4
80,96,75,91,89,93,75,96,78,92,96,4
76,100,84,95,100,96,75,96,82,100,96,4
82,101,79,91,97,97,79,93,78,101,101,4
82,97,83,95,97,101,79,101,85,101,105,4
88,104,82,100,104,100,81,105,87,101,105,4
80,96,80,91,96,91,74,96,79,93,96,4
89,98,76,89,94,94,76,96,80,100,100,4
76,100,76,87,100,91,74,93,75,96,96,4
70,98,76,98,98,98,76,104,76,96,96,4
74,94,72,85,98,94,83,100,76,108,108,4
71,93,75,87,93,89,71,92,74,96,96,4
80,100,75,95,100,96,75,92,78,96,92,4
75,93,78,88,97,97,73,94,76,94,94,4
71,85,67,79,85,85,62,80,70,84,88,4
80,100,84,99,100,104,79,96,82,104,104,4
80,104,79,95,100,96,75,108,78,96,92,4
67,105,67,84,97,93,76,102,64,102,86,4
79,100,82,96,96,100,78,97,83,97,101,4
80,113,84,107,113,108,85,113,84,113,109,4
80,91,80,91,91,91,70,89,75,85,89,4
72,96,76,87,96,83,59,89,75,89,85,4
71,104,71,79,96,96,79,104,63,108,104,4
84,96,82,96,104,104,78,101,79,101,97,4
74,94,80,89,94,86,68,96,76,91,91,4
84,109,88,107,109,109,87,108,86,108,112,4
76,89,75,91,93,89,67,96,74,92,88,4
76,96,79,87,93,93,67,88,78,84,88,4
93,111,84,98,102,111,83,104,84,108,113,4
79,108,78,96,96,92,70,101,83,93,97,4
64,100,71,83,91,87,70,104,71,96,93,4
83,114,85,106,110,105,87,111,88,111,111,4
63,92,70,79,84,80,70,97,67,93,90,4
79,100,82,100,104,104,81,101,83,105,105,4
78,97,79,88,97,93,72,97,78,97,93,4
76,89,75,87,89,89,67,84,74,84,88,4
76,100,80,95,100,104,96,100,84,96,93,4
76,93,79,87,93,96,71,84,74,88,92,4
84,104,88,99,104,100,79,104,82,104,100,4
72,96,76,83,96,87,70,93,75,89,93,4
78,90,80,89,94,94,68,91,80,91,91,4
71,92,70,83,92,88,70,90,75,97,93,4
84,104,80,99,100,96,74,100,84,100,93,4
63,93,75,77,86,79,60,89,67,85,78,4
75,92,78,87,88,88,70,90,75,97,97,4
90,119,92,108,110,110,90,124,93,119,114,4
88,108,86,104,108,112,89,105,83,114,119,4
67,88,70,79,88,88,74,90,71,90,93,4
79,96,82,91,96,100,78,82,75,97,101,4
75,96,74,83,96,92,70,90,75,90,90,4
74,78,72,81,90,86,68,79,71,87,87,4
79,100,82,96,96,96,74,105,79,101,101,4
79,96,78,91,96,100,74,105,83,97,97,4
74,101,75,88,97,86,75,93,74,89,89,4
80,100,80,95,100,100,74,100,84,100,100,4
74,90,75,88,90,90,64,85,67,78,74,4
68,87,76,87,91,96,74,93,71,93,85,4
82,102,80,98,94,94,68,96,80,91,91,4
76,93,75,83,89,93,71,88,78,88,92,4
80,96,75,91,93,96,71,96,78,88,88,4
76,104,75,87,93,85,67,112,74,104,92,4
84,108,84,107,113,113,85,109,88,113,113,4
80,100,79,95,96,100,75,96,78,92,92,4
76,96,80,95,100,96,81,89,75,96,96,4
88,104,86,104,112,104,85,110,83,114,105,4
76,100,80,95,104,104,74,100,75,96,96,4
88,109,88,95,104,100,79,108,82,104,104,4
68,85,67,75,85,85,62,88,70,84,84,4
79,105,74,92,101,97,76,106,76,98,98,4
72,91,76,91,96,91,70,93,71,85,77,4
85,111,88,102,111,102,83,108,84,104,100,4
76,87,76,87,91,96,78,100,79,96,96,4
84,89,79,91,93,96,75,80,74,84,96,4
75,96,78,87,92,96,74,101,75,97,93,4
71,96,75,87,93,85,71,92,74,100,96,4
84,112,86,104,104,104,81,114,83,105,105,4
78,94,72,81,94,102,83,108,56,104,113,4
70,94,72,85,90,86,68,96,76,96,87,4
71,89,71,87,89,85,67,76,70,88,88,4
74,97,79,91,97,97,79,105,74,101,97,4
76,96,75,87,93,89,67,92,74,92,92,4
93,111,84,94,102,98,72,96,76,96,96,4
74,93,75,91,97,90,72,93,82,97,93,4
84,104,86,100,108,108,89,105,87,105,114,4
84,104,84,103,104,104,83,108,82,108,104,4
76,113,80,95,100,100,78,104,79,100,96,4
76,91,76,87,91,96,74,89,75,89,89,4
67,80,70,79,84,88,66,86,71,86,82,4
79,93,78,88,97,93,76,90,76,90,94,4
75,88,74,87,88,92,74,93,75,90,93,4
68,87,71,83,87,91,74,81,67,85,96,4
82,102,84,94,98,90,72,104,80,100,96,4
75,93,78,88,97,105,83,90,76,94,102,4
74,98,76,94,98,94,72,96,71,96,91,4
84,100,84,95,104,96,79,104,78,104,100,4
78,101,79,95,97,101,75,101,78,97,97,4
60,87,71,83,91,87,63,85,67,85,85,4
92,114,89,106,110,101,80,102,84,102,94,4
66,93,71,84,90,82,64,93,78,93,89,4
71,104,75,95,100,100,83,104,70,104,104,4
68,85,63,75,81,85,67,92,70,84,80,4
88,112,90,113,122,112,89,119,92,114,105,4
63,86,76,94,98,98,76,104,80,104,96,4
76,91,71,87,91,87,70,93,75,89,89,4
76,100,71,91,100,104,87,104,70,104,100,4
86,105,87,103,105,105,83,110,89,105,114,4
67,82,68,73,78,74,65,87,68,79,83,4
76,96,76,91,96,96,74,93,71,89,89,4
75,93,78,84,93,89,69,94,72,94,102,4
78,90,76,85,90,90,76,91,76,87,91,4
71,89,71,79,81,85,62,92,70,92,88,4
80,104,84,95,96,96,75,104,82,96,100,4
75,88,74,87,92,88,66,93,79,93,90,4
78,101,75,91,97,93,75,97,78,93,97,4
84,84,78,100,104,108,89,82,71,90,105,4
67,84,66,79,88,88,66,86,63,97,110,4
92,109,88,107,113,109,87,73,66,84,104,4
80,100,84,95,96,93,79,104,82,100,92,4
72,87,68,83,87,87,67,81,71,85,85,4
66,75,67,66,68,75,60,78,67,82,78,4
75,97,74,88,93,97,69,94,80,94,86,4
71,82,70,75,78,82,69,86,72,82,78,4
76,104,76,95,100,100,74,96,79,93,93,4
72,96,76,83,87,79,67,104,75,93,85,4
89,111,88,106,111,111,87,108,84,108,108,4
82,98,84,94,98,90,72,100,80,96,91,4
67,92,74,83,92,84,63,93,75,93,90,4
84,96,82,96,100,104,78,93,79,101,105,4
76,96,75,91,96,93,67,92,78,88,92,4
84,96,82,96,100,96,78,105,83,105,101,4
88,104,84,95,100,96,74,100,79,93,96,4
76,100,79,95,96,96,79,100,82,104,104,4
84,109,88,107,113,113,87,112,90,122,112,4
74,86,76,85,90,90,68,87,71,91,91,4
75,96,78,96,100,104,81,93,79,101,105,4
70,82,71,84,90,86,72,89,70,89,89,4
78,97,79,95,97,105,83,101,85,110,110,4
75,80,70,79,80,92,74,82,71,90,86,4
75,93,78,88,93,93,69,90,72,94,94,4
84,109,84,99,100,93,71,100,78,96,88,4
75,93,74,84,89,93,76,94,64,102,111,4
79,101,74,84,97,93,76,98,72,98,98,4
78,90,79,88,90,93,72,89,78,89,89,4
70,74,72,81,86,98,79,83,68,83,96,4
76,100,80,103,96,100,78,100,84,100,104,4
78,93,79,95,93,93,79,93,78,97,93,4
74,90,79,88,93,93,72,97,82,97,97,4
74,97,83,91,97,93,72,93,78,93,93,4
80,100,84,95,100,91,70,100,79,100,96,4
84,104,84,103,104,104,83,108,82,104,104,4
82,86,76,85,90,86,68,91,71,87,91,4
79,97,82,88,97,97,73,94,80,94,90,4
75,96,78,91,88,88,70,93,79,93,90,4
75,89,74,84,93,89,69,90,76,94,90,4
75,93,82,88,97,93,73,94,80,94,94,4
70,93,67,81,86,86,72,93,57,97,110,4
79,104,86,104,104,108,85,105,87,105,105,4
74,94,80,89,98,94,72,100,84,100,91,4
67,94,76,94,94,82,65,91,80,91,87,4
76,96,79,99,100,100,79,66,63,73,88,4
72,96,71,87,87,91,70,89,75,93,93,4
74,94,76,85,86,90,68,91,71,91,87,4
80,96,79,95,96,96,79,108,70,104,92,4
75,88,78,87,88,92,74,93,79,90,90,4
78,90,79,88,93,93,72,93,74,97,89,4
71,89,75,87,93,93,67,88,78,92,96,4
82,94,80,102,106,98,79,87,76,96,100,4
76,91,76,91,96,96,70,89,75,89,89,4
84,104,79,95,96,93,75,104,82,100,96,4
74,93,75,88,90,97,75,93,74,89,93,4
76,100,80,95,100,100,78,100,79,96,100,4
93,108,86,109,104,112,85,110,92,110,114,4
67,78,64,73,74,86,72,79,68,83,83,4
63,97,75,81,86,79,68,89,67,89,78,4
76,91,76,87,91,91,63,89,75,93,100,4
71,84,66,79,84,88,66,86,63,86,97,4
74,86,72,89,90,94,76,96,76,91,87,4
80,100,84,99,100,100,79,100,82,96,104,4
74,93,79,91,90,93,68,93,78,97,97,4
74,90,79,88,93,86,68,89,78,89,93,4
75,80,70,83,92,100,85,90,71,86,97,4
83,93,82,102,105,105,83,82,76,102,102,4
75,96,74,87,92,88,70,93,79,90,93,4
78,90,75,88,93,93,72,89,74,85,93,4
76,104,76,95,96,96,74,100,75,96,93,4
88,122,88,107,118,113,88,113,84,109,104,4
83,101,82,92,93,93,73,98,80,94,94,4
76,89,75,87,89,89,71,92,74,88,88,4
52,85,70,84,89,85,73,98,76,98,98,4
75,100,82,96,104,100,85,105,83,105,114,4
53,90,64,73,86,90,68,75,68,87,100,4
78,90,75,84,93,90,68,93,78,93,89,4
84,91,84,95,100,100,81,89,79,93,96,4
67,98,72,89,94,90,76,108,76,108,104,4
68,91,71,87,87,87,63,93,75,96,93,4
79,97,78,92,93,97,69,94,80,94,94,4
76,91,76,87,91,87,67,85,75,89,89,4
78,93,75,84,90,93,72,93,78,93,93,4
72,104,80,95,100,91,74,96,79,96,93,4
84,118,88,107,113,108,88,109,84,104,104,4
76,108,71,91,100,108,88,104,75,100,100,4
76,100,80,99,104,100,81,96,79,96,96,4
79,96,78,96,100,96,78,101,79,105,101,4
79,93,74,92,93,97,73,94,80,98,94,4
68,81,71,75,81,85,71,88,59,96,104,4
78,90,76,89,86,86,68,87,76,91,87,4
82,105,83,99,105,93,72,101,85,110,101,4
79,96,78,87,96,92,70,93,75,90,90,4
67,94,72,85,90,86,72,108,71,104,100,4
75,84,74,87,92,88,66,93,75,90,93,4
71,93,75,87,96,93,67,88,78,88,92,4
71,89,71,87,89,89,67,92,74,88,84,4
76,96,79,91,96,96,75,84,74,96,96,4
80,100,84,95,100,93,75,100,82,104,96,4
86,110,92,108,110,114,86,119,89,114,114,4
70,75,71,77,79,86,72,78,67,82,85,4
76,93,79,91,93,96,71,96,74,88,96,4
79,92,74,91,92,96,74,97,83,97,93,4
85,94,80,102,102,102,83,96,76,96,87,4
82,97,79,95,101,97,79,85,78,93,89,4
76,91,76,87,87,91,78,96,84,100,96,4
79,97,82,92,97,101,83,102,84,106,106,4
75,92,74,87,96,88,74,93,75,97,90,4
84,100,79,95,93,96,75,100,82,96,96,4
70,93,75,88,93,86,68,97,74,89,85,4
60,90,72,94,86,98,76,100,76,104,104,4
84,100,84,103,109,109,83,104,86,108,108,4
59,89,74,88,85,85,73,98,76,98,94,4
87,110,82,97,101,97,73,102,80,94,94,4
80,96,76,91,91,91,70,96,75,93,89,4
84,100,84,95,100,100,74,100,79,100,100,4
68,87,68,79,87,87,67,85,71,85,81,4
83,105,82,92,101,101,76,102,84,102,102,4
75,88,78,87,88,92,74,97,79,97,93,4
82,102,84,98,102,102,83,87,80,91,100,4
80,96,76,91,96,87,70,89,67,89,85,4
79,105,82,92,97,93,76,102,84,98,90,4
63,88,70,79,88,88,74,90,71,93,93,4
71,85,74,84,89,97,76,98,72,94,98,4
71,93,78,92,93,89,69,90,76,94,94,4
79,89,78,88,89,93,73,86,76,90,94,4
68,85,71,75,81,81,62,88,66,88,96,4
83,89,78,92,93,101,76,98,80,94,98,4
70,94,76,89,90,82,61,91,76,96,96,4
75,89,74,84,85,93,69,86,76,90,90,4
82,105,87,99,101,105,79,105,82,101,105,4
79,84,82,87,96,100,78,82,71,93,101,4
76,104,76,91,104,100,78,96,75,96,93,4
76,87,71,83,87,87,67,89,71,81,85,4
75,89,74,88,97,85,65,86,68,82,78,4
72,91,76,87,91,87,70,96,75,93,89,4
80,96,79,99,96,96,79,104,82,104,100,4
85,111,88,106,111,111,87,113,84,108,108,4
79,104,82,91,96,88,74,105,83,101,86,4
74,82,71,81,82,82,60,78,63,74,82,4
75,89,74,84,89,97,76,90,76,94,94,4
71,92,74,83,88,84,70,82,67,79,72,4
88,113,88,107,109,100,79,112,82,100,96,4
87,101,85,102,105,105,80,102,84,98,102,4
83,114,85,111,114,114,83,111,88,111,102,4
