@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
26.2996,3.2772,4.7858,g
16.6063,2.8808,7.5418,g
21.7687,2.9673,7.915,g
20.3707,2.8576,2.219,g
11.0568,2.2162,43.9589,g
20.8942,2.7551,6.166,g
38.609,2.8686,13.7508,g
11.1756,2.3075,48.278,g
20.5843,3.3742,0.4746,g
10.4955,2.1717,47.994,g
22.0402,3.0717,7.436,g
11.3907,2.2122,73.5609,g
13.3068,2.6274,0.7669,g
7.3932,2.2589,2.602,g
23.3465,2.9617,3.667,g
17.6597,2.8834,2.001,g
16.5656,2.601,3.6007,g
8.4573,2.3802,0.7494,g
7.2678,2.1287,16.506,g
10.1383,2.3701,21.638,g
10.7419,2.3284,82.6674,g
51.1687,4.2302,3.4161,g
21.1248,3.1361,7.404,g
12.8247,2.5315,2.0137,g
36.4798,3.5863,6.999,g
22.1223,3.1931,12.3059,g
12.0956,2.5126,2.2868,g
16.3591,2.8007,6.3649,g
18.2692,2.8695,11.856,g
44.3273,4.2697,4.4983,g
20.3438,2.8537,5.733,g
15.1933,2.7202,2.9967,g
13.5766,2.5557,86.0321,g
8.141,2.3054,9.272,g
39.7998,3.7315,0.4454,g
23.7798,2.993,73.19,g
36.349,3.2307,11.6548,g
20.6881,3.1874,2.887,g
12.3422,2.3811,9.809,g
23.3802,3.2537,5.719,g
11.4506,2.4472,19.4794,g
0,2.2,34.817,g
14.4158,2.6675,14.018,g
16.9562,2.3149,48.202,g
16.9276,2.3847,82.5247,g
14.5395,2.634,60.493,g
10.4117,2.2856,35.7431,g
10.1,2.5938,0.1315,g
16.7256,2.7493,16.421,g
32.9046,3.2645,18.4779,g
21.0822,2.7785,27.9849,g
25.9855,3.2056,8.9195,g
16.821,3.0366,1.9633,g
18.6769,2.6345,16.874,g
25.2649,3.4509,15.92,g
39.4608,3.3164,7.797,g
10.8308,2.2082,27.106,g
18.4582,2.9598,3.622,g
18.9737,3.1281,4.9933,g
13.2326,2.6395,10.5863,g
19.6211,2.6053,5.7595,g
9.3851,2.3608,8.4593,g
10.7622,2.3096,79.763,g
20.5726,2.7597,0.549,g
12.7622,2.4108,11.478,g
16.0439,2.6048,2.988,g
15.2972,2.8038,1.573,g
24.3038,3.3422,3.2776,g
21.3799,2.9811,18.0501,g
15.2293,2.8561,7.803,g
33.9989,3.5462,2.6004,g
15.9246,2.6021,67.285,g
28.3284,2.8648,10.5115,g
16.2294,2.4893,17.8954,g
12.3618,2.5888,7.5907,g
27.2173,2.8274,3.685,g
12.5482,2.4749,5.97,g
14.3772,2.5527,89.1761,g
18.7164,2.6274,46.523,g
30.9829,3.0035,88.582,g
14.6773,3.0145,0.5949,g
16.8221,2.7771,74.6315,g
27.5888,3.2881,0.334,g
32.658,3.4379,8.7025,g
19.8968,3.0206,9.87,g
35.1717,3.7263,0.401,g
22.5269,3.0537,23.94,g
22.1011,2.857,20.449,g
11.4773,2.2055,84.1434,g
24.9616,3.2901,17.388,g
21.8584,2.9923,2.555,g
11.779,2.0394,39.212,g
14.9228,2.5855,24.9145,g
38.4418,3.7658,12.9888,g
20.6488,2.7517,18.7887,g
27.3733,3.4867,15.2076,g
36.6325,3.853,0.983,g
17.3136,2.1761,56.8865,g
13.7124,2.5905,20.582,g
15.3799,2.2978,82.7585,g
9.0462,2.3365,43.0032,g
14.5512,2.7042,0.784,g
25.8895,3.6091,7.4474,g
13.7346,2.7459,1.7038,g
19.5815,2.5769,10.1005,g
18.2201,3.328,4.7354,g
12.9165,2.7497,2.826,g
11.9148,2.6274,51.324,g
12.2946,2.451,17.1558,g
12.1812,2.3664,18.354,g
11.3572,2.0588,28.493,g
11.629,2.266,78.9582,g
6.8045,2.0881,35.1373,g
20.18,2.7284,78.7402,g
36.3351,3.1214,21.4458,g
16.3198,2.5711,6.4229,g
10.7738,2.6665,2.2136,g
9.9957,2.5809,14.4173,g
11.5514,2.4448,30.194,g
17.0966,2.3953,38.404,g
7.4611,2.0917,89.7033,g
12.2412,2.6964,15.563,g
12.2997,2.6314,2.9862,g
34.0545,3.5134,0.347,g
33.5484,3.7746,3.425,g
49.9716,3.6349,9.083,g
17.5462,2.8633,39.9687,g
27.8761,3.2193,18.6002,g
18.3875,2.827,31.6682,g
12.3798,2.3345,59.423,g
23.8253,3.0092,6.121,g
12.7811,2.2122,2.964,g
15.57,2.7037,69.3668,g
10.6824,2.3444,34.0559,g
33.7746,3.6251,1.479,g
14.5455,2.525,21.498,g
32.2394,3.8232,2.3937,g
41.161,4.1093,2.84,g
21.5449,2.9263,5.655,g
17.6851,2.8887,7.6187,g
30.916,3.7167,3.0387,g
11.1599,2.3729,44.263,g
10.6726,2.1189,41.2125,g
12.202,2.5955,8.0075,g
10.5539,2.3683,1.094,g
29.0383,3.5721,0.189,g
16.4877,2.6508,17.1919,g
12.183,2.7206,5.6246,g
17.6931,2.851,11.5541,g
10.8286,2.5038,5.8241,g
28.2803,3.5529,7.103,g
10.5394,2.2028,58.693,g
6.5675,2.2636,11.9354,g
0,2.081,0.0003,g
15.7785,2.5031,35.069,g
17.8999,2.5496,30.327,g
14.3903,2.5676,3.0264,g
11.0517,2.4175,7.251,g
19.9773,2.8692,4.6718,g
38.3701,3.5868,0.864,g
10.6484,2.3729,20.982,g
15.1377,2.5496,0.373,g
14.7768,2.5826,12.4588,g
12.8024,2.8235,0.583,g
19.913,2.7987,16.2665,g
21.9402,3.3977,0.5447,g
12.966,2.3086,73.4998,g
31.4565,3.7702,1.9947,g
10.7175,2.5933,16.5835,g
10.2753,2.2878,7.916,g
15.3433,2.5366,35.433,g
17.7666,2.8654,9.162,g
18.773,3.0981,0.193,g
12.5331,2.3404,15.822,g
19.8409,3.146,6.527,g
35.3852,3.7665,5.438,g
21.3476,3.1594,1.0148,g
24.1569,2.8267,15.517,g
12.1111,2.5051,0.085,g
16.8773,2.8779,2.233,g
13.0677,2.4764,89.3334,g
13.7532,2.5658,4.167,g
13.6097,2.6042,25.464,g
6.6537,2.2672,37.1524,g
11.4642,2.6289,2.593,g
10.7934,2.4526,6.5289,g
16.1695,2.3729,26.329,g
25.4082,2.699,7.282,g
11.1924,2.3502,17.991,g
22.8517,2.9428,4.2278,g
15.0596,2.799,9.116,g
23.476,2.5403,3.4312,g
14.1497,3.033,1.962,g
19.9172,3.1913,1.645,g
14.8314,2.372,14.103,g
12.9622,2.2799,61.3805,g
32.2434,3.4706,1.2941,g
11.6624,2.7392,37.372,g
21.7526,3.0588,4.0395,g
7.2895,2.1255,29.921,g
10.3456,2.3865,34.6822,g
10.9569,2.5257,55.6963,g
12.6872,2.5521,28.4935,g
11.5561,2.1931,0.444,g
32.4617,2.7938,9.628,g
12.7046,2.5916,6.8788,g
12.8843,2.5434,12.0487,g
15.3638,2.6628,14.16,g
16.1585,3.2382,0.12,g
12.4392,2.3294,8.4031,g
14.4053,2.574,14.3269,g
11.6462,2.0737,1.9575,g
20.7279,3.2358,2.4491,g
18.8093,2.9954,1.3991,g
34.6534,3.9308,1.3818,g
11.7413,2.1351,43.5434,g
22.3934,2.752,14.1339,g
12.5296,2.3683,12.583,g
10.9182,2.1703,82.2683,g
10.6295,2.357,36.1048,g
11.0796,2.1717,37.9872,g
15.4297,2.6924,2.826,g
15.7021,2.837,1.156,g
25.2781,3.3779,1.0197,g
21.3742,3.343,0.209,g
12.6829,2.2304,29.865,g
23.6207,3.2119,2.8194,g
19.2336,3.0934,4.5935,g
12.6915,2.4541,12.7586,g
13.8752,2.6898,8.3477,g
23.7635,3.1281,1.0067,g
21.7863,3.0118,9.401,g
27.1255,2.7955,14.9066,g
15.6786,2.8951,7.779,g
17.3273,2.6449,7.543,g
16.5623,2.4771,24.0856,g
13.6477,2.5883,8.55,g
33.4244,3.0453,7.286,g
16.9708,2.7789,1.0915,g
10.355,2.3464,31.234,g
12.5353,2.3201,63.8003,g
11.1366,2.2304,52.427,g
13.3956,2.5563,4.053,g
7.4513,2.1414,18.1586,g
15.7068,2.8995,1.0066,g
18.3094,2.7093,89.5011,g
31.1934,3.2191,29.81,g
15.8672,2.6075,10.039,g
11.5902,2.4472,3.2782,g
25.9182,3.7474,0.6497,g
18.8853,3.0137,0.7342,g
21.7195,2.8932,18.596,g
16.903,2.88,4.149,g
15.8402,2.5752,78.633,g
14.4724,2.7466,9.1118,g
11.5659,2.1287,16.342,g
10.1512,2.3424,5.762,g
20.0338,2.9731,1.197,g
13.6492,2.6946,2.103,g
20.1654,3.0461,0.206,g
10.4433,2.5211,13.611,g
16.0729,2.7742,11.808,g
13.4529,2.3253,4.575,g
27.4695,3.431,1.763,g
10.4673,2.1903,0.244,g
12.6731,2.6794,9.374,g
11.9417,2.4257,22.162,g
11.1562,2.238,20.0897,g
12.823,2.3531,1.701,g
30.4853,3.786,2.9274,g
31.2819,3.5124,1.9149,g
11.3559,2.2911,9.469,g
12.4692,2.6238,11.655,g
7.4868,2.1222,2.559,g
14.9064,2.549,25.4801,g
36.6442,3.6535,2.1539,g
26.0164,3.3832,4.9638,g
10.7551,2.1383,67.9698,g
15.612,2.5179,17.314,g
17.0572,2.4646,23.722,g
16.711,2.6196,31.366,g
20.5881,2.6977,2.4725,g
12.6447,2.4409,7.247,g
7.0909,2.1414,49.5995,g
7.2082,2.0986,68.1257,g
19.0882,2.8722,9.518,g
22.3063,3.2439,1.1476,g
25.7585,3.3679,0.2999,g
25.2295,3.1787,30.3355,g
19.3349,2.7536,10.25,g
9.814,2.3909,6.9844,g
0,2.1477,12.5074,g
16.7142,3.0422,4.3993,g
18.599,2.959,3.903,g
14.241,2.7189,33.5365,g
10.6396,2.2068,13.446,g
7.4744,2.0952,0.402,g
20.1826,2.9322,6.81,g
19.3926,2.64,10.898,g
12.2282,2.6232,5.9072,g
34.529,3.4361,1.267,g
18.659,3.1216,1.6997,g
6.9872,2.5502,0.8093,g
18.8432,3.1171,3.684,g
10.5634,2.3324,62.8383,g
16.4089,2.637,12.204,g
19.7964,2.9612,0.9563,g
21.5881,3.0573,0.704,g
26.2917,3.1091,1.926,g
75.6026,4.3784,6.2016,g
11.0986,2.07,64.903,g
19.9188,2.8335,5.0238,g
18.0502,2.3149,89.0757,g
27.0612,3.8492,0.012,g
23.6799,3.5511,0.267,g
31.5236,3.7553,3.2945,g
13.4598,2.9467,5.201,g
8.5165,2.3541,4.18,g
12.2635,2.608,64.95,g
16.0322,2.5403,17.905,g
7.5366,2.2765,3.777,g
11.6516,2.3541,8.8466,g
17.8505,2.6021,17.4491,g
25.0511,3.0028,0.745,g
25.1337,3.0052,8.877,g
17.4857,2.4669,5.663,g
32.7613,3.1654,3.208,g
33.2754,3.5144,13.8747,g
14.0933,2.9289,11.2393,g
27.0771,3.3387,1.0165,g
44.5853,3.9172,8.116,g
21.7955,3.1948,7.1523,g
20.7728,3.0326,6.807,g
19.2807,2.7871,0.762,g
53.2113,4.1355,6.8092,g
7.0964,2.3355,13.759,g
18.3112,3.0183,2.846,g
10.0191,2.2776,7.1928,g
11.7661,2.6053,5.4222,g
34.2421,3.9473,0.0972,g
20.7487,2.9472,30.388,g
18.3066,3.0661,2.9912,g
10.158,2.2967,0.3676,g
33.0123,2.9312,4.1613,g
16.9976,2.7164,2.03,g
18.1692,2.4935,65.514,g
18.7298,2.5894,6.501,g
15.7962,2.3434,19.429,g
12.8742,2.4571,14.125,g
11.7168,2.4654,16.7287,g
18.5962,2.7122,16.103,g
16.3884,2.5079,18.579,g
11.5287,2.723,8.7922,g
11.3162,2.4871,77.975,g
19.3831,3.2955,1.2947,g
21.185,3.1217,2.16,g
14.9597,2.3086,29.987,g
21.1806,2.7222,6.0783,g
19.6261,2.5563,32.534,g
7.4602,2.0846,45.0122,g
12.9049,2.5218,1.9453,g
6.7535,2.3701,31.305,g
10.0481,2.2989,66.57,g
25.5172,3.5323,2.889,g
8.237,2.3979,3.886,g
16.7935,2.8048,4.439,g
16.8653,2.7882,1.713,g
30.1447,3.9097,4.1285,g
11.8561,2.4048,27.748,g
28.1488,3.6363,1.64,g
21.3336,2.7828,1.615,g
18.3815,3.0222,4.328,g
25.5307,2.6726,13.719,g
10.8143,2.3838,23.666,g
20.0958,3.0137,4.067,g
10.1296,2.4793,4.8629,g
17.3529,2.7763,34.76,g
9.8987,2.3032,28.505,g
13.5568,2.4141,3.525,g
18.1634,2.8759,19.0682,g
21.0394,2.6269,48.484,g
14.8619,2.3212,50.575,g
9.7238,2.3064,3.675,g
7.0838,2.3483,10.692,g
45.4713,4.1916,1.078,g
19.9739,2.5139,5.1421,g
28.8308,3.0257,2.3112,g
37.033,3.4319,6.105,g
29.8364,3.3093,1.6058,g
17.0415,3.2002,0.7289,g
18.6235,2.8146,3.408,g
26.135,3.1902,7.564,g
23.1906,3.2172,0.7988,g
11.6556,2.0473,63.531,g
17.0341,2.7589,17.2382,g
13.3986,2.7619,7.1441,g
17.5142,2.541,78.773,g
38.5389,3.8061,3.419,g
6.8719,2.1055,32.8759,g
9.1402,2.29,10.8031,g
12.5919,2.4175,18.6497,g
12.6677,2.2695,12.169,g
20.99,3.2915,5.272,g
16.9251,2.5334,11.74,g
7.1692,2.07,53.587,g
25.8063,3.0885,5.42,g
7.3926,2.2707,9.894,g
22.1344,3.1546,0.0685,g
36.3001,3.7223,21.905,g
17.138,2.8354,10.218,g
12.7014,2.6026,13.7782,g
18.4859,2.6498,8.869,g
25.658,3.0414,0.6344,g
10.4786,2.2516,77.826,g
22.951,3.1608,14.047,g
26.4597,3.1552,17.331,g
12.4573,2.2504,3.427,g
13.2244,2.5977,29.477,g
34.7513,3.6393,1.8554,g
18.9125,2.9289,6.405,g
14.1008,2.4314,1.3133,g
11.0311,2.1222,9.8482,g
11.0301,2.0846,54.137,g
19.9123,3.2121,0.487,g
17.4115,3.0026,1.044,g
30.7499,3.0086,13.377,g
14.3729,2.4518,16.068,g
22.3785,2.6556,2.6299,g
16.0994,2.7938,13.0951,g
9.9634,2.3365,0.9856,g
16.8387,3.0874,9.6532,g
16.5335,2.5152,39.323,g
23.9243,3.0931,9.5101,g
14.9318,2.6817,4.706,g
12.8155,2.4166,43.914,g
12.4679,2.5746,5.9657,g
30.9748,3.6873,5.761,g
12.2928,2.3883,89.1927,g
11.1927,2.4757,4.376,g
17.0186,2.6618,4.89,g
15.7362,2.8341,15.31,g
11.436,2.616,1.0447,g
11.1348,2.3253,25.658,g
12.7832,2.4166,52.4475,g
14.3136,2.5237,1.3628,g
7.2564,2.0233,89.6566,g
0.0046,2.1319,61.5621,g
37.9258,3.1564,4.434,g
16.9491,2.749,16.2144,g
6.7132,2.3988,14.3817,g
24.1273,2.9664,5.0087,g
12.9098,2.5999,20.553,g
19.6044,3.0575,2.53,g
27.6647,3.5497,8.3983,g
27.0886,2.9393,43.0747,g
11.8155,2.3043,75.9321,g
9.5265,2.4541,0.255,g
16.776,3.0917,5.3512,g
16.1986,2.7372,8.8454,g
22.6585,3.2048,3.4898,g
13.4801,2.5658,17.388,g
22.9146,2.6893,44.017,g
90.0777,4.6163,0.462,g
18.1662,2.3883,75.4267,g
6.5944,2.1717,11.6635,g
19.9578,2.9183,0.619,g
24.0524,3.5849,0.3485,g
16.8329,2.3784,36.8783,g
11.4736,2.4661,43.565,g
7.4598,2.1383,14.441,g
19.254,2.7882,3.7064,g
16.5969,2.754,13.874,g
15.6492,2.6551,20.1203,g
12.0211,2.4683,0.936,g
15.1993,2.5786,7.875,g
17.2949,2.7271,20.244,g
19.7924,3.1976,1.1127,g
10.4284,2.3139,26.162,g
30.7461,3.6432,4.988,g
28.236,3.2758,4.354,g
34.263,3.0932,9.5567,g
17.4502,2.6207,59.7755,g
24.1665,3.2583,0.087,g
14.042,2.7756,16.463,g
22.9053,3.1074,20.0384,g
35.0643,3.9292,0.147,g
14.4618,2.6096,5.2595,g
18.4592,3.0261,2.3692,g
19.8294,2.5378,4.897,g
9.439,2.3683,11.762,g
21.877,3.1679,8.17,g
26.1919,3.0273,16.385,g
23.4002,3.4076,0.7867,g
11.7322,2.4698,3.893,g
14.5597,2.8376,4.13,g
0,2.0473,14.1769,g
23.6457,3.1509,2.0401,g
46.3484,4.0138,3.208,g
18.2574,3.062,13.2931,g
18.4043,2.6294,3.056,g
1.141,2.3522,3.0299,g
17.7863,2.8946,10.1466,g
23.8176,2.7279,22.7149,g
17.7682,2.769,13.5322,g
19.5505,2.972,1.9962,g
10.8835,2.3927,13.4176,g
14.851,2.6604,49.512,g
18.3727,2.9378,3.7819,g
20.3364,2.7631,44.6119,g
13.7052,2.5085,14.972,g
10.5549,2.3766,50.047,g
27.5492,2.4735,8.79,g
13.9445,2.732,17.637,g
9.5385,2.2867,73.8778,g
12.3735,2.7003,1.2986,g
16.556,2.567,29.6658,g
32.2546,3.7262,4.155,g
24.2392,2.8351,3.9914,g
21.5765,3.0848,0.617,g
10.5387,2.567,1.1708,g
14.132,2.5099,43.4617,g
11.6816,2.3962,31.686,g
10.5798,2.42,51.0538,g
13.3866,2.7853,3.654,g
32.1181,3.0801,5.0421,g
23.504,3.2068,63.5812,g
12.3055,2.3883,10.796,g
11.6108,2.4526,7.1941,g
25.4482,3.1546,3.131,g
26.6695,3.444,0.533,g
10.1151,2.472,22.93,g
9.8286,2.4322,47.561,g
10.28,2.1477,66.082,g
18.0137,3.068,1.502,g
14.1931,2.5723,25.688,g
0,2.2889,42.589,g
18.815,2.8176,12.3055,g
26.3231,3.321,9.428,g
8.9999,2.3243,74.3421,g
12.0523,2.5658,15.901,g
24.9284,3.2967,7.025,g
31.469,3.6788,0.041,g
11.4319,2.5198,2.622,g
20.5808,2.8733,19.6425,g
18.9718,2.8052,16.9055,g
26.5603,3.2909,0.282,g
17.5794,2.49,9.3392,g
12.8155,2.6767,34.361,g
12.8453,2.4091,29.1592,g
10.2127,2.2889,32.911,g
27.8646,3.0519,8.846,g
12.5027,2.7076,11.8646,g
10.2434,2.3483,12.938,g
9.9059,2.4807,7.055,g
10.5084,2.1931,37.201,g
12.2036,2.6269,20.071,g
29.2227,3.3919,0.046,g
21.6106,3.2456,6.986,g
20.6435,2.8142,7.886,g
37.7139,3.4756,9.1004,g
17.2856,2.7835,9.545,g
9.2505,2.5752,73.681,g
19.0298,2.9673,8.2868,g
13.6609,2.6821,5.433,g
21.2266,3.2118,9.041,g
12.2087,2.3493,10.6699,g
7.3111,2.1383,89.7647,g
16.3516,2.8765,2.7131,g
10.5003,2.3314,2.1688,g
22.0269,3.2682,0.5877,g
10.428,2.3118,60.5205,g
6.472,2.5224,10.119,g
23.9629,3.5289,1.797,g
19.5345,2.8609,8.1095,g
18.7721,2.6133,1.7427,g
7.6208,2.2529,15.2489,g
15.7621,2.6217,25.715,g
29.5493,3.2041,3.808,g
11.4585,2.6513,4.1823,g
21.9177,3.4352,4.838,g
22.5525,2.4616,14.391,g
11.555,2.6826,33.4715,g
18.5857,3.1614,2.932,g
18.6484,2.6484,38.236,g
15.5266,2.6186,15.767,g
14.7268,2.6439,3.798,g
7.2941,2.0737,84.1758,g
25.5927,3.479,2.9782,g
14.8624,2.5024,19.405,g
20.2121,2.8615,1.1672,g
13.2068,2.6212,12.8858,g
16.8977,2.932,1.129,g
25.8384,3.1474,75.1662,g
19.3492,2.8971,11.5931,g
13.6829,2.4864,51.7326,g
9.7132,2.3304,0.8576,g
19.5911,3.0362,2.832,g
13.6842,2.6875,1.7069,g
12.3425,2.437,22.3975,g
12.1944,2.07,24.8636,g
19.0051,2.9511,4.97,g
11.7685,2.1569,45.573,g
28.8188,3.832,0.277,g
26.9573,3.0955,0.782,g
12.0396,2.5821,16.055,g
22.724,3.0265,1.732,g
24.0868,3.0149,10.197,g
11.664,2.0354,58.2737,g
24.7185,3.3093,4.035,g
12.989,2.4023,48.0394,g
11.5733,2.4548,44.479,g
21.4358,3.2884,3.8131,g
11.9517,2.2833,80.0895,g
16.063,3.0851,4.871,g
12.8142,2.5391,65.2451,g
12.4339,2.5832,28.8406,g
17.1661,2.7206,4.6448,g
19.0139,2.6527,34.613,g
10.0087,2.2175,0.572,g
18.9412,2.4298,66.851,g
26.031,3.1723,1.241,g
19.4289,3.0856,0.2339,g
10.6329,2.2923,28.035,g
11.9704,2.4541,18.8968,g
25.764,2.6101,10.0863,g
16.4682,2.5165,30.914,g
10.6386,2.1599,20.371,g
38.2386,3.0523,6.5405,g
12.5193,2.4224,21.5184,g
16.844,2.6222,19.4837,g
18.637,2.8722,1.475,g
28.5328,3.4804,2.7859,g
21.4568,3.0179,52.36,g
17.3249,2.5916,25.7775,g
21.6976,3.1274,5.9851,g
29.0844,3.2052,26.577,g
32.8825,3.3346,2.673,g
0,2.2541,25.6257,g
21.2993,2.4526,43.616,g
21.5505,2.9462,6.087,g
32.4639,3.0228,9.643,g
30.7338,2.9358,7.91,g
20.8446,2.9012,49.586,g
12.8159,2.6058,7.58,g
30.3512,3.474,2.6075,g
8.1402,2.4074,7.3755,g
18.1542,2.5711,13.895,g
7.7414,2.4224,10.8662,g
25.083,3.1359,0.4688,g
21.3132,3.1599,18.5411,g
14.9414,3.039,6.554,g
18.6909,2.6972,17.8557,g
16.0779,2.5159,18.5084,g
10.1104,2.2672,0.58,g
11.4405,2.1569,14.6097,g
11.2261,2.7462,3.631,g
10.7367,2.3086,39.533,g
26.2693,3.528,2.433,g
15.6588,2.6212,3.1526,g
27.7106,3.6192,0.7124,g
15.6235,2.7235,15.4262,g
35.4074,3.3729,3.5171,g
22.1137,2.6186,2.96,g
11.0555,2.2648,26.8207,g
29.6875,2.8689,25.176,g
15.9685,2.8831,13.1301,g
18.4669,3.0763,0.794,g
33.6384,3.8899,3.689,g
33.4934,3.0918,2.2699,g
11.5271,2.5172,41.3992,g
26.5122,3.7987,2.712,g
12.2262,2.404,27.5944,g
19.2893,2.8684,15.8311,g
32.7119,3.6197,3.4717,g
6.7179,2.1222,27.722,g
10.5402,2.4564,2.559,g
16.2569,2.4533,51.9091,g
6.8481,2.1414,20.859,g
33.8202,3.5356,0.8537,g
12.1955,2.3375,17.229,g
24.5931,3.1355,1.8664,g
12.704,2.3847,57.946,g
8.6703,2.5581,12.3552,g
24.806,3.1276,2.2453,g
28.2706,3.4046,19.3908,g
7.203,2.1629,26.499,g
9.5666,2.2492,29.77,g
28.1032,3.4176,5.324,g
35.5829,4.1208,2.012,g
19.3552,3.1949,0.8714,g
13.7538,2.4526,6.8087,g
6.8859,2.1508,9.294,g
25.3677,3.2845,7.2741,g
17.3139,2.9292,50.738,g
4.6474,2.3784,14.006,g
19.9323,2.8876,1.273,g
11.0487,2.4141,3.104,g
12.9868,2.5905,5.366,g
15.471,2.9956,0.4443,g
25.291,3.4083,2.21,g
25.4526,3.1958,1.116,g
21.9532,2.792,49.689,g
22.8996,2.9678,24.825,g
35.6845,3.1245,21.611,g
17.0048,3.0883,12.8359,g
22.3676,3.4125,7.539,g
18.1573,2.6937,17.775,g
12.0956,2.5302,19.1921,g
20.7926,3.0368,1.3614,g
10.7905,2.5843,4.565,g
16.5206,2.4479,15.8624,g
11.3551,2.0917,58.035,g
11.8254,2.2672,8.014,g
28.6529,2.837,8.222,g
11.1347,2.3608,36.6096,g
10.4749,2.3355,44.4218,g
14.9672,2.4654,80.2965,g
23.206,2.9969,10.176,g
11.131,2.4158,29.908,g
10.6491,2.1658,42.1949,g
7.5854,2.2878,2.676,g
136.031,4.0612,76.96,g
17.9084,3.0596,7.042,g
60.4622,4.4604,2.6075,g
22.3989,2.8454,2.4092,g
16.6665,2.7771,4.584,g
11.0764,2.2967,13.117,g
19.1659,2.8567,9.37,g
18.6993,2.7566,2.909,g
20.5874,2.9117,0.774,g
33.7368,3.2961,0.9621,g
10.6432,2.1658,48.743,g
13.507,2.6585,31.39,g
7.134,2.1414,0.0546,g
12.539,2.3075,54.994,g
27.667,3.0535,9.423,g
15.1509,2.3971,14.281,g
15.4321,2.5179,10.9987,g
12.2272,2.9408,1.0866,g
19.5534,2.8041,36.4581,g
22.0943,2.9908,5.253,g
13.3843,2.8636,4.5618,g
27.3224,3.5856,3.096,g
38.4807,3.876,1.5824,g
26.253,3.2334,18.9796,g
12.4255,2.4141,3.954,g
23.3519,2.6026,27.897,g
10.5836,2.2504,13.9345,g
17.4096,2.7517,8.0864,g
13.9511,2.3811,31.293,g
14.9378,2.6875,13.0541,g
14.3012,2.5539,20.8407,g
30.6059,3.3758,6.373,g
16.1182,3.1106,9.691,g
22.606,2.5955,30.5803,g
23.4997,2.9892,13.0638,g
16.424,2.9699,4.3301,g
21.7384,2.8041,7.9929,g
16.4359,2.6165,7.158,g
12.8692,2.4057,40.824,g
14.8872,2.5145,3.465,g
26.3782,3.3678,4.76,g
10.3547,2.1569,84.0609,g
21.9844,2.9814,10.0602,g
7.0219,2.2188,34.906,g
24.6015,2.964,8.5098,g
11.7068,2.3589,16.343,g
10.7687,2.1156,70.3187,g
37.784,3.9715,4.3928,g
14.3629,2.4125,85.333,g
6.6819,2.224,41.1662,g
18.2547,2.7889,14.579,g
20.5589,2.6632,2.861,g
11.287,2.2135,71.829,g
30.5812,3.8613,5.239,g
16.3028,2.7645,5.3643,g
19.3007,2.9782,15.1288,g
36.4169,4.0082,1.9247,g
19.833,3.0451,3.0159,g
17.3307,2.6915,24.191,g
25.3962,3.3101,7.551,g
11.5202,2.0774,21.21,g
14.4996,2.6698,8.449,g
17.2196,2.7631,0.046,g
31.8628,3.1816,3.6338,g
21.8014,2.9263,5.614,g
11.9789,2.1688,45.6611,g
10.7013,2.2601,2.0956,g
13.7444,2.5192,10.277,g
23.6508,3.104,60.7186,g
13.4246,2.9717,5.847,g
21.093,2.6435,2.777,g
18.3477,2.9983,4.2187,g
27.4015,3.7514,7.111,g
11.5463,2.3032,11.282,g
19.1791,2.8963,11.654,g
17.6937,2.5809,39.2377,g
22.0081,3.0993,6.3777,g
25.5824,3.3445,1.343,g
17.1406,2.5971,0.393,g
16.0617,3.0097,5.0681,g
20.7181,2.8901,25.9201,g
30.5268,3.6819,1.806,g
10.9001,2.3531,15.9915,g
18.8375,2.9151,0.7073,g
22.3084,3.0804,3.4828,g
12.6908,2.49,0.4206,g
10.0373,2.2999,18.6383,g
10.3202,2.1492,18.121,g
15.6132,2.6469,1.5938,g
14.9382,2.4541,8.976,g
36.4744,4.0803,1.053,g
11.508,2.4713,3.1678,g
18.1937,2.9547,4.507,g
11.8362,2.1804,62.6968,g
19.4103,2.5521,12.24,g
32.3821,3.134,1.412,g
31.0242,3.3646,0.465,g
10.9754,2.1508,81.1239,g
32.8868,3.5547,10.068,g
17.8593,2.9206,22.441,g
10.2902,2.415,62.6769,g
22.2474,3.1854,0.0549,g
6.5579,2.2967,6.62,g
17.5663,2.9692,12.511,g
16.002,2.6128,14.86,g
16.9618,2.5826,26.046,g
24.0908,3.2658,7.626,g
9.4958,2.2923,28.986,g
10.4236,2.3608,5.203,g
10.0757,2.4456,38.527,g
11.5605,2.2695,2.8211,g
18.0164,2.6575,27.7485,g
16.9006,2.7931,3.5716,g
10.4368,2.238,6.7081,g
10.8373,2.2253,88.7458,g
19.6965,2.692,46.859,g
19.4175,2.8893,11.4565,g
31.2785,3.2961,7.47,g
9.3013,2.4273,5.6489,g
13.8566,2.3086,36.429,g
12.3542,2.5916,85.6181,g
17.2645,2.7738,11.48,g
11.8873,2.4631,25.929,g
17.863,2.5024,19.884,g
24.7983,3.1733,3.4614,g
21.3975,2.5065,25.641,g
12.88,2.2799,28.38,g
7.2124,2.3064,38.836,g
20.0994,2.9666,4.761,g
42.3194,3.6665,8.681,g
29.7234,3.5664,7.32,g
17.6158,2.688,5.614,g
21.4325,3.5977,2.008,g
18.7191,2.8228,6.9394,g
17.0712,2.6196,15.8654,g
8.4981,2.3541,9.3744,g
17.2589,2.7675,7.901,g
