@relation magic

@attribute FLength numeric
@attribute FSize numeric
@attribute FConc1 numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
17.551,2.3054,0.3144,21.124,g
41.8364,2.8698,0.137,20.879,g
33.4604,2.4232,0.1868,4.457,g
41.1136,2.666,0.1715,3.559,g
92.9499,2.747,0.2104,12.255,g
88.2709,3.2541,0.1061,2.21,g
43.3949,2.9694,0.1636,5.069,g
29.8194,2.5085,0.1969,2.141,g
22.8715,2.238,0.3092,50.757,g
35.315,2.6871,0.1799,5.231,g
76.6778,2.8212,0.1517,1.2118,g
23.1716,2.6253,0.2192,19.3335,g
48.1898,3.2588,0.1425,2.971,g
55.8123,2.9872,0.1241,14.328,g
18.0519,2.1818,0.2928,56.732,g
46.5574,3.2555,0.1063,30.919,g
41.0314,2.5391,0.1546,2.6397,g
12.3503,2.0588,0.345,0.014,g
41.0274,3.1433,0.1355,11.5205,g
16.9023,2.248,0.3983,67.477,g
25.7412,2.5416,0.217,17.059,g
67.9253,3.5835,0.0841,0.1225,g
66.0531,3.386,0.0504,19.589,g
76.5193,3.5272,0.0916,7.611,g
52.1073,3.1124,0.1038,3.056,g
68.5786,2.5302,0.1873,5.205,g
85.0151,2.3324,0.4116,10.694,g
34.092,2.6781,0.2403,1.517,g
48.4661,2.953,0.2033,4.825,g
49.4996,2.9682,0.0984,12.7026,g
85.008,3.6225,0.0688,4.6358,g
46.5588,3.3971,0.0996,12.727,g
18.7382,2.0952,0.4779,0.402,g
28.2831,2.5502,0.2972,45.8856,g
21.4431,2.2742,0.359,29.712,g
18.4693,2.3473,0.3258,8.1312,g
29.0507,2.5198,0.216,10.959,g
61.3263,2.8845,0.1481,9.9477,g
71.8872,2.9694,0.11,3.211,g
32.1863,2.5966,0.2165,4.803,g
21.3087,2.0917,0.3846,12.2685,g
20.2427,2.1569,0.4634,22.9125,g
18.2475,2.4793,0.3035,14.9667,g
28.6317,2.5051,0.2141,17.9029,g
35.1096,2.8341,0.2249,15.31,g
63.1254,2.8762,0.1749,6.9492,g
42.5838,2.5126,0.2197,2.2868,g
30.3428,2.6138,0.1764,42.6194,g
44.5906,2.8915,0.1547,0.706,g
27.6746,2.5422,0.2224,19.3719,g
66.6671,3.0007,0.1692,0.5477,g
74.9198,3.2011,0.0645,15.5248,g
35.3067,2.7966,0.2053,4.2873,g
58.9884,2.7255,0.1515,12.3224,g
40.7461,3.0754,0.1988,16.855,g
49.4822,2.9398,0.1097,3.8218,g
51.7656,3.578,0.0871,7.6181,g
19.5077,2.1569,0.4355,75.607,g
40.5572,2.9706,0.1482,38.579,g
22.3018,2.3811,0.2765,9.809,g
32.8824,3.0149,0.156,10.197,g
34.9077,2.8779,0.1225,19.1787,g
91.7477,2.9219,0.1957,9.9993,g
61.9225,3.3825,0.0926,0.0796,g
16.4883,2.29,0.341,33.4578,g
33.6482,2.6767,0.1695,17.38,g
81.9748,3.2961,0.1161,0.9621,g
17.976,2.2227,0.2665,52.227,g
16.9771,2.2553,0.3639,12.4336,g
51.0942,2.7653,0.2,11.6,g
12.7256,2.0774,0.364,45.432,g
26.7271,2.6345,0.1891,46.219,g
19.6701,2.574,0.3133,75.209,g
40.948,2.5938,0.2076,4.687,g
33.8351,2.4158,0.1862,15.0459,g
106.247,2.9435,0.1384,2.871,g
75.7318,2.9474,0.1337,4.6616,g
93.38,3.3826,0.0963,5.288,g
33.6195,2.757,0.1671,31.8731,g
44.2256,2.7513,0.1516,4.217,g
23.3107,2.5832,0.1867,2.761,g
23.5536,2.3962,0.2149,49.0547,g
23.2473,2.6839,0.2764,34.217,g
17.5568,2.1644,0.3527,41.4781,g
30.1451,3.0537,0.1639,11.983,g
21.565,2.4594,0.2135,3.896,g
12.8462,2.2,0.3943,60.268,g
17.846,2.2455,0.2756,80.6796,g
58.1422,3.3006,0.0923,1.5315,g
23.2889,2.5593,0.2359,23.325,g
21.8818,2.3522,0.2911,32.589,g
116.678,4.1841,0.0385,8.6023,g
41.7005,2.7931,0.1167,22.7226,g
40.6834,2.8024,0.1805,18.706,g
57.3402,3.3229,0.1424,10.865,g
91.7205,3.9939,0.0687,0.982,g
38.3944,2.8052,0.2529,2.491,g
29.6915,2.716,0.2625,11.1156,g
53.3458,2.5347,0.3285,7.4932,g
19.321,2.4624,0.2914,70.87,g
16.1929,2.3502,0.4129,59.383,g
16.3377,2.3979,0.354,44.277,g
41.7719,3.2041,0.1028,23.56,g
99.8472,3.4756,0.1112,9.1004,g
34.5681,2.854,0.2414,1.3098,g
39.0798,2.9643,0.1341,15.7293,g
54.5413,2.6449,0.2435,14.244,g
21.88,2.3304,0.2874,7.041,g
25.7902,2.317,0.2578,22.684,g
19.7891,2.4191,0.2571,10.139,g
50.5321,3.5064,0.122,3.431,g
34.4273,2.3502,0.3192,17.991,g
114.331,4.1676,0.0505,2.109,g
48.1464,2.5883,0.2619,8.55,g
25.5917,2.5065,0.2383,36.394,g
32.2947,2.4771,0.385,39.8253,g
34.6876,2.5472,0.1745,12.095,g
67.5356,3.6705,0.0898,2.531,g
33.4604,2.3936,0.2848,3.66,g
78.4952,3.9998,0.0504,3.515,g
27.5004,2.9055,0.1535,14.5326,g
50.3756,2.9722,0.1327,2.857,g
33.9555,2.7279,0.2797,10.032,g
26.1343,2.5883,0.2826,2.897,g
35.4276,2.8639,0.2018,8.1635,g
27.0828,2.776,0.2303,3.791,g
33.3819,2.4742,0.1594,44.799,g
59.2716,3.5549,0.1083,12.3377,g
47.9212,3.1834,0.096,4.251,g
36.7759,2.7864,0.1905,18.229,g
22.6082,2.5484,0.3154,7.936,g
39.5388,2.6085,0.2401,15.032,g
33.5169,2.6196,0.1813,10.4802,g
49.1296,2.4487,0.2509,7.8731,g
29.657,2.6955,0.2026,19.4898,g
58.8321,3.5898,0.0817,4.0456,g
21.0454,2.1123,0.3436,4.066,g
28.0113,2.4579,0.2003,0.4067,g
19.1072,2.4691,0.3379,3.6579,g
53.1534,2.946,0.1104,9.259,g
18.0787,2.4082,0.3613,24.1656,g
24.7146,2.3757,0.3305,24.9908,g
42.0656,3.0492,0.1067,3.6947,g
30.3146,2.7251,0.3343,17.1453,g
20.3836,2.3365,0.3894,43.0032,g
32.7696,2.9533,0.1364,16.6887,g
90.2333,3.8238,0.0889,2.163,g
53.9172,3.1784,0.0945,0.6112,g
29.5906,2.7122,0.1988,16.103,g
44.6175,2.9292,0.1913,10.913,g
39.909,2.6498,0.1624,8.869,g
34.3515,2.8385,0.2183,0.4904,g
48.9731,2.9467,0.1543,3.7944,g
30.5986,2.5276,0.2389,2.5729,g
40.8396,3.1243,0.125,0.583,g
65.0499,3.0799,0.1027,2.2,g
21.5265,2.4579,0.3118,3.88,g
70.2768,3.3917,0.0651,2.9261,g
18.1621,2.4495,0.2682,56.812,g
43.287,2.4281,0.222,8.3733,g
20.1027,2.4594,0.276,86.1482,g
46.3078,2.8817,0.1333,7.0274,g
23.8183,2.5966,0.262,16.8389,g
21.3271,2.1931,0.2917,37.201,g
23.8432,2.4433,0.2036,21.1916,g
24.5979,2.4354,0.2844,61.3024,g
39.0029,2.7517,0.1408,8.0864,g
21.0971,2.3617,0.4022,5.361,g
116.741,2.9557,0.2386,2.334,g
20.6633,2.224,0.409,36.1992,g
51.8097,3.1855,0.1093,8.0894,g
32.8552,2.699,0.285,5.647,g
45.8894,2.4065,0.2059,1.7371,g
22.3934,2.3139,0.2888,47.2156,g
89.3435,3.4987,0.1575,1.3127,g
63.9494,3.4432,0.113,2.881,g
17.5048,2.2122,0.316,5.9071,g
74.3997,4.102,0.05,4.6957,g
26.0622,2.7734,0.2704,23.344,g
57.2207,3.1356,0.1701,3.2171,g
19.5478,2.3222,0.3833,34.761,g
20.0259,2.4749,0.2663,28.966,g
23.2649,2.4742,0.2232,32.049,g
59.963,2.9146,0.1686,2.592,g
37.3152,2.7645,0.1522,0.952,g
100.811,3.0864,0.1201,3.8175,g
21.6901,2.4362,0.3059,35.37,g
19.4487,2.3988,0.3293,56.6,g
12.9287,2.3493,0.387,28.1111,g
70.6232,3.6165,0.0678,2.043,g
26.3494,2.2978,0.2746,43.723,g
67.9187,3.5981,0.0798,0.794,g
27.9625,2.781,0.1647,6.703,g
48.451,3.0013,0.1072,8.691,g
36.0926,2.3927,0.2611,15.5661,g
41.151,3.2239,0.1603,1.6001,g
33.7918,2.6964,0.1338,1.6003,g
34.9959,2.9151,0.1429,6.89,g
21.6816,2.4893,0.3549,55.7262,g
67.8471,3.1067,0.1334,0.8502,g
30.9203,2.8179,0.1361,5.861,g
31.9231,2.873,0.1976,44.2068,g
25.6507,2.6527,0.257,0.653,g
18.257,2.3385,0.4839,46.9799,g
24.1185,2.3701,0.2751,30.845,g
28.7156,2.5792,0.2332,30.192,g
39.5884,2.7727,0.1578,17.9289,g
38.7469,2.8779,0.1384,12.098,g
49.0345,2.8379,0.1547,5.173,g
41.455,2.873,0.1226,15.3576,g
18.2452,2.382,0.334,18.0235,g
39.4245,3.2435,0.0922,11.1713,g
93.06,3.8134,0.0746,0.558,g
24.0413,2.3375,0.269,87.1172,g
46.8081,2.5521,0.2482,1.4454,g
53.1378,3.4822,0.1099,5.6592,g
29.4491,2.6637,0.1876,8.1501,g
26.3468,2.4893,0.1831,56.0713,g
19.4386,2.4541,0.3146,58.159,g
85.9475,3.522,0.0624,11.692,g
35.0368,2.7255,0.1665,11.385,g
21.1305,2.4057,0.2534,81.2274,g
67.7932,3.0607,0.1239,6.105,g
12.6347,2.055,0.3833,73.055,g
75.5387,3.8661,0.0668,3.201,g
28.1738,2.2867,0.2403,10.8918,g
28.5807,2.5257,0.2012,8.916,g
76.3397,3.2783,0.122,1.5496,g
36.37,2.7408,0.148,5.5742,g
47.8357,3.3922,0.1413,0.468,g
85.1967,3.8162,0.0819,1.473,g
81.2822,2.5353,0.1735,5.648,g
82.9946,3.1989,0.1135,2.9285,g
23.3353,2.6721,0.1755,29.1324,g
22.7269,2.2148,0.2957,8.681,g
55.0918,2.7152,0.2283,3.965,g
13.3231,2.1599,0.3979,29.159,g
58.0216,3.1546,0.0907,3.131,g
132.954,3.1524,0.1383,0.36,g
28.8538,2.4728,0.3418,11.6565,g
45.4153,3.1391,0.1165,13.285,g
79.7687,3.2106,0.1173,3.5809,g
24.4525,2.6069,0.1916,43.6236,g
50.2003,3.1778,0.0946,12.513,g
67.3675,2.9093,0.0844,13.062,g
71.6093,2.7551,0.1819,6.166,g
18.079,2.5179,0.305,88.9075,g
70.6584,3.1041,0.1334,0.45,g
30.1107,3.1978,0.1576,11.867,g
13.1053,2.1383,0.4618,67.9698,g
25.4837,2.6165,0.243,25.723,g
21.3968,2.73,0.2374,85.5644,g
44.5095,2.9467,0.143,2.472,g
92.8875,3.7439,0.111,3.2913,g
68.2982,2.8918,0.1546,6.3982,g
72.8506,3.3503,0.1524,5.5282,g
44.0647,2.934,0.1356,6.518,g
29.0298,2.9172,0.1712,79.5884,g
91.3763,3.8081,0.0877,3.0507,g
33.9295,2.5296,0.2378,11.448,g
36.497,2.7649,0.2242,5.526,g
28.8261,2.7296,0.1761,88.0136,g
46.4092,3.1266,0.1035,1.1638,g
76.58,3.1535,0.1717,5.9878,g
21.9405,2.6435,0.2148,74.7121,g
113.586,4.109,0.0461,0.347,g
33.7556,3.0519,0.0989,8.846,g
87.1434,2.7024,0.2252,7.3785,g
21.295,2.6015,0.229,12.4043,g
50.8046,3.6055,0.081,10.9222,g
32.5176,2.9814,0.1644,10.0602,g
87.9272,3.2584,0.1983,2.052,g
36.1483,2.8445,0.1509,13.2839,g
26.6994,2.4495,0.3144,9.393,g
18.6659,2.4023,0.3307,71.0923,g
20.9288,2.3901,0.3157,16.771,g
56.9381,3.1612,0.1487,2.1358,g
29.9668,2.9159,0.1584,7.226,g
12.8589,2.0917,0.417,1.0099,g
21.4824,2.3253,0.2293,35.8283,g
32.8087,2.6959,0.2346,21.846,g
47.4667,2.7181,0.2172,11.762,g
34.1746,2.485,0.1948,0.9739,g
95.0858,3.417,0.0986,3.485,g
81.3604,3.1695,0.0937,8.8992,g
28.1183,2.8085,0.1841,53.2731,g
91.9847,3.5952,0.1264,4.536,g
36.1576,2.5514,0.1784,7.335,g
44.932,2.5883,0.1871,10.503,g
161.278,2.9159,0.122,5.6891,g
38.8888,2.4495,0.3037,28.6994,g
40.1306,3.4173,0.0989,8.8138,g
53.1157,3.3184,0.0982,2.73,g
21.3231,2.1538,0.4877,6.6607,g
90.5255,4.0593,0.0494,4.046,g
43.0781,3.083,0.107,23.884,g
32.6291,3.0324,0.1712,0.516,g
41.0271,2.9881,0.1423,60.962,g
58.1256,3.1803,0.0928,5.798,g
47.6,2.8092,0.1497,2.608,g
77.4316,2.7846,0.234,12.3296,g
79.8595,3.675,0.1149,1.827,g
40.9815,2.909,0.1338,10.7449,g
25.6681,2.5798,0.2461,1.1917,g
95.5849,2.6902,0.1929,0.7801,g
37.5053,2.541,0.2201,8.6201,g
20.7138,2.2304,0.3676,69.608,g
61.9829,3.0316,0.1353,2.076,g
18.5361,2.1903,0.2742,0.244,g
26.9108,2.6498,0.2609,25.6089,g
44.3893,2.7941,0.1839,0.084,g
99.4753,3.8212,0.0799,2.17,g
45.1037,2.9509,0.1786,9.669,g
29.9126,2.7135,0.2369,2.5305,g
54.6903,2.6498,0.1691,22.307,g
33.9612,2.5533,0.1916,43.391,g
28.7485,2.4108,0.2893,1.068,g
22.2996,2.2082,0.3746,3.2088,g
66.3383,3.2505,0.1076,7.3766,g
40.3164,3.2907,0.1073,5.5798,g
31.8734,2.6279,0.2108,7.0622,g
44.3541,3.2379,0.1419,17.919,g
23.153,2.8065,0.2006,27.621,g
15.0229,2.3201,0.3517,46.146,g
88.7589,3.1999,0.0843,6.278,g
19.3858,2.4158,0.3896,37.454,g
12.9947,2.1688,0.4847,15.465,g
82.7882,3.5019,0.0634,1.5868,g
27.1569,2.7177,0.2079,2.1915,g
26.7323,2.3274,0.2282,22.5005,g
42.4526,2.7007,0.1863,11.9391,g
43.2557,2.5205,0.1976,9.697,g
75.0843,3.2955,0.1264,1.2947,g
62.8276,3.0118,0.1153,9.401,g
60.4087,2.9175,0.1276,2.6457,g
24.1407,2.4241,0.3446,2.541,g
69.7429,3.3414,0.0795,2.414,g
89.4871,3.9396,0.0682,0.009,g
96.7193,3.9202,0.0711,2.0169,g
31.6769,2.5617,0.1962,64.622,g
30.9685,2.6425,0.2335,14.754,g
35.2694,2.5472,0.2652,13.316,g
15.5126,2.4518,0.4541,25.1926,g
26.4076,2.6915,0.2106,4.7804,g
18.5402,2.233,0.3538,76.5195,g
25.5196,2.4518,0.3198,4.684,g
79.6387,3.4607,0.0843,5.2634,g
70.2288,3.1828,0.1506,1.562,g
44.1319,2.6977,0.1555,21.324,g
20.3075,2.3962,0.3353,13.93,g
54.1353,2.8701,0.1868,2.4615,g
21.2971,2.1089,0.4008,74.355,g
22.8654,2.5185,0.3136,7.576,g
74.2393,3.2633,0.0837,3.5078,g
99.105,4.0978,0.0481,0.365,g
61.2692,3.3153,0.1149,12.18,g
55.1999,2.7114,0.1992,1.676,g
74.3998,3.5147,0.1218,4.3296,g
20.5491,2.081,0.3693,75.3736,g
47.0143,2.8811,0.1151,14.353,g
20.6591,2.3945,0.3165,14.135,g
44.1911,2.873,0.1695,8.469,g
66.1569,3.2564,0.1011,5.6351,g
35.9742,2.6642,0.2676,9.2464,g
20.2153,2.317,0.2964,39.3447,g
33.6236,2.5871,0.1539,21.903,g
21.6252,2.1287,0.4126,13.3261,g
77.0216,3.3844,0.0897,1.666,g
25.4762,2.4048,0.2303,24.847,g
35.7428,2.5496,0.2271,20.028,g
28.3107,2.7612,0.1742,4.714,g
20.3585,2.3493,0.2841,28.3104,g
70.1479,3.4283,0.1024,8.2377,g
88.958,3.3422,0.0816,1.39,g
34.7695,3.0235,0.1075,4.018,g
35.942,2.723,0.1183,77.1166,g
31.0864,2.6767,0.2768,32.0528,g
16.4015,2.3598,0.3166,34.9176,g
27.4953,2.5112,0.2142,7.113,g
16.9286,2.4116,0.3314,18.5125,g
57.3271,3.1774,0.0734,5.926,g
25.4788,2.616,0.2845,87.3998,g
19.761,2.4057,0.3163,36.6026,g
107.219,3.1741,0.0693,4.3625,g
23.8218,2.5099,0.2087,17.721,g
51.4989,3.131,0.1365,1.5331,g
21.0341,2.281,0.3796,44.8022,g
48.0913,2.8231,0.148,3.2173,g
21.8349,2.2355,0.3692,65.6716,g
53.6356,2.9235,0.1258,5.4268,g
18.5336,2.1847,0.3366,42.452,g
27.0596,2.4669,0.2884,37.992,g
69.2844,2.9954,0.1481,4.6516,g
24.848,2.4654,0.2243,39.8891,g
28.085,2.5927,0.3282,25.4082,g
31.3498,2.8112,0.1969,10.9966,g
57.0078,3.033,0.1126,7.705,g
26.175,2.6821,0.1944,45.296,g
55.0304,2.8287,0.155,8.2667,g
31.4334,2.3918,0.2738,1.509,g
58.3845,3.2777,0.1237,8.6072,g
88.5664,3.8493,0.0789,5.1478,g
17.725,2.1833,0.5344,33.97,g
15.4038,2.3927,0.4069,13.4796,g
36.9314,3.0269,0.1743,11.458,g
19.2975,2.2405,0.2787,26.997,g
74.7135,2.964,0.2395,8.5098,g
12.9733,2.1658,0.529,6.984,g
46.395,2.9941,0.1151,9.8102,g
40.3332,2.7279,0.2086,5.2049,g
78.8116,3.5756,0.108,2.442,g
87.9035,3.0752,0.172,3.7892,g
57.1117,3.0828,0.1103,10.734,g
72.0293,2.7408,0.1571,6.707,g
85.9355,3.0755,0.1735,4.7597,g
12.8213,2.2368,0.3739,8.6385,g
67.1503,3.5688,0.107,2.0821,g
92.6912,4.0311,0.0573,0.019,g
13.2147,2.1917,0.4791,58.2994,g
41.774,2.679,0.2649,2.018,g
26.6016,2.2188,0.432,15.92,g
38.8415,2.8024,0.1647,0.4595,g
30.9514,2.7892,0.1552,35.915,g
167.85,2.3434,0.2381,73.7502,g
18.5832,2.2625,0.3197,20.9362,g
90.663,3.2034,0.1161,0.4799,g
39.1912,2.8716,0.1526,2.992,g
26.8246,2.7723,0.2052,3.717,g
42.6788,2.721,0.1606,1.891,g
46.507,2.3847,0.3691,13.3338,g
41.7791,2.7105,0.3087,1.8949,g
19.7576,2.0917,0.417,17.401,g
84.5812,3.5255,0.0908,3.3954,g
50.6386,2.7896,0.1339,14.5598,g
42.6463,2.7612,0.1291,5.392,g
91.3478,3.524,0.1267,1.027,g
16.5471,2.2041,0.3781,55.8503,g
30.1393,2.673,0.1837,24.192,g
54.8072,2.7259,0.2829,6.3332,g
93.8711,4.0372,0.0632,3.2,g
39.4923,2.9304,0.2095,5.7442,g
20.9434,2.5065,0.3474,23.4769,g
31.6176,2.7767,0.1931,2.98,g
26.9109,2.7612,0.2071,16.3,g
69.9328,3.1355,0.1007,1.8664,g
12.9245,2.1156,0.4406,24.6142,g
28.9203,2.7853,0.1746,18.6016,g
20.3555,2.224,0.3731,39.7307,g
62.3214,2.9868,0.1366,12.9721,g
85.1125,3.6711,0.0619,1.627,g
67.5796,3.4804,0.065,2.7859,g
22.3238,2.5231,0.2504,18.82,g
101.939,3.1725,0.0998,9.836,g
39.558,2.7566,0.2093,3.443,g
12.9091,2.2516,0.4342,0.3707,g
38.6092,3.1016,0.1017,0.4442,g
26.8717,2.4306,0.18,1.8311,g
36.2124,2.3838,0.1963,27.4653,g
135.909,2.8834,0.1432,67.903,g
36.6553,2.9872,0.1323,5.529,g
66.5349,3.2463,0.1279,9.559,g
37.0974,2.7612,0.2002,8.163,g
98.8206,3.5002,0.077,9.008,g
82.1792,3.3779,0.0945,3.333,g
25.2958,2.4401,0.2813,18.1924,g
94.9244,2.995,0.1998,1.23,g
45.0948,2.9963,0.1467,4.361,g
22.6203,2.29,0.3051,66.0914,g
31.2015,2.616,0.2216,47.1486,g
12.611,2.1189,0.3764,5.0155,g
28.4858,2.4224,0.2779,40.871,g
27.1805,2.2279,0.3521,74.9943,g
61.6586,2.6702,0.2147,8.609,g
58.8451,3.3036,0.1031,0.5904,g
30.3824,2.5676,0.2233,11.9419,g
81.2009,3.0263,0.1906,5.5932,g
29.4939,2.4533,0.2412,10.11,g
12.9695,2.0952,0.4217,32.761,g
87.6679,3.3732,0.0773,0.145,g
25.1503,2.1414,0.4729,11.393,g
18.5177,2.3766,0.3845,58.404,g
42.2599,2.9322,0.1701,6.81,g
22.0892,2.4526,0.3122,7.8401,g
22.4294,2.5315,0.3221,9.239,g
74.5539,2.5276,0.1825,13.815,g
42.1804,2.6058,0.1772,13.5661,g
31.0128,2.8182,0.1922,19.332,g
38.3285,2.842,0.1388,13.576,g
103.274,3.4659,0.1165,5.2374,g
41.751,2.3701,0.2409,31.305,g
101.216,3.3925,0.0974,0.561,g
23.7871,2.3253,0.3097,4.575,g
33.353,2.499,0.1949,23.7489,g
103.475,4.2653,0.0405,1.727,g
25.9963,2.6702,0.2126,85.2337,g
21.197,2.4191,0.2343,0.327,g
43.3717,3.3154,0.1129,5.7268,g
17.5896,2.5072,0.3188,21.5205,g
13.376,2.2368,0.4667,75.648,g
34.0197,2.4983,0.2143,0.4852,g
27.5364,2.5321,0.2511,3.459,g
40.7164,3.1565,0.1308,3.235,g
26.7219,2.472,0.3794,27.079,g
41.5906,2.899,0.1546,15.967,g
69.399,2.8136,0.2527,6.251,g
21.1907,2.3945,0.2883,2.0243,g
55.1056,3.5842,0.0767,1.1528,g
41.3935,2.4393,0.2491,1.811,g
68.9782,3.1508,0.0859,10.051,g
19.7551,2.6345,0.3028,58.335,g
38.941,3.2844,0.1265,13.913,g
46.4315,2.8209,0.179,2.693,g
65.9154,3.5573,0.0896,3.5743,g
46.3055,2.6803,0.1764,6.021,g
49.1396,3.3206,0.103,5.069,g
49.871,3.235,0.0934,8.326,g
44.5562,2.6415,0.1701,17.2162,g
37.9583,2.6128,0.1939,14.86,g
12.8465,2.0986,0.4183,67.814,g
26.7751,2.6556,0.2155,66.0281,g
20.3898,2.4298,0.3587,7.6029,g
23.49,2.7478,0.2046,15.7122,g
73.0506,3.3732,0.2136,1.687,g
81.2829,3.3507,0.1215,4.074,g
22.4253,2.1538,0.4316,35.988,g
55.9818,2.7889,0.1829,14.579,g
27.3062,2.3936,0.2768,22.5743,g
41.736,2.8825,0.1579,10.0749,g
88.7937,3.6695,0.0945,3.9201,g
48.1067,2.86,0.1746,5.884,g
20.9399,2.3253,0.2577,24.006,g
44.6018,2.7878,0.1606,2.399,g
21.9144,2.4257,0.2533,22.162,g
22.4196,2.4878,0.3821,10.9799,g
28.9692,2.5916,0.1857,6.8788,g
99.2711,4.2236,0.0437,0.5792,g
21.2481,2.3263,0.4175,32.321,g
58.8122,3.1422,0.205,1.4238,g
18.249,2.2529,0.3156,15.8259,g
87.3506,2.9987,0.15,0.156,g
26.5857,2.4669,0.2167,13.873,g
36.4436,3.1981,0.1366,16.04,g
25.6047,2.6785,0.2044,35.3889,g
86.7619,2.9991,0.1618,5.057,g
47.8015,2.995,0.128,5.3538,g
22.7184,2.4346,0.3842,6.1543,g
22.2882,2.2889,0.4036,42.589,g
77.2563,3.0332,0.1811,1.922,g
34.2283,2.499,0.3376,7.7895,g
45.5285,2.8303,0.1412,6.511,g
19.6069,2.2577,0.3564,34.1365,g
27.3752,2.9393,0.1558,7.598,g
27.6262,2.1903,0.3581,46.468,g
93.0085,3.751,0.1181,0.868,g
13.0105,2.1055,0.4275,69.383,g
25.9044,2.4354,0.2294,48.126,g
39.3534,3.0177,0.1359,3.759,g
56.2951,2.6263,0.1241,9.19,g
24.5451,2.5092,0.2276,10.576,g
13.2431,2.1717,0.4209,10.6605,g
20.7262,2.3865,0.2567,14.549,g
30.327,2.7368,0.1274,81.3672,g
21.0331,2.1875,0.3019,54.931,g
81.382,3.786,0.0862,2.9274,g
29.5559,2.3636,0.3139,39.4223,g
28.0095,2.3997,0.2371,17.516,g
103.227,2.5276,0.2418,2.4303,g
31.9568,2.6415,0.1655,3.1113,g
12.5305,2.0314,0.3674,49.895,g
28.1957,2.747,0.162,37.3532,g
34.5018,3.2449,0.1033,36.155,g
48.267,2.4871,0.2948,40.3788,g
33.0503,2.5192,0.2133,10.277,g
29.3521,2.3802,0.1812,47.1879,g
59.0912,2.2967,0.2955,8.94,g
23.5152,2.8331,0.2357,6.411,g
34.3872,3.2924,0.1217,20.7695,g
22.2442,2.5735,0.3298,6.6462,g
41.4478,3.0261,0.0862,7.4614,g
32.8082,2.5145,0.3104,32.3945,g
70.7825,3.051,0.1143,0.97,g
24.4431,2.3424,0.4568,9.668,g
24.4582,2.4609,0.2509,15.933,g
22.5872,2.2188,0.4199,7.7242,g
64.2085,3.5144,0.0794,13.8747,g
29.4732,2.641,0.216,19.1106,g
29.0412,2.6632,0.177,2.6291,g
25.2997,2.9004,0.1717,3.762,g
30.3292,2.7392,0.278,37.372,g
12.8742,2.4023,0.3703,23.933,g
93.7489,2.8701,0.1274,14.3121,g
88.1997,3.1931,0.0862,12.3059,g
46.7488,2.4983,0.2746,0.4583,g
85.2939,3.6512,0.0619,2.4232,g
17.4438,2.1959,0.3408,17.8368,g
37.4523,2.7054,0.1823,13.1409,g
52.1403,3.2234,0.1019,0.1304,g
31.1396,2.7642,0.1403,4.6106,g
39.5326,2.3646,0.2743,9.0374,g
42.4518,3.079,0.2372,9.906,g
24.1399,2.433,0.2528,39.092,g
30.8233,2.4631,0.3391,31.3026,g
60.0031,2.8267,0.1513,15.517,g
54.6166,3.4956,0.0969,3.491,g
28.6176,2.9447,0.188,4.7349,g
34.989,2.5653,0.3143,68.6169,g
28.7649,2.2553,0.3472,11.0535,g
27.8673,2.6212,0.1734,21.151,g
48.6145,2.8822,0.1357,88.2424,g
33.8389,2.5977,0.1982,17.1,g
44.5093,2.721,0.1816,3.81,g
79.6635,3.6422,0.0765,1.735,g
18.8959,2.3579,0.3794,38.364,g
35.5728,2.5988,0.2607,3.776,g
24.8548,2.4048,0.2264,27.748,g
37.6898,2.8347,0.2173,1.57,g
88.4501,3.4555,0.1294,0.762,g
70.217,3.1154,0.1031,8.293,g
115.362,3.0654,0.083,0.864,g
17.0101,2.3139,0.318,34.507,g
37.7991,2.9069,0.1729,16.353,g
34.0974,2.4749,0.1859,4.829,g
68.9088,3.3161,0.0867,0.7358,g
31.3847,2.6561,0.2219,55.967,g
40.9772,2.9162,0.1474,7.2427,g
45.7388,3.1654,0.1554,5.0177,g
35.7084,2.5031,0.2057,35.069,g
36.7182,2.8035,0.158,6.35,g
77.2225,2.8319,0.1568,3.947,g
25.1127,2.5569,0.2011,70.2428,g
55.6733,3.1896,0.2039,1.5532,g
89.2985,2.9337,0.1252,3.616,g
18.5085,2.3979,0.414,85.9662,g
80.0227,4.0087,0.0626,8.5037,g
43.9643,2.8454,0.2034,1.228,g
35.1938,2.5159,0.1753,7.1943,g
23.9796,2.8341,0.2352,2.3258,g
66.0896,2.9413,0.2181,8.2426,g
31.4511,2.8943,0.1805,9.1233,g
21.543,2.754,0.2899,13.874,g
82.914,3.5828,0.1277,0.42,g
22.2357,2.4814,0.2921,0.0392,g
65.6748,2.8401,0.1857,1.0087,g
29.613,3.0118,0.1582,9.7328,g
31.838,2.636,0.2116,53.953,g
25.5161,2.5472,0.1716,6.024,g
24.6528,2.6998,0.1766,0.881,g
59.7685,3.0467,0.1361,5.053,g
76.354,3.3663,0.1409,2.903,g
91.3305,3.3411,0.096,1.653,g
34.566,2.5328,0.2742,8.529,g
20.958,2.5521,0.324,5.271,g
20.157,2.4771,0.295,60.424,g
48.908,2.4807,0.1769,2.5147,g
88.0991,3.6718,0.0753,1.892,g
119.109,2.5237,0.1871,3.444,g
71.4686,3.3941,0.1132,2.76,g
29.4466,2.7404,0.1464,4.945,g
45.8074,2.3502,0.1897,58.99,g
