@relation texture

@attribute A1 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.215,-0.08,-1.215,-0.52,-0.745,-0.9,-0.464,-0.68,-0.673,-0.454,-0.378,6
-1.241,-0.056,-1.241,-0.473,-0.822,-0.854,-0.483,-0.607,-0.651,-0.321,-0.148,6
-1.211,-0.2,-1.211,-0.637,-0.754,-0.959,-0.461,-0.727,-0.693,-0.529,-0.47,6
-1.158,-0.064,-1.158,-0.436,-0.747,-0.785,-0.479,-0.597,-0.6,-0.418,-0.313,6
-1.242,-0.156,-1.242,-0.565,-0.782,-0.928,-0.491,-0.718,-0.694,-0.483,-0.425,6
-1.021,-0.051,-1.021,-0.434,-0.597,-0.736,-0.347,-0.559,-0.616,-0.355,-0.291,6
-1.219,-0.088,-1.219,-0.573,-0.798,-0.845,-0.518,-0.694,-0.692,-0.442,-0.337,6
-1.225,-0.067,-1.225,-0.507,-0.769,-0.812,-0.455,-0.624,-0.606,-0.348,-0.312,6
-1.084,-0.066,-1.084,-0.477,-0.647,-0.809,-0.355,-0.605,-0.666,-0.38,-0.306,6
-1.205,-0.051,-1.205,-0.517,-0.733,-0.762,-0.425,-0.583,-0.608,-0.319,-0.235,6
-1.264,-0.12,-1.264,-0.539,-0.718,-0.842,-0.373,-0.662,-0.656,-0.393,-0.287,6
-1.187,-0.098,-1.187,-0.505,-0.662,-0.784,-0.426,-0.593,-0.577,-0.341,-0.255,6
-1.141,0.014,-1.141,-0.364,-0.697,-0.797,-0.494,-0.556,-0.575,-0.236,-0.138,6
-1.165,-0.11,-1.165,-0.538,-0.649,-0.93,-0.406,-0.648,-0.657,-0.495,-0.45,6
-1.145,-0.072,-1.145,-0.504,-0.626,-0.736,-0.421,-0.548,-0.586,-0.312,-0.232,6
-1.221,-0.054,-1.221,-0.488,-0.814,-0.912,-0.593,-0.58,-0.626,-0.335,-0.206,6
-1.113,-0.101,-1.113,-0.45,-0.623,-0.829,-0.4,-0.611,-0.647,-0.424,-0.349,6
-1.205,-0.096,-1.205,-0.543,-0.752,-0.795,-0.47,-0.652,-0.66,-0.394,-0.284,6
-1.187,-0.041,-1.187,-0.468,-0.755,-0.84,-0.424,-0.574,-0.611,-0.337,-0.227,6
-1.23,-0.073,-1.23,-0.492,-0.823,-0.866,-0.539,-0.593,-0.619,-0.352,-0.213,6
-1.297,-0.095,-1.297,-0.66,-0.881,-0.918,-0.488,-0.778,-0.729,-0.549,-0.463,6
-1.194,-0.128,-1.194,-0.494,-0.61,-0.794,-0.319,-0.58,-0.615,-0.302,-0.217,6
-1.072,-0.094,-1.072,-0.443,-0.654,-0.679,-0.374,-0.539,-0.556,-0.374,-0.367,6
-1.228,-0.075,-1.228,-0.528,-0.762,-0.776,-0.464,-0.669,-0.676,-0.419,-0.345,6
-1.123,-0.089,-1.123,-0.488,-0.691,-0.856,-0.446,-0.552,-0.616,-0.367,-0.293,6
-1.206,-0.197,-1.206,-0.61,-0.703,-0.965,-0.45,-0.672,-0.663,-0.484,-0.454,6
-1.193,-0.041,-1.193,-0.497,-0.733,-0.771,-0.423,-0.606,-0.618,-0.385,-0.304,6
-1.197,-0.115,-1.197,-0.546,-0.74,-0.821,-0.444,-0.631,-0.646,-0.421,-0.371,6
-1.248,-0.018,-1.248,-0.441,-0.835,-0.891,-0.542,-0.544,-0.603,-0.292,-0.162,6
-1.041,-0.059,-1.041,-0.425,-0.611,-0.812,-0.389,-0.482,-0.546,-0.358,-0.2,6
-1.208,-0.026,-1.208,-0.468,-0.729,-0.799,-0.381,-0.591,-0.624,-0.357,-0.246,6
-1.175,-0.035,-1.175,-0.526,-0.699,-0.917,-0.428,-0.592,-0.595,-0.334,-0.212,6
-1.269,-0.128,-1.269,-0.535,-0.73,-0.876,-0.397,-0.675,-0.667,-0.419,-0.325,6
-1.163,-0.07,-1.163,-0.5,-0.782,-0.91,-0.568,-0.587,-0.623,-0.4,-0.301,6
-1.118,-0.22,-1.118,-0.541,-0.705,-0.775,-0.41,-0.615,-0.617,-0.42,-0.369,6
-1.119,-0.047,-1.119,-0.471,-0.673,-0.783,-0.42,-0.547,-0.594,-0.36,-0.271,6
-1.113,-0.058,-1.113,-0.454,-0.612,-0.788,-0.304,-0.512,-0.57,-0.253,-0.17,6
-1.118,-0.183,-1.118,-0.537,-0.673,-0.81,-0.345,-0.563,-0.625,-0.391,-0.329,6
-1.048,-0.102,-1.048,-0.504,-0.658,-0.833,-0.413,-0.587,-0.623,-0.434,-0.395,6
-1.156,-0.021,-1.156,-0.503,-0.703,-0.833,-0.39,-0.6,-0.651,-0.392,-0.309,6
-1.21,-0.005,-1.21,-0.497,-0.744,-0.774,-0.437,-0.603,-0.62,-0.332,-0.251,6
-1.083,-0.082,-1.083,-0.476,-0.649,-0.752,-0.303,-0.588,-0.593,-0.362,-0.265,6
-1.134,-0.125,-1.134,-0.565,-0.721,-0.832,-0.362,-0.688,-0.692,-0.46,-0.357,6
-1.152,-0.14,-1.152,-0.516,-0.727,-0.892,-0.465,-0.611,-0.62,-0.372,-0.289,6
-1.254,-0.076,-1.254,-0.45,-0.817,-0.852,-0.495,-0.597,-0.631,-0.343,-0.255,6
-1.134,-0.016,-1.134,-0.46,-0.713,-0.906,-0.448,-0.534,-0.595,-0.373,-0.287,6
-1.251,-0.022,-1.251,-0.571,-0.809,-0.849,-0.516,-0.64,-0.627,-0.414,-0.313,6
-1.234,-0.038,-1.234,-0.448,-0.759,-0.76,-0.454,-0.611,-0.618,-0.347,-0.235,6
-1.131,-0.027,-1.131,-0.478,-0.655,-0.759,-0.322,-0.587,-0.636,-0.361,-0.262,6
-1.143,-0.08,-1.143,-0.504,-0.719,-0.828,-0.418,-0.572,-0.602,-0.36,-0.263,6
-1.145,-0.028,-1.145,-0.388,-0.711,-0.738,-0.397,-0.569,-0.611,-0.327,-0.137,6
-1.164,-0.067,-1.164,-0.48,-0.744,-0.832,-0.443,-0.606,-0.622,-0.357,-0.27,6
-1.192,-0.116,-1.192,-0.539,-0.722,-0.815,-0.408,-0.678,-0.67,-0.434,-0.334,6
-1.171,-0.105,-1.171,-0.49,-0.743,-0.801,-0.463,-0.578,-0.622,-0.378,-0.299,6
-1.129,-0.035,-1.129,-0.432,-0.703,-0.718,-0.345,-0.557,-0.639,-0.297,-0.134,6
-1.155,-0.042,-1.155,-0.405,-0.684,-0.7,-0.42,-0.569,-0.57,-0.394,-0.302,6
-1.269,-0.093,-1.269,-0.5,-0.836,-0.9,-0.483,-0.64,-0.648,-0.39,-0.301,6
-1.228,-0.047,-1.228,-0.505,-0.728,-0.738,-0.383,-0.63,-0.609,-0.384,-0.287,6
-1.015,-0.072,-1.015,-0.409,-0.588,-0.636,-0.286,-0.507,-0.528,-0.34,-0.278,6
-0.891,-0.076,-0.891,-0.568,-0.539,-0.523,-0.296,-0.363,-0.418,-0.354,-0.367,8
-1.062,-0.06,-1.062,-0.57,-0.643,-0.584,-0.368,-0.559,-0.578,-0.454,-0.416,8
-1.043,-0.186,-1.043,-0.664,-0.653,-0.63,-0.446,-0.589,-0.609,-0.467,-0.456,8
-0.567,0.144,-0.567,-0.328,-0.28,-0.672,-0.089,-0.268,-0.326,-0.388,-0.44,8
-1.273,-0.092,-1.273,-0.782,-0.882,-0.768,-0.553,-0.691,-0.652,-0.498,-0.5,8
-0.691,0.073,-0.691,-0.381,-0.355,-0.539,-0.239,-0.363,-0.404,-0.419,-0.435,8
-1.141,-0.106,-1.141,-0.663,-0.71,-0.748,-0.468,-0.566,-0.568,-0.47,-0.448,8
-1.116,-0.188,-1.116,-0.696,-0.72,-0.71,-0.473,-0.618,-0.601,-0.498,-0.54,8
-1.233,-0.125,-1.233,-0.745,-0.895,-0.782,-0.591,-0.706,-0.664,-0.533,-0.522,8
-0.293,0.229,-0.293,-0.137,-0.19,-0.629,-0.367,-0.162,-0.312,-0.359,-0.502,8
-0.81,0.096,-0.81,-0.414,-0.536,-0.77,-0.424,-0.42,-0.491,-0.41,-0.465,8
-1.159,-0.025,-1.159,-0.673,-0.724,-0.601,-0.405,-0.587,-0.59,-0.428,-0.393,8
-0.161,-0.07,-0.161,-0.157,-0.09,-0.395,-0.141,-0.011,-0.22,-0.259,-0.283,8
-1.068,-0.155,-1.068,-0.624,-0.58,-0.599,-0.328,-0.524,-0.536,-0.423,-0.424,8
-0.881,0.038,-0.881,-0.469,-0.519,-0.529,-0.239,-0.382,-0.41,-0.362,-0.389,8
-1.172,-0.077,-1.172,-0.704,-0.733,-0.661,-0.467,-0.563,-0.562,-0.46,-0.417,8
-0.548,-0.12,-0.548,-0.35,-0.296,-0.284,-0.195,-0.336,-0.494,-0.351,-0.287,8
-1.136,-0.234,-1.136,-0.826,-0.806,-0.752,-0.561,-0.682,-0.663,-0.556,-0.573,8
-1.143,-0.115,-1.143,-0.712,-0.774,-0.655,-0.53,-0.599,-0.592,-0.453,-0.434,8
-1.114,-0.05,-1.114,-0.555,-0.71,-0.619,-0.416,-0.64,-0.611,-0.466,-0.38,8
-0.949,-0.061,-0.949,-0.508,-0.547,-0.606,-0.295,-0.502,-0.526,-0.359,-0.302,8
-0.538,0.121,-0.538,-0.243,-0.177,-0.432,-0.097,-0.188,-0.3,-0.309,-0.365,8
-1.128,-0.156,-1.128,-0.68,-0.648,-0.618,-0.399,-0.578,-0.582,-0.407,-0.366,8
-1.144,-0.107,-1.144,-0.75,-0.746,-0.72,-0.49,-0.577,-0.577,-0.446,-0.456,8
-1.113,-0.097,-1.113,-0.637,-0.693,-0.753,-0.467,-0.555,-0.561,-0.463,-0.456,8
-0.689,0.052,-0.689,-0.352,-0.497,-0.679,-0.378,-0.401,-0.474,-0.416,-0.434,8
-1.115,-0.048,-1.115,-0.679,-0.709,-0.688,-0.399,-0.601,-0.602,-0.474,-0.403,8
-0.961,-0.011,-0.961,-0.59,-0.603,-0.621,-0.404,-0.409,-0.473,-0.299,-0.25,8
-0.875,-0.092,-0.875,-0.49,-0.493,-0.653,-0.262,-0.421,-0.475,-0.376,-0.393,8
-0.991,-0.14,-0.991,-0.543,-0.515,-0.533,-0.25,-0.472,-0.526,-0.368,-0.344,8
-0.178,-0.017,-0.178,-0.213,-0.165,-0.393,-0.238,-0.09,-0.303,-0.239,-0.105,8
-1.036,-0.047,-1.036,-0.584,-0.602,-0.51,-0.28,-0.505,-0.512,-0.376,-0.369,8
-1.016,-0.058,-1.016,-0.608,-0.677,-0.617,-0.47,-0.491,-0.495,-0.356,-0.324,8
-0.445,-0.135,-0.445,-0.256,-0.262,-0.79,-0.297,-0.298,-0.408,-0.546,-0.649,8
-1.08,-0.086,-1.08,-0.582,-0.605,-0.531,-0.305,-0.525,-0.518,-0.326,-0.237,8
-1.15,-0.03,-1.15,-0.61,-0.763,-0.697,-0.472,-0.656,-0.632,-0.465,-0.398,8
-1.181,-0.181,-1.181,-0.748,-0.749,-0.671,-0.444,-0.628,-0.638,-0.487,-0.454,8
-1.079,-0.194,-1.079,-0.697,-0.728,-0.756,-0.472,-0.618,-0.618,-0.498,-0.482,8
-1.03,-0.053,-1.03,-0.566,-0.605,-0.653,-0.359,-0.535,-0.537,-0.383,-0.326,8
-0.902,-0.148,-0.902,-0.507,-0.446,-0.632,-0.278,-0.424,-0.449,-0.349,-0.382,8
-1.096,-0.076,-1.096,-0.63,-0.65,-0.676,-0.372,-0.534,-0.516,-0.364,-0.303,8
-0.483,0.161,-0.483,-0.209,-0.298,-0.634,-0.258,-0.306,-0.42,-0.387,-0.403,8
-1.05,-0.085,-1.05,-0.633,-0.715,-0.732,-0.512,-0.555,-0.574,-0.472,-0.504,8
-1.059,-0.043,-1.059,-0.596,-0.671,-0.635,-0.352,-0.516,-0.511,-0.453,-0.45,8
-0.897,-0.025,-0.897,-0.503,-0.49,-0.514,-0.224,-0.395,-0.431,-0.312,-0.303,8
-0.227,0.118,-0.227,-0.151,-0.117,-0.41,-0.202,-0.106,-0.229,-0.297,-0.394,8
-1.182,-0.021,-1.182,-0.666,-0.77,-0.677,-0.463,-0.596,-0.587,-0.381,-0.342,8
-0.954,-0.103,-0.954,-0.538,-0.544,-0.552,-0.339,-0.429,-0.512,-0.336,-0.312,8
-1.084,-0.13,-1.084,-0.643,-0.6,-0.603,-0.331,-0.489,-0.553,-0.403,-0.383,8
-0.96,-0.035,-0.96,-0.476,-0.59,-0.651,-0.344,-0.534,-0.541,-0.425,-0.374,8
-0.908,-0.163,-0.908,-0.603,-0.595,-0.631,-0.426,-0.514,-0.574,-0.462,-0.46,8
-0.584,-0.148,-0.584,-0.324,-0.336,-0.749,-0.349,-0.345,-0.435,-0.55,-0.693,8
-1.11,-0.152,-1.11,-0.658,-0.63,-0.63,-0.358,-0.535,-0.551,-0.378,-0.345,8
-1.148,-0.17,-1.148,-0.741,-0.791,-0.759,-0.545,-0.679,-0.661,-0.589,-0.638,8
-0.729,-0.068,-0.729,-0.501,-0.48,-0.579,-0.316,-0.306,-0.368,-0.344,-0.36,8
-1.176,-0.055,-1.176,-0.704,-0.772,-0.675,-0.471,-0.587,-0.581,-0.439,-0.422,8
-1.104,-0.069,-1.104,-0.673,-0.715,-0.682,-0.399,-0.513,-0.536,-0.404,-0.386,8
-1.026,-0.088,-1.026,-0.612,-0.564,-0.519,-0.304,-0.507,-0.515,-0.385,-0.322,8
-0.929,-0.071,-0.929,-0.52,-0.562,-0.635,-0.369,-0.452,-0.492,-0.402,-0.349,8
-1.088,-0.052,-1.088,-0.642,-0.736,-0.667,-0.49,-0.539,-0.572,-0.386,-0.313,8
-1.096,-0.125,-1.096,-0.702,-0.708,-0.622,-0.403,-0.505,-0.543,-0.413,-0.441,8
-1.079,-0.074,-1.079,-0.548,-0.69,-0.644,-0.425,-0.636,-0.626,-0.513,-0.456,8
-0.686,-0.1,-0.686,-0.39,-0.379,-0.413,-0.263,-0.235,-0.346,-0.302,-0.337,8
-1.039,-0.181,-1.039,-0.643,-0.633,-0.647,-0.396,-0.557,-0.607,-0.458,-0.371,8
-0.258,-0.064,-0.258,-0.155,-0.138,-0.42,-0.164,-0.047,-0.215,-0.266,-0.312,8
-1.091,-0.034,-1.091,-0.593,-0.625,-0.638,-0.366,-0.506,-0.507,-0.344,-0.265,8
-1.037,-0.188,-1.037,-0.675,-0.598,-0.587,-0.344,-0.497,-0.565,-0.417,-0.41,8
-1.106,-0.236,-1.106,-0.752,-0.755,-0.754,-0.531,-0.684,-0.673,-0.548,-0.576,8
-0.996,-0.146,-0.996,-0.622,-0.628,-0.572,-0.387,-0.44,-0.468,-0.415,-0.473,8
-0.902,-0.212,-0.902,-0.59,-0.548,-0.791,-0.382,-0.507,-0.565,-0.551,-0.607,8
-1.122,-0.164,-1.122,-0.732,-0.731,-0.625,-0.39,-0.608,-0.608,-0.507,-0.479,8
-1.059,-0.201,-1.059,-0.714,-0.69,-0.694,-0.445,-0.616,-0.613,-0.474,-0.467,8
-0.938,-0.056,-0.938,-0.489,-0.555,-0.571,-0.362,-0.494,-0.511,-0.438,-0.41,8
-1.028,-0.059,-1.028,-0.56,-0.549,-0.517,-0.247,-0.449,-0.474,-0.262,-0.172,8
-1.044,-0.096,-1.044,-0.616,-0.628,-0.558,-0.353,-0.536,-0.551,-0.378,-0.3,8
-0.886,-0.07,-0.886,-0.508,-0.55,-0.672,-0.361,-0.405,-0.448,-0.393,-0.335,8
-1.1,-0.062,-1.1,-0.572,-0.656,-0.619,-0.356,-0.593,-0.589,-0.42,-0.396,8
-0.544,-0.194,-0.544,-0.371,-0.281,-0.338,-0.194,-0.297,-0.437,-0.329,-0.289,8
-0.585,0.064,-0.585,-0.372,-0.348,-0.482,-0.235,-0.306,-0.356,-0.375,-0.424,8
-1.041,-0.082,-1.041,-0.592,-0.679,-0.629,-0.475,-0.504,-0.529,-0.361,-0.318,8
-1.084,-0.193,-1.084,-0.651,-0.665,-0.581,-0.364,-0.586,-0.607,-0.451,-0.393,8
-0.741,0.007,-0.741,-0.376,-0.43,-0.558,-0.242,-0.366,-0.431,-0.373,-0.464,8
-0.886,-0.151,-0.886,-0.588,-0.587,-0.636,-0.449,-0.448,-0.513,-0.406,-0.427,8
-1.099,0.024,-1.099,-0.652,-0.729,-0.741,-0.428,-0.613,-0.637,-0.489,-0.449,8
-1.062,-0.092,-1.062,-0.55,-0.621,-0.535,-0.33,-0.574,-0.578,-0.426,-0.352,8
-1.13,-0.124,-1.13,-0.645,-0.67,-0.601,-0.322,-0.573,-0.539,-0.345,-0.293,8
-0.942,-0.056,-0.942,-0.502,-0.561,-0.584,-0.329,-0.447,-0.472,-0.326,-0.228,8
-1.159,-0.143,-1.159,-0.735,-0.749,-0.712,-0.44,-0.602,-0.606,-0.482,-0.436,8
-1.004,-0.049,-1.004,-0.615,-0.63,-0.626,-0.375,-0.442,-0.498,-0.374,-0.345,8
-1.096,-0.086,-1.096,-0.65,-0.699,-0.623,-0.386,-0.596,-0.568,-0.429,-0.433,8
-0.247,-0.053,-0.247,-0.128,-0.082,-0.474,-0.186,-0.001,-0.119,-0.227,-0.32,8
-0.916,-0.014,-0.916,-0.534,-0.562,-0.628,-0.304,-0.464,-0.456,-0.401,-0.399,8
-0.929,-0.057,-0.929,-0.64,-0.612,-0.694,-0.435,-0.412,-0.476,-0.382,-0.395,8
-0.493,0.081,-0.493,-0.32,-0.276,-0.423,-0.232,-0.255,-0.326,-0.38,-0.444,8
-1.089,-0.041,-1.089,-0.565,-0.657,-0.576,-0.36,-0.567,-0.558,-0.403,-0.349,8
-0.591,0.175,-0.591,-0.283,-0.387,-0.622,-0.388,-0.33,-0.481,-0.411,-0.482,8
-1.038,-0.122,-1.038,-0.581,-0.604,-0.633,-0.328,-0.474,-0.518,-0.349,-0.335,8
-0.995,-0.081,-0.995,-0.61,-0.625,-0.564,-0.344,-0.492,-0.49,-0.406,-0.43,8
-0.452,-0.076,-0.452,-0.233,-0.266,-0.742,-0.31,-0.267,-0.401,-0.461,-0.587,8
-1.142,-0.152,-1.142,-0.679,-0.669,-0.617,-0.38,-0.574,-0.578,-0.364,-0.332,8
-1.014,-0.039,-1.014,-0.533,-0.604,-0.536,-0.331,-0.575,-0.556,-0.44,-0.403,8
-0.947,-0.075,-0.947,-0.705,-0.655,-0.674,-0.443,-0.444,-0.475,-0.384,-0.426,8
-0.779,-0.158,-0.779,-0.498,-0.471,-0.677,-0.281,-0.447,-0.479,-0.472,-0.527,8
-1.071,-0.185,-1.071,-0.702,-0.738,-0.734,-0.469,-0.626,-0.638,-0.515,-0.436,8
-0.899,-0.147,-0.899,-0.536,-0.525,-0.584,-0.339,-0.434,-0.488,-0.438,-0.483,8
-1.05,-0.074,-1.05,-0.599,-0.67,-0.62,-0.442,-0.512,-0.549,-0.399,-0.361,8
-0.896,-0.202,-0.896,-0.664,-0.631,-0.701,-0.538,-0.498,-0.555,-0.47,-0.398,8
-1.215,-0.069,-1.215,-0.76,-0.829,-0.755,-0.53,-0.648,-0.625,-0.44,-0.423,8
-0.598,-0.01,-0.598,-0.307,-0.259,-0.319,-0.176,-0.215,-0.312,-0.252,-0.218,8
-0.658,0.1,-0.658,-0.342,-0.318,-0.504,-0.17,-0.335,-0.381,-0.425,-0.421,8
-0.858,-0.128,-0.858,-0.627,-0.61,-0.629,-0.455,-0.439,-0.492,-0.463,-0.403,8
-0.928,-0.067,-0.928,-0.504,-0.52,-0.648,-0.345,-0.464,-0.474,-0.36,-0.378,8
-1.147,-0.108,-1.147,-0.746,-0.774,-0.669,-0.477,-0.582,-0.582,-0.458,-0.446,8
-0.568,0.119,-0.568,-0.348,-0.307,-0.693,-0.141,-0.29,-0.364,-0.393,-0.454,8
-1.099,-0.162,-1.099,-0.635,-0.639,-0.541,-0.341,-0.598,-0.577,-0.455,-0.389,8
-1.059,-0.1,-1.059,-0.59,-0.608,-0.589,-0.292,-0.53,-0.527,-0.362,-0.292,8
-0.363,-0.101,-0.363,-0.207,-0.153,-0.521,-0.207,-0.09,-0.207,-0.268,-0.34,8
-1.111,-0.24,-1.111,-0.726,-0.741,-0.702,-0.449,-0.608,-0.629,-0.474,-0.39,8
-1.15,-0.094,-1.15,-0.693,-0.754,-0.713,-0.492,-0.564,-0.547,-0.463,-0.417,8
-0.597,-0.066,-0.597,-0.366,-0.329,-0.423,-0.259,-0.193,-0.288,-0.298,-0.355,8
-0.968,-0.043,-0.968,-0.518,-0.552,-0.558,-0.309,-0.438,-0.481,-0.29,-0.254,8
-0.891,-0.052,-0.891,-0.579,-0.574,-0.58,-0.35,-0.373,-0.443,-0.323,-0.28,8
-0.878,-0.035,-0.878,-0.454,-0.47,-0.545,-0.298,-0.407,-0.427,-0.269,-0.224,8
-0.854,-0.011,-0.854,-0.419,-0.51,-0.618,-0.318,-0.399,-0.43,-0.404,-0.435,8
-0.273,-0.026,-0.273,-0.173,-0.089,-0.353,-0.14,-0.048,-0.188,-0.204,-0.249,8
-1.14,-0.112,-1.14,-0.658,-0.683,-0.604,-0.343,-0.574,-0.565,-0.433,-0.379,8
-1.162,-0.156,-1.162,-0.775,-0.747,-0.631,-0.448,-0.632,-0.671,-0.495,-0.453,8
-1.054,-0.244,-1.054,-0.664,-0.662,-0.575,-0.386,-0.567,-0.532,-0.417,-0.442,8
-0.646,-0.011,-0.646,-0.319,-0.377,-0.567,-0.191,-0.299,-0.376,-0.34,-0.376,8
0.158,0.172,0.158,0.149,0.162,-0.517,-0.158,0.061,-0.171,-0.362,-0.446,8
-1.185,-0.082,-1.185,-0.739,-0.768,-0.719,-0.491,-0.599,-0.602,-0.452,-0.414,8
-1.127,-0.242,-1.127,-0.761,-0.759,-0.733,-0.528,-0.666,-0.667,-0.534,-0.544,8
-1.24,-0.117,-1.24,-0.792,-0.823,-0.748,-0.55,-0.683,-0.666,-0.523,-0.521,8
-1.104,-0.114,-1.104,-0.742,-0.725,-0.708,-0.442,-0.529,-0.549,-0.443,-0.453,8
-0.463,0.147,-0.463,-0.284,-0.24,-0.646,-0.133,-0.224,-0.292,-0.377,-0.441,8
-0.74,-0.155,-0.74,-0.509,-0.452,-0.661,-0.297,-0.425,-0.457,-0.528,-0.573,8
-0.582,0.03,-0.582,-0.413,-0.34,-0.345,-0.165,-0.127,-0.249,-0.216,-0.196,8
-0.822,-0.147,-0.822,-0.452,-0.447,-0.531,-0.236,-0.392,-0.445,-0.441,-0.486,8
-1.163,-0.099,-1.163,-0.752,-0.788,-0.697,-0.497,-0.588,-0.591,-0.452,-0.444,8
-1.102,-0.05,-1.102,-0.636,-0.693,-0.704,-0.443,-0.541,-0.552,-0.399,-0.369,8
-0.912,-0.108,-0.912,-0.508,-0.486,-0.6,-0.29,-0.471,-0.515,-0.421,-0.439,8
-1.134,-0.05,-1.134,-0.68,-0.774,-0.793,-0.501,-0.597,-0.612,-0.472,-0.433,8
-1.223,-0.131,-1.223,-0.675,-0.721,-0.572,-0.354,-0.648,-0.619,-0.417,-0.33,8
-0.882,-0.206,-0.882,-0.573,-0.511,-0.721,-0.356,-0.47,-0.524,-0.5,-0.555,8
-1.031,-0.085,-1.031,-0.57,-0.602,-0.563,-0.266,-0.499,-0.491,-0.341,-0.3,8
-1.07,-0.016,-1.07,-0.628,-0.695,-0.607,-0.365,-0.594,-0.576,-0.424,-0.388,8
-0.967,-0.107,-0.967,-0.488,-0.453,-0.54,-0.295,-0.431,-0.477,-0.325,-0.363,8
-0.425,-0.077,-0.425,-0.211,-0.222,-0.733,-0.356,-0.229,-0.374,-0.457,-0.584,8
-1.066,-0.052,-1.066,-0.574,-0.571,-0.502,-0.312,-0.519,-0.523,-0.378,-0.287,8
-1.085,-0.175,-1.085,-0.696,-0.7,-0.572,-0.38,-0.555,-0.601,-0.392,-0.31,8
-1.134,-0.188,-1.134,-0.686,-0.713,-0.619,-0.388,-0.602,-0.576,-0.416,-0.425,8
-1.159,-0.105,-1.159,-0.68,-0.763,-0.73,-0.472,-0.609,-0.621,-0.471,-0.435,8
-0.98,-0.103,-0.98,-0.522,-0.61,-0.585,-0.335,-0.493,-0.463,-0.347,-0.322,8
-0.908,-0.194,-0.908,-0.58,-0.587,-0.608,-0.418,-0.514,-0.561,-0.455,-0.436,8
-0.776,0.004,-0.776,-0.323,-0.464,-0.578,-0.277,-0.355,-0.399,-0.372,-0.405,8
-1.127,-0.113,-1.127,-0.661,-0.646,-0.579,-0.369,-0.55,-0.593,-0.379,-0.287,8
-1.061,-0.194,-1.061,-0.643,-0.646,-0.578,-0.364,-0.572,-0.592,-0.446,-0.387,8
-1.136,-0.066,-1.136,-0.654,-0.765,-0.717,-0.496,-0.561,-0.59,-0.426,-0.395,8
-1.148,-0.197,-1.148,-0.633,-0.614,-0.572,-0.332,-0.596,-0.612,-0.409,-0.36,8
-1.041,-0.102,-1.041,-0.642,-0.642,-0.586,-0.332,-0.576,-0.562,-0.448,-0.417,8
-1.105,-0.156,-1.105,-0.589,-0.602,-0.501,-0.302,-0.566,-0.55,-0.417,-0.337,8
-0.467,-0.051,-0.467,-0.304,-0.251,-0.429,-0.198,-0.143,-0.25,-0.292,-0.32,8
-1.027,-0.169,-1.027,-0.652,-0.609,-0.549,-0.317,-0.517,-0.593,-0.42,-0.387,8
-1.052,-0.044,-1.052,-0.627,-0.66,-0.672,-0.396,-0.542,-0.558,-0.453,-0.405,8
-1.008,-0.037,-1.008,-0.579,-0.645,-0.571,-0.358,-0.567,-0.563,-0.462,-0.421,8
-1.148,-0.074,-1.148,-0.626,-0.718,-0.597,-0.384,-0.598,-0.55,-0.413,-0.355,8
-1.027,-0.037,-1.027,-0.537,-0.599,-0.537,-0.326,-0.587,-0.568,-0.443,-0.393,8
-0.853,0.043,-0.853,-0.426,-0.465,-0.511,-0.179,-0.368,-0.426,-0.378,-0.387,8
-1.123,-0.16,-1.123,-0.667,-0.639,-0.627,-0.394,-0.546,-0.562,-0.364,-0.329,8
-0.555,-0.275,-0.555,-0.437,-0.377,-0.455,-0.339,-0.299,-0.433,-0.335,-0.255,8
-0.396,-0.05,-0.396,-0.233,-0.165,-0.345,-0.218,-0.103,-0.234,-0.236,-0.221,8
-0.913,-0.118,-0.913,-0.514,-0.597,-0.575,-0.341,-0.493,-0.531,-0.426,-0.414,8
-0.588,0.165,-0.588,-0.379,-0.369,-0.491,-0.264,-0.321,-0.407,-0.384,-0.407,8
-1.027,-0.079,-1.027,-0.508,-0.617,-0.541,-0.338,-0.568,-0.555,-0.425,-0.392,8
-1.097,-0.088,-1.097,-0.553,-0.642,-0.576,-0.322,-0.564,-0.552,-0.38,-0.332,8
-1.046,-0.082,-1.046,-0.655,-0.69,-0.739,-0.462,-0.568,-0.594,-0.43,-0.45,8
-0.737,-0.181,-0.737,-0.443,-0.392,-0.758,-0.326,-0.428,-0.509,-0.535,-0.637,8
-0.793,-0.092,-0.793,-0.404,-0.351,-0.49,-0.241,-0.336,-0.403,-0.263,-0.302,8
-1.155,-0.105,-1.155,-0.704,-0.737,-0.741,-0.477,-0.59,-0.582,-0.435,-0.481,8
-1.222,-0.065,-1.222,-0.738,-0.848,-0.784,-0.562,-0.665,-0.635,-0.448,-0.425,8
-0.643,-0.094,-0.643,-0.396,-0.377,-0.532,-0.269,-0.255,-0.316,-0.308,-0.349,8
-0.223,0.15,-0.223,-0.091,-0.143,-0.754,-0.372,-0.124,-0.278,-0.375,-0.554,8
-0.74,-0.043,-0.74,-0.474,-0.4,-0.46,-0.309,-0.239,-0.358,-0.27,-0.272,8
-1.056,-0.04,-1.056,-0.497,-0.65,-0.616,-0.336,-0.516,-0.506,-0.334,-0.314,8
