@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.207,-0.217,-0.41,-0.125,-0.128,-0.252,-0.61,-0.345,-0.752,-0.889,-0.523,-0.378,6
-1.05,-0.14,-0.321,-0.082,-0.101,-0.243,-0.569,-0.306,-0.644,-0.776,-0.428,-0.317,6
-1.164,-0.38,-0.215,-0.081,-0.286,-0.188,-0.535,-0.297,-0.759,-0.799,-0.579,-0.344,6
-1.193,-0.331,-0.206,0.011,-0.185,-0.18,-0.533,-0.259,-0.723,-0.734,-0.523,-0.288,6
-1.151,-0.367,-0.267,-0.087,-0.247,-0.224,-0.557,-0.301,-0.721,-0.793,-0.563,-0.33,6
-1.175,0.011,-0.179,0.016,0.046,-0.057,-0.491,-0.248,-0.786,-0.844,-0.625,-0.242,6
-1.219,-0.213,-0.348,-0.137,-0.132,-0.198,-0.669,-0.32,-0.824,-0.861,-0.643,-0.424,6
-1.145,-0.283,-0.291,-0.072,-0.107,-0.188,-0.553,-0.299,-0.655,-0.831,-0.45,-0.29,6
-1.07,-0.221,-0.231,-0.045,-0.165,-0.25,-0.56,-0.31,-0.656,-0.735,-0.466,-0.245,6
-1.153,-0.323,-0.317,-0.075,-0.253,-0.257,-0.592,-0.323,-0.695,-0.758,-0.533,-0.342,6
-1.319,-0.445,-0.43,-0.1,-0.369,-0.255,-0.65,-0.328,-0.813,-0.855,-0.592,-0.402,6
-1.134,-0.345,-0.418,-0.125,-0.267,-0.232,-0.652,-0.336,-0.721,-0.832,-0.478,-0.389,6
-1.139,-0.264,-0.33,-0.095,-0.187,-0.234,-0.585,-0.319,-0.705,-0.789,-0.531,-0.36,6
-1.158,-0.153,-0.361,-0.075,-0.018,-0.278,-0.607,-0.347,-0.683,-0.785,-0.472,-0.286,6
-1.163,-0.329,-0.371,-0.094,-0.239,-0.267,-0.659,-0.371,-0.772,-0.794,-0.589,-0.407,6
-1.113,-0.035,-0.229,-0.04,0.078,-0.063,-0.519,-0.26,-0.674,-0.729,-0.493,-0.289,6
-1.227,-0.094,-0.248,-0.015,-0.043,-0.1,-0.521,-0.209,-0.755,-0.768,-0.547,-0.282,6
-0.995,-0.257,-0.286,-0.049,-0.251,-0.255,-0.553,-0.308,-0.564,-0.732,-0.372,-0.3,6
-1.043,-0.225,-0.294,-0.014,-0.041,-0.09,-0.55,-0.253,-0.605,-0.627,-0.403,-0.242,6
-1.158,-0.315,-0.325,-0.063,-0.224,-0.189,-0.552,-0.27,-0.701,-0.775,-0.492,-0.305,6
-1.122,-0.424,-0.416,-0.143,-0.318,-0.201,-0.65,-0.278,-0.698,-0.768,-0.461,-0.304,6
-1.22,-0.181,-0.192,-0.024,-0.063,-0.165,-0.498,-0.269,-0.82,-0.87,-0.624,-0.303,6
-1.187,-0.239,-0.265,-0.026,-0.1,-0.135,-0.532,-0.268,-0.704,-0.838,-0.498,-0.297,6
-1.208,-0.449,-0.398,-0.129,-0.311,-0.239,-0.677,-0.304,-0.87,-0.882,-0.664,-0.517,6
-1.201,-0.219,-0.219,-0.023,-0.146,-0.156,-0.549,-0.248,-0.759,-0.759,-0.57,-0.297,6
-1.097,-0.048,-0.26,-0.018,0.074,-0.077,-0.472,-0.223,-0.605,-0.629,-0.399,-0.235,6
-1.221,-0.148,-0.275,-0.054,-0.069,-0.181,-0.572,-0.305,-0.814,-0.912,-0.635,-0.308,6
-1.145,-0.205,-0.352,-0.072,-0.111,-0.13,-0.596,-0.288,-0.626,-0.736,-0.451,-0.292,6
-1.2,-0.093,-0.18,0.019,-0.067,-0.008,-0.482,-0.204,-0.835,-0.877,-0.683,-0.2,6
-1.134,-0.158,-0.245,-0.016,-0.039,-0.27,-0.539,-0.288,-0.713,-0.906,-0.521,-0.348,6
-1.287,-0.38,-0.387,-0.111,-0.308,-0.158,-0.61,-0.299,-0.735,-0.858,-0.472,-0.36,6
-1.201,-0.399,-0.394,-0.106,-0.305,-0.347,-0.647,-0.367,-0.721,-0.781,-0.542,-0.351,6
-1.266,-0.206,-0.245,-0.053,-0.091,-0.119,-0.527,-0.233,-0.802,-0.831,-0.605,-0.308,6
-1.244,-0.242,-0.36,-0.044,-0.222,-0.266,-0.572,-0.304,-0.774,-0.8,-0.54,-0.32,6
-1.064,-0.18,-0.418,-0.103,-0.087,-0.35,-0.661,-0.389,-0.63,-0.923,-0.452,-0.393,6
-1.097,-0.131,-0.27,-0.072,-0.117,-0.122,-0.543,-0.267,-0.655,-0.751,-0.49,-0.314,6
-1.11,-0.414,-0.25,-0.068,-0.245,-0.227,-0.544,-0.291,-0.641,-0.706,-0.462,-0.342,6
-1.073,-0.394,-0.404,-0.114,-0.288,-0.294,-0.658,-0.383,-0.68,-0.716,-0.456,-0.373,6
-1.203,-0.212,-0.348,-0.084,-0.148,-0.143,-0.582,-0.275,-0.729,-0.878,-0.534,-0.382,6
-1.203,-0.187,-0.374,-0.026,-0.123,-0.378,-0.612,-0.359,-0.734,-0.929,-0.512,-0.364,6
-1.177,-0.35,-0.484,-0.155,-0.247,-0.339,-0.664,-0.364,-0.646,-0.813,-0.437,-0.357,6
-1.152,-0.274,-0.399,-0.14,-0.149,-0.284,-0.618,-0.345,-0.727,-0.892,-0.495,-0.346,6
-1.094,-0.194,-0.464,-0.101,-0.091,-0.349,-0.659,-0.382,-0.66,-0.931,-0.464,-0.408,6
-1.293,-0.278,-0.272,-0.068,-0.19,-0.188,-0.545,-0.262,-0.871,-0.907,-0.663,-0.329,6
-1.072,-0.137,-0.333,-0.064,-0.005,-0.309,-0.58,-0.316,-0.64,-0.859,-0.438,-0.306,6
-1.215,-0.433,-0.483,-0.201,-0.278,-0.391,-0.69,-0.38,-0.698,-0.955,-0.507,-0.417,6
-1.179,-0.206,-0.223,-0.039,-0.175,-0.198,-0.487,-0.26,-0.719,-0.755,-0.483,-0.229,6
-1.123,-0.238,-0.343,-0.056,-0.155,-0.258,-0.605,-0.329,-0.677,-0.761,-0.491,-0.313,6
-1.133,-0.072,-0.288,-0.081,0.004,-0.186,-0.528,-0.272,-0.71,-0.85,-0.522,-0.307,6
-1.145,-0.242,-0.261,-0.067,-0.075,-0.187,-0.543,-0.294,-0.711,-0.882,-0.515,-0.282,6
-1.17,-0.114,-0.184,0.012,-0.051,-0.045,-0.462,-0.227,-0.718,-0.731,-0.51,-0.271,6
-1.221,-0.172,-0.195,-0.021,-0.088,-0.127,-0.528,-0.235,-0.779,-0.752,-0.588,-0.286,6
-1.123,-0.136,-0.333,-0.089,-0.065,-0.272,-0.593,-0.324,-0.691,-0.856,-0.523,-0.337,6
-1.195,-0.383,-0.398,-0.074,-0.33,-0.334,-0.644,-0.358,-0.704,-0.821,-0.53,-0.378,6
-1.252,-0.374,-0.295,-0.096,-0.243,-0.226,-0.592,-0.329,-0.829,-0.933,-0.64,-0.418,6
-1.207,-0.286,-0.313,-0.046,-0.179,-0.176,-0.619,-0.301,-0.752,-0.789,-0.56,-0.351,6
-1.184,-0.381,-0.396,-0.175,-0.307,-0.246,-0.617,-0.337,-0.647,-0.78,-0.403,-0.301,6
-1.171,-0.273,-0.335,-0.105,-0.217,-0.258,-0.608,-0.326,-0.743,-0.801,-0.571,-0.335,6
-1.195,-0.415,-0.315,-0.106,-0.312,-0.24,-0.612,-0.341,-0.814,-0.948,-0.615,-0.457,6
-1.264,-0.452,-0.404,-0.115,-0.388,-0.394,-0.644,-0.366,-0.707,-0.725,-0.501,-0.378,6
-1.291,-0.114,-0.215,-0.022,-0.004,-0.103,-0.5,-0.244,-0.857,-0.917,-0.684,-0.289,6
-1.118,-0.175,-0.272,-0.027,-0.071,-0.168,-0.564,-0.297,-0.671,-0.717,-0.49,-0.257,6
-1.22,-0.355,-0.261,-0.098,-0.241,-0.194,-0.561,-0.291,-0.775,-0.841,-0.579,-0.329,6
-1.147,-0.396,-0.168,-0.021,-0.288,-0.174,-0.506,-0.273,-0.733,-0.784,-0.556,-0.351,6
-1.113,-0.298,-0.297,-0.114,-0.17,-0.197,-0.559,-0.299,-0.639,-0.762,-0.449,-0.32,6
-1.078,-0.149,-0.287,-0.068,-0.083,-0.187,-0.55,-0.298,-0.678,-0.794,-0.512,-0.308,6
-1.268,-0.343,-0.41,-0.169,-0.258,-0.241,-0.65,-0.331,-0.835,-0.827,-0.648,-0.459,6
-1.123,-0.295,-0.323,-0.088,-0.197,-0.156,-0.614,-0.302,-0.69,-0.877,-0.543,-0.357,6
-1.159,-0.21,-0.241,-0.034,-0.125,-0.209,-0.539,-0.285,-0.716,-0.803,-0.54,-0.323,6
-1.196,-0.402,-0.571,-0.162,-0.249,-0.352,-0.684,-0.385,-0.665,-0.817,-0.415,-0.417,6
-1.047,-0.311,-0.432,-0.16,-0.235,-0.287,-0.63,-0.365,-0.589,-0.766,-0.385,-0.361,6
-1.209,-0.047,-0.231,0.007,-0.027,-0.112,-0.543,-0.247,-0.77,-0.833,-0.562,-0.287,6
-1.08,-0.074,-0.36,-0.104,-0.015,-0.13,-0.573,-0.287,-0.588,-0.716,-0.426,-0.306,6
-1.258,-0.343,-0.226,-0.041,-0.251,-0.233,-0.529,-0.254,-0.836,-0.818,-0.634,-0.337,6
-1.182,-0.271,-0.298,-0.066,-0.201,-0.26,-0.567,-0.311,-0.72,-0.765,-0.547,-0.315,6
-1.138,-0.079,-0.217,-0.041,0.028,-0.063,-0.515,-0.239,-0.673,-0.7,-0.484,-0.271,6
-1.28,-0.036,-0.202,-0,-0.015,-0.082,-0.475,-0.23,-0.786,-0.955,-0.593,-0.299,6
-1.221,-0.287,-0.347,-0.049,-0.192,-0.193,-0.603,-0.29,-0.712,-0.729,-0.524,-0.307,6
-1.209,-0.134,-0.267,-0.025,-0.098,-0.066,-0.551,-0.223,-0.729,-0.772,-0.534,-0.312,6
-1.224,-0.299,-0.342,-0.096,-0.19,-0.164,-0.602,-0.319,-0.718,-0.822,-0.536,-0.334,6
-1.141,-0.359,-0.421,-0.131,-0.259,-0.378,-0.668,-0.379,-0.701,-0.828,-0.509,-0.361,6
-1.069,-0.262,-0.336,-0.073,-0.153,-0.231,-0.561,-0.319,-0.637,-0.741,-0.414,-0.31,6
-1.216,-0.386,-0.362,-0.124,-0.285,-0.267,-0.611,-0.312,-0.736,-0.807,-0.559,-0.36,6
-1.231,-0.298,-0.342,-0.097,-0.215,-0.324,-0.64,-0.367,-0.812,-0.888,-0.644,-0.321,6
-1.173,-0.248,-0.274,-0.079,-0.075,-0.183,-0.563,-0.303,-0.725,-0.918,-0.532,-0.32,6
-1.102,-0.201,-0.396,-0.077,-0.098,-0.307,-0.651,-0.332,-0.693,-0.864,-0.476,-0.302,6
-1.06,-0.445,-0.238,-0.074,-0.571,-0.205,-0.687,-0.336,-0.642,-0.614,-0.456,-0.372,8
-1.133,-0.593,-0.278,-0.15,-0.457,-0.358,-0.825,-0.464,-0.739,-0.689,-0.594,-0.44,8
-0.435,0.006,0.215,0.212,-0.092,0.086,-0.374,-0.235,-0.286,-0.676,-0.145,-0.425,8
-0.689,-0.278,0.032,0.052,-0.366,-0.196,-0.541,-0.368,-0.497,-0.679,-0.364,-0.41,8
-0.996,-0.6,-0.246,-0.146,-0.436,-0.292,-0.744,-0.465,-0.628,-0.572,-0.481,-0.373,8
-1.002,-0.361,-0.194,-0.021,-0.427,-0.182,-0.641,-0.343,-0.596,-0.564,-0.404,-0.383,8
-0.871,-0.501,-0.206,-0.099,-0.465,-0.234,-0.756,-0.419,-0.589,-0.675,-0.449,-0.279,8
-1.025,-0.593,-0.349,-0.148,-0.669,-0.385,-0.87,-0.536,-0.708,-0.727,-0.573,-0.456,8
-0.591,-0.154,0.04,0.175,-0.187,-0.05,-0.511,-0.312,-0.387,-0.622,-0.318,-0.431,8
-0.882,-0.278,-0.136,-0.021,-0.356,-0.303,-0.646,-0.424,-0.503,-0.558,-0.337,-0.312,8
-1.199,-0.425,-0.366,-0.125,-0.425,-0.434,-0.82,-0.471,-0.791,-0.771,-0.633,-0.493,8
-0.991,-0.395,-0.299,-0.14,-0.401,-0.215,-0.709,-0.405,-0.515,-0.533,-0.342,-0.374,8
-1.154,-0.392,-0.442,-0.2,-0.442,-0.36,-0.829,-0.48,-0.67,-0.593,-0.492,-0.431,8
-1.023,-0.526,-0.195,-0.056,-0.545,-0.198,-0.658,-0.351,-0.614,-0.539,-0.422,-0.375,8
-1.045,-0.526,-0.268,-0.115,-0.418,-0.413,-0.778,-0.504,-0.712,-0.767,-0.58,-0.505,8
-1.079,-0.561,-0.243,-0.089,-0.606,-0.318,-0.766,-0.444,-0.635,-0.614,-0.447,-0.365,8
-1.142,-0.488,-0.338,-0.152,-0.49,-0.333,-0.805,-0.466,-0.669,-0.617,-0.503,-0.352,8
-1.082,-0.489,-0.276,-0.084,-0.443,-0.332,-0.731,-0.414,-0.679,-0.59,-0.49,-0.384,8
-1.129,-0.404,-0.388,-0.134,-0.407,-0.441,-0.83,-0.501,-0.755,-0.696,-0.601,-0.469,8
-1.134,-0.444,-0.265,-0.094,-0.47,-0.306,-0.706,-0.424,-0.664,-0.58,-0.449,-0.337,8
-0.853,-0.236,-0.05,0.043,-0.377,-0.068,-0.566,-0.257,-0.465,-0.511,-0.302,-0.379,8
-1.038,-0.426,-0.265,-0.122,-0.415,-0.356,-0.723,-0.434,-0.604,-0.633,-0.411,-0.362,8
-1.154,-0.591,-0.383,-0.104,-0.546,-0.418,-0.866,-0.528,-0.735,-0.725,-0.602,-0.422,8
-0.635,-0.29,-0.081,-0.007,-0.219,-0.266,-0.529,-0.416,-0.345,-0.663,-0.189,-0.488,8
-1.167,-0.488,-0.325,-0.118,-0.499,-0.168,-0.773,-0.358,-0.725,-0.654,-0.576,-0.452,8
-1.151,-0.533,-0.355,-0.153,-0.525,-0.366,-0.805,-0.475,-0.684,-0.633,-0.516,-0.376,8
-0.997,-0.351,-0.157,-0.004,-0.4,-0.124,-0.66,-0.322,-0.618,-0.608,-0.438,-0.309,8
-1.068,-0.481,-0.332,-0.155,-0.494,-0.27,-0.759,-0.444,-0.58,-0.599,-0.418,-0.419,8
-1.159,-0.408,-0.278,-0.025,-0.4,-0.295,-0.791,-0.406,-0.724,-0.601,-0.571,-0.406,8
-1.104,-0.551,-0.283,-0.114,-0.547,-0.356,-0.773,-0.47,-0.676,-0.615,-0.48,-0.419,8
-0.533,-0.151,0.087,0.123,-0.261,0.019,-0.48,-0.282,-0.304,-0.676,-0.162,-0.407,8
-1.049,-0.532,-0.326,-0.111,-0.472,-0.37,-0.801,-0.428,-0.646,-0.585,-0.509,-0.369,8
-1.16,-0.465,-0.278,-0.05,-0.515,-0.268,-0.813,-0.407,-0.719,-0.664,-0.563,-0.389,8
-1.211,-0.392,-0.361,-0.087,-0.378,-0.429,-0.872,-0.496,-0.828,-0.763,-0.678,-0.422,8
-1.092,-0.483,-0.356,-0.162,-0.5,-0.328,-0.791,-0.485,-0.597,-0.594,-0.444,-0.393,8
-1.053,-0.485,-0.335,-0.108,-0.606,-0.34,-0.828,-0.447,-0.683,-0.782,-0.52,-0.438,8
-1.059,-0.443,-0.371,-0.12,-0.417,-0.397,-0.791,-0.496,-0.582,-0.549,-0.451,-0.384,8
0.081,-0.282,0.203,-0.007,-0.295,-0.034,-0.293,-0.376,0.115,-0.588,0.155,-0.454,8
-0.899,-0.23,-0.199,-0.08,-0.146,-0.119,-0.722,-0.342,-0.593,-0.607,-0.505,-0.24,8
-0.967,-0.425,-0.225,-0.107,-0.458,-0.238,-0.619,-0.421,-0.453,-0.54,-0.346,-0.349,8
-1.113,-0.428,-0.333,-0.114,-0.408,-0.36,-0.787,-0.471,-0.707,-0.604,-0.547,-0.393,8
-1.056,-0.356,-0.258,-0.055,-0.407,-0.174,-0.694,-0.363,-0.641,-0.606,-0.468,-0.42,8
-1.172,-0.329,-0.279,-0.077,-0.371,-0.383,-0.819,-0.457,-0.733,-0.661,-0.575,-0.44,8
-0.463,-0.213,0.112,0.147,-0.082,-0.107,-0.355,-0.227,-0.24,-0.646,-0.072,-0.401,8
-1.105,-0.554,-0.3,-0.156,-0.568,-0.262,-0.741,-0.447,-0.602,-0.501,-0.408,-0.393,8
-0.489,-0.401,0.048,0.037,-0.19,-0.121,-0.532,-0.314,-0.266,-0.296,-0.17,-0.197,8
-1.22,-0.57,-0.41,-0.13,-0.506,-0.506,-0.913,-0.587,-0.819,-0.759,-0.684,-0.5,8
-0.989,-0.486,-0.252,-0.069,-0.493,-0.253,-0.683,-0.345,-0.56,-0.515,-0.384,-0.345,8
-0.617,-0.299,0.012,0.003,-0.091,-0.089,-0.571,-0.331,-0.368,-0.405,-0.264,-0.19,8
-0.649,-0.613,-0.175,-0.148,-0.473,-0.275,-0.703,-0.462,-0.43,-0.565,-0.342,-0.322,8
-0.679,-0.323,-0.006,-0.06,-0.342,-0.288,-0.589,-0.451,-0.37,-0.429,-0.247,-0.355,8
-0.895,-0.647,-0.194,-0.066,-0.491,-0.257,-0.668,-0.417,-0.59,-0.548,-0.442,-0.445,8
-1.127,-0.538,-0.253,-0.03,-0.587,-0.294,-0.741,-0.417,-0.734,-0.667,-0.567,-0.426,8
-1.143,-0.514,-0.31,-0.115,-0.485,-0.349,-0.833,-0.423,-0.774,-0.655,-0.656,-0.425,8
-0.985,-0.572,-0.241,-0.04,-0.595,-0.29,-0.686,-0.423,-0.578,-0.562,-0.409,-0.42,8
-0.168,-0.15,0.181,0.052,-0.157,-0.093,-0.33,-0.411,0.002,-0.382,0.054,-0.243,8
-0.154,0.03,0.242,0.255,-0.143,0.126,-0.348,-0.245,-0.127,-0.699,-0.059,-0.435,8
-0.896,-0.282,-0.143,0.016,-0.276,-0.196,-0.643,-0.353,-0.58,-0.671,-0.427,-0.361,8
-1.152,-0.508,-0.285,-0.068,-0.619,-0.264,-0.742,-0.403,-0.766,-0.699,-0.59,-0.425,8
-0.275,-0.36,-0.109,-0.011,-0.237,-0.049,-0.653,-0.424,-0.235,-0.446,-0.174,-0.268,8
-1.171,-0.413,-0.337,-0.045,-0.426,-0.301,-0.832,-0.415,-0.762,-0.763,-0.605,-0.385,8
-1.14,-0.542,-0.252,-0.112,-0.518,-0.297,-0.792,-0.415,-0.683,-0.604,-0.504,-0.395,8
-0.858,-0.684,-0.253,-0.117,-0.537,-0.316,-0.787,-0.422,-0.59,-0.605,-0.489,-0.416,8
-1.048,-0.605,-0.305,-0.142,-0.524,-0.348,-0.788,-0.448,-0.685,-0.564,-0.506,-0.356,8
-0.386,-0.357,0.019,-0.067,-0.286,-0.132,-0.436,-0.367,-0.214,-0.59,-0.043,-0.435,8
-1.273,-0.53,-0.379,-0.092,-0.545,-0.453,-0.874,-0.484,-0.882,-0.768,-0.723,-0.448,8
-0.544,-0.618,-0.231,-0.194,-0.579,-0.003,-0.662,-0.336,-0.281,-0.338,-0.173,-0.342,8
-1.115,-0.352,-0.283,-0.048,-0.403,-0.378,-0.777,-0.456,-0.709,-0.688,-0.531,-0.433,8
-1.136,-0.583,-0.487,-0.234,-0.583,-0.586,-0.958,-0.657,-0.806,-0.752,-0.671,-0.521,8
-1.141,-0.203,-0.206,-0.045,-0.238,-0.288,-0.765,-0.4,-0.729,-0.704,-0.581,-0.412,8
-0.584,-0.359,-0.155,-0.148,-0.39,-0.342,-0.536,-0.477,-0.336,-0.749,-0.181,-0.554,8
-0.273,-0.241,0.091,-0.026,-0.245,-0.161,-0.414,-0.446,-0.089,-0.353,-0.004,-0.215,8
-1.066,-0.419,-0.19,-0.052,-0.454,-0.248,-0.715,-0.391,-0.571,-0.502,-0.392,-0.357,8
-1.036,-0.307,-0.218,-0.047,-0.423,-0.16,-0.727,-0.355,-0.602,-0.51,-0.444,-0.356,8
-1.185,-0.488,-0.35,-0.082,-0.442,-0.403,-0.866,-0.498,-0.768,-0.719,-0.597,-0.41,8
-1.128,-0.405,-0.278,-0.044,-0.41,-0.207,-0.736,-0.354,-0.671,-0.71,-0.493,-0.383,8
-0.293,-0.101,0.142,0.229,-0.176,0.019,-0.423,-0.313,-0.19,-0.629,-0.105,-0.41,8
-1.062,-0.568,-0.294,-0.06,-0.536,-0.328,-0.735,-0.4,-0.643,-0.584,-0.468,-0.425,8
0.158,-0.11,0.339,0.172,-0.102,0.027,-0.193,-0.334,0.162,-0.517,0.178,-0.379,8
-1.059,-0.603,-0.223,-0.1,-0.629,-0.243,-0.739,-0.411,-0.608,-0.589,-0.422,-0.35,8
-1.008,-0.485,-0.254,-0.152,-0.409,-0.334,-0.812,-0.501,-0.652,-0.66,-0.493,-0.395,8
-0.553,-0.204,-0.056,0.068,-0.145,-0.233,-0.475,-0.344,-0.247,-0.611,-0.114,-0.426,8
-1.092,-0.391,-0.219,-0.057,-0.395,-0.295,-0.746,-0.409,-0.721,-0.734,-0.563,-0.43,8
-0.189,-0.214,0.027,-0.107,-0.389,-0.082,-0.426,-0.377,-0.097,-0.693,-0.005,-0.424,8
-0.813,-0.538,-0.207,-0.1,-0.577,-0.295,-0.735,-0.425,-0.572,-0.626,-0.467,-0.344,8
-1.128,-0.508,-0.343,-0.156,-0.499,-0.385,-0.809,-0.489,-0.648,-0.618,-0.509,-0.381,8
-0.763,-0.571,-0.282,-0.184,-0.737,-0.296,-0.757,-0.507,-0.5,-0.581,-0.428,-0.41,8
-0.929,-0.389,-0.162,-0.071,-0.36,-0.264,-0.647,-0.403,-0.562,-0.635,-0.411,-0.39,8
-0.851,-0.337,-0.238,-0.021,-0.227,-0.232,-0.641,-0.366,-0.428,-0.695,-0.298,-0.51,8
-1.207,-0.483,-0.404,-0.13,-0.473,-0.493,-0.847,-0.489,-0.828,-0.762,-0.688,-0.518,8
-1.139,-0.54,-0.303,-0.158,-0.47,-0.408,-0.815,-0.496,-0.753,-0.766,-0.58,-0.457,8
-0.902,-0.5,-0.378,-0.19,-0.394,-0.371,-0.74,-0.466,-0.548,-0.741,-0.379,-0.479,8
-1.179,-0.356,-0.293,-0.064,-0.372,-0.354,-0.773,-0.43,-0.745,-0.719,-0.583,-0.425,8
-1.114,-0.514,-0.257,-0.05,-0.602,-0.252,-0.714,-0.392,-0.71,-0.619,-0.524,-0.433,8
-1.003,-0.278,-0.211,-0.057,-0.26,-0.225,-0.698,-0.357,-0.655,-0.603,-0.556,-0.323,8
-0.548,-0.577,-0.224,-0.12,-0.508,-0.042,-0.62,-0.325,-0.296,-0.284,-0.171,-0.367,8
-1.144,-0.397,-0.304,-0.05,-0.384,-0.297,-0.78,-0.409,-0.71,-0.604,-0.558,-0.419,8
-0.957,-0.374,-0.178,-0.004,-0.379,-0.186,-0.696,-0.352,-0.64,-0.626,-0.52,-0.443,8
-1.162,-0.403,-0.256,-0.106,-0.46,-0.281,-0.765,-0.414,-0.66,-0.618,-0.453,-0.354,8
-1.062,-0.515,-0.347,-0.172,-0.506,-0.361,-0.826,-0.505,-0.597,-0.669,-0.474,-0.444,8
-1.126,-0.521,-0.318,-0.133,-0.587,-0.355,-0.775,-0.45,-0.642,-0.617,-0.433,-0.366,8
-1.05,-0.351,-0.223,-0.074,-0.326,-0.261,-0.731,-0.352,-0.67,-0.62,-0.555,-0.382,8
-1.017,-0.452,-0.313,-0.117,-0.495,-0.362,-0.831,-0.485,-0.651,-0.611,-0.509,-0.414,8
-0.942,-0.42,-0.153,-0.056,-0.401,-0.103,-0.643,-0.35,-0.561,-0.584,-0.398,-0.269,8
-1.054,-0.505,-0.371,-0.183,-0.528,-0.431,-0.823,-0.486,-0.695,-0.728,-0.534,-0.435,8
-1.028,-0.465,-0.288,-0.105,-0.47,-0.302,-0.668,-0.426,-0.522,-0.613,-0.412,-0.376,8
-1.075,-0.564,-0.433,-0.184,-0.626,-0.443,-0.863,-0.54,-0.717,-0.734,-0.603,-0.456,8
-1.069,-0.319,-0.298,-0.078,-0.375,-0.328,-0.793,-0.454,-0.702,-0.741,-0.548,-0.466,8
-1.128,-0.406,-0.233,-0.078,-0.437,-0.263,-0.758,-0.38,-0.696,-0.648,-0.493,-0.35,8
-0.099,-0.017,0.231,0.176,-0.137,-0.013,-0.303,-0.371,0.048,-0.362,0.115,-0.277,8
-0.949,-0.453,-0.162,-0.061,-0.533,-0.265,-0.652,-0.389,-0.547,-0.606,-0.371,-0.363,8
-1.142,-0.604,-0.289,-0.103,-0.498,-0.445,-0.841,-0.494,-0.761,-0.656,-0.59,-0.42,8
-0.908,-0.537,-0.382,-0.194,-0.572,-0.292,-0.81,-0.458,-0.587,-0.608,-0.484,-0.415,8
-1.065,-0.532,-0.445,-0.215,-0.468,-0.462,-0.915,-0.591,-0.761,-0.723,-0.629,-0.468,8
-0.493,-0.23,-0.006,0.081,-0.33,-0.177,-0.576,-0.436,-0.276,-0.423,-0.18,-0.405,8
-0.91,-0.397,-0.143,-0.037,-0.56,-0.22,-0.615,-0.363,-0.546,-0.563,-0.384,-0.389,8
-0.528,-0.173,0.062,0.063,-0.273,-0.009,-0.465,-0.242,-0.274,-0.465,-0.143,-0.265,8
-0.161,-0.36,0.09,-0.07,-0.378,-0.082,-0.49,-0.443,-0.09,-0.395,-0.006,-0.312,8
-1.253,-0.453,-0.329,-0.073,-0.513,-0.41,-0.828,-0.42,-0.875,-0.751,-0.728,-0.439,8
-0.881,-0.263,-0.116,0.038,-0.379,-0.067,-0.609,-0.294,-0.519,-0.529,-0.354,-0.355,8
-0.851,-0.184,-0.11,-0.051,-0.283,-0.17,-0.634,-0.388,-0.488,-0.619,-0.32,-0.344,8
-0.83,-0.525,-0.263,-0.209,-0.459,-0.461,-0.687,-0.557,-0.503,-0.788,-0.297,-0.499,8
-1.083,-0.599,-0.369,-0.214,-0.647,-0.405,-0.844,-0.527,-0.709,-0.634,-0.554,-0.438,8
-0.425,-0.279,-0.031,-0.077,-0.332,-0.281,-0.473,-0.458,-0.222,-0.733,-0.123,-0.488,8
-0.794,-0.579,-0.124,-0.089,-0.451,-0.231,-0.613,-0.417,-0.516,-0.525,-0.361,-0.431,8
-1.024,-0.397,-0.277,-0.045,-0.488,-0.262,-0.763,-0.408,-0.652,-0.544,-0.482,-0.361,8
-1.088,-0.299,-0.225,-0.052,-0.268,-0.264,-0.75,-0.363,-0.736,-0.667,-0.608,-0.36,8
-0.671,-0.67,-0.144,-0.196,-0.502,-0.196,-0.609,-0.403,-0.439,-0.504,-0.276,-0.376,8
-0.885,-0.35,-0.068,-0.013,-0.509,-0.14,-0.557,-0.301,-0.553,-0.611,-0.366,-0.391,8
-0.968,-0.391,-0.173,-0.047,-0.535,-0.163,-0.629,-0.342,-0.546,-0.523,-0.359,-0.382,8
-1.02,-0.612,-0.223,-0.134,-0.464,-0.294,-0.73,-0.392,-0.646,-0.593,-0.501,-0.413,8
-0.805,-0.508,-0.07,-0.033,-0.374,-0.166,-0.626,-0.317,-0.436,-0.485,-0.282,-0.269,8
-1.179,-0.368,-0.259,-0.013,-0.391,-0.238,-0.723,-0.354,-0.761,-0.757,-0.584,-0.404,8
-1.1,-0.476,-0.236,-0.062,-0.478,-0.233,-0.696,-0.373,-0.656,-0.619,-0.469,-0.392,8
-1.026,-0.621,-0.284,-0.184,-0.467,-0.325,-0.822,-0.449,-0.66,-0.603,-0.538,-0.441,8
-0.88,-0.397,-0.168,-0.013,-0.385,-0.202,-0.656,-0.353,-0.585,-0.621,-0.459,-0.399,8
-1.16,-0.566,-0.415,-0.128,-0.456,-0.472,-0.869,-0.538,-0.733,-0.688,-0.582,-0.471,8
-1.087,-0.595,-0.246,-0.152,-0.478,-0.376,-0.797,-0.478,-0.716,-0.637,-0.549,-0.403,8
