@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.339,-0.383,-0.281,-0.354,-0.254,-1.191,-0.541,-0.239,-1.18,-0.743,-0.56,-0.733,7
-0.504,-0.405,-0.397,-0.488,-0.251,-1.073,-0.432,-0.192,-1.069,-0.655,-0.527,-0.721,7
-0.275,-0.382,-0.278,-0.307,-0.198,-1.164,-0.478,-0.232,-1.112,-0.632,-0.503,-0.716,7
-0.309,-0.483,-0.258,-0.284,-0.279,-1.187,-0.477,-0.274,-1.192,-0.824,-0.639,-0.767,7
-0.405,-0.323,-0.336,-0.382,-0.191,-1.215,-0.447,-0.149,-1.064,-0.755,-0.568,-0.747,7
-0.463,-0.443,-0.363,-0.446,-0.263,-1.177,-0.464,-0.142,-1.209,-0.879,-0.658,-0.785,7
-0.286,-0.493,-0.234,-0.242,-0.286,-1.201,-0.491,-0.291,-1.179,-0.797,-0.615,-0.761,7
-0.256,-0.338,-0.247,-0.229,-0.226,-1.239,-0.504,-0.204,-1.111,-0.678,-0.544,-0.744,7
-0.212,-0.319,-0.257,-0.216,-0.195,-1.198,-0.547,-0.294,-1.113,-0.613,-0.483,-0.71,7
-0.139,-0.362,-0.182,-0.188,-0.196,-1.242,-0.441,-0.169,-1.045,-0.602,-0.485,-0.733,7
-0.333,-0.387,-0.284,-0.318,-0.256,-1.238,-0.478,-0.241,-1.127,-0.698,-0.534,-0.722,7
-0.15,-0.279,-0.218,-0.155,-0.158,-1.252,-0.538,-0.253,-1.132,-0.674,-0.533,-0.744,7
-0.3,-0.384,-0.269,-0.297,-0.253,-1.267,-0.475,-0.2,-1.15,-0.79,-0.593,-0.74,7
-0.243,-0.297,-0.26,-0.213,-0.195,-1.19,-0.492,-0.237,-1.102,-0.675,-0.52,-0.689,7
-0.486,-0.459,-0.379,-0.43,-0.252,-1.201,-0.431,-0.129,-1.142,-0.863,-0.631,-0.754,7
-0.166,-0.279,-0.199,-0.168,-0.167,-1.184,-0.485,-0.243,-1.168,-0.644,-0.524,-0.702,7
-0.39,-0.422,-0.39,-0.374,-0.256,-1.049,-0.498,-0.183,-1.155,-0.757,-0.582,-0.716,7
-0.23,-0.274,-0.32,-0.244,-0.177,-1.126,-0.5,-0.194,-1.091,-0.62,-0.485,-0.693,7
-0.282,-0.375,-0.271,-0.31,-0.192,-1.209,-0.488,-0.218,-1.114,-0.663,-0.529,-0.738,7
-0.419,-0.35,-0.381,-0.424,-0.241,-1.002,-0.421,-0.256,-1.32,-0.905,-0.692,-0.68,7
-0.453,-0.308,-0.319,-0.434,-0.257,-0.889,-0.48,-0.305,-1.409,-0.887,-0.689,-0.658,7
-0.214,-0.299,-0.22,-0.201,-0.176,-1.181,-0.437,-0.217,-1.147,-0.662,-0.53,-0.69,7
-0.139,-0.309,-0.223,-0.16,-0.18,-1.185,-0.487,-0.237,-1.053,-0.583,-0.475,-0.703,7
-0.16,-0.32,-0.224,-0.181,-0.195,-1.186,-0.492,-0.23,-1.057,-0.581,-0.471,-0.707,7
-0.183,-0.395,-0.233,-0.242,-0.218,-1.144,-0.472,-0.233,-1.079,-0.606,-0.499,-0.705,7
-0.472,-0.316,-0.373,-0.506,-0.178,-1.165,-0.439,-0.205,-1.216,-0.906,-0.661,-0.773,7
-0.405,-0.435,-0.387,-0.395,-0.261,-1.151,-0.417,-0.133,-1.199,-0.882,-0.658,-0.752,7
-0.288,-0.355,-0.288,-0.288,-0.233,-1.218,-0.497,-0.232,-1.152,-0.805,-0.621,-0.779,7
-0.524,-0.304,-0.327,-0.515,-0.188,-1.139,-0.398,-0.169,-1.202,-0.816,-0.632,-0.763,7
-0.395,-0.336,-0.357,-0.38,-0.194,-1.244,-0.428,-0.176,-1.201,-0.848,-0.64,-0.764,7
-0.474,-0.411,-0.352,-0.458,-0.257,-1.107,-0.47,-0.227,-1.068,-0.646,-0.536,-0.756,7
-0.206,-0.302,-0.25,-0.177,-0.19,-1.188,-0.494,-0.232,-1.111,-0.636,-0.52,-0.717,7
-0.351,-0.377,-0.341,-0.31,-0.235,-1.262,-0.463,-0.194,-1.18,-0.812,-0.63,-0.778,7
-0.571,-0.5,-0.406,-0.547,-0.292,-1.146,-0.459,-0.166,-1.171,-0.888,-0.658,-0.762,7
-0.281,-0.242,-0.224,-0.296,-0.138,-1.273,-0.471,-0.257,-1.06,-0.656,-0.507,-0.708,7
-0.314,-0.397,-0.277,-0.309,-0.22,-1.24,-0.481,-0.21,-1.149,-0.807,-0.594,-0.726,7
-0.413,-0.433,-0.279,-0.381,-0.247,-1.242,-0.465,-0.165,-1.159,-0.842,-0.63,-0.775,7
-0.351,-0.358,-0.304,-0.336,-0.215,-1.184,-0.423,-0.146,-1.026,-0.679,-0.545,-0.762,7
-0.421,-0.422,-0.382,-0.411,-0.261,-1.16,-0.439,-0.152,-1.239,-0.913,-0.683,-0.763,7
-0.181,-0.232,-0.194,-0.183,-0.12,-1.229,-0.501,-0.253,-1.087,-0.595,-0.477,-0.683,7
-0.485,-0.309,-0.328,-0.5,-0.197,-1.223,-0.428,-0.211,-1.134,-0.816,-0.62,-0.775,7
-0.239,-0.325,-0.23,-0.215,-0.212,-1.203,-0.49,-0.204,-1.077,-0.628,-0.487,-0.712,7
-0.239,-0.347,-0.287,-0.214,-0.218,-1.225,-0.516,-0.247,-1.124,-0.74,-0.569,-0.721,7
-0.477,-0.338,-0.375,-0.459,-0.255,-1.085,-0.445,-0.267,-1.31,-0.93,-0.712,-0.73,7
-0.349,-0.331,-0.288,-0.368,-0.185,-1.199,-0.51,-0.239,-1.149,-0.691,-0.565,-0.766,7
-0.343,-0.281,-0.317,-0.317,-0.182,-1.277,-0.452,-0.218,-1.13,-0.808,-0.631,-0.753,7
-0.294,-0.33,-0.317,-0.285,-0.229,-1.206,-0.501,-0.23,-1.181,-0.728,-0.567,-0.732,7
-0.43,-0.461,-0.339,-0.441,-0.279,-1.155,-0.443,-0.187,-1.107,-0.799,-0.602,-0.757,7
-0.193,-0.375,-0.232,-0.19,-0.215,-1.241,-0.504,-0.267,-1.193,-0.686,-0.532,-0.723,7
-0.276,-0.253,-0.219,-0.294,-0.16,-1.273,-0.545,-0.281,-1.115,-0.663,-0.513,-0.708,7
-0.369,-0.354,-0.357,-0.317,-0.211,-1.077,-0.473,-0.201,-1.027,-0.485,-0.436,-0.702,7
-0.307,-0.349,-0.283,-0.312,-0.222,-1.238,-0.488,-0.23,-1.164,-0.801,-0.613,-0.774,7
-0.468,-0.511,-0.397,-0.465,-0.307,-1.141,-0.492,-0.18,-1.181,-0.855,-0.632,-0.758,7
-0.5,-0.352,-0.397,-0.519,-0.184,-1.161,-0.46,-0.19,-1.266,-0.941,-0.705,-0.798,7
-0.577,-0.491,-0.406,-0.565,-0.288,-1.153,-0.484,-0.247,-1.088,-0.73,-0.554,-0.766,7
-0.265,-0.292,-0.269,-0.266,-0.213,-1.175,-0.484,-0.223,-1.073,-0.595,-0.515,-0.723,7
-0.458,-0.412,-0.357,-0.429,-0.237,-1.215,-0.447,-0.192,-1.161,-0.903,-0.683,-0.799,7
-0.428,-0.455,-0.361,-0.434,-0.28,-1.157,-0.413,-0.143,-1.171,-0.914,-0.668,-0.744,7
-0.315,-0.364,-0.278,-0.323,-0.231,-1.253,-0.485,-0.207,-1.176,-0.766,-0.593,-0.762,7
-0.437,-0.359,-0.34,-0.434,-0.218,-1.151,-0.468,-0.186,-1.092,-0.697,-0.534,-0.744,7
-0.327,-0.32,-0.344,-0.307,-0.186,-1.109,-0.504,-0.196,-1.069,-0.577,-0.477,-0.726,7
-0.469,-0.453,-0.366,-0.48,-0.251,-1.106,-0.438,-0.16,-1.135,-0.81,-0.605,-0.747,7
-0.463,-0.445,-0.414,-0.442,-0.281,-1.086,-0.506,-0.207,-1.164,-0.819,-0.627,-0.765,7
-0.228,-0.365,-0.195,-0.238,-0.214,-1.19,-0.497,-0.237,-1.087,-0.667,-0.521,-0.695,7
-0.25,-0.252,-0.221,-0.242,-0.148,-1.233,-0.5,-0.252,-1.057,-0.617,-0.482,-0.712,7
-0.463,-0.416,-0.359,-0.468,-0.23,-1.103,-0.459,-0.179,-1.111,-0.765,-0.591,-0.756,7
-0.54,-0.388,-0.382,-0.543,-0.272,-1.082,-0.422,-0.283,-1.24,-0.858,-0.677,-0.78,7
-0.502,-0.308,-0.387,-0.517,-0.168,-1.162,-0.429,-0.182,-1.241,-0.912,-0.684,-0.771,7
-0.367,-0.443,-0.362,-0.376,-0.25,-1.2,-0.442,-0.147,-1.186,-0.841,-0.618,-0.716,7
-0.19,-0.285,-0.266,-0.206,-0.173,-1.184,-0.482,-0.225,-1.063,-0.556,-0.46,-0.701,7
-0.313,-0.357,-0.268,-0.296,-0.21,-1.184,-0.494,-0.226,-1.075,-0.594,-0.466,-0.698,7
-0.337,-0.37,-0.264,-0.356,-0.224,-1.18,-0.501,-0.22,-1.138,-0.679,-0.527,-0.726,7
-0.338,-0.332,-0.296,-0.329,-0.209,-1.153,-0.485,-0.237,-1.095,-0.686,-0.542,-0.727,7
-0.377,-0.426,-0.314,-0.379,-0.24,-1.19,-0.448,-0.163,-1.117,-0.7,-0.559,-0.772,7
-0.351,-0.402,-0.28,-0.319,-0.251,-1.125,-0.532,-0.269,-1.288,-0.804,-0.626,-0.722,7
-0.227,-0.392,-0.26,-0.223,-0.243,-1.226,-0.532,-0.293,-1.184,-0.699,-0.554,-0.744,7
-0.326,-0.408,-0.304,-0.318,-0.254,-1.084,-0.539,-0.234,-1.141,-0.626,-0.494,-0.728,7
-0.573,-0.382,-0.432,-0.555,-0.266,-0.986,-0.384,-0.205,-1.318,-0.894,-0.675,-0.701,7
-0.392,-0.413,-0.278,-0.368,-0.253,-1.231,-0.481,-0.172,-1.173,-0.867,-0.648,-0.783,7
-0.376,-0.385,-0.339,-0.394,-0.213,-1.138,-0.429,-0.139,-1.054,-0.654,-0.536,-0.765,7
-0.319,-0.364,-0.289,-0.323,-0.225,-1.145,-0.501,-0.215,-1.169,-0.726,-0.563,-0.721,7
-0.314,-0.349,-0.253,-0.302,-0.229,-1.202,-0.467,-0.223,-1.111,-0.7,-0.547,-0.74,7
-0.45,-0.369,-0.339,-0.432,-0.245,-1.121,-0.511,-0.242,-1.161,-0.775,-0.598,-0.718,7
-0.397,-0.397,-0.321,-0.38,-0.236,-1.228,-0.507,-0.211,-1.163,-0.858,-0.639,-0.767,7
-0.367,-0.324,-0.32,-0.41,-0.231,-0.96,-0.496,-0.285,-1.396,-0.905,-0.696,-0.669,7
-0.379,-0.335,-0.31,-0.39,-0.175,-1.195,-0.516,-0.236,-1.142,-0.684,-0.559,-0.775,7
-0.454,-0.332,-0.343,-0.452,-0.293,-0.892,-0.51,-0.332,-1.384,-0.863,-0.664,-0.66,7
-0.451,-0.379,-0.361,-0.467,-0.219,-1.092,-0.501,-0.192,-1.145,-0.749,-0.576,-0.751,7
-0.276,-0.382,-0.271,-0.264,-0.223,-1.097,-0.482,-0.241,-1.302,-0.776,-0.594,-0.685,7
-0.194,-0.267,-0.235,-0.184,-0.182,-1.199,-0.529,-0.259,-1.088,-0.557,-0.474,-0.717,7
-0.287,-0.354,-0.291,-0.267,-0.227,-1.215,-0.467,-0.2,-1.149,-0.76,-0.576,-0.731,7
-0.334,-0.291,-0.258,-0.34,-0.182,-1.28,-0.491,-0.253,-1.059,-0.691,-0.533,-0.723,7
-0.396,-0.259,-0.279,-0.406,-0.181,-1.282,-0.467,-0.225,-1.138,-0.843,-0.644,-0.76,7
-0.426,-0.29,-0.305,-0.427,-0.165,-1.245,-0.501,-0.231,-1.144,-0.782,-0.578,-0.716,7
-0.482,-0.367,-0.412,-0.49,-0.261,-1.019,-0.426,-0.247,-1.319,-0.871,-0.66,-0.696,7
-0.381,-0.401,-0.345,-0.348,-0.25,-1.139,-0.46,-0.156,-1.193,-0.807,-0.595,-0.7,7
-0.37,-0.432,-0.324,-0.375,-0.292,-1.246,-0.493,-0.186,-1.17,-0.808,-0.597,-0.716,7
-0.347,-0.316,-0.346,-0.343,-0.214,-1.175,-0.478,-0.176,-1.089,-0.696,-0.542,-0.741,7
-0.353,-0.326,-0.326,-0.319,-0.205,-1.236,-0.497,-0.236,-1.18,-0.808,-0.618,-0.747,7
-0.515,-0.324,-0.345,-0.524,-0.248,-1.138,-0.411,-0.255,-1.18,-0.836,-0.649,-0.789,7
-0.198,-0.376,-0.254,-0.219,-0.194,-1.125,-0.469,-0.233,-1.088,-0.548,-0.458,-0.716,7
-0.346,-0.329,-0.334,-0.328,-0.186,-1.248,-0.442,-0.194,-1.189,-0.83,-0.63,-0.766,7
-0.428,-0.368,-0.383,-0.396,-0.235,-1.132,-0.495,-0.208,-1.106,-0.808,-0.614,-0.735,7
-0.471,-0.483,-0.393,-0.421,-0.3,-1.196,-0.463,-0.168,-1.186,-0.877,-0.658,-0.761,7
-0.205,-0.357,-0.234,-0.231,-0.187,-1.154,-0.497,-0.2,-1.094,-0.632,-0.5,-0.708,7
-0.319,-0.371,-0.326,-0.292,-0.213,-1.101,-0.442,-0.179,-1.026,-0.523,-0.457,-0.724,7
-0.182,-0.32,-0.244,-0.211,-0.202,-1.22,-0.501,-0.251,-1.109,-0.652,-0.504,-0.706,7
-0.357,-0.341,-0.337,-0.327,-0.215,-1.25,-0.498,-0.233,-1.182,-0.797,-0.609,-0.752,7
-0.204,-0.296,-0.179,-0.208,-0.175,-1.214,-0.505,-0.25,-1.072,-0.685,-0.528,-0.699,7
-0.448,-0.403,-0.41,-0.419,-0.257,-1.102,-0.494,-0.212,-1.134,-0.716,-0.547,-0.74,7
-0.444,-0.414,-0.374,-0.421,-0.218,-1.093,-0.459,-0.166,-1.093,-0.709,-0.572,-0.753,7
-0.384,-0.395,-0.296,-0.363,-0.249,-1.188,-0.468,-0.187,-1.117,-0.695,-0.574,-0.772,7
-0.395,-0.41,-0.311,-0.39,-0.238,-1.215,-0.502,-0.219,-1.199,-0.866,-0.635,-0.756,7
-0.257,-0.426,-0.298,-0.252,-0.251,-1.206,-0.471,-0.186,-1.197,-0.781,-0.599,-0.747,7
-0.215,-0.346,-0.23,-0.204,-0.21,-1.108,-0.436,-0.195,-1.191,-0.759,-0.578,-0.654,7
-0.342,-0.355,-0.275,-0.332,-0.23,-1.197,-0.48,-0.227,-1.13,-0.723,-0.576,-0.754,7
-0.193,-0.26,-0.238,-0.191,-0.177,-1.242,-0.552,-0.289,-1.116,-0.705,-0.555,-0.753,7
-0.173,-0.282,-0.229,-0.175,-0.166,-1.256,-0.545,-0.264,-1.137,-0.706,-0.56,-0.742,7
-0.254,-0.366,-0.229,-0.223,-0.257,-1.105,-0.505,-0.255,-1.273,-0.785,-0.597,-0.677,7
-0.382,-0.32,-0.332,-0.393,-0.235,-1.032,-0.439,-0.257,-1.255,-0.777,-0.6,-0.63,7
-0.405,-0.456,-0.371,-0.409,-0.264,-1.2,-0.443,-0.135,-1.204,-0.846,-0.612,-0.709,7
-0.384,-0.315,-0.324,-0.394,-0.185,-1.177,-0.499,-0.232,-1.108,-0.675,-0.555,-0.748,7
-0.221,-0.427,-0.241,-0.23,-0.234,-1.181,-0.438,-0.217,-1.162,-0.735,-0.57,-0.728,7
-0.415,-0.316,-0.337,-0.424,-0.194,-1.208,-0.415,-0.21,-1.191,-0.794,-0.613,-0.758,7
-0.215,-0.345,-0.214,-0.201,-0.237,-1.221,-0.433,-0.182,-1.045,-0.653,-0.508,-0.713,7
-0.588,-0.528,-0.448,-0.56,-0.307,-1.17,-0.477,-0.163,-1.208,-0.923,-0.691,-0.793,7
-0.376,-0.36,-0.298,-0.362,-0.239,-1.039,-0.459,-0.266,-1.381,-0.882,-0.672,-0.655,7
-0.213,-0.258,-0.259,-0.203,-0.163,-1.244,-0.492,-0.235,-1.135,-0.726,-0.569,-0.745,7
-0.17,-0.261,-0.183,-0.171,-0.152,-1.204,-0.482,-0.254,-1.126,-0.628,-0.514,-0.7,7
-0.476,-0.36,-0.319,-0.405,-0.264,-0.907,-0.496,-0.27,-1.414,-0.879,-0.685,-0.669,7
-0.353,-0.398,-0.289,-0.309,-0.257,-1.208,-0.476,-0.208,-1.105,-0.759,-0.583,-0.739,7
-0.354,-0.422,-0.327,-0.362,-0.303,-1.221,-0.541,-0.246,-1.157,-0.795,-0.598,-0.719,7
-0.383,-0.419,-0.295,-0.368,-0.221,-1.194,-0.459,-0.173,-1.098,-0.676,-0.545,-0.78,7
-0.29,-0.296,-0.275,-0.272,-0.18,-1.223,-0.555,-0.286,-1.169,-0.675,-0.52,-0.746,7
-0.237,-0.311,-0.24,-0.226,-0.193,-1.306,-0.45,-0.169,-1.101,-0.687,-0.522,-0.717,7
-0.442,-0.392,-0.373,-0.451,-0.226,-1.099,-0.466,-0.17,-1.126,-0.726,-0.569,-0.764,7
-0.332,-0.331,-0.311,-0.318,-0.257,-1.231,-0.514,-0.213,-1.232,-0.836,-0.648,-0.763,7
-0.444,-0.295,-0.348,-0.423,-0.266,-1.031,-0.487,-0.295,-1.354,-0.926,-0.708,-0.694,7
-0.364,-0.419,-0.377,-0.377,-0.255,-1.14,-0.514,-0.225,-1.139,-0.708,-0.543,-0.739,7
-0.357,-0.379,-0.39,-0.355,-0.238,-1.078,-0.518,-0.189,-1.18,-0.768,-0.573,-0.694,7
-0.514,-0.369,-0.423,-0.538,-0.254,-0.999,-0.406,-0.246,-1.316,-0.899,-0.677,-0.731,7
-0.172,-0.281,-0.252,-0.182,-0.187,-1.243,-0.529,-0.211,-1.115,-0.649,-0.514,-0.713,7
-0.378,-0.393,-0.318,-0.334,-0.252,-1.185,-0.478,-0.211,-1.143,-0.79,-0.587,-0.726,7
-0.459,-0.419,-0.402,-0.41,-0.235,-1.107,-0.48,-0.198,-1.095,-0.669,-0.534,-0.751,7
-0.476,-0.387,-0.373,-0.443,-0.241,-1.088,-0.411,-0.205,-1.278,-0.869,-0.654,-0.712,7
-0.476,-0.436,-0.36,-0.479,-0.247,-1.118,-0.452,-0.184,-1.128,-0.76,-0.585,-0.763,7
-0.492,-0.271,-0.355,-0.493,-0.168,-1.166,-0.434,-0.19,-1.204,-0.883,-0.665,-0.766,7
-0.394,-0.449,-0.371,-0.378,-0.276,-1.118,-0.586,-0.251,-1.107,-0.539,-0.452,-0.745,7
-0.304,-0.421,-0.27,-0.289,-0.221,-1.152,-0.444,-0.202,-1.22,-0.844,-0.641,-0.689,7
-0.441,-0.504,-0.366,-0.437,-0.262,-1.228,-0.438,-0.163,-1.149,-0.779,-0.588,-0.746,7
-0.382,-0.296,-0.324,-0.354,-0.182,-1.24,-0.469,-0.226,-1.158,-0.832,-0.639,-0.765,7
-0.249,-0.262,-0.225,-0.241,-0.149,-1.222,-0.496,-0.243,-1.039,-0.605,-0.473,-0.707,7
-0.347,-0.359,-0.309,-0.336,-0.206,-1.188,-0.432,-0.144,-1.046,-0.679,-0.545,-0.762,7
-0.516,-0.353,-0.404,-0.492,-0.244,-0.982,-0.393,-0.232,-1.292,-0.904,-0.684,-0.693,7
-0.379,-0.37,-0.275,-0.39,-0.209,-1.213,-0.442,-0.177,-1.027,-0.733,-0.567,-0.761,7
-0.385,-0.387,-0.36,-0.334,-0.244,-1.066,-0.457,-0.186,-1.061,-0.56,-0.464,-0.716,7
-0.297,-0.374,-0.247,-0.295,-0.224,-1.228,-0.477,-0.225,-1.077,-0.63,-0.501,-0.716,7
-0.214,-0.428,-0.208,-0.17,-0.241,-1.245,-0.456,-0.231,-1.173,-0.766,-0.591,-0.758,7
-0.26,-0.347,-0.245,-0.249,-0.215,-1.186,-0.452,-0.16,-1.063,-0.682,-0.537,-0.732,7
-0.373,-0.393,-0.291,-0.356,-0.236,-1.228,-0.508,-0.184,-1.193,-0.842,-0.632,-0.763,7
-0.311,-0.359,-0.335,-0.312,-0.254,-1.149,-0.528,-0.269,-1.063,-0.701,-0.544,-0.722,7
-0.368,-0.386,-0.287,-0.353,-0.224,-1.184,-0.508,-0.262,-1.248,-0.815,-0.628,-0.72,7
-0.344,-0.377,-0.351,-0.335,-0.267,-1.158,-0.532,-0.27,-1.077,-0.706,-0.55,-0.732,7
-0.298,-0.278,-0.321,-0.299,-0.181,-1.143,-0.489,-0.184,-1.081,-0.646,-0.503,-0.725,7
-0.409,-0.429,-0.377,-0.367,-0.225,-1.082,-0.435,-0.156,-1.053,-0.601,-0.497,-0.744,7
-0.125,-0.338,-0.159,-0.156,-0.212,-1.286,-0.464,-0.203,-1.065,-0.639,-0.497,-0.724,7
-0.296,-0.366,-0.276,-0.265,-0.205,-1.157,-0.485,-0.235,-1.225,-0.768,-0.576,-0.67,7
-0.521,-0.32,-0.327,-0.505,-0.216,-1.108,-0.372,-0.193,-1.243,-0.844,-0.656,-0.765,7
-0.211,-0.36,-0.242,-0.198,-0.248,-1.236,-0.48,-0.191,-1.111,-0.679,-0.539,-0.737,7
-0.386,-0.378,-0.343,-0.354,-0.226,-1.091,-0.456,-0.161,-1.078,-0.632,-0.51,-0.735,7
-0.193,-0.304,-0.257,-0.192,-0.204,-1.244,-0.508,-0.238,-1.09,-0.557,-0.489,-0.734,7
-0.365,-0.413,-0.271,-0.35,-0.243,-1.249,-0.482,-0.191,-1.171,-0.837,-0.626,-0.782,7
-0.399,-0.458,-0.364,-0.358,-0.273,-1.12,-0.509,-0.237,-1.079,-0.628,-0.512,-0.749,7
-0.345,-0.384,-0.325,-0.353,-0.19,-1.141,-0.453,-0.182,-1.072,-0.654,-0.548,-0.769,7
-0.372,-0.374,-0.321,-0.367,-0.203,-1.138,-0.462,-0.172,-1.105,-0.72,-0.579,-0.771,7
-0.349,-0.399,-0.28,-0.332,-0.246,-1.225,-0.516,-0.167,-1.199,-0.804,-0.609,-0.741,7
-0.455,-0.379,-0.366,-0.426,-0.249,-1.092,-0.381,-0.24,-1.246,-0.818,-0.637,-0.725,7
-0.372,-0.402,-0.307,-0.365,-0.243,-1.046,-0.475,-0.229,-1.342,-0.825,-0.63,-0.672,7
-0.26,-0.394,-0.314,-0.266,-0.213,-1.215,-0.532,-0.236,-1.214,-0.78,-0.585,-0.711,7
-0.423,-0.431,-0.384,-0.409,-0.261,-1.185,-0.454,-0.178,-1.191,-0.89,-0.667,-0.77,7
-0.187,-0.306,-0.271,-0.166,-0.208,-1.191,-0.522,-0.238,-1.136,-0.628,-0.505,-0.69,7
-0.508,-0.314,-0.36,-0.494,-0.29,-1.04,-0.443,-0.265,-1.362,-0.899,-0.697,-0.715,7
-0.29,-0.374,-0.285,-0.32,-0.195,-1.126,-0.461,-0.218,-1.057,-0.592,-0.502,-0.754,7
-0.344,-0.372,-0.297,-0.35,-0.23,-1.23,-0.479,-0.232,-1.154,-0.782,-0.599,-0.774,7
-0.292,-0.29,-0.308,-0.273,-0.166,-1.155,-0.474,-0.198,-1.088,-0.637,-0.493,-0.675,7
-0.274,-0.368,-0.231,-0.26,-0.195,-1.18,-0.509,-0.238,-1.089,-0.668,-0.524,-0.719,7
-0.402,-0.436,-0.311,-0.379,-0.249,-1.115,-0.517,-0.232,-1.135,-0.68,-0.548,-0.761,7
-0.376,-0.357,-0.298,-0.411,-0.252,-0.98,-0.498,-0.298,-1.397,-0.9,-0.688,-0.671,7
-0.35,-0.452,-0.335,-0.343,-0.299,-1.267,-0.469,-0.202,-1.139,-0.812,-0.607,-0.741,7
-0.392,-0.432,-0.363,-0.387,-0.249,-1.148,-0.434,-0.149,-1.208,-0.881,-0.654,-0.753,7
-0.286,-0.396,-0.283,-0.287,-0.2,-1.143,-0.468,-0.198,-1.059,-0.591,-0.504,-0.746,7
-0.428,-0.313,-0.376,-0.42,-0.176,-1.222,-0.401,-0.164,-1.212,-0.856,-0.646,-0.762,7
-0.138,-0.304,-0.21,-0.137,-0.193,-1.233,-0.485,-0.227,-1.098,-0.639,-0.501,-0.709,7
-0.303,-0.404,-0.296,-0.318,-0.254,-1.198,-0.501,-0.214,-1.187,-0.829,-0.618,-0.748,7
-0.148,-0.249,-0.202,-0.119,-0.171,-1.232,-0.537,-0.279,-1.069,-0.514,-0.442,-0.706,7
-0.206,-0.39,-0.26,-0.255,-0.204,-1.129,-0.475,-0.226,-1.084,-0.555,-0.474,-0.727,7
-0.299,-0.344,-0.285,-0.291,-0.221,-1.18,-0.499,-0.229,-1.118,-0.688,-0.528,-0.697,7
-0.252,-0.35,-0.215,-0.231,-0.192,-1.177,-0.507,-0.24,-1.082,-0.655,-0.52,-0.715,7
-0.304,-0.231,-0.283,-0.306,-0.17,-1.187,-0.456,-0.152,-1.065,-0.732,-0.553,-0.75,7
-0.504,-0.307,-0.337,-0.486,-0.22,-1.179,-0.399,-0.201,-1.174,-0.799,-0.607,-0.76,7
-0.243,-0.411,-0.309,-0.246,-0.229,-1.23,-0.575,-0.276,-1.146,-0.683,-0.522,-0.713,7
-0.333,-0.341,-0.286,-0.325,-0.225,-1.251,-0.489,-0.261,-1.138,-0.714,-0.549,-0.74,7
-0.344,-0.435,-0.342,-0.308,-0.234,-1.115,-0.509,-0.22,-1.06,-0.583,-0.474,-0.737,7
-0.245,-0.362,-0.225,-0.25,-0.219,-1.193,-0.489,-0.208,-1.181,-0.781,-0.58,-0.709,7
-0.389,-0.31,-0.326,-0.371,-0.169,-1.226,-0.424,-0.176,-1.204,-0.833,-0.632,-0.744,7
-0.19,-0.327,-0.263,-0.216,-0.209,-1.198,-0.474,-0.242,-1.096,-0.705,-0.551,-0.733,7
-0.109,-0.265,-0.161,-0.094,-0.183,-1.232,-0.512,-0.276,-1.113,-0.626,-0.503,-0.706,7
-0.474,-0.31,-0.28,-0.479,-0.196,-1.291,-0.444,-0.232,-1.11,-0.823,-0.635,-0.81,7
-0.326,-0.396,-0.295,-0.314,-0.221,-1.096,-0.48,-0.214,-1.286,-0.78,-0.591,-0.696,7
-0.254,-0.393,-0.271,-0.25,-0.231,-1.225,-0.513,-0.265,-1.164,-0.69,-0.537,-0.732,7
-0.437,-0.408,-0.352,-0.443,-0.222,-1.127,-0.467,-0.178,-1.144,-0.778,-0.592,-0.756,7
-0.28,-0.383,-0.266,-0.278,-0.208,-1.152,-0.435,-0.203,-1.075,-0.614,-0.509,-0.75,7
-0.468,-0.317,-0.301,-0.456,-0.182,-1.206,-0.391,-0.192,-1.143,-0.821,-0.648,-0.789,7
-0.385,-0.414,-0.335,-0.365,-0.278,-1.211,-0.474,-0.181,-1.128,-0.817,-0.622,-0.758,7
-0.482,-0.379,-0.345,-0.458,-0.222,-1.072,-0.437,-0.183,-1.064,-0.647,-0.536,-0.746,7
-0.232,-0.311,-0.195,-0.236,-0.175,-1.212,-0.483,-0.23,-1.067,-0.661,-0.516,-0.684,7
-0.464,-0.338,-0.313,-0.475,-0.214,-1.245,-0.419,-0.22,-1.099,-0.801,-0.608,-0.76,7
-0.267,-0.377,-0.313,-0.239,-0.227,-1.176,-0.499,-0.233,-1.164,-0.766,-0.575,-0.719,7
-0.54,-0.328,-0.401,-0.539,-0.248,-1.153,-0.439,-0.233,-1.223,-0.84,-0.638,-0.78,7
-0.281,-0.269,-0.272,-0.296,-0.176,-1.196,-0.491,-0.23,-1.065,-0.503,-0.469,-0.726,7
-0.49,-0.31,-0.274,-0.494,-0.2,-1.274,-0.421,-0.231,-1.104,-0.826,-0.629,-0.784,7
-0.301,-0.383,-0.3,-0.292,-0.213,-1.077,-0.507,-0.274,-1.3,-0.777,-0.601,-0.691,7
-0.292,-0.365,-0.231,-0.253,-0.235,-1.035,-0.548,-0.315,-1.314,-0.785,-0.619,-0.696,7
