@relation texture

@attribute A1 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A23 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.245,-0.196,-0.207,-0.24,-0.585,-0.293,-1.191,-0.67,-0.667,-0.471,-0.615,7
-1.093,-0.315,-0.421,-0.357,-0.6,-0.48,-1.228,-0.709,-0.747,-0.58,-0.766,7
-1.144,-0.267,-0.317,-0.327,-0.58,-0.464,-1.129,-0.617,-0.69,-0.517,-0.68,7
-1.189,-0.204,-0.207,-0.303,-0.583,-0.413,-1.232,-0.728,-0.717,-0.539,-0.707,7
-1.186,-0.197,-0.181,-0.34,-0.623,-0.433,-1.194,-0.581,-0.637,-0.448,-0.602,7
-1.086,-0.36,-0.425,-0.245,-0.532,-0.48,-1.027,-0.851,-0.834,-0.63,-0.773,7
-1.134,-0.273,-0.314,-0.324,-0.565,-0.479,-1.159,-0.896,-0.822,-0.66,-0.832,7
-1.163,-0.29,-0.337,-0.338,-0.603,-0.443,-1.255,-0.723,-0.714,-0.525,-0.709,7
-1.019,-0.383,-0.49,-0.241,-0.526,-0.484,-1.055,-0.871,-0.853,-0.647,-0.797,7
-1.165,-0.201,-0.226,-0.537,-0.586,-0.657,-0.752,-0.175,-0.424,-0.287,-0.231,6
-1.192,-0.189,-0.318,-0.559,-0.591,-0.653,-0.805,-0.265,-0.459,-0.377,-0.363,6
-1.242,-0.016,-0.046,-0.469,-0.555,-0.544,-0.804,-0.138,-0.464,-0.275,-0.187,6
-1.209,-0.1,-0.072,-0.443,-0.565,-0.55,-0.866,-0.157,-0.461,-0.264,-0.171,6
-1.138,-0.042,0.028,-0.441,-0.549,-0.515,-0.7,-0.153,-0.453,-0.271,-0.202,6
-1.179,-0.017,-0.172,-0.404,-0.52,-0.528,-0.688,-0.122,-0.425,-0.246,-0.135,6
-1.205,-0.147,-0.19,-0.543,-0.591,-0.666,-0.795,-0.202,-0.441,-0.343,-0.284,6
-1.135,-0.067,0.105,-0.397,-0.571,-0.481,-0.741,-0.084,-0.459,-0.246,-0.123,6
-1.186,-0.046,-0.047,-0.47,-0.538,-0.561,-0.744,-0.17,-0.474,-0.318,-0.278,6
-1.163,-0.115,-0.111,-0.5,-0.573,-0.628,-0.91,-0.248,-0.473,-0.344,-0.301,6
-1.28,-0.015,-0.015,-0.424,-0.557,-0.475,-0.955,-0.228,-0.485,-0.299,-0.188,6
-1.064,-0.22,-0.087,-0.499,-0.616,-0.661,-0.923,-0.36,-0.587,-0.393,-0.395,6
-1.12,-0.217,-0.277,-0.54,-0.599,-0.672,-0.725,-0.267,-0.461,-0.387,-0.408,6
-1.05,0.029,-0.01,-0.344,-0.463,-0.435,-0.744,0.012,-0.331,-0.237,-0.143,6
-1.091,-0.162,-0.092,-0.435,-0.56,-0.585,-0.773,-0.285,-0.482,-0.326,-0.251,6
-1.231,-0.168,-0.191,-0.528,-0.572,-0.625,-0.816,-0.262,-0.476,-0.334,-0.26,6
-1.211,-0.306,-0.284,-0.637,-0.648,-0.724,-0.959,-0.44,-0.534,-0.465,-0.47,6
-1.266,-0.074,-0.091,-0.465,-0.534,-0.527,-0.831,-0.21,-0.43,-0.308,-0.281,6
-1.328,-0.204,-0.353,-0.556,-0.593,-0.616,-0.794,-0.297,-0.461,-0.391,-0.383,6
-1.183,-0.05,-0.166,-0.447,-0.543,-0.538,-0.763,-0.196,-0.433,-0.309,-0.221,6
-1.092,-0.028,0.028,-0.409,-0.555,-0.503,-0.651,-0.043,-0.397,-0.231,-0.113,6
-1.168,-0.198,-0.204,-0.521,-0.586,-0.646,-0.841,-0.286,-0.471,-0.375,-0.378,6
-1.072,-0.271,-0.178,-0.511,-0.602,-0.65,-0.884,-0.361,-0.571,-0.433,-0.444,6
-1.057,-0.158,-0.211,-0.444,-0.544,-0.579,-0.72,-0.225,-0.443,-0.32,-0.301,6
-1.204,-0.047,-0.04,-0.468,-0.547,-0.565,-0.768,-0.193,-0.485,-0.324,-0.289,6
-1.208,-0.046,0.023,-0.468,-0.56,-0.564,-0.799,-0.199,-0.502,-0.31,-0.246,6
-1.31,-0.143,-0.233,-0.526,-0.602,-0.597,-0.848,-0.28,-0.486,-0.364,-0.341,6
-1.161,-0.17,-0.164,-0.525,-0.598,-0.629,-0.86,-0.232,-0.45,-0.347,-0.296,6
-1.066,-0.143,-0.024,-0.399,-0.566,-0.575,-0.784,-0.231,-0.481,-0.276,-0.217,6
-1.225,-0.08,-0.122,-0.507,-0.547,-0.615,-0.812,-0.2,-0.464,-0.328,-0.312,6
-1.292,-0.141,-0.221,-0.555,-0.58,-0.601,-0.791,-0.238,-0.42,-0.326,-0.296,6
-1.243,-0.19,-0.262,-0.529,-0.585,-0.64,-0.82,-0.243,-0.457,-0.363,-0.275,6
-1.072,-0.115,-0.005,-0.463,-0.586,-0.58,-0.859,-0.146,-0.479,-0.306,-0.259,6
-1.251,-0.198,-0.263,-0.565,-0.596,-0.641,-0.829,-0.235,-0.455,-0.353,-0.311,6
-1.251,-0.161,-0.278,-0.571,-0.584,-0.631,-0.849,-0.263,-0.465,-0.35,-0.313,6
-1.204,-0.009,-0.047,-0.4,-0.515,-0.516,-0.828,-0.187,-0.461,-0.243,-0.164,6
-1.095,-0.259,-0.294,-0.501,-0.579,-0.629,-0.738,-0.343,-0.491,-0.412,-0.433,6
-1.155,-0.131,-0.324,-0.405,-0.493,-0.485,-0.7,-0.233,-0.478,-0.343,-0.302,6
-1.197,-0.156,-0.166,-0.546,-0.585,-0.641,-0.821,-0.308,-0.495,-0.376,-0.371,6
-1.099,-0.193,-0.124,-0.449,-0.586,-0.609,-0.809,-0.194,-0.446,-0.301,-0.253,6
-1.286,-0.202,-0.228,-0.535,-0.574,-0.616,-0.814,-0.236,-0.463,-0.33,-0.241,6
-1.081,-0.082,0.03,-0.398,-0.561,-0.533,-0.65,-0.034,-0.398,-0.25,-0.167,6
-1.285,-0.117,-0.224,-0.509,-0.577,-0.571,-0.924,-0.212,-0.481,-0.342,-0.267,6
-1.208,-0.243,-0.294,-0.561,-0.582,-0.666,-0.748,-0.27,-0.451,-0.371,-0.388,6
-1.248,-0.134,-0.209,-0.563,-0.593,-0.647,-0.841,-0.195,-0.407,-0.305,-0.273,6
-1.165,-0.279,-0.288,-0.588,-0.639,-0.687,-0.947,-0.391,-0.567,-0.436,-0.456,6
-1.161,-0.147,-0.173,-0.495,-0.563,-0.622,-0.736,-0.208,-0.431,-0.333,-0.311,6
-1.169,-0.236,-0.241,-0.508,-0.565,-0.641,-0.797,-0.286,-0.453,-0.388,-0.382,6
-1.241,-0.033,-0.117,-0.473,-0.572,-0.535,-0.854,-0.079,-0.433,-0.276,-0.148,6
-1.124,-0.196,-0.164,-0.523,-0.616,-0.657,-0.846,-0.235,-0.485,-0.334,-0.317,6
-1.242,-0.202,-0.302,-0.565,-0.61,-0.664,-0.928,-0.354,-0.49,-0.428,-0.425,6
-1.105,-0.059,-0.128,-0.455,-0.53,-0.584,-0.677,-0.118,-0.385,-0.251,-0.205,6
-1.107,-0.167,-0.276,-0.461,-0.605,-0.569,-0.755,-0.142,-0.437,-0.314,-0.233,6
-1.256,-0.043,-0.02,-0.45,-0.55,-0.569,-0.86,-0.155,-0.455,-0.262,-0.181,6
-1.327,-0.219,-0.338,-0.589,-0.632,-0.672,-0.852,-0.36,-0.506,-0.42,-0.434,6
-1.058,-0.146,-0.089,-0.387,-0.542,-0.546,-0.71,-0.155,-0.425,-0.217,-0.135,6
-1.257,-0.148,-0.223,-0.549,-0.597,-0.635,-0.805,-0.201,-0.413,-0.323,-0.289,6
-1.171,-0.133,-0.133,-0.479,-0.576,-0.613,-0.897,-0.305,-0.453,-0.367,-0.335,6
-1.257,-0.209,-0.395,-0.553,-0.574,-0.656,-0.852,-0.229,-0.419,-0.323,-0.305,6
-1.208,-0.216,-0.23,-0.553,-0.627,-0.612,-0.823,-0.335,-0.491,-0.365,-0.349,6
-1.232,-0.127,-0.111,-0.514,-0.586,-0.608,-0.808,-0.225,-0.468,-0.311,-0.265,6
-1.159,-0.338,-0.422,-0.678,-0.696,-0.786,-0.884,-0.44,-0.569,-0.508,-0.5,6
-1.164,-0.029,-0.123,-0.397,-0.53,-0.443,-0.704,-0.005,-0.404,-0.233,-0.082,6
-1.158,-0.133,-0.018,-0.5,-0.558,-0.607,-0.785,-0.232,-0.481,-0.286,-0.238,6
-1.175,-0.18,-0.253,-0.582,-0.627,-0.685,-0.802,-0.271,-0.473,-0.371,-0.354,6
-1.148,-0.234,-0.199,-0.546,-0.617,-0.683,-0.798,-0.295,-0.529,-0.337,-0.324,6
-1.236,-0.197,-0.425,-0.556,-0.574,-0.639,-0.73,-0.283,-0.453,-0.39,-0.36,6
-1.209,-0.065,-0.027,-0.439,-0.534,-0.543,-0.833,-0.163,-0.443,-0.287,-0.185,6
-1.234,-0.156,-0.316,-0.504,-0.553,-0.592,-0.791,-0.256,-0.444,-0.36,-0.342,6
-1.089,-0.124,-0.028,-0.467,-0.588,-0.591,-0.855,-0.15,-0.477,-0.311,-0.261,6
-1.211,-0.107,-0.185,-0.521,-0.585,-0.623,-0.8,-0.191,-0.44,-0.327,-0.27,6
-1.264,-0.187,-0.201,-0.571,-0.607,-0.649,-0.829,-0.249,-0.453,-0.344,-0.319,6
-1.223,-0.19,-0.263,-0.571,-0.608,-0.665,-0.842,-0.271,-0.449,-0.374,-0.349,6
-1.179,-0.047,-0.175,-0.401,-0.5,-0.487,-0.755,-0.213,-0.431,-0.229,-0.15,6
-1.234,-0.191,-0.176,-0.535,-0.571,-0.624,-0.754,-0.203,-0.416,-0.319,-0.256,6
-1.052,-0.053,-0.004,-0.41,-0.487,-0.496,-0.679,-0.061,-0.323,-0.216,-0.139,6
-1.258,-0.133,-0.282,-0.526,-0.577,-0.606,-0.953,-0.398,-0.538,-0.432,-0.434,6
-1.119,-0.126,-0.151,-0.448,-0.546,-0.567,-0.731,-0.234,-0.461,-0.331,-0.299,6
-1.131,-0.02,-0.033,-0.41,-0.536,-0.492,-0.731,-0.022,-0.374,-0.221,-0.085,6
-1.051,-0.051,-0.169,-0.384,-0.487,-0.541,-0.688,-0.238,-0.464,-0.33,-0.251,6
-1.297,-0.188,-0.292,-0.549,-0.582,-0.625,-0.844,-0.334,-0.462,-0.407,-0.393,6
-1.287,-0.209,-0.308,-0.528,-0.595,-0.61,-0.858,-0.348,-0.524,-0.36,-0.328,6
-1.2,-0.009,-0.067,-0.382,-0.534,-0.482,-0.877,-0.05,-0.398,-0.2,-0.078,6
-1.11,-0.154,-0.284,-0.497,-0.56,-0.646,-0.794,-0.231,-0.462,-0.387,-0.394,6
-1.304,-0.151,-0.22,-0.498,-0.567,-0.557,-0.837,-0.265,-0.472,-0.329,-0.248,6
-1.242,-0.142,-0.305,-0.498,-0.557,-0.614,-0.758,-0.188,-0.408,-0.331,-0.256,6
-1.22,0.003,-0.063,-0.415,-0.537,-0.498,-0.87,-0.232,-0.476,-0.303,-0.225,6
-1.165,-0.103,-0.204,-0.455,-0.522,-0.554,-0.684,-0.157,-0.423,-0.325,-0.271,6
-1.165,-0.053,-0.045,-0.442,-0.558,-0.575,-0.763,-0.164,-0.473,-0.311,-0.256,6
-1.147,-0.076,-0.288,-0.423,-0.516,-0.506,-0.784,-0.279,-0.489,-0.351,-0.309,6
-1.191,-0.163,-0.245,-0.537,-0.58,-0.649,-0.854,-0.277,-0.478,-0.388,-0.364,6
-1.323,-0.214,-0.337,-0.596,-0.629,-0.67,-0.868,-0.343,-0.492,-0.41,-0.418,6
-1.164,-0.043,-0.027,-0.416,-0.533,-0.489,-0.885,-0.158,-0.416,-0.277,-0.158,6
-1.194,-0.216,-0.244,-0.494,-0.573,-0.611,-0.794,-0.178,-0.45,-0.3,-0.217,6
-1.105,-0.161,-0.238,-0.468,-0.544,-0.591,-0.767,-0.267,-0.428,-0.333,-0.341,6
-1.123,-0.114,-0.155,-0.478,-0.568,-0.605,-0.761,-0.156,-0.385,-0.313,-0.252,6
-1.235,-0.066,-0.152,-0.428,-0.532,-0.507,-0.725,-0.208,-0.448,-0.297,-0.22,6
-1.187,-0.055,-0.1,-0.451,-0.542,-0.532,-0.838,-0.128,-0.415,-0.297,-0.214,6
-1.164,-0.069,-0.075,-0.48,-0.569,-0.611,-0.832,-0.169,-0.471,-0.329,-0.27,6
-1.04,0.021,-0.031,-0.313,-0.5,-0.469,-0.647,0.075,-0.355,-0.189,-0.066,6
-1.228,-0.131,-0.094,-0.499,-0.536,-0.547,-0.851,-0.163,-0.45,-0.314,-0.23,6
-1.179,-0.042,-0.036,-0.43,-0.536,-0.509,-0.772,-0.136,-0.431,-0.26,-0.169,6
-1.066,-0.144,-0.269,-0.458,-0.535,-0.582,-0.699,-0.206,-0.38,-0.319,-0.288,6
-1.143,-0.129,-0.186,-0.504,-0.599,-0.637,-0.828,-0.18,-0.428,-0.314,-0.263,6
-1.154,-0.154,-0.091,-0.512,-0.573,-0.612,-0.806,-0.21,-0.482,-0.298,-0.266,6
-1.141,0.063,0.078,-0.364,-0.513,-0.505,-0.797,0.01,-0.376,-0.233,-0.138,6
-1.183,-0.246,-0.215,-0.54,-0.602,-0.653,-0.775,-0.23,-0.469,-0.353,-0.315,6
-1.265,-0.007,0.138,-0.444,-0.573,-0.488,-0.918,-0.141,-0.491,-0.262,-0.145,6
-1.262,-0.137,-0.194,-0.507,-0.576,-0.581,-0.891,-0.271,-0.486,-0.33,-0.267,6
-1.119,-0.139,-0.177,-0.471,-0.567,-0.589,-0.783,-0.204,-0.465,-0.325,-0.271,6
-1.207,-0.13,-0.179,-0.544,-0.579,-0.619,-0.789,-0.235,-0.456,-0.351,-0.313,6
-1.18,-0.104,-0.103,-0.435,-0.554,-0.557,-0.861,-0.27,-0.515,-0.362,-0.328,6
-1.19,-0.152,-0.262,-0.497,-0.573,-0.631,-0.81,-0.188,-0.405,-0.356,-0.294,6
-1.266,-0.074,-0.091,-0.465,-0.534,-0.527,-0.831,-0.21,-0.43,-0.308,-0.281,6
-1.198,-0.227,-0.303,-0.531,-0.583,-0.641,-0.82,-0.282,-0.471,-0.385,-0.406,6
-1.104,-0.12,-0.046,-0.488,-0.61,-0.647,-0.709,-0.168,-0.473,-0.305,-0.238,6
-1.192,-0.228,-0.183,-0.524,-0.593,-0.636,-0.859,-0.269,-0.508,-0.4,-0.363,6
-1.202,-0.232,-0.238,-0.559,-0.609,-0.607,-0.88,-0.404,-0.549,-0.4,-0.395,6
-1.205,-0.173,-0.104,-0.507,-0.566,-0.625,-0.797,-0.283,-0.478,-0.327,-0.244,6
-1.156,-0.018,0.012,-0.421,-0.511,-0.476,-0.837,-0.042,-0.388,-0.26,-0.167,6
-1.201,-0.169,-0.305,-0.528,-0.594,-0.647,-0.781,-0.221,-0.417,-0.351,-0.307,6
-1.289,-0.039,-0.03,-0.502,-0.564,-0.526,-0.9,-0.152,-0.437,-0.283,-0.19,6
-1.176,-0.164,-0.188,-0.505,-0.553,-0.62,-0.779,-0.266,-0.407,-0.323,-0.339,6
-1.297,-0.223,-0.359,-0.66,-0.643,-0.714,-0.918,-0.421,-0.541,-0.471,-0.463,6
-1.175,-0.132,-0.168,-0.526,-0.567,-0.614,-0.917,-0.172,-0.415,-0.296,-0.212,6
-1.046,-0.109,-0.075,-0.426,-0.56,-0.569,-0.687,-0.169,-0.488,-0.301,-0.251,6
-1.17,-0.03,-0.012,-0.401,-0.533,-0.502,-0.861,-0.142,-0.446,-0.264,-0.139,6
-1.187,-0.207,-0.236,-0.522,-0.595,-0.65,-0.794,-0.207,-0.425,-0.329,-0.3,6
-1.204,-0.094,-0.198,-0.491,-0.569,-0.59,-0.804,-0.29,-0.507,-0.382,-0.356,6
-1.269,-0.092,-0.266,-0.502,-0.561,-0.59,-0.793,-0.26,-0.456,-0.364,-0.371,6
-1.192,-0.106,-0.103,-0.482,-0.544,-0.521,-0.761,-0.23,-0.43,-0.289,-0.244,6
-1.015,-0.061,-0.066,-0.371,-0.521,-0.508,-0.644,-0.133,-0.441,-0.257,-0.202,6
-1.26,-0.081,-0.066,-0.473,-0.557,-0.528,-0.907,-0.259,-0.462,-0.343,-0.289,6
-1.102,-0.06,-0.203,-0.407,-0.528,-0.511,-0.809,-0.185,-0.436,-0.336,-0.324,6
-0.995,-0.156,-0.251,-0.399,-0.487,-0.553,-0.732,-0.177,-0.451,-0.3,-0.237,6
-1.231,-0.175,-0.215,-0.552,-0.6,-0.64,-0.888,-0.211,-0.437,-0.321,-0.273,6
-1.235,-0.359,-0.422,-0.761,-0.726,-0.829,-0.862,-0.449,-0.567,-0.535,-0.545,6
-1.209,-0.335,-0.416,-0.595,-0.647,-0.74,-0.957,-0.38,-0.518,-0.454,-0.444,6
-1.205,-0.141,-0.129,-0.527,-0.588,-0.623,-0.904,-0.322,-0.531,-0.339,-0.316,6
-1.192,-0.169,-0.285,-0.539,-0.603,-0.66,-0.815,-0.255,-0.441,-0.369,-0.334,6
-1.078,-0.08,-0.083,-0.427,-0.528,-0.55,-0.794,-0.193,-0.455,-0.308,-0.257,6
-1.246,-0.287,-0.365,-0.612,-0.659,-0.735,-0.949,-0.448,-0.575,-0.474,-0.486,6
-1.291,-0.031,-0.004,-0.474,-0.559,-0.5,-0.917,-0.147,-0.458,-0.289,-0.194,6
-1.129,-0.126,-0.103,-0.491,-0.603,-0.65,-0.811,-0.281,-0.55,-0.35,-0.31,6
-1.265,-0.132,-0.189,-0.483,-0.568,-0.572,-0.865,-0.221,-0.458,-0.353,-0.271,6
-1.158,-0.183,-0.224,-0.459,-0.592,-0.552,-0.775,-0.075,-0.405,-0.305,-0.192,6
-1.134,-0.264,-0.267,-0.565,-0.623,-0.652,-0.832,-0.323,-0.511,-0.389,-0.357,6
-1.258,-0.045,-0.251,-0.46,-0.563,-0.529,-0.818,-0.251,-0.487,-0.337,-0.279,6
-1.211,-0.181,-0.225,-0.517,-0.567,-0.621,-0.774,-0.122,-0.381,-0.254,-0.178,6
-1.187,-0.197,-0.269,-0.52,-0.564,-0.637,-0.788,-0.307,-0.48,-0.382,-0.417,6
-1.206,-0.293,-0.306,-0.61,-0.644,-0.7,-0.965,-0.399,-0.551,-0.433,-0.454,6
-1.179,-0.149,-0.281,-0.489,-0.544,-0.554,-0.765,-0.256,-0.461,-0.33,-0.306,6
-1.302,-0.138,-0.223,-0.555,-0.622,-0.598,-0.872,-0.297,-0.55,-0.348,-0.278,6
-1.302,-0.083,-0.12,-0.454,-0.58,-0.528,-0.924,-0.296,-0.499,-0.321,-0.249,6
-1.203,-0.108,-0.148,-0.479,-0.567,-0.582,-0.878,-0.326,-0.516,-0.382,-0.358,6
-1.215,-0.284,-0.278,-0.595,-0.637,-0.69,-0.955,-0.395,-0.544,-0.417,-0.44,6
-1.152,-0.201,-0.149,-0.516,-0.583,-0.618,-0.892,-0.216,-0.465,-0.346,-0.289,6
-1.241,-0.008,-0.062,-0.43,-0.541,-0.5,-0.84,-0.205,-0.471,-0.293,-0.211,6
-1.159,-0.267,-0.264,-0.602,-0.64,-0.673,-1.003,-0.471,-0.583,-0.454,-0.497,6
-1.145,-0.115,-0.012,-0.447,-0.553,-0.566,-0.794,-0.219,-0.472,-0.303,-0.244,6
-1.094,-0.211,-0.091,-0.526,-0.628,-0.659,-0.931,-0.392,-0.581,-0.408,-0.403,6
-1.248,-0.163,-0.163,-0.538,-0.583,-0.638,-0.864,-0.242,-0.472,-0.365,-0.309,6
-1.18,-0.096,-0.079,-0.481,-0.561,-0.581,-0.843,-0.217,-0.459,-0.355,-0.297,6
-1.21,-0.088,-0.068,-0.492,-0.576,-0.572,-0.824,-0.114,-0.465,-0.273,-0.181,6
-1.05,-0.101,-0.101,-0.428,-0.531,-0.569,-0.776,-0.234,-0.451,-0.317,-0.302,6
-1.083,-0.165,-0.194,-0.476,-0.567,-0.602,-0.752,-0.168,-0.388,-0.31,-0.265,6
-1.262,-0.068,-0.172,-0.485,-0.554,-0.585,-0.874,-0.261,-0.497,-0.334,-0.281,6
-1.293,-0.147,-0.203,-0.5,-0.579,-0.571,-0.848,-0.257,-0.474,-0.336,-0.254,6
-1.184,-0.266,-0.288,-0.581,-0.634,-0.694,-0.996,-0.415,-0.542,-0.454,-0.489,6
-1.004,-0.056,0.043,-0.404,-0.565,-0.579,-0.69,-0.091,-0.474,-0.27,-0.225,6
-1.012,-0.086,-0.013,-0.438,-0.564,-0.631,-0.742,-0.136,-0.419,-0.275,-0.25,6
-1.245,-0.038,-0.192,-0.45,-0.551,-0.537,-0.758,-0.199,-0.487,-0.3,-0.241,6
-1.324,-0.123,-0.164,-0.483,-0.545,-0.538,-0.9,-0.253,-0.454,-0.348,-0.317,6
-1.174,-0.108,-0.281,-0.445,-0.53,-0.517,-0.774,-0.293,-0.495,-0.386,-0.35,6
-1.08,-0.124,-0.015,-0.434,-0.571,-0.573,-0.716,-0.173,-0.48,-0.306,-0.261,6
-1.234,-0.215,-0.294,-0.566,-0.597,-0.663,-0.865,-0.267,-0.485,-0.364,-0.311,6
-1.12,-0.081,-0.005,-0.441,-0.552,-0.54,-0.811,-0.149,-0.425,-0.288,-0.228,6
-1.143,0.026,-0.031,-0.403,-0.523,-0.503,-0.735,-0.018,-0.372,-0.222,-0.122,6
-1.055,0.062,0.074,-0.301,-0.478,-0.458,-0.698,0.016,-0.399,-0.209,-0.103,6
-1.228,-0.097,-0.169,-0.505,-0.547,-0.587,-0.738,-0.281,-0.478,-0.338,-0.287,6
-1.179,-0.024,0.062,-0.41,-0.553,-0.473,-0.777,-0.057,-0.435,-0.255,-0.136,6
-1.228,-0.108,-0.177,-0.585,-0.581,-0.646,-0.933,-0.31,-0.523,-0.433,-0.401,6
-1.19,-0.173,-0.243,-0.517,-0.571,-0.614,-0.83,-0.236,-0.476,-0.337,-0.313,6
-1.233,-0.241,-0.312,-0.541,-0.586,-0.649,-0.793,-0.32,-0.503,-0.416,-0.457,6
-1.219,-0.164,-0.245,-0.556,-0.59,-0.648,-0.814,-0.235,-0.46,-0.358,-0.341,6
-1.267,-0.063,-0.047,-0.49,-0.547,-0.524,-0.912,-0.195,-0.442,-0.311,-0.24,6
-1.236,-0.324,-0.402,-0.624,-0.656,-0.749,-0.937,-0.384,-0.514,-0.435,-0.434,6
-1.206,-0.204,-0.229,-0.549,-0.58,-0.633,-0.78,-0.25,-0.454,-0.378,-0.358,6
-1.141,-0.208,-0.259,-0.534,-0.619,-0.668,-0.828,-0.268,-0.474,-0.361,-0.342,6
-1.156,-0.07,-0.026,-0.503,-0.592,-0.626,-0.833,-0.305,-0.546,-0.349,-0.309,6
-1.266,-0.2,-0.411,-0.575,-0.596,-0.669,-0.755,-0.269,-0.444,-0.39,-0.348,6
-1.167,-0.202,-0.289,-0.579,-0.62,-0.685,-0.799,-0.285,-0.469,-0.376,-0.363,6
-1.047,-0.052,-0.092,-0.35,-0.529,-0.49,-0.706,-0.137,-0.433,-0.274,-0.239,6
-1.174,-0.168,-0.211,-0.492,-0.553,-0.546,-0.866,-0.267,-0.43,-0.314,-0.29,6
-1.211,-0.111,-0.236,-0.494,-0.539,-0.588,-0.727,-0.264,-0.469,-0.321,-0.265,6
-1.256,-0.065,-0.12,-0.478,-0.587,-0.567,-0.835,-0.191,-0.486,-0.249,-0.192,6
-1.195,-0.147,-0.33,-0.52,-0.577,-0.644,-0.821,-0.314,-0.434,-0.378,-0.384,6
-1.159,-0.079,-0.125,-0.442,-0.501,-0.539,-0.803,-0.175,-0.409,-0.323,-0.248,6
-1.187,-0.056,0.008,-0.468,-0.555,-0.566,-0.84,-0.176,-0.495,-0.301,-0.227,6
-1.14,-0.213,-0.234,-0.513,-0.581,-0.648,-0.764,-0.248,-0.469,-0.346,-0.335,6
-1.145,-0.1,-0.107,-0.468,-0.527,-0.553,-0.831,-0.137,-0.367,-0.29,-0.23,6
-1.203,-0.148,-0.238,-0.532,-0.573,-0.639,-0.885,-0.315,-0.477,-0.418,-0.397,6
-1.113,-0.133,-0.182,-0.45,-0.562,-0.607,-0.829,-0.261,-0.469,-0.349,-0.349,6
-1.185,-0.158,-0.234,-0.539,-0.578,-0.632,-0.819,-0.242,-0.469,-0.36,-0.335,6
-1.182,-0.124,-0.201,-0.471,-0.54,-0.567,-0.765,-0.173,-0.379,-0.315,-0.248,6
-1.072,-0.17,-0.304,-0.443,-0.523,-0.594,-0.679,-0.215,-0.47,-0.352,-0.367,6
-1.165,-0.274,-0.158,-0.538,-0.625,-0.669,-0.93,-0.423,-0.577,-0.443,-0.45,6
-1.264,-0.03,-0.122,-0.451,-0.547,-0.533,-0.853,-0.238,-0.502,-0.294,-0.228,6
-1.099,-0.082,-0.048,-0.427,-0.555,-0.601,-0.675,-0.183,-0.455,-0.293,-0.226,6
-1.175,-0.029,0.046,-0.39,-0.523,-0.491,-0.844,-0.103,-0.428,-0.242,-0.114,6
-1.227,-0.218,-0.338,-0.583,-0.605,-0.666,-0.8,-0.318,-0.503,-0.404,-0.401,6
-1.237,0.008,0.046,-0.464,-0.574,-0.531,-0.818,-0.115,-0.489,-0.291,-0.168,6
-1.181,-0.26,-0.4,-0.536,-0.603,-0.683,-0.806,-0.314,-0.507,-0.405,-0.39,6
-1.047,-0.239,-0.235,-0.498,-0.585,-0.63,-0.766,-0.253,-0.477,-0.361,-0.33,6
-1.053,-0.109,-0.066,-0.406,-0.546,-0.54,-0.68,-0.136,-0.445,-0.266,-0.183,6
-1.219,-0.162,-0.259,-0.573,-0.611,-0.688,-0.845,-0.249,-0.438,-0.372,-0.337,6
-1.261,0.003,0.165,-0.446,-0.563,-0.486,-0.902,-0.118,-0.492,-0.254,-0.131,6
-1.123,-0.115,-0.054,-0.491,-0.579,-0.6,-0.848,-0.17,-0.465,-0.319,-0.269,6
-1.193,-0.068,-0.014,-0.497,-0.574,-0.593,-0.771,-0.221,-0.484,-0.363,-0.304,6
-0.993,-0.192,-0.186,-0.542,-0.621,-0.624,-0.942,-0.374,-0.553,-0.449,-0.451,6
-1.234,-0.072,-0.165,-0.448,-0.538,-0.526,-0.76,-0.224,-0.462,-0.309,-0.235,6
-1.28,-0.023,0.072,-0.459,-0.575,-0.499,-0.938,-0.182,-0.488,-0.291,-0.175,6
-1.147,-0.182,-0.207,-0.484,-0.568,-0.609,-0.75,-0.246,-0.483,-0.334,-0.315,6
-1.07,-0.025,-0.071,-0.406,-0.508,-0.543,-0.752,-0.12,-0.401,-0.294,-0.262,6
-1.136,-0.15,-0.18,-0.509,-0.59,-0.633,-0.807,-0.206,-0.448,-0.379,-0.349,6
-1.113,-0.03,0.078,-0.43,-0.555,-0.519,-0.729,-0.15,-0.44,-0.289,-0.21,6
-1.319,-0.211,-0.369,-0.587,-0.612,-0.65,-0.855,-0.331,-0.47,-0.402,-0.408,6
-1.159,-0.129,-0.174,-0.446,-0.566,-0.566,-0.693,-0.107,-0.404,-0.305,-0.253,6
-1.238,-0.292,-0.222,-0.569,-0.623,-0.662,-0.871,-0.378,-0.553,-0.447,-0.468,6
-1.172,-0.265,-0.278,-0.586,-0.627,-0.672,-0.961,-0.45,-0.575,-0.491,-0.527,6
-1.222,-0.224,-0.191,-0.521,-0.593,-0.613,-0.811,-0.254,-0.456,-0.388,-0.348,6
-1.179,-0.209,-0.24,-0.47,-0.571,-0.566,-0.835,-0.226,-0.441,-0.358,-0.333,6
-1.134,-0.264,-0.267,-0.565,-0.623,-0.652,-0.832,-0.323,-0.511,-0.389,-0.357,6
-1.217,-0.182,-0.271,-0.534,-0.574,-0.622,-0.876,-0.268,-0.48,-0.363,-0.347,6
