@relation spambase

@attribute Word_freq_make numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_will numeric
@attribute Word_freq_free numeric
@attribute Word_freq_business numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_technology numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Char_freq4 numeric
@attribute Capital_run_length_longest numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,9,0
0.1,0,0.65,0.25,0.05,0,0.35,0.05,0,0,0,0.15,0,0,0.022,23,0
0,0,0.5,0,0,0,2.03,0,0,0,0,0,0,0,0.122,38,0
0,0.2,0.2,0,0,0,0,0.31,0,0,0,0,0,0.2,0,22,0
0,0,0.74,0,0,0,0,0,0,0,0,0.74,0,0,0,3,0
0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.336,4,0
1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,22,0
0.1,0.05,0.61,0.1,0.05,0,0.3,0.25,0,0,0,0.05,0,0.15,0.029,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,1,0
0,0,0.6,0,0.72,0,0,0.12,0,0,0,0,0,0,0,23,0
0,0,1.97,0,1.18,0,0,1.97,0,0,0,0,0,0,0.128,6,0
0,0,1.58,0,0,0,0,1.58,0,1.58,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,2,0
0,0,0.61,0,0,0,0,0.61,0,0,0,0,0,0,0,6,0
0,0,0.57,0,0,0,4,1.14,0,0,0,0.57,0,0,0.097,12,0
0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,15,0
0.39,0,0.39,0,0,0,0.39,0.39,0,0.78,0,0.78,0,0,0.129,16,0
0,0,2.75,0,0,0,2.06,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.161,3,0
0.03,0,0.25,0.03,0.05,0,0,0.11,0,0,0.19,0,0.09,0.23,0.002,107,0
0,0,3.75,0,0,0,1.25,0,0,1.25,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,16,0
0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.178,70,0
0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.271,30,0
0,0,0.8,0,0,0,0.8,0.8,0,0,0,0.8,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,7,0
0.63,0,0,0,0,0,0,0,0,0,0,1.27,1.91,0,0.102,4,0
0,0,0,0,0,0,2.04,2.04,0,0,0,0,0,0,0,11,0
0.08,0,0.74,0,0.41,0,0,0.24,0,0,0,0,0,0,0,24,0
0,0,0.4,0,0,0,4.08,0,0,0,0,0,0,0,0,8,0
0,0,0,0.74,0,0,0,0,0,0,0,0.74,4.47,0,0,15,0
0.39,0,1.19,0,0,0,1.98,0.39,0,0,0,0.39,0,0,0,13,0
0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0.79,0,0,0,0,0,0,0,0,1.58,0,0,0.27,13,0
0,0,0,0,0,0,2.58,0.86,0,1.72,0,1.72,0,0,0.135,13,0
0,0,0.54,0,0.54,0,1.35,0.27,0,0.27,0,0.81,0,0,0,35,0
0,0,0,0,0,0,0,0.44,0,0,0.44,0.44,0,0,0.149,2,0
0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0.45,0,0,1.36,0,0,15,0
0,0,0.73,0,0,0,5.88,0.73,0,0.73,0,0.73,0,0,0,13,0
0,0,0.59,0,0,0,0,0,0,0,0,0.59,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,1,0
0,0,0.94,0,0,0,0,0,0,0,1.88,0.94,8.49,0,0,15,0
0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,11,0
0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0.33,0,0.33,0,0,0,0,0,0,0.66,0,0,0,0,0.306,100,0
0,0,0,1.38,0,0,1.38,1.38,0,0,0,0,0,0,0,11,0
0,0,2.04,0,0,0,3.26,0,0,0,0,0,0,0,0.068,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0.49,0.49,0,0,0,2.48,0,0,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,0,0.87,0.43,0,0,5,0
0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,1,0,208,0
2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,12,0
0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,4.34,4.34,0,0,0,0,0,0,0,11,0
0,0,3.63,0,0,0,3.63,0,0,0,0,0,0,0,0.153,7,0
0.32,0,3.23,0,0,0,2.58,0,0,0,0,0,0,0,0,11,0
0,0,1.69,0,0,0,0,0,0,0,0,1.69,0,0,0.278,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315,1,0
0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0.955,5,0
0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0.57,0,0,0,0,0,0,0,0.86,0,0,0.049,2,0
0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,1,0
0,0,0.51,0.51,0,0,0.51,0,0,0,0.51,0,0.51,0,0.079,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.9,0,0,0,0.3,0,0,0,0,0,0,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0.75,0.37,0,0,0.75,0,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,2,0
0,0,0,0,0,0,0,2,0,4,0,0,0,0,0.176,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0.96,0,0.32,0,0,0,0,0,0,0,0,0,0.32,0,0,5,0
0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,0
0,0,1.91,0.47,0,0,0,0,0,0,0,0.95,0,0,0,4,0
0,0,2.27,0,0,0,0.85,0,0,0,0,0.28,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,15,0
0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0.181,4,0
0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,1.96,0,0,0,0,0,3.92,0,0,17,0
0,0,0.68,0,0,0,1.36,0.68,0,0.68,0,0.68,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,22,0
0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,2.23,1.49,0,0,0,0.74,0,0,0,12,0
0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0.049,54,0
0,0,0,0,0,0,0,0,0,1.01,0,1.01,3.03,0,0.475,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0.186,4,0
0,0,0.34,0,0,0,0,0,0,0,0.34,0,0,0.34,0,7,0
0.07,0,0.41,0.01,0.09,0,0,0.07,0,0.01,0.13,0,0.39,0.51,0.008,71,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0.098,6,0
0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0.054,9,0
0,0,2.58,0,0,0,0,0,0,0.86,0.86,0.86,0,0,0.91,9,0
0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,15,0
0,0,0.2,0,0,0,2.3,0,0,0.2,0,0,0,0,0,108,0
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.25,0,0,0,1.25,0,0,1.25,0,1.25,1.25,0,0,15,0
0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,16,0
0,0,0,0,0,0,2.56,0,0,0,0,2.56,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.72,0,0,0,0.72,0.72,0,0.72,0,0.72,0,0,0,12,0
0,0,1.75,0,0,0,0.87,0.87,0,0,0,0,0,0,0,11,0
0.05,0,0.48,0.21,0.1,0.05,0.48,0,0,0.16,0,0.05,0,0.1,0.062,32,0
0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,4,0
0,0,0.3,0,0.05,0,0.2,0.2,0,0,0,0.05,0.2,0.35,0,87,0
0.27,0,0.27,0,0,0,0.27,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735,10,0
0,0,0,0,0,0,0,0,0,0,0,1.58,1.58,0,0,1,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.145,14,0
0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0.45,0,0,0,0,0,0,0,0.45,0.45,0,0.056,70,0
0,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,0,10,0
0,0,1.7,0,1.7,0,0,0,0,0.56,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0.88,0,0,1.76,0,0.157,15,0
0.41,0.41,1.04,0.41,0.41,1.04,0,0,0,0,0,0.83,0,0,0.866,214,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,66,0
0.06,0,0.18,0,0,0,1.2,0,0,0,0,0.12,0,0,0,38,0
0,0,0,0,0,0,1.13,0,0,0,0.32,0,1.61,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2.34,0.58,0,0.87,0,0.58,0,0,0,37,0
0.11,0,0.34,0,0,0,0.69,0.11,0,0,0,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,2.01,0.5,0,0.5,0,0.5,0,0,0,12,0
0,0,0.61,0,0,0,1.22,0.61,0,1.22,0,0.61,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,3.57,3.57,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.08,0,0.24,0,0,0,0.57,0,0,0,0,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,5,0
0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.07,0,0,0,3.22,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0.05,0,0.16,0,0,0,0.67,0,0,0,0,0,0,0,0,45,0
0.07,0,1.84,0,0.15,0,0,0.07,0.07,0,0,0,0,0,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0.71,0,0,0,0,0,0,0.35,0,0.35,0,0,0.372,12,0
0.84,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,19,0
0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,18,0
0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,9.67,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1.19,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,11,0
0,0.68,0,0.34,0,0,0.34,0,0,0,0,0,0,0,0.048,15,0
0.88,0,0,0,0,0,0,0,0,0,0,0.88,1.76,0,0.125,5,0
0,0,0,0,0,0,0,0,2.85,0,0,2.85,0,0,0,1,0
0,0,0.69,0.69,0,0,0,0,0,0,0,0.69,1.39,0,0,12,0
0,0,2.17,0,0,0,0.43,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,1.4,1.4,1.4,0,0,6,0
0,0,0.32,0,0,0,0,0,0,0,0,0,0,0.97,0,69,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0.27,0.27,0,0,0,0,0,0,0,0.27,0.27,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,11,0
0,0,0,1.8,0,0,0,0,0,0,0,0.2,0.2,0,0.06,43,0
0,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,4.76,0,4.76,0,5,0
0,0,1.07,0,0,0,0,0,0,0,0,0.53,0,1.07,0.09,7,0
0,0,0.66,0,0,0,0,0,0,0,0,0.33,0,0,0,4,0
0,0,0.72,0,0,0,1.2,0,0,0,0,0,0.48,0.24,0,44,0
0.1,0,0.31,0.1,0.1,0.05,0.36,0.15,0,0.36,0,0.1,0,0.15,0.038,25,0
0,0,0.97,0,0,0,0.97,0,0,0,0,0,0,0,0,75,0
0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,62,0
0.75,0,0,0,0,0,0.37,0.37,0,0.37,0,0.75,0,0,0.061,13,0
0.26,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0,0.041,4,0
0,0,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0.115,28,0
0,0,0,0,0,0,1.26,0,0,0,0,1.26,0,0,0.208,11,0
0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,2.94,0,0,0,0.98,0.49,0,0,0,0,0,0,0,11,0
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,1.72,0,0,0,0,0,0,0,0.34,0,0,0,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,2.15,0,0,0,1.07,0,0,0,0,0,0,0,0,13,0
0,0,1.4,0,0.7,0,0,0,0,0,0,0,0,0,0,200,0
0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,1.44,1.44,1.44,0,0.114,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.36,0,0.72,0,0,0.72,0,0,0,0,0,0,0,0,0.063,35,0
0,0,0,0,0,0,1.72,0.24,0,0,0,0.24,0.49,0,0.037,12,0
0,0,2.22,0,0.13,0,0,0.26,0,0,0,0,0,0,0,23,0
0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,17,0
0,0,0.79,0,0,0,7.53,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0.76,0,0,0,0.15,1.21,0,0,0,0,0.15,0,0,37,0
0,0,0,0,0,0,0.87,0,0,0.87,0,0.87,0,0,0,12,0
0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,1.156,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,1.67,0,0.41,0,0,0,0,0,0,0,0,0,0,6,0
0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,71,0
0,0,1.67,0,0,0,0.41,0,0,0,0,0,0,0,0,5,0
0.23,0,1.39,0,0,0,0.23,0,0,0,0,0,0,0,0,9,0
0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0.23,0.46,0,0,0,0,0,0,0,0,0,0,0,0,74,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
0,0,2.43,0,0,0,0,0,0,0,0,0,0,2.43,0,40,0
0,0,0.39,0.19,0.19,0,0,0,0,0,0,0.39,0.19,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0.64,0,1.29,2.58,0,1.16,15,0
0,0,0.33,0,0,0,0,0,0,0,0,0.66,0,0,0,3,0
0,0,0.88,0,0,0,0.22,0,0,0,0,0,0,0.22,0,15,0
0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,32.478,3,0
0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.109,11,0
0,0,4.54,0,0,0,0,0,0,2.27,0,0,0,0,0.296,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0.11,0.11,0,0,0,0.47,0,0,0,0,0,0,0.056,38,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.11,0,0,0,0,0,1.11,1.11,0,1.11,0,1.11,0,0,0.176,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,7,0
0.39,0,0.19,0,0,0,0,0,0,0,0,0.39,0.19,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,4,0
0.07,0,0.31,0,0,0,0.63,0,0,0,0,0,0,0,0,42,0
0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,2.88,0,0,0.327,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0.23,0,0.23,0.23,0,0.23,0,0,0,0,0,0.23,0,0,0.37,24,0
0.26,0,1.06,0,0,0,0.26,0,0,0,0,0,0,0,0,77,0
0.43,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0.49,0,0,0,0.49,0.49,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,1,0
0.32,0,1.29,0.16,0,0,0,0,0,0.16,0,0.48,0.16,0,0.082,47,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.925,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,5,0
0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,1,0
0.18,0,0.37,0.09,0,0,0.66,0,0,0,0,0,0,0,0,87,0
0,0,0,0,0,0,0,1.17,0,0,0,0.29,0,0,0.044,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0.18,0,0.77,0,0.03,0,0,0.37,0,0,0.18,0,0.22,0.18,0.004,40,0
0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656,5,0
0,0,0,0,0,0,0.42,0,0,0,0,0.85,0,0,0,14,0
0.34,0,0.69,0,0,0,0,0,0,0,0,0,0.34,0,0,5,0
0,0,0,0,0,0,4.41,0,0,0,0,0,0,0,0,10,0
0,0,0.14,0,0,0,0,0,0,0.59,0,0.29,0,0,0,55,0
0,0,0.37,0,0,0.37,0,0,0,0,0,0.37,0,0,0.135,4,0
0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0.95,0,0,0,0,0,0,0,0,0,2.85,0,0.175,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0.17,0.08,0,0.08,0,0,0,0,0.08,0,0.59,0,0.012,70,0
0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0,11,0
0.85,0,0.85,0,0,0,0.85,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,3,0.75,0,0.75,0,0.75,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0.16,0,0,0,0,0,0,0,0,0.16,0.16,0,0.149,107,0
0,0,0,0,0,0,3.03,0,0,1.51,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0.88,0.88,0,0.88,0,2.65,0,0,0.285,12,0
0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0.165,7,0
1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,11,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0.027,124,0
0,0,0,0,0,0,0.31,0,0,0,0.31,0.31,0,0,0,7,0
0,0.32,0.65,0,0,0,0,0,0,0,0,0,0,0,0,118,0
0,0,0.42,0,0,0,0.42,0.42,0,0.42,1.7,0.42,1.28,0,0,15,0
0.3,0,0.61,0,0,0,0,0,0,0.3,0,0,0,0,0,6,0
0.06,0,0.47,0.13,0.13,0,0,0.22,0.02,0,0.06,0,0.29,0.15,0.003,79,0
0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0.952,12,0
0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0.383,3,0
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0.12,0,0.37,0,0,0,0.74,0,0,0,0,0,0,0,0,32,0
0,0,1.01,0,0,0,0,0,0,0,0,0.33,0.33,0,0.174,47,0
0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,73,0
0.09,0,0.76,0,0.38,0,0,0,0,0,0,0,0,0,0.013,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0.04,26,0
0,0,1.28,0,0,0,0,0,0,0,0,2.56,1.28,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,2,0
0,0,0.32,0,0,0,0.64,0.64,0,0.64,2.26,0.32,1.94,0,0,15,0
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0.167,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,55,0
0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,3,0
0,0,2.06,0,0,0,0.68,0.68,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1.46,0.14,0.58,0,0.58,0,0,0,0,0.14,0,0.29,0,35,0
0,0,1.23,0,0,0.61,0,0,0,0,0,1.23,1.85,0,0.098,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.84,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.31,0,1.88,0,0,0,0,0,0,0,0,0.31,0.31,0,0,3,0
0.37,0,0,0,0.37,0,0.37,0.37,0,0.74,0.37,0.37,0.37,0,0.32,17,0
0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,1.21,0,1.21,0,0,0.238,1,0
0,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,1.31,0,0,0,2.63,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,5,0
0,0,0,1.07,0,0,0,0,0,0,0,0.53,0,0,0.367,21,0
0.08,0,0.26,0,0,0,0.97,0,0,0,0,0,0,0,0,40,0
0,0,0.64,0,0.48,0,0,0.16,0,0,0,0,0,0,0.021,39,0
0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,10,0
0,0,1.21,0,0,0,1.21,1.21,0,1.21,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,28,0
0,0,0.18,0,0,0,0,0.37,0,0,0,0,0,0.18,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0.29,0,0.14,0,0,0,0,0,0.59,0,0.89,0.44,0,46,0
0,0,0,0,0,0,2.22,0,0,0,0,2.22,0,0,0,5,0
0,0,0.76,0,0,0,1.52,0.76,0,0.76,0,0.76,0,0,0,52,0
0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,1.548,14,0
0,0,0,0,0,0,2.54,0,0,0.84,0,0.84,0,0.84,0.123,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0.27,0,0.48,0,0,0,0,0,0,0,0,0,0.76,0,0.055,43,0
0,0,0.98,0,0.7,0,0.28,0.28,0,0,0,0.14,0,0,0,6,0
