@relation spambase

@attribute Word_freq_address numeric
@attribute Word_freq_our numeric
@attribute Word_freq_over numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_report numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_george numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Char_freq3 numeric
@attribute Char_freq5 numeric
@attribute Char_freq6 numeric
@attribute Capital_run_length_longest numeric
@attribute Spam {1,0}

@data
0,0,0,0,0,0,0,0,0,0,6.03,3.44,0.86,0.43,0.43,0,0.43,0,0,0.065,0,1.043,40,0
0,0.7,0,0,0,0,0,0,0,0,0.52,0.35,0.35,0.17,0.17,0,0.17,0,0,0,0,0,15,0
0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
0,0.07,0,0,0,0.07,0,0,0,0,0.74,0.81,0.07,0,0,0,0,0,0,0.042,0.021,0,36,0
0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.92,1.38,0.92,0,0.149,0,0,12,0
0.16,0.16,0,0,0,0,0,0,0,0,0.96,0.48,0.16,0,3.21,0,0.32,0.16,0,0,0,0.11,63,0
0,0,0,0,0,0,0,0,0,0,1.57,1.4,0,0,0,2.8,0,2.8,0,0.118,0,0,20,0
0,0,0,0,0,0,0,0,0,0,3.14,2.36,0.78,0.78,0.78,0,0.78,0,0,0,0,0,34,0
0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,3.44,1.72,1.72,1.72,1.72,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,8.1,5.4,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0.44,0,0,0,0,0,0,0,0.89,0,0,0,0,0.44,0.44,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0.186,0,0,28,0
0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.27,0,0,0,0,47,0
0,0.95,0.47,0,0,0,0,0,0,0,0,0.47,0.47,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,119,0
0,0.47,0,0,0,0,0,0,0,0,1.9,0.95,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0.79,0.79,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,1.38,1.38,2.77,0,0,0,0,0,0,0.224,0,0,12,0
0,0,0.63,0,0,0,0,0,0,0,3.16,0,0,0,0.63,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,0,0,0,0,1.47,0,1.47,0,1.47,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,1.76,0,0,0,0,5,0
0,0,0,0,0,0,0.67,0,0,0,0.67,0,0,0,0.67,0,0.67,0,0,0,0,0,19,0
0,0,0,0,0,0,0,0,0,0,3.44,1.72,1.72,1.72,1.72,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,1.49,1.49,0,0,0,0,0,0,0,0.209,0,0,17,0
0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,18,0
0,0,0,0,0,0,0.08,0,0,0,0.49,0.57,0.08,0,0,0,0.08,0,0,0.044,0.033,0,32,0
0,0.54,0.13,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0.06,0,0,0,0.166,0,45,0
0,0,0,0,0,0,0,0,0,0,2.27,1.13,0,0,1.13,0,0,0,0,0,0,0,10,0
1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,2.04,1.02,2.04,0,0,0,2.04,0,0,0,0,0,13,0
0.25,0,0.25,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0.25,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.167,0,0.083,28,0
0,1.53,0.51,0,0,0,0,0,0,0,2.56,0,2.05,0.51,0.51,0,1.02,0.51,0,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0
0,0,0,0,0,0,0,0,0,0,4.41,4.41,0,0,1.47,0,0,0,0,0,0,0,10,0
0,0,0.09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,47,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.23,1.4,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,4.08,2.04,0,0,2.04,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,16,0
1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,1.42,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,1.72,3.44,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0.24,0,0,0.24,0.48,0,0,0,0,0,0.24,0,0,0.24,0,0,0.285,0,19,0
0,0,0,0,0,0,0,0,0,0,1.35,1.35,1.35,0.45,1.35,0,0.45,0,0,0.43,0,0.071,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,0,2,0
0,0,0.23,0.23,0,0.46,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
0,0.6,0,0,0,0,0,0,0,0,1.58,0,0,0,0.36,0,0.12,0,0.12,0,0.016,0,65,0
0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0.14,0.04,0.04,0,0.09,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.013,0,0.006,185,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,0,0,0,10,0
0.01,0.09,0.03,0,0,0.05,0.03,0,0.07,0,0,0,0,0,0,0.19,0,0.09,0.23,0,0.005,0,107,0
1.12,0,0,0,0,0,0,0,0,0,0,1.12,2.24,0,0,0,0,0,1.12,0,0,0,16,0
0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,4.48,3.52,0.96,0.32,0.64,0,0.96,0,0,0.105,0,0.105,15,0
0,0,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,1.44,0,0,0.222,0,0,28,0
0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.54,0,0.059,0.029,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,23,0
0,0,0,0,0,0,0,0,0,0,2.18,1.45,0,0,0,0,0.72,0,0,0.116,0,0,12,0
0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,47,0
0,0,0,0,0,0,0,0.48,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,87,0
0,0.69,0,0,0,0,0,0,0,0,0.23,0.23,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,1.38,1.52,0,0,0,0.69,0,2.63,0,0.146,0,0,35,0
0,0.26,0,0,0,0,0,0,0.13,0,1.69,0,0,0,0,0,0,0,0.13,0,0.052,0,20,0
0,0,0,0,0,0,0,0,0,0,3.41,0.97,0.48,0,0.48,0,0.97,0,0,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,1,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0.24,0.24,0,0,0,1.48,0,0,0,0,0.49,0,0.24,0,0.24,0,0,0,0,0,0.16,0,235,0
0,0,0,0,0,0,0,0,0,0,1.19,0.59,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.57,0,0,0,0,0,0,0,0,1.71,0.57,0,0,0.57,0,0,0,0,0,0,0,12,0
0.31,0,0.62,0,0,0,0,0,0,0,1.88,0,0,0,0,0.31,0.31,0,0,0,0,0,45,0
0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,3,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0.19,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,3,0
0.03,0.09,0.03,0,0,0.17,0.09,0.03,0,0.03,0,0,0.05,0,0,0,0.05,0.18,0.15,0.005,0,0.005,102,0
0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,13,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,5,0
0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0.87,0,0.87,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,0,136,0
0,1.23,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,1.23,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,8.33,4.16,4.16,4.16,4.16,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.108,0,0.054,28,0
0,0,0,0,0,0,0,0,0,0,4.7,2.35,0,0,0,0,0,0,0,0,0,0,21,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0.59,0,0,0,0,0,0,0,0,1.39,0,0,0,0.39,0,0.39,0.19,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0.158,0,0,33,0
0.26,0.26,0,0,0.26,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0.037,0,8,0
6.34,0,0,0,0,0,0,0,0,0,1.58,1.58,1.58,3.17,1.58,0,0,0,0,0,0,0.215,12,0
0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0.272,0,0,26,0
0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,1.16,0,0,0,0,0,0,0,0,1.16,1.16,0,0,0,0,0,0,0,0,0,0,11,0
0.09,0.91,0.18,0,0,0,0,0,0,0,1.37,0.09,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0.34,0.68,0,0.68,0.34,0,0.34,0,0,0,0.34,0.34,0,0,0,0,0,0,0,0,0.048,0,15,0
2.59,1.29,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,1.29,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,2.63,2.63,2.63,1.31,1.31,0,2.63,0,0,0.203,0,0,12,0
0,0,0,0,0,0,0,0,0,0,1.19,1.19,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,13.37,0,0,0.079,0.079,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.68,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,1,0
0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
5.47,0,0,0,0,0,0,0,0,0,0,0,2.73,0,0,0,1.36,0,0,0,0,0.232,13,0
0,0,0.37,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,0,0,0,0.331,0,14,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,1.73,0,0,0.86,0,0,0,0,0,0.86,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,2.29,0,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,1.81,0,0,0,0,0,0,0,0,1.81,1.81,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0.51,0,0.08,0,0,12,0
0,0.49,0.49,0,0,0,0,0,0,0,1.47,0.98,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,6,0
0.02,0,0,0,0.02,0,0,0,0,0,0.44,0.26,0,0,0,0.35,0.11,1.15,0,0,0,0,49,0
0,0,0,0,0,0,0,0,0,0,2.22,1.11,2.22,1.11,1.11,0,1.11,0,0,0,0,0,12,0
0,0.52,0,0,0,0,0,0,0,0,2.64,2.64,0.52,0,0,0,0.52,0,0.52,0.084,0,0,12,0
0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.05,17,0
0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,3,0
0,0,0.08,0,0,0,0,0,0,0,0.49,0.57,0.08,0,0,0,0,0,0,0.057,0.022,0,44,0
0,0,0,0,0.19,0.19,0,0,0,0,1.58,1.19,0,0,0.39,0,0,0,0.39,0.028,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,0,19,0
0,0,0.1,0,0,0.1,0.1,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0.041,0,31,0
0,0,0,0,0,0,0,0,0,0,1.09,1.09,0,0,0,0,0,0,0,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0.555,14,0
0,0.35,0,0,0,0,0,0,0,0,2.8,1.05,1.4,0.35,0.35,0,0.7,0,0,0.116,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.56,0,0.09,0,0,34,0
0,0,0.1,0,0,0,0,0,0,0,0.49,0.54,0.05,0,0,0,0,0,0,0.078,0.014,0,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.84,0,0.137,0,0.137,13,0
0,0,0,0,0,0,0,0,0,0,1.74,1.16,1.16,0.58,0.58,0,0.58,0,0,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,8.69,4.34,4.34,4.34,4.34,0,0,0,0,0,0,0,11,0
0,0.52,0,0,0,0,0,0,0,0,0.52,0.52,0.52,0,0,0,0,0,0,0,0,0,55,0
0.44,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0.59,0,0.89,0.44,0.016,0,0,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0.14,0.57,0,0,0,0,0,0,0.14,0,0,0,24,0
0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,2.5,0,0,0,6,0
0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,1,0
0,0.05,0.05,0,0,0.05,0,0,0,0,0.62,0.67,0.05,0,0,0,0,0,0,0,0.016,0,46,0
14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.066,0,0,200,0
0,0,0,0,0,0,0,0,0.38,0,3.48,0,0,0,0,0,0,0,0,0,0.108,0,23,0
0,0.65,0,0,0,0,0.13,0,0,0,0.52,0.26,0,0,0,0,0.26,0,0.13,0.041,0,0.062,38,0
0,0,0,0,0,0,0.62,0,0,0,1.87,0.62,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0.49,0,0,0,0,0.119,0,0,75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,4.16,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0.107,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0.85,0,0,0,0,0,0,0,0,0,2.14,1.28,0,0,0.42,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.88,0,0.059,0,0.059,70,0
0,0,0,0,0,0,1.61,0,0,0,0,0,3.22,0,0,0,1.61,0,0,0,0,0,7,0
0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,51,0
0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,1.81,0,0,0,0,0,3,0
0,0.36,0,0,0,0,0,0,0,0,6.25,5.51,0,0,0,0,0,0,0,0.139,0,0,20,0
0,0,0,0,0,0,0,0,0,0,2.56,1.28,0,0,0,0,0,0,0,0.148,0,0,13,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,1.68,0,0,0,0,0,0,0,0,0.119,0,0,9,0
0.43,0,0,0,0,0,0,0,0,0,1.31,0.43,0,0,0.43,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0.211,0.211,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,1.01,0,0.5,0,0,0,0.5,0,0,0,0.161,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0.66,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0.87,0.87,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,5,0
0,0,0,0,0.31,0,0.1,0,0.1,0,3.14,0,0,0,0,0,0,0,0.1,0,0.063,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0.81,0,0,0,0,0,3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0.22,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,42,0
0,0,0,0,0,0,0,0,0,0,1.4,0,1.4,0,1.4,0,0,0,2.81,0,0,0,15,0
0,0.15,0.05,0,0,0,0,0,0,0,0.63,0.68,0.05,0,0,0,0,0,0,0.059,0.014,0,66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,1,0
0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504,43,0
0,0.59,0,0,0,0,0,0,0,0,0.59,0.59,0,0,0,0,0,0,0,0,0,0,11,0
0,0.89,0.89,0,0,0,0,0,0,0,1.78,0.89,1.78,0,0.89,0,0.89,0,0,0,0,0,15,0
0,0,0,0,0.48,0,0.48,0,0.96,0,0,0,0,0,0,0,0.48,0,0,0,0.381,0,9,0
0,0,0,0,0.56,0,0,0,0,0,1.12,0.56,0,0,0,0,0,0,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0.47,0.47,0,0,0,0,0.94,0,0,0,0,0,17,0
0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0.81,0.81,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,9.09,4.54,4.54,4.54,4.54,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,6,0
0,1.04,0.1,0,0,0,0,0,0,0,0.41,0.2,0.52,0.2,0.2,0,0.1,0,0.1,0.016,0.016,0.033,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0.71,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.71,0,0.71,0.062,0.062,0,6,0
0.39,0.39,0,0,0,0.39,0,0,0,0,2.77,1.98,1.19,0.39,1.19,0,0.39,0,0,0.439,0,0,13,0
0,1.53,0.15,0,0.07,0,0,0,0,0,0.69,0,0,0,0,0,0.61,0,0,0,0.033,0,36,0
0,0.36,0,0,0.36,0,0,0,0,0,0.36,0.36,0,0,0,0,0,0,0,0,0,0,45,0
0,0.42,0.14,0,0,0,0,0,0,0,3.12,0,0.14,0,0,0,0.14,0,0,0.019,0,0,17,0
0.66,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
0.23,0.23,0,0,0,1.67,0,0,0,0,0.47,0,0.23,0,0.23,0,0,0,0,0,0.158,0,235,0
0,0,0,0,0,0,0,0,0,0,0.26,0.53,0,0,0,0,0,0,0,0,0,0,12,0
0,0.89,0.13,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0.34,0,0,0,0.085,0,52,0
0,0.32,0.32,0,0,0,0,0,0,0,0.32,0.32,0.32,0,0.32,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,2.65,0,0,0,0.129,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0.1,0,4.5,0.1,0,0,0,0,0,0,0,0,0.013,0,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0.78,0,0,0,0,0,4,0
0,1.05,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,7,0
0,0.39,0.39,0,0,0,0.39,0,0.39,0.39,0,0,0,0,0,0,0,0.39,0,0.065,0.065,0,55,0
