@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A17 numeric
@attribute A21 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.205,-0.352,-0.127,-0.072,-0.22,-0.075,-0.111,-0.596,-1.145,-0.294,-0.622,-0.461,-0.548,-0.586,-0.409,-0.312,-0.232,6
-0.257,-0.412,-0.227,-0.136,-0.329,-0.208,-0.207,-0.598,-1.136,-0.223,-0.575,-0.437,-0.559,-0.602,-0.495,-0.355,-0.288,6
-0.484,-0.374,-0.263,-0.085,-0.431,-0.2,-0.411,-0.669,-1.266,-0.318,-0.768,-0.535,-0.686,-0.652,-0.444,-0.427,-0.348,6
-0.25,-0.379,-0.167,-0.116,-0.242,-0.157,-0.209,-0.614,-1.17,-0.308,-0.698,-0.519,-0.6,-0.635,-0.488,-0.4,-0.356,6
-0.554,-0.552,-0.406,-0.198,-0.53,-0.359,-0.422,-0.829,-1.235,-0.368,-0.791,-0.612,-0.812,-0.759,-0.567,-0.602,-0.545,6
-0.422,-0.461,-0.265,-0.131,-0.384,-0.219,-0.338,-0.672,-1.327,-0.356,-0.799,-0.594,-0.726,-0.701,-0.506,-0.473,-0.434,6
-0.468,-0.378,-0.261,-0.139,-0.378,-0.17,-0.326,-0.621,-1.194,-0.376,-0.714,-0.58,-0.687,-0.666,-0.477,-0.481,-0.455,6
-0.319,-0.368,-0.234,-0.099,-0.343,-0.193,-0.273,-0.57,-1.332,-0.264,-0.737,-0.551,-0.708,-0.689,-0.497,-0.434,-0.33,6
-0.373,-0.207,-0.178,-0.06,-0.292,-0.108,-0.281,-0.517,-1.174,-0.343,-0.756,-0.559,-0.615,-0.607,-0.495,-0.438,-0.35,6
-0.089,-0.308,-0.096,-0.03,-0.182,-0.087,-0.011,-0.541,-1.125,-0.297,-0.664,-0.478,-0.561,-0.623,-0.446,-0.348,-0.245,6
-0.137,-0.333,-0.106,-0.064,-0.202,-0.115,-0.005,-0.58,-1.072,-0.295,-0.568,-0.482,-0.532,-0.597,-0.479,-0.332,-0.259,6
-0.331,-0.299,-0.198,-0.045,-0.33,-0.144,-0.234,-0.568,-1.034,-0.205,-0.542,-0.393,-0.502,-0.541,-0.481,-0.337,-0.309,6
-0.246,-0.303,-0.163,-0.049,-0.241,-0.104,-0.114,-0.544,-1.029,-0.221,-0.541,-0.35,-0.541,-0.588,-0.382,-0.31,-0.246,6
0.017,-0.255,-0.054,-0.025,-0.133,-0.067,0.105,-0.481,-1.135,-0.329,-0.669,-0.507,-0.5,-0.594,-0.459,-0.281,-0.123,6
-0.311,-0.374,-0.197,-0.099,-0.305,-0.141,-0.221,-0.601,-1.292,-0.288,-0.751,-0.539,-0.672,-0.653,-0.42,-0.381,-0.296,6
-0.167,-0.253,-0.108,-0.05,-0.236,-0.131,-0.094,-0.547,-1.228,-0.394,-0.755,-0.584,-0.589,-0.615,-0.45,-0.345,-0.23,6
-0.22,-0.516,-0.279,-0.15,-0.381,-0.28,-0.182,-0.678,-1.097,-0.215,-0.532,-0.447,-0.588,-0.643,-0.602,-0.466,-0.439,6
-0.177,-0.3,-0.16,-0.071,-0.258,-0.137,-0.102,-0.585,-1.273,-0.348,-0.74,-0.553,-0.638,-0.64,-0.491,-0.366,-0.253,6
-0.256,-0.314,-0.163,-0.095,-0.259,-0.137,-0.164,-0.578,-1.146,-0.354,-0.671,-0.537,-0.593,-0.639,-0.475,-0.394,-0.282,6
-0.373,-0.278,-0.223,-0.072,-0.381,-0.215,-0.316,-0.536,-1.015,-0.161,-0.511,-0.361,-0.507,-0.528,-0.439,-0.34,-0.278,6
-0.449,-0.577,-0.383,-0.211,-0.503,-0.318,-0.346,-0.734,-1.243,-0.292,-0.666,-0.541,-0.714,-0.696,-0.559,-0.52,-0.455,6
-0.206,-0.347,-0.194,-0.051,-0.281,-0.124,-0.111,-0.58,-1.208,-0.253,-0.679,-0.508,-0.604,-0.612,-0.481,-0.386,-0.267,6
-0.215,-0.229,-0.083,-0.013,-0.182,-0.025,-0.071,-0.543,-1.07,-0.301,-0.649,-0.494,-0.562,-0.589,-0.401,-0.339,-0.262,6
-0.31,-0.247,-0.115,-0.045,-0.201,-0.06,-0.203,-0.511,-1.102,-0.253,-0.646,-0.5,-0.567,-0.58,-0.436,-0.352,-0.324,6
-0.074,-0.21,-0.022,-0.012,-0.144,-0.05,0.054,-0.512,-1.107,-0.333,-0.673,-0.505,-0.527,-0.584,-0.446,-0.299,-0.164,6
-0.493,-0.487,-0.308,-0.207,-0.446,-0.259,-0.365,-0.623,-1.198,-0.202,-0.618,-0.443,-0.655,-0.657,-0.466,-0.421,-0.408,6
-0.009,-0.317,-0.07,-0.048,-0.198,-0.115,-0.012,-0.566,-1.145,-0.335,-0.649,-0.487,-0.548,-0.589,-0.472,-0.356,-0.244,6
-0.275,-0.461,-0.223,-0.128,-0.327,-0.194,-0.212,-0.647,-1.269,-0.258,-0.676,-0.541,-0.675,-0.667,-0.494,-0.419,-0.325,6
-0.223,-0.396,-0.191,-0.096,-0.302,-0.133,-0.133,-0.613,-1.171,-0.321,-0.693,-0.567,-0.659,-0.645,-0.453,-0.431,-0.335,6
-0.32,-0.392,-0.262,-0.15,-0.334,-0.187,-0.201,-0.649,-1.264,-0.288,-0.752,-0.533,-0.654,-0.645,-0.453,-0.38,-0.319,6
-0.16,-0.341,-0.166,-0.11,-0.253,-0.109,-0.075,-0.569,-1.046,-0.278,-0.587,-0.434,-0.51,-0.597,-0.488,-0.344,-0.251,6
-0.317,-0.428,-0.187,-0.104,-0.289,-0.187,-0.217,-0.634,-1.13,-0.275,-0.616,-0.458,-0.568,-0.627,-0.52,-0.388,-0.343,6
-0.387,-0.331,-0.241,-0.119,-0.338,-0.18,-0.254,-0.606,-1.081,-0.255,-0.612,-0.456,-0.538,-0.577,-0.439,-0.338,-0.295,6
-0.148,-0.143,-0.05,0.053,-0.131,0.029,-0.01,-0.435,-1.05,-0.319,-0.593,-0.504,-0.496,-0.505,-0.331,-0.248,-0.143,6
-0.2,-0.263,-0.167,-0.038,-0.295,-0.072,-0.165,-0.526,-1.234,-0.378,-0.731,-0.53,-0.611,-0.618,-0.462,-0.347,-0.235,6
-0.331,-0.206,-0.104,0.011,-0.243,-0.062,-0.185,-0.533,-1.193,-0.28,-0.739,-0.514,-0.59,-0.576,-0.393,-0.329,-0.208,6
-0.236,-0.44,-0.241,-0.102,-0.302,-0.177,-0.147,-0.607,-1.024,-0.162,-0.508,-0.385,-0.477,-0.524,-0.395,-0.265,-0.209,6
-0.34,-0.395,-0.253,-0.111,-0.32,-0.182,-0.207,-0.609,-1.147,-0.24,-0.601,-0.429,-0.587,-0.606,-0.483,-0.352,-0.315,6
-0.093,-0.18,0.013,0.019,-0.078,-0.009,-0.067,-0.482,-1.2,-0.491,-0.844,-0.66,-0.523,-0.602,-0.398,-0.223,-0.078,6
-0.188,-0.262,-0.095,-0.026,-0.195,-0.053,-0.045,-0.529,-1.159,-0.337,-0.674,-0.537,-0.574,-0.569,-0.406,-0.305,-0.224,6
-0.377,-0.375,-0.222,-0.083,-0.351,-0.198,-0.263,-0.641,-1.251,-0.368,-0.76,-0.587,-0.656,-0.655,-0.455,-0.404,-0.311,6
-0.283,-0.326,-0.196,-0.108,-0.321,-0.138,-0.139,-0.625,-1.246,-0.399,-0.799,-0.614,-0.648,-0.648,-0.475,-0.392,-0.292,6
-0.093,-0.34,-0.086,-0.027,-0.161,-0.065,-0.043,-0.59,-1.131,-0.232,-0.602,-0.437,-0.587,-0.636,-0.492,-0.361,-0.262,6
-0.29,-0.325,-0.15,-0.052,-0.277,-0.111,-0.236,-0.588,-1.211,-0.257,-0.677,-0.487,-0.603,-0.596,-0.469,-0.366,-0.265,6
-0.234,-0.351,-0.171,-0.017,-0.236,-0.064,-0.198,-0.592,-1.209,-0.268,-0.679,-0.49,-0.609,-0.645,-0.498,-0.329,-0.249,6
-0.151,-0.303,-0.109,-0.041,-0.176,-0.081,-0.066,-0.528,-1.26,-0.35,-0.773,-0.61,-0.649,-0.645,-0.462,-0.408,-0.289,6
-0.021,-0.241,-0.054,-0.017,-0.118,-0.023,0.072,-0.499,-1.28,-0.356,-0.775,-0.613,-0.581,-0.629,-0.488,-0.336,-0.175,6
-0.32,-0.298,-0.189,-0.086,-0.289,-0.117,-0.224,-0.571,-1.285,-0.338,-0.79,-0.616,-0.659,-0.664,-0.481,-0.396,-0.267,6
-0.351,-0.344,-0.215,-0.103,-0.321,-0.164,-0.245,-0.648,-1.219,-0.361,-0.758,-0.587,-0.655,-0.644,-0.46,-0.414,-0.341,6
-0.033,-0.227,-0.067,-0.013,-0.143,-0.043,0.018,-0.51,-1.27,-0.395,-0.787,-0.664,-0.642,-0.638,-0.505,-0.414,-0.291,6
-0.31,-0.427,-0.241,-0.079,-0.31,-0.164,-0.188,-0.62,-1.176,-0.215,-0.64,-0.45,-0.657,-0.614,-0.407,-0.368,-0.339,6
-0.348,-0.189,-0.128,-0.051,-0.194,-0.052,-0.207,-0.503,-1.133,-0.322,-0.689,-0.535,-0.516,-0.564,-0.45,-0.294,-0.211,6
-0.242,-0.261,-0.142,-0.067,-0.205,-0.055,-0.075,-0.543,-1.145,-0.325,-0.691,-0.581,-0.53,-0.56,-0.414,-0.296,-0.208,6
-0.406,-0.468,-0.303,-0.163,-0.399,-0.215,-0.297,-0.697,-1.193,-0.383,-0.729,-0.563,-0.702,-0.686,-0.422,-0.448,-0.37,6
-0.38,-0.234,-0.133,-0.058,-0.212,-0.07,-0.219,-0.55,-1.185,-0.388,-0.79,-0.628,-0.623,-0.607,-0.458,-0.37,-0.315,6
-0.494,-0.342,-0.205,-0.09,-0.373,-0.209,-0.395,-0.656,-1.257,-0.403,-0.821,-0.634,-0.659,-0.627,-0.419,-0.392,-0.305,6
-0.374,-0.386,-0.244,-0.133,-0.373,-0.244,-0.314,-0.659,-1.21,-0.258,-0.658,-0.517,-0.632,-0.633,-0.52,-0.438,-0.36,6
-0.133,-0.241,-0.16,-0.073,-0.258,-0.061,-0.066,-0.508,-1.015,-0.207,-0.551,-0.377,-0.474,-0.533,-0.441,-0.278,-0.202,6
-0.389,-0.329,-0.198,-0.067,-0.315,-0.092,-0.266,-0.59,-1.269,-0.367,-0.804,-0.586,-0.692,-0.67,-0.456,-0.407,-0.371,6
-0.171,-0.198,-0.05,0.014,-0.159,0.026,-0.031,-0.503,-1.143,-0.274,-0.649,-0.496,-0.529,-0.552,-0.372,-0.242,-0.122,6
-0.264,-0.33,-0.176,-0.095,-0.293,-0.131,-0.187,-0.585,-1.139,-0.389,-0.697,-0.521,-0.605,-0.621,-0.476,-0.391,-0.344,6
-0.383,-0.358,-0.192,-0.108,-0.333,-0.193,-0.305,-0.632,-1.113,-0.316,-0.663,-0.497,-0.591,-0.583,-0.451,-0.401,-0.395,6
-0.104,-0.333,-0.114,-0.075,-0.261,-0.162,-0.092,-0.585,-1.091,-0.301,-0.603,-0.467,-0.523,-0.59,-0.482,-0.401,-0.251,6
-0.383,-0.398,-0.206,-0.074,-0.333,-0.147,-0.33,-0.644,-1.195,-0.303,-0.692,-0.501,-0.682,-0.653,-0.434,-0.45,-0.384,6
-0.399,-0.394,-0.238,-0.106,-0.363,-0.169,-0.305,-0.647,-1.201,-0.318,-0.688,-0.474,-0.669,-0.66,-0.417,-0.414,-0.307,6
-0.287,-0.347,-0.174,-0.049,-0.294,-0.091,-0.192,-0.603,-1.221,-0.281,-0.735,-0.505,-0.608,-0.629,-0.435,-0.34,-0.274,6
-0.365,-0.276,-0.184,-0.114,-0.278,-0.151,-0.261,-0.592,-1.149,-0.345,-0.712,-0.517,-0.581,-0.596,-0.459,-0.36,-0.304,6
-0.324,-0.444,-0.231,-0.141,-0.332,-0.199,-0.26,-0.637,-1.26,-0.263,-0.664,-0.54,-0.674,-0.667,-0.478,-0.414,-0.314,6
-0.176,-0.234,-0.1,-0.033,-0.217,-0.03,-0.122,-0.533,-1.264,-0.468,-0.825,-0.638,-0.62,-0.628,-0.502,-0.337,-0.228,6
-0.031,-0.182,0.02,-0.046,-0.046,0.008,0.021,-0.5,-1.222,-0.431,-0.831,-0.627,-0.532,-0.614,-0.413,-0.241,-0.084,6
-0.359,-0.257,-0.193,-0.091,-0.326,-0.123,-0.255,-0.566,-1.251,-0.349,-0.745,-0.585,-0.668,-0.653,-0.524,-0.458,-0.374,6
-0.359,-0.421,-0.291,-0.131,-0.396,-0.208,-0.259,-0.668,-1.141,-0.312,-0.637,-0.499,-0.626,-0.631,-0.474,-0.408,-0.342,6
-0.209,-0.285,-0.122,-0.059,-0.198,-0.107,-0.147,-0.537,-1.17,-0.294,-0.708,-0.486,-0.592,-0.641,-0.431,-0.358,-0.272,6
-0.094,-0.248,-0.123,-0.015,-0.152,-0.038,-0.043,-0.521,-1.227,-0.291,-0.734,-0.543,-0.613,-0.608,-0.432,-0.308,-0.233,6
-0.058,-0.226,-0.079,-0.058,-0.18,-0.106,0.015,-0.55,-1.214,-0.467,-0.8,-0.659,-0.565,-0.601,-0.434,-0.312,-0.18,6
-0.355,-0.261,-0.155,-0.098,-0.253,-0.105,-0.241,-0.561,-1.22,-0.361,-0.762,-0.59,-0.613,-0.597,-0.482,-0.383,-0.317,6
-0.347,-0.305,-0.124,-0.041,-0.285,-0.134,-0.209,-0.647,-1.248,-0.368,-0.796,-0.614,-0.64,-0.614,-0.407,-0.37,-0.273,6
-0.357,-0.357,-0.223,-0.074,-0.349,-0.179,-0.295,-0.629,-1.314,-0.264,-0.766,-0.549,-0.655,-0.661,-0.492,-0.345,-0.24,6
-0.164,-0.201,-0.121,-0.029,-0.237,-0.008,-0.062,-0.5,-1.241,-0.424,-0.783,-0.617,-0.584,-0.604,-0.471,-0.332,-0.211,6
-0.344,-0.462,-0.193,-0.136,-0.328,-0.197,-0.269,-0.637,-1.187,-0.165,-0.632,-0.463,-0.654,-0.657,-0.48,-0.424,-0.417,6
-0.158,-0.245,-0.111,-0.016,-0.202,-0.06,-0.039,-0.539,-1.134,-0.339,-0.67,-0.56,-0.534,-0.595,-0.512,-0.373,-0.287,6
-0.392,-0.402,-0.239,-0.116,-0.356,-0.169,-0.285,-0.66,-1.192,-0.328,-0.701,-0.516,-0.678,-0.67,-0.441,-0.434,-0.334,6
-0.152,-0.268,-0.089,-0.04,-0.195,-0.073,-0.053,-0.554,-1.107,-0.299,-0.667,-0.477,-0.548,-0.589,-0.374,-0.324,-0.157,6
-0.452,-0.552,-0.374,-0.246,-0.498,-0.324,-0.402,-0.749,-1.236,-0.345,-0.721,-0.585,-0.7,-0.685,-0.514,-0.492,-0.434,6
-0.401,-0.351,-0.242,-0.102,-0.393,-0.231,-0.364,-0.654,-1.048,-0.303,-0.595,-0.494,-0.587,-0.623,-0.536,-0.434,-0.395,6
-0.098,-0.255,-0.114,-0.076,-0.184,-0.066,-0.039,-0.554,-1.254,-0.389,-0.795,-0.62,-0.597,-0.631,-0.496,-0.343,-0.255,6
-0.35,-0.407,-0.221,-0.134,-0.334,-0.173,-0.223,-0.64,-1.134,-0.314,-0.638,-0.434,-0.599,-0.632,-0.5,-0.389,-0.372,6
-0.376,-0.49,-0.255,-0.153,-0.416,-0.243,-0.294,-0.666,-1.208,-0.26,-0.657,-0.46,-0.671,-0.659,-0.451,-0.406,-0.388,6
-0.094,-0.278,-0.111,-0.041,-0.225,-0.068,-0.014,-0.593,-1.193,-0.328,-0.714,-0.528,-0.606,-0.618,-0.484,-0.385,-0.304,6
-0.206,-0.245,-0.047,-0.053,-0.153,-0.074,-0.091,-0.527,-1.266,-0.361,-0.794,-0.585,-0.637,-0.612,-0.43,-0.35,-0.281,6
-0.273,-0.377,-0.168,-0.075,-0.288,-0.147,-0.231,-0.634,-1.228,-0.333,-0.76,-0.535,-0.669,-0.676,-0.454,-0.419,-0.345,6
-0.167,-0.298,-0.108,-0.044,-0.236,-0.107,-0.118,-0.587,-1.169,-0.35,-0.732,-0.547,-0.61,-0.63,-0.431,-0.387,-0.261,6
-0.436,-0.521,-0.347,-0.185,-0.465,-0.287,-0.365,-0.735,-1.246,-0.375,-0.717,-0.597,-0.726,-0.7,-0.575,-0.531,-0.486,6
-0.056,-0.198,-0.034,-0.018,-0.089,0.013,0.083,-0.472,-1.248,-0.441,-0.828,-0.655,-0.544,-0.603,-0.467,-0.292,-0.162,6
-0.064,-0.158,-0.035,-0.001,-0.097,0.048,0.036,-0.462,-1.176,-0.357,-0.769,-0.581,-0.53,-0.595,-0.441,-0.264,-0.129,6
-0.337,-0.352,-0.265,-0.127,-0.321,-0.178,-0.222,-0.654,-1.209,-0.362,-0.784,-0.592,-0.623,-0.626,-0.4,-0.355,-0.246,6
-0.271,-0.298,-0.104,-0.066,-0.222,-0.124,-0.201,-0.567,-1.182,-0.273,-0.72,-0.486,-0.623,-0.637,-0.379,-0.379,-0.248,6
-0.252,-0.316,-0.151,-0.038,-0.299,-0.168,-0.211,-0.546,-1.174,-0.271,-0.667,-0.513,-0.659,-0.65,-0.43,-0.385,-0.29,6
-0.048,-0.26,-0.052,-0.018,-0.159,-0.06,0.074,-0.472,-1.097,-0.203,-0.581,-0.383,-0.5,-0.598,-0.407,-0.273,-0.092,6
-0.21,-0.241,-0.103,-0.034,-0.229,-0.079,-0.125,-0.539,-1.159,-0.31,-0.728,-0.538,-0.591,-0.606,-0.409,-0.366,-0.248,6
-0.237,-0.306,-0.129,-0.047,-0.283,-0.139,-0.177,-0.589,-1.119,-0.34,-0.675,-0.495,-0.547,-0.594,-0.465,-0.36,-0.271,6
-0.219,-0.293,-0.138,-0.047,-0.249,-0.097,-0.169,-0.587,-1.228,-0.291,-0.684,-0.507,-0.63,-0.609,-0.478,-0.384,-0.287,6
-0.181,-0.381,-0.172,-0.09,-0.265,-0.163,-0.163,-0.638,-1.248,-0.351,-0.783,-0.597,-0.683,-0.679,-0.472,-0.409,-0.309,6
-0.264,-0.225,-0.073,-0.037,-0.214,-0.038,-0.192,-0.537,-1.245,-0.346,-0.792,-0.56,-0.591,-0.61,-0.487,-0.319,-0.241,6
-0.273,-0.335,-0.162,-0.105,-0.301,-0.129,-0.217,-0.608,-1.171,-0.404,-0.713,-0.535,-0.578,-0.622,-0.485,-0.378,-0.299,6
-0.092,-0.224,-0.076,0.002,-0.139,-0.018,0.012,-0.476,-1.156,-0.356,-0.717,-0.533,-0.526,-0.591,-0.388,-0.285,-0.167,6
-0.362,-0.493,-0.305,-0.177,-0.42,-0.259,-0.294,-0.629,-1.095,-0.281,-0.573,-0.436,-0.661,-0.67,-0.491,-0.496,-0.433,6
-0.053,-0.209,-0.009,-0.013,-0.094,-0.028,-0.028,-0.486,-1.188,-0.416,-0.811,-0.602,-0.51,-0.574,-0.407,-0.239,-0.06,6
-0.053,-0.227,-0.096,-0.05,-0.143,-0.03,0.013,-0.492,-1.212,-0.373,-0.738,-0.591,-0.537,-0.586,-0.468,-0.291,-0.177,6
-0.047,-0.231,-0.105,0.007,-0.138,-0.065,-0.027,-0.543,-1.209,-0.312,-0.73,-0.579,-0.604,-0.617,-0.443,-0.33,-0.185,6
-0.171,-0.228,-0.172,-0.055,-0.242,-0.075,-0.087,-0.509,-1.108,-0.276,-0.661,-0.483,-0.535,-0.578,-0.452,-0.365,-0.245,6
-0.193,-0.318,-0.146,-0.073,-0.262,-0.141,-0.129,-0.623,-1.205,-0.421,-0.748,-0.604,-0.604,-0.63,-0.531,-0.392,-0.316,6
-0.224,-0.146,-0.04,-0.046,-0.204,-0.029,-0.123,-0.443,-1.164,-0.3,-0.715,-0.518,-0.536,-0.603,-0.404,-0.274,-0.082,6
-0.453,-0.349,-0.272,-0.169,-0.374,-0.217,-0.336,-0.635,-1.133,-0.32,-0.696,-0.515,-0.603,-0.65,-0.498,-0.442,-0.39,6
-0.213,-0.305,-0.104,-0.059,-0.22,-0.052,-0.128,-0.558,-1.198,-0.264,-0.686,-0.504,-0.633,-0.645,-0.46,-0.375,-0.264,6
-0.201,-0.396,-0.166,-0.077,-0.254,-0.149,-0.098,-0.651,-1.102,-0.289,-0.608,-0.482,-0.591,-0.607,-0.435,-0.355,-0.246,6
-0.155,-0.135,-0.055,0.055,-0.186,-0.051,-0.133,-0.476,-1.15,-0.357,-0.767,-0.552,-0.521,-0.556,-0.465,-0.342,-0.199,6
-0.285,-0.25,-0.107,-0.023,-0.222,-0.09,-0.161,-0.538,-1.129,-0.218,-0.673,-0.448,-0.574,-0.591,-0.378,-0.365,-0.28,6
-0.303,-0.231,-0.135,-0.093,-0.273,-0.077,-0.199,-0.564,-1.269,-0.353,-0.791,-0.578,-0.64,-0.648,-0.498,-0.39,-0.301,6
-0.198,-0.331,-0.145,-0.07,-0.26,-0.115,-0.111,-0.628,-1.163,-0.499,-0.761,-0.636,-0.587,-0.623,-0.473,-0.4,-0.301,6
-0.07,-0.264,-0.073,-0.041,-0.166,-0.056,0.008,-0.566,-1.187,-0.319,-0.707,-0.545,-0.574,-0.611,-0.495,-0.337,-0.227,6
-0.149,-0.232,-0.07,-0.052,-0.158,-0.061,-0.108,-0.549,-1.216,-0.385,-0.761,-0.593,-0.58,-0.612,-0.472,-0.297,-0.189,6
-0.257,-0.286,-0.17,-0.049,-0.305,-0.156,-0.251,-0.553,-0.995,-0.214,-0.533,-0.422,-0.541,-0.609,-0.451,-0.36,-0.237,6
-0.353,-0.35,-0.198,-0.08,-0.328,-0.13,-0.262,-0.623,-1.215,-0.321,-0.72,-0.553,-0.68,-0.673,-0.474,-0.454,-0.378,6
-0.138,-0.387,-0.208,-0.159,-0.301,-0.193,-0.124,-0.609,-1.099,-0.351,-0.64,-0.501,-0.535,-0.593,-0.446,-0.349,-0.253,6
-0.148,-0.294,-0.159,-0.063,-0.242,-0.078,-0.05,-0.55,-1.03,-0.255,-0.575,-0.418,-0.501,-0.582,-0.488,-0.337,-0.246,6
-0.144,-0.239,-0.108,-0.063,-0.173,-0.001,-0.122,-0.508,-1.108,-0.262,-0.688,-0.501,-0.558,-0.598,-0.435,-0.303,-0.213,6
-0.259,-0.328,-0.147,-0.105,-0.266,-0.127,-0.111,-0.608,-1.232,-0.364,-0.751,-0.589,-0.628,-0.643,-0.468,-0.376,-0.265,6
-0.253,-0.319,-0.205,-0.094,-0.309,-0.135,-0.175,-0.635,-1.187,-0.382,-0.739,-0.581,-0.623,-0.621,-0.459,-0.398,-0.296,6
-0.33,-0.469,-0.278,-0.199,-0.392,-0.302,-0.29,-0.654,-1.142,-0.307,-0.622,-0.522,-0.587,-0.624,-0.569,-0.431,-0.395,6
-0.215,-0.365,-0.2,-0.141,-0.253,-0.168,-0.104,-0.605,-1.127,-0.273,-0.647,-0.472,-0.633,-0.622,-0.442,-0.362,-0.318,6
-0.298,-0.435,-0.219,-0.076,-0.324,-0.209,-0.233,-0.604,-1.231,-0.291,-0.645,-0.517,-0.677,-0.68,-0.533,-0.431,-0.339,6
-0.383,-0.503,-0.306,-0.171,-0.435,-0.253,-0.245,-0.663,-1.126,-0.27,-0.594,-0.409,-0.655,-0.656,-0.466,-0.46,-0.373,6
-0.206,-0.223,-0.137,-0.039,-0.291,-0.047,-0.175,-0.487,-1.179,-0.306,-0.659,-0.504,-0.563,-0.585,-0.431,-0.3,-0.15,6
-0.353,-0.401,-0.206,-0.099,-0.331,-0.19,-0.263,-0.665,-1.223,-0.336,-0.747,-0.575,-0.679,-0.675,-0.449,-0.437,-0.349,6
-0.115,-0.223,-0.083,-0.038,-0.145,-0.016,-0.046,-0.544,-1.242,-0.365,-0.792,-0.566,-0.57,-0.603,-0.464,-0.291,-0.187,6
-0.332,-0.301,-0.168,-0.02,-0.257,-0.079,-0.191,-0.599,-1.121,-0.207,-0.596,-0.408,-0.558,-0.578,-0.417,-0.303,-0.226,6
-0.315,-0.398,-0.251,-0.121,-0.347,-0.201,-0.226,-0.657,-1.165,-0.202,-0.612,-0.423,-0.574,-0.604,-0.424,-0.323,-0.231,6
-0.313,-0.372,-0.173,-0.101,-0.267,-0.143,-0.233,-0.597,-1.31,-0.37,-0.795,-0.59,-0.679,-0.672,-0.486,-0.413,-0.341,6
-0.29,-0.289,-0.196,-0.005,-0.275,-0.139,-0.189,-0.609,-1.21,-0.295,-0.718,-0.517,-0.603,-0.62,-0.421,-0.332,-0.251,6
-0.159,-0.317,-0.165,-0.032,-0.255,-0.079,-0.102,-0.534,-1.206,-0.295,-0.67,-0.455,-0.621,-0.628,-0.47,-0.377,-0.299,6
-0.181,-0.192,-0.102,-0.024,-0.229,0.003,-0.063,-0.498,-1.22,-0.442,-0.781,-0.639,-0.593,-0.61,-0.476,-0.347,-0.225,6
-0.182,-0.285,-0.157,-0.088,-0.233,-0.076,-0.074,-0.582,-1.208,-0.305,-0.705,-0.489,-0.57,-0.592,-0.493,-0.335,-0.3,6
-0.263,-0.347,-0.176,-0.048,-0.295,-0.137,-0.194,-0.581,-1.262,-0.253,-0.683,-0.555,-0.634,-0.636,-0.486,-0.374,-0.267,6
-0.338,-0.431,-0.298,-0.156,-0.367,-0.236,-0.241,-0.641,-1.169,-0.291,-0.668,-0.499,-0.664,-0.637,-0.453,-0.414,-0.382,6
-0.265,-0.277,-0.139,-0.041,-0.246,-0.091,-0.172,-0.587,-1.19,-0.32,-0.755,-0.529,-0.627,-0.627,-0.424,-0.396,-0.29,6
-0.298,-0.373,-0.224,-0.132,-0.323,-0.153,-0.189,-0.604,-1.115,-0.315,-0.623,-0.498,-0.647,-0.647,-0.467,-0.441,-0.373,6
-0.181,-0.228,-0.109,-0.047,-0.231,-0.029,-0.106,-0.52,-1.24,-0.456,-0.795,-0.643,-0.599,-0.62,-0.482,-0.341,-0.207,6
-0.37,-0.333,-0.193,-0.079,-0.331,-0.154,-0.284,-0.646,-1.11,-0.377,-0.706,-0.571,-0.6,-0.608,-0.462,-0.425,-0.394,6
-0.16,-0.185,-0.06,-0.032,-0.156,0.001,0.001,-0.492,-1.023,-0.227,-0.594,-0.399,-0.491,-0.571,-0.415,-0.286,-0.207,6
-0.175,-0.272,-0.095,-0.027,-0.204,-0.078,-0.071,-0.564,-1.118,-0.309,-0.682,-0.488,-0.557,-0.598,-0.385,-0.33,-0.17,6
-0.14,-0.321,-0.156,-0.082,-0.248,-0.101,-0.101,-0.569,-1.05,-0.281,-0.57,-0.47,-0.56,-0.584,-0.451,-0.376,-0.302,6
-0.422,-0.169,-0.174,-0.042,-0.323,-0.131,-0.324,-0.485,-1.155,-0.269,-0.717,-0.49,-0.569,-0.57,-0.478,-0.394,-0.302,6
-0.131,-0.27,-0.112,-0.072,-0.256,-0.143,-0.117,-0.543,-1.097,-0.33,-0.632,-0.475,-0.54,-0.573,-0.481,-0.393,-0.282,6
-0.074,-0.36,-0.17,-0.104,-0.253,-0.124,-0.015,-0.573,-1.08,-0.292,-0.599,-0.441,-0.504,-0.584,-0.48,-0.353,-0.261,6
-0.181,-0.243,-0.059,-0.043,-0.174,-0.016,-0.12,-0.527,-1.221,-0.31,-0.735,-0.53,-0.564,-0.612,-0.437,-0.276,-0.147,6
-0.036,-0.202,-0.053,-0,-0.16,-0.015,-0.015,-0.475,-1.28,-0.341,-0.764,-0.608,-0.61,-0.641,-0.485,-0.353,-0.188,6
-0.396,-0.168,-0.134,-0.021,-0.265,-0.076,-0.288,-0.506,-1.147,-0.297,-0.736,-0.558,-0.578,-0.588,-0.489,-0.407,-0.309,6
