@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.264,-0.24,-0.192,-0.516,-0.219,-0.464,-0.228,-0.373,-0.8,-0.662,-0.393,6
-1.331,-0.193,-0.196,-0.501,-0.041,-0.558,-0.313,-0.463,-0.873,-0.642,-0.391,6
-1.182,-0.429,-0.302,-0.556,-0.167,-0.577,-0.333,-0.48,-0.841,-0.632,-0.419,6
-1.18,-0.106,-0.079,-0.557,-0.206,-0.582,-0.365,-0.497,-0.851,-0.623,-0.406,6
-1.258,-0.391,-0.282,-0.536,-0.193,-0.655,-0.409,-0.538,-0.897,-0.699,-0.492,6
-1.128,-0.252,-0.176,-0.57,-0.216,-0.507,-0.283,-0.349,-0.715,-0.663,-0.422,6
-1.121,-0.06,-0.056,-0.476,-0.034,-0.573,-0.359,-0.485,-0.775,-0.498,-0.294,6
-1.179,-0.351,-0.281,-0.558,-0.206,-0.508,-0.308,-0.438,-0.795,-0.571,-0.375,6
-1.208,-0.449,-0.311,-0.42,-0.227,-0.664,-0.448,-0.539,-0.802,-0.717,-0.548,6
-1.273,-0.177,-0.102,-0.496,-0.096,-0.584,-0.348,-0.467,-0.841,-0.638,-0.366,6
-1.123,-0.136,-0.065,-0.578,-0.258,-0.523,-0.342,-0.446,-0.833,-0.552,-0.367,6
-1.089,-0.097,-0.054,-0.566,-0.182,-0.502,-0.384,-0.434,-0.749,-0.52,-0.33,6
-1.269,-0.275,-0.212,-0.538,-0.235,-0.484,-0.258,-0.397,-0.831,-0.675,-0.419,6
-1.2,-0.332,-0.188,-0.561,-0.212,-0.553,-0.355,-0.484,-0.847,-0.614,-0.412,6
-1.302,-0.102,-0.12,-0.489,-0.017,-0.566,-0.294,-0.428,-0.838,-0.648,-0.38,6
-1.134,-0.345,-0.267,-0.557,-0.241,-0.478,-0.284,-0.362,-0.725,-0.688,-0.46,6
-1.05,-0.14,-0.101,-0.551,-0.248,-0.428,-0.281,-0.364,-0.714,-0.56,-0.376,6
-1.113,-0.17,-0.067,-0.52,-0.208,-0.362,-0.134,-0.304,-0.797,-0.512,-0.253,6
-1.146,-0.256,-0.164,-0.523,-0.135,-0.529,-0.354,-0.432,-0.766,-0.593,-0.394,6
-1.206,-0.189,-0.149,-0.54,-0.227,-0.539,-0.31,-0.458,-0.829,-0.647,-0.443,6
-1.107,-0.398,-0.276,-0.536,-0.125,-0.442,-0.207,-0.338,-0.737,-0.595,-0.369,6
-1.187,-0.253,-0.175,-0.542,-0.201,-0.59,-0.382,-0.476,-0.785,-0.623,-0.398,6
-1.251,-0.411,-0.278,-0.581,-0.287,-0.625,-0.4,-0.516,-0.842,-0.64,-0.414,6
-1.228,-0.308,-0.177,-0.416,-0.15,-0.658,-0.399,-0.515,-0.842,-0.669,-0.468,6
-1.199,-0.186,-0.054,-0.479,-0.104,-0.53,-0.308,-0.425,-0.788,-0.576,-0.334,6
-1.134,-0.35,-0.223,-0.571,-0.281,-0.496,-0.314,-0.369,-0.756,-0.599,-0.389,6
-1.043,-0.225,-0.041,-0.522,-0.075,-0.403,-0.201,-0.295,-0.614,-0.54,-0.305,6
-1.205,-0.179,-0.04,-0.424,-0.115,-0.551,-0.305,-0.425,-0.752,-0.583,-0.319,6
-1.259,-0.117,-0.03,-0.481,-0.131,-0.596,-0.344,-0.444,-0.768,-0.614,-0.364,6
-1.27,-0.322,-0.223,-0.548,-0.209,-0.577,-0.311,-0.44,-0.768,-0.634,-0.32,6
-1.11,-0.414,-0.245,-0.55,-0.22,-0.462,-0.263,-0.398,-0.725,-0.528,-0.362,6
-1.084,-0.147,-0.067,-0.558,-0.223,-0.423,-0.215,-0.355,-0.76,-0.605,-0.38,6
-1.261,0.038,0.165,-0.503,-0.03,-0.632,-0.389,-0.508,-0.86,-0.511,-0.278,6
-1.302,-0.237,-0.223,-0.473,-0.053,-0.551,-0.299,-0.404,-0.741,-0.621,-0.389,6
-1.19,-0.316,-0.243,-0.592,-0.298,-0.59,-0.416,-0.497,-0.818,-0.595,-0.387,6
-1.119,-0.237,-0.177,-0.526,-0.19,-0.499,-0.34,-0.42,-0.761,-0.547,-0.36,6
-1.066,-0.031,-0.024,-0.543,-0.177,-0.459,-0.371,-0.423,-0.782,-0.505,-0.353,6
-1.183,-0.193,-0.167,-0.502,-0.132,-0.562,-0.306,-0.432,-0.793,-0.612,-0.345,6
-1.203,-0.212,-0.148,-0.509,-0.141,-0.534,-0.337,-0.462,-0.86,-0.644,-0.426,6
-1.131,-0.093,-0.043,-0.494,-0.14,-0.433,-0.232,-0.322,-0.68,-0.587,-0.361,6
-1.186,-0.244,-0.108,-0.52,-0.033,-0.55,-0.307,-0.424,-0.762,-0.536,-0.276,6
-1.246,-0.108,-0.02,-0.57,-0.123,-0.608,-0.38,-0.476,-0.774,-0.547,-0.284,6
-1.149,-0.365,-0.261,-0.555,-0.203,-0.553,-0.345,-0.422,-0.726,-0.581,-0.36,6
-1.072,-0.242,-0.178,-0.646,-0.396,-0.401,-0.233,-0.368,-0.86,-0.592,-0.468,6
-1.139,-0.264,-0.187,-0.563,-0.239,-0.531,-0.389,-0.448,-0.762,-0.605,-0.391,6
-1.224,-0.299,-0.19,-0.509,-0.153,-0.536,-0.295,-0.416,-0.796,-0.63,-0.36,6
-1.053,-0.121,-0.066,-0.532,-0.158,-0.414,-0.277,-0.312,-0.627,-0.481,-0.316,6
-1.206,-0.441,-0.306,-0.635,-0.378,-0.502,-0.32,-0.45,-0.897,-0.672,-0.484,6
-1.193,-0.331,-0.185,-0.516,-0.166,-0.523,-0.28,-0.399,-0.765,-0.59,-0.329,6
-1.194,-0.311,-0.244,-0.586,-0.269,-0.376,-0.18,-0.319,-0.776,-0.58,-0.302,6
-1.228,-0.509,-0.361,-0.541,-0.279,-0.529,-0.301,-0.426,-0.754,-0.681,-0.473,6
-1.13,-0.317,-0.217,-0.601,-0.29,-0.463,-0.275,-0.384,-0.765,-0.568,-0.388,6
-1.211,-0.314,-0.225,-0.535,-0.237,-0.464,-0.26,-0.407,-0.77,-0.576,-0.274,6
-1.091,-0.104,-0.092,-0.539,-0.203,-0.444,-0.301,-0.378,-0.771,-0.523,-0.401,6
-1.192,-0.271,-0.183,-0.561,-0.263,-0.49,-0.267,-0.418,-0.806,-0.646,-0.445,6
-1.081,-0.18,0.03,-0.548,-0.09,-0.427,-0.215,-0.307,-0.63,-0.552,-0.297,6
-1.23,-0.086,-0.03,-0.477,-0.104,-0.647,-0.435,-0.539,-0.829,-0.593,-0.352,6
-1.081,-0.387,-0.254,-0.488,-0.196,-0.464,-0.255,-0.344,-0.744,-0.538,-0.338,6
-1.181,-0.496,-0.4,-0.584,-0.328,-0.5,-0.31,-0.415,-0.756,-0.671,-0.442,6
-1.208,-0.182,-0.074,-0.471,-0.118,-0.526,-0.305,-0.399,-0.729,-0.57,-0.335,6
-1.261,-0.233,-0.162,-0.475,-0.078,-0.549,-0.27,-0.43,-0.847,-0.604,-0.373,6
-1.226,-0.322,-0.223,-0.55,-0.187,-0.567,-0.374,-0.479,-0.796,-0.683,-0.471,6
-1.198,-0.321,-0.19,-0.549,-0.297,-0.487,-0.323,-0.44,-0.834,-0.606,-0.383,6
-1.123,-0.161,-0.054,-0.565,-0.215,-0.534,-0.396,-0.489,-0.834,-0.564,-0.353,6
-1.234,-0.392,-0.294,-0.582,-0.315,-0.526,-0.329,-0.435,-0.817,-0.66,-0.409,6
-1.155,-0.28,-0.184,-0.546,-0.212,-0.489,-0.275,-0.416,-0.866,-0.592,-0.385,6
-1.03,-0.148,-0.05,-0.544,-0.148,-0.386,-0.255,-0.349,-0.708,-0.501,-0.337,6
-1.248,-0.056,0.083,-0.483,0.021,-0.66,-0.441,-0.542,-0.847,-0.544,-0.292,6
-1.126,-0.383,-0.245,-0.564,-0.29,-0.443,-0.27,-0.343,-0.677,-0.655,-0.46,6
-1.159,-0.309,-0.174,-0.577,-0.189,-0.486,-0.21,-0.302,-0.613,-0.642,-0.371,6
-1.204,-0.151,-0.04,-0.462,-0.077,-0.536,-0.29,-0.4,-0.739,-0.57,-0.326,6
-1.223,-0.167,-0.055,-0.492,-0.105,-0.545,-0.286,-0.394,-0.739,-0.592,-0.302,6
-1.328,-0.358,-0.275,-0.542,-0.264,-0.623,-0.38,-0.506,-0.79,-0.709,-0.407,6
-1.163,-0.198,-0.111,-0.559,-0.281,-0.634,-0.499,-0.568,-0.878,-0.587,-0.4,6
-1.17,-0.25,-0.209,-0.584,-0.308,-0.532,-0.308,-0.442,-0.842,-0.6,-0.4,6
-1.266,-0.484,-0.411,-0.559,-0.293,-0.558,-0.318,-0.428,-0.773,-0.686,-0.427,6
-1.102,-0.201,-0.098,-0.552,-0.263,-0.476,-0.289,-0.395,-0.771,-0.591,-0.355,6
-1.15,-0.204,-0.117,-0.515,-0.012,-0.514,-0.29,-0.392,-0.691,-0.521,-0.288,6
-1.208,-0.376,-0.294,-0.523,-0.281,-0.487,-0.26,-0.415,-0.756,-0.671,-0.406,6
-1.046,-0.16,-0.075,-0.56,-0.179,-0.409,-0.278,-0.354,-0.715,-0.51,-0.344,6
-1.105,-0.27,-0.128,-0.535,-0.242,-0.426,-0.185,-0.281,-0.609,-0.559,-0.296,6
-1.129,-0.285,-0.161,-0.519,-0.212,-0.482,-0.218,-0.357,-0.775,-0.574,-0.365,6
-1.148,-0.242,-0.199,-0.575,-0.296,-0.44,-0.281,-0.347,-0.709,-0.613,-0.391,6
-1.256,-0.08,-0.02,-0.542,-0.129,-0.661,-0.479,-0.588,-0.878,-0.571,-0.308,6
-1.328,-0.332,-0.282,-0.47,-0.073,-0.568,-0.298,-0.418,-0.774,-0.659,-0.437,6
-1.198,-0.493,-0.365,-0.553,-0.282,-0.416,-0.202,-0.382,-0.792,-0.655,-0.421,6
-1.134,-0.345,-0.267,-0.557,-0.241,-0.478,-0.284,-0.362,-0.725,-0.688,-0.46,6
-1.299,-0.135,-0.156,-0.501,-0.051,-0.567,-0.296,-0.429,-0.83,-0.645,-0.375,6
-1.227,-0.094,-0.043,-0.464,-0.04,-0.547,-0.291,-0.419,-0.731,-0.613,-0.308,6
-1.221,-0.182,-0.153,-0.518,-0.183,-0.522,-0.278,-0.409,-0.755,-0.614,-0.321,6
-1.196,-0.402,-0.249,-0.58,-0.334,-0.415,-0.204,-0.337,-0.741,-0.67,-0.477,6
-1.18,-0.533,-0.33,-0.651,-0.41,-0.486,-0.271,-0.414,-0.888,-0.649,-0.494,6
-1.089,-0.158,-0.028,-0.593,-0.242,-0.45,-0.294,-0.387,-0.793,-0.536,-0.341,6
-1.122,-0.424,-0.318,-0.466,-0.186,-0.461,-0.214,-0.314,-0.689,-0.592,-0.342,6
-1.159,-0.21,-0.125,-0.56,-0.202,-0.54,-0.31,-0.436,-0.812,-0.591,-0.366,6
-1.264,-0.32,-0.201,-0.579,-0.269,-0.571,-0.288,-0.412,-0.78,-0.654,-0.38,6
-1.183,-0.237,-0.166,-0.461,-0.072,-0.58,-0.325,-0.46,-0.762,-0.573,-0.348,6
-1.141,-0.359,-0.259,-0.607,-0.346,-0.509,-0.312,-0.406,-0.781,-0.626,-0.408,6
-1.244,-0.177,-0.039,-0.506,-0.022,-0.619,-0.384,-0.477,-0.769,-0.578,-0.315,6
-1.146,-0.391,-0.231,-0.576,-0.287,-0.476,-0.321,-0.422,-0.804,-0.645,-0.407,6
-1.19,-0.406,-0.291,-0.556,-0.216,-0.536,-0.301,-0.399,-0.751,-0.621,-0.401,6
-1.13,-0.127,0.009,-0.514,-0.076,-0.484,-0.323,-0.402,-0.693,-0.548,-0.309,6
-1.206,-0.015,-0.023,-0.507,-0.088,-0.7,-0.525,-0.632,-0.909,-0.54,-0.256,6
-1.243,-0.449,-0.346,-0.633,-0.39,-0.508,-0.292,-0.441,-0.903,-0.714,-0.52,6
-1.142,-0.33,-0.29,-0.617,-0.359,-0.465,-0.307,-0.4,-0.848,-0.587,-0.431,6
-1.102,-0.31,-0.203,-0.573,-0.147,-0.473,-0.253,-0.424,-0.843,-0.567,-0.352,6
-1.206,-0.214,-0.084,-0.531,-0.145,-0.585,-0.385,-0.486,-0.803,-0.618,-0.391,6
-1.113,-0.298,-0.17,-0.56,-0.181,-0.449,-0.25,-0.322,-0.657,-0.554,-0.35,6
-1.184,-0.443,-0.288,-0.612,-0.348,-0.534,-0.346,-0.472,-0.932,-0.663,-0.506,6
-1.18,-0.395,-0.242,-0.568,-0.153,-0.596,-0.343,-0.494,-0.839,-0.633,-0.377,6
-1.241,-0.164,-0.062,-0.55,-0.098,-0.621,-0.424,-0.522,-0.813,-0.584,-0.332,6
-1.225,-0.275,-0.183,-0.502,-0.165,-0.551,-0.32,-0.45,-0.856,-0.64,-0.386,6
-1.209,-0.453,-0.416,-0.629,-0.414,-0.564,-0.387,-0.514,-0.898,-0.703,-0.517,6
-1.08,-0.074,-0.015,-0.543,-0.167,-0.426,-0.292,-0.36,-0.722,-0.504,-0.353,6
-1.197,-0.443,-0.316,-0.586,-0.323,-0.531,-0.31,-0.459,-0.912,-0.654,-0.477,6
-1.217,-0.329,-0.271,-0.595,-0.306,-0.617,-0.438,-0.544,-0.863,-0.635,-0.418,6
-1.05,-0.148,-0.01,-0.494,-0.042,-0.409,-0.319,-0.415,-0.726,-0.496,-0.248,6
-1.187,-0.344,-0.269,-0.561,-0.301,-0.419,-0.165,-0.381,-0.794,-0.654,-0.424,6
-1.214,-0.058,0.015,-0.481,-0.088,-0.644,-0.467,-0.569,-0.858,-0.565,-0.312,6
-1.175,-0.28,-0.168,-0.558,-0.271,-0.484,-0.29,-0.428,-0.859,-0.592,-0.334,6
-1.293,-0.278,-0.19,-0.497,-0.109,-0.663,-0.431,-0.544,-0.843,-0.656,-0.368,6
-1.138,-0.079,0.028,-0.516,-0.045,-0.484,-0.315,-0.399,-0.703,-0.549,-0.347,6
-1.267,-0.174,-0.047,-0.534,-0.122,-0.62,-0.363,-0.517,-0.89,-0.627,-0.358,6
-1.127,-0.215,-0.104,-0.561,-0.23,-0.494,-0.273,-0.385,-0.738,-0.633,-0.362,6
-1.154,-0.21,-0.158,-0.551,-0.212,-0.491,-0.288,-0.418,-0.856,-0.555,-0.358,6
-1.187,-0.32,-0.236,-0.582,-0.293,-0.495,-0.259,-0.379,-0.788,-0.661,-0.359,6
-1.19,-0.265,-0.172,-0.565,-0.244,-0.555,-0.32,-0.43,-0.792,-0.627,-0.396,6
-1.207,-0.512,-0.376,-0.623,-0.373,-0.45,-0.247,-0.399,-0.864,-0.665,-0.477,6
-1.077,-0.27,-0.146,-0.574,-0.167,-0.469,-0.348,-0.422,-0.746,-0.515,-0.26,6
-1.266,-0.206,-0.091,-0.49,-0.072,-0.605,-0.361,-0.484,-0.794,-0.637,-0.35,6
-1.228,-0.273,-0.231,-0.526,-0.238,-0.581,-0.333,-0.464,-0.814,-0.669,-0.419,6
-1.192,-0.392,-0.285,-0.592,-0.311,-0.543,-0.328,-0.408,-0.777,-0.678,-0.434,6
-1.174,-0.373,-0.281,-0.51,-0.097,-0.577,-0.343,-0.485,-0.813,-0.615,-0.438,6
-1.165,-0.448,-0.288,-0.628,-0.379,-0.467,-0.28,-0.416,-0.854,-0.633,-0.48,6
-1.145,-0.285,-0.189,-0.534,-0.227,-0.494,-0.294,-0.385,-0.79,-0.583,-0.401,6
-1.134,-0.158,-0.039,-0.562,-0.172,-0.521,-0.339,-0.448,-0.823,-0.534,-0.373,6
-1.274,-0.206,-0.119,-0.508,-0.057,-0.629,-0.391,-0.497,-0.799,-0.623,-0.31,6
-1.206,-0.324,-0.229,-0.565,-0.282,-0.51,-0.29,-0.397,-0.77,-0.671,-0.408,6
-1.176,-0.064,0.036,-0.471,0.008,-0.592,-0.357,-0.464,-0.814,-0.53,-0.264,6
-1.159,-0.151,-0.124,-0.521,-0.146,-0.518,-0.308,-0.417,-0.748,-0.575,-0.333,6
-1.11,-0.37,-0.284,-0.57,-0.32,-0.564,-0.377,-0.49,-0.78,-0.6,-0.425,6
-1.293,-0.253,-0.203,-0.52,-0.109,-0.494,-0.243,-0.375,-0.779,-0.655,-0.366,6
-1.029,-0.246,-0.114,-0.551,-0.206,-0.407,-0.221,-0.286,-0.615,-0.541,-0.31,6
-1.262,-0.342,-0.231,-0.566,-0.276,-0.58,-0.324,-0.448,-0.817,-0.69,-0.448,6
-1.258,-0.168,-0.12,-0.509,-0.151,-0.57,-0.336,-0.46,-0.799,-0.619,-0.348,6
-1.095,-0.362,-0.294,-0.596,-0.314,-0.417,-0.281,-0.353,-0.7,-0.661,-0.496,6
-1.234,-0.2,-0.165,-0.563,-0.146,-0.546,-0.378,-0.454,-0.739,-0.611,-0.347,6
-1.147,-0.34,-0.207,-0.566,-0.249,-0.438,-0.24,-0.337,-0.703,-0.587,-0.352,6
-1.269,-0.303,-0.199,-0.539,-0.138,-0.648,-0.353,-0.483,-0.833,-0.64,-0.39,6
-1.108,-0.171,-0.087,-0.507,-0.105,-0.463,-0.276,-0.4,-0.778,-0.535,-0.365,6
-1.153,-0.29,-0.217,-0.561,-0.23,-0.537,-0.375,-0.439,-0.756,-0.597,-0.384,6
-1.174,-0.252,-0.211,-0.588,-0.205,-0.514,-0.271,-0.385,-0.76,-0.659,-0.385,6
-1.149,-0.222,-0.185,-0.518,-0.116,-0.494,-0.269,-0.386,-0.732,-0.529,-0.278,6
-1.219,-0.314,-0.259,-0.555,-0.291,-0.602,-0.381,-0.518,-0.854,-0.694,-0.442,6
-0.993,-0.267,-0.186,-0.548,-0.211,-0.479,-0.351,-0.4,-0.768,-0.652,-0.506,6
-1.245,-0.264,-0.192,-0.564,-0.135,-0.618,-0.346,-0.451,-0.721,-0.591,-0.319,6
-1.118,-0.446,-0.387,-0.622,-0.421,-0.5,-0.279,-0.41,-0.716,-0.615,-0.42,6
-1.12,-0.392,-0.277,-0.593,-0.352,-0.484,-0.31,-0.42,-0.72,-0.614,-0.425,6
-1.244,-0.242,-0.222,-0.552,-0.201,-0.54,-0.269,-0.393,-0.731,-0.66,-0.382,6
-1.156,-0.092,0.012,-0.564,-0.166,-0.568,-0.356,-0.463,-0.836,-0.526,-0.285,6
-1.222,-0.252,-0.191,-0.498,-0.164,-0.59,-0.328,-0.464,-0.767,-0.671,-0.436,6
-1.205,-0.142,-0.104,-0.53,-0.25,-0.509,-0.332,-0.437,-0.817,-0.584,-0.385,6
-1.205,-0.243,-0.19,-0.568,-0.296,-0.564,-0.342,-0.47,-0.803,-0.652,-0.394,6
-1.221,-0.148,-0.069,-0.549,-0.169,-0.635,-0.494,-0.593,-0.897,-0.58,-0.335,6
-1.167,-0.48,-0.289,-0.564,-0.319,-0.503,-0.311,-0.427,-0.772,-0.625,-0.418,6
-1.117,-0.096,-0.054,-0.522,-0.219,-0.471,-0.265,-0.377,-0.742,-0.606,-0.37,6
-1.209,-0.047,-0.027,-0.478,-0.073,-0.562,-0.312,-0.445,-0.808,-0.604,-0.33,6
-1.172,-0.36,-0.249,-0.552,-0.183,-0.576,-0.356,-0.431,-0.728,-0.61,-0.376,6
-1.04,-0.1,-0.031,-0.521,-0.033,-0.391,-0.19,-0.307,-0.662,-0.473,-0.187,6
-1.19,-0.316,-0.262,-0.573,-0.273,-0.578,-0.378,-0.429,-0.736,-0.68,-0.41,6
-1.185,-0.307,-0.234,-0.583,-0.282,-0.574,-0.421,-0.474,-0.773,-0.612,-0.397,6
-1.248,-0.347,-0.209,-0.542,-0.265,-0.617,-0.368,-0.51,-0.822,-0.64,-0.37,6
-1.238,-0.292,-0.222,-0.569,-0.264,-0.493,-0.276,-0.407,-0.788,-0.712,-0.512,6
-1.138,-0.264,-0.222,-0.609,-0.347,-0.4,-0.215,-0.311,-0.766,-0.594,-0.453,6
-1.171,-0.276,-0.188,-0.495,-0.071,-0.607,-0.355,-0.47,-0.753,-0.549,-0.346,6
-1.209,-0.342,-0.259,-0.502,-0.222,-0.461,-0.274,-0.419,-0.764,-0.652,-0.413,6
-1.297,-0.357,-0.292,-0.487,-0.158,-0.62,-0.362,-0.465,-0.763,-0.717,-0.475,6
-1.07,-0.221,-0.165,-0.535,-0.173,-0.466,-0.285,-0.343,-0.678,-0.566,-0.291,6
-1.242,-0.42,-0.302,-0.591,-0.313,-0.582,-0.355,-0.491,-0.887,-0.718,-0.483,6
-1.226,-0.421,-0.324,-0.604,-0.324,-0.555,-0.346,-0.454,-0.788,-0.653,-0.463,6
-1.275,-0.357,-0.244,-0.543,-0.176,-0.624,-0.397,-0.528,-0.86,-0.679,-0.405,6
-1.196,-0.292,-0.266,-0.519,-0.277,-0.551,-0.311,-0.453,-0.833,-0.658,-0.445,6
-1.27,-0.033,0.018,-0.509,-0.055,-0.629,-0.395,-0.528,-0.926,-0.642,-0.414,6
-1.177,-0.35,-0.247,-0.581,-0.329,-0.437,-0.227,-0.349,-0.767,-0.645,-0.398,6
-1.119,-0.181,-0.151,-0.508,-0.162,-0.476,-0.29,-0.392,-0.724,-0.559,-0.372,6
-1.209,-0.234,-0.198,-0.481,-0.132,-0.495,-0.268,-0.38,-0.729,-0.609,-0.329,6
-1.124,-0.163,-0.091,-0.583,-0.159,-0.522,-0.406,-0.486,-0.802,-0.578,-0.349,6
-1.268,-0.343,-0.258,-0.536,-0.218,-0.648,-0.42,-0.528,-0.796,-0.732,-0.503,6
-1.179,-0.109,-0.036,-0.51,-0.089,-0.547,-0.33,-0.421,-0.738,-0.531,-0.298,6
-1.107,-0.152,-0.053,-0.521,-0.142,-0.471,-0.299,-0.383,-0.717,-0.548,-0.324,6
-1.211,-0.154,-0.08,-0.502,-0.069,-0.542,-0.316,-0.428,-0.787,-0.612,-0.302,6
-1.118,-0.175,-0.071,-0.519,-0.15,-0.49,-0.309,-0.396,-0.724,-0.557,-0.33,6
-1.187,-0.239,-0.1,-0.505,-0.092,-0.498,-0.322,-0.46,-0.835,-0.59,-0.325,6
-1.216,-0.149,-0.108,-0.498,-0.081,-0.595,-0.385,-0.485,-0.774,-0.58,-0.297,6
-1.054,-0.177,-0.031,-0.564,-0.188,-0.393,-0.262,-0.333,-0.687,-0.541,-0.345,6
-1.15,-0.155,-0.133,-0.455,-0.035,-0.596,-0.357,-0.461,-0.761,-0.521,-0.342,6
-1.215,-0.433,-0.278,-0.611,-0.331,-0.507,-0.316,-0.45,-0.902,-0.66,-0.472,6
-1.183,-0.342,-0.215,-0.588,-0.295,-0.415,-0.179,-0.313,-0.723,-0.614,-0.409,6
-1.165,-0.257,-0.165,-0.561,-0.241,-0.539,-0.31,-0.419,-0.784,-0.594,-0.361,6
-1.196,-0.283,-0.206,-0.562,-0.238,-0.473,-0.264,-0.386,-0.82,-0.631,-0.392,6
-1.023,-0.16,0.001,-0.439,-0.045,-0.427,-0.227,-0.342,-0.68,-0.491,-0.286,6
-1.12,-0.083,-0.005,-0.544,-0.163,-0.507,-0.316,-0.424,-0.792,-0.557,-0.34,6
-1.172,-0.483,-0.278,-0.638,-0.381,-0.476,-0.294,-0.43,-0.893,-0.66,-0.54,6
-1.144,-0.436,-0.331,-0.547,-0.244,-0.464,-0.226,-0.316,-0.696,-0.608,-0.424,6
-1.227,-0.442,-0.338,-0.598,-0.338,-0.575,-0.361,-0.464,-0.787,-0.653,-0.46,6
-1.203,-0.338,-0.238,-0.543,-0.255,-0.555,-0.347,-0.47,-0.85,-0.678,-0.47,6
-1.097,-0.366,-0.311,-0.644,-0.384,-0.469,-0.257,-0.376,-0.726,-0.575,-0.383,6
-1.208,-0.206,-0.111,-0.535,-0.193,-0.484,-0.253,-0.374,-0.74,-0.604,-0.386,6
-1.234,-0.424,-0.316,-0.491,-0.165,-0.511,-0.256,-0.397,-0.775,-0.642,-0.392,6
-1.155,-0.318,-0.152,-0.512,-0.172,-0.44,-0.298,-0.422,-0.804,-0.569,-0.312,6
-1.268,-0.215,-0.188,-0.494,-0.09,-0.637,-0.417,-0.524,-0.81,-0.609,-0.327,6
-1.208,-0.056,0.023,-0.47,-0.074,-0.53,-0.29,-0.381,-0.713,-0.591,-0.357,6
-1.264,-0.452,-0.388,-0.581,-0.328,-0.501,-0.245,-0.352,-0.71,-0.68,-0.421,6
-1.06,-0.201,-0.06,-0.531,-0.196,-0.413,-0.208,-0.309,-0.688,-0.545,-0.284,6
-1.211,-0.343,-0.284,-0.578,-0.378,-0.556,-0.333,-0.461,-0.86,-0.727,-0.529,6
-1.211,-0.29,-0.236,-0.57,-0.263,-0.492,-0.257,-0.351,-0.696,-0.603,-0.366,6
-1.141,-0.01,0.078,-0.517,-0.056,-0.541,-0.382,-0.494,-0.819,-0.556,-0.236,6
-1.211,-0.292,-0.185,-0.562,-0.224,-0.562,-0.332,-0.456,-0.779,-0.647,-0.385,6
-1.187,-0.08,-0.044,-0.496,-0.122,-0.604,-0.447,-0.555,-0.855,-0.6,-0.403,6
-1.092,-0.108,0.028,-0.514,-0.027,-0.434,-0.271,-0.342,-0.647,-0.507,-0.275,6
-1.159,-0.188,-0.045,-0.499,-0.105,-0.482,-0.337,-0.445,-0.765,-0.574,-0.305,6
-1.136,-0.257,-0.207,-0.515,-0.198,-0.416,-0.223,-0.304,-0.709,-0.559,-0.355,6
-1.193,-0.406,-0.297,-0.616,-0.373,-0.589,-0.383,-0.464,-0.8,-0.702,-0.448,6
-1.165,-0.125,-0.045,-0.506,-0.107,-0.52,-0.293,-0.375,-0.696,-0.592,-0.335,6
-1.203,-0.187,-0.123,-0.64,-0.302,-0.512,-0.335,-0.445,-0.851,-0.652,-0.441,6
-1.204,-0.12,-0.047,-0.539,-0.084,-0.635,-0.45,-0.568,-0.854,-0.577,-0.306,6
-1.143,-0.291,-0.186,-0.615,-0.312,-0.519,-0.29,-0.418,-0.769,-0.572,-0.36,6
-1.201,-0.219,-0.146,-0.531,-0.13,-0.57,-0.351,-0.454,-0.764,-0.574,-0.315,6
-1.161,-0.241,-0.173,-0.541,-0.232,-0.51,-0.28,-0.379,-0.71,-0.635,-0.39,6
-1.246,-0.436,-0.365,-0.601,-0.363,-0.553,-0.375,-0.505,-0.902,-0.726,-0.531,6
-1.057,-0.176,-0.095,-0.543,-0.156,-0.447,-0.311,-0.388,-0.743,-0.544,-0.357,6
-1.212,-0.053,0.013,-0.47,-0.02,-0.566,-0.373,-0.478,-0.8,-0.537,-0.291,6
-1.224,-0.206,-0.116,-0.575,-0.139,-0.591,-0.341,-0.458,-0.776,-0.591,-0.337,6
-1.242,-0.115,-0.046,-0.5,-0.097,-0.605,-0.365,-0.466,-0.814,-0.57,-0.291,6
-1.28,-0.021,0.072,-0.532,-0.067,-0.601,-0.356,-0.495,-0.901,-0.581,-0.336,6
-1.136,-0.348,-0.18,-0.557,-0.231,-0.551,-0.33,-0.43,-0.782,-0.61,-0.405,6
-1.16,-0.373,-0.272,-0.613,-0.336,-0.538,-0.368,-0.455,-0.825,-0.687,-0.478,6
-1.073,-0.402,-0.267,-0.468,-0.166,-0.403,-0.13,-0.29,-0.691,-0.546,-0.356,6
-1.099,-0.138,-0.124,-0.581,-0.235,-0.492,-0.351,-0.429,-0.782,-0.535,-0.349,6
-1.056,-0.142,-0.002,-0.548,-0.153,-0.426,-0.265,-0.373,-0.726,-0.563,-0.334,6
-1.269,-0.389,-0.266,-0.539,-0.178,-0.606,-0.367,-0.493,-0.816,-0.692,-0.407,6
-1.204,-0.421,-0.336,-0.579,-0.383,-0.575,-0.4,-0.516,-0.877,-0.726,-0.52,6
-1.109,-0.094,-0.011,-0.529,-0.159,-0.469,-0.27,-0.383,-0.759,-0.541,-0.324,6
