@relation penbased

@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
8,0,11,100,2,6
34,13,34,36,24,6
23,4,40,31,23,6
11,0,19,100,26,6
26,0,28,73,16,6
22,12,3,100,13,6
10,10,14,100,63,6
49,17,47,37,20,6
26,0,27,76,46,6
16,0,31,84,24,6
22,0,35,60,49,6
3,0,17,100,20,6
0,5,15,100,10,6
24,0,27,74,14,6
21,0,33,52,17,6
20,17,19,100,16,6
6,0,25,100,11,6
9,18,0,100,1,6
37,13,29,51,20,6
45,28,37,76,22,6
12,0,22,100,49,6
0,8,11,100,0,6
35,16,47,0,21,6
5,0,28,100,0,6
6,0,25,100,21,6
59,45,0,5,39,7
66,53,39,24,55,7
53,100,94,52,0,7
100,73,66,26,33,7
73,50,35,3,41,7
65,47,23,3,49,7
100,96,52,52,39,7
47,25,35,0,31,7
87,69,46,66,28,7
64,100,88,67,0,7
72,54,31,13,27,7
68,72,39,26,52,7
48,50,5,32,62,7
57,53,13,0,16,7
50,43,27,14,41,7
52,44,34,0,39,7
35,100,100,81,0,7
59,44,31,0,45,7
97,91,37,53,45,7
76,64,24,100,58,7
99,82,35,40,50,7
83,69,38,14,46,7
80,70,35,28,52,7
69,55,33,0,39,7
76,64,36,38,42,7
50,100,98,55,0,7
100,99,59,54,45,7
88,78,36,11,42,7
100,73,43,33,32,7
72,57,46,23,43,7
99,67,57,32,31,7
100,66,62,5,37,7
100,82,45,11,31,7
63,55,21,0,58,7
100,68,66,21,34,7
44,39,20,0,42,7
100,73,55,43,32,7
76,54,48,21,36,7
67,100,93,53,0,7
82,74,31,3,43,7
69,60,42,100,49,7
81,60,38,15,38,7
52,46,24,0,41,7
65,62,29,16,48,7
76,65,33,35,37,7
100,73,63,13,32,7
100,79,83,45,0,7
29,99,99,78,0,7
77,62,38,2,23,7
100,87,73,39,42,7
47,26,23,0,63,7
67,57,26,6,43,7
71,63,46,40,34,7
100,71,57,3,36,7
68,62,34,22,31,7
65,73,44,31,40,7
100,76,62,53,43,7
74,65,41,42,32,7
79,67,44,100,37,7
60,61,20,25,42,7
100,82,34,15,39,7
53,100,96,46,0,7
69,100,85,59,0,7
78,63,40,24,36,7
90,90,48,55,55,7
78,73,39,48,16,7
100,65,57,16,45,7
58,51,29,0,29,7
84,100,81,70,0,7
82,65,18,0,40,7
70,57,27,100,40,7
68,50,34,0,35,7
100,95,36,97,30,7
78,65,43,40,37,7
100,88,45,25,27,7
74,53,42,1,40,7
50,100,100,47,0,7
100,62,44,30,34,7
97,55,43,24,41,7
100,74,57,49,45,7
73,56,25,0,40,7
66,50,28,0,30,7
66,68,40,51,33,7
88,60,44,22,40,7
68,58,34,24,60,7
67,100,94,67,0,7
89,78,38,27,31,7
95,95,41,49,28,7
73,60,31,5,24,7
84,70,43,32,38,7
87,100,93,42,0,7
71,53,45,18,37,7
80,69,38,14,38,7
100,84,65,20,33,7
100,75,38,31,28,7
73,54,34,19,19,7
63,38,34,0,44,7
84,79,36,27,37,7
55,100,98,59,0,7
75,75,43,47,28,7
61,51,35,17,54,7
100,57,62,19,40,7
95,74,55,54,45,7
95,96,41,36,39,7
66,59,35,14,36,7
100,70,56,27,38,7
65,63,39,35,41,7
100,71,48,28,35,7
57,45,21,0,40,7
89,73,51,47,38,7
42,83,94,86,0,7
59,51,27,12,55,7
63,100,96,50,0,7
75,61,38,93,41,7
66,73,39,39,33,7
100,69,43,35,37,7
71,53,39,15,40,7
67,70,35,5,34,7
49,100,98,47,0,7
59,57,33,27,49,7
100,66,35,76,56,7
72,54,41,22,39,7
100,85,70,54,38,7
64,100,87,66,0,7
72,71,36,56,29,7
70,100,85,57,0,7
17,78,98,84,0,7
100,90,41,53,30,7
90,76,48,49,29,7
100,70,53,0,55,7
100,68,34,19,42,7
100,68,46,23,36,7
68,59,33,2,41,7
100,78,51,27,32,7
74,82,43,39,20,7
64,38,21,0,44,7
98,70,37,100,48,7
48,38,19,18,46,7
79,70,40,44,48,7
75,64,45,82,37,7
38,100,100,64,0,7
92,100,61,82,32,7
70,57,37,22,57,7
100,88,35,12,34,7
86,68,43,40,34,7
62,50,14,0,39,7
77,62,41,15,30,7
11,63,100,81,0,7
100,68,52,30,40,7
100,85,36,35,42,7
100,75,43,0,26,7
100,71,46,30,34,7
96,89,40,37,53,7
84,58,39,15,43,7
100,87,48,41,43,7
74,52,33,5,41,7
79,61,36,21,31,7
97,100,54,71,27,7
100,55,41,2,36,7
63,42,33,0,41,7
46,47,30,19,38,7
100,89,45,63,35,7
72,53,33,0,33,7
57,51,17,12,49,7
74,57,34,71,42,7
100,78,51,38,30,7
52,100,93,74,0,7
90,77,36,37,49,7
47,32,35,10,47,7
79,100,98,48,0,7
100,85,68,30,49,7
100,88,50,51,36,7
78,66,40,100,35,7
52,100,100,50,0,7
94,70,48,32,40,7
79,100,69,65,30,7
100,65,62,0,39,7
100,67,46,33,39,7
43,39,16,14,33,7
84,51,43,1,41,7
100,58,38,7,34,7
48,100,97,47,0,7
100,73,47,0,34,7
75,80,37,31,29,7
96,100,59,53,25,7
92,89,39,38,41,7
100,78,68,26,30,7
67,56,43,43,39,7
77,65,32,10,53,7
53,40,33,5,45,7
100,67,50,0,33,7
82,68,37,6,37,7
54,100,100,32,0,7
81,51,32,0,42,7
68,64,33,9,58,7
23,87,100,79,0,7
84,88,78,61,40,7
81,80,43,58,24,7
96,81,54,54,48,7
98,91,46,46,19,7
100,61,33,0,31,7
63,53,38,40,36,7
78,59,42,28,42,7
94,68,28,100,43,7
98,93,40,48,24,7
100,76,54,29,17,7
100,66,61,21,37,7
100,91,45,30,36,7
76,55,44,34,47,7
69,52,32,16,49,7
95,88,48,57,32,7
80,70,53,35,32,7
79,65,41,40,39,7
84,66,30,0,37,7
85,73,46,38,35,7
81,81,32,21,34,7
76,92,74,54,33,7
100,72,48,40,33,7
91,68,34,0,34,7
66,56,22,0,47,7
95,75,43,33,51,7
97,86,51,46,42,7
100,78,49,43,25,7
46,25,15,0,48,7
73,68,38,22,64,7
32,88,99,77,0,7
63,46,34,0,40,7
70,55,30,19,54,7
71,62,33,22,40,7
76,65,33,5,46,7
81,61,24,7,43,7
100,73,40,0,29,7
100,74,35,0,37,7
100,75,50,51,39,7
74,57,37,25,37,7
85,72,35,24,37,7
62,35,15,100,38,7
61,100,85,47,0,7
46,100,98,69,0,7
93,77,41,26,25,7
59,45,36,19,50,7
75,100,89,40,0,7
100,67,39,10,34,7
81,83,28,100,43,7
73,57,36,18,36,7
54,98,100,78,0,7
57,50,31,24,53,7
54,55,20,19,36,7
89,67,27,0,30,7
86,72,37,37,35,7
100,63,37,15,37,7
69,100,100,23,0,7
78,100,92,33,0,7
75,66,25,100,41,7
79,100,92,46,0,7
86,75,38,93,40,7
100,78,45,16,39,7
65,100,100,47,0,7
100,72,43,45,34,7
83,66,35,10,39,7
77,72,45,59,28,7
86,65,44,38,42,7
37,88,97,71,0,7
76,70,41,38,20,7
87,73,32,2,53,7
58,49,18,0,46,7
100,60,40,8,47,7
58,38,40,5,63,7
71,70,51,42,20,7
78,53,46,14,54,7
88,100,94,42,0,7
94,94,38,38,36,7
55,49,27,19,45,7
83,100,92,39,0,7
89,67,52,33,47,7
100,97,62,52,43,7
100,83,44,45,38,7
70,51,33,15,44,7
50,36,21,2,55,7
66,45,39,1,39,7
63,61,40,17,39,7
62,34,33,5,43,7
14,77,100,80,0,7
100,74,63,42,36,7
59,50,37,19,37,7
48,52,33,27,31,7
100,99,66,42,34,7
86,100,97,55,0,7
95,67,47,29,33,7
100,70,43,12,35,7
70,48,33,1,46,7
68,34,26,92,46,7
82,64,36,11,41,7
58,41,17,8,33,7
83,57,33,0,32,7
70,77,45,54,23,7
87,71,48,39,37,7
97,68,35,0,30,7
100,86,39,37,43,7
100,54,57,69,23,7
85,71,36,13,46,7
100,80,66,51,37,7
100,94,39,22,44,7
70,68,34,31,53,7
19,69,96,81,0,7
100,84,56,42,46,7
100,75,36,96,45,7
87,100,98,68,0,7
96,68,34,100,41,7
50,100,100,63,0,7
26,92,100,81,0,7
41,100,100,67,0,7
64,49,39,23,56,7
73,100,83,60,0,7
100,74,38,62,42,7
91,77,53,83,20,7
100,90,57,73,35,7
65,49,33,0,31,7
100,88,52,43,43,7
43,35,0,12,64,7
42,38,0,1,63,7
100,68,38,0,35,7
87,74,42,100,57,7
81,54,34,0,48,7
100,63,26,96,38,7
100,73,43,53,33,7
79,76,35,29,32,7
64,32,34,47,50,7
78,63,42,31,44,7
100,98,49,34,37,7
75,65,51,62,38,7
95,74,36,41,35,7
79,56,28,0,48,7
100,62,45,5,44,7
68,63,8,2,41,7
58,32,32,0,49,7
50,33,16,18,53,7
100,69,41,0,26,7
85,80,32,100,38,7
57,100,99,45,0,7
64,67,40,23,51,7
96,94,50,62,26,7
77,100,81,60,0,7
77,100,74,95,31,7
73,61,34,4,30,7
87,73,32,8,39,7
94,73,58,43,19,7
100,83,40,29,43,7
76,51,38,0,28,7
100,63,62,0,38,7
85,75,38,14,37,7
80,75,38,48,40,7
79,73,48,31,30,7
100,67,48,27,32,7
100,56,39,5,29,7
99,100,60,52,39,7
100,89,60,30,39,7
100,71,61,3,43,7
100,67,33,0,19,7
85,74,43,8,25,7
28,95,100,83,0,7
55,100,96,66,0,7
72,58,19,0,35,7
67,57,32,13,36,7
65,59,36,21,55,7
66,59,39,40,50,7
100,85,63,13,29,7
86,56,37,6,46,7
100,63,39,76,35,7
68,84,62,55,23,7
55,100,92,50,0,7
100,63,69,23,33,7
78,60,37,21,32,7
66,46,38,22,39,7
62,46,31,4,43,7
47,23,33,0,52,7
97,100,57,39,30,7
78,60,39,34,32,7
100,68,41,25,25,7
0,62,100,82,0,7
100,90,55,33,37,7
99,100,90,33,0,7
68,50,33,9,58,7
70,59,29,19,44,7
68,70,35,27,57,7
54,33,18,0,38,7
77,87,57,53,24,7
65,92,76,95,35,7
95,72,37,10,22,7
88,63,40,36,47,7
100,88,39,43,27,7
59,57,17,17,50,7
69,68,36,42,35,7
75,68,22,11,46,7
100,94,38,40,57,7
100,62,58,41,45,7
80,69,30,100,39,7
60,55,32,21,53,7
72,63,33,0,48,7
92,100,45,56,39,7
100,78,48,52,44,7
73,51,36,10,40,7
68,53,33,0,35,7
50,50,32,28,46,7
68,69,44,45,32,7
54,47,34,13,46,7
78,78,43,60,31,7
100,99,60,58,40,7
58,45,30,18,49,7
100,80,42,79,38,7
50,100,100,43,0,7
48,50,16,15,42,7
59,45,15,20,51,7
75,57,25,0,40,7
70,65,37,33,49,7
21,85,100,75,0,7
78,71,36,27,42,7
81,52,36,16,43,7
100,87,48,38,40,7
61,51,40,17,47,7
100,82,66,17,30,7
100,73,67,21,24,7
86,64,40,9,47,7
91,100,56,61,35,7
93,100,64,61,40,7
100,74,35,23,44,7
93,76,42,32,39,7
100,92,53,59,33,7
71,67,35,100,18,7
60,51,24,0,44,7
72,56,22,8,41,7
65,100,97,61,0,7
85,91,40,99,49,7
100,68,34,16,50,7
100,72,56,36,46,7
60,43,20,5,36,7
100,82,57,38,48,7
100,74,65,23,38,7
80,56,22,0,42,7
65,57,10,13,62,7
75,58,29,100,54,7
100,75,37,0,30,7
65,38,25,2,49,7
82,55,29,3,35,7
86,68,36,16,37,7
42,100,100,61,0,7
100,93,52,62,30,7
66,100,93,56,0,7
81,87,50,58,24,7
67,59,39,34,51,7
100,83,44,44,36,7
50,100,100,67,0,7
89,100,98,29,0,7
93,65,38,24,32,7
89,62,34,100,36,7
98,100,87,63,0,7
100,89,47,51,36,7
88,66,35,5,52,7
100,77,38,24,41,7
89,85,37,48,25,7
85,62,42,21,43,7
100,75,32,1,23,7
100,61,40,41,27,7
100,72,47,4,29,7
100,59,52,15,38,7
64,73,43,34,60,7
94,87,40,39,42,7
61,47,27,11,39,7
47,100,97,51,0,7
100,71,43,22,41,7
82,75,40,41,34,7
66,62,34,0,46,7
63,100,93,57,0,7
100,72,40,40,31,7
62,54,36,12,30,7
100,82,35,10,48,7
88,86,23,100,34,7
74,84,43,59,29,7
84,54,31,100,41,7
80,57,43,28,44,7
100,86,50,55,23,7
77,76,40,26,39,7
100,72,31,0,45,7
100,70,63,32,51,7
91,72,29,5,41,7
82,60,32,0,34,7
100,72,63,6,35,7
75,63,43,28,30,7
100,74,55,0,28,7
68,49,46,14,56,7
58,42,40,5,36,7
66,66,39,30,29,7
100,83,57,59,42,7
77,79,72,55,27,7
56,50,34,28,48,7
81,97,51,73,25,7
62,57,36,27,35,7
76,65,16,0,30,7
100,99,36,26,49,7
45,100,93,49,0,7
87,61,45,22,38,7
47,100,100,53,0,7
49,39,6,10,31,7
65,70,38,43,46,7
67,41,25,0,32,7
100,86,44,44,34,7
18,78,98,79,0,7
100,62,37,0,31,7
100,98,51,55,34,7
88,73,45,36,19,7
23,86,100,75,0,7
15,70,99,87,0,7
59,58,23,30,64,7
75,73,36,34,51,7
100,71,50,46,38,7
83,79,36,51,38,7
100,65,41,5,23,7
100,71,66,28,32,7
100,84,65,13,28,7
100,69,55,0,43,7
100,90,25,0,45,7
76,62,37,100,41,7
72,65,43,37,28,7
56,51,33,29,52,7
95,66,48,34,33,7
88,73,43,36,50,7
21,100,100,76,0,7
86,66,43,41,36,7
100,76,56,25,37,7
66,55,36,20,46,7
100,77,53,55,39,7
84,63,29,0,31,7
92,100,59,58,34,7
89,59,31,0,49,7
87,85,63,72,41,7
74,56,44,26,57,7
90,69,37,27,38,7
71,63,42,27,53,7
79,51,31,0,52,7
66,59,22,20,51,7
66,55,46,18,29,7
56,100,90,62,0,7
77,77,42,42,26,7
65,48,31,14,39,7
55,57,32,15,42,7
64,100,87,58,0,7
55,95,89,82,0,7
62,56,19,11,57,7
64,100,93,50,0,7
100,72,57,33,32,7
81,100,69,76,23,7
68,48,33,0,44,7
66,41,8,100,51,7
58,42,21,0,41,7
96,100,54,61,17,7
34,84,96,74,0,7
59,54,35,12,46,7
100,59,49,53,34,7
100,85,47,26,30,7
66,58,24,11,53,7
92,73,43,42,28,7
85,100,63,41,36,7
100,59,58,18,44,7
97,100,44,38,31,7
100,66,61,33,28,7
73,69,31,12,54,7
45,100,100,51,0,7
57,51,34,12,37,7
100,67,71,18,30,7
100,68,36,53,34,7
91,70,44,35,53,7
51,95,89,91,0,7
78,68,33,20,46,7
84,100,92,45,0,7
100,76,60,31,41,7
70,56,34,24,34,7
79,85,40,65,34,7
83,68,43,30,51,7
100,75,52,55,49,7
78,58,34,38,45,7
79,56,31,6,44,7
74,74,40,32,55,7
100,75,43,11,29,7
60,55,29,29,57,7
100,69,40,6,41,7
94,83,52,49,28,7
87,90,56,64,28,7
74,70,37,27,56,7
62,68,40,31,44,7
89,59,37,8,39,7
78,73,55,50,32,7
35,100,100,72,0,7
72,61,35,23,58,7
55,100,89,46,0,7
66,61,25,11,55,7
100,84,42,29,54,7
54,41,23,9,41,7
100,56,47,10,35,7
52,100,96,71,0,7
37,21,9,3,65,7
100,81,55,56,42,7
100,65,46,17,37,7
87,78,48,72,40,7
56,100,100,46,0,7
22,93,100,82,0,7
100,74,35,12,37,7
96,100,74,57,37,7
96,84,54,44,26,7
100,66,62,35,36,7
97,61,32,0,48,7
68,59,35,18,39,7
100,54,50,0,38,7
72,47,42,6,45,7
98,61,33,0,40,7
95,100,56,39,38,7
70,100,89,31,0,7
93,98,68,41,48,7
100,89,60,62,45,7
39,100,100,57,0,7
100,79,45,29,32,7
38,78,100,83,0,7
100,81,49,44,47,7
90,67,34,0,42,7
67,64,36,6,45,7
90,85,58,55,32,7
62,56,32,32,51,7
94,96,63,68,25,7
90,71,27,0,35,7
82,70,46,100,38,7
67,51,33,2,32,7
67,56,30,0,40,7
73,73,52,50,38,7
65,100,89,72,0,7
91,78,47,47,27,7
73,52,46,12,48,7
99,86,37,29,35,7
100,68,44,25,35,7
75,70,46,49,38,7
100,87,33,19,49,7
72,54,20,0,45,7
92,83,37,36,45,7
61,64,39,31,57,7
100,67,68,23,33,7
81,60,45,31,33,7
100,81,63,8,29,7
100,72,36,88,31,7
86,74,40,30,30,7
90,73,41,29,32,7
100,82,36,88,40,7
93,92,36,100,43,7
100,62,40,4,24,7
100,70,38,9,34,7
84,76,35,35,41,7
76,62,40,38,34,7
100,95,69,30,36,7
96,100,57,49,37,7
83,72,38,42,29,7
72,52,33,0,45,7
92,80,31,0,38,7
85,51,35,12,46,7
100,76,38,96,50,7
96,59,32,0,48,7
81,53,31,0,47,7
100,69,61,1,36,7
76,72,39,52,46,7
94,69,42,26,28,7
85,65,34,4,44,7
89,100,59,66,33,7
57,44,5,18,54,7
79,64,50,55,34,7
49,42,5,3,42,7
99,77,50,52,38,7
82,70,30,100,42,7
84,83,42,45,48,7
91,100,82,53,0,7
100,86,44,43,43,7
66,48,28,0,37,7
87,52,35,0,36,7
63,51,25,0,35,7
88,62,35,0,25,7
67,66,40,34,63,7
90,87,45,41,44,7
96,79,36,100,52,7
92,80,34,21,51,7
64,54,36,13,45,7
67,50,37,17,46,7
97,73,41,27,33,7
79,64,37,27,39,7
72,62,23,0,27,7
100,70,38,10,30,7
97,82,41,100,45,7
88,80,33,3,27,7
100,77,54,31,46,7
97,77,40,28,27,7
59,100,87,75,0,7
72,54,24,0,51,7
92,68,38,19,41,7
100,67,38,0,37,7
85,68,32,0,60,7
59,43,32,0,42,7
57,47,26,2,36,7
84,100,47,90,26,7
81,76,35,31,61,7
44,43,24,5,47,7
96,98,68,68,30,7
66,48,35,2,38,7
81,76,48,44,35,7
100,78,43,35,49,7
81,63,32,3,39,7
80,52,40,4,42,7
86,72,54,40,21,7
61,57,37,31,48,7
52,50,32,21,45,7
77,100,88,75,34,7
75,52,31,0,35,7
58,100,100,77,0,7
100,66,62,10,31,7
98,75,41,63,30,7
91,65,37,0,33,7
56,56,23,29,34,7
82,65,14,0,33,7
68,41,34,9,41,7
63,46,36,10,39,7
86,99,57,87,44,7
69,56,35,15,35,7
96,58,36,100,42,7
89,100,79,38,24,7
78,61,28,0,42,7
100,88,30,0,40,7
79,57,45,13,60,7
92,70,63,38,37,7
84,74,36,2,40,7
89,82,40,28,27,7
100,63,49,0,34,7
72,67,34,33,45,7
41,36,0,0,55,7
25,90,100,81,0,7
69,50,23,0,43,7
91,81,45,55,33,7
66,59,24,0,24,7
64,58,36,11,41,7
100,99,38,90,25,7
58,42,17,22,47,7
100,74,48,3,36,7
91,77,36,23,44,7
89,72,35,22,51,7
100,72,63,40,40,7
80,68,42,25,32,7
99,100,45,20,31,7
98,71,34,0,49,7
100,91,57,50,38,7
77,78,43,50,32,7
57,100,98,33,0,7
88,71,37,35,36,7
60,46,17,5,56,7
100,70,42,0,37,7
100,90,73,22,18,7
100,89,68,19,23,7
75,51,33,0,33,7
100,81,27,0,47,7
98,100,48,59,18,7
87,78,44,42,44,7
53,100,98,44,0,7
100,69,40,91,35,7
30,100,100,73,0,7
58,54,36,28,30,7
81,100,92,70,0,7
64,55,27,15,39,7
64,100,83,64,0,7
100,82,37,11,38,7
65,54,36,16,44,7
100,86,43,30,41,7
100,65,38,13,41,7
98,71,35,13,35,7
65,60,36,40,45,7
54,33,33,0,44,7
89,77,33,0,51,7
62,100,85,72,0,7
100,74,65,40,47,7
100,99,51,13,30,7
88,67,47,36,20,7
52,100,93,78,0,7
27,100,99,48,36,7
69,54,30,0,43,7
60,58,27,20,46,7
100,88,32,96,44,7
79,76,33,0,27,7
70,57,48,23,38,7
80,66,51,40,29,7
92,100,66,65,32,7
100,71,73,41,33,7
100,73,35,5,47,7
64,100,92,46,0,7
100,84,52,23,33,7
83,80,38,37,44,7
93,64,48,19,38,7
80,62,35,11,49,7
100,74,62,15,32,7
100,91,50,68,28,7
100,66,69,16,26,7
100,73,51,41,33,7
80,68,31,100,50,7
69,62,39,31,34,7
68,55,32,2,50,7
61,47,31,12,47,7
75,58,33,0,32,7
95,65,33,5,39,7
100,97,83,60,0,7
74,49,36,6,43,7
85,61,38,28,23,7
83,67,43,35,34,7
100,86,43,98,43,7
100,84,57,35,35,7
78,61,37,24,37,7
62,44,39,5,28,7
71,54,41,26,55,7
100,88,65,34,41,7
100,65,48,19,42,7
95,83,40,35,43,7
85,78,41,96,37,7
55,55,32,33,46,7
71,100,100,47,0,7
84,73,48,48,33,7
100,78,41,29,32,7
100,75,34,91,33,7
93,60,47,26,40,7
84,62,34,1,38,7
64,50,38,25,44,7
100,98,51,72,43,7
63,100,93,59,0,7
64,37,21,0,55,7
55,35,32,0,40,7
80,88,52,54,28,7
100,82,62,17,38,7
78,61,34,6,30,7
67,52,0,11,39,7
100,66,35,0,41,7
70,51,34,6,40,7
77,59,20,0,14,7
57,45,31,3,53,7
74,44,34,0,46,7
68,53,11,0,42,7
100,61,36,83,23,7
69,66,40,33,38,7
76,70,40,44,39,7
59,100,100,66,0,7
66,57,34,31,68,7
91,74,36,100,34,7
78,53,31,0,35,7
56,100,92,40,0,7
71,100,83,45,21,7
53,53,24,36,67,7
55,37,31,11,62,7
80,66,44,45,29,7
87,99,54,55,27,7
68,66,35,39,55,7
100,84,52,42,44,7
95,85,28,4,37,7
100,73,67,45,50,7
89,74,44,22,29,7
64,100,96,50,0,7
100,95,70,67,31,7
60,43,35,5,48,7
100,83,51,43,28,7
100,81,38,53,40,7
97,99,62,56,32,7
47,100,100,53,0,7
8,62,100,75,0,7
78,68,40,33,31,7
79,77,47,62,39,7
81,64,26,0,39,7
60,61,31,29,48,7
60,50,26,19,48,7
82,87,40,31,50,7
83,71,39,100,48,7
61,100,100,78,0,7
69,51,37,0,39,7
83,89,39,27,25,7
55,24,33,75,48,7
100,75,39,17,38,7
100,65,37,0,55,7
81,48,27,100,49,7
59,55,36,27,39,7
100,80,67,48,42,7
100,83,56,22,29,7
86,100,88,46,0,7
74,75,42,6,37,7
79,63,45,32,32,7
89,72,33,3,58,7
100,89,48,26,37,7
73,64,40,40,46,7
57,100,88,75,0,7
100,88,56,42,29,7
59,100,87,69,0,7
81,64,6,0,32,7
77,81,40,33,50,7
100,66,45,33,36,7
73,64,47,39,36,7
100,79,70,36,31,7
78,81,32,26,43,7
82,70,38,31,36,7
76,100,99,47,0,7
82,57,33,0,44,7
79,100,67,57,34,7
65,51,33,11,38,7
70,100,99,33,0,7
100,75,42,30,29,7
87,62,40,0,27,7
100,84,67,30,42,7
81,100,74,65,27,7
100,87,39,30,33,7
59,42,25,14,48,7
82,58,34,9,44,7
100,80,67,13,41,7
55,58,35,36,40,7
100,71,58,44,38,7
76,100,78,74,38,7
72,51,28,0,42,7
47,85,94,85,0,7
62,57,46,29,28,7
81,53,40,12,38,7
100,77,38,25,58,7
94,100,50,34,50,7
81,56,27,5,45,7
100,80,41,30,45,7
74,68,39,36,54,7
67,100,100,58,0,7
90,93,39,26,37,7
100,96,48,50,22,7
73,40,35,0,51,7
100,95,42,29,30,7
39,37,11,21,39,7
47,93,96,76,0,7
90,81,36,36,40,7
100,88,44,37,40,7
82,70,40,6,40,7
89,84,79,57,37,7
72,73,37,33,44,7
69,100,90,45,0,7
100,70,44,21,30,7
100,84,53,69,31,7
38,95,100,81,0,7
97,92,56,67,23,7
92,84,22,2,62,7
45,100,99,48,0,7
74,82,33,100,48,7
94,79,37,37,57,7
64,45,31,10,68,7
42,100,100,61,0,7
100,64,41,31,37,7
100,91,68,24,22,7
65,62,40,35,52,7
100,88,50,66,37,7
78,61,35,30,45,7
74,71,23,9,31,7
100,62,34,0,40,7
100,74,54,28,48,7
66,59,33,36,42,7
68,58,29,9,49,7
61,49,32,17,50,7
63,72,42,29,32,7
59,44,39,15,42,7
67,61,35,21,29,7
100,96,68,56,43,7
82,40,26,100,47,7
71,54,29,2,49,7
100,71,40,5,31,7
87,57,43,9,45,7
57,100,68,53,0,7
100,72,50,19,27,7
71,72,39,48,55,7
76,61,26,0,38,7
69,70,42,22,42,7
91,73,46,32,37,7
100,78,65,9,34,7
100,80,45,64,42,7
95,88,41,27,43,7
54,50,13,20,45,7
66,48,43,16,51,7
100,70,44,16,27,7
22,71,100,83,0,7
100,72,68,7,41,7
100,61,59,8,34,7
100,82,60,23,44,7
99,86,42,34,36,7
71,74,43,23,35,7
78,54,47,17,48,7
89,74,40,35,50,7
39,83,100,81,0,7
47,46,15,6,37,7
96,84,38,100,49,7
68,56,40,29,56,7
100,68,41,29,45,7
66,48,18,0,42,7
52,96,98,83,0,7
41,100,100,59,0,7
78,76,41,31,43,7
66,49,34,14,41,7
100,77,44,36,30,7
100,76,46,42,42,7
51,53,34,28,44,7
68,51,40,15,47,7
97,84,47,38,35,7
83,52,36,6,34,7
93,81,42,36,31,7
68,60,38,100,45,7
100,71,34,14,57,7
100,91,61,62,44,7
64,47,44,8,51,7
85,54,53,21,42,7
76,60,34,19,32,7
97,72,34,90,49,7
71,51,49,8,35,7
85,63,46,27,38,7
100,63,64,14,42,7
71,59,37,27,56,7
69,50,24,100,46,7
100,80,43,0,36,7
82,79,40,10,35,7
100,64,62,1,36,7
92,98,52,34,33,7
100,62,40,13,43,7
58,48,39,25,47,7
73,55,46,28,45,7
68,59,34,100,44,7
65,41,39,16,35,7
64,54,37,23,43,7
25,44,23,1,90,8
56,0,0,100,78,8
51,69,18,0,73,8
19,65,36,0,66,8
100,55,37,74,72,8
88,21,0,79,85,8
0,45,38,36,94,8
53,93,6,11,99,8
28,100,36,2,95,8
76,50,0,58,98,8
74,19,83,100,28,8
34,0,0,66,78,8
62,22,0,69,91,8
78,0,12,100,73,8
58,59,14,0,75,8
70,100,26,7,99,8
0,45,35,2,86,8
25,82,27,0,90,8
37,94,19,0,100,8
81,12,11,100,70,8
51,98,19,43,100,8
51,100,33,16,84,8
100,82,0,5,100,8
79,0,73,27,46,8
36,0,0,100,79,8
51,0,6,100,94,8
16,81,31,6,95,8
43,46,18,0,69,8
100,79,46,93,63,8
33,49,21,0,89,8
82,35,100,30,54,8
0,52,38,30,88,8
100,45,100,0,23,8
80,0,9,89,68,8
35,46,35,0,57,8
90,41,4,100,71,8
58,48,5,12,65,8
45,86,11,0,96,8
100,80,98,0,45,8
0,65,39,9,100,8
55,63,14,3,77,8
69,100,0,51,100,8
29,0,0,72,92,8
0,3,49,13,77,8
69,15,0,67,99,8
66,95,0,71,100,8
31,100,32,0,98,8
51,92,10,25,100,8
68,70,0,45,100,8
0,49,40,5,87,8
0,41,39,17,69,8
53,54,8,0,83,8
67,74,0,44,100,8
100,47,0,74,90,8
52,8,0,46,89,8
67,100,10,12,99,8
100,49,0,58,84,8
18,79,37,0,92,8
46,11,81,100,26,8
0,100,33,10,94,8
8,88,41,0,100,8
42,44,32,0,61,8
41,53,0,50,95,8
96,82,0,29,100,8
36,90,33,0,74,8
62,51,0,100,86,8
0,49,45,40,78,8
100,81,39,85,55,8
76,24,98,100,15,8
49,0,45,66,26,8
53,47,0,70,100,8
35,67,37,0,56,8
52,29,66,30,53,8
21,41,20,0,93,8
35,0,0,60,100,8
35,63,28,0,82,8
67,77,17,0,94,8
100,10,0,66,84,8
100,64,40,68,91,8
48,53,30,0,61,8
100,28,100,0,54,8
19,68,22,20,100,8
27,30,33,0,58,8
48,9,0,83,79,8
50,72,31,0,76,8
35,100,22,0,100,8
37,36,46,0,38,8
78,9,9,100,78,8
58,0,10,100,81,8
0,71,36,17,91,8
58,74,20,0,80,8
20,26,31,0,70,8
23,93,33,0,94,8
38,0,0,64,94,8
48,44,0,52,100,8
13,76,34,0,75,8
76,0,0,100,65,8
62,30,0,52,100,8
0,59,33,28,89,8
100,34,0,69,93,8
14,80,39,0,84,8
65,0,0,63,84,8
24,81,28,0,93,8
74,0,0,64,89,8
51,0,7,81,100,8
100,35,0,70,78,8
