@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,27,32,100,64,6
100,0,56,100,19,6
100,14,22,82,36,6
100,12,21,76,27,6
100,36,42,81,18,6
100,12,56,100,33,6
100,15,29,100,42,6
100,34,0,4,30,6
100,7,47,100,26,6
100,28,0,43,23,6
88,76,40,80,1,6
100,13,45,100,35,6
100,32,0,35,8,6
100,20,27,71,45,6
100,45,0,32,29,6
100,8,27,92,12,6
100,12,78,100,9,6
100,21,10,78,19,6
100,5,69,100,9,6
84,7,34,100,3,6
100,33,0,33,32,6
100,14,24,93,25,6
97,8,28,85,24,6
100,12,30,84,46,6
100,36,51,96,22,6
93,57,21,2,36,7
98,61,77,47,0,7
85,92,84,58,34,7
94,97,84,67,23,7
99,70,60,33,0,7
91,82,28,0,44,7
93,81,69,21,34,7
98,64,2,47,50,7
100,95,62,41,35,7
95,60,23,5,36,7
81,96,67,37,53,7
100,70,22,1,46,7
92,97,31,0,30,7
100,64,78,50,0,7
96,100,49,32,51,7
89,87,77,72,41,7
91,58,47,25,47,7
89,100,74,57,17,7
72,47,77,53,0,7
91,65,48,16,48,7
96,100,47,23,44,7
82,67,41,34,51,7
66,85,71,41,36,7
91,78,56,38,45,7
95,68,27,0,35,7
100,70,78,57,0,7
100,79,60,0,27,7
100,67,72,53,0,7
80,29,100,78,0,7
89,75,36,0,32,7
100,81,36,0,32,7
95,57,33,3,53,7
65,63,31,0,58,7
97,100,33,4,24,7
89,95,47,10,22,7
93,100,50,35,37,7
92,79,29,0,48,7
98,66,38,0,38,7
100,100,74,54,29,7
97,58,93,71,0,7
83,100,38,7,41,7
90,86,66,93,40,7
96,75,62,49,38,7
96,100,27,0,55,7
92,76,57,38,20,7
95,100,51,31,41,7
100,72,45,8,41,7
98,100,43,13,32,7
90,69,56,31,34,7
100,83,66,100,48,7
94,71,42,15,40,7
91,68,37,0,31,7
93,94,50,100,43,7
100,100,61,42,46,7
82,52,32,0,39,7
93,78,60,40,37,7
93,100,52,27,32,7
95,93,60,36,31,7
100,62,25,4,43,7
90,85,40,4,44,7
97,68,20,15,47,7
83,92,36,34,36,7
78,62,59,31,44,7
88,100,51,41,33,7
85,74,12,0,46,7
90,87,47,66,28,7
88,83,45,15,38,7
86,47,14,0,52,7
91,100,54,38,40,7
80,100,47,16,39,7
85,88,29,5,52,7
79,66,56,30,29,7
95,74,57,42,32,7
100,64,15,0,55,7
98,100,50,40,47,7
96,79,26,13,60,7
91,47,100,85,0,7
81,100,73,67,31,7
87,79,50,49,36,7
100,52,40,0,41,7
89,100,51,10,48,7
92,98,85,59,18,7
82,97,81,56,32,7
91,71,49,18,37,7
97,93,74,100,43,7
94,17,100,84,0,7
93,96,78,57,38,7
97,99,62,52,38,7
90,60,65,21,53,7
100,100,57,96,44,7
90,100,62,42,44,7
93,74,49,1,40,7
100,55,40,15,42,7
93,98,35,13,35,7
98,83,63,39,0,7
94,99,75,52,39,7
95,50,33,14,41,7
97,100,60,30,39,7
83,100,58,29,54,7
92,54,32,0,56,7
78,76,77,74,38,7
97,87,70,42,0,7
94,89,43,3,58,7
87,100,49,20,35,7
81,71,33,26,55,7
90,100,55,40,31,7
89,58,56,28,30,7
100,57,22,0,40,7
94,56,30,0,38,7
96,86,55,38,42,7
100,86,44,9,47,7
81,60,50,29,48,7
96,56,48,29,52,7
91,63,54,40,36,7
92,100,59,43,32,7
100,62,29,0,39,7
99,97,48,28,27,7
100,83,41,0,32,7
100,72,32,13,27,7
94,100,59,43,25,7
93,100,80,54,45,7
83,73,67,46,33,7
97,68,51,28,37,7
100,100,46,33,32,7
90,100,56,96,45,7
94,75,52,93,41,7
96,79,78,56,28,7
88,100,44,17,38,7
100,63,34,17,39,7
90,90,76,26,37,7
98,71,69,48,55,7
94,94,60,43,19,7
86,70,68,54,23,7
97,76,51,38,34,7
82,77,72,53,24,7
91,84,70,61,40,7
96,100,77,60,0,7
98,100,73,73,35,7
100,65,22,0,38,7
81,44,37,5,47,7
97,100,55,26,33,7
95,100,48,54,38,7
86,92,46,2,62,7
95,60,61,43,0,7
79,55,16,11,62,7
100,100,55,42,36,7
100,96,70,54,48,7
82,64,55,25,44,7
98,70,55,23,38,7
95,77,54,26,39,7
100,52,41,21,45,7
95,99,63,40,50,7
91,95,71,39,38,7
94,100,73,44,35,7
96,62,25,0,50,7
88,97,67,38,35,7
96,77,51,2,23,7
89,79,51,31,30,7
96,100,74,52,39,7
89,100,29,0,38,7
92,100,27,76,56,7
98,64,92,67,0,7
84,69,70,35,39,7
95,100,80,55,34,7
87,89,64,38,24,7
100,100,41,60,36,7
100,100,35,17,37,7
85,72,56,37,28,7
81,55,86,66,0,7
89,77,71,33,50,7
97,81,37,16,43,7
87,73,51,12,54,7
89,95,58,34,33,7
94,57,58,33,0,7
91,89,84,66,33,7
100,48,24,18,46,7
92,78,39,6,30,7
92,100,48,13,28,7
95,83,60,42,29,7
79,82,70,31,50,7
97,67,78,58,0,7
94,92,56,36,45,7
94,100,34,0,33,7
100,96,60,100,49,7
94,85,57,24,37,7
62,38,87,64,0,7
81,69,59,22,42,7
93,74,79,59,29,7
86,73,29,3,41,7
100,82,38,0,33,7
70,100,53,69,31,7
64,74,61,6,37,7
96,72,31,0,51,7
100,100,45,53,33,7
83,79,74,62,39,7
95,66,47,20,51,7
100,57,77,53,0,7
100,100,71,43,27,7
92,68,42,2,50,7
100,60,33,19,48,7
93,100,72,55,23,7
100,91,31,5,41,7
93,89,73,48,25,7
94,97,56,24,46,7
89,93,68,100,52,7
100,81,44,3,39,7
99,100,33,10,35,7
99,100,48,25,25,7
96,72,64,33,45,7
84,95,57,54,45,7
99,100,36,19,40,7
88,65,52,35,52,7
96,81,19,0,47,7
92,88,60,36,20,7
100,76,59,35,37,7
65,48,74,47,0,7
81,100,31,0,43,7
84,94,77,38,36,7
92,100,54,36,31,7
87,96,87,61,17,7
100,57,38,0,16,7
91,68,35,0,35,7
99,100,37,16,45,7
93,59,11,0,25,7
83,100,53,30,45,7
92,63,21,0,40,7
89,100,63,22,44,7
100,68,24,92,46,7
98,61,42,31,48,7
100,79,15,0,52,7
92,82,50,31,36,7
100,91,72,53,0,7
100,100,32,8,34,7
86,64,86,66,0,7
90,60,87,60,0,7
96,61,31,12,47,7
96,86,95,87,44,7
63,53,73,46,0,7
81,92,51,0,38,7
77,100,40,0,26,7
96,100,70,55,23,7
78,82,54,6,37,7
74,92,71,52,44,7
88,95,75,5,39,7
83,100,51,15,39,7
88,25,100,81,0,7
92,47,100,76,0,7
95,78,49,24,36,7
93,78,52,34,32,7
91,48,42,27,31,7
98,59,96,75,0,7
75,90,76,55,55,7
73,100,46,26,30,7
84,96,83,62,26,7
80,74,20,5,41,7
100,67,78,57,0,7
93,62,26,5,28,7
99,100,32,69,23,7
94,69,21,0,37,7
91,100,79,50,22,7
72,59,42,30,64,7
89,57,44,12,37,7
99,65,23,8,47,7
98,68,56,39,55,7
97,67,17,0,32,7
88,100,55,26,37,7
98,54,60,32,0,7
100,48,15,14,30,7
91,100,33,15,33,7
65,37,100,71,0,7
100,80,66,100,39,7
88,92,16,0,38,7
96,100,55,30,41,7
98,69,46,100,46,7
95,67,40,21,40,7
81,62,39,12,30,7
75,52,100,83,0,7
100,77,30,0,14,7
88,85,48,13,46,7
93,80,66,28,52,7
83,100,60,30,36,7
90,78,27,0,42,7
97,66,54,31,33,7
94,65,66,47,0,7
88,68,39,29,56,7
87,50,71,47,0,7
97,100,64,41,43,7
91,52,100,78,0,7
99,72,49,6,45,7
100,100,36,14,42,7
92,75,30,0,40,7
99,69,30,0,34,7
90,89,62,57,37,7
82,92,83,65,32,7
92,96,72,57,37,7
100,90,26,100,36,7
92,68,24,14,56,7
72,77,87,75,34,7
84,70,37,24,34,7
95,92,52,38,37,7
97,100,44,91,33,7
66,55,79,50,0,7
82,65,42,16,44,7
90,74,46,36,54,7
84,21,100,75,0,7
80,50,10,18,53,7
84,90,57,37,49,7
67,100,52,22,29,7
66,50,78,55,0,7
85,100,49,11,31,7
79,62,56,43,22,7
91,73,40,28,45,7
86,100,36,30,34,7
94,100,48,17,38,7
94,66,42,14,36,7
98,69,29,0,43,7
94,84,42,0,37,7
100,89,61,22,29,7
100,100,58,53,43,7
91,100,60,37,40,7
80,69,57,33,38,7
87,87,38,2,53,7
96,100,75,97,30,7
88,87,74,72,40,7
92,100,54,31,46,7
93,91,50,35,53,7
87,21,97,76,0,7
78,100,29,0,35,7
100,100,40,29,45,7
94,100,82,44,47,7
95,71,62,27,53,7
77,83,68,27,25,7
87,59,27,20,51,7
99,67,56,43,39,7
97,62,94,72,0,7
96,76,34,0,28,7
100,100,32,83,23,7
82,75,22,16,52,7
96,99,67,34,36,7
99,83,27,6,34,7
94,100,55,29,17,7
92,81,25,12,38,7
87,100,78,62,45,7
98,100,60,46,26,7
80,100,26,30,34,7
87,95,63,27,43,7
96,76,36,34,47,7
85,100,37,16,26,7
96,70,39,19,44,7
95,74,76,100,48,7
100,100,55,45,34,7
95,81,49,7,43,7
100,100,44,0,41,7
96,72,63,23,43,7
96,100,47,28,48,7
93,90,56,29,32,7
94,47,3,0,63,7
99,100,56,41,50,7
91,92,62,42,28,7
86,50,79,63,0,7
100,100,57,44,38,7
100,100,47,27,32,7
95,89,51,27,31,7
91,79,53,27,39,7
89,100,47,91,35,7
98,79,57,40,39,7
96,78,62,31,44,7
63,100,53,22,18,7
81,64,50,23,51,7
93,99,55,39,36,7
94,64,38,23,56,7
86,65,44,21,55,7
99,93,83,61,40,7
91,98,19,0,40,7
97,71,67,47,0,7
92,66,27,0,24,7
100,66,25,0,42,7
65,47,75,53,0,7
82,78,48,27,42,7
85,96,44,100,41,7
92,67,24,17,46,7
100,100,37,10,30,7
98,90,41,0,35,7
78,94,42,32,40,7
93,100,80,68,28,7
79,78,31,30,45,7
93,100,28,0,40,7
81,92,78,60,40,7
96,100,47,33,39,7
96,81,72,100,43,7
90,99,54,32,31,7
83,81,84,65,27,7
69,45,75,49,0,7
89,100,27,53,34,7
95,100,47,31,37,7
100,83,67,51,38,7
100,44,29,0,42,7
93,100,58,42,42,7
91,57,64,45,0,7
99,72,49,33,44,7
95,73,62,39,36,7
95,100,62,48,42,7
100,46,6,0,48,7
100,81,52,31,33,7
92,78,58,33,31,7
88,78,78,31,43,7
78,100,29,0,55,7
100,100,35,33,28,7
78,100,54,20,33,7
80,22,100,83,0,7
87,59,44,27,49,7
100,63,81,57,0,7
82,75,42,11,46,7
88,98,45,63,30,7
94,77,83,60,0,7
93,81,84,70,0,7
93,100,26,19,42,7
90,39,31,21,39,7
69,82,41,6,40,7
99,66,38,11,53,7
90,100,40,88,31,7
97,100,69,51,36,7
89,74,54,27,56,7
94,84,93,90,26,7
95,100,31,0,37,7
82,77,47,15,30,7
80,65,58,35,41,7
89,85,19,12,46,7
100,80,41,4,42,7
98,76,67,100,58,7
95,100,50,13,29,7
86,100,20,41,27,7
82,68,57,26,52,7
88,89,63,28,27,7
85,76,36,0,33,7
87,49,16,0,22,7
71,45,79,48,0,7
100,70,32,6,40,7
91,69,54,100,49,7
100,72,33,0,27,7
92,67,48,5,34,7
96,0,100,82,0,7
81,73,26,12,48,7
82,100,28,1,35,7
92,95,77,57,32,7
77,67,41,6,45,7
76,66,43,22,39,7
89,100,46,12,34,7
100,87,35,9,45,7
100,65,52,40,45,7
95,77,98,95,31,7
97,80,34,0,42,7
63,39,100,81,0,7
98,100,52,40,40,7
84,100,69,29,30,7
95,59,54,19,37,7
100,100,80,72,43,7
90,61,46,24,52,7
96,81,56,44,35,7
92,80,55,35,32,7
92,100,44,9,34,7
100,93,54,26,25,7
82,92,38,19,41,7
95,100,35,18,30,7
88,100,50,26,33,7
100,100,31,10,34,7
94,92,52,21,51,7
94,86,70,46,0,7
99,79,50,17,37,7
91,63,30,0,35,7
96,95,54,4,37,7
93,15,100,87,0,7
86,58,16,5,63,7
100,100,60,79,38,7
93,50,72,47,0,7
91,80,58,48,40,7
100,73,32,0,40,7
94,86,61,37,35,7
98,69,37,16,49,7
75,66,60,51,33,7
90,100,63,52,44,7
81,100,49,29,32,7
92,100,36,0,37,7
97,65,42,9,40,7
78,67,54,34,63,7
93,100,77,51,36,7
100,86,56,40,34,7
100,79,47,21,31,7
100,100,66,51,39,7
83,82,56,10,35,7
94,83,47,10,39,7
88,78,42,21,32,7
97,78,35,14,54,7
94,96,68,100,52,7
100,89,55,29,0,7
81,100,49,30,49,7
97,75,82,56,0,7
96,100,34,53,34,7
93,66,59,40,50,7
87,35,98,81,0,7
81,95,69,36,39,7
94,99,62,29,35,7
100,70,26,19,54,7
87,67,38,30,49,7
91,100,45,15,32,7
100,41,3,0,55,7
83,100,50,11,29,7
92,68,48,9,58,7
82,55,41,16,48,7
91,64,45,13,45,7
96,59,93,69,0,7
76,88,45,35,36,7
92,100,46,25,58,7
96,79,67,48,0,7
93,84,48,0,39,7
78,100,49,35,49,7
78,55,50,36,40,7
92,86,60,40,21,7
94,54,40,13,46,7
87,100,77,65,40,7
93,87,21,10,49,7
94,62,48,25,38,7
91,42,100,86,0,7
100,60,84,66,0,7
95,89,62,47,38,7
98,65,21,3,49,7
92,53,31,5,45,7
78,50,90,64,0,7
76,100,25,8,47,7
88,100,34,16,50,7
93,65,35,11,38,7
96,59,22,0,42,7
97,69,35,0,39,7
100,100,42,41,45,7
93,100,56,38,31,7
100,78,42,0,36,7
98,97,31,24,41,7
83,74,63,60,34,7
91,71,51,27,56,7
100,91,62,74,37,7
66,50,24,9,69,7
93,50,67,43,0,7
100,66,31,0,30,7
86,100,65,26,49,7
78,61,87,78,0,7
93,94,69,49,28,7
98,73,50,18,36,7
66,64,63,34,60,7
82,98,73,46,19,7
83,71,57,40,34,7
70,76,66,54,33,7
75,81,90,76,23,7
91,65,100,95,35,7
100,95,41,29,33,7
87,88,65,36,50,7
97,68,51,24,60,7
85,100,22,0,40,7
88,74,34,26,57,7
93,83,55,30,51,7
99,88,52,0,25,7
94,85,75,96,37,7
95,82,73,100,42,7
92,59,18,0,45,7
100,72,40,0,42,7
85,81,38,0,39,7
93,100,52,27,31,7
92,90,49,0,42,7
90,100,40,4,29,7
96,100,28,7,34,7
95,95,64,33,51,7
100,100,34,23,36,7
87,64,71,50,0,7
99,100,53,40,33,7
90,86,55,41,36,7
98,78,32,28,42,7
85,100,40,12,37,7
97,100,33,0,29,7
85,62,49,27,35,7
89,100,58,33,36,7
83,50,85,67,0,7
93,100,61,51,37,7
95,79,67,46,0,7
100,100,77,59,33,7
96,60,41,20,46,7
96,65,24,16,35,7
96,69,49,0,39,7
80,94,68,34,50,7
90,100,72,50,38,7
93,100,50,30,29,7
84,83,75,37,44,7
100,100,67,43,28,7
65,38,100,83,0,7
98,80,56,25,32,7
100,95,84,49,28,7
75,77,61,55,27,7
83,62,51,29,28,7
97,100,49,0,37,7
93,92,64,47,42,7
99,66,51,100,51,7
86,88,51,11,42,7
97,100,68,56,0,7
94,80,33,28,44,7
91,58,16,0,49,7
94,96,84,68,30,7
100,100,38,5,44,7
89,64,38,15,39,7
94,100,54,45,50,7
97,100,39,23,33,7
76,88,71,42,0,7
93,50,82,64,0,7
90,100,18,0,31,7
95,100,39,6,35,7
95,100,46,28,32,7
78,59,86,66,0,7
98,61,39,18,37,7
81,76,55,30,32,7
82,80,56,40,29,7
100,56,40,29,34,7
95,87,63,42,44,7
83,84,37,7,52,7
80,89,63,47,30,7
74,64,37,23,43,7
100,68,67,100,56,7
61,39,79,57,0,7
96,70,41,22,57,7
86,68,75,55,23,7
66,48,26,21,61,7
92,56,27,4,43,7
92,82,67,41,34,7
72,53,42,36,67,7
90,58,47,25,46,7
99,64,77,58,0,7
64,100,50,30,42,7
85,100,56,30,33,7
90,97,98,71,27,7
89,92,93,82,32,7
100,80,60,100,50,7
84,58,38,15,32,7
66,49,74,47,0,7
56,34,100,74,0,7
95,91,68,47,27,7
89,23,100,79,0,7
96,73,85,60,0,7
96,100,60,45,0,7
86,82,34,11,41,7
88,81,72,58,24,7
93,59,22,19,50,7
97,67,34,16,42,7
89,87,80,68,0,7
100,75,61,40,0,7
98,100,61,34,41,7
97,80,62,14,38,7
81,84,69,63,27,7
100,100,58,49,45,7
100,86,34,6,46,7
91,56,87,62,0,7
100,100,46,0,47,7
95,75,22,0,33,7
92,100,32,15,38,7
94,54,47,19,36,7
89,64,4,0,44,7
100,100,49,33,32,7
80,66,38,31,68,7
72,71,57,23,35,7
93,100,82,63,35,7
89,64,95,78,0,7
60,41,95,67,0,7
79,17,100,77,0,7
91,62,46,31,59,7
87,75,49,82,37,7
100,89,37,0,49,7
100,99,59,33,0,7
94,55,100,82,0,7
77,100,36,0,30,7
99,68,16,9,41,7
91,100,66,53,46,7
81,97,22,0,48,7
97,89,42,100,36,7
99,100,41,16,27,7
100,73,13,0,51,7
96,64,12,10,68,7
97,68,43,22,31,7
91,85,37,21,42,7
100,78,28,0,35,7
94,59,36,15,42,7
89,88,32,22,40,7
93,57,35,12,49,7
97,100,43,0,45,7
95,100,38,0,26,7
99,65,95,72,0,7
65,53,72,44,0,7
89,100,64,38,48,7
88,100,37,6,41,7
75,65,29,13,62,7
86,100,36,3,43,7
100,100,62,38,40,7
100,58,29,0,29,7
100,47,20,10,47,7
98,87,68,100,57,7
94,81,47,5,45,7
64,100,61,39,42,7
98,100,67,16,11,7
92,100,34,23,33,7
97,100,61,31,28,7
80,99,61,20,31,7
93,69,66,42,35,7
94,49,99,79,0,7
91,96,65,44,26,7
98,100,26,0,19,7
87,96,77,49,37,7
94,100,34,18,44,7
86,100,58,53,40,7
97,100,56,38,35,7
95,59,40,12,55,7
100,54,23,9,41,7
93,100,79,58,40,7
100,66,53,36,42,7
89,54,36,20,45,7
86,84,78,45,48,7
100,58,25,0,41,7
100,37,0,3,65,7
94,94,53,37,57,7
80,82,22,9,44,7
96,50,16,2,55,7
100,81,40,15,38,7
96,73,34,4,30,7
100,65,0,2,49,7
91,58,23,22,47,7
95,66,47,11,55,7
95,66,31,16,51,7
92,100,59,36,22,7
90,100,54,19,23,7
100,100,63,96,50,7
98,100,61,55,49,7
85,72,21,0,45,7
82,54,100,78,0,7
91,100,45,25,35,7
95,50,40,28,46,7
94,73,24,10,40,7
72,42,90,61,0,7
96,59,26,14,48,7
86,19,100,81,0,7
78,100,62,44,34,7
91,100,57,0,36,7
98,84,37,15,43,7
98,79,20,6,44,7
96,55,9,0,40,7
94,100,74,37,43,7
96,100,52,41,33,7
93,84,85,70,0,7
84,30,90,73,0,7
81,14,100,80,0,7
95,52,98,74,0,7
80,64,46,11,41,7
93,79,53,29,32,7
92,84,67,45,0,7
91,84,66,27,37,7
80,100,50,23,44,7
84,83,47,14,46,7
73,22,100,82,0,7
67,50,83,60,0,7
90,100,56,42,26,7
95,100,60,35,35,7
92,100,71,59,42,7
98,72,30,0,33,7
90,100,58,29,43,7
100,100,47,19,27,7
89,91,63,83,20,7
80,74,75,39,20,7
92,56,66,46,0,7
97,86,56,30,30,7
99,100,58,24,22,7
90,87,77,64,28,7
92,54,10,0,38,7
90,94,84,68,25,7
94,100,85,62,30,7
93,90,86,41,44,7
93,70,56,31,53,7
83,47,8,0,31,7
100,100,58,0,45,7
94,100,66,43,43,7
86,85,34,21,43,7
94,27,68,48,36,7
100,100,33,13,43,7
92,97,59,100,45,7
100,60,26,5,56,7
98,100,72,54,32,7
95,100,66,49,41,7
81,97,77,38,31,7
92,100,65,30,36,7
89,100,53,55,39,7
97,55,72,46,0,7
79,57,53,24,53,7
93,100,38,21,34,7
98,100,26,5,29,7
75,63,70,29,32,7
91,100,33,5,37,7
93,97,82,53,45,7
94,75,63,62,38,7
91,85,88,99,49,7
91,91,41,0,34,7
100,51,100,91,0,7
83,85,43,8,25,7
100,63,19,0,44,7
99,75,63,100,41,7
72,61,47,24,64,7
99,78,71,48,16,7
88,78,79,60,31,7
100,81,14,0,42,7
81,60,20,5,48,7
87,80,56,11,49,7
93,78,39,20,46,7
83,66,41,24,55,7
100,42,2,1,63,7
84,43,27,14,33,7
100,63,18,0,41,7
100,72,32,0,52,7
93,89,48,22,51,7
94,100,31,14,57,7
100,63,86,59,0,7
96,100,48,33,36,7
93,67,10,11,39,7
91,67,45,21,29,7
81,59,41,12,46,7
76,63,75,50,0,7
71,53,78,52,0,7
97,87,63,8,39,7
97,100,69,56,42,7
95,100,67,45,38,7
88,100,75,52,43,7
88,91,50,32,37,7
100,71,40,2,49,7
97,100,44,25,37,7
89,72,70,56,29,7
84,76,32,5,46,7
82,100,38,3,36,7
90,63,40,10,39,7
100,82,42,3,35,7
90,76,31,0,38,7
94,65,61,43,46,7
92,74,36,71,42,7
84,75,67,47,28,7
95,85,55,28,23,7
92,78,58,26,43,7
94,100,58,44,36,7
99,88,52,3,27,7
99,72,49,22,39,7
74,100,31,0,34,7
92,95,56,35,43,7
93,97,41,27,33,7
88,73,91,68,12,7
92,68,83,56,0,7
96,100,77,53,30,7
89,28,100,83,0,7
100,47,37,6,37,7
83,100,58,23,33,7
93,100,41,22,41,7
93,100,36,96,38,7
99,100,58,33,37,7
95,100,33,1,36,7
94,79,81,57,34,7
98,94,50,26,28,7
98,64,42,8,51,7
93,78,60,100,35,7
88,100,46,13,41,7
97,100,30,0,35,7
97,59,17,5,39,7
96,62,39,11,57,7
97,91,58,100,34,7
91,88,64,47,24,7
89,91,49,23,44,7
99,66,31,14,41,7
87,72,42,23,58,7
88,73,49,40,46,7
88,79,83,65,34,7
100,100,34,15,30,7
87,98,80,63,0,7
92,100,50,17,30,7
95,66,51,18,29,7
90,90,51,36,40,7
68,73,54,50,38,7
98,69,33,0,43,7
97,100,38,5,31,7
95,78,23,17,48,7
99,100,33,1,36,7
95,100,32,5,47,7
93,68,62,100,45,7
97,60,38,0,44,7
94,97,49,90,49,7
99,82,24,100,47,7
92,100,37,10,31,7
88,96,80,53,25,7
98,67,43,6,43,7
77,100,21,0,31,7
95,84,67,32,38,7
92,100,59,38,30,7
98,75,47,28,30,7
100,55,14,75,48,7
85,76,47,100,41,7
100,100,71,0,40,7
100,62,45,100,38,7
81,100,23,0,34,7
88,55,38,19,45,7
89,89,84,64,34,7
95,91,68,55,33,7
83,100,72,56,43,7
97,76,62,38,42,7
74,70,66,31,0,7
100,100,14,2,36,7
95,58,35,18,49,7
90,42,83,61,0,7
98,100,46,62,42,7
96,60,40,11,56,7
86,97,71,39,30,7
72,45,77,48,0,7
100,81,29,0,48,7
100,52,73,50,0,7
73,74,53,54,38,7
95,100,50,36,46,7
91,58,31,0,46,7
87,24,100,84,0,7
92,100,71,64,42,7
94,100,64,43,43,7
91,93,36,26,40,7
73,100,38,0,28,7
74,55,79,59,0,7
93,75,61,34,51,7
94,76,64,39,0,7
100,93,39,19,38,7
70,47,74,51,0,7
89,76,37,0,30,7
100,100,61,36,30,7
96,71,58,100,18,7
100,66,25,0,37,7
92,89,61,35,50,7
99,100,28,0,39,7
81,58,89,77,0,7
87,66,51,1,34,7
95,62,46,32,51,7
94,100,71,34,37,7
88,92,62,38,41,7
81,92,80,34,33,7
91,79,58,55,34,7
82,74,15,6,43,7
76,87,11,0,36,7
95,76,63,52,46,7
86,85,76,100,38,7
96,76,36,21,36,7
99,67,32,2,32,7
97,72,34,0,45,7
71,91,30,0,33,7
98,89,35,0,30,7
70,45,75,51,0,7
100,79,52,0,46,7
90,65,37,14,39,7
100,69,65,45,0,7
87,68,34,2,41,7
100,74,55,9,31,7
89,35,13,22,46,7
98,100,59,19,49,7
97,84,59,35,41,7
89,77,70,59,28,7
100,100,28,13,41,7
100,67,89,67,0,7
96,23,100,75,0,7
90,90,78,55,32,7
98,55,69,33,46,7
89,61,45,17,54,7
78,68,56,27,57,7
85,59,46,27,39,7
100,69,42,15,35,7
92,87,31,0,27,7
86,94,65,39,42,7
100,78,61,33,0,7
84,100,49,21,30,7
89,100,48,11,38,7
90,93,53,32,39,7
88,68,23,9,58,7
94,98,76,48,24,7
83,61,52,31,57,7
93,87,60,39,37,7
98,85,42,0,60,7
100,68,26,9,49,7
89,49,16,10,31,7
85,85,56,14,37,7
99,76,46,19,32,7
70,87,92,55,27,7
100,100,42,30,40,7
100,100,49,24,33,7
100,100,44,1,23,7
94,60,49,29,57,7
88,86,67,100,45,7
100,100,60,46,38,7
93,88,85,100,34,7
99,93,40,24,32,7
59,41,88,59,0,7
93,74,35,25,37,7
100,100,43,21,37,7
95,72,37,0,35,7
96,76,64,47,0,7
87,100,41,3,36,7
98,68,38,0,42,7
96,66,44,20,46,7
70,46,96,69,0,7
75,35,88,72,0,7
95,100,79,66,37,7
82,48,35,32,62,7
97,58,26,8,33,7
89,85,56,30,45,7
95,78,61,50,32,7
88,82,68,100,38,7
98,66,76,56,0,7
96,96,52,19,56,7
91,66,63,39,33,7
90,89,50,33,47,7
85,84,65,48,33,7
85,100,67,35,42,7
75,81,96,73,25,7
100,68,54,100,44,7
80,100,32,9,34,7
89,90,42,27,38,7
89,100,58,24,41,7
66,100,55,13,30,7
91,84,25,1,41,7
100,100,42,12,35,7
95,69,52,23,0,7
99,79,59,32,32,7
93,7,64,0,90,8
69,100,40,86,72,8
100,34,0,63,79,8
74,0,100,15,80,8
69,28,78,0,69,8
89,29,6,0,91,8
76,0,73,17,69,8
83,58,2,50,34,8
93,54,11,61,98,8
83,44,0,49,100,8
84,89,41,70,100,8
61,37,45,0,38,8
66,44,63,37,54,8
70,60,30,84,74,8
100,55,4,57,98,8
76,0,64,37,85,8
94,53,0,47,100,8
6,100,22,80,2,8
38,43,66,100,74,8
99,72,0,45,100,8
73,0,83,17,77,8
98,100,10,0,62,8
82,19,45,24,100,8
87,45,15,0,62,8
94,62,68,100,86,8
83,100,24,82,84,8
99,100,6,12,51,8
71,17,1,44,91,8
100,66,0,59,97,8
63,100,35,61,66,8
100,73,31,0,97,8
100,53,56,9,92,8
94,73,32,20,100,8
71,49,25,66,26,8
89,27,40,0,91,8
100,23,42,0,77,8
100,51,30,0,78,8
92,92,0,36,41,8
18,82,34,100,19,8
36,74,62,100,28,8
62,1,65,0,65,8
100,65,0,44,95,8
66,11,63,0,62,8
76,5,44,0,76,8
100,62,2,56,95,8
83,41,20,0,73,8
50,21,77,0,82,8
61,33,63,100,74,8
75,65,14,63,90,8
74,51,26,81,100,8
82,100,15,74,72,8
92,46,1,43,75,8
98,73,0,35,100,8
43,64,55,12,56,8
66,23,65,0,77,8
97,62,24,48,76,8
76,93,37,100,76,8
81,22,60,0,47,8
95,72,0,53,100,8
74,92,45,100,80,8
97,49,0,6,79,8
60,56,40,100,68,8
98,6,70,0,93,8
91,50,0,54,78,8
100,100,39,0,45,8
70,100,27,75,80,8
100,48,16,0,92,8
100,100,0,20,53,8
100,100,9,72,50,8
92,60,0,67,100,8
75,24,69,0,64,8
91,0,8,50,100,8
82,100,61,0,54,8
60,5,65,0,75,8
100,49,58,16,98,8
93,22,0,54,97,8
90,62,5,42,100,8
71,18,50,0,74,8
99,42,11,0,70,8
95,68,30,70,100,8
76,100,0,61,83,8
99,97,7,100,93,8
62,5,73,0,75,8
91,77,8,32,39,8
60,16,83,0,68,8
100,31,0,7,87,8
100,67,0,47,97,8
85,49,0,49,90,8
96,73,0,49,98,8
62,100,57,78,49,8
72,0,100,2,84,8
98,55,52,0,100,8
93,38,25,0,89,8
94,28,34,0,86,8
87,81,18,36,49,8
78,32,36,0,77,8
78,97,44,100,73,8
81,100,35,83,76,8
100,20,0,0,71,8
100,91,38,91,98,8
94,100,0,2,66,8
73,0,81,26,86,8
100,70,32,7,99,8
85,100,31,96,85,8
100,100,5,68,97,8
50,100,20,63,73,8
