@relation penbased

@attribute At1 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,39,6,57,19,6
100,26,42,81,23,6
99,41,28,85,22,6
100,31,15,78,29,6
100,32,24,74,50,6
66,0,98,100,37,6
100,26,27,87,37,6
100,35,11,50,30,6
100,24,35,97,29,6
100,33,10,42,27,6
37,41,32,100,28,6
100,29,22,73,40,6
89,11,63,100,44,6
100,28,0,57,22,6
100,43,4,45,24,6
97,9,90,100,49,6
100,33,0,54,31,6
97,20,48,100,27,6
87,24,25,83,25,6
100,30,9,58,34,6
100,47,0,3,11,6
100,38,0,50,19,6
100,22,43,81,28,6
100,35,8,50,31,6
100,54,4,39,26,6
0,39,47,25,39,7
24,37,21,0,39,7
0,38,55,25,46,7
14,48,47,27,33,7
0,44,62,44,28,7
0,36,62,38,41,7
0,45,68,54,25,7
28,30,42,0,38,7
0,99,60,33,25,7
0,38,58,53,38,7
0,42,34,21,38,7
0,58,60,43,27,7
0,62,48,17,34,7
13,37,27,0,51,7
0,33,52,3,24,7
25,20,30,0,25,7
0,40,60,51,30,7
0,19,24,18,45,7
0,68,77,53,13,7
0,35,35,13,35,7
0,39,71,48,14,7
6,6,36,0,35,7
0,45,70,59,24,7
0,33,23,9,51,7
5,98,100,84,23,7
0,66,83,65,26,7
0,53,37,21,35,7
0,50,62,52,33,7
0,39,66,100,40,7
0,53,55,35,31,7
0,37,51,27,54,7
0,38,50,31,34,7
0,47,41,29,30,7
0,92,63,39,24,7
0,31,32,13,28,7
0,40,71,33,41,7
0,100,100,78,28,7
0,37,50,100,46,7
0,54,55,29,28,7
0,93,81,57,18,7
0,60,50,23,36,7
0,50,80,68,20,7
0,38,62,14,39,7
0,98,67,48,23,7
0,34,43,22,29,7
0,87,86,66,22,7
0,31,37,14,40,7
0,45,60,25,25,7
8,98,96,69,24,7
0,37,34,6,45,7
7,99,100,78,28,7
19,29,37,0,32,7
0,51,61,42,32,7
0,36,31,100,38,7
0,44,64,100,32,7
0,40,44,17,39,7
0,43,76,98,30,7
0,42,59,22,38,7
0,40,55,40,30,7
0,41,45,63,27,7
43,28,40,0,38,7
6,33,43,0,40,7
3,99,79,48,24,7
7,34,27,0,31,7
0,48,74,72,31,7
0,67,81,57,20,7
0,35,47,10,38,7
0,35,20,5,49,7
0,43,31,24,39,7
4,34,44,100,44,7
14,55,38,0,35,7
0,40,52,35,53,7
0,41,63,27,40,7
0,66,50,26,34,7
0,43,72,58,23,7
0,44,50,35,44,7
0,38,46,25,48,7
0,5,20,18,44,7
0,51,59,38,28,7
19,31,18,0,39,7
0,32,69,33,36,7
0,89,100,82,20,7
0,87,77,58,7,7
0,26,33,19,40,7
0,56,59,42,25,7
12,32,9,0,38,7
1,35,27,76,52,7
0,53,77,59,25,7
0,31,31,12,48,7
16,26,31,0,30,7
0,36,57,37,41,7
0,29,48,16,40,7
0,41,56,29,34,7
0,38,47,14,40,7
0,46,73,46,21,7
0,37,49,33,40,7
10,100,95,67,27,7
0,15,27,20,44,7
0,92,61,33,22,7
0,32,63,8,39,7
0,0,3,12,59,7
16,78,77,74,32,7
0,44,67,45,30,7
0,35,19,12,48,7
0,62,81,56,28,7
26,31,23,0,32,7
0,56,85,61,27,7
0,48,60,39,40,7
0,24,42,36,49,7
32,41,47,31,36,7
11,21,25,0,40,7
0,36,37,16,42,7
0,58,42,41,41,7
0,52,69,49,28,7
10,30,73,100,38,7
7,40,47,91,35,7
32,15,6,0,46,7
0,73,53,22,0,7
41,38,28,7,45,7
0,96,100,74,29,7
0,39,26,1,34,7
0,74,98,95,13,7
0,100,52,23,26,7
2,26,38,0,38,7
11,40,37,6,34,7
0,88,70,46,24,7
0,82,72,53,5,7
0,5,20,3,39,7
0,32,39,13,36,7
0,59,80,53,29,7
0,40,56,10,36,7
0,20,23,5,40,7
0,39,58,35,39,7
0,66,61,51,35,7
4,52,32,15,38,7
0,41,53,30,40,7
0,55,59,43,31,7
0,36,48,27,40,7
14,23,33,0,25,7
0,39,46,36,41,7
0,36,27,6,30,7
0,98,78,55,19,7
0,94,89,67,17,7
0,32,44,1,26,7
0,39,24,16,34,7
0,40,16,5,56,7
25,33,30,0,30,7
0,36,48,16,34,7
7,9,0,3,58,7
0,83,88,64,21,7
0,38,38,19,37,7
0,34,43,1,37,7
0,33,14,5,43,7
0,45,86,41,36,7
0,69,86,65,21,7
0,56,61,42,31,7
0,42,69,29,26,7
0,36,67,51,38,7
0,44,61,22,33,7
0,61,93,82,18,7
0,36,48,13,42,7
0,63,84,68,27,7
0,74,66,54,26,7
0,40,88,99,52,7
0,61,35,33,34,7
8,30,45,0,40,7
0,44,64,31,35,7
12,35,47,23,43,7
0,62,45,15,16,7
17,34,21,0,35,7
0,43,60,40,28,7
0,83,85,60,20,7
25,33,75,5,37,7
0,6,16,10,35,7
0,51,96,73,21,7
0,48,41,3,27,7
0,32,41,21,43,7
0,44,32,22,33,7
39,34,34,16,45,7
0,58,57,44,35,7
0,42,68,100,50,7
0,49,82,44,44,7
0,48,55,26,31,7
0,68,39,23,22,7
0,44,66,43,32,7
0,34,56,31,48,7
0,100,75,51,24,7
0,38,58,48,40,7
0,60,79,58,36,7
0,35,59,35,39,7
0,52,74,52,27,7
0,39,41,34,40,7
27,30,71,0,32,7
0,41,57,40,40,7
0,34,36,71,47,7
0,39,68,27,23,7
0,36,22,19,46,7
0,31,50,29,45,7
0,39,36,15,38,7
16,63,39,6,32,7
8,100,100,81,16,7
0,31,39,3,34,7
0,61,43,21,34,7
6,40,20,41,23,7
0,34,32,6,34,7
0,48,36,21,32,7
8,100,85,67,26,7
0,43,42,12,30,7
0,44,61,36,27,7
0,43,62,42,23,7
0,21,16,2,52,7
0,50,60,46,35,7
0,42,60,79,27,7
0,96,86,66,26,7
0,31,25,4,43,7
0,39,44,17,30,7
8,100,75,53,25,7
0,36,75,97,28,7
0,70,54,36,26,7
4,32,76,100,40,7
0,43,56,35,29,7
0,46,40,28,38,7
0,34,31,14,36,7
5,26,24,100,46,7
0,38,43,22,36,7
0,46,57,40,34,7
0,74,84,65,8,7
0,40,48,28,28,7
30,23,85,100,34,7
0,48,79,50,25,7
0,56,77,64,29,7
0,33,32,2,42,7
0,32,57,96,43,7
0,39,56,30,27,7
2,33,19,0,43,7
0,69,90,76,8,7
0,54,70,54,39,7
0,57,54,32,25,7
0,36,46,11,39,7
2,100,88,59,28,7
36,28,25,0,36,7
0,92,79,50,22,7
0,23,55,9,31,7
0,38,32,9,27,7
19,14,29,0,40,7
0,36,44,21,46,7
10,37,30,0,31,7
0,57,72,50,26,7
0,34,46,19,34,7
0,52,73,54,28,7
0,41,14,2,30,7
0,39,56,30,28,7
0,43,55,30,46,7
0,63,50,13,27,7
0,41,33,26,46,7
0,57,71,59,33,7
0,56,52,22,28,7
0,35,56,11,43,7
0,39,42,15,42,7
0,93,76,56,17,7
4,44,45,25,36,7
0,40,67,41,33,7
0,50,83,62,26,7
0,27,36,11,35,7
0,44,63,42,37,7
15,20,34,0,40,7
0,13,36,20,39,7
10,34,36,0,55,7
0,44,60,37,32,7
24,48,46,28,24,7
0,35,58,100,17,7
0,19,39,11,52,7
0,34,64,33,40,7
12,35,49,0,41,7
0,43,55,41,39,7
0,40,56,35,36,7
3,97,74,51,23,7
0,36,70,56,32,7
0,32,65,21,48,7
25,29,54,100,43,7
0,57,95,87,30,7
0,42,50,30,28,7
0,47,36,26,35,7
0,11,31,21,35,7
0,44,60,45,31,7
13,100,100,75,14,7
0,44,77,38,24,7
0,33,39,20,44,7
0,38,60,42,28,7
0,62,37,10,19,7
0,58,78,55,25,7
0,15,37,6,34,7
0,46,24,14,48,7
0,36,34,11,36,7
0,38,37,10,28,7
0,39,52,31,48,7
0,46,36,30,32,7
0,56,71,39,29,7
0,33,48,9,49,7
11,8,51,100,41,7
7,98,58,33,25,7
0,0,17,5,44,7
0,63,71,41,39,7
0,69,60,30,31,7
0,23,40,29,35,7
11,100,100,81,21,7
26,31,37,0,48,7
0,40,56,30,25,7
17,31,43,0,45,7
0,36,41,6,44,7
0,35,48,5,34,7
0,41,75,96,32,7
0,55,57,54,40,7
0,35,51,10,42,7
0,36,39,12,27,7
0,43,47,28,19,7
0,40,32,5,35,7
0,100,73,50,27,7
20,34,22,0,32,7
32,38,29,0,32,7
0,39,56,31,29,7
0,46,63,23,37,7
0,52,62,42,40,7
2,29,29,0,27,7
0,23,21,3,46,7
25,32,14,0,35,7
10,89,100,91,22,7
0,29,31,5,49,7
0,45,30,22,39,7
0,56,84,67,19,7
0,51,80,55,31,7
0,65,61,34,18,7
15,34,31,14,57,7
22,100,67,43,28,7
0,39,59,40,42,7
0,85,84,59,21,7
0,43,57,23,28,7
2,46,35,17,33,7
5,97,100,71,26,7
9,38,36,0,32,7
0,54,98,71,19,7
0,37,35,25,41,7
0,40,66,44,41,7
0,42,54,100,44,7
6,34,42,100,40,7
0,43,75,39,16,7
13,35,31,0,34,7
0,81,83,60,20,7
0,34,44,12,36,7
0,38,77,38,28,7
0,42,70,29,25,7
0,41,47,15,36,7
0,41,78,31,37,7
0,48,63,52,31,7
0,89,72,46,18,7
0,78,70,61,38,7
0,42,50,26,31,7
0,33,22,1,44,7
0,100,90,73,16,7
0,59,84,58,29,7
1,24,40,0,37,7
0,33,41,0,31,7
0,35,24,2,35,7
0,36,51,11,37,7
0,39,31,10,28,7
0,35,63,40,47,7
0,29,40,2,42,7
0,39,52,34,38,7
2,65,54,20,29,7
3,49,23,0,32,7
5,41,37,5,24,7
0,38,61,43,38,7
0,83,77,60,17,7
31,36,56,96,43,7
0,36,44,20,44,7
10,100,66,47,22,7
0,34,16,9,43,7
0,34,40,4,40,7
28,21,31,0,45,7
0,30,26,19,50,7
0,0,10,11,36,7
0,46,51,18,27,7
0,27,38,19,40,7
0,31,33,3,51,7
0,35,58,31,55,7
0,50,66,51,33,7
0,94,100,85,24,7
0,31,53,24,50,7
0,33,60,0,17,7
1,100,100,75,19,7
0,48,56,44,32,7
0,46,48,27,37,7
0,51,80,72,28,7
0,17,44,17,49,7
0,45,82,56,31,7
0,45,38,5,41,7
0,37,54,19,27,7
0,41,54,26,27,7
0,94,78,52,24,7
13,18,41,0,38,7
0,34,42,28,37,7
0,38,40,24,30,7
0,40,41,6,41,7
2,39,26,5,28,7
29,25,0,2,47,7
19,43,49,33,25,7
0,40,50,23,43,7
0,62,37,35,32,7
8,25,63,100,37,7
0,48,53,40,27,7
0,35,13,0,47,7
0,34,32,0,34,7
10,31,51,0,39,7
0,42,56,25,37,7
0,62,75,52,22,7
2,25,17,0,46,7
0,40,49,24,34,7
0,37,26,15,31,7
2,89,66,31,22,7
0,34,43,28,44,7
15,33,22,0,29,7
0,42,61,6,30,7
0,63,44,8,14,7
0,42,62,27,50,7
0,37,48,11,32,7
0,47,23,17,39,7
0,24,37,5,40,7
0,43,65,36,42,7
0,26,21,2,38,7
0,79,64,38,10,7
0,49,32,8,22,7
1,23,29,0,42,7
0,90,59,33,23,7
0,38,71,90,30,7
0,32,46,32,48,7
12,100,83,61,26,7
0,35,29,3,45,7
11,62,33,5,35,7
0,52,50,33,40,7
0,31,26,100,39,7
0,33,32,15,39,7
0,37,62,29,35,7
0,29,39,19,45,7
9,96,100,76,23,7
0,73,52,41,20,7
0,27,47,5,45,7
0,89,61,40,23,7
0,34,38,31,57,7
0,51,56,40,28,7
0,46,26,12,42,7
0,64,36,14,29,7
0,62,36,19,36,7
12,33,27,0,29,7
6,35,52,0,31,7
0,30,66,100,36,7
0,87,96,75,22,7
0,40,39,29,44,7
0,38,34,0,26,7
0,16,10,18,39,7
0,96,73,46,25,7
0,85,78,57,15,7
0,66,69,42,33,7
42,31,15,0,53,7
0,62,75,55,23,7
0,36,24,10,34,7
0,37,54,27,48,7
0,100,89,77,25,7
23,33,52,0,45,7
9,18,31,0,47,7
0,36,74,100,42,7
0,88,87,75,15,7
0,40,33,13,39,7
0,54,92,55,20,7
0,43,50,35,35,7
0,38,28,13,34,7
14,28,31,0,29,7
0,67,46,13,32,7
0,41,84,49,22,7
0,36,51,36,36,7
21,13,38,0,17,7
0,33,53,36,42,7
4,22,39,0,49,7
0,38,69,40,48,7
0,47,47,26,33,7
0,57,64,38,39,7
0,42,49,1,37,7
5,37,49,0,36,7
0,23,23,9,44,7
26,68,46,26,31,7
0,40,49,40,42,7
22,32,22,0,40,7
0,32,44,3,34,7
0,48,64,49,30,7
0,34,39,6,39,7
49,32,17,0,40,7
0,36,49,23,43,7
0,57,58,49,39,7
0,52,80,34,23,7
0,92,72,46,24,7
7,83,71,45,0,7
0,40,25,8,38,7
0,52,42,30,25,7
0,41,57,38,20,7
0,43,41,22,35,7
9,31,19,0,47,7
0,48,65,48,28,7
0,100,79,57,25,7
0,56,50,36,37,7
13,21,15,0,49,7
0,33,44,27,47,7
0,35,20,10,44,7
0,52,61,55,36,7
0,57,72,53,27,7
0,100,78,58,22,7
0,34,54,100,35,7
0,46,51,29,21,7
6,56,44,25,29,7
0,22,46,2,49,7
0,36,52,40,41,7
0,43,79,59,24,7
0,100,86,66,29,7
14,67,50,30,39,7
8,100,77,53,27,7
2,34,19,0,44,7
0,17,35,12,48,7
0,36,46,27,40,7
11,35,8,0,32,7
0,40,57,33,36,7
0,44,55,38,39,7
0,38,51,27,39,7
10,16,37,0,30,7
0,41,77,53,26,7
12,33,10,0,44,7
0,34,40,13,41,7
0,32,40,15,36,7
0,68,84,68,30,7
0,92,67,46,25,7
0,48,76,55,43,7
0,16,39,15,34,7
0,43,64,33,43,7
0,27,40,12,47,7
0,40,61,35,42,7
0,76,100,95,25,7
0,42,78,45,41,7
0,41,38,0,22,7
0,68,72,56,27,7
0,23,42,30,47,7
0,97,79,61,26,7
0,20,47,19,35,7
28,33,18,0,29,7
5,38,60,100,34,7
0,40,54,26,34,7
0,45,71,64,31,7
0,40,33,36,43,7
0,85,77,47,23,7
0,67,54,45,39,7
0,24,38,11,51,7
10,37,36,0,26,7
2,33,18,0,37,7
0,37,42,27,30,7
0,61,77,62,35,7
0,41,48,25,23,7
0,35,31,30,45,7
0,48,55,23,34,7
6,27,41,100,45,7
0,37,42,21,27,7
34,43,40,0,24,7
10,100,79,63,26,7
53,32,22,0,39,7
29,41,55,29,26,7
0,32,48,17,42,7
0,90,65,45,18,7
0,46,47,33,34,7
0,16,27,14,30,7
0,47,60,36,22,7
34,29,42,3,27,7
0,63,43,13,19,7
0,22,42,11,47,7
36,32,36,0,33,7
0,43,56,37,28,7
0,40,25,12,30,7
0,52,54,50,34,7
0,37,45,35,33,7
0,48,42,32,36,7
0,36,32,83,24,7
0,36,40,10,32,7
0,96,75,50,23,7
0,41,41,27,27,7
0,40,44,9,44,7
0,37,79,31,29,7
0,44,41,16,27,7
0,65,44,9,24,7
0,24,49,7,42,7
21,34,49,0,43,7
0,35,66,28,47,7
0,47,74,62,32,7
28,27,35,0,29,7
0,33,32,5,44,7
0,63,77,72,35,7
8,34,12,0,46,7
34,94,100,86,23,7
0,51,62,47,35,7
0,43,63,34,54,7
0,47,40,4,29,7
0,45,47,16,32,7
7,27,41,0,37,7
0,99,64,45,26,7
2,33,28,0,40,7
0,30,47,19,36,7
0,33,64,22,40,7
0,43,67,32,31,7
0,35,56,39,51,7
0,57,60,35,29,7
0,42,62,31,42,7
27,25,58,0,42,7
0,53,53,55,29,7
0,35,42,23,50,7
0,67,48,21,5,7
33,62,29,0,29,7
14,100,100,75,26,7
0,44,36,34,42,7
0,46,34,23,33,7
0,45,49,29,34,7
0,35,53,29,28,7
6,24,67,100,46,7
9,30,33,0,37,7
25,25,30,0,39,7
0,35,32,5,46,7
22,99,68,48,24,7
0,46,62,38,32,7
18,100,88,72,18,7
0,36,47,21,29,7
0,85,94,72,21,7
16,22,34,0,45,7
1,32,16,0,49,7
0,43,56,43,29,7
0,89,95,72,18,7
0,51,52,27,29,7
0,43,49,35,38,7
0,98,55,29,24,7
14,50,16,0,34,7
0,97,71,55,23,7
0,36,65,26,38,7
0,66,38,21,38,7
18,47,31,0,29,7
0,36,64,88,38,7
0,29,26,9,45,7
0,34,34,4,23,7
11,31,60,100,42,7
0,62,58,53,36,7
0,35,46,12,35,7
0,33,48,29,50,7
0,39,63,52,40,7
0,36,67,35,35,7
0,40,54,34,46,7
0,43,31,16,46,7
0,40,70,31,45,7
0,44,26,30,35,7
0,38,55,28,36,7
0,44,58,44,29,7
0,51,59,46,32,7
0,47,77,51,26,7
0,42,72,42,27,7
0,33,42,27,28,7
0,60,78,62,31,7
6,97,74,47,24,7
0,63,55,42,31,7
9,36,58,100,34,7
0,34,34,19,21,7
0,45,49,11,31,7
0,98,100,83,27,7
0,17,26,8,34,7
0,70,48,54,35,7
23,33,36,0,27,7
0,87,93,69,22,7
0,29,49,29,57,7
5,33,21,0,41,7
0,65,38,23,34,7
0,27,38,15,36,7
0,45,59,32,27,7
0,100,100,82,8,7
0,39,38,23,58,7
11,55,31,0,39,7
0,35,42,14,37,7
4,100,100,79,29,7
9,18,10,0,38,7
0,38,62,100,41,7
0,51,51,41,27,7
25,96,100,81,32,7
0,59,84,66,32,7
0,35,42,15,33,7
0,54,87,61,15,7
16,100,100,83,27,7
0,37,25,8,41,7
0,79,62,57,38,7
0,43,25,1,40,7
0,40,55,32,45,7
0,93,70,42,26,7
0,50,58,55,27,7
6,21,22,0,39,7
0,44,34,26,55,7
0,43,45,53,31,7
0,57,38,3,33,7
0,43,55,30,38,7
0,27,33,14,36,7
0,60,51,31,35,7
17,33,26,0,23,7
0,55,58,33,40,7
9,66,46,28,29,7
2,39,74,37,43,7
0,8,34,2,34,7
0,38,66,93,33,7
8,93,75,49,23,7
0,17,26,5,49,7
3,38,61,31,26,7
12,11,38,0,44,7
0,43,56,40,34,7
0,100,67,47,28,7
0,45,58,36,21,7
11,71,35,18,29,7
0,32,69,21,31,7
0,48,51,31,31,7
0,40,75,44,39,7
0,70,73,67,20,7
0,40,41,4,39,7
0,20,55,25,40,7
0,33,43,3,50,7
1,38,58,24,36,7
0,58,34,18,37,7
0,99,100,77,24,7
0,30,35,18,47,7
11,98,72,44,25,7
0,37,54,6,37,7
25,43,55,45,23,7
0,40,67,37,50,7
6,15,45,100,40,7
0,37,24,17,41,7
0,92,84,70,23,7
0,32,42,2,44,7
0,37,82,53,41,7
0,83,60,45,21,7
3,28,72,100,41,7
0,35,45,21,27,7
0,45,26,13,64,7
32,28,29,0,46,7
0,35,56,27,50,7
49,28,50,100,37,7
0,34,37,24,32,7
0,44,49,21,28,7
0,35,45,18,40,7
0,32,40,28,45,7
0,52,58,23,29,7
3,68,54,19,15,7
35,34,44,91,34,7
0,47,93,90,23,7
0,40,33,4,22,7
0,43,67,47,24,7
0,35,29,5,38,7
0,42,60,36,27,7
0,54,60,40,22,7
8,40,31,0,30,7
5,49,71,34,25,7
5,24,31,0,53,7
0,36,62,41,30,7
13,100,100,83,32,7
0,40,58,33,33,7
13,35,40,12,33,7
0,53,63,83,15,7
0,43,50,11,27,7
0,96,78,50,13,7
0,37,41,22,51,7
0,37,56,36,44,7
0,38,75,37,34,7
0,38,46,62,29,7
8,24,27,0,28,7
18,100,100,82,25,7
13,19,37,0,37,7
0,81,85,70,20,7
23,93,98,74,23,7
0,35,50,36,37,7
1,100,100,83,32,7
0,33,31,5,43,7
0,59,80,54,27,7
0,41,57,42,31,7
0,40,76,48,23,7
0,45,61,20,34,7
12,100,98,81,6,7
0,40,65,39,38,7
0,22,45,8,43,7
6,34,41,0,41,7
0,53,53,69,30,7
0,96,100,71,24,7
0,92,69,40,21,7
0,60,75,52,28,7
21,33,23,0,41,7
0,48,64,41,32,7
0,54,65,44,27,7
0,31,51,12,47,7
0,17,23,22,42,7
0,45,49,82,33,7
0,69,37,16,17,7
0,44,63,45,23,7
0,99,64,47,26,7
2,36,40,88,29,7
0,88,92,67,22,7
6,56,42,27,27,7
14,33,35,0,29,7
0,37,61,37,33,7
0,43,33,28,38,7
0,59,32,8,33,7
0,74,72,57,33,7
0,98,74,47,26,7
0,48,58,34,27,7
2,25,30,0,35,7
4,57,37,16,39,7
0,34,2,47,47,7
0,40,20,15,42,7
15,42,31,0,32,7
0,38,56,14,37,7
0,57,71,39,35,7
0,98,80,68,25,7
0,57,46,33,32,7
0,35,41,12,41,7
0,33,14,75,47,7
0,34,49,90,50,7
0,40,63,28,25,7
0,42,49,6,39,7
0,39,57,26,40,7
0,27,59,100,41,7
0,100,87,78,24,7
32,27,46,0,34,7
0,40,83,65,28,7
0,32,37,16,48,7
0,43,73,50,26,7
4,20,29,0,39,7
0,55,69,56,32,7
22,100,97,76,22,7
0,73,61,39,24,7
0,66,50,17,17,7
0,36,66,27,37,7
0,0,2,1,57,7
0,34,26,19,44,7
17,32,42,0,50,7
0,47,68,47,24,7
3,39,27,76,33,7
0,32,38,2,47,7
0,47,62,39,33,7
0,67,62,48,38,7
0,51,67,43,27,7
0,37,43,24,37,7
10,68,58,24,3,7
0,69,34,23,27,7
7,100,90,61,28,7
31,49,59,43,19,7
0,33,76,100,47,7
0,49,34,53,33,7
2,37,47,100,30,7
2,100,100,81,30,7
0,93,86,59,24,7
0,72,61,55,20,7
0,37,37,23,39,7
0,42,53,32,34,7
0,36,56,28,27,7
0,37,47,10,16,7
0,40,58,29,37,7
0,60,60,30,36,7
22,25,32,0,39,7
0,32,58,26,31,7
0,40,60,100,32,7
0,37,50,33,37,7
0,46,62,49,34,7
0,51,63,62,28,7
0,38,51,2,14,7
32,26,36,96,42,7
10,100,100,81,22,7
0,39,63,39,33,7
17,40,33,0,30,7
0,57,77,49,29,7
0,32,47,10,52,7
0,52,85,62,24,7
0,35,57,24,40,7
0,36,61,34,45,7
0,37,73,48,29,7
0,38,47,22,52,7
0,39,37,15,43,7
0,38,40,15,37,7
12,88,94,75,22,7
17,100,100,81,29,7
0,44,42,8,49,7
0,40,59,31,39,7
11,100,87,64,27,7
0,48,39,19,35,7
0,31,35,5,32,7
0,55,61,50,32,7
0,36,27,53,28,7
0,38,63,96,38,7
0,39,76,26,30,7
0,34,52,21,48,7
0,46,47,66,30,7
0,61,36,3,38,7
0,40,34,17,33,7
0,93,71,50,25,7
0,39,69,48,50,7
0,92,67,45,21,7
0,46,58,42,32,7
0,41,59,100,37,7
0,28,54,4,31,7
0,42,67,34,25,7
0,68,64,41,41,7
27,31,28,0,33,7
0,48,77,57,35,7
0,46,68,100,30,7
2,28,27,0,35,7
0,63,52,40,35,7
15,94,71,42,25,7
0,45,65,30,30,7
15,98,100,79,29,7
0,22,47,20,48,7
24,48,39,19,31,7
0,45,68,55,34,7
0,31,12,10,55,7
0,33,59,19,43,7
0,62,33,1,36,7
0,63,52,38,33,7
0,26,24,92,50,7
8,40,38,5,28,7
8,24,46,100,37,7
0,50,68,34,34,7
15,100,100,80,28,7
0,36,42,16,42,7
13,35,11,0,37,7
0,33,35,11,37,7
0,46,50,32,27,7
0,43,79,60,24,7
0,87,80,63,22,7
0,48,85,59,17,7
22,24,38,0,42,7
0,37,53,37,40,7
14,21,4,0,46,7
0,39,26,5,19,7
0,57,32,69,28,7
19,50,34,0,31,7
0,50,72,55,22,7
23,99,100,87,27,7
0,42,58,29,48,7
0,34,22,9,38,7
0,33,20,5,41,7
0,41,69,36,36,7
0,26,43,6,43,7
0,57,73,73,18,7
0,42,32,28,41,7
0,33,32,2,32,7
0,51,55,13,35,7
0,36,68,100,54,7
0,50,69,51,30,7
1,61,33,1,33,7
22,14,38,0,33,7
0,43,43,8,20,7
0,39,63,22,37,7
0,93,100,78,24,7
8,35,44,0,40,7
0,41,49,22,36,7
15,41,40,29,36,7
0,45,49,18,37,7
0,36,45,13,42,7
6,18,25,0,43,7
0,39,41,24,50,7
0,25,47,11,44,7
21,100,60,32,29,7
0,34,56,38,48,7
0,36,66,42,33,7
0,35,48,22,48,7
25,34,29,0,44,7
0,37,42,31,39,7
8,34,51,15,37,7
0,46,35,14,47,7
0,68,38,7,19,7
0,54,54,31,37,7
0,36,15,6,38,7
0,54,47,28,39,7
0,38,54,40,29,7
0,65,50,40,39,7
0,98,79,59,28,7
5,0,3,0,48,7
0,48,62,38,37,7
0,63,49,32,36,7
0,93,72,53,23,7
0,36,49,27,32,7
0,5,35,32,44,7
0,68,49,30,40,7
0,31,16,11,52,7
0,37,53,27,38,7
0,36,67,2,32,7
0,36,50,18,27,7
0,65,48,13,26,7
2,33,59,35,37,7
0,47,67,38,26,7
0,31,20,6,49,7
14,90,87,62,22,7
0,39,71,43,17,7
0,45,52,31,32,7
0,40,51,38,25,7
0,50,79,66,27,7
0,33,14,0,47,7
0,25,26,14,45,7
0,45,58,33,26,7
0,34,51,24,56,7
12,33,35,0,35,7
18,100,71,47,27,7
10,53,29,0,45,7
0,27,41,20,42,7
0,52,64,43,29,7
0,35,45,17,51,7
0,50,47,19,30,7
0,43,35,9,45,7
0,50,84,58,22,7
15,100,66,46,27,7
0,10,29,13,51,7
0,38,52,93,38,7
0,39,62,38,41,7
0,47,33,10,33,7
9,34,41,0,32,7
0,45,82,63,26,7
12,62,28,0,35,7
0,64,83,61,28,7
9,43,57,0,34,7
39,23,3,0,50,7
50,4,59,100,100,8
27,0,38,89,100,8
29,0,17,50,100,8
100,27,39,40,73,8
67,43,61,15,54,8
31,0,21,100,100,8
82,38,78,0,33,8
14,0,19,59,100,8
78,34,51,0,51,8
49,0,18,60,100,8
100,40,57,0,45,8
43,0,18,65,99,8
42,32,45,50,40,8
18,9,50,100,100,8
42,0,0,33,92,8
69,26,10,0,64,8
85,100,53,0,5,8
97,100,45,0,0,8
45,33,98,7,41,8
97,32,49,0,57,8
68,35,100,11,58,8
7,6,30,77,100,8
43,0,17,83,93,8
90,0,17,73,99,8
78,37,84,2,52,8
0,55,40,86,33,8
51,0,8,50,93,8
23,19,48,100,100,8
0,10,54,100,100,8
100,10,0,12,74,8
21,0,17,61,95,8
67,31,29,0,47,8
4,98,41,100,0,8
57,28,94,20,71,8
0,0,22,69,100,8
83,0,0,56,95,8
95,10,0,25,69,8
45,39,51,0,40,8
100,32,27,0,70,8
0,81,45,100,0,8
41,0,33,80,100,8
71,45,45,0,33,8
59,0,10,38,79,8
16,25,66,100,100,8
39,0,17,100,100,8
0,39,44,100,37,8
89,37,76,0,34,8
55,0,14,66,100,8
59,0,0,53,82,8
0,0,23,56,94,8
53,27,57,26,68,8
60,38,37,76,44,8
4,11,53,100,100,8
68,0,0,55,100,8
0,0,21,69,100,8
100,18,8,0,65,8
78,28,47,7,65,8
0,0,29,74,100,8
0,14,56,100,100,8
100,43,56,0,38,8
77,0,28,83,100,8
90,27,52,0,64,8
0,100,34,86,0,8
83,0,23,70,100,8
100,29,34,0,48,8
39,0,31,96,100,8
87,6,0,10,51,8
0,81,65,100,0,8
84,23,19,0,67,8
4,0,47,100,100,8
16,0,0,60,100,8
25,0,0,49,89,8
0,0,22,92,100,8
68,70,0,20,25,8
87,38,86,21,47,8
100,25,32,0,56,8
98,23,16,0,62,8
49,15,0,7,63,8
76,31,69,6,64,8
82,30,34,0,56,8
100,33,53,0,41,8
60,0,0,30,86,8
93,33,71,0,39,8
62,30,43,6,73,8
83,34,70,4,61,8
29,0,0,39,100,8
100,35,44,0,36,8
55,33,50,16,63,8
59,36,76,0,46,8
20,46,9,68,39,8
56,0,52,93,100,8
0,0,20,70,100,8
100,40,29,0,46,8
58,0,22,94,100,8
59,36,52,0,27,8
100,0,0,18,100,8
43,70,60,57,16,8
26,0,14,63,100,8
93,0,0,38,69,8
73,31,50,7,66,8
10,38,35,83,48,8
30,0,0,67,100,8
28,0,0,42,100,8
68,28,36,0,64,8
23,0,24,82,100,8
50,50,46,0,45,8
