@relation ring

@attribute A2 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
155,1079,705,11,2398,246,1
-426,-392,118,68,879,-1268,1
-13,754,1044,439,373,2262,1
1031,1075,214,589,688,1959,1
-84,637,1074,362,-66,761,1
-528,61,113,1518,-108,-338,1
207,146,477,802,904,204,1
1634,1532,2786,-266,-94,1995,1
-11,-506,498,1179,552,-464,1
328,318,401,-1311,-677,-97,1
2585,199,1032,74,571,-43,1
-47,1012,799,-358,621,-183,1
-2,-1491,201,971,578,26,1
429,1132,11,-99,1875,398,1
82,1224,-268,-789,631,26,1
2934,823,-234,1489,-1125,954,1
-1607,146,543,254,1054,-886,1
1805,954,414,1666,-373,2,1
-316,651,-11,615,2382,-273,1
196,1297,1994,1784,-196,621,1
-2024,1034,-145,199,1859,2123,1
435,24,-1207,758,-1119,1064,1
-493,325,1346,636,1299,734,1
598,118,2269,-608,1457,-175,1
619,-813,1978,1399,1481,413,1
351,-1526,387,1854,168,-94,1
1632,215,517,343,1322,373,1
188,835,-1755,458,26,-596,1
1773,-1688,1943,88,1821,261,1
68,-612,2078,686,154,-164,1
-786,-928,1596,718,431,118,1
1874,914,-255,1109,1299,-55,1
2103,-551,801,985,1268,-1956,1
116,1009,612,-1526,983,-1102,1
16,-12,-1928,1158,106,-192,1
1133,1425,1261,4,742,587,1
56,384,-615,382,2999,-825,1
-934,615,497,104,1476,607,1
368,2221,-669,1139,76,2412,1
291,1523,1978,62,214,487,1
554,1346,-913,-2632,1228,-603,1
44,-95,308,543,1218,-1334,1
1367,978,163,-166,1149,94,1
93,-1508,-1608,1133,56,-1237,1
1042,-548,106,411,-186,-28,1
178,2626,1647,1305,-1836,1795,1
-483,355,618,-29,1962,-255,1
-753,3186,12,1626,-76,93,1
187,-844,-557,1381,1305,2137,1
107,93,553,-796,973,-891,1
-814,139,-69,-197,1008,251,1
741,8,328,1363,-963,436,1
-822,1151,829,857,71,508,1
-733,-105,376,1345,246,-96,1
-334,-1319,-404,804,-737,706,1
-65,-235,1396,-741,-288,184,1
1929,-774,1,-1038,2287,616,1
-78,59,1141,1,835,643,1
-74,-154,84,655,239,1371,1
7,-182,704,293,11,427,1
64,1664,-588,452,-1525,-1427,1
-93,1852,742,55,2152,1126,1
-1693,843,736,3367,-14,1302,1
711,-912,-151,585,1639,-178,1
877,569,236,-417,419,563,1
-489,-365,2143,295,-663,-141,1
121,506,618,-14,1966,178,1
-1248,1181,608,247,334,-1362,1
62,-64,-36,917,2711,1173,1
-911,-68,201,2486,-262,1174,1
-2134,-41,338,614,-494,-614,1
397,938,96,5,1308,-243,1
465,815,942,1316,104,-378,1
322,-1174,-404,1014,363,-826,1
-142,344,-131,-874,353,1822,1
1386,-1292,-236,418,-583,931,1
598,-89,1826,23,-1302,1133,1
-1455,1197,-34,-2722,165,625,1
444,1459,2249,2634,801,2043,1
-933,627,639,1891,227,-194,1
1281,-115,1715,736,1575,-34,1
1435,-1179,1216,463,608,371,1
-1441,2042,209,211,1144,86,1
588,-1085,-974,1634,2368,-778,1
-221,26,-44,-366,808,-119,1
678,582,-51,-94,885,871,1
-109,-486,-1465,1815,146,865,1
722,986,154,-191,1004,1035,1
615,-552,2152,1333,-942,201,1
2132,-274,1865,1036,1548,1748,1
1927,79,669,928,193,-121,1
-2428,-194,1272,71,1166,707,1
72,-14,54,-224,-85,108,1
-958,144,1305,-1426,914,-711,1
1248,435,9,883,-1074,964,1
-104,1041,-379,-431,2346,57,1
-614,-326,-336,162,-1028,2336,1
-1011,-677,1969,455,673,-1437,1
2216,-301,-151,556,51,1935,1
-1831,-211,2256,-185,-382,-259,1
1799,219,137,224,517,-959,1
-1852,1671,904,665,896,13,1
808,-203,284,164,-1023,425,1
1622,-24,-269,-38,739,1737,1
24,-694,2824,1323,2298,1028,1
44,-874,-1129,-1298,-1095,1595,1
906,-205,91,598,646,-792,1
668,207,63,-914,3015,-867,1
-135,2652,1755,439,-1026,-165,1
-165,-343,439,-2094,1248,-77,1
1237,2347,838,-381,24,164,1
1619,-5,-37,1064,1451,82,1
-816,159,-71,-673,-162,-55,1
513,-1971,-753,1059,1805,-408,1
2373,-767,103,-412,-62,1188,1
-537,-1881,-421,62,804,54,1
-1593,-318,-489,-1184,1321,-259,1
539,186,897,-1682,63,2033,1
-831,-578,1152,-265,135,1075,1
-913,-686,1322,754,1663,165,1
105,395,336,1016,-214,1758,1
-864,2064,256,312,-3,-1152,1
136,103,238,178,-249,1408,1
802,-341,1,338,-1075,-495,1
1604,1722,804,-282,-26,-1092,1
55,1379,134,2233,2,-605,1
611,806,-644,-83,225,2368,1
1682,3302,2589,-59,952,1581,1
378,1043,-1011,115,-684,402,1
-141,556,479,-367,1447,153,1
1305,729,255,233,1155,233,1
1516,329,-1573,-2,2103,394,1
652,851,2151,2418,44,-317,1
546,403,-28,252,-917,986,1
242,-373,965,2,-381,274,1
-832,1561,4,1282,-761,1293,1
706,2315,1148,772,241,-735,1
2352,2293,302,883,202,-602,1
-1328,-343,1976,-2354,1179,1221,1
948,1168,-1518,98,126,707,1
642,-699,2938,584,262,1173,1
1378,121,-877,1444,785,-1612,1
343,53,368,1457,-47,-33,1
93,151,1646,1026,294,1596,1
-104,-19,-682,-1799,-201,1198,1
3196,312,-1378,-1022,395,2507,1
164,956,269,1316,1615,1293,1
377,722,624,514,-94,-64,1
869,14,306,115,614,164,1
-1261,719,1615,57,1413,853,1
-983,378,-1617,282,213,214,1
263,-1438,764,2425,2068,518,1
-69,-124,1253,-228,-216,1498,1
999,-757,3289,66,279,1263,1
32,2995,-27,-153,-1513,-912,1
-34,38,64,281,-1148,-335,1
1007,-621,215,-354,183,1752,1
1409,-725,-673,-101,795,449,1
1311,414,737,715,-974,602,1
-288,212,945,1928,-84,757,1
2281,-1151,-1103,2184,1353,-1347,1
1538,-46,-97,941,-19,121,1
504,424,-645,1466,117,715,1
1761,-179,-151,-57,1425,-63,1
1125,606,98,751,216,778,1
2072,-528,644,111,938,1156,1
802,69,34,142,818,675,1
1091,448,23,-1117,449,1307,1
1399,487,1104,-576,-501,-1048,1
-1216,1331,1658,-641,1255,35,1
-602,-905,657,2345,-7,1365,1
2502,-53,-173,1873,-335,191,1
84,1146,251,1195,1363,-235,1
71,-187,-46,1583,-534,2,1
-389,-988,2593,-1045,712,-1359,1
5,536,-629,393,234,-1407,1
-534,138,803,-1146,-2,1496,1
424,848,9,46,-608,777,1
-241,15,19,946,-436,1573,1
1565,6,496,-678,82,2231,1
-883,189,1546,-1064,1375,608,1
1311,1029,316,25,897,885,1
-265,2609,806,138,1896,72,1
877,838,-1312,417,126,-52,1
2334,19,45,24,348,547,1
638,848,-39,-1378,1207,-828,1
1235,476,1121,1449,577,36,1
228,1949,587,1236,1641,174,1
1194,66,723,1551,637,759,1
-1178,-262,2163,439,1738,1736,1
736,-935,2378,-136,7,1782,1
-58,-1617,1162,2456,-105,-368,1
1337,2733,-1587,364,-574,-354,1
955,439,-1265,-95,814,246,1
-985,224,611,326,2064,2085,1
-946,737,606,579,-412,255,1
-3,922,1226,882,-404,538,1
1466,11,8,1497,703,-735,1
-346,-215,739,3,-928,59,1
1536,1078,1414,438,74,-352,1
26,1458,403,1525,-1064,719,1
-12,84,202,1758,-426,2661,1
1136,559,-291,932,1923,344,1
1639,-1137,664,1639,1981,798,1
-1463,552,1643,1134,876,78,1
-874,-192,916,1456,165,23,1
-7,-8,-62,2235,1259,43,1
861,103,139,-953,978,84,1
654,-72,338,1677,121,-1033,1
1753,-289,3278,115,-119,-478,1
1857,1325,-598,1016,2059,1998,1
1076,-453,451,-1209,351,-246,1
1819,616,1361,1575,-1322,-468,1
617,-988,1711,2231,1059,2225,1
88,88,1537,1883,316,737,1
1758,1077,-1059,67,-1715,882,1
2072,-749,525,508,-1667,-467,1
-875,1628,328,648,925,475,1
1693,-726,107,1174,-549,1858,1
-703,1647,142,1251,-583,-198,1
47,-66,1352,1452,-284,879,1
-88,1284,94,638,1098,477,1
-8,-613,2079,1817,-3,-185,1
-632,-355,-942,1705,-1148,-1418,1
863,752,1374,-457,692,-351,1
1214,476,8,59,734,1267,1
-1142,-341,-2002,988,-1122,-98,1
-1199,232,-19,883,-856,-994,1
2185,-663,1678,23,502,711,1
-1913,1243,144,-878,1647,257,1
-23,291,-127,-31,1652,-962,1
11,96,6,84,-148,-556,1
-163,-954,-1334,1577,-508,243,1
1359,263,28,-165,689,233,1
736,66,1273,-412,-312,-622,1
52,995,-1523,1582,74,352,1
414,554,-19,508,89,127,1
-319,557,-5,-192,-1177,1046,1
282,346,955,-21,-258,1874,1
-148,-479,1509,67,-15,721,1
-908,721,1476,-529,-233,557,1
564,199,1137,-192,1196,19,1
-76,1048,808,1184,-389,139,1
1867,582,225,-1496,352,-896,1
1488,1466,561,-297,-25,471,1
1217,2,-153,509,33,995,1
149,735,941,689,1286,896,1
-9,-1034,-1283,-612,1558,181,1
-432,624,533,3096,641,1326,1
1305,2263,661,-244,131,585,1
-783,411,3708,296,1391,-1718,1
55,2381,-322,-554,162,2326,1
941,25,674,0,434,-117,1
1061,57,1355,-307,-29,1178,1
1871,436,1104,1639,915,1049,1
1559,574,-208,8,-797,-906,1
761,589,867,1462,-537,701,1
139,209,494,819,-46,3115,1
1923,632,-784,1153,1683,266,1
1086,304,-475,414,177,-16,1
-21,553,1019,635,327,2031,1
1169,1519,932,588,-362,399,1
37,597,1031,-1317,457,1269,1
1333,403,144,623,589,666,1
-358,-436,217,354,186,-194,1
1515,2001,681,952,949,-414,1
14,1285,1225,893,818,1266,1
82,-265,12,-1037,1847,-1151,1
95,2079,-2,-62,478,-232,1
203,-381,16,613,-1669,-128,1
2345,2832,1056,1584,1728,-88,1
1084,1768,-798,243,175,1912,1
58,1766,478,-5,1675,1726,1
557,1313,588,1137,51,2656,1
-476,-543,1233,126,2594,-86,1
-481,2571,-41,-1007,33,-153,1
-25,251,316,1302,-785,-75,1
158,-684,-1678,1339,-1483,1667,1
323,-182,-21,781,-705,808,1
2562,136,1189,121,2158,601,1
-1056,522,126,-498,-1086,8,1
-61,439,-595,-463,-776,-717,1
374,108,2279,-1221,1205,456,1
-315,942,-1507,344,-1062,-634,1
192,-1645,344,-627,1225,-642,1
-1208,141,-312,8,-2031,458,1
107,-802,-1146,-489,153,-956,1
1388,1081,1873,-537,-497,586,1
597,138,185,212,-796,1071,1
-319,-19,1792,485,-748,49,1
359,55,-214,1416,744,-399,1
456,299,81,7,663,-491,1
-25,-1415,93,786,-105,-115,1
967,-889,-1461,511,-294,281,1
-624,-365,-1622,1135,1115,-1252,1
-1521,1673,-16,-272,1068,-37,1
863,925,114,1252,-329,-415,1
278,286,-829,1382,-82,1602,1
1661,577,1298,-12,-626,-1952,1
335,182,1319,866,698,8,1
-296,72,774,3398,107,-174,1
257,1796,-161,-386,1066,2572,1
162,1139,-466,767,303,-218,1
1091,-303,-205,285,983,-1026,1
431,855,932,-1411,1205,862,1
-331,-97,-797,-617,2189,-142,1
-1661,534,-564,-54,1453,-947,1
1971,274,25,1416,202,698,1
47,139,1443,1564,92,-132,1
-692,-1448,1798,-488,807,378,1
811,-226,-1116,1938,137,449,1
391,127,1499,3152,416,587,1
1782,-44,1153,745,149,252,1
104,-95,1107,-19,2024,-928,1
-14,1114,1434,927,1875,754,1
1009,2149,519,736,584,576,1
407,807,751,698,1157,-1223,1
38,-98,-65,732,506,1664,1
-52,45,-708,547,8,99,1
-135,37,151,-564,-107,747,1
-66,107,357,1822,-648,109,1
437,-268,-596,-504,1888,51,1
617,268,496,499,1113,1639,1
17,26,-112,-625,-2451,-266,1
589,782,2198,-132,426,651,1
2424,539,-164,1068,2578,1077,1
-2148,1857,-93,-105,1238,-42,1
921,1066,-403,531,2835,-422,1
-1194,1966,1347,-76,1065,589,1
659,1136,-162,1495,-2185,-0,1
548,2237,1236,776,-855,926,1
-133,-1578,168,58,-778,205,1
-25,708,-772,165,-212,1415,1
-931,86,654,-319,27,601,1
1504,702,-444,1774,97,985,1
753,7,126,269,1158,-377,1
2248,941,-1142,235,-397,-975,1
964,-3,726,1361,-735,996,1
135,-748,1414,-25,942,751,1
199,1829,14,485,541,1214,1
-66,11,999,1393,-1014,2324,1
284,1948,-134,5,-633,9,1
1241,745,312,-832,512,502,1
79,1459,552,-6,347,49,1
-1851,2347,-529,-472,-719,-711,1
-318,177,2054,-177,696,49,1
396,-188,793,1097,-81,365,1
2339,1863,378,3099,-252,-485,1
-111,1647,802,-88,-114,653,1
-82,623,-318,773,-238,-9,1
959,-161,-97,1376,141,238,1
536,25,1938,1449,436,-1527,1
118,-118,258,-374,-898,51,1
-1656,1381,-1449,-82,-147,-1361,1
92,-229,278,1952,-12,-1541,1
1139,1588,-48,172,996,934,1
1732,2634,-548,2069,813,576,1
539,-1274,-1034,486,1342,1606,1
78,726,1373,644,735,525,1
-2431,12,56,-1327,936,752,1
-1106,1173,673,-74,1893,-1848,1
-95,137,2076,1122,-278,984,1
-95,685,-363,1135,-303,16,1
1155,78,1735,516,1009,1629,1
58,-1014,2391,1775,-355,57,1
1386,872,509,-447,598,892,1
1217,-1522,31,1918,806,-788,1
2351,43,1882,-203,-22,1613,1
-2367,336,374,1478,-12,796,1
1417,392,223,134,-414,504,1
1023,17,-269,-436,379,1298,1
1239,266,-643,-772,2,-338,1
1088,1214,-828,293,141,768,1
-818,-879,-1023,1273,218,624,1
586,705,935,217,147,-91,1
187,184,1328,1316,1605,993,1
-282,108,811,589,1369,-316,1
714,41,815,1702,2331,671,1
-646,-475,-208,1419,-857,1135,1
-495,-1238,-446,691,11,1933,1
347,1467,1049,-296,484,-511,1
1134,538,2287,-85,223,966,1
154,1195,-105,45,166,67,1
843,-254,-1316,35,-1597,24,1
248,1357,83,1247,793,41,1
55,-37,232,-34,1409,289,1
-494,1786,-472,952,2142,883,1
591,446,8,843,-272,-275,1
-196,1113,-193,867,-53,769,1
1359,1376,506,1,222,1232,1
479,854,1907,935,1294,64,1
7,432,-1401,2729,625,1181,1
1814,887,188,-403,272,-669,1
113,-326,-97,1164,-729,1712,1
-2362,-664,2256,-1038,-432,-248,1
311,-828,-775,317,2091,2004,1
1978,-47,626,1267,-432,-484,1
538,1458,1034,52,3039,-798,1
2438,-387,204,482,657,1458,1
73,1003,1153,1315,-354,326,1
494,-333,-823,-772,522,279,1
1124,2258,606,792,-382,1082,1
317,138,-4,3125,43,1095,1
695,759,-566,1233,1761,49,1
21,1268,117,582,324,1126,1
606,-661,288,-256,907,-903,1
1246,641,328,2616,-585,88,1
-9,447,-1479,1511,43,511,1
-605,1361,1028,-715,428,1974,1
961,-152,906,-1257,1294,-71,1
1265,292,-928,528,509,181,1
659,187,-1738,1568,-203,1161,1
1438,501,119,461,732,-847,1
-516,25,2027,-2558,939,1867,1
-277,987,372,521,-545,325,1
92,264,1044,-211,-114,854,1
62,1047,642,-94,1119,442,1
-13,572,-751,-188,857,-257,1
-984,1189,2498,-1676,1164,583,1
1439,-437,2324,-44,389,635,1
1632,1513,506,8,519,28,1
-98,782,-1087,961,-412,-22,1
-344,165,-364,-22,623,1288,1
-247,-1184,1307,918,133,1611,1
1409,1199,-282,7,1549,-482,1
-1257,1343,1702,-465,1653,-81,1
-208,1248,512,1219,1205,88,1
-994,-1129,2548,-176,124,-818,1
-775,143,975,404,194,1137,1
-1217,-996,1905,-107,1674,351,1
-621,963,547,401,733,212,1
2063,-633,-1,811,1106,254,1
1256,-634,2079,-955,1074,569,1
1438,57,24,1267,-317,67,1
239,-434,32,14,518,-143,1
918,2341,658,-427,-215,2362,1
-1393,541,1098,879,767,146,1
2323,724,-1487,-923,131,-107,1
-81,-1106,-1301,931,38,-1416,1
171,1801,489,798,1687,-11,1
-706,573,704,886,1203,-85,1
1689,499,855,2707,-235,245,1
417,-748,1577,105,211,281,1
145,1157,498,965,-102,-28,1
1522,-859,2144,-67,1225,1618,1
1906,-13,1594,745,-41,-245,1
1361,-1409,-43,289,425,907,1
1426,1695,-826,81,-949,-401,1
15,642,-156,761,-616,101,1
1285,-23,627,103,162,99,1
1191,-319,324,146,-65,-397,1
1636,55,466,-6,5,2111,1
1008,1535,256,216,-348,-1139,1
-7,-215,1126,836,-51,-602,1
-958,-73,-1534,1923,-104,-64,1
1357,-1863,1838,669,1637,896,1
1859,-79,-601,2145,2118,-185,1
1093,751,79,236,496,1838,1
-746,1794,368,32,1498,-1037,1
-109,-33,622,-804,902,632,1
-1024,895,216,-1654,1198,722,1
734,-87,1279,-201,728,15,1
-476,-383,-927,801,-306,851,1
1266,158,55,525,1643,1388,1
1321,647,106,1338,1678,3035,1
268,2217,829,1436,575,945,1
845,-59,623,77,1396,2,1
821,2026,241,-1516,1524,696,1
298,-497,575,105,1289,-376,1
-1069,192,-1516,-2021,169,2922,1
675,2046,433,-24,2504,-14,1
332,818,-1037,958,-284,-484,1
1877,1707,1211,1204,-1393,-451,1
1202,-1059,359,-418,212,1103,1
-165,-957,805,1078,63,1735,1
874,253,3537,-125,1738,689,1
1166,-574,-131,1119,1556,195,1
435,614,1251,1098,336,-49,1
1336,1934,-1825,685,-51,912,1
1699,-17,552,1542,317,278,1
578,-71,493,628,17,-587,1
-138,1116,1371,995,267,7,1
127,3593,498,-1394,574,737,1
-53,1156,234,77,1058,589,1
2911,332,1685,1355,623,19,1
-68,512,1803,2922,41,408,1
-546,2104,-8,4,964,-972,1
-431,1073,754,1636,245,149,1
2021,-91,2296,1225,-612,-854,1
299,1711,-1324,26,312,2679,1
1644,344,146,727,665,2385,1
854,827,531,-307,2662,-496,1
-318,1375,1096,1549,2041,664,1
944,-681,475,-481,-2106,1084,1
38,1753,498,1081,-57,154,1
615,916,1939,-29,674,-1009,1
1687,563,1147,-2209,-61,457,1
34,503,-817,-184,2298,-464,1
-847,3008,-547,14,984,-199,1
-1124,72,441,-29,1116,415,1
-548,1685,92,-369,1004,236,1
1435,1474,471,914,-206,1454,1
-1377,701,-81,592,302,1196,1
-1442,-323,-512,207,-879,554,1
1035,106,-142,-46,153,553,1
687,-443,17,35,693,708,1
2264,-918,-55,35,1769,-13,1
357,-514,656,-721,411,-378,1
1204,2434,2847,-285,1433,318,1
797,1405,388,122,1776,-1108,1
-488,129,-122,2522,-1766,-508,1
324,-1041,28,71,-348,-491,1
185,2218,1344,-993,-1046,377,1
-1082,-316,-1739,17,1464,1943,1
-479,-638,23,-1237,199,1386,1
2026,1189,256,1789,2229,1088,1
2719,7,1607,1887,727,-198,1
613,534,1056,472,2273,-35,1
514,1008,2873,192,548,1977,1
-1341,-638,-1868,-788,-946,-425,1
992,2223,172,-111,2546,-872,1
718,-315,-457,354,592,-9,1
344,29,393,-535,893,586,1
-468,798,-1046,402,-119,649,1
2565,-5,394,-134,915,998,1
229,-548,-47,1064,-1212,1205,1
-1132,1376,-94,444,1072,-1102,1
1222,35,-93,1296,597,-411,1
598,-82,-1291,376,2703,1711,1
796,1291,-1328,-1529,-204,2071,1
-1136,646,-84,-124,58,-1287,1
-326,26,-1789,-304,-806,266,1
-58,1492,-245,954,838,218,1
1225,-339,495,1316,519,1477,1
744,2608,648,1,1908,1789,1
577,1595,1381,-155,-586,218,1
1325,145,531,825,841,208,1
1202,141,1091,232,-406,936,1
-253,141,1831,-1084,386,171,1
495,985,2057,-1098,397,-1592,1
1054,-447,1559,-553,1411,523,1
661,132,384,102,-905,86,1
2145,968,106,1275,-46,-804,1
432,1382,556,-203,2154,-726,1
1716,1389,294,-1,1288,-104,1
-1088,469,1498,984,-57,43,1
847,672,257,-606,-34,-298,1
126,2389,98,-1662,1076,817,1
236,-781,-1222,-412,267,-331,1
12,-1277,168,1479,1781,1722,1
851,2162,134,-72,771,1236,1
884,1444,471,1173,294,-996,1
747,-955,29,108,1336,1813,1
62,334,16,349,384,281,1
146,-1497,1631,1298,1064,709,1
-85,1,16,911,2039,1199,1
1337,1294,1272,-626,155,1741,1
-288,-253,576,1111,1238,1247,1
1037,1343,36,289,639,-906,1
164,1406,2671,842,1196,169,1
1005,1015,324,1354,958,1984,1
-34,116,-2038,-1639,393,-239,1
496,664,1123,547,209,161,1
-1659,39,-729,369,2363,1726,1
992,521,535,483,-422,2128,1
-722,-532,397,886,832,348,1
-2076,-429,889,785,-938,335,1
266,844,1113,804,-1058,368,1
-212,2544,979,-18,1007,1253,1
134,521,-188,69,1983,935,1
1432,1457,317,1559,164,-937,1
-1441,1163,8,36,-283,-348,1
1881,302,523,-185,155,-1634,1
-485,1449,751,-176,905,-814,1
585,318,517,404,-69,556,1
386,1443,1877,635,341,115,1
-823,-147,-636,-73,-1408,203,1
178,1842,1278,425,2,1006,1
1071,868,1133,-364,1538,716,1
-385,3058,-1748,519,1126,2846,1
341,1626,-398,1598,-978,1397,1
61,-234,2382,-24,-5,1852,1
328,459,-799,14,384,1631,1
2779,-184,-5,75,1777,637,1
107,341,237,-1581,104,139,1
-1092,1089,-716,426,366,1849,1
1114,-226,874,844,107,926,1
373,-365,1568,1625,-125,-402,1
295,1214,126,1072,568,-1406,1
-683,2069,78,418,1461,-27,1
-806,2054,2503,-306,-29,-1125,1
338,151,253,-252,1528,314,1
684,-858,-867,58,666,188,1
-29,-1247,69,11,2294,183,1
-232,547,2082,972,1216,114,1
-394,335,-1302,863,1946,-542,1
-185,1291,844,69,-1002,-233,1
1744,221,664,539,-673,342,1
1517,894,1009,-316,208,978,1
932,-1064,3319,-796,2235,-15,1
131,232,1548,-61,26,1228,1
188,1972,-244,-1814,142,2268,1
1222,46,1707,409,-1435,-38,1
1972,812,-1599,633,2008,15,1
649,2587,-1153,1723,472,-91,1
103,-582,-164,1225,2376,424,1
1088,2505,739,5,12,-411,1
649,-836,63,1325,2169,1197,1
489,2529,554,-221,-1272,-2166,1
82,2828,4,73,1284,-602,1
-246,-441,712,1,1488,492,1
246,-19,-834,-1014,1356,113,1
424,112,13,568,1416,406,1
-712,1548,1691,385,47,242,1
289,146,567,11,96,866,1
156,-961,958,244,401,658,1
604,-15,1848,1099,908,118,1
-1341,-199,-32,-711,51,19,1
12,-726,794,2124,531,523,1
1593,-692,135,97,93,218,1
1816,418,72,-1856,-666,602,1
224,1666,733,747,1643,1375,1
1873,-803,-1292,1138,1596,871,1
-305,-233,-31,545,2232,1041,1
1566,1178,2247,864,1376,726,1
981,-544,782,-826,146,1515,1
-1179,-58,1514,-27,887,-65,1
1315,828,674,1798,692,457,1
1043,85,436,2462,-129,385,1
-69,1274,-794,-909,2192,603,1
-928,-47,164,988,2136,-247,1
656,1394,2033,1376,91,-805,1
-134,-1037,62,614,2457,828,1
1313,1237,-428,343,52,235,1
1294,-1052,48,57,542,63,1
216,2505,-663,-53,-873,85,1
853,-48,1352,564,89,822,1
-73,857,2122,386,-401,1467,1
2,955,36,166,1842,-211,1
-496,441,-208,513,-634,272,1
832,-1011,-721,715,-635,-238,1
1621,289,-1819,169,804,-112,1
573,946,428,-1694,1998,114,1
233,91,-1332,-674,66,998,1
1013,84,1542,587,271,643,1
51,1586,-306,1169,171,-292,1
59,925,-6,2002,1174,1212,1
458,682,11,-278,-521,714,1
697,848,106,205,892,-446,1
2252,148,-685,791,-83,466,1
302,582,-154,1179,883,5,1
139,1883,1464,-509,1389,131,1
1173,592,-544,-235,-662,-429,1
-523,-125,-852,1368,1611,294,1
191,699,1406,518,-191,1538,1
445,208,578,961,-1607,-2342,1
-517,1553,-848,119,1797,1138,1
741,598,345,2291,-701,838,1
1364,1342,139,27,1047,-1187,1
1304,-593,-67,-942,806,343,1
1511,89,663,-933,1421,-594,1
-405,-1054,192,748,1166,-1534,1
-196,332,3159,-927,-981,1706,1
357,416,1996,92,421,1286,1
355,1237,859,-196,173,45,1
-266,35,2119,781,613,-1283,1
1965,-1494,2348,197,312,1109,1
-264,-343,-259,-1169,481,-88,1
-202,41,-1273,1838,905,579,1
781,122,788,-388,521,1027,1
3,1026,1933,-37,-157,234,1
134,158,564,1809,647,1844,1
317,892,-552,-708,942,1243,1
1551,1139,-273,-75,1058,-318,1
-1114,-881,-751,-399,378,1518,1
147,964,446,764,604,-514,1
-111,-359,-214,2009,-214,1296,1
-245,613,1426,-615,-1389,869,1
549,674,1194,-286,-1086,278,1
-49,258,53,156,-781,1343,1
546,-377,-355,1067,-572,1352,1
1472,-208,629,-69,962,-1903,1
1064,75,398,1566,-566,-58,1
699,2106,1,-576,-538,1872,1
457,1746,-1405,101,-414,6,1
2129,3454,104,-975,-1945,369,1
-422,-341,478,-921,495,513,1
105,-314,-121,1854,-235,2206,1
-501,-473,184,1251,-216,1,1
4,11,355,782,2246,19,1
205,375,186,843,-295,798,1
539,-1677,13,1613,-974,67,1
2018,2368,341,-295,1304,-456,1
944,1537,-642,1496,863,1692,1
1601,-871,21,-5,618,89,1
1569,-1527,-86,839,1501,146,1
1286,-111,3,-107,625,2435,1
1606,145,-257,1928,1506,2376,1
116,1451,-1571,-282,107,-977,1
-196,-753,-14,2364,316,-1215,1
565,419,371,543,512,1793,1
-671,-984,749,1476,693,1668,1
-9,-852,-529,1115,-1369,-1431,1
126,678,2239,461,22,-134,1
237,-124,104,52,392,92,1
-844,-718,-938,-1158,158,1656,1
312,-236,775,947,168,188,1
-628,-26,352,-2351,99,-1496,1
-1249,74,672,-675,1557,41,1
1114,1566,1745,-293,1633,732,1
3784,1304,1191,2388,1097,1496,1
3424,-1054,543,518,1143,43,1
96,1108,359,706,-302,1008,1
545,2035,1633,-711,1323,588,1
62,46,853,1406,1308,33,1
-258,-726,-419,1381,1184,-97,1
-22,-1276,-1395,-275,188,503,1
-1095,409,-144,955,637,-1968,1
-84,675,2609,1444,-734,1741,1
1018,-383,7,-448,424,-288,1
483,-666,11,-455,308,155,1
27,571,1331,925,-387,108,1
292,576,763,-1182,1544,741,1
825,596,974,916,2571,2098,1
1855,-183,1654,2315,-1352,-516,1
396,1352,1484,752,14,468,1
1286,-223,-181,1472,54,482,1
124,-475,2111,-787,-1245,-979,1
1578,-1627,1977,889,-906,819,1
-349,393,1805,-472,19,-787,1
1473,1912,227,1037,555,584,1
466,116,373,-1325,-915,2595,1
-1228,257,-181,675,341,-1602,1
196,2732,1686,164,791,2244,1
92,1289,1531,2192,1132,127,1
1266,957,-416,1842,257,-1368,1
1804,848,1733,1209,1212,22,1
721,-68,-478,548,-1415,195,1
-1267,201,-65,-615,596,-158,1
367,-57,928,-136,-135,2248,1
1811,651,162,1366,1212,929,1
2967,-144,-1044,-871,1586,186,1
1895,104,271,74,56,-76,1
111,429,666,243,-849,886,1
2248,101,-661,2215,1403,924,1
161,1688,182,1683,-67,-168,1
212,37,-69,1498,-329,-386,1
67,354,379,249,-16,2051,1
1807,175,686,1542,713,409,1
154,-704,42,41,1751,825,1
1854,-878,132,1752,1672,-498,1
-1152,-158,-845,354,709,-283,1
-529,-487,1462,-988,-568,-138,1
81,289,843,1874,6,1687,1
-58,538,1069,88,1624,-202,1
1758,-57,461,2187,446,-319,1
1491,488,764,1096,-2398,-182,1
1308,689,1426,691,972,12,1
-785,1891,499,-1099,144,-481,1
649,458,403,66,-58,-1333,1
848,-157,71,-865,-281,3066,1
1453,528,618,1976,2231,1393,1
-776,576,1113,122,-163,854,1
984,1626,336,605,1033,1884,1
825,2056,582,903,1074,589,1
955,-918,1,118,276,-1036,1
1362,348,835,2201,1849,-5,1
1171,115,1147,92,-975,2725,1
332,1346,2131,88,13,1778,1
447,636,1675,191,-918,158,1
405,1723,88,335,-1,232,1
883,-72,1429,853,237,1597,1
1,2407,22,-12,1579,2248,1
-667,987,1315,-675,257,1168,1
-836,1382,289,867,-238,-1085,1
644,323,-424,-1129,1653,507,1
3296,959,1217,237,1228,272,1
-232,1394,1367,1148,-376,-122,1
