@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
56,1841,139,-54,843,1381,1
1321,586,-743,-42,1397,44,1
1276,-1811,2283,-567,1519,74,1
1291,1287,-32,2407,349,764,1
137,1936,1358,278,114,64,1
2366,-281,1419,856,1875,-1256,1
196,1543,-1706,724,-233,-42,1
1295,1045,528,522,1198,-1458,1
1082,-1112,921,-984,1194,316,1
1108,145,-1213,-578,-693,1426,1
192,24,406,1786,-1612,-5,1
265,-227,42,297,-282,77,1
1072,-254,-723,-314,1022,-22,1
-184,1385,1094,556,-308,449,1
-867,259,-676,-282,-343,-73,1
584,159,1026,843,2305,-144,1
-898,1503,-954,-927,815,-715,1
-524,-218,1711,-31,-249,816,1
-782,285,1321,368,546,-84,1
1453,457,918,624,-808,827,1
-934,-686,135,-292,459,226,1
1614,-1389,2393,-95,1321,-326,1
-246,-946,403,-851,2426,69,1
107,-949,-629,506,1941,1814,1
1393,-87,33,947,268,1459,1
21,2818,171,246,374,403,1
821,783,1332,13,-372,2557,1
322,397,-419,-87,-1,604,1
1781,564,812,363,-165,573,1
1678,-353,546,1284,84,-519,1
63,-1692,1125,-341,-934,4,1
-1854,939,345,1476,-1354,508,1
759,898,-1743,2003,-336,79,1
-983,309,1285,432,49,808,1
-1336,75,3329,116,331,-48,1
443,2164,-11,964,1285,605,1
2741,-114,143,1381,1009,2105,1
1865,286,-284,69,-127,1875,1
846,-1017,-1954,-194,-66,805,1
1204,838,103,838,113,308,1
141,802,345,-877,125,-316,1
1307,388,395,1746,961,228,1
819,-864,756,1553,1562,-429,1
-449,-6,-844,1291,1688,1305,1
701,298,-54,41,-172,158,1
294,989,1484,26,-478,297,1
1551,1555,1526,1518,-784,1553,1
-1096,1306,873,209,75,-754,1
656,-545,619,1541,209,1191,1
157,734,178,-523,1278,3896,1
1476,1246,-883,145,-1237,1345,1
73,-1281,748,1466,205,-77,1
371,954,238,-548,616,1775,1
1348,301,-551,1668,348,597,1
-923,-464,-266,286,558,2451,1
695,458,-415,424,1393,-1117,1
793,766,-343,-1585,594,1162,1
1721,-1718,-22,274,-1257,987,1
-116,-134,-268,2195,-1165,1839,1
1198,-998,684,372,862,441,1
784,614,1632,615,1651,-515,1
5,86,1262,104,2262,1188,1
-73,2223,1793,1113,78,333,1
-1272,-141,763,2411,1391,693,1
703,-291,1215,-67,-435,2468,1
831,244,2181,1852,94,11,1
263,53,257,-18,1496,-669,1
1632,1392,641,834,-931,2048,1
-2149,244,2426,1408,-95,-532,1
379,2986,-796,-34,1021,307,1
1119,903,-805,1038,-718,569,1
415,15,-492,1576,95,66,1
1216,-614,992,-152,2442,-744,1
938,444,101,-538,-592,1652,1
764,1785,-319,1756,1092,566,1
1722,85,179,-478,-215,1872,1
88,794,-194,1402,-1646,2325,1
1143,1154,2162,868,73,701,1
-285,212,32,341,244,296,1
-482,1342,1078,-11,82,-48,1
1106,-1317,803,-35,-688,469,1
-1229,-583,1453,678,105,1254,1
173,519,874,266,-1381,105,1
-968,698,1052,-1111,-414,972,1
181,-37,-412,242,64,1947,1
2099,223,985,1027,1274,2046,1
594,2123,2048,2098,87,419,1
-236,1096,-124,335,-586,831,1
1531,841,142,-1025,693,-1667,1
1037,-123,94,189,-564,1649,1
-597,875,1266,791,-1092,1298,1
2305,-633,1901,572,-413,1147,1
-107,142,1917,141,-946,-1343,1
-84,1802,2293,-313,-835,468,1
36,-838,-601,908,177,341,1
1507,-904,1236,-897,-136,499,1
481,1163,1299,1407,1137,692,1
533,986,1843,-1686,-462,1323,1
936,-1518,16,642,842,861,1
7,-1409,-57,1857,-856,466,1
1583,188,-1094,-628,-1257,-993,1
1005,565,799,-134,-68,-954,1
-956,-112,-126,-1131,1661,1522,1
-7,1679,-618,906,-742,432,1
327,-218,-294,-57,1297,922,1
1392,1567,2092,1129,1621,1372,1
936,229,-332,1922,1259,1421,1
1518,1017,2416,93,-98,1224,1
1021,-63,79,472,1578,1047,1
0,-486,-392,-552,1044,926,1
184,-972,51,-101,-259,2134,1
-915,-1115,826,591,163,-55,1
-43,1286,892,151,3,1369,1
-504,-644,282,485,-694,274,1
-78,2667,1766,547,-69,1231,1
445,901,-587,-889,656,-811,1
619,-1809,-361,15,569,971,1
2284,-107,-449,-633,1249,1398,1
294,-1006,384,1138,672,1164,1
-294,-376,945,1,636,556,1
-1042,1305,132,175,-37,-74,1
1324,772,779,-311,122,1193,1
1713,504,602,-133,6,278,1
61,106,1643,388,2655,176,1
1546,-1409,-74,42,-1638,-394,1
646,1695,984,216,1318,359,1
57,21,1026,-131,602,29,1
1374,2009,2935,126,1543,2316,1
92,-216,1103,-1201,158,272,1
139,-1211,-1182,644,1219,1401,1
-73,-924,246,306,34,674,1
361,132,1137,1815,69,1033,1
-1122,106,298,-1633,-671,774,1
-1959,578,1,215,437,388,1
-26,1139,-882,1028,1296,1317,1
564,707,787,23,1302,1301,1
-928,249,823,-311,-817,103,1
712,2133,-775,-915,789,779,1
1929,1424,-598,2381,1486,244,1
2105,511,462,206,359,958,1
-167,-12,-1007,1794,1202,-758,1
-333,168,-423,794,1,1187,1
1009,2386,1227,1566,11,-1424,1
-412,-374,2226,-321,1004,2193,1
1348,-86,451,-447,1743,794,1
231,518,-338,1363,2002,-601,1
476,438,75,84,109,1437,1
1338,664,425,-803,672,-1239,1
492,767,85,-818,-6,-962,1
647,1606,-789,-1319,-581,1498,1
1022,883,327,-436,722,641,1
728,-554,-403,493,295,401,1
-631,667,-745,-453,1396,49,1
3082,-2261,-936,482,1578,502,1
1398,335,-556,-103,-489,-616,1
1985,1637,-159,2208,-943,1276,1
1434,-878,-953,475,-532,632,1
-866,-315,-93,-261,-88,-1593,1
-224,303,304,-621,85,83,1
-372,1149,2534,232,249,-134,1
1885,-858,-25,1297,1122,-64,1
51,799,-18,1458,-53,-472,1
1024,-115,2503,1485,773,137,1
-1133,824,959,-868,-2282,3,1
1235,574,-433,736,825,1676,1
-707,-377,516,-1627,-657,697,1
-547,423,-31,-1949,1678,19,1
-458,-193,-4,-1234,416,-204,1
848,673,1337,263,826,225,1
1074,1052,239,458,1008,36,1
1951,1681,15,1501,2226,76,1
201,576,-997,-1184,-1799,958,1
-757,472,61,2046,-194,284,1
1122,1172,115,691,845,-323,1
-1106,615,-39,-6,689,1031,1
2009,781,-276,1389,-602,601,1
-204,-56,344,87,-39,176,1
-2185,-288,-506,-905,-252,1041,1
355,2486,133,-1901,-1019,-968,1
513,1444,1067,-1028,244,-32,1
732,884,-1208,646,1738,-344,1
-205,-754,97,-1,1885,863,1
202,502,853,-6,1519,82,1
372,1884,-493,758,1656,1954,1
606,145,814,948,-354,376,1
-14,1554,-1285,1613,964,-78,1
1,506,454,1519,-2252,695,1
806,1705,965,2352,-926,546,1
1124,978,-22,662,427,835,1
744,-63,-686,-1821,2193,853,1
2276,1677,422,-357,513,-386,1
846,666,-1306,857,912,731,1
1422,-118,-1852,301,3326,564,1
-1721,-1075,1776,-189,-663,1025,1
934,146,1303,812,89,-86,1
-394,866,-79,-333,-611,1774,1
1474,-71,-329,-416,519,-964,1
181,-262,86,858,506,36,1
-1009,652,1336,-269,1349,-563,1
-1446,656,514,2341,614,-33,1
-77,-1635,709,-1179,-229,12,1
-85,-441,137,66,-314,1519,1
-89,-1753,-618,-336,-317,1861,1
2361,2012,-695,1471,-937,3085,1
-48,2332,1394,914,705,1418,1
1183,-186,239,2733,78,74,1
226,-928,402,-144,-1091,1178,1
-251,8,3525,-256,-346,-1809,1
-651,2904,683,164,236,2081,1
896,773,-744,173,-81,1918,1
574,-276,-402,-1599,1102,-1175,1
-119,2235,1084,1066,-619,-1084,1
251,1238,-207,-2025,-1006,611,1
342,-94,125,868,1738,1041,1
178,418,-645,217,84,515,1
321,673,1676,-2414,-525,613,1
-1034,-581,-741,2522,182,-158,1
174,-186,-889,-429,3315,1022,1
397,1162,-1605,756,-1949,652,1
492,38,1171,1648,159,1041,1
2222,-873,442,-13,912,-33,1
319,92,1119,-262,86,82,1
133,-1306,145,-154,755,-78,1
-365,324,1016,505,1776,1838,1
-893,11,-163,647,-255,868,1
1816,6,1298,666,-417,-1014,1
1424,1616,-905,1637,-498,-818,1
1685,116,-533,-686,301,2369,1
-98,688,-272,1567,764,376,1
1725,-1126,-574,463,666,1146,1
-4,-1139,-4,-1522,3337,-3,1
-185,157,-73,-802,626,1169,1
601,1174,-192,1199,-1738,-279,1
168,769,-846,117,1179,739,1
-13,1155,212,1805,1169,522,1
244,1602,1038,1237,25,1196,1
409,-29,2021,-14,-96,1307,1
816,-534,-189,-267,211,22,1
641,165,2541,-1912,-934,1065,1
-612,-614,481,1364,-1378,429,1
644,2036,886,557,923,-2154,1
292,1861,167,1,1907,788,1
82,54,11,-813,2586,-18,1
-779,1071,1169,426,981,988,1
899,373,-343,566,1256,-1244,1
-759,2764,1778,-265,817,884,1
-797,1386,53,-201,104,-158,1
-29,-665,39,-462,1493,3394,1
-192,213,-7,1128,-522,8,1
663,1121,2159,-631,2859,-935,1
-1922,729,-312,695,-428,1067,1
58,-1358,1534,2458,251,-451,1
756,-1088,1489,1806,-257,-101,1
-1276,108,1012,-191,1832,2499,1
-4,84,58,-111,144,364,1
1434,246,-724,725,22,123,1
1109,1048,1234,647,-1229,1147,1
705,-36,25,-293,1931,1202,1
691,1058,715,456,1569,2594,1
1323,1994,1435,1428,1444,644,1
673,1013,-467,1274,-161,-337,1
-1137,-1029,-17,-1067,-209,54,1
437,-262,2181,54,1695,2006,1
87,1258,352,-275,-67,455,1
-56,2782,-37,1292,886,1821,1
142,-1627,1675,1855,2116,1879,1
-249,1116,781,129,-52,35,1
2481,-17,14,287,69,-232,1
-31,181,-353,455,-205,617,1
972,1594,-24,2132,-17,654,1
67,1301,556,1848,4,193,1
287,-253,48,11,1651,1077,1
-352,1479,1801,115,-83,1968,1
1156,239,-251,144,-31,189,1
303,2503,803,239,-692,137,1
479,1421,573,1158,-1994,816,1
392,1614,82,211,-803,425,1
181,539,-1027,1173,511,517,1
-445,867,366,1828,1186,1154,1
375,1078,842,1992,1354,-74,1
124,84,271,-89,2436,262,1
-391,919,-343,-698,119,306,1
279,-886,1001,1812,941,-534,1
554,416,545,-671,733,62,1
21,1109,966,2587,63,75,1
-102,993,2991,-1276,1453,413,1
1161,-524,-263,-912,-344,-1506,1
1901,-414,1718,564,-99,464,1
-891,547,713,1112,-1113,2456,1
-128,-1631,879,708,489,-582,1
-612,756,425,318,3496,-179,1
1427,1244,822,686,-2582,1024,1
1095,442,28,1912,64,-1523,1
-8,207,56,844,-607,49,1
1095,-369,-1725,129,986,116,1
-335,18,1511,1544,79,1758,1
193,1496,-1398,-9,-833,32,1
359,724,416,446,447,1278,1
-271,-928,-183,619,1178,237,1
1562,-1497,42,-555,43,754,1
566,519,51,483,1869,-669,1
246,1019,1057,-51,-84,1814,1
996,-606,-597,-154,1101,14,1
-5,138,505,57,-1032,3017,1
821,614,-64,-818,1121,673,1
221,-307,-673,2209,141,1422,1
-877,-727,1722,375,246,-68,1
1823,-982,581,-969,-1183,1022,1
1461,802,-725,922,716,319,1
-409,1338,1792,964,18,1529,1
-258,1264,-824,138,-622,79,1
852,271,206,-1688,-651,-1353,1
471,1835,2121,348,-313,1766,1
-289,866,-1001,606,11,-391,1
-1047,1055,157,487,-894,-767,1
2112,-734,14,-1125,-855,19,1
2805,499,-807,1168,-1067,1123,1
-33,322,-604,419,-338,303,1
-882,-619,1071,201,121,35,1
1295,-553,-596,-858,-21,-145,1
904,182,187,1831,-401,1563,1
1003,78,582,6,404,857,1
-364,1452,122,56,28,961,1
-103,119,138,2542,994,-1075,1
1483,158,646,757,402,3085,1
-1428,1894,631,-19,341,142,1
1096,486,1361,414,-6,1005,1
2345,29,534,1,-421,497,1
399,-822,434,-25,667,-1396,1
-454,-1094,739,563,2539,1116,1
256,1702,1152,634,1163,855,1
1872,548,-632,-68,-201,973,1
1616,1437,356,2033,1582,7,1
636,1465,1516,63,594,-633,1
106,2106,-385,-398,113,734,1
155,52,-7,799,-1168,34,1
997,1148,63,-37,925,119,1
-65,-1048,532,1289,-609,615,1
-753,-286,758,2841,1311,678,1
-573,-26,-1614,1648,-84,-349,1
835,1321,1117,-258,-351,1726,1
647,-395,3,1459,338,-1557,1
225,-941,696,199,-1008,168,1
-472,401,792,-377,922,92,1
1089,-399,-977,-506,1571,-282,1
1857,1423,1192,-955,-927,1829,1
1818,1041,1688,2421,509,-629,1
191,-2121,344,-77,802,1233,1
214,-196,12,-548,-555,-446,1
1424,2616,25,-1086,1775,34,1
1264,-127,212,1626,51,-326,1
589,-653,898,-479,92,-7,1
-941,-568,933,108,3773,-21,1
876,1711,207,1003,1198,-1273,1
64,-63,31,1057,-192,-119,1
508,241,431,-158,1161,-84,1
315,-736,2665,1803,-35,-12,1
-22,608,695,21,-459,-154,1
-329,-1466,-157,-809,17,1564,1
-6,655,1579,15,-183,111,1
-1074,-832,-612,-686,1571,-136,1
352,1224,956,-184,478,667,1
2114,1066,158,151,72,1122,1
1706,-385,1539,103,-192,211,1
9,-702,-318,128,-529,967,1
88,2056,2308,1584,762,827,1
-1023,2679,384,-341,-1421,-267,1
-206,1538,664,995,756,48,1
58,1273,-972,655,-541,1753,1
-187,989,2078,-1484,3,1726,1
-7,424,-359,2008,1854,1136,1
1333,431,164,178,141,-1341,1
1409,-432,1133,1647,42,164,1
1042,-689,1442,-1848,-92,146,1
-149,-388,2118,108,735,-307,1
2371,1165,44,1651,37,-344,1
-1094,83,755,178,-2225,-296,1
881,723,3113,782,2053,519,1
-115,1688,-52,-1218,27,-72,1
-337,4309,2318,455,373,785,1
1673,1112,-805,-344,1701,-975,1
-36,846,-1078,659,852,627,1
103,618,984,-796,875,1828,1
-6,2134,639,102,2042,227,1
-335,798,1692,-554,-981,155,1
-965,-354,466,-358,554,1533,1
1164,19,3,-372,181,538,1
854,-241,-1232,1264,2299,171,1
-1331,-1422,-88,985,1444,344,1
1163,149,391,-236,518,-184,1
-1,945,168,-181,524,1482,1
1404,-326,-137,731,-192,962,1
1393,1548,-1453,-365,789,-1188,1
1125,185,2349,98,-788,931,1
1714,1074,662,1156,1404,-124,1
-866,2028,1258,-165,-152,53,1
1428,1582,36,746,1072,-1371,1
-478,559,433,469,-509,-686,1
1156,97,209,1031,1897,-238,1
-111,-728,1026,-383,-565,1206,1
102,-225,569,822,102,1521,1
976,24,-166,-2066,-1352,251,1
1839,-11,394,188,638,51,1
-582,833,1562,108,131,926,1
-1523,1774,1797,2952,-195,-768,1
1605,-918,362,-56,-1149,-491,1
-326,-1559,1196,501,1823,-192,1
-302,-322,-1153,553,954,-434,1
-4,951,12,-1277,-11,62,1
19,2466,-9,-281,205,625,1
306,1111,579,-11,-166,868,1
-494,521,1155,-507,722,-327,1
106,311,1356,788,433,803,1
-1043,-2338,701,939,-227,16,1
1196,-1661,-911,148,638,-2728,1
-452,1208,-119,112,1896,-19,1
-1612,864,-156,395,1125,1276,1
503,1079,1022,-302,247,-26,1
194,927,317,-301,-1663,804,1
-298,-471,-8,898,-4,1541,1
603,1058,-182,6,1981,521,1
1281,1878,41,617,896,346,1
4,162,476,82,19,973,1
-154,792,1279,355,-186,414,1
-1754,737,422,-1167,977,681,1
1773,-1592,-536,103,1467,13,1
723,-581,97,1166,1204,46,1
663,74,357,1211,324,1633,1
-219,1663,67,447,906,775,1
-927,665,2568,-1093,336,116,1
87,98,-147,-944,1451,-1611,1
143,938,1486,-411,677,963,1
848,969,-326,576,-204,2074,1
876,-226,957,941,195,-806,1
-516,2989,-444,694,-244,1439,1
163,243,-49,-896,165,-976,1
71,3081,512,66,988,187,1
987,-336,-57,669,-157,-2084,1
1933,1094,-909,2558,-11,297,1
74,7,1168,-1146,-1435,1043,1
956,-38,-178,1154,-1598,-1306,1
262,-173,1093,525,-216,-1077,1
-45,576,1681,-154,1947,1874,1
736,65,71,743,5,-218,1
961,-1675,3402,-741,-1414,1926,1
239,934,-737,2732,-1192,236,1
423,-1168,414,1206,9,-204,1
418,2646,-594,242,257,1874,1
1517,971,475,1396,2537,722,1
-413,1396,1886,218,838,136,1
-835,59,86,406,1198,-47,1
881,2418,-299,234,495,88,1
878,-415,1039,-1402,2388,-584,1
515,-46,-198,2095,-445,-312,1
242,-19,-219,75,152,975,1
-548,249,-323,386,-798,-338,1
971,72,1582,-694,121,1899,1
706,39,-1747,2347,1354,-1138,1
891,713,235,1134,1385,-353,1
15,44,1862,-931,-162,415,1
-713,336,464,1033,238,1027,1
-333,-357,-44,552,174,-84,1
66,535,1188,-1124,-214,2028,1
562,585,1489,-1034,-512,-497,1
512,-329,427,1168,-18,513,1
1998,-143,27,61,1175,-448,1
-316,566,-566,-89,23,61,1
175,2215,-145,-1046,1384,55,1
1342,-241,606,1522,-666,-1637,1
993,783,1858,584,-901,-59,1
2606,-885,43,1207,258,656,1
-304,1369,-1219,238,852,-208,1
1564,-81,1747,-49,1158,-1019,1
619,225,211,-1039,-2,464,1
922,134,1453,213,74,-527,1
-1811,1121,-505,818,-1108,83,1
747,1146,35,-109,2008,1734,1
1214,583,-1181,-806,298,-941,1
1143,1181,1717,-792,1189,1388,1
2037,41,-385,37,776,1357,1
-65,-1199,1475,578,46,1675,1
3016,49,1671,1136,985,1093,1
-874,302,228,326,167,512,1
-2018,-106,1211,2941,-438,233,1
44,66,2494,-955,-696,982,1
-145,-469,676,-552,-4,111,1
928,22,75,125,2206,-778,1
1666,694,-35,21,79,601,1
1152,1383,1414,888,722,938,1
767,1976,1462,-305,146,1986,1
-723,348,-479,-1136,381,-69,1
659,213,115,6,1305,746,1
1117,2719,-562,24,-206,647,1
-1547,-1082,521,2,348,-1357,1
-53,1018,17,1944,939,97,1
1647,1301,-1422,-268,2425,-15,1
314,1718,845,485,-39,1895,1
373,167,129,725,-626,-19,1
-1298,884,598,-25,2343,997,1
-91,363,-748,-486,1213,2326,1
1734,1493,2004,-202,818,1311,1
237,655,914,978,215,-525,1
214,-141,799,96,848,393,1
879,1356,1245,536,1458,78,1
1731,-226,121,-1005,19,176,1
701,-1718,1462,-365,433,-1506,1
1584,1052,1363,1265,9,-138,1
-34,849,1105,252,139,-141,1
-629,1945,778,2263,251,-43,1
-2572,1764,2006,-1731,142,36,1
861,567,-786,685,-568,-434,1
397,1236,-3291,1184,727,-924,1
3601,-268,189,798,2075,-73,1
-859,1406,734,1106,38,1145,1
1403,818,496,-314,3153,77,1
1046,1117,1028,-1508,304,792,1
-428,11,132,1188,96,1661,1
-149,-718,-72,-504,1928,164,1
1078,-33,173,1015,7,749,1
233,-613,-182,-111,-782,432,1
199,2193,825,1217,-129,882,1
-76,-239,1476,1444,202,1866,1
654,2263,-63,2564,974,2117,1
185,977,651,282,1162,395,1
3382,514,763,-2636,-1176,-402,1
1064,32,1838,935,67,-63,1
1174,142,2423,451,-565,366,1
1236,536,557,-99,-1265,1378,1
286,989,-248,-681,1106,638,1
46,-8,-354,57,3384,1662,1
1241,1395,106,-35,862,1739,1
625,-1055,122,-136,-6,1182,1
-75,257,779,-396,-1056,8,1
626,417,-585,401,16,-475,1
1041,-904,561,-262,-333,767,1
1391,2,1552,1607,437,-24,1
2357,284,2288,2,228,403,1
2567,-231,393,86,-51,403,1
1384,776,48,54,-1598,619,1
47,302,1698,-108,294,1686,1
1654,1068,427,-477,1488,317,1
1843,221,1025,1361,102,31,1
1124,1284,783,1215,537,-222,1
154,-15,-145,121,135,-609,1
-181,-11,1782,146,408,2162,1
2076,613,2434,2047,-258,1083,1
704,729,1,463,1878,-608,1
-49,-345,7,-2081,1057,-394,1
-4,1584,1143,-657,477,982,1
1765,-571,777,-862,1146,684,1
1146,164,-459,1796,-75,1598,1
-82,376,858,31,496,1533,1
-392,3251,764,75,578,143,1
-1451,-1459,361,829,81,3426,1
1253,983,-507,296,2283,-374,1
-479,1158,129,1113,933,149,1
-523,-1023,-18,1608,934,1095,1
-757,848,238,477,2872,1896,1
194,-1376,-1067,177,2048,722,1
434,-949,974,-606,725,-1045,1
117,584,-748,1188,1821,227,1
-25,-289,393,-878,1458,-316,1
141,197,-1337,-467,948,1231,1
-492,64,-344,1454,1222,2128,1
1741,603,-2488,1996,1126,561,1
769,653,1427,1345,666,1277,1
675,1025,-67,2062,-142,-912,1
2778,831,-513,1883,499,8,1
52,-43,2577,-668,-999,1189,1
1051,-244,-318,961,-415,3361,1
2478,435,-414,515,-225,-178,1
119,438,927,1314,1007,-177,1
-54,2601,127,-149,-337,369,1
607,1039,222,-79,-609,0,1
54,1309,1048,1881,1753,14,1
-1994,-737,2233,-1616,2058,-23,1
889,-385,3545,663,1697,1138,1
597,461,-4,-874,614,54,1
836,-1765,2345,-2066,28,102,1
992,1014,618,448,604,8,1
47,-627,82,-543,2704,62,1
1691,-205,1945,157,968,-362,1
-307,1781,1266,649,-286,1259,1
697,-78,1909,702,79,1974,1
626,994,1881,724,727,-1318,1
2148,617,112,-467,379,575,1
2376,-12,-68,468,253,18,1
1131,-84,1382,168,546,978,1
503,-272,82,-769,137,149,1
-68,979,-648,-115,67,-52,1
622,888,159,81,-2396,1361,1
-195,925,-1041,392,678,1633,1
2685,1215,764,387,3171,-422,1
163,177,-151,842,983,-651,1
782,-13,-73,1081,56,62,1
866,-2044,787,1321,7,1359,1
544,2174,248,-693,-164,278,1
-781,874,-632,-749,1991,1873,1
144,783,-834,1,118,1664,1
1244,512,1662,2162,389,1298,1
753,1321,-1032,-84,1398,-1046,1
1503,-238,-381,-1787,641,1068,1
-462,974,1129,-746,2018,1172,1
2119,2032,-46,2319,146,874,1
1345,771,585,-402,353,34,1
-1667,-268,449,101,-976,935,1
497,-658,1911,-1613,1477,752,1
-122,-184,761,136,818,917,1
-673,-1027,1395,141,-1079,1325,1
-294,-517,1236,991,-153,1284,1
1068,11,-286,-74,1467,1668,1
-179,-454,-541,-239,453,921,1
-317,1638,1303,2505,-1006,78,1
88,629,316,459,-668,-103,1
-34,-2,-229,787,-543,6,1
1122,219,457,-145,129,79,1
1362,332,702,844,-328,-618,1
67,-476,2261,-266,43,-19,1
913,1865,954,-1497,513,-1055,1
1389,518,1611,1311,1699,938,1
-353,1043,596,121,1798,303,1
2891,1488,2846,-38,199,2679,1
-437,-742,996,57,1119,712,1
424,-514,1355,1293,516,624,1
-101,34,-953,-2399,1011,-131,1
1075,-665,967,664,964,274,1
86,53,598,2049,1667,454,1
-132,-62,475,953,1384,994,1
-261,-316,2052,67,-912,-171,1
2332,1667,532,-748,1623,1144,1
1422,1309,-243,-13,67,309,1
546,2092,1517,1472,-374,15,1
2768,1025,28,-496,609,-543,1
-5,-595,32,1195,564,-942,1
584,1062,-117,239,55,-1005,1
-1357,634,1052,-2737,439,385,1
978,1228,1108,488,-318,-1131,1
778,-823,335,88,-86,151,1
-457,125,-28,751,-219,-1372,1
271,1474,-312,-1151,-676,1156,1
1617,374,-1415,952,279,-27,1
-264,425,799,2035,-706,1099,1
1333,883,-1837,423,-812,-998,1
1395,1658,1052,1329,1667,1095,1
-13,-82,-253,1173,81,241,1
121,-312,1179,1406,842,-1119,1
1371,88,713,12,2971,511,1
74,1029,104,108,-112,314,1
-598,565,1034,-257,-788,401,1
-36,1367,258,41,214,1024,1
2189,1076,-776,837,85,1751,1
-461,32,889,1474,-488,932,1
454,1777,-274,-1254,9,896,1
959,1983,701,2347,368,-1891,1
-458,-621,1266,124,776,824,1
-13,782,811,48,173,475,1
-661,-887,1183,573,253,1114,1
88,-416,208,2045,568,439,1
-399,861,89,-537,2017,2662,1
584,424,124,1399,-303,1182,1
562,2405,-493,-72,-22,-148,1
324,1167,-1314,379,-201,-899,1
562,1966,169,576,974,1419,1
37,-123,1307,98,149,451,1
1965,42,875,458,-26,-1156,1
1043,541,-201,461,913,823,1
1052,-919,866,131,-811,1896,1
-1888,-93,1012,-84,118,1346,1
1538,2775,-2189,-134,-884,-1466,1
714,72,-161,-866,1169,369,1
1439,1469,-953,897,-1858,439,1
109,209,26,-499,7,1253,1
47,1727,-757,253,2415,-217,1
1211,-397,104,83,-415,519,1
978,122,116,41,7,335,1
-488,-999,-799,14,-37,813,1
-708,347,-26,578,-115,-788,1
686,565,1728,1396,163,662,1
1606,-1472,-982,-475,-145,2289,1
231,1146,1715,997,1901,254,1
656,1325,701,-686,-481,82,1
866,-837,-756,2787,1493,592,1
2426,452,-758,-216,-68,319,1
299,712,251,616,-273,1666,1
1172,258,622,-695,-27,131,1
1362,31,-505,-218,-339,1781,1
998,114,-765,-414,719,-727,1
-486,11,1348,1787,1154,-42,1
516,183,-204,41,364,2429,1
146,1849,-98,888,2416,-1091,1
-79,-934,135,2513,687,101,1
1774,1444,1481,176,14,1256,1
383,2536,821,-381,-448,497,1
905,64,-616,-1439,873,675,1
1088,22,-552,527,2403,107,1
1006,-191,-14,-82,1776,1211,1
167,3644,-99,2344,2209,108,1
816,2538,-67,382,-565,-142,1
97,254,656,1032,-23,-1462,1
-291,395,2124,1902,-232,446,1
2072,1848,757,-427,-97,619,1
424,-828,741,767,1622,-89,1
5,202,1822,-387,188,-274,1
1659,1004,-35,-649,88,86,1
392,-1145,-914,-173,-1349,905,1
388,2277,-1039,728,1997,66,1
-572,-764,-692,-162,-1148,2262,1
203,259,1518,1192,608,1314,1
1315,-29,-505,11,115,355,1
1853,225,345,-1388,605,793,1
292,1491,1295,-844,361,1192,1
705,-626,84,1633,1559,296,1
-15,-263,-1701,2175,626,-123,1
16,67,-167,179,-1125,145,1
-123,-872,-1004,-598,352,698,1
-721,38,886,141,-814,588,1
1458,5,31,-523,-1,66,1
123,-861,1388,-1396,-645,245,1
12,288,677,391,1157,1037,1
-1556,2446,681,1559,224,1203,1
-778,-216,-1181,1224,888,65,1
53,-206,69,645,1983,1361,1
1748,25,77,-1398,-784,-335,1
615,-306,-553,-479,2037,614,1
937,537,-1468,-221,628,1508,1
866,-603,699,549,302,1228,1
1468,-126,-404,745,-311,-1512,1
2114,1162,1333,1235,311,-102,1
1047,-66,-687,-14,867,581,1
924,-1219,242,542,1269,-33,1
1933,1259,493,-53,98,631,1
117,1092,221,425,368,198,1
-953,-1012,-1202,1483,-524,369,1
-181,-329,749,1819,1182,-185,1
-338,-965,1185,1523,2183,625,1
249,-1038,839,-43,-235,222,1
804,2032,521,-538,-502,77,1
732,-983,69,2109,-1352,-606,1
-1706,928,2043,2514,29,152,1
-107,987,-642,23,423,247,1
662,1016,1505,-1617,684,3115,1
1219,429,854,2151,17,-1315,1
-437,-352,-2225,708,2012,359,1
153,1111,-283,834,937,1203,1
1236,-249,373,1538,762,-439,1
-6,1819,-42,-178,-97,-1285,1
-356,172,5,841,492,-456,1
1778,968,1992,-182,-1412,-1796,1
257,986,-274,-582,1649,1898,1
38,662,1835,-1074,338,2399,1
1921,-53,1504,828,-312,-94,1
476,-1323,945,2852,-431,1935,1
656,1267,1228,-252,295,1042,1
2281,1512,-1565,1583,2905,-786,1
-284,371,-79,1201,1598,2008,1
743,1212,739,565,-151,172,1
-15,1517,339,-1123,1408,399,1
543,642,877,1422,1453,-605,1
-14,-111,-208,15,-225,568,1
-1,2094,1765,752,-834,-1136,1
15,346,1195,37,-2,2259,1
1114,1033,678,388,-1714,117,1
54,1771,51,136,-1258,945,1
211,716,329,682,825,-726,1
983,151,-18,139,1255,1144,1
-188,856,565,-65,-1946,219,1
933,586,229,88,-1233,-193,1
8,-1247,2012,15,1782,-51,1
-985,864,-435,114,926,1832,1
1634,1059,317,827,1145,-294,1
504,1199,2145,1067,751,955,1
-2,1651,2272,-747,145,-785,1
1553,-2043,1635,-125,-391,-1142,1
849,313,416,-744,2646,314,1
-737,754,58,618,-494,-1163,1
