@relation penbased

@attribute At5 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
39,11,1,40,30,6
1,56,20,44,27,6
0,57,21,51,33,6
38,36,13,64,37,6
11,50,20,68,46,6
12,55,26,42,35,6
4,42,4,75,33,6
0,39,9,74,25,6
36,51,21,54,34,6
56,44,8,46,14,6
25,13,6,46,23,6
21,41,29,50,57,6
46,0,0,93,26,6
68,35,1,61,18,6
49,0,0,69,9,6
3,51,3,56,22,6
23,18,4,61,22,6
22,24,11,54,36,6
34,0,0,40,25,6
30,48,22,39,27,6
19,60,21,44,32,6
12,21,0,63,27,6
7,31,8,71,38,6
39,8,0,47,18,6
9,29,0,71,16,6
68,67,27,54,47,7
100,38,0,2,34,7
50,10,28,59,39,7
100,27,28,72,52,7
88,32,3,39,33,7
61,42,24,64,39,7
100,28,16,0,45,7
72,49,30,35,39,7
100,54,0,21,38,7
69,35,25,46,35,7
68,75,0,57,23,7
72,56,1,42,28,7
75,67,5,56,24,7
94,77,3,41,28,7
65,61,16,62,38,7
58,29,10,38,27,7
63,81,44,39,18,7
83,68,0,33,23,7
86,67,33,66,45,7
84,65,0,37,28,7
51,100,44,76,22,7
89,64,0,1,10,7
96,80,0,37,29,7
78,43,26,44,37,7
96,78,0,23,32,7
48,74,49,25,24,7
81,90,0,53,8,7
100,56,0,24,39,7
85,55,12,36,36,7
100,52,0,30,24,7
100,39,0,7,22,7
62,56,0,49,24,7
95,64,14,35,43,7
100,50,0,19,17,7
59,41,30,55,41,7
62,26,0,29,19,7
100,66,0,23,32,7
91,31,35,46,49,7
67,78,51,43,22,7
100,32,0,0,38,7
75,82,39,27,20,7
68,51,34,48,56,7
61,36,33,55,35,7
78,62,19,34,42,7
100,37,0,0,34,7
69,42,19,45,33,7
67,39,19,35,36,7
84,85,40,55,20,7
100,45,0,4,16,7
85,42,26,38,50,7
78,49,14,46,34,7
45,77,51,25,25,7
100,53,0,0,27,7
85,43,0,38,20,7
86,55,11,38,39,7
100,28,14,0,41,7
39,31,32,60,35,7
92,52,0,51,33,7
59,86,56,52,29,7
52,100,47,58,24,7
73,13,23,16,47,7
59,36,25,44,38,7
46,6,38,48,46,7
86,48,13,38,34,7
76,46,16,27,34,7
98,85,0,44,17,7
100,33,0,7,33,7
83,66,23,55,40,7
56,40,32,64,35,7
85,88,22,100,52,7
100,60,0,26,31,7
100,36,0,9,29,7
92,82,0,34,31,7
100,52,0,1,29,7
67,17,43,45,46,7
90,51,1,24,36,7
100,46,0,0,29,7
84,70,0,57,38,7
66,24,22,42,35,7
17,100,60,58,24,7
87,35,25,32,45,7
62,39,36,51,52,7
75,42,37,54,47,7
100,72,0,14,26,7
71,64,27,36,40,7
70,59,26,57,41,7
64,86,43,48,22,7
100,47,0,35,39,7
83,55,22,45,46,7
87,31,14,38,30,7
69,57,26,55,36,7
77,72,11,54,27,7
96,72,0,18,33,7
50,82,60,55,30,7
76,66,15,51,41,7
100,77,0,27,26,7
100,76,0,95,30,7
84,67,12,38,31,7
81,44,25,37,34,7
64,63,33,57,54,7
100,50,0,13,27,7
100,58,0,0,3,7
93,40,0,15,30,7
100,64,0,38,39,7
50,67,56,28,28,7
92,93,0,38,18,7
54,47,32,58,35,7
100,33,5,1,39,7
82,39,5,23,34,7
100,58,3,28,37,7
74,76,37,59,47,7
55,40,22,46,36,7
67,24,22,52,41,7
57,33,36,36,51,7
76,64,46,26,21,7
100,62,0,17,38,7
100,57,0,33,35,7
30,90,48,61,16,7
100,44,15,75,34,7
100,22,12,20,32,7
62,29,35,50,40,7
65,22,27,39,38,7
50,24,40,54,55,7
76,62,15,3,41,7
69,59,18,49,38,7
74,36,20,100,47,7
98,19,19,8,43,7
42,2,47,50,57,7
79,59,6,33,27,7
47,20,29,44,44,7
75,79,12,38,29,7
76,77,0,98,32,7
100,58,0,30,36,7
21,97,53,58,22,7
100,77,4,41,32,7
100,74,0,28,4,7
89,62,0,53,38,7
69,21,29,49,34,7
55,100,41,55,20,7
95,54,20,43,31,7
68,20,18,43,42,7
78,52,12,43,38,7
79,83,0,48,28,7
100,50,0,15,35,7
76,32,28,42,44,7
39,100,59,68,30,7
57,22,31,48,39,7
100,26,12,38,31,7
100,74,0,18,23,7
89,42,25,76,40,7
78,27,36,50,35,7
66,42,26,54,37,7
88,52,3,40,24,7
89,52,21,38,45,7
69,30,19,41,31,7
50,83,50,39,26,7
100,37,0,0,39,7
60,41,35,54,42,7
82,41,13,44,41,7
70,50,14,56,37,7
57,58,52,19,25,7
100,59,0,32,25,7
65,29,41,57,51,7
82,28,17,13,40,7
77,47,26,50,36,7
67,56,1,52,29,7
35,88,49,52,18,7
90,76,0,46,30,7
74,35,24,53,41,7
66,26,20,45,34,7
65,44,37,54,46,7
81,52,7,24,32,7
87,47,0,100,30,7
97,22,20,36,39,7
70,55,25,50,34,7
65,37,34,49,40,7
85,57,26,43,40,7
87,74,0,48,31,7
60,33,32,59,40,7
48,24,39,58,45,7
100,28,0,10,27,7
63,30,30,50,35,7
100,26,7,0,23,7
100,36,0,2,36,7
75,61,29,49,45,7
68,63,0,54,23,7
24,100,56,68,22,7
66,53,18,38,42,7
73,54,0,49,34,7
76,63,12,54,40,7
87,21,14,0,46,7
58,89,50,67,25,7
82,34,22,47,36,7
55,79,46,30,22,7
48,26,33,60,46,7
61,44,27,41,39,7
100,53,0,98,30,7
53,73,49,26,25,7
90,56,20,47,34,7
94,84,0,47,27,7
19,100,66,67,32,7
100,41,0,41,30,7
88,85,30,50,34,7
56,30,33,41,39,7
90,76,0,48,43,7
81,29,34,48,44,7
55,9,31,49,38,7
83,41,20,29,31,7
60,40,30,45,48,7
66,56,1,41,27,7
100,56,1,25,28,7
64,15,41,49,49,7
100,38,0,10,22,7
100,58,6,8,38,7
94,65,6,45,38,7
75,61,48,36,23,7
100,47,0,0,33,7
64,12,30,50,55,7
80,41,25,32,39,7
96,52,19,35,49,7
71,62,33,48,50,7
64,88,42,42,21,7
90,41,27,50,37,7
100,48,0,93,35,7
43,3,48,55,59,7
34,100,57,50,29,7
75,47,0,19,19,7
74,20,30,45,41,7
100,34,0,0,32,7
76,64,54,40,26,7
62,14,15,19,43,7
85,56,16,29,37,7
61,31,36,46,48,7
90,26,16,79,32,7
100,47,13,0,43,7
65,100,0,68,25,7
73,34,1,40,21,7
100,58,0,12,26,7
84,37,17,23,43,7
49,20,36,51,39,7
100,49,25,34,41,7
85,48,28,44,42,7
72,40,23,28,38,7
57,44,28,55,36,7
89,50,18,48,40,7
81,47,34,19,45,7
83,56,9,33,29,7
71,69,29,60,50,7
100,33,0,15,30,7
100,38,13,23,41,7
83,27,3,22,30,7
100,28,0,13,34,7
59,44,37,57,47,7
100,33,0,0,35,7
61,52,24,61,48,7
89,43,21,25,50,7
100,38,0,3,19,7
68,56,32,49,51,7
81,19,37,29,47,7
100,54,0,0,15,7
76,36,16,55,42,7
47,37,29,53,34,7
90,57,25,32,41,7
73,32,30,46,39,7
72,32,26,36,47,7
65,24,14,45,34,7
50,85,53,52,26,7
48,42,26,64,28,7
88,33,6,39,43,7
87,38,26,35,47,7
68,83,44,32,23,7
71,71,6,32,0,7
89,84,0,27,17,7
81,58,25,35,55,7
95,47,3,32,16,7
97,56,11,32,40,7
8,100,63,61,26,7
66,60,0,48,30,7
55,69,16,42,36,7
100,77,0,24,25,7
100,66,0,16,32,7
100,55,0,0,23,7
100,69,0,30,30,7
67,32,17,27,32,7
73,29,32,38,45,7
94,53,1,50,40,7
100,36,6,0,32,7
49,16,36,55,35,7
61,77,43,20,23,7
66,27,32,50,28,7
100,18,8,7,29,7
68,23,31,42,41,7
73,47,35,59,52,7
54,23,38,52,44,7
100,82,0,39,26,7
100,49,8,20,28,7
66,54,1,32,25,7
96,67,17,41,50,7
91,68,0,24,24,7
66,38,31,46,57,7
80,58,9,52,40,7
68,24,28,100,50,7
100,37,0,0,24,7
62,39,16,50,27,7
50,90,56,42,29,7
63,75,48,30,23,7
95,75,22,0,37,7
100,53,3,33,40,7
67,72,51,44,23,7
100,50,15,2,27,7
83,60,4,49,28,7
72,33,23,50,25,7
82,56,12,31,36,7
87,80,50,59,25,7
97,31,2,16,39,7
69,54,22,76,44,7
74,15,11,35,38,7
100,26,0,8,35,7
32,100,59,65,24,7
79,53,2,43,28,7
100,69,7,32,48,7
67,41,24,33,44,7
100,32,25,34,46,7
78,58,1,56,31,7
73,51,28,50,47,7
86,95,0,64,30,7
83,47,20,25,38,7
100,59,0,12,16,7
68,32,27,35,42,7
56,69,48,17,21,7
100,46,0,0,31,7
100,29,0,0,32,7
100,61,0,30,36,7
74,79,0,51,24,7
78,28,13,3,33,7
100,42,0,0,27,7
35,98,43,73,6,7
100,44,0,4,24,7
66,59,22,54,42,7
57,38,19,49,17,7
65,23,36,53,43,7
100,31,0,7,39,7
100,72,0,19,31,7
86,70,47,32,24,7
100,48,0,21,23,7
74,53,0,53,32,7
65,52,17,46,41,7
63,19,32,42,44,7
53,72,50,19,25,7
71,49,20,37,37,7
100,30,9,0,36,7
22,100,45,67,8,7
95,62,5,24,30,7
60,55,30,57,40,7
66,76,46,47,17,7
68,42,28,35,44,7
0,100,62,72,25,7
100,47,0,18,30,7
97,48,0,42,28,7
46,47,30,58,36,7
95,57,0,45,40,7
100,45,5,0,36,7
80,55,13,56,31,7
76,67,25,52,46,7
47,77,53,35,27,7
45,75,47,26,23,7
77,70,0,48,24,7
74,12,31,34,46,7
78,71,0,45,14,7
97,49,32,100,50,7
92,16,15,30,39,7
52,100,47,40,24,7
84,48,23,44,35,7
80,62,18,3,39,7
82,24,25,96,46,7
100,34,10,0,45,7
58,23,37,61,42,7
66,31,18,39,36,7
75,22,22,41,48,7
100,44,29,21,40,7
65,42,32,48,42,7
48,35,28,66,44,7
58,38,20,43,33,7
86,44,20,33,44,7
100,44,0,15,30,7
100,53,0,20,29,7
58,47,19,53,39,7
100,50,0,33,36,7
79,50,3,9,28,7
100,43,0,11,19,7
66,31,25,48,46,7
81,72,34,51,41,7
100,79,0,28,25,7
73,62,17,52,33,7
100,49,10,32,32,7
100,36,0,6,38,7
56,43,26,57,44,7
100,58,0,37,39,7
47,3,39,50,50,7
78,61,48,15,22,7
57,20,34,59,44,7
100,49,0,26,34,7
100,67,0,2,27,7
85,40,16,14,40,7
27,68,0,24,24,7
100,39,0,0,32,7
59,22,31,53,46,7
100,34,0,7,33,7
52,41,32,55,43,7
70,60,52,15,25,7
68,43,14,49,29,7
97,67,0,33,26,7
82,22,7,29,38,7
70,32,12,29,39,7
99,62,0,26,33,7
84,67,18,26,32,7
100,40,0,0,33,7
85,34,4,45,38,7
95,84,9,45,22,7
48,39,26,58,34,7
98,35,0,24,35,7
77,30,28,50,25,7
97,81,0,40,28,7
100,62,0,1,28,7
100,59,0,0,19,7
78,48,16,34,40,7
75,52,14,100,38,7
100,61,0,3,27,7
58,93,41,46,21,7
21,100,52,60,14,7
87,11,15,35,37,7
100,43,32,32,45,7
67,78,49,38,25,7
23,100,56,57,19,7
51,42,21,61,37,7
93,54,7,49,27,7
68,37,24,43,34,7
72,49,24,62,40,7
47,75,52,37,25,7
75,54,24,61,43,7
96,70,0,45,39,7
99,75,0,22,28,7
66,25,38,49,43,7
73,35,27,52,32,7
70,56,32,52,48,7
77,87,0,61,15,7
98,76,0,34,23,7
94,68,0,32,34,7
100,73,0,34,20,7
53,42,34,68,49,7
100,26,1,0,28,7
75,63,0,39,28,7
96,77,0,26,29,7
64,38,30,57,36,7
38,100,50,68,16,7
100,69,0,18,32,7
100,56,0,17,24,7
52,32,29,50,34,7
100,48,0,18,34,7
59,42,30,65,47,7
58,47,33,55,44,7
57,35,37,54,48,7
86,55,3,40,39,7
81,41,24,70,45,7
69,70,21,59,35,7
100,38,0,6,38,7
98,73,0,38,21,7
100,41,0,23,35,7
84,69,0,50,21,7
68,16,41,54,43,7
84,66,21,45,37,7
100,65,3,34,38,7
63,86,54,45,24,7
64,37,12,38,39,7
66,43,19,45,36,7
67,34,23,40,42,7
66,25,28,47,36,7
100,37,0,22,28,7
73,34,1,28,23,7
73,67,10,57,32,7
96,65,0,46,27,7
83,67,16,47,38,7
100,55,0,30,28,7
59,44,37,55,49,7
89,63,0,30,26,7
92,71,0,37,34,7
95,71,0,8,29,7
79,29,33,42,46,7
69,33,32,19,37,7
92,78,0,47,38,7
100,60,0,24,32,7
100,80,0,33,31,7
100,71,0,44,33,7
54,100,55,62,28,7
59,40,32,52,47,7
79,75,14,42,39,7
100,64,0,19,29,7
41,3,39,49,48,7
100,58,0,9,32,7
60,23,39,52,40,7
95,56,9,20,36,7
61,39,37,58,41,7
100,71,10,8,32,7
89,25,12,29,41,7
64,55,35,46,46,7
100,49,0,0,25,7
61,46,38,55,53,7
55,38,32,59,40,7
100,68,50,52,25,7
100,48,0,18,5,7
83,47,19,46,40,7
78,39,24,52,44,7
66,63,19,61,33,7
96,83,0,45,26,7
26,100,55,65,21,7
50,16,41,46,52,7
78,35,31,47,47,7
76,31,32,43,30,7
100,60,0,98,27,7
99,67,0,36,25,7
100,49,3,29,31,7
100,70,0,30,25,7
86,66,4,100,33,7
84,93,0,88,23,7
75,63,25,51,37,7
62,48,17,53,33,7
100,40,0,0,24,7
65,48,31,51,40,7
100,61,0,0,26,7
100,34,0,21,37,7
88,29,5,41,38,7
50,40,36,60,45,7
35,13,32,60,40,7
55,79,55,45,28,7
42,100,46,62,23,7
52,98,45,47,23,7
87,70,51,19,26,7
69,65,45,31,18,7
68,56,21,39,50,7
80,73,0,38,28,7
100,57,22,24,34,7
84,25,16,39,40,7
44,29,31,49,39,7
70,26,44,59,50,7
78,42,3,35,27,7
100,37,0,7,19,7
59,54,5,43,27,7
91,58,22,63,34,7
68,35,12,41,29,7
100,49,0,0,31,7
66,47,37,55,48,7
100,61,0,31,24,7
100,75,0,38,22,7
60,26,38,51,49,7
18,100,65,68,29,7
87,92,0,42,20,7
85,37,0,34,35,7
100,34,0,2,27,7
100,58,0,0,29,7
100,40,0,25,29,7
76,36,13,56,32,7
65,35,23,31,37,7
88,58,0,39,21,7
78,23,5,44,39,7
70,39,39,52,45,7
80,66,27,19,47,7
68,45,27,47,40,7
100,85,0,36,24,7
67,10,27,55,36,7
97,41,0,19,27,7
64,2,20,100,47,7
39,79,51,38,25,7
80,56,0,55,28,7
100,37,0,7,32,7
92,52,23,34,48,7
82,38,29,48,33,7
100,50,0,0,39,7
68,34,29,51,34,7
100,46,9,11,35,7
84,37,23,18,45,7
88,60,1,37,22,7
100,26,10,9,44,7
74,55,34,60,45,7
100,59,16,10,43,7
69,66,15,50,33,7
88,64,0,48,19,7
90,64,0,52,30,7
100,72,0,52,27,7
79,52,13,41,36,7
76,36,29,47,39,7
94,42,0,25,36,7
69,29,37,47,42,7
97,59,0,47,32,7
100,31,0,17,32,7
67,45,27,29,40,7
100,49,0,16,36,7
99,62,14,39,35,7
81,25,0,5,30,7
63,34,19,45,33,7
59,26,38,57,45,7
15,100,60,76,27,7
100,63,12,81,38,7
77,51,2,25,14,7
84,37,9,16,32,7
81,49,29,42,42,7
64,42,37,48,49,7
58,16,44,51,56,7
100,51,0,21,27,7
99,61,0,18,34,7
100,52,0,26,20,7
64,72,48,27,24,7
57,77,34,29,13,7
85,19,21,29,48,7
58,25,35,49,40,7
82,70,24,45,45,7
66,51,13,21,28,7
100,46,0,0,24,7
100,41,0,4,27,7
89,35,17,48,29,7
100,55,0,0,31,7
59,46,26,47,40,7
97,31,12,25,34,7
85,48,18,45,37,7
100,60,0,20,35,7
77,47,32,39,52,7
100,43,0,11,34,7
53,31,32,47,43,7
93,64,0,15,41,7
37,100,53,48,26,7
97,82,16,32,41,7
54,10,34,39,44,7
76,47,8,68,30,7
81,36,38,51,35,7
73,24,9,38,34,7
68,24,16,44,48,7
100,48,0,17,33,7
47,8,31,49,32,7
80,34,37,37,45,7
76,55,16,51,31,7
79,86,0,43,21,7
70,66,45,0,22,7
73,26,19,46,42,7
100,77,0,29,35,7
100,50,0,17,37,7
50,72,53,31,26,7
66,51,16,45,27,7
50,71,54,33,27,7
80,60,25,56,42,7
53,78,47,29,24,7
55,72,45,37,18,7
100,48,5,19,32,7
77,54,24,54,34,7
95,69,9,38,36,7
56,87,44,35,22,7
79,58,0,41,27,7
68,26,18,23,45,7
100,40,0,0,36,7
65,21,40,51,46,7
66,31,9,25,29,7
64,45,30,45,42,7
92,46,29,49,49,7
75,23,19,42,32,7
95,63,11,15,40,7
93,53,1,17,34,7
76,37,31,50,30,7
90,49,26,27,43,7
97,98,0,32,19,7
61,47,40,62,49,7
65,27,19,44,29,7
100,31,0,14,29,7
100,77,0,25,26,7
100,61,0,44,35,7
64,71,49,34,25,7
60,87,42,31,22,7
50,33,36,57,36,7
100,31,0,27,28,7
85,75,1,100,32,7
66,47,32,41,44,7
66,38,25,49,34,7
64,38,38,48,58,7
66,41,27,39,41,7
78,39,29,43,39,7
91,72,33,49,5,7
100,32,4,81,24,7
74,75,0,44,16,7
100,32,13,70,28,7
79,51,0,42,31,7
100,60,42,36,21,7
100,72,0,34,22,7
70,41,36,50,51,7
65,42,29,40,34,7
81,14,1,14,35,7
38,100,63,67,32,7
100,38,0,2,35,7
99,59,47,19,23,7
100,60,0,24,36,7
94,50,5,18,31,7
87,77,0,50,29,7
64,77,36,41,7,7
58,26,36,54,34,7
57,94,43,57,22,7
55,41,36,58,47,7
67,89,44,51,17,7
100,45,0,85,31,7
92,62,0,45,23,7
100,56,34,61,43,7
64,46,30,47,39,7
84,78,15,49,41,7
78,60,14,76,32,7
81,84,0,33,8,7
65,95,43,50,18,7
93,74,21,88,42,7
87,60,17,53,40,7
79,81,0,18,20,7
96,87,0,39,15,7
95,41,0,28,30,7
100,35,0,63,34,7
100,60,0,32,25,7
100,33,0,0,36,7
68,57,23,61,40,7
70,32,14,30,34,7
100,32,0,19,27,7
79,57,18,50,40,7
76,59,9,0,37,7
73,50,2,26,27,7
78,56,28,34,48,7
100,58,0,40,40,7
60,50,37,64,45,7
68,51,34,56,40,7
74,49,31,28,37,7
100,62,0,29,37,7
77,61,0,55,20,7
91,85,0,40,27,7
78,79,0,50,24,7
100,79,0,44,36,7
60,65,28,28,48,7
92,51,24,38,39,7
94,60,0,50,27,7
100,56,0,23,30,7
75,62,15,63,34,7
100,46,0,24,32,7
59,11,37,50,34,7
43,27,27,57,30,7
100,60,0,3,24,7
100,49,0,32,38,7
68,23,27,30,51,7
71,32,0,24,22,7
81,38,35,46,38,7
82,42,7,0,27,7
79,15,30,25,53,7
100,14,5,20,30,7
74,61,1,36,30,7
79,67,50,33,23,7
97,59,9,82,37,7
68,27,19,44,31,7
11,100,64,62,29,7
17,100,57,72,23,7
25,100,56,71,22,7
91,49,19,43,43,7
48,15,31,57,32,7
82,36,21,25,33,7
47,14,39,48,47,7
100,32,0,20,33,7
100,58,8,27,48,7
72,34,37,52,40,7
65,64,8,60,35,7
76,51,0,24,25,7
68,38,37,38,44,7
99,55,0,38,34,7
81,84,0,53,22,7
100,52,0,29,28,7
59,96,43,51,22,7
100,77,39,52,17,7
79,64,15,70,32,7
100,74,0,19,27,7
69,84,41,33,21,7
100,38,0,0,28,7
100,35,0,0,29,7
72,64,25,36,40,7
71,61,9,52,32,7
100,71,7,85,30,7
100,56,0,46,38,7
61,48,37,48,42,7
77,73,0,48,26,7
58,31,35,46,47,7
100,66,5,21,43,7
100,59,0,26,31,7
71,57,17,60,34,7
77,71,15,36,41,7
60,38,31,37,42,7
100,39,0,22,35,7
54,10,36,50,38,7
23,100,59,59,29,7
100,69,0,22,33,7
100,34,4,64,33,7
100,50,1,36,28,7
92,64,0,40,36,7
100,29,0,6,29,7
72,70,11,49,32,7
89,48,24,35,48,7
59,93,43,44,22,7
100,44,0,9,14,7
81,69,25,35,31,7
100,79,0,35,27,7
100,55,0,20,35,7
55,86,51,48,26,7
79,47,5,36,29,7
91,68,0,46,34,7
100,80,0,91,28,7
72,43,20,43,40,7
71,40,20,5,42,7
100,60,0,12,29,7
63,70,12,51,25,7
100,71,0,20,17,7
78,31,22,31,45,7
83,63,51,30,24,7
97,77,0,33,24,7
62,46,37,57,48,7
71,67,56,32,28,7
68,54,15,68,35,7
95,58,0,17,27,7
100,42,0,22,41,7
100,25,1,12,38,7
64,92,43,41,22,7
100,29,0,7,45,7
92,62,14,32,41,7
67,54,28,62,46,7
28,100,58,68,27,7
63,31,33,50,45,7
81,84,46,60,23,7
80,56,28,11,43,7
82,54,25,35,37,7
100,28,0,11,35,7
88,45,3,29,33,7
47,74,49,40,23,7
94,69,0,49,28,7
100,78,0,25,31,7
100,69,0,28,26,7
64,4,39,50,46,7
82,41,27,48,38,7
100,51,0,33,35,7
65,58,25,55,39,7
42,83,51,41,26,7
100,27,7,92,33,7
67,43,29,48,43,7
86,60,0,56,22,7
70,78,41,42,15,7
49,99,56,63,25,7
100,75,7,97,28,7
98,45,0,100,27,7
96,60,13,53,34,7
100,46,17,38,34,7
100,33,0,0,33,7
69,37,39,51,48,7
61,87,50,71,24,7
42,90,55,39,28,7
100,58,0,25,29,7
87,68,22,93,50,7
56,48,32,50,50,7
98,36,30,30,55,7
88,51,26,45,37,7
72,63,24,49,37,7
50,78,47,38,19,7
56,66,53,37,27,7
62,25,36,41,49,7
100,21,9,25,39,7
87,63,26,29,39,7
65,66,49,36,22,7
78,58,17,53,33,7
100,36,29,78,42,7
100,54,0,22,37,7
69,49,27,48,36,7
54,36,30,60,39,7
61,45,37,50,51,7
76,34,8,34,26,7
100,74,10,0,43,7
22,100,65,67,32,7
78,32,14,47,41,7
100,54,0,29,26,7
52,100,54,68,27,7
100,66,0,11,33,7
96,68,32,88,54,7
94,50,24,60,37,7
80,66,30,61,36,7
89,84,0,38,32,7
89,63,0,25,25,7
54,60,57,21,29,7
84,26,21,96,39,7
100,47,0,0,36,7
100,44,6,21,26,7
89,61,22,41,33,7
60,84,42,51,18,7
92,83,0,35,26,7
89,62,0,51,35,7
59,22,33,49,40,7
86,71,49,44,23,7
79,60,1,37,17,7
66,41,34,56,50,7
59,18,35,50,39,7
80,60,4,53,31,7
100,73,0,100,18,7
87,30,4,40,39,7
74,46,6,49,41,7
81,72,0,47,23,7
100,67,6,16,35,7
65,79,51,50,26,7
78,61,0,53,32,7
100,47,0,10,34,7
83,45,15,32,37,7
52,40,26,41,37,7
66,44,31,50,44,7
73,91,0,62,14,7
62,46,34,57,55,7
86,56,0,14,25,7
93,83,0,28,28,7
100,71,0,36,31,7
76,66,0,100,26,7
59,17,45,52,44,7
100,55,0,0,26,7
74,54,20,53,48,7
100,64,0,15,32,7
71,51,34,50,54,7
100,61,0,18,31,7
67,40,40,53,45,7
54,32,36,43,52,7
78,60,0,30,28,7
75,36,18,48,27,7
91,50,5,39,44,7
82,73,33,52,38,7
100,71,0,0,25,7
62,25,22,39,43,7
100,67,1,13,16,7
81,37,13,7,42,7
79,78,8,58,29,7
79,26,48,53,64,7
86,61,10,28,33,7
74,63,7,48,34,7
74,57,11,55,31,7
100,36,0,4,32,7
70,22,37,45,44,7
66,38,37,42,51,7
88,52,22,26,31,7
85,76,37,48,40,7
100,73,3,29,31,7
100,50,0,4,34,7
100,27,1,95,28,7
96,31,20,94,38,7
100,35,0,0,33,7
95,77,0,48,35,7
62,94,42,48,21,7
93,36,0,37,35,7
100,80,0,26,27,7
47,100,47,51,23,7
55,50,24,67,37,7
38,87,52,44,27,7
75,30,32,47,39,7
29,100,59,61,28,7
75,22,9,30,29,7
90,86,13,45,36,7
92,36,6,28,34,7
100,51,22,0,37,7
100,55,0,10,27,7
84,42,25,47,38,7
97,84,0,48,19,7
89,73,1,44,29,7
49,16,29,49,24,7
92,38,0,29,37,7
100,55,1,9,30,7
68,39,27,58,44,7
86,34,33,32,45,7
58,32,24,51,35,7
85,71,0,19,39,7
73,85,40,33,20,7
63,40,12,39,32,7
100,57,30,82,43,7
66,39,30,16,49,7
96,17,16,38,40,7
79,74,0,54,32,7
65,52,43,61,53,7
72,42,30,49,50,7
63,54,4,48,29,7
100,33,0,11,22,7
100,64,15,89,38,7
71,42,32,47,42,7
46,96,50,48,24,7
78,42,29,47,41,7
100,16,0,11,34,7
100,20,0,74,23,7
82,50,10,48,34,7
65,0,22,25,47,7
72,30,16,37,30,7
100,37,0,0,17,7
100,38,0,5,33,7
100,48,0,12,26,7
73,49,13,49,42,7
91,62,0,100,32,7
60,61,58,33,29,7
98,80,44,52,22,7
92,56,16,44,44,7
64,95,44,57,22,7
91,30,11,30,31,7
89,55,50,12,24,7
100,47,0,19,33,7
50,79,53,50,26,7
49,74,50,24,26,7
90,78,0,53,25,7
100,54,0,22,39,7
79,50,0,40,32,7
100,33,0,1,36,7
99,63,18,26,47,7
59,27,38,60,44,7
100,67,0,3,30,7
62,59,18,49,39,7
99,54,5,42,25,7
85,56,13,43,35,7
84,43,26,44,37,7
100,23,0,30,32,7
68,48,24,39,49,7
80,56,23,50,37,7
85,62,3,49,32,7
93,68,39,66,53,7
98,50,27,88,46,7
93,39,0,0,31,7
47,100,47,66,24,7
67,38,24,57,46,7
79,20,33,40,49,7
56,27,37,51,43,7
71,6,66,100,100,8
100,30,11,36,52,8
0,46,31,82,68,8
77,0,53,100,89,8
63,53,25,57,0,8
12,71,18,35,58,8
54,35,0,6,35,8
60,0,55,100,91,8
0,94,15,60,56,8
51,22,28,48,53,8
10,29,24,51,47,8
57,30,66,84,100,8
53,3,46,100,88,8
54,0,37,64,73,8
62,68,69,83,100,8
43,0,42,83,74,8
1,76,13,27,56,8
63,41,72,99,100,8
0,60,21,51,59,8
74,3,63,100,100,8
0,81,26,92,65,8
84,0,0,100,44,8
61,5,66,100,100,8
94,51,46,91,84,8
100,33,75,66,100,8
0,39,38,94,74,8
77,41,75,77,100,8
17,49,28,41,67,8
100,37,8,57,44,8
46,5,61,100,100,8
20,0,32,44,58,8
53,50,0,25,36,8
25,25,30,42,65,8
79,0,50,93,85,8
62,48,25,51,0,8
44,0,67,100,95,8
63,28,0,100,42,8
100,23,70,91,100,8
90,0,51,100,86,8
18,59,23,45,60,8
44,36,67,100,100,8
32,42,17,48,45,8
0,66,0,34,51,8
58,25,24,42,54,8
26,9,28,50,56,8
51,11,69,100,100,8
72,0,66,100,99,8
100,9,0,25,39,8
92,45,0,0,4,8
27,50,22,45,54,8
100,0,61,81,99,8
35,19,58,100,88,8
41,17,61,100,100,8
98,47,61,100,100,8
31,66,27,72,60,8
25,38,17,34,47,8
0,66,25,27,66,8
59,74,45,100,91,8
36,6,56,100,97,8
27,40,27,63,61,8
20,20,68,100,100,8
0,100,1,29,45,8
57,42,31,44,69,8
1,61,4,32,44,8
100,14,68,89,100,8
58,2,0,100,51,8
100,17,0,81,18,8
100,40,66,80,100,8
92,15,68,100,100,8
17,47,31,45,65,8
52,0,56,100,93,8
0,89,15,42,55,8
0,71,20,62,55,8
0,77,0,53,40,8
93,11,0,100,34,8
43,22,66,100,100,8
56,0,50,100,82,8
14,11,61,100,94,8
89,28,58,100,100,8
37,7,64,100,96,8
17,75,20,29,60,8
44,0,50,100,92,8
39,28,40,100,77,8
87,23,78,71,100,8
0,55,80,89,100,8
67,45,75,86,100,8
0,100,13,62,56,8
100,37,68,86,100,8
23,47,16,40,45,8
36,0,60,100,91,8
58,0,28,60,44,8
100,24,68,90,100,8
22,76,0,40,34,8
18,66,3,46,39,8
37,0,70,100,100,8
10,70,15,29,54,8
52,0,68,100,100,8
69,60,0,0,16,8
67,0,48,100,77,8
21,0,37,51,60,8
55,4,63,100,98,8
83,45,0,100,37,8
5,73,2,32,42,8
23,42,20,53,47,8
37,0,56,100,91,8
0,92,0,22,42,8
