@relation penbased

@attribute At2 numeric
@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
97,100,11,51,54,52,76,5,5
100,58,51,0,0,25,5,98,5
94,100,21,55,45,62,71,11,5
96,100,42,56,91,51,82,0,5
90,100,75,85,45,70,91,15,5
81,70,80,0,0,22,29,94,5
93,100,43,72,65,55,100,1,5
58,38,56,0,6,35,18,83,5
83,54,56,0,4,24,0,94,5
100,70,79,0,0,5,20,85,5
88,46,54,0,24,55,38,94,5
82,59,56,0,10,30,3,96,5
88,51,82,0,15,19,0,95,5
90,100,0,60,60,52,86,0,5
88,57,38,0,13,32,11,95,5
100,71,59,0,0,16,7,93,5
89,100,91,79,33,55,73,0,5
91,80,50,7,0,0,4,91,5
100,98,29,45,63,36,78,0,5
91,65,65,0,0,2,9,100,5
100,100,11,51,57,55,73,0,5
88,100,38,64,41,52,96,11,5
100,94,34,50,67,40,76,0,5
97,66,80,0,0,9,7,92,5
80,48,45,0,30,36,13,100,5
82,100,100,87,10,71,62,0,5
100,91,38,67,54,49,100,0,5
95,64,54,0,14,33,0,95,5
100,92,16,55,46,50,100,0,5
99,68,73,25,0,0,7,96,5
88,54,40,0,0,30,20,100,5
89,49,67,0,8,29,0,96,5
82,100,99,75,95,48,80,7,5
65,36,41,4,5,40,7,97,5
82,81,58,2,0,0,12,90,5
100,99,0,52,89,49,100,0,5
81,63,50,0,0,33,8,100,5
82,51,35,0,8,32,30,85,5
86,100,32,61,50,58,63,0,5
97,69,100,17,25,0,5,85,5
92,100,97,77,57,54,89,0,5
96,100,44,73,27,60,85,17,5
89,100,85,88,43,64,70,0,5
100,63,57,0,6,39,0,95,5
93,53,69,0,0,19,10,100,5
93,100,44,51,66,43,64,0,5
89,100,93,86,60,72,100,16,5
100,78,66,0,15,33,0,97,5
89,68,50,0,7,15,3,99,5
99,100,25,69,65,55,64,1,5
88,54,59,0,11,28,4,97,5
86,58,58,21,27,0,14,93,5
83,100,94,67,61,44,100,0,5
95,61,58,0,0,30,3,100,5
84,100,100,82,0,53,65,1,5
100,99,45,56,57,64,82,4,5
98,100,49,70,75,55,56,15,5
95,72,63,9,0,0,19,92,5
90,100,23,71,15,59,54,16,5
100,75,45,0,0,12,6,89,5
100,50,59,0,0,14,10,95,5
85,100,100,88,7,62,48,18,5
100,62,66,0,0,13,0,85,5
93,100,85,83,41,48,95,0,5
86,46,58,0,0,32,0,99,5
96,100,28,68,35,51,100,0,5
99,68,77,0,0,13,20,92,5
95,61,71,0,0,15,10,98,5
90,52,38,0,2,34,13,96,5
84,56,43,0,0,27,18,94,5
82,72,40,28,5,0,0,93,5
94,100,29,52,51,46,100,0,5
92,57,64,0,5,11,13,100,5
86,66,68,0,4,26,0,95,5
83,48,65,0,8,20,0,94,5
87,100,100,100,42,84,44,10,5
98,100,42,55,59,41,61,3,5
93,100,27,65,31,55,66,10,5
90,100,42,51,97,29,85,0,5
100,59,49,0,2,21,0,85,5
98,55,71,0,0,5,10,93,5
85,100,100,88,33,54,95,6,5
81,69,78,17,27,0,0,80,5
83,78,51,4,0,0,21,93,5
85,59,64,0,0,1,22,87,5
91,69,65,0,0,11,8,98,5
80,95,100,87,37,52,76,2,5
91,54,66,0,5,29,0,99,5
91,61,66,0,0,21,11,95,5
94,73,49,33,26,0,19,83,5
85,50,37,0,6,39,12,87,5
84,59,88,0,6,12,0,97,5
92,99,100,92,33,80,30,0,5
97,98,43,65,58,57,100,0,5
93,64,45,0,0,42,5,100,5
92,100,39,57,70,38,64,0,5
97,100,42,56,59,39,67,0,5
89,64,47,8,25,0,33,100,5
94,57,42,0,0,37,16,95,5
97,63,69,0,6,28,0,94,5
71,49,57,0,3,25,0,96,5
70,50,44,0,0,37,12,86,5
100,70,42,0,0,30,13,99,5
92,63,36,0,3,37,5,96,5
88,58,59,0,6,35,0,98,5
100,78,36,0,0,51,21,84,5
96,62,60,0,8,35,0,100,5
99,100,36,51,82,44,69,0,5
92,50,59,0,1,3,0,92,5
92,100,53,60,48,65,80,8,5
95,100,22,55,71,70,100,0,5
78,60,56,0,0,10,10,86,5
100,58,74,2,10,0,6,90,5
100,53,61,0,3,17,0,96,5
83,47,66,23,19,0,8,94,5
90,100,90,84,46,55,64,0,5
82,56,43,0,18,37,0,99,5
86,100,100,89,36,64,50,0,5
87,57,44,0,0,40,5,100,5
71,52,40,0,0,52,24,95,5
97,61,55,0,0,33,10,100,5
95,100,12,53,80,45,100,0,5
87,100,73,74,64,58,67,0,5
97,100,30,55,54,59,61,0,5
98,93,47,68,45,55,100,0,5
87,59,92,15,0,0,6,90,5
87,100,54,53,53,62,87,6,5
71,49,70,0,1,34,0,100,5
94,100,15,56,89,54,100,0,5
83,53,55,0,0,30,10,92,5
99,72,53,0,0,25,10,100,5
100,67,54,0,8,29,0,88,5
94,100,48,66,42,50,87,5,5
100,98,41,50,78,42,68,2,5
69,54,67,0,14,13,17,92,5
80,64,66,9,2,0,4,91,5
95,100,22,65,24,47,96,0,5
100,73,46,7,0,0,16,94,5
86,100,80,86,20,63,100,13,5
100,98,26,67,78,55,74,1,5
95,100,51,74,16,54,86,13,5
88,100,81,76,61,54,100,7,5
80,47,85,0,20,19,0,100,5
81,100,100,86,38,67,67,0,5
97,60,54,0,12,13,20,99,5
85,100,100,85,79,65,99,7,5
81,46,51,0,0,42,13,96,5
91,100,71,75,38,60,89,16,5
81,100,100,86,46,54,99,2,5
100,99,46,72,65,51,53,9,5
90,69,43,0,13,17,21,99,5
81,55,29,0,0,44,16,95,5
96,50,51,0,0,2,10,95,5
95,100,37,63,81,55,89,14,5
91,57,48,0,8,34,12,100,5
95,60,65,8,11,0,0,91,5
88,76,66,2,0,0,18,92,5
79,59,36,0,2,46,11,100,5
100,55,64,0,12,27,0,95,5
70,60,90,0,0,13,9,94,5
95,71,82,0,0,12,0,100,5
93,100,41,77,67,61,56,16,5
84,69,72,3,11,0,4,91,5
63,43,58,0,34,30,21,88,5
100,66,45,0,39,28,18,94,5
90,69,72,12,2,0,7,91,5
94,60,53,0,17,11,13,100,5
77,64,54,0,27,36,13,96,5
94,100,39,68,62,52,58,16,5
87,56,58,0,0,31,3,100,5
81,63,56,0,0,36,5,99,5
82,63,67,0,0,12,26,94,5
86,53,63,0,29,3,31,92,5
93,82,28,3,0,0,8,99,5
95,100,25,53,72,45,99,3,5
98,55,52,0,17,22,11,100,5
87,53,95,12,29,0,0,86,5
93,100,62,79,42,64,90,10,5
91,59,83,13,40,0,3,82,5
82,100,100,90,13,71,58,0,5
87,55,77,0,11,18,0,91,5
77,62,78,0,1,17,0,98,5
89,61,76,7,0,0,21,89,5
100,68,41,0,0,35,7,99,5
100,90,59,73,40,54,100,0,5
98,69,57,7,15,0,17,95,5
89,100,60,72,72,63,100,8,5
84,100,83,78,57,68,87,0,5
96,62,72,0,15,40,0,99,5
90,100,81,71,70,46,100,6,5
99,100,62,85,33,57,55,8,5
100,100,19,53,73,47,100,0,5
97,100,26,51,63,45,75,0,5
92,100,65,63,65,48,100,0,5
85,50,64,0,0,33,2,96,5
96,100,6,48,80,41,100,0,5
100,100,21,62,58,56,64,0,5
85,58,45,0,7,28,1,93,5
87,100,92,77,71,51,94,0,5
97,59,44,0,6,43,0,98,5
100,97,74,80,42,52,100,0,5
100,62,39,0,0,16,7,69,5
95,100,52,47,83,33,63,0,5
96,100,100,92,25,62,87,0,5
92,100,52,58,69,72,94,0,5
100,86,12,24,69,0,100,39,6
100,83,17,18,40,0,81,47,6
100,88,20,31,16,1,67,27,6
100,82,19,31,18,6,73,14,6
100,90,21,30,19,2,77,19,6
87,100,49,44,0,10,60,27,6
100,69,3,3,72,0,100,57,6
100,88,30,36,0,5,42,23,6
100,99,29,51,0,18,30,26,6
100,73,0,14,58,0,100,36,6
88,100,42,41,27,8,78,17,6
85,100,8,34,41,7,100,24,6
100,85,7,20,52,0,100,38,6
100,91,33,19,67,0,100,62,6
100,93,38,33,29,0,76,19,6
100,76,17,24,28,0,100,26,6
100,84,17,22,42,0,100,30,6
100,77,4,25,29,0,100,36,6
100,90,36,33,10,3,42,27,6
90,100,14,41,49,17,100,24,6
100,85,22,27,36,0,100,47,6
100,89,50,46,23,23,25,2,6
100,80,31,26,31,0,82,18,6
100,85,15,25,29,0,84,30,6
97,100,53,36,17,0,69,39,6
100,97,36,41,9,11,52,17,6
100,75,2,17,43,0,100,32,6
100,92,37,36,1,4,52,20,6
100,95,34,23,65,0,100,44,6
100,98,13,19,53,0,100,36,6
100,83,14,20,46,0,100,43,6
100,98,23,32,24,0,77,39,6
100,69,22,3,66,0,100,34,6
100,78,14,22,39,0,100,46,6
100,76,1,21,42,0,100,18,6
100,80,22,27,9,0,100,18,6
100,83,32,33,0,4,66,18,6
100,83,27,27,14,0,100,27,6
100,81,19,25,39,0,92,34,6
100,88,20,28,19,0,66,43,6
100,90,35,38,0,8,50,19,6
100,85,31,29,21,0,100,27,6
100,81,25,19,55,0,100,45,6
86,100,4,27,45,1,100,27,6
96,100,42,40,0,4,49,30,6
100,83,35,26,48,0,100,35,6
100,86,18,29,23,1,85,18,6
100,86,0,10,53,0,100,33,6
100,80,31,29,12,0,59,23,6
100,76,34,20,55,0,100,34,6
100,87,13,19,50,0,94,38,6
100,74,0,3,72,0,100,51,6
100,90,0,16,58,4,100,25,6
100,87,15,29,22,0,100,34,6
100,78,11,6,66,0,100,46,6
100,87,9,28,29,2,100,16,6
100,91,22,40,3,13,54,23,6
99,100,33,51,0,22,21,19,6
100,96,20,32,16,0,79,27,6
90,100,29,34,2,0,95,27,6
100,84,24,27,18,0,69,38,6
100,81,31,18,53,0,100,35,6
100,94,8,22,48,0,100,32,6
100,100,25,35,14,0,77,34,6
100,73,0,7,55,0,100,36,6
100,93,24,30,21,0,70,46,6
100,92,33,31,8,0,52,43,6
100,81,9,25,26,0,98,26,6
100,93,20,43,4,11,45,24,6
95,100,14,34,21,0,64,45,6
100,81,35,37,0,14,31,21,6
100,78,28,27,4,0,60,22,6
100,80,32,38,0,16,35,17,6
100,79,0,18,49,0,100,24,6
100,100,1,29,41,0,100,32,6
100,84,18,29,21,1,75,27,6
100,96,0,32,45,9,100,26,6
100,94,28,33,7,0,72,32,6
100,85,32,26,25,0,58,45,6
100,93,36,36,11,0,48,19,6
100,89,46,30,32,0,68,35,6
100,79,8,23,37,0,100,38,6
100,95,16,28,36,0,98,35,6
100,76,21,21,38,0,100,30,6
100,80,20,19,55,0,100,31,6
100,80,22,18,39,0,80,45,6
100,80,11,11,56,0,100,44,6
100,80,25,29,0,2,75,18,6
100,74,0,13,50,0,100,24,6
100,90,0,10,72,0,100,45,6
100,86,1,20,45,0,100,18,6
100,87,1,25,35,1,91,21,6
97,100,21,34,21,0,71,28,6
100,77,26,23,51,0,100,35,6
100,75,5,22,34,1,100,22,6
100,71,1,0,66,2,100,32,6
100,97,45,43,0,12,32,24,6
100,94,38,42,0,13,40,26,6
100,96,42,46,0,19,27,19,6
100,87,32,11,76,0,100,49,6
100,78,15,26,29,0,100,37,6
98,100,20,38,7,8,83,24,6
100,80,22,16,46,0,92,33,6
100,97,50,30,49,0,75,24,6
100,78,0,16,56,0,100,40,6
100,77,49,29,22,4,58,19,6
100,92,20,30,24,0,83,41,6
100,69,23,0,98,1,100,37,6
100,86,26,31,16,0,71,36,6
100,79,49,34,20,10,58,17,6
95,100,28,39,1,4,71,32,6
95,100,49,43,6,6,52,29,6
100,87,24,27,29,0,79,24,6
100,89,18,27,29,0,83,35,6
100,79,6,16,59,0,100,30,6
89,100,32,32,39,0,100,26,6
100,96,0,26,45,0,100,24,6
100,88,26,30,13,0,71,34,6
100,90,20,27,33,0,98,21,6
100,93,22,21,58,0,97,54,6
100,79,39,32,8,5,49,18,6
65,100,39,62,0,27,31,26,6
94,100,40,46,0,12,38,22,6
100,100,32,53,0,23,23,8,6
90,100,15,26,42,0,100,28,6
100,83,16,31,16,5,84,23,6
100,90,32,30,26,0,89,34,6
100,87,8,26,33,0,85,35,6
100,80,9,17,53,0,100,31,6
100,99,11,25,43,0,100,48,6
100,77,44,26,38,0,88,15,6
100,78,25,26,30,0,88,28,6
100,78,21,18,43,0,100,23,6
100,79,11,25,19,0,97,23,6
100,76,28,14,51,0,100,20,6
100,85,12,20,45,0,94,45,6
100,81,7,21,40,0,100,30,6
100,90,25,44,0,20,35,18,6
100,83,31,19,52,0,91,27,6
100,88,22,31,8,0,56,39,6
100,82,18,29,14,0,69,20,6
100,96,38,44,0,14,36,23,6
100,90,39,47,0,19,22,21,6
67,100,51,41,32,0,100,28,6
100,86,47,32,14,0,50,25,6
100,88,7,28,33,2,100,15,6
100,83,3,22,42,0,100,32,6
100,77,19,24,25,0,83,25,6
100,74,30,11,63,0,100,44,6
100,82,13,23,38,0,99,35,6
100,93,33,33,25,0,64,33,6
100,80,6,18,47,0,100,30,6
74,100,25,53,8,19,55,27,6
85,100,61,36,50,0,93,30,6
100,91,28,33,9,1,62,22,6
100,72,42,7,100,0,95,37,6
100,80,21,13,61,0,100,22,6
100,80,36,27,19,0,83,29,6
100,81,18,40,0,19,32,3,6
100,72,18,15,70,0,100,23,6
100,90,26,33,0,0,54,31,6
100,80,19,36,0,13,53,19,6
98,100,12,15,55,0,100,38,6
100,80,19,31,17,7,81,20,6
96,100,22,51,1,21,34,16,6
100,86,12,23,43,0,100,34,6
100,81,19,26,20,0,78,24,6
100,91,19,30,22,0,100,33,6
100,78,39,32,0,5,34,23,6
100,92,37,43,0,14,30,21,6
100,86,17,28,18,0,76,29,6
96,100,43,53,0,23,20,18,6
100,97,16,32,24,0,74,50,6
100,91,15,32,13,0,60,36,6
100,86,23,30,14,0,59,33,6
100,100,9,31,35,0,100,29,6
100,87,11,16,50,0,100,46,6
100,89,17,29,28,0,94,33,6
100,89,37,27,30,0,100,30,6
100,75,0,19,41,0,100,30,6
81,100,6,39,31,6,90,30,6
90,100,26,39,4,6,74,26,6
100,93,11,24,44,0,100,49,6
100,89,24,22,57,0,100,49,6
100,93,29,31,28,0,74,29,6
100,94,16,21,53,0,100,30,6
100,79,22,27,14,0,61,39,6
100,92,1,16,60,0,100,34,6
100,94,33,29,47,0,98,35,6
100,79,23,18,62,0,100,38,6
100,92,22,39,8,7,55,28,6
100,78,37,29,11,0,51,20,6
100,92,27,40,8,7,58,21,6
95,100,40,47,0,12,49,27,6
88,100,23,54,4,18,39,26,6
100,83,40,31,0,0,36,27,6
99,100,26,49,0,16,36,24,6
98,100,20,48,3,17,44,22,6
100,98,29,31,19,0,68,35,6
100,97,21,32,17,0,85,23,6
100,90,51,32,12,0,56,26,6
100,78,17,17,66,0,100,31,6
100,93,14,32,16,0,73,36,6
100,85,27,39,0,14,35,20,6
100,74,7,0,99,6,100,31,6
100,90,13,19,58,0,100,44,6
100,75,0,11,73,3,100,25,6
100,100,38,34,31,0,81,45,6
100,85,18,28,17,0,78,20,6
83,100,24,48,4,14,46,26,6
100,96,18,35,12,4,79,25,6
100,85,21,29,13,0,66,33,6
100,82,19,18,60,0,100,32,6
100,90,28,43,0,15,37,16,6
100,80,54,38,21,16,50,16,6
100,91,20,32,9,1,59,23,6
100,85,26,36,0,7,44,20,6
100,87,6,23,48,0,100,35,6
88,100,70,47,32,19,51,25,6
100,86,18,28,26,0,79,42,6
100,92,35,33,0,0,53,28,6
100,82,22,25,26,0,78,36,6
100,79,45,34,22,11,72,18,6
100,78,14,22,38,0,100,33,6
100,89,8,23,46,0,88,43,6
100,82,0,18,71,1,100,29,6
100,83,25,20,52,0,100,46,6
100,88,32,39,0,10,44,18,6
100,83,17,33,10,6,63,24,6
100,88,20,19,46,0,95,22,6
91,100,27,35,17,0,68,34,6
100,84,12,21,48,0,100,32,6
100,97,48,38,0,7,91,22,6
100,90,29,31,15,0,64,37,6
100,77,18,19,42,0,97,40,6
100,69,9,0,79,2,100,28,6
100,80,27,20,48,0,100,31,6
91,100,20,29,38,0,100,37,6
100,79,19,22,35,0,92,26,6
100,83,21,27,34,0,100,18,6
100,94,17,32,17,0,88,22,6
100,84,16,17,54,0,100,32,6
100,81,55,27,48,0,72,18,6
82,100,44,35,8,0,90,32,6
100,82,29,29,22,0,66,20,6
100,71,5,11,85,11,100,18,6
100,91,24,42,0,12,39,26,6
100,80,16,17,48,0,97,45,6
100,89,30,25,31,0,92,32,6
100,79,11,23,40,0,100,36,6
100,97,19,44,9,13,56,20,6
100,81,38,27,32,0,86,22,6
100,87,24,31,0,0,50,30,6
100,84,24,29,12,0,69,32,6
100,85,14,18,57,0,100,40,6
100,99,52,46,0,14,57,20,6
100,82,24,20,32,0,100,42,6
100,77,16,16,58,0,100,23,6
100,77,55,29,31,2,67,18,6
100,84,0,8,79,7,100,35,6
85,100,60,48,0,19,34,18,6
95,100,49,42,19,10,97,18,6
100,85,16,22,39,0,100,39,6
100,92,44,32,22,0,67,24,6
90,100,68,47,35,20,77,18,6
100,82,13,24,41,0,100,16,6
100,97,12,33,21,0,76,27,6
100,77,19,20,39,0,100,31,6
100,90,14,23,43,0,100,45,6
100,85,39,34,10,3,45,22,6
100,73,11,8,59,0,100,28,6
100,89,14,19,57,0,100,30,6
100,85,56,41,13,17,41,15,6
99,100,34,53,0,27,6,9,6
100,75,4,9,59,0,100,34,6
100,79,13,14,67,0,100,40,6
100,93,0,16,60,0,100,28,6
100,92,15,35,12,4,63,27,6
100,74,19,20,36,0,100,28,6
87,100,28,31,41,0,92,42,6
100,85,28,22,51,0,100,37,6
100,81,22,21,60,0,100,28,6
100,86,5,21,49,0,100,35,6
100,95,40,39,2,2,39,29,6
100,84,40,24,46,0,100,31,6
100,78,23,30,5,3,60,22,6
100,81,11,22,42,0,95,40,6
100,85,17,18,71,0,100,36,6
100,78,19,18,48,0,100,35,6
100,79,27,26,10,0,54,40,6
100,92,26,27,27,0,76,50,6
100,96,38,50,0,21,27,16,6
100,76,17,20,41,0,100,39,6
100,82,12,18,65,0,100,30,6
100,88,46,47,0,24,3,11,6
100,82,6,27,23,0,100,25,6
100,78,22,24,23,0,79,29,6
100,79,23,22,70,15,100,19,6
100,85,8,20,45,0,100,40,6
100,80,14,25,27,0,100,28,6
91,100,50,40,0,6,76,26,6
84,100,40,40,6,0,67,39,6
100,93,3,15,57,2,100,35,6
100,86,23,24,30,0,90,40,6
100,89,1,9,57,0,100,39,6
100,94,1,13,53,0,100,37,6
100,84,15,19,47,0,100,39,6
100,75,36,17,51,0,96,34,6
100,81,16,25,33,0,89,19,6
100,78,24,27,11,0,74,23,6
100,83,31,24,43,0,80,43,6
100,91,37,37,9,4,45,27,6
100,84,0,0,57,17,38,52,6
100,83,30,26,42,0,80,31,6
100,98,16,30,26,0,80,34,6
99,100,17,32,24,0,68,45,6
100,81,14,27,22,0,88,26,6
100,86,43,25,71,0,91,40,6
100,78,11,25,20,0,77,24,6
100,83,27,26,25,0,76,39,6
100,86,32,37,0,10,51,15,6
100,84,29,26,35,0,83,37,6
100,89,35,34,0,2,44,25,6
100,86,38,20,72,0,100,39,6
100,78,18,20,39,0,100,37,6
100,77,28,24,51,0,100,34,6
100,84,26,25,28,0,83,44,6
100,78,23,23,27,0,77,34,6
100,84,0,10,61,0,100,47,6
100,80,23,40,0,19,31,13,6
100,97,22,37,11,5,92,28,6
100,78,7,18,48,0,100,43,6
100,81,27,28,0,0,53,30,6
100,92,25,33,4,0,53,30,6
100,75,8,17,46,0,100,26,6
100,83,46,35,20,9,62,22,6
76,100,21,27,44,0,100,36,6
100,87,26,26,43,0,87,28,6
100,85,25,28,23,0,77,39,6
100,97,15,28,33,0,85,39,6
100,90,4,22,52,0,100,38,6
97,100,0,25,45,2,100,23,6
100,80,13,25,28,0,100,32,6
100,91,45,47,0,22,21,11,6
100,84,18,27,24,0,78,29,6
100,86,5,24,35,0,91,28,6
100,78,33,32,3,8,54,17,6
96,100,0,15,71,1,100,41,6
100,79,19,18,36,0,74,53,6
100,81,40,28,24,0,59,25,6
100,91,23,32,12,0,65,36,6
100,85,12,13,55,0,100,35,6
94,100,11,35,23,4,97,24,6
100,83,7,18,47,0,100,42,6
100,93,9,30,29,0,100,23,6
100,77,4,21,40,0,100,28,6
100,77,2,20,45,0,100,27,6
100,77,17,5,78,0,100,46,6
100,70,23,4,100,6,89,26,6
100,83,0,11,68,0,100,38,6
100,82,33,20,54,0,100,39,6
100,83,0,10,84,0,100,51,6
100,99,24,31,22,0,93,33,6
95,100,9,37,21,3,80,29,6
100,81,16,25,34,0,89,41,6
100,79,13,20,44,0,100,28,6
71,100,58,51,0,17,28,25,6
100,80,23,25,19,0,77,22,6
100,99,26,34,15,0,88,31,6
100,78,21,22,27,0,79,27,6
100,85,26,13,62,0,100,31,6
100,82,14,19,42,0,100,38,6
100,80,6,22,43,0,100,31,6
100,93,29,43,0,8,38,18,6
100,97,14,32,28,0,91,35,6
100,85,33,37,0,7,39,25,6
100,78,0,24,37,0,100,24,6
100,84,14,13,44,0,79,51,6
91,100,49,52,0,23,25,9,6
100,81,10,19,59,0,100,44,6
100,81,25,25,38,0,99,29,6
100,80,4,23,44,0,100,28,6
100,79,9,24,29,0,100,23,6
100,98,38,31,44,0,100,39,6
100,83,24,29,12,1,73,26,6
100,70,0,9,65,0,100,42,6
100,77,8,22,40,0,100,25,6
100,99,15,16,66,0,99,45,6
100,82,2,21,44,0,100,31,6
100,82,7,25,35,0,100,30,6
100,96,45,35,32,0,63,37,6
100,77,7,23,31,0,100,24,6
97,100,8,41,28,11,85,22,6
100,92,5,25,49,0,100,38,6
100,78,37,0,99,0,100,50,6
100,79,0,12,55,0,100,29,6
100,83,3,17,49,0,100,38,6
100,77,21,18,49,0,100,23,6
100,97,21,37,10,6,78,23,6
100,99,19,33,27,0,100,42,6
100,96,0,22,59,0,100,35,6
100,84,5,22,48,0,100,47,6
100,85,0,17,57,0,100,43,6
100,80,0,21,45,0,100,29,6
100,96,14,22,53,0,100,34,6
100,83,24,27,25,0,78,23,6
100,83,14,21,42,0,100,31,6
77,100,41,55,0,23,42,24,6
100,82,15,21,44,0,96,43,6
98,100,0,16,93,0,100,51,6
100,96,37,51,0,22,21,10,6
100,79,27,35,0,12,50,17,6
100,89,21,16,65,0,100,34,6
100,74,27,13,61,0,100,31,6
100,77,20,19,41,0,100,38,6
100,79,14,33,16,9,77,17,6
100,72,0,5,63,0,100,42,6
100,88,19,14,69,0,100,37,6
100,80,23,26,27,0,81,29,6
100,79,19,24,45,0,98,21,6
98,100,29,41,6,6,46,27,6
100,83,13,23,30,0,80,28,6
100,75,22,18,65,0,100,32,6
100,93,25,43,0,16,37,23,6
100,82,25,28,14,0,59,39,6
100,85,20,27,26,0,90,34,6
98,100,18,32,21,0,66,47,6
100,84,18,28,19,0,76,27,6
100,77,19,18,44,0,100,31,6
100,76,0,20,43,0,100,31,6
77,100,29,57,3,24,39,21,6
97,100,18,47,12,16,62,18,6
100,87,13,22,41,0,92,43,6
100,85,21,27,23,0,75,29,6
100,77,8,28,10,4,60,16,6
94,100,15,34,28,1,97,28,6
100,91,7,24,46,0,99,30,6
100,75,9,21,55,0,100,48,6
100,81,18,24,29,0,89,36,6
100,96,33,48,0,21,24,15,6
100,78,0,6,99,8,100,30,6
100,90,20,34,9,1,55,31,6
100,96,45,43,16,12,78,16,6
100,91,11,23,42,0,100,32,6
76,100,46,40,0,5,81,26,6
100,98,21,29,33,0,100,37,6
100,92,34,42,0,12,50,17,6
100,77,12,22,45,0,100,44,6
100,75,16,13,73,1,100,27,6
100,86,41,29,27,0,79,21,6
100,80,26,27,11,0,69,19,6
100,74,2,16,47,0,100,34,6
100,76,1,13,56,0,100,27,6
100,79,5,28,25,3,100,25,6
100,84,22,28,24,0,72,36,6
100,83,36,38,0,12,39,18,6
94,100,36,30,31,0,90,46,6
100,100,8,27,41,0,100,42,6
100,94,27,44,0,14,29,25,6
100,92,12,25,36,0,85,38,6
100,88,22,35,6,7,57,21,6
100,80,36,38,0,16,28,15,6
100,57,55,0,12,17,6,98,6
100,87,6,23,49,0,100,43,6
100,77,8,23,35,0,100,42,6
64,100,50,68,0,31,22,27,6
100,96,27,49,0,20,30,17,6
100,91,22,31,18,1,100,22,6
100,87,21,27,30,0,95,34,6
100,72,7,3,82,0,100,50,6
100,74,11,9,76,0,100,24,6
100,86,30,29,11,0,70,32,6
100,84,34,38,0,11,42,24,6
100,91,40,35,17,5,80,24,6
100,78,4,18,59,0,100,39,6
100,84,1,15,47,0,100,19,6
100,89,0,18,55,0,100,27,6
100,96,15,31,25,0,95,38,6
100,78,13,22,40,0,100,43,6
100,86,26,28,16,0,73,31,6
100,76,10,16,57,0,100,44,6
100,96,15,29,32,0,85,46,6
100,87,12,26,27,0,87,37,6
100,76,22,24,27,0,100,36,6
100,73,0,0,78,10,100,37,6
100,99,48,47,0,15,30,25,6
70,100,27,26,48,0,100,40,6
100,78,29,19,61,0,97,40,6
100,88,31,26,50,0,100,45,6
91,100,20,38,11,0,56,37,6
97,100,45,47,0,13,39,24,6
100,81,39,28,8,0,75,31,6
100,91,15,17,61,0,100,50,6
100,91,13,28,33,0,90,45,6
100,87,19,30,12,0,63,24,6
100,95,40,42,10,14,97,17,6
90,100,59,38,6,5,54,27,6
100,90,6,20,46,0,100,34,6
100,77,17,16,50,0,100,31,6
100,76,0,22,37,0,100,29,6
100,86,28,28,34,0,91,23,6
80,100,11,27,43,0,100,36,6
72,100,44,53,0,23,41,22,6
100,90,26,31,12,0,62,33,6
100,87,23,39,0,10,44,14,6
100,81,44,28,42,1,68,25,6
100,73,7,10,66,0,100,40,6
98,100,0,13,71,8,100,41,6
100,97,36,24,65,0,100,37,6
100,79,10,18,45,0,100,36,6
100,76,29,13,67,0,100,37,6
100,90,20,29,18,0,76,31,6
100,92,12,19,61,0,100,41,6
100,80,4,25,26,0,94,22,6
100,79,0,18,49,0,100,25,6
100,78,0,19,44,0,100,28,6
99,100,22,27,31,0,87,54,6
100,98,19,34,10,0,58,41,6
88,100,34,56,0,23,26,22,6
88,100,19,44,16,9,62,29,6
100,80,2,21,45,0,100,35,6
100,95,23,37,0,5,47,28,6
100,76,14,24,22,0,82,28,6
100,80,38,29,8,0,48,27,6
100,100,17,31,36,0,100,38,6
75,100,49,40,0,7,51,28,6
100,76,5,15,47,0,100,24,6
100,83,24,17,45,0,94,41,6
100,75,19,19,41,0,100,43,6
100,91,15,30,13,0,69,26,6
100,77,13,21,38,0,100,37,6
99,100,27,40,0,6,43,29,6
100,81,23,35,7,9,61,20,6
100,84,9,30,25,4,92,25,6
100,99,10,32,32,0,88,32,6
100,80,35,39,0,17,29,16,6
99,100,54,41,42,10,69,25,6
96,100,25,33,18,0,82,35,6
100,87,36,44,0,20,23,10,6
100,91,23,20,60,0,100,30,6
100,84,32,22,43,0,81,28,6
100,86,21,26,26,0,100,33,6
100,78,2,24,32,0,100,30,6
100,94,13,27,32,0,100,32,6
100,88,18,18,57,0,95,38,6
94,100,22,30,35,0,100,43,6
100,95,37,37,0,6,76,25,6
100,90,33,45,0,17,30,20,6
100,90,29,31,13,0,67,35,6
100,99,42,50,0,20,28,17,6
100,89,39,35,11,0,50,30,6
100,73,0,2,74,5,100,34,6
93,100,30,42,12,11,72,24,6
100,89,13,34,25,7,80,24,6
100,91,22,36,10,5,56,31,6
100,95,23,38,0,5,55,25,6
100,91,7,27,36,0,100,31,6
100,77,20,20,51,0,100,41,6
100,73,4,6,60,0,100,37,6
100,93,23,31,18,0,65,22,6
100,95,16,34,16,5,92,26,6
100,88,13,32,16,4,90,20,6
100,85,21,33,2,5,52,22,6
100,79,35,34,4,9,44,21,6
100,99,37,35,8,0,50,31,6
