@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
29.0494,9.703,g
44.903,9.599,g
129.428,1.004,g
25.1503,11.393,g
20.1958,17.9072,g
92.4258,1.4029,g
123.623,4.358,g
21.185,60.588,g
38.8055,5.344,g
17.4089,86.211,g
13.0633,22.795,g
75.4261,0.8501,g
44.8497,11.1617,g
93.4579,3.195,g
26.7383,33.424,g
20.5981,37.747,g
56.7558,8.026,g
33.5855,0.441,g
23.0242,33.4008,g
77.4731,4.233,g
29.7423,32.6827,g
20.0401,65.186,g
34.9922,8.191,g
24.2769,12.8676,g
90.5978,8.936,g
43.8486,4.721,g
21.3305,15.8492,g
22.9371,15.3,g
18.7258,21.0697,g
90.5838,0.443,g
81.4835,6.3243,g
13.1627,68.7784,g
29.114,19.0682,g
32.8354,10.1619,g
69.6387,5.6556,g
77.8656,1.775,g
40.9888,0.5826,g
103.705,2.4726,g
31.7073,29.067,g
64.5397,13.377,g
22.1866,74.228,g
25.9229,34.266,g
48.0649,12.5969,g
19.8269,24.6377,g
24.4446,20.8407,g
63.4156,5.719,g
80.8604,2.788,g
86.8732,2.192,g
21.6056,28.138,g
103.083,68.039,g
23.2678,0.0002,g
52.3415,2.441,g
85.895,4.147,g
26.0604,84.1351,g
25.3374,6.733,g
62.5184,10.1375,g
12.924,59.2402,g
81.0307,28.508,g
50.5984,8.44,g
18.0566,63.1428,g
54.0779,7.4712,g
21.9365,57.4577,g
12.5018,23.711,g
64.6119,5.402,g
38.5154,9.826,g
115.948,1.744,g
36.1276,0.5848,g
28.6584,7.689,g
96.4872,10.213,g
80.0806,1.8161,g
99.7911,4.3725,g
42.5711,12.21,g
47.2834,18.205,g
76.1799,2.1911,g
36.497,5.526,g
28.4173,22.022,g
20.2834,51.983,g
87.6502,1.7125,g
64.3679,3.417,g
29.417,88.4473,g
60.0531,5.57,g
74.9217,2.594,g
107.508,4.5595,g
33.5123,6.8985,g
76.0524,0.792,g
20.1082,15.288,g
85.0351,3.181,g
40.1211,9.8871,g
17.7349,88.7458,g
55.1215,74.454,g
24.3645,29.0462,g
27.0664,11.067,g
61.1429,7.998,g
35.2056,10.463,g
40.9772,7.2427,g
84.9312,1.1373,g
95.724,1.197,g
54.4075,65.913,g
81.8952,4.362,g
22.6892,11.3678,g
94.1916,9.5567,g
67.4766,4.9318,g
17.1038,75.1791,g
45.9608,1.305,g
78.3277,0.691,g
26.4939,1.334,g
68.9406,0.279,g
23.0991,1.618,g
31.6835,14.9066,g
19.6379,80.2685,g
108.87,3.934,g
27.3178,5.2524,g
81.9688,2.967,g
28.2195,12.214,g
38.5196,15.629,g
37.5494,8.782,g
42.8206,22.0916,g
90.3072,0.85,g
92.9989,2.4491,g
16.6309,56.9209,g
18.5336,42.452,g
83.8164,2.173,g
74.7955,7.468,g
37.1898,7.0604,g
21.1703,41.0305,g
26.257,7.8637,g
31.3874,53.3396,g
31.0537,20.914,g
23.7769,43.362,g
90.3757,7.803,g
34.5549,1.8232,g
24.7188,46.523,g
17.1015,9.259,g
16.5737,45.9059,g
85.6557,16.789,g
21.3128,7.096,g
28.1067,31.39,g
27.0089,55.3088,g
52.0784,5.802,g
20.2236,26.8895,g
86.2434,1.149,g
35.8815,12.4385,g
23.8533,46.859,g
33.3893,10.7282,g
56.6734,7.2332,g
90.7973,3.75,g
25.3484,73.19,g
26.8933,11.6582,g
65.8187,3.2964,g
31.9672,9.152,g
33.1485,38.817,g
52.7558,6.159,g
106.419,0.6179,g
167.85,73.7502,g
28.1121,56.0863,g
32.434,59.4695,g
35.1728,28.8991,g
20.8003,63.5975,g
54.0937,1.9538,g
33.6084,32.615,g
12.9501,47.56,g
13.1298,21.8775,g
28.1079,14.948,g
24.4626,5.044,g
46.549,14.536,g
65.8244,8.031,g
32.0222,35.625,g
20.0879,75.3057,g
36.8728,22.961,g
42.8789,6.738,g
80.1168,3.4486,g
12.6701,82.2488,g
27.4917,4.18,g
102.576,0.1569,g
84.8605,6.252,g
79.0219,1.202,g
31.4759,40.964,g
41.0271,60.962,g
37.5856,11.117,g
22.8714,51.324,g
13.167,26.148,g
21.1531,7.158,g
18.2941,87.0857,g
40.2965,0.125,g
53.7339,1.886,g
34.9294,1.3937,g
29.7001,43.4617,g
30.8233,31.3026,g
25.3202,5.08,g
19.3993,25.804,g
57.2739,7.8961,g
48.9754,1.66,g
46.3042,7.0879,g
41.4593,11.897,g
39.4355,24.302,g
32.2029,15.646,g
111.015,2.6075,g
30.1359,7.675,g
29.8023,0.352,g
31.3502,18.427,g
38.7822,5.733,g
28.1749,22.765,g
29.6226,19.914,g
32.9345,9.6233,g
50.4384,6.013,g
29.8433,75.863,g
12.9587,71.829,g
48.714,8.5106,g
32.2257,86.8054,g
73.7611,3.0585,g
22.3115,13.895,g
52.5503,13.0019,g
19.8657,17.929,g
28.8362,7.4925,g
92.9014,0.0323,g
48.6283,2.809,g
12.7395,29.266,g
50.3257,62.8246,g
99.2711,0.5792,g
50.321,7.3695,g
35.8032,11.539,g
20.3329,89.6161,g
30.3691,6.5706,g
87.7942,1.778,g
45.8894,1.7371,g
122.948,8.35,g
25.8428,8.0678,g
47.8669,0.94,g
35.8368,23.853,g
32.8709,23.761,g
42.4526,11.9391,g
24.2817,3.829,g
43.7649,17.3602,g
35.9235,0.7528,g
12.5027,39.702,g
85.8538,15.77,g
30.8293,16.393,g
12.9956,72.4972,g
71.7643,6.9898,g
46.5534,2.7,g
27.1538,1.692,g
40.6832,13.5875,g
58.0363,4.9132,g
58.1422,1.5315,g
95.4476,0.601,g
12.3331,17.444,g
81.0356,3.3315,g
25.0126,80.2307,g
39.0194,22.1841,g
30.925,6.255,g
63.2037,4.87,g
28.209,24.821,g
104.323,2.8968,g
41.7574,1.935,g
40.5429,10.0643,g
21.7992,17.1558,g
47.0642,4.411,g
48.158,20.997,g
20.8971,17.7354,g
53.3643,11.5856,g
52.8537,0.2426,g
56.2513,9.9628,g
25.0085,1.845,g
22.3943,55.884,g
48.2341,3.616,g
19.4824,40.3317,g
23.9404,1.7082,g
29.638,52.0176,g
61.2692,12.18,g
12.9624,3.5444,g
94.6984,5.866,g
41.7353,11.411,g
35.7142,0.7669,g
21.9021,56.0249,g
33.0294,8.163,g
22.8824,15.91,g
33.7616,32.377,g
23.3353,29.1324,g
19.9796,0.2194,g
53.9765,1.843,g
47.9982,3.0708,g
12.5616,34.1556,g
22.5867,48.751,g
13.2431,10.6605,g
32.2804,20.91,g
24.1451,78.7982,g
26.0797,59.946,g
38.8885,10.1466,g
27.9249,31.265,g
61.0713,11.987,g
37.043,5.3662,g
18.9158,17.822,g
34.0331,35.8363,g
55.1646,1.7086,g
33.6189,11.7369,g
24.9267,35.902,g
13.2479,57.4463,g
19.6734,6.501,g
25.4933,43.687,g
27.0224,0.812,g
16.4192,38.836,g
48.9731,3.7944,g
44.3695,0.577,g
35.2461,1.9002,g
21.1959,76.7401,g
20.8857,58.7535,g
31.2236,31,g
31.7445,34.123,g
27.51,8.8963,g
24.9086,37.114,g
36.8834,1.1687,g
12.7824,68.3548,g
18.257,46.9799,g
12.8944,58.035,g
45.4388,23.8454,g
24.9637,3.412,g
28.7571,51.789,g
96.995,0.9411,g
46.8799,10.0863,g
31.6449,3.7388,g
61.6628,21.2299,g
20.3898,7.6029,g
39.8141,54.262,g
16.7904,16.9354,g
61.5118,32.635,g
29.2513,20.13,g
20.3113,23.439,g
23.8241,0.572,g
22.3732,12.6972,g
61.3827,16.6337,g
36.0439,16.3704,g
58.7978,5.493,g
87.3797,0.9488,g
48.0111,7.784,g
87.9511,2.554,g
20.2803,3.3863,g
51.5202,13.747,g
16.1965,10.796,g
80.0169,4.142,g
57.5604,18.0583,g
84.7379,6.3777,g
93.4082,1.7356,g
50.4857,8.648,g
101.936,0.385,g
41.4518,32.8027,g
30.8855,18.989,g
27.979,13.894,g
19.1347,5.5012,g
45.3779,2.4183,g
43.8606,8.9201,g
93.9699,4.4256,g
28.1148,10.742,g
29.0606,73.4413,g
64.713,1.569,g
27.4371,14.76,g
23.1808,1.8065,g
23.8048,4.708,g
18.8209,51.214,g
20.017,55.3309,g
42.5939,5.293,g
55.7731,10.4898,g
26.0622,23.344,g
48.7285,49.3474,g
23.7453,32.932,g
35.3572,30.3721,g
42.5871,18.593,g
39.1912,2.992,g
20.9852,22.568,g
54.5413,14.244,g
34.9892,37.9,g
69.0482,5.638,g
19.6808,12.9151,g
28.9269,63.5476,g
41.1237,2.777,g
71.2165,13.0114,g
59.8099,1.0275,g
42.3291,5.744,g
164.031,9.083,g
33.9812,14.1901,g
31.0818,14.461,g
81.4117,4.2953,g
30.0087,6.388,g
23.5813,12.5074,g
57.5315,7.4165,g
81.8428,2.008,g
65.739,2.7714,g
28.8068,0.2906,g
29.9301,23.2975,g
20.8053,19.327,g
66.1838,13.107,g
19.2373,56.8865,g
35.3385,50.497,g
59.4155,4.558,g
38.9589,20.615,g
77.1568,0.482,g
21.9039,41.331,g
62.1595,6.3446,g
33.7823,2.0557,g
72.6459,5.284,g
94.1338,3.4297,g
56.9476,1.819,g
50.0677,21.887,g
41.455,15.3576,g
51.0625,4.629,g
21.776,22.3655,g
71.8015,2.12,g
33.7228,11.0782,g
39.7304,5.7523,g
41.2738,16.706,g
55.2926,4.5618,g
133.596,74.6605,g
60.6745,18.082,g
37.264,6.5171,g
23.1207,22.208,g
36.423,2.4,g
48.6983,4.923,g
83.1274,0.6755,g
81.8524,2.8559,g
52.8865,12.295,g
12.9705,28.599,g
81.3992,4.772,g
28.9475,56.0565,g
91.8525,2.1094,g
81.823,12.441,g
46.9886,29.2213,g
50.9671,1.594,g
22.7946,37.2132,g
85.5642,0.4362,g
28.5144,59.9787,g
49.8255,14.911,g
40.9342,0.394,g
42.6857,0.8095,g
25.0031,16.948,g
67.1582,6.439,g
21.7358,41.1555,g
45.8732,4.6366,g
24.6423,23.9541,g
134.005,8.5734,g
65.841,7.81,g
81.8495,16.194,g
78.0294,0.4823,g
46.8245,9.77,g
33.7977,14.0395,g
41.694,3.4088,g
27.9907,66.9996,g
23.2612,4.383,g
33.8599,7.0281,g
24.4936,46.942,g
68.9782,10.051,g
32.7981,0.2188,g
26.826,1.707,g
56.2974,1.0352,g
80.3034,2.6827,g
37.8358,3.108,g
55.4637,10.662,g
21.1286,24.538,g
18.5582,4.3666,g
68.4131,1.1476,g
45.5285,6.511,g
38.4696,37.3983,g
61.9494,0.853,g
28.2991,1.8931,g
12.9432,89.7459,g
31.9774,6.46,g
18.7125,17.1307,g
15.9414,13.2657,g
25.1407,2.4381,g
87.5301,0.0204,g
71.359,0.986,g
19.0206,89.1761,g
23.3897,19.8253,g
33.6677,6.971,g
19.1493,38.839,g
47.1009,1.477,g
49.737,19.187,g
24.2663,6.918,g
19.9109,16.5079,g
27.518,6.1065,g
30.2518,10.083,g
65.0794,2.7999,g
32.6529,7.4018,g
25.7412,17.059,g
35.579,7.5527,g
71.6435,4.1632,g
97.938,1.805,g
49.8634,3.4411,g
70.5067,5.4805,g
38.8888,28.6994,g
13.4612,40.227,g
35.426,3.278,g
33.0182,31.8921,g
57.0159,3.351,g
23.4801,63.095,g
27.0368,20.8434,g
19.7828,40.206,g
19.8467,55.952,g
21.9413,15.8411,g
43.4952,17.388,g
41.7932,13.6362,g
66.2708,5.998,g
61.867,0.512,g
33.865,3.6166,g
20.2427,22.9125,g
67.4796,2.6617,g
45.0083,1.511,g
38.4541,14.365,g
100.607,1.2458,g
22.3851,12.169,g
20.3101,44.7651,g
78.1631,7.741,g
13.0845,37.9872,g
92.6832,4.663,g
26.0025,24.6893,g
38.5309,23.4357,g
26.277,19.6343,g
39.482,1.9918,g
12.8598,41.4708,g
22.7677,19.7637,g
74.6083,0.1577,g
70.6387,2.3853,g
21.6901,35.37,g
57.2207,3.2171,g
41.326,13.4291,g
19.488,67.2734,g
21.3784,31.0226,g
56.3973,12.2671,g
40.4156,0.8645,g
61.0765,7.7011,g
16.871,5.8091,g
39.627,22.3488,g
20.9214,1.19,g
91.9847,4.536,g
21.887,24.1247,g
24.0471,31.0402,g
22.8366,1.9635,g
98.6144,0.7895,g
79.7263,2.4487,g
80.2771,5.913,g
60.2584,7.944,g
75.4299,10.217,g
23.2925,88.8305,g
31.5068,20.582,g
74.6747,2.829,g
89.9267,0.42,g
45.7794,0.6344,g
42.9224,7.817,g
50.5804,8.1336,g
21.9503,18.12,g
34.1079,57.0274,g
44.7687,10.7127,g
42.6197,0.898,g
27.433,2.1506,g
16.8342,26.726,g
30.2816,77.0283,g
87.257,2.3986,g
16.9383,13.295,g
21.1055,34.1165,g
87.3876,5.6,g
35.4345,24.1245,g
24.7146,24.9908,g
13.1179,10.313,g
27.4478,40.505,g
22.1148,72.274,g
21.3719,10.636,g
12.7509,46.2009,g
38.1462,1.4627,g
98.1422,3.917,g
42.8336,9.9089,g
22.0202,30.327,g
87.425,1.909,g
31.6027,2.102,g
87.4239,0.2731,g
45.8695,72.971,g
26.2933,1.8019,g
19.9501,4.317,g
19.9033,7.195,g
70.6584,0.45,g
98.0186,7.011,g
16.7608,62.618,g
19.2295,24.262,g
39.3744,4.823,g
13.9473,25.1526,g
34.1403,20.826,g
23.153,27.621,g
67.3736,2.135,g
94.8276,1.024,g
16.024,19.4794,g
48.6724,2.125,g
26.8718,14.5319,g
33.2147,53.4211,g
31.9699,44.373,g
17.976,52.227,g
48.4126,10.9987,g
20.7519,3.859,g
106.523,5.144,g
88.0174,6.986,g
76.5934,19.152,g
53.1946,2.701,g
25.2832,37.32,g
41.8489,5.055,g
63.7616,3.473,g
20.1648,37.395,g
26.6038,68.2129,g
40.5198,0.8525,g
48.1845,13.072,g
28.643,9.43,g
28.4739,28.75,g
48.4923,5.684,g
83.7192,5.007,g
75.0465,7.7575,g
80.9545,3.6974,g
19.3382,40.7067,g
27.6918,2.0797,g
72.173,4.71,g
65.8344,7.6011,g
28.5056,11.59,g
20.7154,88.4999,g
58.8451,0.5904,g
35.0354,55.3614,g
60.0764,20.6356,g
73.3591,0.3152,g
77.8551,10.316,g
50.7743,5.1845,g
82.2887,0.5058,g
28.8416,25.199,g
35.7386,18.4008,g
17.5084,44.4946,g
38.549,24.017,g
21.8249,33.902,g
19.5221,64.323,g
21.9922,11.6635,g
15.615,2.599,g
35.4359,15.8652,g
31.0309,21.014,g
60.1777,1.877,g
20.8971,6.83,g
27.0017,80.473,g
21.3528,43.607,g
81.1254,10.34,g
15.1639,41.3022,g
23.0777,17.559,g
17.6309,12.616,g
30.9455,63.926,g
36.8412,70.6744,g
41.6749,0.5379,g
54.1887,13.905,g
27.9879,6.261,g
82.0529,2.031,g
21.3927,0.9412,g
20.0648,5.373,g
37.1289,14.16,g
13.2735,87.5122,g
22.1356,17.0656,g
43.9,4.9347,g
60.9711,20.8422,g
26.8176,78.5386,g
19.8738,12.8719,g
34.6141,13.193,g
26.8454,17.533,g
23.945,7.211,g
28.582,52.8284,g
71.4573,6.0914,g
20.0044,59.473,g
48.1464,8.55,g
19.3789,84.0609,g
19.1023,55.833,g
19.4174,63.385,g
65.5959,3.7884,g
22.9561,11.3196,g
101.82,3.648,g
28.1264,56.248,g
27.3576,59.4668,g
27.6996,26.6481,g
21.3858,33.326,g
88.5562,0.8794,g
25.7902,22.684,g
31.9607,10.176,g
23.2118,7.755,g
17.8425,41.436,g
53.8971,2.001,g
85.6478,0.7472,g
49.63,27.672,g
65.1705,6.976,g
32.5517,15.486,g
80.4535,14.203,g
75.3249,29.81,g
24.5566,15.6504,g
44.3861,4.4,g
49.1296,7.8731,g
21.0636,11.615,g
37.3887,1.818,g
54.3778,7.6374,g
45.4295,9.433,g
59.0164,1.3107,g
73.9749,2.006,g
26.2912,23.678,g
40.9787,16.181,g
34.2121,7.337,g
17.9911,21.9555,g
43.3156,2.0615,g
29.6299,24.196,g
24.5739,11.283,g
26.5702,45.9686,g
22.248,0.0865,g
37.0047,4.1448,g
18.6247,35.4935,g
92.937,3.497,g
39.7738,3.288,g
61.9284,1.571,g
58.6891,1.7099,g
21.7287,35.7407,g
45.247,2.3869,g
41.1112,10.6379,g
21.0426,14.5078,g
92.4484,13.3408,g
114.303,0.3,g
50.6386,14.5598,g
13.0438,67.4915,g
81.5429,2.008,g
27.3453,6.736,g
30.9901,28.919,g
109.117,1.164,g
92.6944,2.62,g
63.7006,8.519,g
20.443,5.9332,g
106.008,6.8644,g
101.301,2.349,g
36.8172,22.259,g
22.709,37.3872,g
17.8912,44.74,g
27.0941,22.48,g
33.6476,26.137,g
17.0915,28.0696,g
23.1224,57.1013,g
28.1746,47.407,g
17.5606,16.7345,g
27.2564,1.7427,g
65.6466,4.6995,g
64.4071,4.8251,g
24.0061,43.73,g
40.5724,9.5707,g
27.7507,15.261,g
75.5011,1.1556,g
16.5073,0.444,g
67.5844,1.0325,g
45.8678,5.8093,g
52.6825,2.3692,g
38.6401,87.5682,g
80.9416,0.0974,g
19.9964,3.6905,g
19.7805,5.225,g
32.705,5.2825,g
93.7411,0.3748,g
101.963,1.971,g
12.7256,45.432,g
80.7093,30.763,g
19.3038,18.056,g
17.583,48.9365,g
22.2511,16.8825,g
87.7575,1.2098,g
21.5547,31.0635,g
66.7336,9.941,g
26.4138,1.4,g
30.3122,2.2899,g
31.4657,4.625,g
27.6431,14.669,g
49.7239,2.233,g
76.5193,7.611,g
22.4885,6.62,g
57.2016,5.4811,g
69.4757,16.152,g
65.6318,2.4674,g
95.9509,3.7874,g
43.9587,1.5723,g
93.6758,0.026,g
29.4467,13.427,g
51.1672,5.521,g
19.1548,0.055,g
24.0683,54.485,g
20.7957,70.028,g
21.7282,6.4748,g
62.5283,2.7337,g
24.3806,24.8729,g
18.7096,49.4271,g
12.968,55.5492,g
19.1573,11.763,g
39.1459,2.6191,g
34.9601,13.057,g
36.3149,3.9115,g
34.7035,5.354,g
52.1851,9.544,g
23.614,33.824,g
31.2072,5.8754,g
31.1823,22.9229,g
86.5392,9.7698,g
18.5274,89.8113,g
102.169,3.2589,g
21.0971,5.361,g
21.4765,36.335,g
64.1939,1.1672,g
103.531,2.739,g
19.8183,17.8692,g
24.8026,7.5907,g
33.1479,5.5823,g
19.2233,22.3356,g
50.8142,4.7419,g
36.0227,7.4337,g
25.8767,27.242,g
39.6265,37.8821,g
43.4412,4.149,g
23.8915,6.2472,g
60.8999,0.072,g
82.2445,2.889,g
20.8102,5.8095,g
32.112,31.5112,g
12.8285,40.354,g
95.6728,6.4531,g
54.6799,6.2941,g
46.7313,3.8676,g
74.1398,0.7406,g
47.7033,2.9976,g
67.0368,0.1579,g
82.3156,10.08,g
18.5143,86.0763,g
100.153,4.7858,g
42.1685,33.8695,g
74.7209,18.969,g
79.1292,1.7184,g
54.4773,0.343,g
24.2392,13.001,g
98.6223,2.1682,g
83.3838,2.671,g
102.45,9.451,g
20.5134,71.5113,g
37.5611,19.7833,g
45.1661,2.8997,g
45.6562,15.75,g
22.2648,10.0186,g
25.2097,50.2398,g
24.8255,18.5575,g
61.3543,6.0857,g
25.579,24.588,g
47.8975,4.0989,g
29.0353,28.926,g
12.8589,1.0099,g
61.4065,8.6684,g
23.6246,19.774,g
18.281,35.8882,g
74.8828,3.27,g
21.6375,21.088,g
105.044,1.96,g
24.1101,9.374,g
75.4576,4.6873,g
33.352,9.695,g
36.4896,4.7061,g
28.2302,7.4795,g
65.7802,0.4845,g
28.9061,6.021,g
17.3904,10.908,g
20.5987,5.97,g
23.5264,11.2824,g
100.445,5.256,g
42.3916,13.6997,g
23.4509,3.386,g
71.5268,12.5712,g
45.0172,8.718,g
74.8373,0.1197,g
50.7843,4.89,g
41.151,1.6001,g
31.0616,34.976,g
28.3129,8.1316,g
25.9645,19.8739,g
24.5394,10.0304,g
23.8432,21.1916,g
18.947,9.894,g
77.0216,1.666,g
30.5961,11.8172,g
32.8971,11.0731,g
62.3965,6.155,g
24.1656,69.3668,g
46.9295,8.4913,g
58.7751,0.2638,g
40.6277,20.656,g
54.6986,23.358,g
19.4673,24.663,g
81.805,3.38,g
24.66,6.516,g
46.198,4.529,g
23.9025,14.9967,g
107.242,17.415,g
36.1806,8.2714,g
83.738,1.4349,g
17.2438,18.272,g
17.2761,25.764,g
94.7976,3.343,g
27.9778,16.055,g
59.5126,1.5087,g
35.3705,9.3046,g
40.7215,4.1303,g
28.4454,1.44,g
84.5714,3.551,g
19.7129,26.3583,g
31.4164,4.6173,g
30.4443,8.849,g
38.1364,10.124,g
50.8922,11.901,g
36.9453,2.242,g
52.8871,5.3358,g
28.0462,26.6013,g
29.4022,3.0127,g
22.2418,18.5462,g
90.2566,1.8578,g
29.6088,6.737,g
46.7818,7.6187,g
30.9994,53.453,g
76.994,16.9967,g
12.7169,15.651,g
24.5581,26.996,g
29.8518,4.524,g
84.4905,4.687,g
68.6178,19.9613,g
20.532,37.6012,g
19.6241,57.761,g
34.313,4.4274,g
93.4709,2.6846,g
55.8123,14.328,g
28.6949,19.258,g
21.3516,57.3003,g
45.5972,12.439,g
57.3559,0.6666,g
87.028,10.7918,g
41.4001,0.6344,g
73.6497,4.5424,g
51.624,3.613,g
63.5841,0.0608,g
29.2374,1.9738,g
35.5217,11.586,g
43.2057,4.438,g
19.7289,28.062,g
32.174,5.0804,g
64.587,1.926,g
17.1365,6.442,g
24.7,8.3766,g
41.4986,11.817,g
23.1475,81.7955,g
19.4408,2.2614,g
23.5274,43.914,g
29.4466,4.945,g
99.7874,0.2545,g
23.4507,3.393,g
56.8061,11.1946,g
37.4849,36.3065,g
36.0465,1.9542,g
39.1431,14.8637,g
51.0232,17.353,g
23.5439,2.964,g
27.3842,4.756,g
22.7698,15.1204,g
124.629,25.1567,g
43.814,19.0193,g
80.6137,3.298,g
19.527,19.2145,g
50.0122,2.8523,g
13.3231,29.159,g
92.9499,12.255,g
28.8208,16.6,g
34.2513,4.939,g
27.6162,85.521,g
18.6774,15.0753,g
85.4547,12.615,g
22.1144,5.197,g
83.5277,6.34,g
24.0005,6.9421,g
16.3377,44.277,g
28.5181,15.767,g
22.611,59.5027,g
30.2588,8.936,g
79.9893,2.8761,g
48.6145,88.2424,g
32.7861,29.924,g
61.7197,1.32,g
33.5414,9.224,g
89.3906,2.6602,g
63.3996,2.0648,g
73.1035,0.613,g
36.1804,22.233,g
30.1393,24.192,g
21.8884,15.8008,g
17.4468,56.1897,g
19.7247,17.9567,g
58.6792,14.967,g
72.2842,2.371,g
96.2481,0.173,g
21.7131,25.071,g
19.4731,53.7383,g
25.4335,2.276,g
20.7299,20.0004,g
22.0734,1.283,g
64.0879,0.27,g
20.8203,36.8492,g
12.9529,28.538,g
46.3799,5.6712,g
38.0252,10.748,g
36.6546,59.046,g
68.8466,0.137,g
27.3084,38.1711,g
19.2101,26.2377,g
39.006,9.087,g
84.1527,2.3306,g
32.6838,7.3877,g
31.7448,13.374,g
13.2023,52.1667,g
25.0243,29.556,g
65.6585,11.6762,g
22.3987,11.655,g
40.1108,0.7557,g
23.6609,15.2553,g
56.0155,7.409,g
59.1682,1.915,g
25.076,4.506,g
21.7495,10.7089,g
30.5069,3.375,g
30.694,37.1267,g
19.1333,33.7292,g
41.774,2.018,g
82.9965,0.638,g
20.1393,48.746,g
13.1155,58.845,g
116.161,11.16,g
41.7658,8.295,g
77.3151,1.125,g
50.6455,19.0501,g
20.0489,25.883,g
26.9139,86.0321,g
25.0766,20.4432,g
29.0507,10.959,g
89.9113,4.502,g
17.7941,60.197,g
21.6376,1.591,g
24.8732,1.727,g
38.9376,15.1288,g
21.5656,63.735,g
83.4741,2.2974,g
34.9887,3.1813,g
25.6886,6.0144,g
80.7382,1.789,g
29.3091,24.9607,g
102.24,1.554,g
50.0093,7.9705,g
23.7562,24.237,g
83.5371,3.3923,g
42.019,13.4966,g
21.8349,65.6716,g
69.2105,3.301,g
48.1835,23.914,g
27.1848,47.377,g
29.7142,67.617,g
23.0429,0.326,g
20.5405,34.2189,g
97.1493,1.94,g
24.3849,14.769,g
80.1359,5.1312,g
81.0239,5.0286,g
37.3038,22.2935,g
20.9434,23.4769,g
21.7555,18.3562,g
66.4147,1.147,g
62.3261,73.9247,g
17.5921,9.4508,g
19.5865,39.323,g
81.1257,3.0993,g
33.659,5.222,g
19.3191,29.312,g
200.408,43.2002,g
31.8569,11.217,g
26.1602,20.6134,g
55.0826,3.919,g
38.8126,34.586,g
53.1485,39.6204,g
34.8356,16.376,g
67.341,0.256,g
49.6514,0.839,g
25.5952,18.547,g
21.5549,45.4834,g
22.5872,7.7242,g
27.9041,15.7771,g
22.3238,18.82,g
20.2904,82.6073,g
26.8316,71.3012,g
28.6176,59.415,g
68.619,1.9636,g
39.1301,63.571,g
18.8799,48.7839,g
24.6381,76.4614,g
34.3113,23.351,g
69.675,1.649,g
98.4893,4.909,g
24.7614,19.5461,g
20.928,18.549,g
18.5415,10.326,g
20.8936,53.587,g
25.5407,25.6547,g
27.8546,4.1367,g
57.9795,3.968,g
67.1596,3.1282,g
23.908,18.596,g
100.325,3.5551,g
12.8312,21.9904,g
23.6215,2.819,g
103.641,1.0959,g
22.3018,9.809,g
57.7702,6.527,g
58.113,3.9914,g
28.043,2.826,g
19.3309,13.369,g
55.6718,1.6831,g
35.5418,27.4184,g
42.1563,49.156,g
51.0702,7.48,g
24.932,19.7041,g
19.0602,9.3668,g
26.296,64.2875,g
25.2747,38.741,g
24.004,9.1148,g
31.7382,1.1811,g
54.4407,19.5239,g
21.2081,0.0354,g
27.5369,39.9687,g
67.4012,2.729,g
21.5265,3.88,g
25.5266,5.2328,g
80.4985,6.046,g
13.2086,46.255,g
129.785,58.0238,g
94.2778,3.203,g
28.9642,5.3282,g
87.6315,2.4188,g
88.7948,1.288,g
22.5702,80.3449,g
77.8954,5.47,g
103.301,2.053,g
68.6372,2.245,g
20.6824,23.4492,g
50.2148,9.088,g
18.6708,9.397,g
133.169,4.2004,g
40.5589,18.3581,g
32.4232,23.7956,g
31.3912,5.4551,g
102.022,1.8933,g
93.6809,4.961,g
37.6154,13.394,g
102.502,1.977,g
13.376,75.648,g
82.1936,0.5325,g
13.0171,2.5667,g
37.0708,3.987,g
20.3725,8.2645,g
32.3678,7.9729,g
50.3517,9.6757,g
61.2374,3.501,g
78.6046,1.56,g
43.5211,7.1305,g
28.4655,4.6337,g
85.4423,0.3652,g
51.6411,0.314,g
23.4969,19.7851,g
47.57,3.654,g
80.9821,3.3473,g
21.9209,8.3521,g
46.1925,10.7331,g
83.1099,1.9969,g
71.4686,2.76,g
26.4554,88.1553,g
42.0561,8.8998,g
28.4847,42.931,g
79.2206,8.264,g
30.7233,2.0573,g
45.4644,4.5248,g
116.678,8.6023,g
74.9025,0.745,g
25.0822,6.219,g
37.0231,7.418,g
29.9126,2.5305,g
30.3926,0,g
45.9354,0.077,g
21.6674,4.344,g
34.8445,5.8769,g
24.1434,59.3964,g
89.9213,8.3626,g
27.506,3.214,g
83.7773,3.2282,g
64.8668,14.2272,g
31.8437,5.475,g
19.2724,17.8512,g
81.1628,1.577,g
18.7617,56.5174,g
83.854,1.2256,g
32.1806,5.0736,g
18.1377,63.186,g
99.4753,2.17,g
27.8575,9.754,g
24.8223,8.302,g
19.8391,26.5117,g
49.5844,6.6105,g
30.3428,42.6194,g
55.5393,5.1038,g
20.1492,35.676,g
76.3866,10.377,g
94.7737,5.0273,g
80.7241,2.7787,g
24.8168,3.542,g
54.5124,1.7074,g
31.068,32.959,g
25.7545,7.3793,g
50.3222,1.8611,g
21.295,12.4043,g
66.9575,3.996,g
45.71,4.655,g
27.1759,15.737,g
35.7748,2.073,g
25.1916,5.636,g
38.1089,13.741,g
21.5732,0.0002,g
37.6609,8.74,g
59.7619,10.5445,g
39.6606,34.0416,g
44.3014,9.83,g
33.8389,17.1,g
