@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
44.1086,0.677,g
67.2332,7.8252,g
103.582,2.3493,g
36.6353,8.007,g
20.8538,14.2807,g
16.7983,19.2365,g
58.7978,5.493,g
41.7614,7.4948,g
41.2574,15.4434,g
38.6152,5.433,g
48.5197,5.5783,g
49.257,3.3884,g
80.2224,1.547,g
50.0093,7.9705,g
45.3501,14.5462,g
31.2684,22.4698,g
26.7425,86.2952,g
62.1786,2.553,g
31.031,37.32,g
63.6229,1.0007,g
27.518,6.1065,g
21.2638,10.85,g
45.8873,4.521,g
16.2593,33.4257,g
65.3585,2.929,g
21.2081,0.0354,g
30.1559,17.775,g
62.4314,1.784,g
32.8294,32.43,g
51.0604,2.281,g
24.8934,0.8814,g
18.9949,10.318,g
36.833,8.762,g
91.5943,1.703,g
65.9375,15.485,g
19.4926,83.3232,g
27.327,3.3457,g
12.6982,2.019,g
13.1817,24.9009,g
44.8497,11.1617,g
56.817,8.831,g
41.8269,29.392,g
85.2739,2.176,g
26.8902,71.498,g
91.6423,16.622,g
59.415,6.807,g
26.4593,2.407,g
29.0353,28.926,g
32.524,17.709,g
23.6924,27.014,g
18.2881,48.0394,g
22.2363,52.2617,g
28.0212,4.797,g
22.4155,89.9155,g
40.3395,9.601,g
24.2004,36.1048,g
95.6302,18.4507,g
61.9634,3.9656,g
27.5407,34.6822,g
26.7459,22.4767,h
120.765,58.771,h
102.3369,79.7161,h
118.105,86.7108,h
67.6595,46.8496,h
25.7838,20.3804,h
153.066,36.077,h
25.7162,70.9837,h
102.866,49.218,h
144.73,2.4463,h
23.2237,42.213,h
26.9117,48.6712,h
36.0322,85.2358,h
68.4655,84.7105,h
15.1409,28.71,h
65.8891,11.9282,h
31.6946,23.934,h
115.117,71.01,h
28.2532,37.0871,h
138.405,21.341,h
75.888,43.3579,h
21.5754,18.4844,h
44.8213,68.7949,h
33.9844,46.603,h
167.478,14.5927,h
83.8563,33.9184,h
132.57,58.863,h
42.2743,81.6438,h
29.161,48.485,h
121.8932,34.5664,h
11.9675,20.9052,h
72.5226,21.9396,h
65.4786,24.6642,h
178.0361,77.6499,h
206.433,61.437,h
23.2738,77.1764,h
107.7187,65.7382,h
37.9753,14.3465,h
45.8362,49.125,h
62.3597,36.9876,h
29.5565,25.3811,h
76.074,35.4976,h
34.1583,49.1591,h
24.6938,83.3861,h
164.2923,8.7457,h
70.5449,38.441,h
28.771,50.347,h
35.5573,74.8965,h
29.6971,9.1552,h
111.375,42.7899,h
91.6622,27.0291,h
29.1819,65.0487,h
109.012,8.8183,h
133.485,13.1124,h
32.4042,65.3193,h
23.7506,11.2605,h
34.3161,81.871,h
66.2889,6.6645,h
149.0388,54.3542,h
20.4351,73.5855,h
26.6952,53.1794,h
180.7107,33.9,h
94.4509,84.7466,h
21.2986,46.896,h
43.3563,64.94,h
97.4792,54.3214,h
21.3376,27.123,h
51.8498,72.8577,h
28.8143,7.7544,h
90.7546,23.6185,h
85.0641,45.2804,h
55.0916,21.211,h
207.5245,0.4183,h
22.3835,40.0296,h
23.502,54.046,h
155.0248,5.5785,h
125.479,19.7675,h
56.8492,1.7972,h
206.403,2.8755,h
119.5829,29.7244,h
38.5399,86.2652,h
29.5854,73.7976,h
86.8172,72.5286,h
41.9434,4.132,h
100.0086,4.9003,h
40.8482,16.1438,h
113.787,11.977,h
56.6984,24.6332,h
95.0046,23.5512,h
26.525,56.4482,h
17.312,31.2547,h
26.277,72.3736,h
36.0356,21.1556,h
161.555,58.62,h
40.2999,55.9,h
31.9666,69.902,h
45.1554,17.7436,h
17.6254,59.709,h
126.593,18.705,h
35.5727,22.69,h
75.5288,81.0645,h
103.6643,72.3333,h
177.1863,4.1574,h
48.4191,20.5643,h
43.6872,71.4563,h
168.2165,70.6219,h
88.781,83.143,h
34.1547,17.307,h
27.4363,63.7379,h
65.8683,15.196,h
12.9526,85.4342,h
21.2214,87.7584,h
38.0172,67.724,h
182.454,68.664,h
235.552,85.9426,h
19.024,54.7202,h
16.4416,33.1028,h
37.5223,87.066,h
167.3657,74.8187,h
139.385,50.809,h
73.7864,36.6915,h
106.7029,37.4671,h
27.0694,5.0893,h
27.4599,68.844,h
136.716,13.195,h
30.1506,59.5235,h
55.4239,7.785,h
13.6798,18.4679,h
26.8339,81.5258,h
63.003,16.065,h
13.0157,1.817,h
108.809,24.549,h
41.6722,75.4234,h
143.0862,8.6749,h
141.0382,10.7012,h
109.716,62.4241,h
164.4534,42.2328,h
29.1454,18.9218,h
50.7171,22.0167,h
29.1651,29.2368,h
152.1148,78.333,h
26.7419,79.011,h
31.2103,75.7077,h
57.044,19.5404,h
113.272,42.59,h
23.3777,81.7357,h
121.7113,10.1712,h
17.809,88.6601,h
33.2159,54.1425,h
32.921,89.9528,h
79.1607,5.633,h
37.1509,31.5333,h
51.2755,4.1303,h
68.8405,39.069,h
59.9269,35.6,h
141.223,8.992,h
70.1997,68.2026,h
69.6542,64.605,h
57.2275,89.3565,h
73.7598,9.2372,h
109.965,56.568,h
36.7909,20.6809,h
31.5154,14.3231,h
13.9216,54.0046,h
102.7604,69.6356,h
23.3398,23.0812,h
59.1593,51.8434,h
14.4823,42.7294,h
19.3336,56.5272,h
173.256,79.259,h
101.806,18.019,h
46.6248,39.6853,h
45.2264,49.0018,h
50.589,23.132,h
22.1815,82.0983,h
108.5592,46.1283,h
20.4262,61.917,h
25.2288,51.6298,h
32.9499,41.9699,h
119.1882,54.2806,h
184.7094,44.1299,h
231.518,60.3405,h
51.9072,30.4817,h
31.0974,42.671,h
84.6919,51.8623,h
180.7133,48.6995,h
155.252,58.7259,h
41.6677,38.31,h
87.0717,31.418,h
47.5259,45.1887,h
44.6665,1.3387,h
194.1567,23.2722,h
215.539,37.5218,h
50.2431,51.3673,h
145.749,15.609,h
17.2168,54.5308,h
67.4756,89.2028,h
250.385,40.643,h
42.3885,79.013,h
51.5075,31.9622,h
206.5307,84.6314,h
40.381,6.8587,h
121.9922,12.9456,h
90.0194,66.5938,h
21.8505,23.486,h
110.714,9.3725,h
35.4294,31.449,h
23.5193,40.5726,h
42.4594,38.663,h
25.8227,0.999,h
37.7361,1.7976,h
235.367,59.671,h
121.1839,26.0322,h
144.18,65.4676,h
20.8247,39.435,h
28.7451,56.3621,h
26.0458,54.1973,h
126.609,29.6115,h
24.4126,53.7096,h
258.9368,48.3402,h
43.8935,78.4634,h
124.302,60.4552,h
27.998,86.5286,h
23.2607,50.7563,h
30.818,38.123,h
52.026,86.2773,h
20.0324,38.4644,h
58.3867,89.5595,h
16.3384,13.929,h
20.8496,84.6393,h
36.8982,73.3871,h
33.4349,86.2306,h
41.408,16.083,h
157.672,26.359,h
58.2158,18.4848,h
25.2153,40.539,h
22.8142,21.013,h
20.9993,82.8196,h
99.7076,5.5791,h
83.7821,56.7255,h
85.2615,32.8587,h
12.3479,3.4985,h
65.8189,7.5572,h
101.2651,30.3729,h
125.3915,13.918,h
18.184,80.9287,h
24.6806,52.8162,h
32.8157,52.477,h
31.603,40.2361,h
25.884,0.7943,h
164.5385,33.4221,h
93.736,50.0594,h
164.6813,85.1143,h
32.6417,69.174,h
149.505,53.131,h
24.1215,63.2577,h
143.552,65.337,h
71.5698,8.3845,h
98.8461,85.8396,h
25.8591,62.8424,h
15.3404,64.4174,h
30.3496,30.6333,h
31.0945,62.312,h
190.092,59.417,h
115.8125,4.098,h
24.3954,70.108,h
39.8457,67.8886,h
26.2966,82.153,h
184.9713,59.1918,h
76.1339,49.9476,h
53.5551,53.1398,h
57.8119,24.4339,h
89.3503,77.8166,h
48.5075,85.6365,h
131.039,80.4261,h
173.776,30.7879,h
43.2905,50.8834,h
26.2219,5.151,h
20.6496,42.2038,h
13.0287,64.87,h
130.4518,9.6941,h
18.7576,49.3784,h
81.5194,43.604,h
20.8807,38.9846,h
66.2295,28.0336,h
215.696,82.8969,h
72.802,20.5896,h
23.251,25.3941,h
231.9656,86.7448,h
47.5061,21.389,h
166.518,86.5559,h
23.4195,83.1994,h
64.219,6.665,h
83.0367,10.701,h
22.3382,79.532,h
66.972,77.5046,h
86.6281,20.899,h
19.6894,32.7719,h
13.4492,78.478,h
189.796,59.654,h
132.702,54.778,h
46.3757,84.6939,h
22.8998,84.7038,h
76.6007,32.2782,h
62.3103,63.3945,h
129.6316,11.1216,h
29.864,25.071,h
305.324,44.111,h
150.054,78.7196,h
180.7054,68.8813,h
114.765,42.8298,h
117.9271,1.9805,h
49.0191,18.2632,h
189.7254,31.1675,h
94.0169,89.7659,h
158.6183,13.1409,h
16.1901,77.3535,h
137.3998,28.3911,h
99.1099,42.8955,h
34.3176,8.107,h
23.6252,79.2617,h
207.828,89.1486,h
42.3216,74.1519,h
60.7878,63.229,h
18.9805,72.4482,h
47.8913,53.102,h
22.0774,20.4406,h
27.1686,26.81,h
18.368,13.9435,h
25.5538,88.3227,h
30.5618,8.8705,h
122.853,7.5012,h
109.09,66.5622,h
131.9946,56.1828,h
95.6515,17.244,h
24.9339,55.496,h
46.508,7.3555,h
88.8427,87.673,h
14.0288,78.7837,h
27.7813,76.1245,h
77.9499,48.145,h
78.6022,43.552,h
118.6109,84.1882,h
126.029,1.508,h
16.1811,19.4003,h
58.8994,61.522,h
59.8452,4.9917,h
33.0547,23.182,h
27.9888,46.9345,h
28.8017,52.0461,h
27.072,85.8996,h
89.243,70.0233,h
21.3939,13.0433,h
19.704,58.1885,h
99.9364,61.6112,h
39.9254,55.2698,h
131.469,69.087,h
209.421,29.7554,h
85.9449,54.9005,h
73.5159,49.1442,h
20.3139,5.39,h
30.111,71.1656,h
27.2805,12.4293,h
20.7805,3.0366,h
41.6116,85.6838,h
25.5178,55.861,h
121.1233,31.139,h
65.9726,18.0434,h
55.3259,71.629,h
234.2468,59.3618,h
110.5279,14.6671,h
94.9897,50.8115,h
33.4636,42.9562,h
99.0831,11.9085,h
52.0233,2.1899,h
47.7993,76.7657,h
106.655,2.786,h
28.5425,36.659,h
49.3296,14.048,h
185.011,64.209,h
56.4843,51.614,h
34.5433,10.46,h
47.7499,9.968,h
8.2304,42.9222,h
36.2672,87.695,h
30.7731,30.1263,h
84.6121,77.2783,h
11.2453,35.4654,h
32.1778,39.654,h
80.2374,15.2636,h
85.5566,29.2049,h
26.2925,54.7903,h
131.0715,84.4635,h
38.4589,29.5189,h
139.728,3.031,h
97.8708,6.5329,h
150.3933,42.0937,h
41.188,15.6484,h
22.4648,36.47,h
24.7773,2.0901,h
18.719,54.437,h
122.1989,43.3185,h
21.9669,69.1463,h
26.534,21.7682,h
62.1966,1.945,h
25.5525,46.9063,h
20.8258,33.6243,h
270.5497,68.0046,h
35.7876,5.585,h
31.1124,86.8689,h
24.9635,65.7356,h
80.5865,55.523,h
126.4664,82.8786,h
40.2632,66.7119,h
46.3814,26.0663,h
44.1035,87.7994,h
22.976,16.2339,h
91.1969,67.6457,h
56.2949,39.9409,h
25.1217,48.5825,h
21.3013,89.6234,h
94.4022,5.8196,h
157.4846,69.0026,h
13.9485,65.6699,h
16.0903,15.3926,h
60.9546,50.487,h
22.8193,81.5248,h
37.2321,66.9981,h
18.317,48.4839,h
32.1338,15.817,h
77.2151,64.7142,h
119.641,36.572,h
16.6021,29.6895,h
134.1794,72.6378,h
102.6651,24.4692,h
31.3155,18.2357,h
22.6319,55.519,h
167.8057,68.6247,h
100.088,1.9948,h
285.8368,35.5504,h
114.0852,32.3461,h
59.835,47.7762,h
32.2217,37.7159,h
35.6691,19.8835,h
31.4664,75.413,h
149.545,51.0768,h
21.4355,0.2327,h
34.1,31.5138,h
31.1767,26.4212,h
15.8646,7.6553,h
22.4095,67.8662,h
16.7945,47.2783,h
158.031,32.9065,h
113.445,71.8223,h
20.364,27.186,h
64.5254,26.525,h
30.1103,42.5002,h
23.7017,88.3684,h
171.6771,65.2154,h
26.4888,87.178,h
65.9948,40.1133,h
62.8218,17.0517,h
198.947,66.528,h
36.2613,43.694,h
101.2776,7.1559,h
53.4534,82.2188,h
51.4762,11.0336,h
120.855,61.33,h
227.071,75.756,h
17.3467,79.9591,h
243.157,71.309,h
61.7893,20.5574,h
94.012,34.667,h
47.7734,54.7763,h
109.8235,57.2665,h
26.954,78.6701,h
38.8166,27.0738,h
23.4976,68.0392,h
28.3794,56.4812,h
36.461,87.1801,h
68.6857,22.884,h
127.2402,14.3886,h
31.0399,45.758,h
55.4982,61.6744,h
95.5653,37.5814,h
32.6604,86.9062,h
32.3023,40.497,h
68.6774,0.9243,h
190.008,32.083,h
13.3362,60.3358,h
76.5687,28.9443,h
21.0523,12.1039,h
51.1555,31.398,h
29.3356,65.015,h
27.2344,35.7024,h
16.6775,61.153,h
67.7208,6.4185,h
22.1614,13.592,h
74.3411,80.979,h
44.7953,86.5766,h
66.7056,10.1703,h
114.6749,11.8423,h
17.1822,66.9122,h
94.8772,1.374,h
59.2224,87.7284,h
30.0886,14.675,h
94.0219,21.1214,h
26.3861,52.18,h
23.8635,47.184,h
50.2046,32.6903,h
216.472,61.3424,h
15.1434,49.8144,h
24.3343,31.844,h
121.1267,9.7996,h
20.1268,83.1571,h
26.2937,78.6196,h
27.625,71.4874,h
42.0944,67.577,h
144.486,54.7402,h
202.0901,31.3446,h
28.7811,3.734,h
101.308,48.329,h
31.5733,44.2908,h
22.5828,49.739,h
101.63,32.0807,h
38.3941,19.2056,h
128.8696,45.9951,h
22.1955,36.08,h
36.7918,3.6592,h
18.2285,79.4702,h
152.899,76.2965,h
24.5508,62.4526,h
55.6113,8.0384,h
47.133,35.9407,h
26.6952,53.1794,h
17.9922,59.5437,h
17.763,67.345,h
51.4678,61.5665,h
183.609,80.4185,h
30.3294,73.44,h
79.4345,15.9883,h
40.964,42.9999,h
214.789,10.652,h
20.519,14.8313,h
40.8204,0.1146,h
120.409,45.2897,h
15.5008,28.867,h
70.2081,37.4091,h
61.5879,84.9996,h
112.737,46.8482,h
25.7612,65.929,h
38.5399,86.2652,h
25.7625,20.9026,h
164.8907,70.847,h
17.025,52.042,h
87.637,34.699,h
42.028,37.5843,h
217.6719,59.4832,h
40.4316,64.2689,h
12.8581,14.56,h
103.3298,85.9291,h
75.4146,68.5352,h
14.6148,36.5934,h
96.178,55.9672,h
15.2473,3.0382,h
19.0289,67.536,h
38.8551,89.4763,h
19.7131,41.5306,h
19.941,62.8428,h
63.9818,8.726,h
39.0987,70.0825,h
13.7929,83.7854,h
74.606,35.5111,h
25.9698,47.0843,h
163.3054,71.9265,h
26.2056,5.7572,h
150.5909,84.0206,h
53.8541,77.226,h
95.2929,36.6314,h
139.579,9.2489,h
23.8914,47.8615,h
19.5649,33.364,h
113.1932,78.8838,h
59.188,10.2763,h
51.2797,26.09,h
98.9198,67.3458,h
194.348,31.156,h
126.056,16.0535,h
16.9894,55.393,h
131.262,76.1339,h
74.0969,7.924,h
143.47,2.037,h
84.2719,14.638,h
27.1345,69.6684,h
40.3091,43.288,h
126.2551,81.5658,h
37.7361,1.7976,h
19.4632,64.519,h
32.3779,64.334,h
18.5994,1.1793,h
48.3365,67.0392,h
35.967,64.615,h
213.4886,46.0347,h
160.7656,19.1125,h
116.6896,71.8786,h
15.7493,40.025,h
192.425,48.245,h
136.2014,89.7261,h
30.6493,31.5454,h
20.1149,29.782,h
12.7269,35.7921,h
24.37,10.1501,h
48.7661,44.1112,h
102.6265,50.9632,h
99.1059,37.1652,h
213.889,62.4386,h
28.5649,50.1338,h
16.3542,52.8764,h
22.6121,29.9812,h
148.703,73.7185,h
29.0263,41.0899,h
31.3831,20.208,h
26.1317,10.5074,h
11.152,62.037,h
190.003,75.7876,h
14.6728,83.1264,h
121.575,21.875,h
49.5634,88.4444,h
226.686,78.754,h
38.2019,75.1594,h
119.531,42.0454,h
67.7139,47.979,h
44.7279,43.786,h
118.276,28.521,h
106.7292,37.7783,h
12.9989,49.7229,h
34.8949,48.9159,h
28.6395,29.9112,h
26.7381,75.1651,h
30.9108,61.92,h
51.8347,82.3931,h
32.8172,13.2369,h
33.0512,36.865,h
102.291,19.9025,h
22.6092,15.158,h
13.771,58.6537,h
145.368,40.29,h
28.5314,66.37,h
12.8515,86.0453,h
25.8499,68.843,h
20.7517,57.1232,h
86.8053,45.3038,h
80.0027,13.4448,h
22.3554,39.1317,h
195.3829,42.7007,h
178.3754,60.5954,h
67.4472,22.804,h
27.7218,59.0561,h
184.5241,25.8251,h
39.5056,16.7893,h
16.0723,13.0877,h
25.6972,70.6207,h
22.7536,3.474,h
44.1958,75.451,h
120.9419,3.801,h
83.9567,81.213,h
35.7373,32.871,h
80.4825,63.6153,h
30.1546,55.521,h
77.1222,63.601,h
73.7689,25.2735,h
115.453,17.3582,h
32.2155,42.6677,h
36.9879,81.9143,h
31.1538,8.9121,h
36.4858,1.3705,h
38.7641,19.7802,h
93.1176,12.7497,h
135.231,21.9084,h
15.688,18.6683,h
19.7433,48.273,h
215.6606,66.5963,h
18.784,15.3501,h
35.3626,85.0826,h
35.6486,36.3529,h
29.8995,20.46,h
45.1761,59.9936,h
28.3152,80.8764,h
21.0324,2.2901,h
36.4171,74.8057,h
23.3767,8.7792,h
76.6519,84.0013,h
41.3865,41.0017,h
152.485,80.8293,h
96.9419,7.0149,h
122.6435,39.8976,h
24.8882,38.8998,h
21.6665,69.4669,h
24.7579,41.432,h
46.5761,6.0435,h
155.683,89.0275,h
19.7907,80.0427,h
33.6546,82.1892,h
39.4741,78.4692,h
34.5132,36.7033,h
98.9209,53.078,h
17.5999,55.3738,h
84.8024,21.8933,h
36.644,4.1453,h
66.3584,49.891,h
96.4796,1.0932,h
96.1923,6.7027,h
52.1417,6.2682,h
34.7638,87.0055,h
52.8226,50.6085,h
21.6653,74.508,h
110.7401,28.8148,h
70.269,25.5204,h
23.0929,22.9228,h
25.1112,16.042,h
140.2011,87.619,h
25.0966,30.7288,h
197.9408,37.7404,h
21.539,28.4753,h
44.3862,13.3615,h
16.0737,22.455,h
27.4344,31.9443,h
132.507,64.9299,h
48.3573,56.0701,h
60.6057,3.8356,h
18.5028,86.5553,h
20.4073,21.957,h
177.3946,84.1682,h
173.8034,47.9885,h
41.1311,74.6525,h
32.7703,42.442,h
30.5856,11.6998,h
16.6762,31.8432,h
23.1468,56.3508,h
22.6904,69.7558,h
155.9172,59.8619,h
159.0142,63.5359,h
29.6869,43.948,h
20.4596,78.702,h
106.3012,67.7405,h
141.639,3.2109,h
165.2576,16.8837,h
216.4995,16.6904,h
215.323,76.924,h
34.5557,52.9638,h
33.7819,11.6642,h
29.0755,62.4511,h
25.2651,46.9569,h
133.849,20.264,h
19.864,87.7425,h
32.0023,4.9446,h
41.6579,78.9602,h
23.1245,67.8491,h
19.7657,51.5436,h
101.8251,34.8074,h
84.814,0.5786,h
31.5291,42.386,h
21.4698,4.589,h
29.8353,17.1944,h
152.141,47.59,h
178.2514,86.06,h
249.996,10.3775,h
18.1525,74.436,h
246.179,33.491,h
35.6463,88.9264,h
26.8924,5.94,h
21.9597,58.034,h
48.8179,18.7259,h
118.689,15.7902,h
59.349,70.587,h
25.5753,79.453,h
161.4795,86.6275,h
136.7943,68.9466,h
168.6264,21.6765,h
18.7913,62.735,h
21.359,69.8415,h
149.9342,7.819,h
24.6688,2.713,h
24.0705,29.618,h
76.9149,53.2285,h
20.6693,21.0135,h
128.3264,45.1222,h
149.7537,58.5112,h
20.6646,54.346,h
59.0366,32.414,h
27.5001,88.5843,h
233.7968,48.1369,h
47.0689,41.275,h
33.5062,85.2585,h
142.692,82.9671,h
27.7808,83.101,h
20.0348,56.105,h
30.7372,44.74,h
49.8944,23.1963,h
43.6124,8.058,h
55.7428,57.4427,h
129.492,36.8162,h
49.3887,22.7965,h
25.2488,72.6942,h
169.19,31.857,h
16.338,6.4471,h
17.9171,2.335,h
37.8211,66.9024,h
19.4695,8.4896,h
70.9041,74.723,h
86.5058,3.2487,h
32.7426,72.4517,h
37.8536,25.2228,h
102.0005,88.4636,h
22.4461,18.4254,h
92.8941,39.6602,h
27.2144,67.8016,h
48.0197,32.779,h
128.945,58.5095,h
32.9103,82.0562,h
48.6294,71.1767,h
26.2948,22.217,h
144.6026,39.6929,h
23.3011,53.8272,h
22.7146,15.825,h
21.4171,82.3203,h
73.2198,78.429,h
225.011,77.525,h
93.5335,3.4326,h
83.6499,47.919,h
19.8126,20.69,h
29.3437,32.1435,h
35.5161,79.9914,h
17.8493,84.3741,h
187.8498,48.6958,h
23.2115,12.4823,h
30.5553,86.3961,h
46.4535,13.748,h
75.1978,27.139,h
38.8137,52.9751,h
159.275,79.626,h
26.9946,57.15,h
110,7.3746,h
195.4811,85.6807,h
144.412,30.5008,h
137.79,17.4671,h
13.3224,34.0759,h
22.5713,6.5907,h
22.8297,60.0278,h
74.5077,57.0629,h
74.3058,17.416,h
23.9382,3.7058,h
69.6843,44.7645,h
38.922,54.6864,h
96.1947,52.8841,h
19.1141,48.2306,h
15.2086,10.8112,h
141.71,37.9397,h
78.4068,63.3984,h
22.1913,4.8399,h
33.5344,85.7651,h
28.2315,10.6277,h
166.679,4.3827,h
77.6496,3.744,h
24.6666,83.6963,h
29.8151,9.7212,h
17.8704,19.9953,h
45.5997,62.629,h
18.1135,81.4983,h
58.1207,16.1522,h
33.6678,46.0907,h
98.3474,26.902,h
58.9334,14.9142,h
29.1262,70.884,h
18.2802,62.513,h
35.8405,70.9906,h
28.5532,51.3444,h
29.7042,68.3405,h
25.3314,89.2587,h
71.6368,31.114,h
67.1505,55.164,h
25.4707,1.7633,h
33.6386,3.0282,h
44.8449,45.1624,h
27.479,45.8344,h
127.481,55.7671,h
120.2285,7.8807,h
73.2887,51.2316,h
121.318,22.472,h
140.4164,42.743,h
152.629,87.2944,h
78.7351,27.524,h
24.0306,5.9344,h
54.9625,7.2035,h
30.8715,24.488,h
83.993,15.2822,h
34.0226,45.0377,h
45.4416,43.9545,h
27.6517,88.2904,h
113.9689,73.1525,h
70.441,27.2726,h
166.073,37.371,h
78.1397,32.3175,h
93.3756,47.454,h
26.1934,76.565,h
210.64,85.7625,h
15.5225,57.3491,h
29.7932,48.305,h
126.117,28.374,h
92.9148,51.079,h
17.3371,4.3202,h
16.0412,56.1641,h
57.6556,71.9083,h
65.2896,75.0974,h
37.3478,27.8649,h
36.3026,69.2729,h
12.8668,85.1354,h
23.848,82.2838,h
37.2741,56.033,h
194.8482,1.1486,h
56.484,73.4803,h
25.3322,47.0068,h
21.8391,84.4291,h
22.0987,7.7667,h
29.7307,15.8361,h
97.6397,41.6738,h
202.5795,36.7271,h
103.1844,41.5666,h
12.9516,27.5273,h
107.625,46.8125,h
22.5865,28.964,h
123.6135,62.7913,h
19.9786,78.2768,h
22.7165,10.8162,h
22.9363,26.4764,h
17.8481,10.016,h
23.1422,75.798,h
120.4056,68.661,h
151.031,58.162,h
30.8152,41.5882,h
122.654,50.152,h
63.1221,56.3522,h
16.6215,43.4992,h
200.0049,56.0462,h
26.0277,64.7583,h
81.7713,46.672,h
32.0093,72.0623,h
24.3394,51.276,h
134.515,16.052,h
59.4912,5.8833,h
35.7042,36.37,h
15.1501,62.8494,h
79.0434,31.9792,h
263.914,10.312,h
48.3574,68.528,h
84.8819,16.7833,h
145.6048,54.4519,h
52.6492,67.893,h
109.0911,34.2628,h
31.7077,47.502,h
42.5722,43.671,h
8.6998,64.5429,h
156.238,16.183,h
94.798,52.436,h
105.299,25.87,h
42.7722,61.7914,h
241.1381,65.283,h
26.974,32.7169,h
19.4632,64.519,h
90.5857,73.9617,h
9.9934,4.3004,h
26.9176,50.8313,h
26.0516,11.9463,h
52.7505,61.3588,h
92.3826,47.6989,h
71.9821,78.5929,h
31.7305,52.5425,h
41.9892,70.9603,h
22.5869,59.4342,h
68.1129,36.0399,h
110.8912,14.9031,h
19.6873,44.5774,h
32.2216,4.405,h
22.052,7.2463,h
33.0859,44.9363,h
23.3581,23.5901,h
22.2696,15.229,h
45.5619,8.9835,h
13.2031,48.284,h
97.6582,82.4967,h
242.091,67.9337,h
34.2579,73.6632,h
233.039,11.8951,h
24.0496,29.9911,h
225.1348,55.482,h
103.048,2.759,h
176.936,55.2405,h
19.775,12.734,h
139.3765,62.7848,h
16.415,5.2563,h
94.8489,23.194,h
21.1539,32.373,h
59.4898,66.0689,h
26.6998,41.4532,h
123.7683,43.2641,h
47.8005,15.9265,h
12.8436,54.421,h
70.8699,39.2105,h
73.2223,0.1012,h
24.204,22.2515,h
56.9892,85.5277,h
34.2352,74.421,h
105.3817,6.4902,h
137.425,56.069,h
91.2813,66.8335,h
46.9136,66.9732,h
121.6529,36.2947,h
29.7796,23.0497,h
13.1972,36.4006,h
68.8411,56.877,h
101.236,81.3618,h
149.422,12.573,h
158.312,2.9828,h
149.861,62.744,h
21.0042,89.2361,h
34.3959,40.7617,h
44.6675,1.6086,h
157.31,34.3119,h
50.9887,9.8156,h
209.539,61.0499,h
52.385,72.0321,h
134.419,12.084,h
145.2259,8.9361,h
178.3478,38.8303,h
23.0238,53.3703,h
36.1534,56.8776,h
27.2364,61.1569,h
148.322,55.947,h
31.6789,2.1147,h
34.8894,17.2847,h
29.2428,14.4655,h
61.7023,71.9639,h
67.2695,44.345,h
110.4607,66.8088,h
59.341,52.0191,h
207.253,74.574,h
24.8845,41.0122,h
72.6148,56.6254,h
31.2934,85.5028,h
100.4486,2.5978,h
32.7936,89.9076,h
21.9633,53.3763,h
28.7504,42.3618,h
40.6918,43.0868,h
25.9292,68.6197,h
120.99,7.854,h
58.5826,16.798,h
22.7741,89.2581,h
42.631,80.4706,h
138.8453,64.0622,h
20.7277,89.538,h
67.3802,74.2601,h
43.8997,24.8735,h
45.6374,77.811,h
38.3867,42.9217,h
44.9285,9.988,h
92.8599,44.6544,h
232.6742,66.4043,h
92.9408,20.183,h
34.3785,52.3229,h
44.3821,48.3804,h
173.6162,85.6785,h
30.8021,78.0385,h
48.2398,69.1637,h
37.1132,46.929,h
83.8422,30.396,h
63.2539,11.2803,h
149.4514,86.6215,h
28.2452,76.566,h
109.8207,11.9581,h
27.1642,15.5513,h
17.9905,49.2399,h
15.007,10.7143,h
27.0821,33.4533,h
74.6627,42.2232,h
172.2442,28.9553,h
31.3909,7.575,h
78.5422,6.6241,h
31.7211,7.138,h
34.1721,69.07,h
97.4727,55.2934,h
18.0358,83.4883,h
163.898,22.1918,h
177.777,37.2821,h
64.019,11.1604,h
18.4797,35.1643,h
29.6864,36.9671,h
120.944,51.8458,h
21.0211,61.8302,h
56.7399,7.2318,h
26.3044,14.677,h
19.7115,58.4341,h
31.7098,24.256,h
37.7629,24.6466,h
22.0457,22.7692,h
32.7694,88.0043,h
15.0223,71.8241,h
24.3125,8.7061,h
34.9849,80.9486,h
32.9045,81.3208,h
24.7797,80.7402,h
20.2693,57.08,h
13.0186,2.0169,h
102.416,23.1906,h
60.4536,3.4862,h
91.1155,32.0834,h
28.4899,26.6149,h
90.9796,2.076,h
21.1726,68.8752,h
114.4338,27.0193,h
50.2174,21.809,h
34.691,51.336,h
143.4058,72.9147,h
22.4777,27.942,h
33.7801,66.755,h
150.9752,15.107,h
31.162,83.156,h
184.224,3.7745,h
225.324,77.4807,h
17.5083,47.8106,h
76.7257,43.8784,h
33.2748,14.807,h
70.5182,43.593,h
125.088,27.4121,h
32.705,50.3919,h
22.697,60.4354,h
124.6926,21.0201,h
42.0829,18.539,h
40.2674,24.013,h
52.8604,86.6591,h
120.449,3.124,h
61.6817,49.9795,h
18.6481,12.314,h
55.958,45.4669,h
19.9633,37.8944,h
143.5247,4.429,h
40.4257,58.424,h
76.0056,55.029,h
60.5741,20.725,h
38.9993,49.7465,h
38.6174,88.2399,h
30.1822,85.6566,h
170.508,11.0113,h
22.5861,39.924,h
30.8329,63.5579,h
210.508,83.4866,h
102.773,64.378,h
