@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
11.6489,2.3464,69.7431,g
9.5551,2.3692,24.368,g
31.2819,3.5124,1.9149,g
12.6284,2.4023,15.634,g
22.885,3.4192,3.4732,g
20.1552,3.0424,9.826,g
11.2507,2.2672,68.163,g
33.4058,3.252,0.9466,g
12.871,2.6091,8.7213,g
22.8108,2.8907,14.118,g
21.2618,2.7427,7.4337,g
30.8593,2.7709,19.286,g
19.3007,2.9782,15.1288,g
12.8986,2.1987,52.36,g
12.3355,2.4495,5.825,g
23.9354,3.4596,5.3057,g
12.0956,2.5302,19.1921,g
22.0404,2.8802,7.2313,g
17.5801,2.6915,4.9361,g
24.3092,3.4783,1.8142,g
6.9275,2.2799,15.5879,g
13.88,2.7482,4.6031,g
16.3281,2.4014,38.3827,g
12.1091,2.4609,33.349,g
11.0685,2.5198,22.07,g
19.2637,2.9741,3.837,g
7.3155,2.2753,68.446,g
11.0298,2.3149,50.922,g
24.7274,3.4648,2.123,g
21.1799,3.1518,3.8163,g
12.2327,2.4346,20.7251,g
20.7279,3.2358,2.4491,g
21.5816,3.1941,8.7773,g
11.4525,2.3971,6.0457,g
20.7749,2.8791,13.072,g
25.295,3.3416,2.792,g
19.7064,2.7566,13.5339,g
11.4658,2.4949,15.096,g
7.2982,2.0737,37.395,g
49.6183,4.2261,1.064,g
10.0099,2.3927,0.055,g
17.7863,2.8946,10.1466,g
12.1572,2.6928,4.9577,g
18.5233,3.0099,1.4485,g
21.9899,3.2111,1.878,g
10.6788,2.2068,22.874,g
38.1139,3.9986,0.21,g
9.8118,2.2923,11.8712,g
14.8309,2.993,5.874,g
25.5716,2.9135,4.486,g
9.6807,2.6726,5.1398,g
13.2023,2.3936,12.5937,g
15.3147,2.6556,11.635,g
9.3927,2.5769,6.8387,g
28.4448,3.4853,2.829,g
15.6364,2.638,3.251,g
10.8059,2.1156,32.917,g
40.0651,3.6079,3.9424,g
0,2.1414,63.095,g
12.1812,2.6955,7.512,g
17.3963,2.6848,62.601,g
7.4326,2.1717,25.883,g
12.2549,2.2945,5.9657,g
11.8072,2.616,6.0467,g
18.1847,2.695,16.706,g
27.5533,2.9069,3.4161,g
19.6358,3.2693,0.466,g
16.3516,2.8765,2.7131,g
10.4433,2.5211,13.611,g
23.5569,3.2518,2.231,g
22.0682,3.0618,6.193,g
13.518,2.3294,44.127,g
18.7019,2.9297,5.911,g
38.4914,3.3803,27.0741,g
22.0399,2.9963,4.985,g
17.6323,2.6946,5.055,g
12.6043,2.3953,22.3269,g
20.5669,2.7973,2.6347,g
19.641,2.6547,24.2231,g
6.8796,2.0737,57.837,g
11.0188,2.281,11.3678,g
18.3111,2.8293,0.035,g
15.5105,2.2695,64.1895,g
7.3006,2.3064,44.6217,g
23.635,3.3862,7.369,g
13.1662,2.658,11.2076,g
14.4022,2.5179,16.183,g
25.0497,3.5108,5.9606,g
19.8846,2.5587,33.6933,g
21.8895,2.9645,3.093,g
12.6787,2.4864,17.0032,g
12.245,2.8052,1.3841,g
37.2822,3.1895,6.4531,g
22.5407,3.234,1.452,g
17.5674,2.7011,1.314,g
9.8703,2.2504,49.932,g
32.5417,3.4926,0.7895,g
16.3623,2.3829,13.8912,g
24.0802,2.9554,14.1901,g
27.0765,2.9373,31.2271,g
17.8838,2.8035,6.35,g
10.7664,2.179,61.229,g
20.0339,3.2675,3.1548,g
6.8908,2.2253,51.723,g
28.3225,3.3298,2.0827,g
15.9545,2.4771,12.12,g
21.2076,3.0378,23.142,g
16.9124,2.8366,88.1553,g
25.4463,3.1094,5.452,g
31.637,3.5569,14.2235,g
20.1654,3.0461,0.206,g
23.318,3.669,3.952,g
22.2848,3.3116,0.6261,g
9.4267,2.4409,6.792,g
17.6851,2.8887,7.6187,g
19.6882,3.0276,0.436,g
10.3404,2.4928,6.255,g
11.8539,2.5079,17.677,g
15.8672,2.6075,10.039,g
9.2678,2.2304,81.0899,g
9.7685,2.4216,26.2377,g
24.843,3.4371,8.174,g
14.1661,2.723,6.0359,g
20.2502,3.2,0.967,g
23.0585,2.8225,41.9239,g
12.1793,2.6435,1.577,g
10.4644,2.2672,6.3162,g
29.4793,3.4104,4.232,g
10.9754,2.1508,81.1239,g
11.3356,2.2878,41.763,g
17.7969,2.6015,2.5856,g
10.5688,2.4786,3.4541,g
6.754,2.1477,1.7721,g
18.6433,2.8491,0.8225,g
18.7635,2.5065,34.405,g
12.8134,2.5065,22.24,g
7.3095,2.1383,24.7838,g
12.2455,2.4005,1.154,g
10.7069,2.2014,39.009,g
23.1666,3.3556,4.935,g
24.6557,3.2041,23.56,g
7.2924,2.055,34.5528,g
31.025,3.7709,0.173,g
25.2279,3.5759,0.3521,g
24.1303,2.7705,5.468,g
21.1663,2.7451,61.037,g
15.1581,2.6138,42.6194,g
24.9636,3.2418,4.374,g
22.833,2.8633,10.619,g
11.4284,2.3032,15.7723,g
18.1323,2.6898,18.917,g
17.3629,2.8686,22.0916,g
18.9517,2.8215,2.957,g
21.7627,3.0941,8.993,g
11.6186,2.266,8.1347,g
10.6103,2.5126,13.5464,g
12.7818,2.5905,9.754,g
16.8328,2.7645,12.463,g
22.0719,3.4254,5.117,g
24.94,3.4357,9.941,g
27.0787,3.5292,6.2195,g
13.424,2.5472,16.859,g
12.1304,2.4289,18.331,g
11.2823,2.404,58.7535,g
20.7344,3.1353,3.903,g
12.9703,2.6425,10.4791,g
12.2503,2.4691,5.448,g
19.2263,2.9172,2.705,g
11.1067,2.2601,43.8882,g
39.215,3.4594,0.345,g
39.0434,3.9142,5.526,g
31.4427,3.861,0.7859,g
12.2813,2.4691,3.6579,g
27.6079,2.9523,11.219,g
22.2986,3.1284,0.658,g
26.6307,3.3714,0.3079,g
6.9091,2.1123,12.268,g
18.2389,2.5781,9.141,g
12.8346,2.2718,42.7312,g
16.9733,2.6946,11.066,g
9.6862,2.4108,1.068,g
15.2713,2.7348,13.374,g
7.6722,2.2175,6.445,g
30.1161,3.8,5.515,g
17.2468,3.0088,3.265,g
10.9327,2.2672,7.894,g
11.5258,2.3784,1.0356,g
34.8994,3.1992,1.1808,g
16.4235,2.5717,10.4413,g
26.6742,3.1868,7.0879,g
12.6478,2.4983,3.6931,g
15.4917,2.382,9.2366,g
11.2472,2.7054,6.594,g
28.2506,3.3771,1.215,g
15.1921,2.847,3.661,g
18.1433,2.6826,27.1254,g
17.4616,2.9943,4.3488,g
10.8443,2.5798,14.5319,g
35.264,2.6522,54.509,g
19.5587,2.9044,2.8165,g
11.3818,2.0917,1.0099,g
13.2796,2.527,6.021,g
23.1143,3.0598,6.3073,g
10.1628,2.1889,73.2939,g
34.0838,3.0513,3.5809,g
19.6861,2.9647,6.3884,g
18.6568,2.7645,0.952,g
17.8223,2.8768,26.5738,g
20.6824,2.699,8.7606,g
0,2.3936,82.278,g
11.1194,2.2945,59.294,g
19.6173,3.1861,1.039,g
28.2406,3.5614,2.3428,g
21.025,2.736,5.9571,g
25.0722,3.4972,3.96,g
19.4251,2.8072,35.0126,g
14.6007,2.7152,21.9358,g
7.1262,2.2109,12.325,g
38.566,3.685,0.926,g
25.0323,3.0426,9.425,g
11.4851,2.3988,8.907,g
19.8224,3.1506,4.655,g
23.2324,2.8395,16.85,g
19.6182,2.9125,7.4712,g
29.3927,3.0276,1.0378,g
20.2253,2.708,1.203,g
14.3018,3.0689,2.319,g
23.5412,3.0175,39.615,g
10.6295,2.357,36.1048,g
19.372,2.8017,19.8988,g
14.4091,2.5017,5.515,g
17.5606,2.5192,22.5206,g
25.3183,3.0752,3.7892,g
22.1011,2.857,20.449,g
37.4008,3.7978,1.304,g
28.3567,3.2103,3.9083,g
7.3623,2.2,1.4971,g
16.5623,2.4771,24.0856,g
11.4438,2.3655,24.262,g
8.0563,2.143,21.0694,g
9.6578,2.2625,58.609,g
17.8268,3.0026,3.4411,g
17.4857,2.4669,5.663,g
24.8044,3.3788,3.357,g
23.0735,2.9914,4.029,g
20.6143,2.6069,22.229,g
46.3484,4.0138,3.208,g
10.6754,2.5403,8.686,g
53.1102,3.8184,4.2249,g
24.6816,2.9757,0.7194,g
16.5627,2.9232,15.8142,g
19.1991,2.6325,83.7468,g
94.327,4.5739,28.311,g
11.788,2.3829,54.4208,g
14.3182,2.8075,4.1022,g
20.1537,3.0913,9.064,g
13.8512,2.8052,2.491,g
14.5245,2.5533,13.207,g
11.8074,2.4757,37.1275,g
12.3864,2.7131,5.0435,g
13.9602,2.6911,3.262,g
14.5831,2.6862,7.1654,g
29.3805,3.5011,2.284,g
32.2207,2.9738,1.5131,g
34.6534,3.9308,1.3818,g
29.2227,3.3919,0.046,g
16.4084,2.5447,32.125,g
11.7963,2.596,12.801,g
19.8114,2.6794,18.65,g
10.0654,2.2122,41.804,g
43.0125,4.0978,0.365,g
24.9896,2.968,7.208,g
21.003,3.0934,1.8504,g
27.5582,3.1478,11.3434,g
10.8932,2.2967,2.3939,g
13.2977,2.4843,31.8921,g
20.1391,2.8666,7.611,g
44.2479,3.5558,4.134,g
12.9088,2.4257,61.162,g
19.9812,3.0812,3.7502,g
10.27,2.2822,17.278,g
15.9827,2.5557,25.877,g
11.0268,2.1399,64.3873,g
28.4458,3.1652,0.4362,g
37.04,3.9079,0.709,g
20.9217,3.1942,0.556,g
21.6431,2.7585,41.2033,g
9.0443,2.3729,35.6211,g
10.7309,2.3032,23.651,g
12.6598,2.4616,12.5519,g
21.1057,2.8267,3.921,g
12.8143,2.3314,41.795,g
18.8041,3.1745,10.3511,g
13.0364,2.4065,8.7272,g
10.1784,2.3414,13.928,g
19.2893,2.8684,15.8311,g
30.402,3.8022,6.4966,g
11.8254,2.5611,21.1996,g
16.1704,2.3434,80.5135,g
24.2545,2.8388,30.43,g
21.8669,2.702,8.293,g
10.696,2.3284,14.87,g
15.3809,2.776,3.791,g
14.8197,2.5514,63.9721,g
21.602,2.8943,7.888,g
13.9759,2.7559,7.959,g
37.8131,4.1169,0.111,g
22.7044,3.0019,0.9246,g
14.6744,2.3664,39.134,g
16.46,2.4385,11.461,g
18.2154,2.5832,2.761,g
21.2504,2.695,39.3249,g
21.7162,3.1174,62.395,g
22.8527,3.4072,3.4278,g
11.9374,2.1804,9.612,g
29.8525,3.8447,4.9318,g
31.6251,3.894,1.649,g
19.9066,3.0821,1.189,g
22.0343,3.1343,7.7575,g
14.5732,2.4742,18.1987,g
16.7442,2.6698,2.579,g
21.2057,2.7308,9.2874,g
15.4927,2.6031,22.7129,g
18.0905,2.7616,12.329,g
18.99,2.6712,53.939,g
14.8097,2.5993,1.646,g
12.0395,2.4281,8.3733,g
14.9063,3.0007,0.5477,g
13.4125,2.4241,17.8512,g
9.0198,2.4749,0.8814,g
17.5006,2.8678,0.2299,g
25.9895,3.3105,1.667,g
14.0845,2.5569,3.18,g
18.5272,2.5855,39.3295,g
9.648,2.4935,44.3455,g
11.9681,2.0394,21.57,g
10.0684,2.3483,18.907,g
14.9668,2.5752,19.496,g
16.5317,3.0398,17.2617,g
10.5686,2.5126,58.7634,g
14.4361,2.9274,2.915,g
14.1085,2.8534,9.1923,g
13.5298,2.4942,13.599,g
19.4408,2.4914,1.4023,g
23.9629,3.5289,1.797,g
7.0055,2.055,24.7313,g
14.1048,2.6405,6.423,g
6.2218,2.4378,9.2887,g
15.0899,3.0204,2.0174,g
14.2949,2.5641,2.189,g
23.6883,3.1297,18.8627,g
9.5937,2.2455,0.018,g
20.4478,3.1074,0.0179,g
20.1242,2.5563,62.3504,g
25.6871,2.9607,73.467,g
11.0041,2.2625,88.6483,g
16.8524,2.637,9.7853,g
21.6024,2.6812,12.615,g
31.2913,3.8822,3.6433,g
18.7027,2.8654,3.029,g
19.4103,2.5521,12.24,g
15.263,2.6656,2.265,g
14.9914,2.2707,5.161,g
45.33,4.2128,0.9908,g
33.1826,3.9546,3.0657,g
18.4043,2.6294,3.056,g
12.9643,2.7206,23.478,g
33.5664,3.824,0.1569,g
17.8324,2.5763,16.948,g
10.818,2.3243,76.9471,g
12.3808,2.4306,18.2742,g
0,2.1599,61.216,g
19.14,2.666,3.7388,g
10.6842,2.1833,86.767,g
26.9246,3.2377,0.8402,g
14.8969,2.5231,28.351,g
10.3376,2.3075,13.228,g
12.3798,2.3345,59.423,g
20.9993,2.9621,13.6362,g
21.8459,3.0682,12.079,g
36.7379,3.8913,18.85,g
20.8392,2.5192,17.384,g
21.1341,3.3893,3.777,g
7.0673,2.2343,8.3002,g
28.662,2.9724,4.5248,g
17.0346,2.6091,3.8476,g
15.6395,2.891,9.0974,g
16.1185,2.6642,25.9867,g
24.3501,3.3116,24.017,g
18.7702,3.073,0.94,g
19.0122,2.8567,21.8653,g
19.8015,2.8028,7.3779,g
17.8022,2.3692,24.601,g
12.4151,2.3589,4.7412,g
22.5761,3.1801,9.8874,g
17.9755,2.8621,3.4161,g
15.9078,2.9258,16.5236,g
9.2363,2.4639,3.989,g
20.4955,3.3085,3.584,g
14.5713,2.6585,0.8496,g
9.0446,2.3988,86.3532,g
15.0397,2.4654,13.323,g
13.103,2.6021,10.337,g
0.0053,2.1414,51.816,g
13.2892,2.3664,1.2543,g
27.7138,2.9001,10.598,g
18.3299,3.1541,4.0106,g
18.7911,2.5883,27.9829,g
10.9569,2.5257,55.6963,g
15.2367,2.4997,10.312,g
9.7948,2.1847,42.79,g
25.5516,3.1402,0.8053,g
21.694,2.7105,45.4106,g
27.7129,2.7889,11.3729,g
18.0642,2.6325,37.32,g
17.9913,3.1524,2.516,g
23.6134,2.9516,2.9936,g
18.3168,2.6207,9.0521,g
15.5685,2.5441,36.6853,g
25.2185,3.5661,8.732,g
11.9796,2.4728,19.914,g
18.3503,2.4935,62.9998,g
17.464,2.946,9.259,g
25.7827,3.344,4.605,g
16.9653,2.8716,2.992,g
12.4314,2.42,10.463,g
26.7411,3.4593,0.572,g
13.5471,2.7011,1.79,g
9.8829,2.3086,10.3529,g
26.253,3.2334,18.9796,g
10.0248,2.2601,43.0228,g
13.5528,2.3334,8.407,g
10.3517,2.3674,35.9057,g
13.8484,2.541,1.154,g
9.6367,2.3314,77.509,g
14.9202,2.4914,23.308,g
10.378,2.233,73.6127,g
10.93,2.1319,62.424,g
9.3126,2.3054,18.231,g
24.4466,3.3037,2.594,g
41.3571,3.5961,2.816,g
24.7983,3.1733,3.4614,g
18.5031,2.791,17.5095,g
10.7969,2.6222,15.0428,g
24.138,2.9574,14.363,g
17.2361,2.6289,42.686,g
12.4822,2.8463,5.1913,g
21.2667,3.477,0.4862,g
25.9907,3.0953,2.441,g
7.0939,2.1569,53.202,g
35.7226,3.5688,3.214,g
29.1319,3.5263,14.1164,g
11.1999,2.0986,47.135,g
19.4342,2.9462,11.258,g
14.838,2.8808,5.235,g
29.0942,3.5361,0.3837,g
19.4037,3.0588,1.7722,g
11.4904,2.4771,14.948,g
10.2434,2.3483,12.938,g
24.7247,3.4122,3.333,g
10.5312,2.233,0.535,g
16.1019,2.6117,15.77,g
10.3203,2.2553,79.697,g
29.4889,3.4273,7.966,g
18.7451,2.792,13.193,g
18.4378,3.2647,2.2166,g
13.7282,2.6594,8.827,g
14.8781,3.0292,8.831,g
21.8288,3.2379,17.919,g
31.1877,3.0032,17.3604,g
9.624,2.2095,7.096,g
17.7835,2.9965,6.0049,g
14.2087,2.4942,1.359,g
24.7071,2.9533,16.6887,g
18.381,2.9235,2.523,g
12.3497,2.4793,0.3301,g
15.9127,2.5711,39.9411,g
13.3866,2.7853,3.654,g
15.0521,2.8854,11.987,g
19.2314,2.7243,6.93,g
16.8173,2.8739,3.7729,g
42.3175,3.9704,5.913,g
19.0219,3.1481,4.217,g
20.0903,2.8672,18.49,g
11.0212,2.5198,5.8091,g
18.2968,2.9633,0.9822,g
14.4679,2.3191,27.221,g
19.8984,2.6547,81.6716,g
9.9878,2.2856,17.6368,g
13.2352,2.6613,4.565,g
14.7447,2.8976,4.129,g
12.8252,2.766,9.17,g
21.1889,3.221,3.375,g
15.563,2.6902,6.324,g
30.0414,3.0202,0.0345,g
8.1563,2.3032,5.965,g
24.6071,3.3858,7.998,g
27.4901,2.8976,65.913,g
11.8138,2.3191,4.0681,g
25.7017,3.4919,0.6463,g
11.3952,2.5545,1.121,g
13.9988,2.5599,12.4655,g
28.563,3.4475,1.926,g
24.96,3.1892,3.414,g
28.236,3.2758,4.354,g
7.1029,2.1688,12.863,g
11.8554,2.5781,0.274,g
25.2067,2.9337,4.4324,g
17.9568,3.1857,2.068,g
21.3005,3.1342,25.431,g
12.6029,2.4556,18.131,g
20.9286,2.827,32.615,g
10.0782,2.5849,18.357,g
12.1898,2.5647,65.584,g
20.2934,2.9745,0.288,g
18.4276,2.8606,3.3884,g
55.5265,4.4051,0.465,g
19.1206,3.0122,0.101,g
12.5353,2.3201,63.8003,g
19.9609,3.1335,18.183,g
7.1998,2.0512,64.912,g
27.4333,3.2438,2.258,g
0.0034,2.2405,69.4052,g
25.712,3.1938,2.98,g
11.7929,2.1508,13.857,g
12.47,2.5563,3.823,g
10.9159,2.2188,74.1884,g
25.6855,3.2838,0.023,g
16.3884,2.5079,18.579,g
19.2319,3.0092,62.169,g
15.2966,2.5871,64.2235,g
20.2488,2.8814,22.233,g
29.1526,3.184,4.248,g
9.094,2.3811,18.1579,g
15.5419,2.7435,11.411,g
17.6895,3.0269,6.3431,g
7.0447,2.2214,41.337,g
14.4105,2.4969,12.861,g
21.1101,3.2783,3.819,g
12.8054,2.5085,24.632,g
24.394,3.2131,9.4355,g
18.9718,2.8052,16.9055,g
15.2822,2.4425,18.996,g
21.7903,3.476,7.0487,g
20.1264,2.9941,17.968,g
10.5553,2.2529,26.545,g
19.6444,2.6395,26.944,g
18.8241,2.4616,3.533,g
22.5269,3.0537,23.94,g
20.2347,2.9125,0.6007,g
22.723,2.9423,7.1144,g
9.9203,2.3522,16.0923,g
16.3505,2.586,9.1817,g
27.8899,3.1882,2.956,g
7.495,2.2833,51.112,g
24.6683,3.328,7.0973,g
11.3663,2.2822,62.4135,g
17.643,2.6981,2.1841,g
25.0561,2.8503,32.497,g
10.3691,2.3541,4.135,g
20.9245,2.8739,14.8637,g
18.1564,2.3711,23.2359,g
17.239,2.8862,9.3363,g
10.1636,2.2625,20.3915,g
14.8991,2.8264,14.53,g
10.2929,2.3385,67.183,g
21.9075,3.4512,10.6894,g
17.4377,2.9602,4.397,g
20.4484,2.4518,4.1807,g
36.4798,3.5863,6.999,g
17.7527,2.6875,25.9457,g
17.3681,2.9506,4.2502,g
25.3707,3.3143,1.489,g
20.1755,3.1302,6.997,g
23.0171,2.6762,22.3488,g
16.1465,2.5944,1.2733,g
18.6423,2.9571,1.253,g
17.6015,2.2911,65.696,g
6.839,2.2844,2.7533,g
12.5757,2.4175,71.066,g
25.0718,3.227,0.867,g
13.1887,2.4158,47.1919,g
7.5366,2.2765,3.777,g
11.1091,2.3243,4.875,g
11.5733,2.4548,44.479,g
19.3381,3.3118,4.901,g
13.4295,2.5999,15.682,g
32.1354,3.9092,1.032,g
0,2.1055,25.035,g
7.7414,2.4224,10.8662,g
27.0886,2.9393,43.0747,g
25.0898,3.3263,5.105,g
10.9524,2.1538,3.5444,g
12.9002,2.6998,5.954,g
21.688,2.7727,17.9289,g
19.3707,2.4401,9.9947,g
15.2077,3.0643,0.054,g
12.3727,2.6604,23.856,g
10.5644,2.6609,5.804,g
12.3503,2.6726,2.2185,g
21.6484,2.4495,28.328,g
21.0037,3.2168,4.233,g
12.0635,2.2989,2.681,g
11.0487,2.6906,3.037,g
29.0826,3.6816,2.2059,g
16.4283,2.5159,1.679,g
16.4454,2.4133,19.7041,g
14.9392,2.6064,20.316,g
24.2443,2.6744,42.679,g
15.1377,2.5496,0.373,g
15.7955,2.6527,5.343,g
20.2914,3.0695,0.738,g
18.7394,2.7197,17.172,g
29.6106,2.9605,3.585,g
14.0875,2.7612,2.6944,g
10.9719,2.4564,6.686,g
35.8748,3.7178,3.301,g
10.6593,2.4393,37.747,g
14.2281,2.86,0.4341,g
13.557,2.382,40.505,g
0,2.1414,77.6551,g
16.5049,2.9125,3.06,g
10.7874,2.3483,14.3006,g
13.4897,2.8534,2.942,g
36.9134,3.6716,0.552,g
22.0406,3.2777,8.6072,g
16.4293,2.4914,4.721,g
10.5873,2.3589,3.5191,g
19.8669,2.9006,36.3005,g
29.9756,3.6714,4.142,g
11.4597,2.2788,32.5307,g
12.5631,2.4108,43.561,g
9.5854,2.2504,20.9266,g
13.7923,2.7597,18.51,g
11.8001,2.444,86.4267,g
17.069,2.6258,55.5722,g
24.0344,3.1202,4.2963,g
23.842,3.3945,10.6904,g
10.5893,2.3711,24.043,g
21.566,3.3999,3.415,g
15.9192,2.5635,2.6191,g
10.7747,2.2455,7.755,g
15.6826,2.734,4.042,g
17.5029,2.3962,49.0547,g
9.0383,2.3274,7.356,g
30.9379,3.3908,0.0857,g
20.615,3.0086,13.0282,g
42.5267,3.324,3.329,g
17.6541,2.9965,6.2607,g
29.0161,2.9793,19.9613,g
12.4606,2.4289,8.891,g
9.4149,2.2625,23.077,g
23.4469,2.9355,5.378,g
18.2234,2.679,11.7327,g
13.8336,2.7593,8.817,g
20.4792,2.9939,6.4181,g
9.0408,2.3054,14.5896,g
11.0639,2.4091,3.964,g
16.4931,2.7372,4.6235,g
33.9989,3.5462,2.6004,g
10.3079,2.2201,63.735,g
14.0872,2.6693,5.4091,g
21.0028,2.8065,27.621,g
25.0324,3.2476,4.1493,g
19.8903,2.7697,60.3897,g
11.1244,2.415,33.5627,g
9.5731,2.4836,20.13,g
11.4642,2.6289,2.593,g
10.8047,2.5185,8.6072,g
15.3465,2.9415,20.0424,g
29.3071,3.8212,3.3807,g
13.7217,2.5664,20.694,g
18.0974,2.8552,45.0788,g
39.7987,3.9481,3.5745,g
16.9249,2.7973,13.374,g
12.0667,2.5472,27.111,g
14.4534,2.8267,21.475,g
24.2115,2.7197,22.951,g
10.9547,2.2765,23.896,g
15.344,2.5916,56.2862,g
17.2617,2.3775,49.329,g
17.9992,2.5321,4.3297,g
26.6866,3.0637,2.4506,g
13.572,2.6069,0.3403,g
26.84,3.1538,11.7617,g
14.573,2.3617,41.3192,g
16.0027,2.4023,85.4811,g
26.1309,3.1978,11.867,g
23.9115,3.2827,15.024,g
15.8567,2.7016,10.4907,g
21.0153,2.9263,4.501,g
21.5379,2.7181,2.594,g
10.5813,2.2967,35.4214,g
23.4462,3.1413,1.571,g
22.2754,2.8762,13.6718,g
19.3483,2.7892,37.525,g
24.9571,3.2241,8.0874,g
10.5832,2.1383,58.0375,g
10.3202,2.1492,18.121,g
33.5175,3.7096,8.8927,g
10.3094,2.2613,69.277,g
11.4618,2.2,60.268,g
18.4684,2.6294,8.688,g
19.299,2.7368,4.2358,g
8.556,2.4601,1.67,g
15.7724,2.8142,5.69,g
18.4786,2.857,0.368,g
21.164,2.9954,0.3729,g
29.402,3.2895,0.404,g
14.755,2.5328,12.434,g
10.5756,2.2529,81.3657,g
19.2545,2.4579,3.88,g
20.1572,3.1378,5.544,g
16.8769,3.1204,1.579,g
11.6813,2.1351,7.3446,g
24.148,3.134,7.6209,g
19.721,2.6968,28.615,g
28.5978,3.4878,5.466,g
19.8149,2.7222,1.367,g
33.5661,3.4102,10.998,g
27.7519,3.2253,2.8669,g
11.7539,2.4393,14.76,g
9.439,2.3683,11.762,g
28.7891,2.9823,1.9667,g
16.776,3.0917,5.3512,g
10.3659,2.2577,3.8562,g
10.1961,2.4401,28.938,g
21.3919,2.995,5.3538,g
10.2031,2.4074,14.9106,g
22.8565,3.0864,3.8175,g
21.4666,2.9133,5.8556,g
21.924,3.258,0.3152,g
20.694,2.5883,10.503,g
11.5493,2.1383,63.8866,g
29.4298,3.529,11.0105,g
15.8771,2.3395,15.6268,g
18.659,3.1216,1.6997,g
16.6761,2.5465,0.9038,g
14.1906,2.4814,27.3402,g
12.6824,2.7016,6.853,g
19.5911,3.0362,2.832,g
17.609,2.8814,7.336,g
31.1228,3.7774,4.43,g
7.4895,2.1508,43.5269,g
14.5928,2.7376,37.199,g
0,2.0434,49.8852,g
7.154,2.0917,5.13,g
12.3622,2.4691,13.2241,g
14.6976,2.2934,13.17,g
64.1651,4.4178,0.8238,g
16.0658,2.5664,12.0409,g
18.7898,2.9948,5.801,g
27.5988,3.6414,5.57,g
10.9495,2.1189,33.5722,g
12.8794,2.5296,5.452,g
11.8802,2.0314,55.0063,g
10.5384,2.3701,68.5256,g
18.4083,2.7284,5.1365,g
27.8548,3.2298,13.735,g
10.4464,2.2625,26.9489,g
23.2356,2.9664,34.4518,g
10.0137,2.3664,1.334,g
15.7948,2.5899,16.093,g
23.7459,3.5043,2.603,g
18.9317,2.7782,3.7329,g
24.7088,3.1874,0.3113,g
13.7039,2.4362,19.395,g
16.9284,3.0815,4.8845,g
26.8363,3,3.2824,g
18.509,2.747,4.798,g
15.4892,2.73,1.1344,g
9.2136,2.2467,47.441,g
19.4423,2.7033,0.1159,g
8.5856,2.4091,35.674,g
24.3346,3.0404,24.216,g
21.8125,2.7657,14,g
10.46,2.2095,89.8113,g
20.254,2.8407,3.351,g
0,2.1021,1.307,g
25.5476,3.1057,1.0959,g
21.8345,3.1326,1.2422,g
24.8276,2.9643,8.441,g
16.4368,2.8038,11.521,g
29.2116,3.137,0.035,g
35.1145,3.7157,4.5107,g
23.9551,3.0894,0.1561,g
31.4805,3.4804,3.8333,g
16.2811,2.8932,9.7527,g
16.1162,2.5641,8.451,g
28.2616,3.5831,2.3175,g
17.8147,2.3222,14.9307,g
15.7524,2.9501,3.764,g
13.9736,2.5353,0.922,g
7.4617,2.2148,7.5434,g
15.1222,2.6817,41.5118,g
14.3053,2.4771,60.424,g
17.8938,3.0388,2.8523,g
24.113,3.065,5.6814,g
11.9409,2.0022,35.2548,g
17.6924,2.9647,6.891,g
10.7534,2.3096,10.908,g
19.3714,2.8338,12.969,g
9.8128,2.4322,19.571,g
11.7428,2.0394,82.2488,g
8.9014,2.4502,44.14,g
16.5646,2.9643,8.7761,g
13.3274,2.635,13.838,g
9.6148,2.3021,69.004,g
6.9885,2.5605,5.222,g
15.9796,2.3747,38.543,g
33.7188,4.0186,1.051,g
12.8338,2.5478,1.0147,g
22.0256,2.8264,81.7102,g
29.9163,3.1392,17.772,g
17.2907,2.8007,3.879,g
30.9529,3.466,10.7066,g
18.3976,2.5514,41.0305,g
9.2873,2.3096,25.804,g
10.9301,2.1319,66.374,g
15.7099,2.5257,10.995,g
23.0461,2.8639,20.583,g
26.368,3.0422,29.392,g
34.1347,3.4784,2.9595,g
12.7453,2.3627,1.19,g
19.0069,2.4594,78.558,g
21.03,2.6871,0.8604,g
15.9935,2.7551,2.3779,g
21.8754,3.021,6.909,g
43.7581,3.9838,5.5948,g
14.7801,2.8264,10.721,g
14.7584,2.5763,10.7955,g
16.5335,2.5152,39.323,g
22.7504,3.1402,6.254,g
9.4958,2.2923,28.986,g
17.6938,2.7263,3.3162,g
11.2873,2.3493,25.421,g
9.9292,2.2672,24.0767,g
23.7252,3.2649,3.363,g
26.5601,3.652,3.5757,g
28.5483,3.4125,2.868,g
19.8364,3.2051,3.164,g
14.9345,2.4807,5.7762,g
17.138,2.8354,10.218,g
28.0451,3.894,1.061,g
10.2196,2.2625,14.5078,g
18.5662,2.6998,7.6904,g
12.874,2.6474,6.308,g
25.5058,2.8363,27.256,g
22.1306,3.2543,10.649,g
11.4444,2.3811,21.012,g
52.4273,4.2823,2.596,g
15.989,2.9423,7.166,g
26.1481,2.9954,4.6516,g
16.6515,2.7059,43.177,g
14.8809,2.5065,36.394,g
32.6492,3.5602,1.5563,g
36.7662,3.9834,0.6179,g
7.0857,2.4082,11.804,g
15.4963,2.4464,17.2109,g
