@relation magic

@attribute FLength numeric
@attribute FWidth numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
76.6597,26.8433,2.2854,g
19.8657,10.773,17.929,g
17.1244,11.0466,11.2213,g
62.7922,18.4786,0.368,g
99.674,17.6964,6.932,g
65.6748,18.7886,1.0087,g
20.4561,14.9805,5.219,g
56.0543,21.6876,6.696,g
88.4501,21.148,0.762,g
16.9023,10.8956,67.477,g
29.9675,18.9458,87.736,g
91.3763,33.8905,3.0507,g
20.4623,12.5622,65.011,g
42.84,19.4855,8.4993,g
32.2804,16.1482,20.91,g
22.4147,22.2679,6.572,g
19.1996,7.3929,70.736,g
34.1178,12.2455,1.154,g
13.0019,10.9301,66.374,g
88.7948,41.5287,1.288,g
60.8563,13.4122,7.8933,g
31.6582,15.3503,39.136,g
19.605,7.0065,20.337,g
32.7808,11.7439,12.7713,g
40.8706,21.7144,5.528,g
43.2637,16.634,0.0951,g
37.3484,16.1795,0.4092,g
41.4478,29.1897,7.4614,g
46.3873,19.7589,3.387,g
27.4926,8.2153,58.4118,g
60.458,33.1061,8.292,g
28.1603,17.0121,8.395,g
29.6915,17.4648,11.1156,g
128.315,32.0179,23.202,g
20.8139,8.5075,9.508,g
12.9697,9.9206,76.267,g
12.8319,11.4597,75.204,g
20.1855,16.2878,65.8,g
57.5229,18.3112,2.846,g
54.9287,14.8781,8.831,g
20.0758,9.4666,34.4105,g
21.947,20.3281,40.4341,g
18.5095,11.5116,58.5288,g
13.2086,9.1934,46.255,g
29.7516,14.4386,2.3698,g
19.6336,14.4125,32.2376,g
25.867,16.2597,3.665,g
20.8527,10.668,85.4703,g
19.5635,9.3726,15,g
122.173,36.5418,2.9702,g
79.0178,18.898,9.0533,g
53.6432,20.8631,2.6359,g
87.8596,25.2067,4.4324,g
36.2607,19.414,17.205,g
105.399,18.8615,12.071,g
23.0043,19.2486,31.2545,g
85.6428,24.2711,6.784,g
13.4592,10.0133,17.4488,g
20.1095,10.7264,13.961,g
35.6255,19.8706,3.866,g
21.3109,6.7047,82.9943,g
31.5256,7.4577,10.2785,g
90.8667,72.8105,6.433,g
24.5566,9.6981,15.6504,g
28.1183,21.4937,53.2731,g
62.8232,21.3416,5.672,g
95.564,28.8504,3.2455,g
96.1,21.5383,5.9111,g
21.7115,14.966,64.9079,g
63.6598,28.7648,14.918,g
17.8613,10.8618,45.5168,g
28.7944,17.1968,8.3285,g
91.6423,71.8818,16.622,g
96.2951,37.594,2.399,g
33.3747,16.9277,13.511,g
18.2467,10.5542,76.9045,g
76.7605,21.3045,4.141,g
38.8617,23.7015,3.906,g
141.484,24.8339,7.2801,g
26.403,11.9324,35.821,g
24.1674,18.4684,8.688,g
26.3386,10.9589,11.8733,g
38.8604,19.207,5.8146,g
41.1907,22.4849,27.354,g
33.5948,21.3124,29.3634,g
88.0004,37.8465,5.397,g
88.0329,24.5386,1.607,g
19.6428,15.4887,51.0691,g
22.8716,12.4573,3.427,g
70.5964,30.3323,7.4539,g
91.5518,24.7688,0.9455,g
20.3985,10.6294,32.3189,g
26.466,18.778,6.6995,g
35.6138,7.0964,13.759,g
20.8214,10.3659,3.8562,g
40.2136,19.8464,1.5993,g
116.161,30.6558,11.16,g
84.7047,33.7394,3.5519,g
95.3553,45.6576,2.0661,g
35.6734,17.9468,5.955,g
67.0729,22.3921,7.7098,g
34.975,17.6827,27.846,g
51.9853,13.9772,3.241,g
20.6035,10.4368,6.7081,g
83.1274,31.9012,0.6755,g
39.8927,15.4219,14.818,g
32.4319,10.4433,13.611,g
32.6997,22.1011,20.449,g
17.9813,11.4675,20.19,g
46.207,14.5258,53.6761,g
51.0942,10.927,11.6,g
18.1612,10.5902,8.38,g
87.2384,27.935,4.4265,g
32.6529,17.3812,7.4018,g
13.2921,10.4007,61.0007,g
33.7556,27.8646,8.846,g
45.1942,26.4351,7.8797,g
28.8261,17.6026,88.0136,g
69.4048,31.3935,1.9954,g
27.1226,18.3417,39.0678,g
46.5687,21.4002,3.678,g
27.0089,24.9415,55.3088,g
42.2218,16.7086,4.972,g
19.0738,10.1021,65.7379,g
30.8978,13.8836,14.4319,g
19.9436,12.8339,30.5107,g
23.9948,16.2368,28.7838,g
23.4016,15.5129,21.2603,g
24.8648,11.9402,21.252,g
57.732,27.5528,1.333,g
70.3213,17.4122,3.7836,g
23.6039,20.9673,6.139,g
39.799,7.3193,2.609,g
20.8963,10.5549,50.047,g
58.4263,24.0523,4.377,g
22.5255,18.5272,39.3295,g
16.4797,10.9804,5.964,g
33.3237,12.3317,42.108,g
19.5744,16.3541,42.1379,g
23.1808,20.7163,1.8065,g
88.0991,34.4391,1.892,g
38.2407,14.7608,3.9659,g
84.7669,25.0483,8.012,g
70.69,20.5861,1.638,g
23.8241,18.6198,12.249,g
29.669,19.4103,12.24,g
26.7751,18.1128,66.0281,g
74.9208,32.2449,1.408,g
60.6227,24.2893,12.113,g
24.4953,9.0016,5.0927,g
21.7375,6.6071,8.734,g
85.475,28.3802,7.1658,g
20.2764,12.9387,78.2299,g
56.6255,26.505,5.3505,g
20.4756,7.2082,68.1257,g
25.8138,10.7479,7.007,g
35.9089,15.3607,26.7977,g
47.334,25.5277,0.04,g
33.9185,18.2139,10.519,g
19.7247,12.8248,17.9567,g
30.14,21.4397,19.5075,g
38.4177,24.529,3.956,g
80.1168,22.5723,3.4486,g
46.7313,25.0033,3.8676,g
21.891,6.8045,35.1373,g
21.3145,12.5083,13.2097,g
81.8663,22.5846,4.4916,g
74.9258,21.744,3.5,g
26.8677,17.3308,2.923,g
64.9888,26.1442,1.798,g
20.1827,12.2617,40.1965,g
17.1794,11.0764,13.117,g
50.9379,28.2706,19.3908,g
19.9784,11.9517,80.0895,g
43.6997,24.2821,12.848,g
15.962,11.5356,59.1671,g
32.9417,13.3494,8.8499,g
31.0616,11.0944,34.976,g
16.4287,11.4137,15.576,g
39.168,12.3841,27.4221,g
20.7684,7.203,26.499,g
23.6634,12.2549,5.9657,g
18.4436,7.4467,88.0294,g
20.5405,13.4527,34.2189,g
42.0033,11.1099,0.933,g
93.9699,21.1061,4.4256,g
47.0455,24.8614,0.277,g
84.824,28.5457,0.919,g
83.0942,27.4695,1.763,g
14.6095,12.2051,21.3448,g
28.2866,6.7738,36.5127,g
35.4559,14.0987,2.075,g
25.9538,12.1946,39.315,g
39.2458,26.2194,51.624,g
37.3152,18.6568,0.952,g
72.9815,24.8335,2.203,g
80.6936,27.46,0.913,g
59.3407,24.1321,1.3878,g
23.8449,12.7567,45.306,g
20.8484,12.248,68.6674,g
53.5082,19.9123,0.487,g
29.6483,12.4933,21.2221,g
41.2412,16.844,19.4837,g
27.0368,9.9898,20.8434,g
50.4829,25.9699,22.471,g
62.5283,25.7899,2.7337,g
79.4527,34.5756,8.4526,g
108.89,14.0158,58.055,g
28.4847,26.6785,42.931,g
13.2334,10.4749,44.4218,g
40.3641,16.0981,4.31,g
35.3463,17.0601,7.6086,g
40.7164,20.4274,3.235,g
57.113,18.8026,1.299,g
113.486,32.2434,1.2941,g
89.508,37.8411,1.7565,g
45.635,29.5424,8.357,g
93.0951,19.9461,1.18,g
25.1648,12.8247,2.0137,g
19.4926,11.1475,83.3232,g
39.45,19.6861,6.3884,g
40.8586,23.7642,9.4564,g
27.0561,13.4792,14.852,g
106.821,57.9549,1.9326,g
88.4197,23.2053,0.1076,g
69.7555,21.177,4.179,g
19.2635,7.4589,77.957,g
25.7036,16.313,8.435,g
44.7045,15.4495,13.3324,g
73.6263,35.582,4.471,g
48.1835,14.3086,23.914,g
59.7172,25.0527,1.706,g
52.5166,20.297,1.737,g
27.1044,9.7779,29.844,g
27.8546,16.5647,4.1367,g
46.4092,19.9786,1.1638,g
16.9771,10.9403,12.4336,g
71.1507,25.1204,6.1414,g
17.4019,16.4024,72.654,g
31.6449,19.14,3.7388,g
48.7737,22.9794,5.401,g
26.3101,12.0873,14.572,g
52.2833,22.7504,6.254,g
18.5143,15.655,86.0763,g
25.464,12.049,16.026,g
16.3876,11.0287,39.7158,g
26.5358,17.3757,11.496,g
25.2943,0,70.5589,g
50.3466,12.072,3.915,g
98.0033,15.5155,17.598,g
45.6008,9.4267,6.792,g
37.304,21.4064,4.3,g
28.1929,19.8429,16.099,g
13.0679,10.7972,84.7088,g
43.721,23.5163,7.992,g
57.627,27.978,3.366,g
31.0527,21.0442,15.591,g
12.96,11.1358,63.541,g
123.987,17.4709,0.813,g
48.3912,18.4805,2.6896,g
47.5811,17.2598,0.2816,g
20.0484,10.0276,9.098,g
20.4089,11.3508,47.069,g
42.5007,16.7314,0.292,g
24.9509,12.2758,23.425,g
31.838,19.8051,53.953,g
21.833,12.846,19.3319,g
23.0991,10.5721,1.618,g
46.4638,16.1919,27.1336,g
37.2195,10.3329,11.386,g
61.0162,25.9182,0.6497,g
20.89,9.8119,37.2203,g
25.1525,19.4973,85.328,g
32.087,16.3249,0.2595,g
19.5229,7.3881,38.5188,g
27.6162,18.0869,85.521,g
31.3498,17.9672,10.9966,g
102.584,37.8894,2.2189,g
12.5554,11.8899,77.047,g
18.1398,10.6219,35.2731,g
41.2575,21.8584,2.555,g
98.0245,22.3316,1.447,g
21.5956,16.7994,52.6428,g
40.7367,10.1881,1.394,g
12.4252,12.0564,60.148,g
65.2745,27.5888,0.334,g
28.3658,16.7161,4.663,g
55.8123,16.9689,14.328,g
36.5576,21.8014,5.614,g
41.2738,18.1847,16.706,g
57.3784,11.9098,21.804,g
23.0552,15.7242,10.379,g
19.7969,7.3536,77.4,g
25.3484,23.7798,73.19,g
40.6129,23.8845,19.312,g
19.6419,0,34.817,g
24.6841,12.1077,13.854,g
101.216,25.0589,0.561,g
23.8479,12.1111,11.4981,g
32.5149,16.1373,10.4419,g
53.7339,15.4395,1.886,g
21.0242,7.1132,47.2668,g
49.0132,18.0986,4.9034,g
27.2918,17.8596,17.5042,g
90.2691,28.7008,1.1204,g
35.8045,19.4481,4.8668,g
52.2264,23.3743,0.795,g
20.7843,15.7948,16.093,g
19.5565,11.0315,22.452,g
90.4066,30.2831,9.2458,g
35.6259,16.4183,3.3842,g
12.9108,11.3309,76.6517,g
25.812,10.1488,37.8541,g
27.4953,16.4672,7.113,g
80.8877,25.7457,10.4609,g
50.0133,21.1811,0.591,g
37.6154,14.2861,13.394,g
27.7247,18.9683,13.846,g
36.9446,26.1729,5.7144,g
33.5123,15.0057,6.8985,g
31.3615,16.1367,0.094,g
31.4615,12.4865,8.062,g
13.9473,8.8242,25.1526,g
56.0473,26.1965,5.344,g
27.9253,14.7838,11.507,g
18.5361,10.4673,0.244,g
28.9104,15.2102,21.912,g
61.9695,11.6429,5.947,g
59.489,14.529,1.534,g
22.2656,12.6644,28.109,g
34.611,16.6761,0.9038,g
48.451,20.6188,8.691,g
41.6067,10.5486,8.17,g
30.5863,18.0905,12.329,g
28.4461,11.6514,30.0405,g
26.3584,14.5054,22.106,g
13.4443,10.3165,83.0514,g
67.7017,22.1684,1.7861,g
37.0842,18.295,16.483,g
29.306,19.3494,9.652,g
38.4109,29.424,0.167,g
42.068,9.8012,0.3486,g
20.5596,11.9139,82.4568,g
30.9433,20.5164,14.317,g
23.719,18.5691,66.36,g
18.6233,12.6685,85.5581,g
46.3706,21.9331,2.447,g
66.4672,35.612,0.106,g
19.6379,7.3288,80.2685,g
25.0206,21.1248,24.4741,g
18.437,15.6922,87.3123,g
22.2019,6.5999,20.202,g
28.3305,16.2755,64.1446,g
26.7112,20.18,78.7402,g
21.8031,9.7761,23.2813,g
59.9928,34.8365,5.726,g
38.2454,20.819,21.897,g
21.9551,17.5389,77.9057,g
88.9487,22.009,1.388,g
25.5991,12.5304,8.7515,g
65.9296,14.6512,2.038,g
29.9301,22.5662,23.2975,g
58.3208,25.9922,3.4996,g
53.3643,18.3319,11.5856,g
62.3214,22.336,12.9721,g
24.0436,16.4912,39.472,g
36.185,19.0554,28.551,g
24.9261,13.8435,7.3195,g
64.0316,14.5597,4.13,g
12.927,11.2092,68.723,g
27.6167,11.7834,3.9266,g
22.7269,10.0862,8.681,g
18.8423,16.7069,79.698,g
13.2862,10.6282,60.7289,g
66.2439,31.1568,0.7187,g
33.055,15.1941,9.323,g
31.6036,11.7235,6.3609,g
19.808,16.5781,38.7226,g
23.3353,20.2994,29.1324,g
19.2295,11.4438,24.262,g
41.8489,17.6323,5.055,g
31.5283,21.6599,50.0234,g
37.2895,21.5961,3.2352,g
41.8803,21.5763,5.1208,g
19.8847,10.9625,24.9395,g
84.8731,24.3425,1.92,g
90.9844,30.4889,1.811,g
31.9031,23.5254,42.0116,g
55.056,33.4244,7.286,g
43.7906,17.3936,3.101,g
21.0341,9.269,44.8022,g
34.3559,15.9664,3.198,g
63.3996,24.6266,2.0648,g
45.0172,18.4512,8.718,g
51.0625,21.492,4.629,g
68.4131,23.1206,2.9291,g
18.5127,9.9386,40.251,g
36.9759,25.5087,3.906,g
54.0852,22.1805,1.185,g
19.5172,15.4178,26.742,g
33.2617,17.7426,2.825,g
18.8251,10.2437,6.221,g
57.9726,25.6855,0.023,g
39.3749,19.9326,3.97,g
12.9656,10.9296,12.9511,g
27.4917,8.5165,4.18,g
24.9913,20.5808,19.6425,g
68.701,26.7423,6.285,g
50.4152,22.9184,15.5478,g
39.9972,22.1835,14.756,g
28.7177,17.7968,8.54,g
12.8465,11.3958,67.814,g
54.4781,24.9691,1.3186,g
30.8784,17.2585,13.7391,g
172.979,18.5465,0.329,g
17.7895,10.5909,13.325,g
37.5265,21.7254,7.3742,g
49.6847,16.4927,1.3506,g
37.6679,27.659,22.924,g
33.4087,18.942,9.4759,g
23.556,13.4544,1.5306,g
38.3309,20.8336,69.7546,g
37.1223,12.47,3.823,g
21.6674,6.6144,4.344,g
28.582,16.8035,52.8284,g
79.7198,25.455,2.8691,g
24.7067,14.5735,75.425,g
41.9622,13.5936,10.3535,g
47.2156,18.7115,3.4,g
29.0828,14.8125,7.9405,g
75.7105,12.3756,7.051,g
57.0409,14.7336,6.78,g
29.7941,19.9263,25.428,g
49.4109,10.7175,16.5835,g
87.0114,34.6213,1.776,g
36.345,16.4722,10.885,g
61.1222,30.637,14.3138,g
20.1174,12.5429,20.1518,g
112.434,68.5193,6.138,g
21.1612,6.9873,52.3913,g
114.331,44.5018,2.109,g
82.3739,22.9804,3.312,g
35.2888,13.8337,7.108,g
32.5213,17.1659,0.7255,g
51.4478,17.2338,8.1035,g
41.751,6.7535,31.305,g
148.32,22.5856,27.1274,g
46.1716,13.0382,2.6994,g
87.2749,42.1656,4.4023,g
18.6105,15.2041,29.191,g
43.072,12.2106,0.7536,g
49.5629,27.5724,4.158,g
27.4601,7.0214,25.752,g
30.6591,18.6711,13.0647,g
68.7237,16.5613,29.572,g
87.4239,33.5032,0.2731,g
17.4981,16.4146,21.6007,g
19.3082,12.345,60.871,g
50.4291,16.7332,6.1251,g
19.4819,18.1986,36.406,g
52.254,17.6747,4.2321,g
53.1026,19.5641,6.083,g
74.7241,25.517,4.5284,g
81.5248,35.3152,4.049,g
18.1937,10.4692,83.6327,g
66.0024,12.6632,58.555,g
98.2129,28.3077,4.1168,g
24.2138,16.5718,3.387,g
33.0954,16.4092,5.86,g
22.7386,12.9693,58.6846,g
65.8187,21.7078,3.2964,g
74.1171,36.349,11.6548,g
78.8852,11.1709,2.6813,g
42.9043,21.1065,6.0417,g
78.6102,30.9949,3.301,g
31.4488,14.6316,14.121,g
56.066,18.1029,3.0836,g
24.4245,13.3525,9.092,g
91.4258,25.4403,3.1195,g
27.9856,19.2893,15.8311,g
17.976,10.8252,52.227,g
46.7637,14.9414,2.0311,g
94.1154,33.5484,3.425,g
85.1724,32.5982,1.778,g
20.8487,7.134,0.0546,g
19.6069,9.6188,34.1365,g
28.0883,6.8084,27.549,g
25.8231,11.662,20.852,g
22.1148,11.2098,72.274,g
40.1596,1.8624,0.235,g
98.0185,34.7769,3.6065,g
95.3856,21.1808,0.6251,g
23.7592,17.5794,9.3392,g
12.803,11.5191,26.705,g
28.5416,15.7541,17.9519,g
38.7824,25.7038,21.516,g
60.8065,28.7891,1.9667,g
48.1464,13.6477,8.55,g
20.5693,16.3623,13.8912,g
30.5895,15.344,56.2862,g
35.0589,18.0992,4.391,g
65.2318,19.1012,0.961,g
28.3689,15.6983,2.948,g
38.9485,13.0618,4.379,g
65.5949,21.5734,4.202,g
23.8686,16.2113,68.464,g
58.556,25.66,0.052,g
26.089,9.577,13.935,g
23.5033,13.0962,46.72,g
19.1573,16.9044,11.763,g
39.7162,17.1007,7.058,g
26.152,8.1203,3.348,g
22.7882,8.6526,63.8216,g
41.7878,13.9759,7.959,g
53.1485,17.7621,39.6204,g
29.6299,17.3722,24.196,g
43.0994,16.7018,7.5064,g
80.3783,36.2917,0.123,g
44.3696,17.8222,4.7954,g
85.7886,27.6151,0.2716,g
34.664,12.5674,0.3188,g
33.8356,17.0413,23.115,g
24.0872,0,37.3886,g
45.985,26.2917,1.926,g
70.9121,14.6773,0.5949,g
49.5199,20.1482,16.8734,g
41.9013,16.4931,4.6235,g
22.5238,9.5856,22.9198,g
64.713,25.9065,1.569,g
21.0895,11.704,17.201,g
31.9679,26.3693,18.3196,g
22.939,14.5959,47.847,g
31.6799,16.8524,9.7853,g
19.1651,15.8722,74.952,g
35.2694,10.6241,13.316,g
27.6167,8.807,89.7323,g
20.1609,11.2402,18.0262,g
55.48,27.1606,32.222,g
20.4322,18.0502,89.0757,g
24.6256,20.4027,29.3898,g
29.3424,16.1814,39.189,g
25.4589,13.0288,14.963,g
18.25,15.333,68.708,g
25.5694,12.1376,9.7343,g
22.7928,12.7685,8.78,g
21.1295,6.6819,41.1662,g
22.999,10.0378,11.3007,g
32.8552,12.6207,5.647,g
46.7382,16.7142,4.3993,g
81.4054,25.1619,2.384,g
39.8046,12.7282,11.243,g
24.8621,17.4983,30.876,g
19.2536,12.7565,0.7264,g
69.7979,20.3134,1.825,g
64.6203,18.2201,4.7354,g
18.8575,10.2213,34.281,g
22.1635,15.3738,26.5822,g
41.2574,26.6586,15.4434,g
28.4655,9.5459,4.6337,g
70.6168,19.7858,8.372,g
54.8142,22.468,3.8937,g
28.6277,24.2951,76.584,g
28.8038,6.6537,37.1524,g
20.8173,12.9622,61.3805,g
92.9014,26.8157,0.0323,g
27.5268,27.0289,9.997,g
13.026,10.224,51.8466,g
65.4978,18.2304,4.4339,g
39.6595,22.153,6.372,g
22.8448,0,11.186,g
61.0765,22.1349,7.7011,g
36.7909,19.7933,8.0884,g
24.3935,14.8408,31.567,g
91.8442,35.1145,4.5107,g
59.8099,30.7612,1.0275,g
42.3725,20.2021,0.6925,g
24.6754,12.0523,15.901,g
26.3365,11.4078,11.578,g
48.6724,13.5327,2.125,g
29.4259,17.0431,45.059,g
98.0655,23.4188,0.712,g
107.188,38.3435,2.0941,g
61.4574,18.204,5.6897,g
33.4218,20.3086,16.54,g
23.6483,14.9305,3.991,g
76.1863,23.8936,2.099,g
21.7358,10.5355,41.1555,g
12.6701,11.7428,82.2488,g
13.0354,10.9215,36.275,g
12.9877,10.4706,1.4342,g
18.2835,10.561,26.9047,g
27.2607,17.4652,10.741,g
61.8313,26.2025,5.1947,g
30.1451,20.7493,11.983,g
41.0855,22.6806,8.0235,g
32.916,19.0942,19.7462,g
53.521,27.8531,0.984,g
52.9502,17.4422,0.2328,g
70.7387,25.1711,1.415,g
21.77,16.4089,12.204,g
69.6641,22.6871,1.252,g
52.3758,25.1653,13.678,g
88.9818,30.85,2.6107,g
66.9651,20.9347,5.807,g
54.2506,12.7109,0.029,g
26.3198,9.8805,13.5641,g
89.1783,30.8669,3.221,g
45.6204,33.144,3.6192,g
28.643,18.2119,9.43,g
19.7725,12.5631,43.561,g
20.0516,7.1417,23.469,g
20.8538,12.6652,14.2807,g
24.6409,16.5116,27.087,g
18.9821,10.0948,18.537,g
18.6578,17.9121,19.426,g
20.2305,9.3055,9.4872,g
39.558,18.4668,3.443,g
49.7386,18.0448,5.3168,g
45.6732,13.7702,0.762,g
41.6749,16.613,0.5379,g
152.893,36.004,3.8617,g
54.3344,14.562,16.129,g
36.7352,16.8787,4.147,g
93.1864,28.2204,4.5743,g
22.7946,17.6215,37.2132,g
35.7536,18.467,0.226,g
12.7634,11.6137,65.0592,g
97.5815,26.1448,0.4193,g
31.4164,23.2328,4.6173,g
93.4162,32.545,0.3386,g
34.7714,17.8139,0.831,g
25.7688,12.833,27.5018,g
44.1319,14.6347,21.324,g
94.5656,24.9475,7.7603,g
74.1891,33.1618,7.5825,g
39.6573,11.0999,16.72,g
68.01,21.6258,4.0577,g
24.3173,14.045,2.0464,g
40.1108,7.4124,0.7557,g
80.6137,27.269,3.298,g
75.316,17.5048,0.539,g
15.1849,12.0951,49.197,g
18.649,7.4895,43.5269,g
26.3494,10.2292,43.723,g
54.1831,21.9595,1.5703,g
74.7209,29.5317,18.969,g
22.706,10.3376,13.228,g
16.1929,11.1294,59.383,g
20.4023,7.2924,34.5528,g
25.6872,15.5947,1.5757,g
29.0851,25.0471,16.727,g
59.4806,28.2435,5.7777,g
27.8696,17.6775,26.888,g
77.484,15.8702,72.931,g
19.541,7.0622,16.6934,g
19.9908,17.7412,75.1784,g
28.7277,21.6578,83.6227,g
53.7088,16.6628,11.677,g
37.1999,26.6242,0.071,g
84.4675,29.7596,6.667,g
24.3752,10.4927,38.542,g
107.572,30.9831,2.376,g
91.734,22.198,2.652,g
72.0033,44.486,0.346,g
15.0428,12.1241,43.0169,g
65.5415,6.9872,0.8093,g
32.2758,16.4034,12.3195,g
26.0216,9.648,44.3455,g
20.2506,15.4963,17.2109,g
23.7533,16.8303,14.2238,g
19.8738,12.7679,12.8719,g
56.5563,19.5159,1.695,g
39.2546,35.7186,86.2934,g
18.0153,10.4139,21.5425,g
53.2598,25.6996,0.076,g
17.4943,10.0757,38.527,g
27.5166,20.3364,44.6119,g
112.635,31.147,17.724,g
80.4337,25.0718,0.867,g
32.3414,14.4724,9.1118,g
28.3417,13.9166,78.069,g
39.5893,31.1051,9.1402,g
23.9257,15.9532,24.452,g
24.332,0,17.9481,g
51.2705,18.4907,1.0728,g
17.7369,16.7818,12.1313,g
30.8893,14.9392,20.316,g
32.1173,8.6703,12.3552,g
20.547,12.7599,15.1457,g
93.0962,39.7987,3.5745,g
30.3325,23.707,6.8354,g
46.198,14.2449,4.529,g
62.786,31.2918,10.2258,g
19.6633,9.2678,81.0899,g
40.9662,17.7284,4.324,g
34.5863,18.9014,22.696,g
18.2028,15.8708,2.5957,g
98.22,29.3594,8.9889,g
20.7115,18.0974,45.0788,g
121.392,25.4437,2.3568,g
52.8511,34.1063,37.1944,g
28.2166,17.0311,14.0812,g
99.8472,37.7139,9.1004,g
106.523,26.591,5.144,g
74.7577,25.4668,0.8433,g
28.7156,13.9972,30.192,g
98.894,45.5173,2.727,g
25.7793,14.0851,6.947,g
37.7828,17.0539,16.5441,g
22.3855,6.5197,13.9756,g
27.071,25.5307,13.719,g
16.0114,11.5852,6.335,g
22.5867,14.5376,48.751,g
18.0774,7.3589,56.6874,g
45.6562,30.5905,15.75,g
98.4961,27.8934,3.663,g
22.2889,15.3443,25.192,g
76.1799,24.8222,2.1911,g
56.8471,17.1351,22.2377,g
16.8273,11.1407,49.2708,g
31.5877,19.981,0.5867,g
17.5379,10.037,21.666,g
23.4077,21.8669,8.293,g
21.1449,6.7911,0.2884,g
53.0503,9.439,11.762,g
72.5484,25.1645,9.745,g
19.4394,16.9197,29.742,g
95.2817,32.3601,6.69,g
60.5854,23.5482,1.557,g
17.4898,7.1962,45.254,g
26.1702,17.3918,73.17,g
59.0164,18.02,1.3107,g
58.3519,19.2454,0.78,g
36.9557,16.2352,2.511,g
41.8269,26.368,29.392,g
83.8436,31.8164,3.2408,g
79.3481,24.6138,3.796,g
33.1479,17.6144,5.5823,g
77.9107,28.337,1.762,g
36.6414,22.8376,15.9992,g
58.4195,18.7126,3.8408,g
19.6321,7.4005,8.5814,g
82.646,38.0362,23.5114,g
35.0447,21.8043,2.232,g
32.676,17.2026,8.327,g
25.1307,10.8997,1.668,g
19.6873,12.2639,44.5774,h
83.6467,37.6328,59.0647,h
60.5328,34.9208,0.8124,h
124.843,60.4039,80.6292,h
20.3407,7.4247,12.1306,h
51.8498,11.5121,72.8577,h
13.3932,10.3398,6.478,h
73.2223,22.4882,0.1012,h
122.358,40.9553,13.5059,h
39.0281,9.4129,31.528,h
26.923,12.6794,33.1921,h
46.6896,16.0466,52.8842,h
30.6744,15.2889,27.3278,h
55.7428,10.4853,57.4427,h
150.054,84.342,78.7196,h
129.362,15.1932,7.4249,h
24.3894,9.4478,62.7012,h
158.6957,73.4606,51.5,h
24.3333,12.4349,66.376,h
53.4333,10.5246,15.321,h
134.1794,78.8633,72.6378,h
92.4803,18.1934,29.1019,h
12.7622,11.5976,16.171,h
28.37,13.9436,69.3172,h
58.7109,22.9755,36.192,h
81.6472,8.544,30.455,h
17.8206,10.352,73.0659,h
113.158,81.1101,77,h
88.2105,20.4104,81.8939,h
24.0557,16.0667,37.151,h
182.4738,37.1706,14.3907,h
27.4892,17.1467,12.0123,h
40.0929,10.4147,55.2876,h
78.4795,59.1315,27.8927,h
37.2785,24.7948,16.0577,h
167.404,58.5426,40.7275,h
150.5909,86.5713,84.0206,h
23.7081,0,90,h
13.2031,10.7816,48.284,h
13.1359,10.339,11.358,h
21.1741,15.6793,50.344,h
92.1933,17.0001,1.6033,h
35.8012,11.1362,37.256,h
15.7493,11.2106,40.025,h
58.505,9.8665,10.3211,h
105.097,37.5284,26.715,h
142.74,92.8384,51.7033,h
48.5822,22.2574,38.294,h
135.917,110.86,61.485,h
11.8123,7.7798,58.6829,h
12.8789,7.2531,78.0805,h
35.6668,4.6364,1.2558,h
27.4363,6.9876,63.7379,h
52.2332,16.7104,43.759,h
31.4295,17.7595,50.569,h
32.9807,18.9881,64.293,h
188.5855,59.1796,38.1402,h
81.5422,40.5375,8.9368,h
135.4751,41.3156,37.2856,h
160.072,74.9644,31.7505,h
225.453,56.7446,88.0696,h
13.1015,5.7631,23.4659,h
25.8113,11.2957,0.9657,h
22.8297,16.87,60.0278,h
59.7826,12.7791,59,h
83.8422,36.9681,30.396,h
222.418,14.5959,16.884,h
66.2396,33.1212,11.7065,h
134.979,111.427,88.2932,h
30.7289,20.3706,41.999,h
240.94,54.7317,1.076,h
117.5035,25.3739,23.6392,h
27.5882,2.4138,63.0865,h
29.5116,14.5846,80.8572,h
113.354,22.138,4.8423,h
20.6646,12.6322,54.346,h
98.1819,72.8596,43.207,h
35.5161,6.8851,79.9914,h
188.0012,65.4023,82.3182,h
31.201,15.0653,80.3791,h
52.2299,18.9395,3.828,h
68.7977,31.4546,37.027,h
41.6722,15.7646,75.4234,h
23.4398,11.1314,36.5224,h
46.2918,11.7101,59.9159,h
111.1472,38.2415,39.1399,h
32.1083,16.4702,75.043,h
38.2019,9.6268,75.1594,h
171.671,61.148,35.658,h
71.5181,19.5946,0.5301,h
47.7734,9.7269,54.7763,h
77.5402,21.2192,4.9397,h
22.6859,10.1039,10.9199,h
20.9059,11.2361,47.3096,h
38.1848,0.3877,52.4433,h
119.172,94.3001,68.0049,h
28.3082,12.9431,53.097,h
81.0903,37.7359,3.6095,h
18.5389,10.1402,42.456,h
83.2633,13.5806,11.772,h
28.9452,6.702,86.7975,h
52.5772,25.1815,10.2974,h
40.6918,12.9648,43.0868,h
180.692,56.3602,89.9798,h
22.6971,9.2923,78.5135,h
37.7697,15.3743,73.1118,h
28.9049,9.6706,34.599,h
189.796,83.5381,59.654,h
44.8449,9.4621,45.1624,h
56.8271,19.8059,47.7849,h
123.3622,79.1588,76.612,h
18.7296,12.7288,86.9335,h
17.4193,8.0879,39.6144,h
25.483,7.6398,36.2901,h
