@relation magic

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
15.1639,12.1648,2.2529,41.3022,g
22.7025,6.1491,2.2393,13.913,g
45.7772,14.5173,2.9829,2.119,g
22.9886,13.3644,2.4158,14.3483,g
39.5388,8.7202,2.6085,15.032,g
23.9972,15.9345,2.3784,17.7641,g
30.9685,13.0649,2.6425,14.754,g
50.42,22.455,2.9085,4.294,g
38.3967,21.3646,2.6258,58.4662,g
35.2957,19.555,2.6069,63.8753,g
66.4813,23.6457,3.1509,2.0401,g
13.0934,10.6012,2.2109,74.741,g
52.6559,19.2952,2.9001,9.053,g
13.2296,10.5832,2.1383,58.0375,g
70.6387,27.7529,3.699,2.3853,g
27.3397,12.5875,2.596,20.048,g
21.4712,17.4477,2.3128,62.3507,g
56.5232,13.9445,2.732,17.637,g
30.4651,14.0872,2.6693,5.4091,g
28.5109,18.9033,2.7181,9.4671,g
83.534,39.6402,3.243,22.571,g
32.853,19.9412,2.9865,8.724,g
58.8799,17.0451,2.8774,2.622,g
72.9287,19.6802,3.0032,2.2766,g
64.7015,16.5413,2.7931,3.712,g
33.6576,20.2021,2.9741,16.8909,g
34.6531,16.7608,2.5894,1.392,g
46.9364,18.5233,3.0099,1.4485,g
70.3213,17.4122,2.8567,3.7836,g
70.3425,17.5892,2.913,9.8881,g
33.1342,15.7709,2.4456,22.9622,g
46.1458,21.7687,2.9673,7.915,g
18.6836,16.8769,2.2978,16.0875,g
24.5803,0,2.0626,88.0912,g
67.2794,21.2906,3.232,0.8667,g
27.5407,10.3456,2.3865,34.6822,g
41.2726,21.9081,3.221,6.769,g
26.1343,9.7406,2.5883,2.897,g
50.8677,16.8387,3.0874,9.6532,g
27.6322,15.5384,2.549,0.4686,g
38.8298,33.0414,3.6188,27.67,g
37.2503,32.0912,3.0158,21.4977,g
31.8413,10.5839,2.3775,14.307,g
12.5027,11.9627,2.1973,39.702,g
13.1179,10.0384,2.2188,26.688,g
68.7354,20.5108,2.9251,9.3666,g
33.3046,14.5828,2.5569,28.9934,g
23.2801,20.8446,2.9012,49.586,g
37.6122,14.3011,2.7404,28.521,g
30.1447,14.2087,2.4942,1.359,g
70.6323,18.6983,3.2834,6.3952,g
31.5721,17.7527,2.6875,25.9457,g
77.4731,21.0037,3.2168,4.233,g
13.1681,10.7534,2.1477,28.175,g
69.0711,29.571,3.2854,5.7152,g
22.6754,10.1296,2.4793,4.8629,g
24.2157,12.8576,2.2304,65.896,g
17.5048,11.0088,2.2122,5.9071,g
59.4093,13.2252,2.7875,6.2748,g
26.074,10.1859,2.2467,2.4234,g
27.8169,16.0478,2.4166,52.521,g
62.1599,19.1734,2.9304,2.228,g
51.5943,20.6735,3.0149,10.02,g
77.0789,29.6883,3.4049,6.8425,g
20.7722,12.9424,2.3294,5.709,g
31.8375,22.2845,2.6781,8.675,g
12.9245,11.1795,2.1156,24.6142,g
32.5748,15.0008,2.7563,11.958,g
23.2704,10.7133,2.4232,12.99,g
24.205,14.851,2.6604,49.512,g
84.3102,35.0643,3.9292,0.147,g
33.4858,15.0766,2.7969,12.9506,g
24.0954,10.0126,2.2989,0.788,g
34.9166,10.8864,2.4713,11.566,g
22.4568,12.7081,2.1987,46.9182,g
33.3308,10.1151,2.472,22.93,g
93.955,42.4963,3.2955,18.873,g
41.0165,21.9082,3.0461,2.635,g
29.2753,16.9838,2.6196,20.19,g
20.9636,6.8796,2.0737,57.837,g
38.1089,15.08,2.3927,13.741,g
22.4155,16.3549,2.5763,89.9155,g
92.5734,31.9545,3.0533,11.127,g
23.2631,15.5991,2.5514,4.1919,g
16.5728,15.793,2.5072,88.0664,g
95.2562,27.9901,3.1992,3.681,g
81.8952,31.9264,3.2236,4.362,g
37.0734,19.0059,2.9006,20.7994,g
12.9733,10.2859,2.1658,6.984,g
26.4121,17.8816,2.6042,20.435,g
46.7713,21.0689,2.9523,6.4139,g
83.4349,31.4255,3.953,4.4435,g
26.9695,17.5606,2.5192,22.5206,g
17.3357,10.9817,2.2833,22.2335,g
12.6531,9.2325,2.2368,26.61,g
46.2583,38.1074,3.4098,14.769,g
12.8979,11.4031,2.1089,20.3136,g
17.8026,10.5765,2.3444,46.9743,g
58.9667,14.9409,3.0661,11.591,g
25.8427,12.104,2.5172,5.484,g
80.2186,25.8725,3.5354,0.8713,g
77.939,20.3214,3.3447,2.435,g
13.0382,9.7539,2.2565,12.7129,g
39.7201,18.5253,2.9222,10.505,g
50.7112,24.4091,3.4817,0.5754,g
25.607,12.8794,2.5296,5.452,g
41.326,15.8124,2.6479,13.4291,g
70.3078,25.1742,3.3245,3.9509,g
18.3844,16.4085,2.3953,60.543,g
52.2667,16.7824,2.8739,7.085,g
26.296,20.5655,2.74,64.2875,g
37.8323,21.697,3.0336,7.033,g
40.0334,16.7695,2.6201,4.1,g
30.3706,20.1588,2.5711,60.7795,g
29.0658,12.5468,2.5422,8.953,g
28.2991,15.9104,2.5099,1.8931,g
24.5568,7.3979,2.3711,31.091,g
78.0294,26.5101,3.2696,0.4823,g
36.9627,27.191,3.1818,10.722,g
98.6223,24.3881,3.3109,2.1682,g
24.7206,14.7841,2.3664,42.763,g
29.2813,15.6347,2.3962,26.472,g
86.3828,40.1229,4.0581,2.5861,g
17.4409,10.3517,2.3674,35.9057,g
67.8641,18.5765,3.1082,2.5919,g
96.5847,37.4755,4.0688,0.846,g
18.3173,17.0593,2.485,26.241,g
62.3261,18.0596,2.7574,73.9247,g
35.852,22.9063,2.8417,17.547,g
21.8166,14.9668,2.5752,19.496,g
94.2885,45.5174,4.2157,1.4735,g
34.7211,22.219,2.9892,21.486,g
70.2288,28.4154,3.1828,1.562,g
15.5071,11.6106,2.3385,77.7643,g
30.8198,20.2083,2.8831,5.332,g
29.669,19.4103,2.5521,12.24,g
19.5203,16.7042,2.6826,29.5127,g
85.1967,36.7234,3.8162,1.473,g
27.0224,16.7469,2.6821,0.812,g
54.1353,21.9205,2.8701,2.4615,g
20.9043,7.1381,2.1688,9.432,g
28.7628,15.7492,2.5453,14.3708,g
54.3867,18.5857,3.1614,2.932,g
41.9039,22.8557,3.1612,15.7477,g
48.6653,21.0471,3.2591,11.15,g
92.9405,24.2545,3.1906,4.7062,g
31.3874,10.1213,2.6042,53.3396,g
37.737,23.0461,2.8639,20.583,g
19.6734,18.7298,2.5894,6.501,g
21.6816,13.2289,2.4893,55.7262,g
23.1425,12.903,2.2577,12.137,g
69.7508,34.8726,3.5986,1.9807,g
19.6663,6.9833,2.1889,21.319,g
75.4702,27.0136,3.32,1.099,g
94.9225,28.2406,3.5614,2.3428,g
41.9629,17.1655,2.7763,12.001,g
23.2176,10.6981,2.2945,13.098,g
66.0896,16.8242,2.9413,8.2426,g
37.0597,22.8855,2.9039,3.6658,g
62.0023,31.9066,3.5554,0.505,g
12.9053,11.1999,2.0986,47.135,g
37.8264,15.0317,2.7903,8.9491,g
20.6484,6.9116,2.1319,7.414,g
20.778,7.1662,2.0107,87.7875,g
23.8048,12.3687,2.29,4.708,g
40.0247,34.5572,2.7517,8.8581,g
62.634,22.0529,3.3761,1.8256,g
27.3072,21.1663,2.7451,61.037,g
33.4992,22.9809,2.8768,33.6328,g
88.0604,48.4512,4.1703,8.013,g
19.5502,10.7632,2.3201,17.368,g
29.1562,13.4645,2.6772,8.3777,g
29.0856,16.7256,2.7493,16.421,g
60.9973,14.2755,2.4914,5.081,g
98.719,26.9246,3.2377,0.8402,g
49.2906,15.3147,2.6556,11.635,g
56.1812,18.8593,3.031,7.318,g
28.1075,16.6515,2.7059,43.177,g
33.5948,21.3124,2.6294,29.3634,g
22.014,16.4877,2.6508,17.1919,g
44.6257,17.3928,2.7846,19.3827,g
67.0577,35.8086,3.0506,7.3095,g
32.6392,12.6984,2.5391,21.5727,g
21.7495,9.7791,2.2201,10.7089,g
12.9795,10.9893,2.1351,49.544,g
29.108,16.6512,2.635,17.2551,g
53.8114,29.2116,3.137,0.035,g
73.7915,27.0194,3.3443,10.5595,g
28.8753,10.6754,2.5403,8.686,g
12.9656,10.9296,2.1383,12.9511,g
56.817,19.6413,3.1888,8.831,g
31.3719,23.3887,3.071,28.6317,g
82.2528,28.1044,3.4551,5.1396,g
74.2408,30.402,3.8022,6.4966,g
24.9267,19.7049,2.8189,35.902,g
13.4134,10.192,2.1861,4.157,g
12.6588,11.7625,2.0107,84.7568,g
27.975,15.9896,2.6547,10.1631,g
48.454,20.799,3.3611,4.765,g
97.7331,34.3795,3.2945,0.908,g
38.6092,24.3726,3.1016,0.4442,g
57.0829,23.3635,3.1016,6.6582,g
27.9506,19.63,2.8149,18.513,g
44.5562,18.617,2.6415,17.2162,g
23.7883,14.4309,2.5441,14.006,g
42.027,19.8294,2.5378,4.897,g
20.6085,11.5177,2.2455,27.234,g
87.3533,27.0798,3.6356,1.466,g
59.8576,20.2588,3.0846,0.9629,g
22.5682,11.5906,2.4836,35.141,g
59.0249,13.5471,2.6345,0.057,g
16.9383,11.2215,2.2148,13.295,g
20.9491,7.0366,2.1414,40.656,g
20.8589,16.1131,2.4997,36.551,g
80.6137,27.269,3.0754,3.298,g
58.1422,21.6227,3.3006,1.5315,g
63.6902,31.5384,3.3268,14.844,g
20.7835,7.1998,2.0512,64.912,g
62.4341,40.7553,3.0308,30.6078,g
68.01,21.6258,3.1313,4.0577,g
28.541,9.6103,2.4241,28.3824,g
31.8437,21.3649,2.5302,5.475,g
80.7951,39.9652,3.4218,4.874,g
62.6886,22.612,3.2496,3.121,g
26.3093,15.0286,2.6048,2.521,g
12.7926,11.5696,2.0626,27.0422,g
37.7923,19.3567,3.0402,8.4288,g
92.9499,23.5875,2.747,12.255,g
68.107,21.8035,3.2627,3.902,g
13.15,10.9523,2.1477,28.553,g
30.7413,13.9602,2.6911,3.262,g
79.1292,26.7273,3.253,1.7184,g
48.451,20.6188,3.0013,8.691,g
24.3869,17.5422,2.7694,22.1766,g
12.9838,11.2601,2.2082,40.463,g
41.745,19.728,3.1065,1.2137,g
19.186,15.6962,2.3683,43.216,g
23.4507,17.3464,2.5218,3.393,g
58.1344,23.1666,3.3556,4.935,g
102.9,32.1181,3.0801,5.0421,g
84.9925,40.6609,3.3775,0.546,g
20.5862,7.154,2.0917,5.13,g
20.2048,12.6641,2.5916,6.745,g
37.1425,13.5321,2.8756,6.2878,g
28.7588,18.1323,2.6898,18.917,g
25.4798,10.1972,2.3811,0.0365,g
109.464,52.0891,4.2583,1.8848,g
61.4825,16.2288,2.9063,3.9773,g
62.3965,21.7309,2.7063,6.155,g
38.436,21.8075,3.0412,11.0947,g
55.8382,27.6972,3.2788,9.528,g
79.8632,29.7308,3.2451,16.3555,g
12.6396,11.7764,2.1973,61.162,g
45.5567,16.8422,2.9263,3.378,g
41.908,25.0351,3.2388,2.5359,g
18.8077,10.0508,2.3579,6.865,g
31.9613,12.1623,2.7024,20.144,g
12.8594,11.4622,2.0881,66.889,g
22.7149,10.5732,2.3054,17.478,g
20.4767,6.9229,2.3701,29.3704,g
16.0779,11.3142,2.3522,52.09,g
88.7648,26.6888,3.2815,4.094,g
48.2713,11.7368,2.5192,10.349,g
19.1333,12.7595,2.4074,33.7292,g
62.4082,25.2008,2.9146,6.2553,g
27.4308,15.3788,2.6618,9.3801,g
72.6769,27.3224,3.5856,3.096,g
61.5175,26.4775,3.3753,3.0791,g
31.8372,9.3091,2.2589,43.535,g
60.8614,21.4058,3.2929,1.277,g
28.5883,19.6182,2.6803,14.9018,g
100.012,44.7902,4.1322,3.081,g
21.185,7.0653,2.266,60.588,g
20.5839,12.8876,2.4191,26.586,g
46.4657,19.0171,2.5334,2.4817,g
20.1335,7.3341,2.1599,57.56,g
18.5274,10.46,2.2095,89.8113,g
119.161,39.7612,3.7452,3.634,g
37.3397,20.437,2.8907,3.892,g
73.1913,27.9445,3.2926,0.7768,g
58.136,21.855,3.1388,15.462,g
28.0654,24.0877,3.095,34.2341,g
66.4048,29.6975,3.3304,1.464,g
30.7789,17.663,2.3107,19.811,g
102.807,16.3198,2.5711,6.4229,g
26.1083,19.3348,2.6513,17.658,g
70.9121,14.6773,3.0145,0.5949,g
22.451,5.9922,2.2636,11.529,g
22.3748,12.5193,2.4224,21.5184,g
80.0634,31.6829,3.7285,0.57,g
30.5986,10.799,2.5276,2.5729,g
29.8194,14.2443,2.5085,2.141,g
18.5095,11.5116,2.3674,58.5288,g
18.9505,12.913,2.3334,6.2819,g
35.1147,17.8008,2.9096,16.6113,g
27.3842,14.24,2.4448,4.756,g
82.5121,32.6518,3.541,2.123,g
70.0452,18.8976,3.049,15.494,g
25.4153,10.369,2.3883,89.4684,g
40.8922,31.6046,3.0596,18.1335,g
26.1952,9.555,2.3589,2.396,g
13.1758,9.6014,2.2867,5.341,g
26.5291,15.9191,2.5988,1.578,g
19.0034,10.1104,2.2672,0.58,g
33.2729,17.7705,2.8366,13.2336,g
58.556,25.66,3.231,0.052,g
68.4649,18.3727,3.0461,6.348,g
28.7894,14.1681,2.6101,15.6309,g
74.5714,23.0735,2.9914,4.029,g
71.7643,25.328,2.8172,6.9898,g
82.9364,9.0892,2.3784,2.376,g
85.7897,29.2678,3.2655,1.018,g
20.3243,11.3356,2.2878,41.763,g
46.7313,25.0033,3.6542,3.8676,g
62.3288,16.3919,2.7447,17.5637,g
40.8246,18.1856,2.596,9.868,g
61.5347,33.2967,3.53,0.5733,g
18.9583,11.9321,2.3483,38.2,g
95.6747,39.4454,3.972,3.175,g
12.9816,10.8012,2.1717,0,g
28.9433,6.5579,2.2967,6.62,g
12.7395,11.6166,2.0434,29.266,g
43.2456,35.685,3.4692,11.8193,g
55.6736,13.7469,2.9484,4.3032,g
80.0996,33.8202,3.5356,0.8537,g
26.1965,14.1468,2.3829,28.8208,g
22.1866,12.71,2.1931,74.228,g
26.567,18.815,2.8176,12.3055,g
52.5731,20.4082,3.1411,10.364,g
68.6967,24.7983,3.1733,3.4614,g
23.8603,14.8311,2.4224,0.557,g
102.786,29.3136,3.742,1.687,g
98.4893,38.6759,3.9381,4.909,g
57.0788,20.3876,2.8028,1.1,g
36.3397,14.2992,2.6972,5.053,g
44.1068,18.0102,2.7139,2.7663,g
50.9972,28.1852,3.3969,1.139,g
24.7323,10.4829,2.3664,14.7714,g
13.5611,9.9818,2.2135,18.919,g
86.4233,23.8555,3.3173,5.462,g
41.8803,22.1277,3.3672,2.2801,g
70.4372,23.8977,2.9292,0.875,g
12.9947,10.7499,2.1688,15.465,g
64.9547,16.9587,2.8672,0.195,g
77.6049,18.3815,3.0222,4.328,g
13.2735,10.1863,2.2188,87.5122,g
19.8549,16.1493,2.5441,20.711,g
27.2244,11.9221,2.525,1.6146,g
83.0728,33.7804,3.4059,0.054,g
104.514,43.6324,4.1671,0.608,g
33.4458,20.9121,2.7727,27.0291,g
25.0001,9.2853,2.5017,12.1487,g
101.82,24.3416,3.3921,3.648,g
65.6917,20.4169,2.9576,6.115,g
25.397,14.7328,2.2683,45.87,g
17.9317,16.5232,2.4005,15.228,g
24.0748,16.458,2.6112,0.893,g
33.1404,16.3341,2.7312,22.533,g
39.45,19.6861,2.9647,6.3884,g
27.3752,20.817,2.9393,7.598,g
61.208,29.4298,3.529,11.0105,g
50.9993,14.2055,2.8506,5.341,g
81.174,22.1521,3.2466,2.569,g
42.8278,15.6132,2.6469,1.5938,g
74.4488,28.7465,3.6405,0.1431,g
35.2052,16.3031,3.073,18.325,g
44.9617,29.0237,3.1425,60.1912,g
16.0411,7.1442,2.2999,62.18,g
86.2726,38.3756,4.097,5.2854,g
30.3292,11.6624,2.7392,37.372,g
29.4939,11.5493,2.4533,10.11,g
79.3412,20.5278,3.0592,1.5576,g
19.1493,16.3302,2.5717,38.839,g
56.5581,18.4582,2.9598,3.622,g
20.0862,10.668,2.2718,79.6084,g
19.5955,7.2752,2.1658,23.6345,g
49.6836,12.9703,2.6425,10.4791,g
19.0206,14.3772,2.5527,89.1761,g
78.2112,25.6598,3.361,7.052,g
25.4758,16.9708,2.7789,1.0915,g
20.1279,5.8291,2.2707,0.351,g
64.1003,25.5615,3.8047,2.876,g
37.5816,17.5338,2.9574,7.3987,g
28.1035,17.4216,2.608,13.183,g
58.3208,25.9922,3.1836,3.4996,g
76.994,34.6919,2.9914,16.9967,g
30.7557,14.082,2.5472,25.831,g
42.9701,21.134,2.9518,0.501,g
31.2102,12.0088,2.4786,5.3152,g
61.2374,16.9639,3.0504,3.501,g
62.4538,20.9787,3.1475,0.139,g
19.2101,9.7685,2.4216,26.2377,g
56.3489,24.1717,2.9857,5.928,g
77.2773,11.802,2.4502,5.475,g
52.8741,30.0875,3.5654,2.7843,g
38.8888,9.1549,2.4495,28.6994,g
29.2277,22.3943,2.8503,17.3452,g
36.6165,16.1347,2.6794,0.727,g
30.7503,11.788,2.3829,54.4208,g
24.3645,15.4619,2.5575,29.0462,g
39.1753,19.9988,2.829,12.887,g
20.4561,14.9805,2.4886,5.219,g
25.7294,18.3896,2.7501,7.882,g
20.8879,18.2004,2.4857,58.144,g
26.497,23.1468,2.8689,34.7446,g
103.501,20.0835,2.7135,3.679,g
32.9875,17.0613,2.9256,7.5903,g
84.7997,29.0826,3.6816,2.2059,g
55.7695,24.5232,2.9848,0.554,g
37.0979,8.0876,2.5809,1.472,g
35.3773,14.7804,2.7372,0.881,g
20.3039,9.1894,2.3096,21.937,g
86.049,28.6534,3.0276,21.984,g
19.6767,12.3502,2.317,53.718,g
36.8727,15.0899,3.0204,2.0174,g
35.5539,14.6053,2.639,13.318,g
12.7634,11.6137,2.1446,65.0592,g
23.8746,10.1047,2.4125,45.6526,g
62.8457,24.0335,3.6595,4.3753,g
21.5929,12.4539,2.3512,58.329,g
20.3555,7.1969,2.224,39.7307,g
34.6563,21.1375,2.9112,24.765,g
27.2296,17.5805,2.7585,2.0627,g
25.2097,13.9953,2.3395,50.2398,g
38.9577,22.9484,3.2961,0.3159,g
93.9755,27.7106,3.6192,0.7124,g
73.3506,24.1373,3.4044,1.0087,g
24.2412,12.4169,2.3856,29.023,g
72.173,28.1953,3.3085,4.71,g
30.367,15.6628,2.7226,49.0315,g
21.4514,10.3118,2.3979,8.6808,g
20.5279,7.2627,2.1021,63.637,g
36.7759,18.671,2.7864,18.229,g
22.4037,12.8155,2.6767,34.361,g
80.3659,24.087,3.1041,0.0753,g
75.5588,21.1687,3.2084,0.013,g
51.6247,20.0969,3.089,8.0796,g
56.5927,22.4953,3.247,0.814,g
13.1069,10.9952,2.1123,50.3431,g
90.9354,28.4311,3.4619,6.1616,g
83.8436,31.8164,3.588,3.2408,g
54.0026,15.4637,2.9143,0.366,g
34.975,17.6827,2.8435,27.846,g
25.5169,7.0857,2.4082,11.804,g
63.2037,27.8243,3.3979,4.87,g
93.3775,33.6521,3.4508,4.669,g
35.0029,13.3978,2.5139,26.464,g
27.6178,9.6148,2.3021,69.004,g
74.1398,23.3213,2.8516,0.7406,g
114.429,23.4997,2.9892,13.0638,g
61.2692,23.2062,3.3153,12.18,g
37.3147,24.2468,2.7497,53.5987,g
23.0525,15.1418,2.3838,54.648,g
41.3845,24.9316,3.2232,2.562,g
70.5627,21.4666,2.9133,5.8556,g
19.7083,16.4235,2.5717,10.4413,g
24.6708,14.9745,2.5883,21.4367,g
109.535,37.033,3.4319,6.105,g
30.6543,20.541,2.7547,42.632,g
92.5755,16.042,2.7679,0.5051,g
19.1072,12.2813,2.4691,3.6579,g
95.6728,37.2822,3.1895,6.4531,g
48.0649,6.4926,2.4433,12.5969,g
58.1803,13.7197,2.8727,0.625,g
72.0293,10.148,2.7408,6.707,g
30.3653,17.6916,2.4091,13.5504,g
19.2295,11.4438,2.3655,24.262,g
20.3131,14.9422,2.3838,37.287,g
27.4773,21.7036,3.0513,17.8597,g
24.4714,0,2.0273,43.301,g
21.5732,0,2.1222,0.0002,g
19.446,9.6578,2.2625,58.609,g
62.4314,20.7422,3.0569,1.784,g
48.0873,42.8229,3.907,18.8033,g
38.8799,21.5881,3.0573,0.704,g
30.0408,14.5306,2.6698,9.1325,g
21.3241,10.3572,2.2227,40.3954,g
32.4251,9.629,2.4393,6.6791,g
28.7415,17.1661,2.7206,4.6448,g
65.2523,28.7681,3.0529,23.088,g
18.8065,12.8227,2.437,36.1365,g
12.6943,11.6969,2.1688,12.415,g
27.4626,15.926,2.5933,4.914,g
17.3444,11.0591,2.3711,45.5211,g
76.1863,23.8936,3.0936,2.099,g
23.5226,0.0029,2.055,67.2339,g
43.9615,20.2437,3.1313,6.846,g
36.2607,19.414,2.9545,17.205,g
44.3994,19.0966,3.1239,5.818,g
57.6944,18.316,3.0273,0.122,g
57.4673,21.3318,3.2991,4.5769,g
17.5144,10.4238,2.4886,83.1626,g
56.9612,26.2149,2.8205,39.579,g
66.5198,22.7195,3.038,3.481,g
46.3078,22.7493,2.8817,7.0274,g
92.3147,29.3381,3.6418,1.3333,g
68.0548,23.1127,3.7484,2.3475,g
46.5588,13.3629,2.5391,11.03,g
37.9583,16.002,2.6128,14.86,g
26.2102,13.9899,2.5971,14.1372,g
27.6649,17.404,2.7046,3.5068,g
23.5348,15.0164,2.5198,5.8248,g
22.996,12.9225,2.3054,9.5881,g
29.7499,18.698,2.7304,0.56,g
13.3663,8.0592,2.4241,5.787,g
13.1486,10.7687,2.1156,70.3187,g
23.5033,13.0962,2.3936,46.72,g
93.4082,25.7074,2.9841,1.7356,g
79.8595,36.1835,3.675,1.827,g
28.7967,16.0021,2.6449,40.092,g
37.6961,20.2253,2.708,1.203,g
27.0182,11.3381,2.5403,30.222,g
25.8809,14.344,2.633,12.0537,g
23.4077,21.8669,2.702,8.293,g
21.9021,11.1088,2.238,56.0249,g
26.9106,15.0744,2.4158,15.0466,g
36.0439,19.7232,2.525,16.3704,g
27.3576,10.0167,2.3627,59.4668,g
24.8332,15.6621,2.5949,4.833,g
18.2899,16.9979,2.4362,23.367,g
37.1411,22.6281,2.9269,11.7059,g
31.0838,26.4671,3.1676,22.6709,g
33.2984,13.1378,2.7054,14.854,g
18.0652,16.1578,2.357,67.7358,g
36.5576,21.8014,2.9263,5.614,g
18.079,12.8957,2.5179,88.9075,g
40.4385,38.4418,3.7658,12.9888,g
37.7007,17.0048,3.0883,12.8359,g
71.8686,24.7685,3.5269,7.977,g
33.7126,14.5975,2.6762,25.544,g
20.5012,16.254,2.4249,5.932,g
21.0205,7.0613,2.2753,68.3044,g
28.7043,22.2965,3.0396,61.727,g
23.1587,0.0046,2.1319,61.5621,g
21.5636,10.8838,2.1584,48.1799,g
30.8893,14.9392,2.6064,20.316,g
29.8023,10.9847,2.2999,0.352,g
39.3534,18.6073,3.0177,3.759,g
33.9434,19.7303,2.9734,13.197,g
20.3836,9.0462,2.3365,43.0032,g
39.1301,23.5219,3.3266,63.571,g
21.1621,6.9275,2.2799,15.5879,g
45.563,15.6202,2.7392,8.2167,g
22.5931,0.0033,2.2418,19.423,g
81.3466,38.2146,3.3173,1.2749,g
71.9841,28.9406,3.0054,1.9438,g
22.8448,0,2.0952,11.186,g
43.3248,14.9856,3.1785,11.13,g
21.3666,14.27,2.3128,74.383,g
73.4805,24.7023,3.4501,2.797,g
31.1818,25.2797,2.6566,41.428,g
106.364,49.748,4.3237,0.624,g
40.8148,19.8202,2.4676,25.505,g
13.023,10.28,2.1477,66.082,g
37.2511,17.2359,2.8017,5.975,g
90.4031,38.4807,3.876,1.5824,g
17.0915,10.6401,2.2878,28.0696,g
56.8047,19.2567,2.6154,0.3475,g
17.0923,7.1935,2.2844,29.5538,g
92.3071,34.2421,3.9473,0.0972,g
44.6147,24.1443,2.9795,4.947,g
73.8427,25.4572,3.1664,9.4318,g
42.0531,11.5287,2.723,8.7922,g
23.6261,14.3355,2.6707,10.738,g
72.7622,26.5519,3.0271,8.582,g
59.4407,26.0793,2.9734,5.836,g
33.7556,27.8646,3.0519,8.846,g
42.9672,27.0297,2.9963,5.212,g
37.2705,7.4475,2.3493,16.857,g
20.73,11.4297,2.238,67.7536,g
56.0434,23.3478,2.9098,1.7181,g
24.6574,16.1922,2.6335,17.585,g
18.636,10.1447,2.2923,11.5884,g
76.8511,25.4188,3.1508,1.1889,g
13.109,10.6767,2.1156,32.0404,g
24.9084,16.26,2.7443,0.758,g
76.3539,18.0977,2.7189,2.76,g
95.0858,33.2752,3.417,3.485,g
16.9777,11.22,2.2989,65.595,g
84.0324,29.9255,3.2917,1.839,g
60.0541,22.4496,3.0561,7.46,g
42.4526,15.2802,2.7007,11.9391,g
17.2849,11.0088,2.2095,42.016,g
89.2513,32.3559,3.6493,1.0406,g
50.0814,21.3068,3.1225,5.8695,g
128.736,31.633,2.7952,43.513,g
56.5222,20.4612,2.9661,3.306,g
41.1112,17.9452,2.9506,10.6379,g
23.5514,9.0361,2.4191,25.6299,g
29.5252,20.0901,2.7029,19.7036,g
68.4217,19.7064,2.7566,13.5339,g
90.1886,28.5581,3.6162,1.932,g
98.6144,32.5417,3.4926,0.7895,g
59.3471,26.2146,3.7012,1.29,g
17.7349,10.8373,2.2253,88.7458,g
59.4502,18.2507,2.6493,0.1321,g
28.1363,17.3482,2.7396,25.3978,g
21.5669,17.6416,2.5465,45.454,g
61.2341,12.9794,2.941,5.7324,g
12.7717,11.5475,2.07,87.9981,g
76.1681,19.3702,2.8946,3.5156,g
20.2339,18.7936,2.5058,42.79,g
23.0489,0,2.2467,70.3994,g
40.0985,15.0214,2.7948,2.016,g
25.5909,0,2.1414,16.345,g
27.766,6.9094,2.3284,36.383,g
16.2188,7.2375,2.2753,24.17,g
18.405,10.4112,2.3997,54.28,g
34.1665,12.8742,2.4571,14.125,g
36.0591,20.1264,2.9941,17.968,g
62.716,24.2106,3.2374,11.196,g
28.7312,9.3927,2.5769,6.8387,g
119.371,116.342,4.8025,19.9605,g
17.4019,10.6538,2.3802,32.9032,g
23.3353,20.2994,2.6721,29.1324,g
28.5827,22.8996,2.9678,24.825,g
80.2907,26.6736,3.5756,4.036,g
68.6372,35.1914,3.2819,2.245,g
20.2803,12.6979,2.4125,3.3863,g
27.7865,13.1526,2.6609,25.282,g
29.855,15.8055,2.8011,8.06,g
18.8562,16.46,2.4385,11.461,g
27.3437,9.4993,2.4338,21.3597,g
40.077,18.7191,2.8228,6.9394,g
43.2183,22.325,3.0828,4.1112,g
30.0751,16.9715,2.4976,24.5471,g
51.8097,20.6343,3.1855,8.0894,g
73.0912,20.3521,3.2885,2.2062,g
39.9551,22.8866,3.2417,7.511,g
27.4519,9.3877,2.3355,31.645,g
24.6622,14.429,2.4969,0.9875,g
70.6423,20.3857,2.9533,8.94,g
57.1241,22.8455,2.9903,30.645,g
35.1787,11.1372,2.601,19.0052,g
28.1919,20.8982,2.8251,80.2551,g
73.5568,28.7359,3.4992,3.062,g
27.4953,16.4672,2.5112,7.113,g
73.813,20.0997,3.3252,5.7286,g
28.5056,10.4724,2.5126,11.59,g
12.4704,12.0014,2.1319,71.5879,g
43.4722,20.1585,3.0976,26.7377,g
76.3397,24.6546,3.2783,1.5496,g
22.3788,19.4966,2.4814,43.6657,g
33.0954,16.4092,2.7462,5.86,g
87.02,21.7407,2.634,2.8508,g
27.9436,11.8144,2.5092,31.6319,g
21.1703,18.3976,2.5514,41.0305,g
27.0876,14.754,2.5231,7.116,g
63.8905,24.804,3.2921,4.63,g
91.9596,25.8895,3.6091,7.4474,g
32.5268,15.9269,2.4306,16.728,g
42.0941,16.5044,2.692,1.8847,g
59.8461,38.4766,2.8871,3.465,g
42.2472,17.7531,2.9472,0.8358,g
68.0583,50.1781,3.3398,17.081,g
19.0472,7.3919,2.1255,37.9375,g
152.254,27.5316,2.8166,17.072,g
104.672,39.6681,3.8711,1.3782,g
61.374,22.8597,3.0245,3.713,g
