@relation magic

@attribute FLength numeric
@attribute FM3Long numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
23.3073,4.4608,2.7033,g
23.4494,-15.9867,83.8081,g
69.6868,51.743,5.4304,g
18.6774,-4.1781,8.3828,g
84.2033,38.1488,7.734,g
53.1485,49.6044,39.6204,g
27.1715,12.9854,1.61,g
98.22,61.7125,8.9889,g
25.0793,-17.3796,42.506,g
44.084,23.3322,8.387,g
42.027,-21.2785,4.897,g
81.138,38.0472,3.7004,g
104.392,72.151,1.7384,g
19.446,14.879,58.609,g
96.7683,69.6252,0.823,g
23.2612,-7.4627,4.383,g
26.9766,16.287,3.675,g
29.343,17.3714,85.8903,g
13.15,2.6711,28.553,g
21.1472,-16.9767,45.607,g
31.3156,23.2522,0.534,g
28.1183,23.3896,53.2731,g
50.0346,42.5536,6.035,g
90.6778,65.3082,2.94,g
58.8321,46.0111,4.0456,g
60.8535,-51.6825,2.6332,g
53.1993,-43.4786,4.7161,g
22.7203,15.115,12.9105,g
19.7408,-9.5585,57.0635,g
75.4261,70.572,0.8501,g
43.614,17.3396,8.783,g
50.2103,37.3658,10.563,g
50.8142,39.9401,4.7419,g
26.1516,16.6793,10.6685,g
16.4922,5.2501,21.362,g
77.5931,62.6855,2.2272,g
62.1738,34.4753,0.4862,g
21.2198,19.0849,53.7221,g
13.0183,-3.2605,84.3683,g
38.8804,-28.9003,3.533,g
21.407,-14.8517,85.7558,g
24.4091,-5.3426,22.24,g
20.8214,16.9632,3.8562,g
27.8575,15.8826,9.754,g
104.297,70.7658,0.0253,g
42.8019,-22.1735,3.034,g
19.8269,5.2229,24.6377,g
27.3537,-6.9402,1.824,g
21.3128,14.61,7.096,g
25.6068,12.575,12.1452,g
34.0176,-22.934,2.68,g
70.4372,-72.3311,0.875,g
22.1854,10.3768,85.4955,g
25.9323,-14.6894,50.082,g
36.3933,29.8447,2.6313,g
65.2318,47.185,0.961,g
44.1911,36.7431,8.469,g
21.462,17.053,1.493,g
24.788,-16.1815,57.5441,g
12.3331,10.7468,17.444,g
21.9021,19.5778,56.0249,g
29.8194,-19.8816,2.141,g
34.4005,30.9815,1.775,g
71.828,73.5989,5.3892,g
43.9241,-22.4855,21.329,g
21.9111,-20.0216,87.9835,g
82.3739,-66.4328,3.312,g
20.1609,-21.3665,18.0262,g
27.3848,27.3697,6.383,g
42.0042,18.9253,7.672,g
26.7828,-19.1196,42.8808,g
32.1456,-25.8885,8.564,g
22.9349,18.2315,47.1919,g
27.3166,-3.289,19.206,g
12.9833,-6.5901,37.207,g
18.0929,6.3958,6.1193,g
27.5367,21.7574,12.596,g
67.5331,-32.3389,9.4092,g
101.187,78.5471,1.7602,g
86.291,82.9791,1.581,g
58.2087,45.1295,2.861,g
50.0133,41.1818,0.591,g
48.2117,-22.4167,4.4309,g
19.3057,-16.0067,89.3334,g
37.8481,-19.5817,3.1288,g
32.5446,16.7055,12.117,g
99.8325,61.0253,6.9048,g
19.7247,6.771,17.9567,g
21.5684,-13.8627,16.1003,g
22.4992,19.508,26.9489,g
19.0879,18.9716,57.598,g
79.4369,29.9081,2.8484,g
58.649,40.9113,5.308,g
102.179,107.617,3.2562,g
75.8666,68.5261,16.1837,g
20.928,7.948,18.549,g
73.1549,54.52,0.3485,g
32.6779,-26.9678,19.517,g
39.1459,-19.936,2.6191,g
20.6035,-17.2788,6.7081,g
98.1861,85.2885,12.408,g
72.173,55.5415,4.71,g
44.7252,26.6332,4.908,g
20.1371,17.8327,27.8812,g
30.6591,25.9341,13.0647,g
43.8482,37.8449,3.636,g
22.3943,-20.0166,55.884,g
24.7,-18.2282,8.3766,g
23.1041,-11.8597,21.8327,g
65.0794,-33.6173,2.7999,g
13.1046,2.7674,39.533,g
25.1684,15.2191,53.537,g
95.2817,80.6644,6.69,g
29.6974,23.0019,65.2841,g
47.4777,35.3095,13.161,g
33.6677,-18.3079,6.971,g
25.889,18.1795,3.6582,g
53.5519,-27.6305,3.1493,g
24.2128,-15.9103,6.4563,g
26.0277,18.2394,0.6419,g
28.906,-12.7448,21.497,g
97.719,-80.3631,9.5897,g
39.627,37.185,22.3488,g
20.4596,16.3988,3.294,g
27.1266,-15.1941,3.64,g
18.9658,8.6013,76.0739,g
31.0187,-20.4213,19.3334,g
89.2164,-66.3533,3.4312,g
25.4837,-5.492,25.723,g
68.222,66.8235,8.2019,g
67.6685,59.3824,2.3677,g
39.1603,-21.9542,3.5942,g
58.1856,-39.5546,9.3331,g
101.736,99.8901,7.025,g
30.3031,-21.9329,0.274,g
26.9695,-22.6928,22.5206,g
37.4641,10.7198,6.867,g
46.3207,16.9994,1.962,g
66.9651,47.805,5.807,g
58.1344,62.9897,4.935,g
24.1845,0,1.307,g
41.5547,21.6034,26.5738,g
22.7125,-16.3228,11.114,g
67.2381,48.9179,6.5364,g
81.3992,-55.5527,4.772,g
24.3793,-15.4944,5.4222,g
65.1138,-40.6384,13.1445,g
33.121,30.9083,25.6036,g
29.2792,13.0968,10.472,g
31.2015,19.1054,47.1486,g
19.0268,-11.5339,24.686,g
37.0231,18.4226,7.418,g
109.8,121.024,73.6804,g
25.5941,0,61.1232,g
19.7609,18.1561,18.758,g
54.9077,49.3289,2.224,g
92.6912,70.4408,0.019,g
41.2342,34.1892,4.2209,g
81.6259,71.2656,3.1589,g
34.1337,-28.7833,6.902,g
69.6783,-58.8637,9.78,g
30.9737,30.0035,30.144,g
31.2892,12.663,4.9939,g
72.3741,37.9501,2.071,g
30.3706,-15.7373,6.7334,g
31.3875,-27.6233,33.6933,g
33.9612,-15.1753,43.391,g
29.9042,-14.9016,27.191,g
19.8582,11.6422,15.7031,g
32.9432,21.9612,4.0575,g
18.155,11.8396,16.0923,g
59.4407,52.1499,5.836,g
13.0322,-5.0379,9.83,g
20.1855,-16.8099,65.8,g
67.2332,62.9753,7.8252,g
125.394,114.295,3.601,g
43.516,7.6962,7.658,g
37.1736,32.5339,5.941,g
33.7942,-17.7621,12.603,g
19.9202,9.6528,64.999,g
40.7402,20.277,2.063,g
22.1023,12.8695,79.998,g
33.7694,-25.1065,18.9,g
20.5128,11.2712,21.6049,g
112.725,83.0895,2.337,g
25.4076,22.618,11.3112,g
33.4054,19.9482,9.6728,g
19.9908,-13.7601,75.1784,g
19.4433,15.6273,64.4617,g
48.8529,14.9398,4.4388,g
50.9379,31.6884,19.3908,g
81.1205,57.8889,2.296,g
68.9648,52.6603,0.402,g
102.852,85.1624,3.708,g
13.0501,-2.7243,86.767,g
65.6585,50.2457,11.6762,g
12.9877,-4.8272,1.4342,g
19.0206,-10.6864,89.1761,g
13.109,-2.5324,32.0404,g
18.4491,-8.2376,42.315,g
77.2639,65.9249,6.142,g
61.9301,-23.7584,13.4953,g
64.0879,70.6237,0.27,g
25.1618,11.5826,1.1344,g
40.0835,-33.8985,0.784,g
40.0572,26.2948,17.8954,g
62.1402,44.595,8.203,g
106.969,75.1862,0.252,g
18.52,-16.9967,76.716,g
97.7238,55.8828,15.162,g
53.1491,45.1187,13.5688,g
68.4339,-37.1503,27.43,g
71.6771,68.4821,1.0945,g
26.8817,19.3043,7.9798,g
60.4789,-17.434,1.7725,g
37.1859,-28.8158,5.3784,g
12.4899,-8.5835,45.6611,g
85.3384,62.953,4.915,g
29.0428,-24.0117,11.474,g
20.1977,13.7824,14.9307,g
35.4559,17.7538,2.075,g
21.6691,15.0588,8.891,g
47.8875,25.3189,1.272,g
48.8508,52.4496,5.328,g
35.7849,23.7198,34.3844,g
60.8614,32.1837,1.277,g
60.5854,-10.4143,1.557,g
70.8315,69.0231,10.385,g
20.8538,-10.3891,14.2807,g
31.4288,15.4197,5.278,g
34.7527,23.6607,16.5306,g
58.8125,51.2483,7.244,g
107.572,65.5541,2.376,g
76.1336,57.4564,0.5748,g
26.3197,-21.5587,30.5803,g
18.7573,6.5901,10.6572,g
20.7519,-11.4686,3.859,g
24.313,-8.7859,7.161,g
37.1805,20.4353,22.9248,g
43.1149,23.6864,2.4098,g
74.4627,53.0684,4.1034,g
35.577,14.3568,2.0711,g
24.1754,-9.0704,1.3133,g
53.5632,-45.0453,61.5552,g
35.6385,24.4401,20.924,g
21.6731,18.4151,67.8084,g
26.6048,19.6058,11.4622,g
58.1256,50.1519,5.798,g
18.5143,-16.6093,86.0763,g
31.2748,-11.1756,11.808,g
48.4923,28.1506,5.684,g
61.661,39.3886,2.249,g
25.3811,-8.6944,37.555,g
28.9791,14.2953,21.6114,g
28.8214,21.3601,23.4123,g
22.1067,18.2243,7.3063,g
42.4806,32.3056,11.5541,g
65.6466,38.4705,4.6995,g
93.4082,58.8619,1.7356,g
15.8049,5.0444,40.6918,g
51.7157,36.5354,10.8389,g
97.794,95.3544,3.2128,g
24.089,9.164,41.9756,g
67.6011,31.6754,1.37,g
62.2097,55.0157,6.1974,g
99.7911,95.4397,4.3725,g
73.1647,63.0827,4.5252,g
45.0948,13.9027,4.361,g
43.2637,-29.5622,0.0951,g
12.7235,-9.407,20.956,g
19.1704,12.844,12.502,g
146.654,134.783,8.201,g
18.6982,-17.8466,14.281,g
19.5513,12.6414,9.757,g
40.181,-18.3183,14.366,g
29.549,19.8095,0.9098,g
20.4878,15.7766,4.1929,g
42.1175,-31.9718,4.9345,g
59.1682,51.494,1.915,g
23.4842,-20.2718,6.0191,g
31.9031,-17.8449,42.0116,g
41.7658,33.9677,8.295,g
48.4646,43.5391,13.183,g
77.9319,34.614,5.397,g
102.285,-85.6091,2.661,g
81.2204,62.6239,5.123,g
28.1159,-23.8238,3.465,g
23.12,14.5916,42.462,g
31.3405,18.6957,4.2591,g
154.646,116.453,4.0716,g
21.3806,13.5855,12.5519,g
94.1836,40.3463,2.957,g
47.0181,32.2463,5.59,g
32.3526,-19.2651,2.021,g
18.2998,-15.8476,73.658,g
55.0058,54.7244,0.817,g
44.0616,-32.1363,4.166,g
64.6445,-54.6747,10.304,g
83.1801,71.0867,1.051,g
13.0769,-4.7157,42.603,g
29.3567,20.8865,7.9947,g
40.3332,12.6039,5.2049,g
30.8885,-16.6435,54.9356,g
56.0181,29.0766,11.5618,g
49.9223,51.4013,6.85,g
26.0078,-4.6882,22.151,g
39.3749,-33.789,3.97,g
21.6479,5.1288,45.725,g
29.1102,-22.6773,9.8315,g
23.3751,4.9827,33.8435,g
21.295,10.2831,12.4043,g
100.347,95.5917,0.9568,g
79.4951,86.586,0.3713,g
84.9631,51.0246,1.346,g
54.908,-37.4959,31.805,g
29.2488,19.949,36.6096,g
21.2283,-20.9541,5.0985,g
65.6681,-40.0109,9.9265,g
56.6218,-18.1653,1.0356,g
21.1504,18.4466,22.674,g
18.6352,8.6541,62.6769,g
61.7197,36.3251,1.32,g
31.7355,17.559,3.6204,g
39.9975,27.034,13.039,g
47.0522,-32.5108,31.6682,g
86.6511,86.7671,6.2315,g
50.3422,37.0812,8.78,g
33.5888,18.9164,22.805,g
53.4704,-50.2421,2.8916,g
121.742,126.178,28.328,g
12.8791,-5.6954,67.6544,g
12.9942,-6.1426,74.997,g
19.0602,7.7209,9.3668,g
30.6525,13.7714,37.007,g
87.0114,-44.6859,1.776,g
26.8677,-19.4317,2.923,g
53.2598,22.8047,0.076,g
48.3309,35.9409,12.5792,g
39.6329,-17.7292,8.817,g
18.2067,7.2556,49.5821,g
30.147,-20.1432,5.9657,g
88.2119,58.501,6.246,g
81.2862,61.5228,4.129,g
12.9816,5.4531,0,g
75.4335,-53.5001,0.298,g
71.3468,51.7147,8.6575,g
66.0798,55.7708,3.584,g
87.3349,68.772,0.7025,g
18.6799,7.0749,8.3449,g
18.2664,9.3134,14.708,g
35.9235,-28.7616,0.7528,g
23.8054,10.4586,39.691,g
100.286,-46.446,4.664,g
32.8292,32.0291,10.1763,g
76.155,49.5727,1.209,g
172.979,80.837,0.329,g
68.9956,70.2504,6.3649,g
64.0853,20.8948,3.2072,g
73.7474,66.6962,0.6057,g
81.5093,-22.4769,4.376,g
25.326,15.2118,7.1654,g
26.0313,-21.0507,4.437,g
25.7531,19.1897,42.2302,g
19.6701,-9.3456,75.209,g
31.8121,-15.1299,1.1657,g
74.8406,63.4019,10.0169,g
33.7439,-19.1869,15.8654,g
61.208,54.5215,11.0105,g
18.5164,3.8863,82.9909,g
29.0641,8.4006,39.2971,g
87.033,75.9449,1.3845,g
70.5627,-45.1791,5.8556,g
60.8973,20.1166,0.411,g
89.5444,80.4365,2.459,g
70.2654,50.8548,4.043,g
25.8227,12.9714,3.18,g
20.0484,16.5366,9.098,g
53.6076,48.0292,1.853,g
21.8113,9.7393,65.808,g
79.9145,71.4297,2.605,g
21.7305,15.6,79.5842,g
99.674,71.4059,6.932,g
65.9375,-50.0464,15.485,g
27.3546,22.5302,13.6063,g
88.9364,62.9067,2.693,g
40.6745,28.3861,46.5742,g
78.855,79.9185,6.0893,g
75.5491,57.6754,4.418,g
22.3934,-15.0826,47.2156,g
21.3271,18.1267,37.201,g
58.113,18.2293,3.9914,g
82.3156,-62.4659,10.08,g
42.84,-15.5957,8.4993,g
32.7458,-25.3849,27.897,g
62.1595,50.5118,6.3446,g
84.6226,43.8905,1.7962,g
50.5395,33.5769,8.5216,g
46.2876,33.0749,13.5359,g
83.0419,87.5179,4.5497,g
27.1239,8.1116,16.169,g
55.4206,46.8108,2.0902,g
19.2855,-18.5907,74.888,g
12.7427,-9.2202,79.144,g
12.9826,4.9368,86.7275,g
113.975,-18.4487,0.804,g
23.2115,-16.7925,16.4065,g
32.0024,22.6601,27.5578,g
35.0575,30.2589,1.273,g
33.6044,-15.2684,9.802,g
94.4083,78.0184,2.3937,g
40.9662,-15.2806,4.324,g
51.6337,-32.9212,13.666,g
91.3563,64.1715,0.9563,g
36.6822,12.507,9.2874,g
23.556,13.4769,1.5306,g
62.159,52.263,14.3969,g
19.7354,10.1606,10.303,g
48.163,-47.5995,71.3754,g
49.8634,15.4977,3.4411,g
19.7239,20.551,60.3974,g
43.911,39.0333,14.874,g
22.2,15.5974,42.7312,g
26.7425,-22.3011,86.2952,g
45.1692,28.1679,9.293,g
19.1072,-14.6245,3.6579,g
25.0728,13.5173,0.0003,g
75.9021,29.213,4.814,g
23.856,11.3909,20.7251,g
28.0184,24.32,3.306,g
36.5242,32.5134,2.938,g
105.125,-65.8081,8.648,g
18.3117,-8.023,59.809,g
22.1163,11.1157,2.0777,g
78.0986,45.0492,1.267,g
16.5073,-3.5917,0.444,g
71.2022,58.4799,3.0778,g
24.1401,-15.9255,11.711,g
92.3969,-15.8949,2.9756,g
33.5677,24.528,33.0542,g
29.7715,22.991,6.6615,g
31.6799,-27.3328,9.7853,g
45.7164,-37.6286,20.0713,g
55.8974,38.6111,10.241,g
18.9213,16.9296,8.274,g
24.0622,-15.0203,8.065,g
67.4097,55.0759,1.797,g
75.3209,44.4458,2.001,g
12.4704,-9.8819,71.5879,g
24.6754,10.1589,15.901,g
72.3869,53.9938,14.878,g
19.1447,-10.0808,24.6315,g
52.1302,41.292,1.8987,g
117.306,90.6799,0.0969,g
82.1033,-44.7532,1.985,g
12.9683,-6.908,38.1314,g
39.2191,21.9203,9.699,g
43.6057,23.3319,6.886,g
26.9079,12.3089,34.9219,g
93.0034,73.348,1.64,g
25.22,22.2114,51.835,g
30.1127,18.7213,23.856,g
19.4525,13.7077,4.6487,g
104.897,76.4128,11.241,g
23.9049,-20.4676,19.4896,g
27.8169,-18.999,52.521,g
81.3608,69.3567,1.9326,g
42.791,-14.8338,9.021,g
45.1917,33.7819,3.06,g
28.0211,22.3758,85.3717,g
76.099,-52.0151,3.46,g
21.3521,-13.1007,2.933,g
21.3993,17.5329,17.51,g
42.3471,-47.3029,59.389,g
36.599,28.3501,11.1458,g
34.1746,23.6221,0.9739,g
31.0486,-17.047,19.8899,g
41.5234,-24.6444,0.265,g
25.712,17.8809,50.8703,g
25.2155,19.81,48.887,g
29.3609,-24.532,4.75,g
75.469,64.5172,3.0461,g
109.552,91.4728,4.69,g
21.7439,16.8273,11.6322,g
30.758,-20.7419,0.5636,g
43.66,-28.9239,0.759,g
17.3473,-4.9667,77.3274,g
24.9059,16.8257,44.3225,g
25.4825,-13.2584,2.5804,g
24.5103,12.4977,14.1769,g
21.4908,10.4084,62.628,g
55.1999,39.6746,1.676,g
29.6486,26.966,59.7912,g
19.1799,17.1594,15.6268,g
88.4197,-20.262,0.1076,g
16.5162,7.7221,24.0178,g
40.0652,26.5156,18.0501,g
23.4477,-13.9304,4.141,g
77.8915,66.5833,2.1148,g
49.6629,-31.7591,0.2947,g
28.4957,16.2612,45.184,g
53.1573,-47.369,8.79,g
33.4366,17.6401,4.5456,g
36.9048,34.0336,1.8977,g
23.2533,-21.3204,30.8412,g
61.6932,35.8305,9.209,g
28.3472,-11.714,6.959,g
22.414,16.9995,37.3241,g
25.7193,17.876,22.037,g
24.6165,-18.4872,15.114,g
47.8668,36.1669,1.5342,g
31.1542,29.3314,40.24,g
67.1503,73.5524,2.0821,g
12.867,8.3638,42.694,g
80.9545,70.974,3.6974,g
45.7388,32.4473,5.0177,g
106.364,83.0956,0.624,g
82.4143,-79.0104,3.573,g
26.9932,23.9408,7.251,g
91.5802,39.3141,8.5405,g
68.9782,-35,10.051,g
21.1474,-11.5756,35.595,g
38.015,27.8261,9.2636,g
72.0033,74.3933,0.346,g
52.1851,25.1794,9.544,g
67.3641,52.3102,3.1608,g
52.2513,-29.1554,0.4811,g
87.5279,63.8345,2.617,g
51.7553,36.9232,1.6967,g
89.1783,51.4857,3.221,g
48.2713,40.4022,10.349,g
29.0507,14.865,10.959,g
23.8255,18.3503,21.788,g
45.041,18.7778,11.531,g
18.8161,-4.3399,81.0125,g
29.4658,17.6604,0.2353,g
65.2174,60.9164,12.336,g
40.1306,28.0616,8.8138,g
20.3075,17.1113,13.93,g
22.6234,-14.2326,3.197,g
81.0307,75.7769,28.508,g
28.7415,19.7286,4.6448,g
23.9001,17.6801,1.9963,g
12.8328,-7.0645,62.804,g
71.6117,59.4809,5.3775,g
90.4076,77.1253,5.4802,g
18.8644,-6.9182,34.4181,g
89.3461,91.2057,0.485,g
37.8025,-28.0325,26.9279,g
77.6046,57.1265,3.821,g
55.9102,46.8758,10.581,g
81.0409,52.0337,2.8681,g
36.5056,29.009,30.84,g
29.1545,-13.112,24.7086,g
27.3592,17.4007,51.723,g
37.8939,18.6992,34.636,g
29.6154,20.5275,18.362,g
48.908,37.9526,2.5147,g
77.0603,-39.5128,2.565,g
52.1073,26.7463,3.056,g
66.6014,16.4082,2.4355,g
22.9119,20.5943,3.104,g
19.8391,-16.3871,26.5117,g
26.7065,18.6858,26.881,g
85.1724,43.3465,1.778,g
30.4685,-17.1426,21.0153,g
25.3976,19.7902,9.2717,g
99.0242,39.4975,2.0115,g
73.5065,61.0495,12.7952,g
24.0789,14.9815,22.926,g
47.8669,31.939,0.94,g
73.3131,-38.4596,4.155,g
80.2255,84.2022,2.792,g
33.1261,20.455,1.3049,g
26.986,19.838,19.4692,g
29.9668,18.687,7.226,g
30.2787,24.5918,5.858,g
35.0228,26.7229,0.7701,g
59.1793,-26.0344,11.7406,g
27.6587,6.7005,24.5664,g
13.1518,5.5659,2.463,g
26.15,12.6736,29.3444,g
55.2057,36.9761,3.44,g
36.8728,17.1648,22.961,g
21.6327,9.6019,10.615,g
52.5166,11.4628,1.737,g
93.6713,86.6054,2.0651,g
96.7805,69.9784,5.468,g
70.6584,52.5046,0.45,g
22.3735,15.7639,8.363,g
56.0543,49.8029,6.696,g
21.3638,-6.1481,17.5411,g
57.2615,52.9252,2.0734,g
28.3317,20.3148,36.8299,g
25.4438,19.9386,17.21,g
20.7417,-10.302,16.395,g
31.1823,-24.1133,22.9229,g
19.1505,14.0811,3.5371,g
13.0422,-5.6023,80.7484,g
17.2356,-7.3865,29.0239,g
28.5274,27.1228,31.4456,g
38.7469,10.2877,12.098,g
109.723,83.8774,3.4161,g
28.6854,17.0156,36.3353,g
21.8064,10.374,18.095,g
38.0313,-31.941,7.966,g
40.9211,15.6654,5.717,g
20.9751,-12.9013,11.757,g
30.7967,31.5476,18.6544,g
68.5786,22.8402,5.205,g
65.5333,63.5057,4.13,g
97.1547,70.3318,1.2669,g
25.4553,-9.9466,19.0188,g
12.5842,10.0743,35.09,g
35.4735,28.2088,21.853,g
24.8648,17.5205,21.252,g
29.8697,12.4539,62.887,g
87.02,59.0806,2.8508,g
19.4394,18.4987,29.742,g
18.4188,9.6154,4.5866,g
94.7737,76.8148,5.0273,g
58.6792,51.1059,14.967,g
20.5984,-7.6701,9.4546,g
80.4507,68.8152,0.29,g
35.6033,-11.8136,0.98,g
71.4248,61.5012,4.457,g
32.9755,21.2323,7.944,g
12.9529,-3.8537,28.538,g
17.8722,18.2394,48.694,g
86.2434,46.552,1.149,g
67.8471,49.6572,0.8502,g
56.6411,26.5244,5.714,g
36.7226,-22.9758,9.5163,g
60.0859,-46.7316,51.2616,g
41.1112,28.156,10.6379,g
22.0271,10.3097,7.383,g
98.4893,61.9751,4.909,g
37.0689,-11.3445,2.76,g
13.2557,-3.1234,47.2228,g
36.9557,18.9984,2.511,g
39.0894,9.4193,10.506,g
101.073,-69.2004,4.683,g
28.2476,-7.3477,9.5917,g
47.1025,-20.6708,10.4927,g
33.4604,8.0618,4.457,g
34.2309,-9.3222,8.344,g
29.2209,-13.2483,3.625,g
50.8322,-35.6601,0.817,g
40.9012,30.897,5.741,g
18.3844,17.3911,60.543,g
34.3359,25.531,20.3047,g
37.6085,14.3963,6.6889,g
31.0527,21.2631,15.591,g
26.9136,16.6957,10.463,g
38.5118,20.7481,3.7331,g
13.2009,-5.7732,40.863,g
24.8861,-12.0184,12.957,g
114.806,-130.103,41.91,g
69.6678,63.3974,3.8131,g
77.0229,51.9473,4.1493,g
41.1346,13.597,21.5,g
29.5142,-8.3571,16.5815,g
28.9911,-12.3821,6.3297,g
33.8469,20.7403,8.7272,g
21.5836,-19.3165,8.279,g
48.5258,-15.4234,1.2651,g
17.551,9.1472,21.124,g
69.5868,50.6365,1.817,g
17.5048,3.3504,5.9071,g
57.5315,-10.5913,7.4165,g
40.7301,28.197,27.3684,g
24.5426,17.7184,12.869,g
27.3752,19.7221,7.598,g
33.9555,16.5913,10.032,g
20.1725,-2.4211,11.081,g
21.4634,13.0401,10.54,g
36.1504,23.9125,10.098,g
23.1425,-11.4526,12.137,g
35.6255,-26.1111,3.866,g
33.2019,-18.4191,5.201,g
21.9839,-9.7678,19.9366,g
25.7808,-21.6238,3.0162,g
21.8435,19.5635,86.2351,g
29.0609,7.5591,34.427,g
56.8047,-29.0892,0.3475,g
49.0423,26.9417,2.183,g
80.8379,75.746,5.0145,g
26.8582,-20.4103,17.677,g
35.5577,-21.9429,3.314,g
24.6381,23.1735,76.4614,g
33.9582,22.7188,4.042,g
22.2736,-15.0238,2.1861,g
12.6726,0.8645,17.1657,g
19.6089,-12.7648,4.228,g
28.9082,-11.6054,18.845,g
29.4682,-14.4813,19.977,g
25.7066,19.4335,84.4922,g
12.871,8.4149,40.035,g
100.011,71.0093,1.9529,g
66.8289,-28.5553,5.1606,g
76.0524,60.2731,0.792,g
24.388,7.2219,19.892,g
70.543,57.4126,7.888,g
30.0188,9.022,21.0507,g
81.4117,64.6038,4.2953,g
18.5095,18.7466,58.5288,g
54.8891,41.3788,3.2776,g
87.7908,44.0412,1.661,g
80.3253,-87.3739,21.5092,g
12.9176,-7.7005,17.4554,g
78.7587,56.832,0.432,g
63.8128,46.5522,1.919,g
84.2741,73.8035,3.7714,g
60.8632,19.4953,2.385,g
44.5474,31.0484,0.154,g
57.7781,-22.215,0.5243,g
79.9539,87.6757,17.7108,g
26.0622,20.4193,23.344,g
19.3993,14.3973,25.804,g
110.128,-124.034,64.95,g
17.8187,-6.3431,89.8217,g
12.6594,-7.2481,73.203,g
12.863,-7.4255,17.031,g
20.4079,-9.7435,89.2364,g
23.7716,13.509,11.14,g
61.9873,65.0219,3.783,g
18.1938,-8.6348,59.1272,g
60.0416,37.1624,2.7873,g
78.7228,72.2015,1.585,g
60.8563,56.3916,7.8933,g
18.7532,-6.4056,3.5066,g
61.2167,27.4636,5.806,g
22.9883,-19.0424,16.843,g
34.9381,-15.3506,30.3355,g
33.3917,-16.8504,4.116,g
57.4159,60.2797,14.6429,g
45.3582,25.3396,41.4223,g
41.0165,32.1565,2.635,g
29.0484,16.9378,0.212,g
62.3485,60.218,1.783,g
80.8324,53.8102,6.6579,g
27.1538,20.5464,1.692,g
55.6733,52.473,1.5532,g
21.3568,18.5603,41.559,g
70.5964,77.1431,7.4539,g
24.3134,-5.1129,11.9691,g
37.6565,17.0607,10.691,g
36.1483,34.2588,13.2839,g
100.185,93.13,3.049,g
48.8413,18.7668,7.282,g
97.2091,85.6669,0.6959,g
19.1601,-12.8277,6.2697,g
20.6678,16.1354,1.0704,g
127.824,98.3053,0.462,g
90.3339,-43.3006,2.816,g
94.9356,68.8893,2.649,g
67.4012,54.2919,2.729,g
18.5402,11.8282,76.5195,g
22.2351,8.9282,0.427,g
18.8495,18.224,65.3027,g
24.51,-14.3725,66.6354,g
24.3935,20.3433,31.567,g
18.896,8.9047,29.859,g
42.1568,21.2319,21.4458,g
90.9354,87.6392,6.1616,g
30.3139,25.2755,30.757,g
41.375,27.2196,1.0421,g
18.1675,6.9935,34.9363,g
33.603,6.4897,1.3108,g
24.4466,-13.087,1.8427,g
40.0334,29.1197,4.1,g
82.2528,78.99,5.1396,g
46.413,28.0419,0.595,g
29.9045,28.622,2.9967,g
36.6344,31.2791,11.7003,g
58.4242,19.461,7.512,g
55.4763,45.0828,3.086,g
22.3675,-18.5341,29.254,g
30.5814,22.0672,55.5217,g
35.4866,23.4476,17.16,g
21.9365,-19.5206,57.4577,g
34.1551,6.0209,51.7229,g
62.1599,42.0676,2.228,g
28.4877,13.5712,5.1525,g
46.5687,40.9032,3.678,g
72.9275,41.4062,3.908,g
22.8704,-18.0543,2.8735,g
21.4822,11.3333,13.7252,g
13.1882,-6.4938,69.277,g
19.9851,-13.5339,45.173,g
19.1399,10.2828,47.866,g
33.4087,22.7476,9.4759,g
24.6124,14.101,4.646,g
33.6506,16.881,32.7651,g
18.8209,12.8161,51.214,g
23.3523,8.6832,18.9122,g
18.0774,6.9754,56.6874,g
26.9679,-11.6507,33.8143,g
81.5461,74.5717,1.8365,g
40.2789,-28.1249,2.0323,g
20.9469,-17.1937,71.9164,g
59.0249,44.7229,0.057,g
13.2023,-5.2649,52.1667,g
27.51,8.9581,8.8963,g
30.1107,23.0753,11.867,g
34.9502,11.1413,17.6684,g
13.1537,-7.723,26.736,g
25.8026,-13.3331,7.346,g
44.6147,48.1374,4.947,g
27.7247,13.3236,13.846,g
25.7942,18.8544,3.903,g
23.1709,11.4031,34.0936,g
26.8792,19.9114,14.7135,g
74.3456,83.1157,31.553,g
21.1077,-7.9365,2.867,g
91.613,80.6738,0.019,g
27.5928,13.3007,8.947,g
20.157,-10.8326,60.424,g
81.244,71.3451,7.946,g
23.3109,-7.6076,67.164,g
43.6809,38.7825,8.1224,g
18.9505,4.1078,6.2819,g
42.9665,-32.2305,10.1005,g
59.2332,40.3654,3.6478,g
85.008,72.4125,4.6358,g
112.412,39.0389,1.949,g
68.701,57.4395,6.285,g
13.2142,0.3616,9.197,g
55.4637,-15.671,10.662,g
56.1918,49.969,1.591,g
46.4395,35.6056,2.4723,g
83.7767,65.8426,13.374,g
29.0606,22.0494,73.4413,g
48.931,42.3038,1.4587,g
77.7307,49.1815,0.57,g
50.8922,-8.3297,11.901,g
20.9663,5.9588,47.8491,g
28.2831,21.3541,45.8856,g
22.3115,-8.7335,13.895,g
100.408,72.674,0.217,g
19.9277,12.4945,7.035,g
39.938,23.8404,14.4579,g
26.2424,16.1582,7.942,g
32.748,17.2276,8.4594,g
